Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Hendry,Tranmere Rovers,Tranmere Rovers,"LCMF, DMF, RCMF",25,250000,2023-05-31,19,1750,1,0.66,0,2.38,15.07,54.27,Scotland,Scotland,right,176,73,yes,7.1,4.94,63.54,1.54,63.33,0.26,0.38,0,3.7,5.45,0.62,5,0.26,0,0,1.39,0.05,1,0.05,0.03,0,0,19,0.98,21.05,5.263,0,1.13,22.73,0.62,16.67,0.51,30,0.1,2.11,41.46,5.61,42.2,0.82,1.8,0.57,27.36,0.46,0.98,46.18,83.74,13.17,73.05,9.1,93.79,17.18,87.72,40.99,87.95,4.06,58.23,18.09,34.09,0.12,1.23,0,0.05,0.1,50,0.1,6.48,70.63,1.75,47.06,0.1,50,0.62,0.26,7.71,70,0,,0,,0,0,0,0,,,0.41,,,0.82,0.15,0,3.34,0,0
L. Kelly,Rochdale,Rochdale,"LCMF, RCMF, RDMF",27,250000,2023-06-30,33,2590,1,1.57,4,4.87,15.74,52.1,England,"England, Republic of Ireland",right,163,74,no,8.65,7.92,65.79,1.77,19.61,0.14,0.21,0.1,3.3,4.99,1.01,2,0.07,0,0,1.88,0.03,1,0.03,0.05,0,0,25,0.87,28,4,0.14,1.63,34.04,0.42,50,1.15,24.24,0.42,1.18,55.88,3.41,47.96,0.76,0.87,0.28,32.56,0.31,0.76,48.93,82.74,17.37,71,8.37,97.93,15.57,88.84,41.94,88.65,5.42,51.28,19.05,39.33,0.17,1.29,0.03,0.07,0.9,46.15,0.59,8.27,68.07,3.3,48.42,1.46,40.48,1.18,0.56,8.69,74.4,0,,0,,0,0,0,0,,,0.49,,,1.6,0.14,25,2.36,0,0
T. Dieng,Gillingham,Gillingham,"RCMF, LCMF",31,250000,2023-06-30,21,1862,2,2.4,1,0.39,29,45.67,France,"France, Senegal",right,189,79,no,8.94,5.99,62.1,11.99,49.6,0.39,0.53,0.19,4.83,6.59,1.5,4,0.19,0,0,1.16,0.1,2,0.1,0.12,1,0.05,19,0.92,36.84,10.526,0.05,0.48,70,0.19,75,0.29,66.67,0,0.87,55.56,2.9,31.67,2.08,0.29,0,13,0.63,0.44,27.79,74.09,10.97,57.71,4.88,89.11,6.43,81.2,24.46,76.88,2.9,50,16.57,32.06,0.02,0.39,0.05,0,0.05,0,0.19,5.17,59.81,1.31,37.04,0.34,28.57,0.63,0.34,5.32,66.36,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
C. Ainley,Crewe Alexandra,Crewe Alexandra,AMF,25,250000,2023-06-30,33,2037,2,2.13,5,2.54,20.54,40,England,England,right,173,64,no,4.02,4.33,54.08,2.74,29.03,0.13,0.19,0.04,1.55,2.22,0.66,0,0,0,0,2.39,0.09,2,0.09,0.09,0,0,21,0.93,33.33,9.524,0.22,1.46,27.27,0.8,33.33,0.66,20,0.13,2.92,46.97,9.5,40.47,1.5,1.28,0.75,13.48,1.28,1.94,23.24,74.33,8.09,61.75,5.43,93.5,5.74,76.15,19.4,81.09,2.43,47.27,17.82,30.76,0.11,0.84,0.04,0,0.71,43.75,0.31,3.67,59.04,2.08,46.81,1.15,34.62,0.44,0.53,3.45,67.95,0,,0,,0,0,0,0,,,0,,,1.06,0.09,0,1.37,0,0
R. Sotiriou,Leyton Orient,Leyton Orient,"AMF, LAMF, CF",22,250000,2024-06-30,42,2366,9,5.77,2,2.57,21.53,32.86,England,"England, Cyprus",right,175,71,no,4.22,4.45,50.43,3.69,34.02,0.3,0.54,0.08,1.67,2.97,1.14,5,0.19,0,0,2.59,0.34,9,0.34,0.22,0,0,51,1.94,33.33,17.647,0.08,0.76,20,0.08,0,0.65,23.53,0.11,4.11,40.74,9.36,30.49,2.7,1.48,0.76,12.17,1.07,0.87,16.13,72.41,4.26,53.57,4.11,88.89,3.96,76.92,14.68,76.17,0.68,50,16.27,12.07,0.1,0.61,0,0.04,0.19,60,0.27,1.45,73.68,0.95,48,0.19,60,0.53,0.15,1.79,55.32,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.08,0,0
R. Gotts,Barrow,Barrow,"AMF, RCMF",23,250000,2025-06-30,37,2765,1,1.3,0,1.97,22.46,39.57,England,England,right,177,70,no,7.97,7.52,57.58,4.26,23.66,0.78,1.02,0.16,2.86,3.75,1.14,6,0.2,0,0,1.76,0.03,1,0.03,0.04,0,0,24,0.78,29.17,4.167,0,1.89,20.69,0.75,26.09,1.11,17.65,0.16,2.02,51.61,6.25,36.98,1.11,1.33,1.04,10.51,0.49,1.17,22.33,63.7,8.92,50,3.55,94.5,5.47,62.5,17.22,73.91,3.25,34,19.66,25.3,0.06,0.55,0.03,0,0.36,27.27,0.2,3.61,44.14,2.05,47.62,0.42,23.08,0.42,0.42,3.91,61.67,0,,0,,0,0,0,0,,,0.03,,,0.1,0,0,0.33,0,0
J. Caskey,Stevenage,Stevenage,"LCMF, DMF",29,250000,2024-06-30,20,1076,0,0.36,2,3.36,23.5,49.11,England,England,left,178,64,no,8.87,7.95,58.95,5.94,50.7,0,0,0.33,4.18,6.98,2.26,3,0.25,0,0,1.17,0,0,0,0.03,0,0,5,0.42,0,0,0.17,1.25,26.67,0.75,11.11,0.5,50,0.17,1.59,47.37,4.85,39.66,0.42,0.67,0.08,12.63,0.67,1.17,30.7,71.39,11.54,57.25,5.69,95.59,8.28,75.76,25.01,78.93,4.52,40.74,18.46,34.01,0.28,2.01,0.08,0,0.25,33.33,0.17,4.68,37.5,2.26,44.44,0.59,28.57,0.33,0.5,4.85,60.34,0,,0,,0,0,0,0,,,0.42,,,4.52,0.08,0,4.35,0,0
H. Charsley,Newport County,Newport County,"RCMF, LCMF, AMF",26,250000,2024-06-30,16,1181,2,1.58,0,0.46,20.88,44.16,England,"England, Republic of Ireland",right,175,64,no,10.44,7.62,67,3.73,34.69,0.76,1.23,0,4.57,7.41,1.14,3,0.23,0,0,2.13,0.15,2,0.15,0.12,0,0,17,1.3,35.29,11.765,0,1.45,36.84,0.3,75,1.14,26.67,0.23,3.05,37.5,6.63,28.74,2.82,0.53,0.08,11.05,0.61,1.14,22.1,66.55,7.01,51.09,4.5,88.14,5.79,69.74,18.59,72.95,2.21,27.59,15.16,19.68,0.04,0.53,0,0,0,0,0.15,2.21,41.38,1.68,54.55,0.15,0,0.53,0.53,2.74,50,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
J. Gibson,Carlisle United,Carlisle United,"RCMF, RW, AMF",25,250000,2023-06-30,45,3121,2,4.45,7,6.16,22.29,42.17,England,England,right,178,80,no,6.11,5.59,61.34,2.97,23.3,0.55,0.82,0.06,2.13,3.19,0.75,7,0.2,0,0,4.01,0.06,2,0.06,0.13,0,0,63,1.82,20.63,3.175,0.2,2.77,40.63,0.26,44.44,2.51,40.23,0.37,4.56,49.37,10.44,38.67,1.64,1.7,0.84,15.51,1.04,0.87,28.78,75.55,7.87,61.17,6.06,92.86,8.94,77.74,23.56,83.48,2.6,41.11,18.12,28.54,0.18,1.01,0.06,0.06,0.49,52.94,0.66,3.55,59.35,2.83,56.12,0.61,38.1,0.78,1.01,4.5,71.15,0,,0,,0,0,0,0,,,0.09,,,0.37,0.17,0,0.12,0,0
J. Powell,Crawley Town,Crawley Town,"LCMF, RCMF",29,250000,2023-06-30,45,3792,4,2.45,5,5.11,19.75,48.08,England,England,right,177,62,no,9.85,6.98,61.56,4.82,53.2,0.26,0.4,0.19,5.29,8.21,0.81,4,0.09,0,0,1.38,0.09,4,0.09,0.06,1,0.02,39,0.93,35.9,10.256,0.12,1.02,32.56,0.52,22.73,0.5,42.86,0.14,1.21,49.02,4.41,30.11,0.36,0.76,0.07,30.33,0.47,0.47,52.64,74.89,24.23,61.9,6.69,93.62,14.81,84.13,42.63,82.52,9.02,43.42,19.94,39.77,0.12,1.04,0.07,0.02,0.55,21.74,0.14,12.75,56.05,2.68,38.94,1.61,29.41,0.83,0.31,10.99,72.57,0,,0,,0,0,0,0,,,0.64,,,1.8,0.19,25,2.97,0,0
B. Walker,Tranmere Rovers,Tranmere Rovers,"RCMF, LCMF",27,200000,2025-06-30,4,174,0,0.12,0,0,18.1,60,England,England,right,186,80,no,7.76,6.72,69.23,7.76,66.67,0.52,0.91,0,2.59,4.55,1.03,2,1.03,0,0,1.55,0,0,0,0.06,0,0,2,1.03,50,0,0,0.52,0,0.52,0,0,0,0,2.07,50,3.62,28.57,0,0,0,16.55,0,0,34.66,82.09,9.83,68.42,5.69,90.91,15.52,96.67,31.55,83.61,2.59,80,19.98,31.85,0,0,0,0,0.52,0,0,5.69,54.55,0.52,100,0.52,0,0.52,0,4.66,77.78,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.52,0,0
A. Little,AFC Wimbledon,AFC Wimbledon,"LCMF, LDMF",26,200000,2024-06-30,18,1634,0,1.81,2,1.68,18.84,44.74,England,England,right,175,63,yes,8.92,7.22,56.49,4.24,38.96,0.17,0.25,0.33,4.68,7.14,1.54,6,0.33,0,0,1.65,0,0,0,0.1,0,0,20,1.1,20,0,0.11,1.71,22.58,0.94,23.53,0.77,21.43,0.28,1.71,54.84,4.13,40,0.77,0.99,0.33,19.5,0.33,0.88,36.13,73.02,15.7,61.75,4.57,90.36,10.52,79.58,27.15,81.34,7.33,53.38,20.02,33.8,0.09,1.1,0,0,0.33,33.33,0.17,8.21,65.77,2.59,31.91,0.66,25,0.44,0.44,8.04,72.6,0,,0,,0,0,0,0,,,0.33,,,1.93,0.11,50,2.37,0,0
J. Hessenthaler,Woking,Crawley Town,"RCMF, LCMF, DMF",28,200000,2024-06-30,21,1962,0,0.41,0,0.43,16.33,49.72,England,England,right,176,64,no,9.13,6.97,60.53,3.26,42.25,0.78,1.08,0.18,4.13,5.73,1.24,3,0.14,0,0,1.1,0,0,0,0.02,0,0,8,0.37,50,0,0,1.01,27.27,0.23,0,0.78,35.29,0.14,0.96,61.9,3.03,42.42,1.01,0.23,0.05,20.28,0.41,0.46,37.25,81.77,11.74,64.06,7.98,94.25,11.33,88.26,31.83,88.47,4.4,45.83,18.01,33.41,0.02,0.28,0,0,0.23,20,0.09,5.69,66.13,1.51,33.33,0.32,14.29,0.28,0.28,5.32,67.24,0,,0,,0,0,0,0,,,0.64,,,0.09,0,0,0.18,0,0
M. Sylla,Hartlepool United,Hartlepool United,"RCMF, DMF",29,200000,2023-06-30,35,2939,1,3.3,0,0.86,30.19,51.01,France,"France, Côte d'Ivoire",right,189,81,no,12.8,8.45,66.67,6.8,52.25,1.19,1.83,0.28,5.97,9.15,1.78,4,0.12,0,0,1.99,0.03,1,0.03,0.1,0,0,32,0.98,31.25,3.125,0,0.43,28.57,0.09,33.33,0.34,27.27,0.06,2.63,58.14,7.72,40.48,1.38,0.58,0.52,11.02,0.43,1.38,28.02,72.02,12.13,56.57,4.29,90.71,7.56,83.4,24.87,76.85,2.73,34.83,17.3,29.77,0.03,0.28,0.09,0,0.12,25,0.15,3.86,57.14,1.04,44.12,0.37,16.67,0.37,0.12,4.99,57.06,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
H. Pell,AFC Wimbledon,AFC Wimbledon,"AMF, RCMF",32,200000,2024-06-30,28,2344,2,3.32,1,0.52,28.53,44.15,England,England,right,193,85,no,5.49,3.88,55.45,12.67,46.67,0.31,0.5,0.19,3.03,4.92,1.92,8,0.31,0,0,1.42,0.08,2,0.08,0.13,1,0.04,38,1.46,39.47,5.263,0.04,1.04,29.63,0,0,1.04,29.63,0.15,0.92,50,4.95,37.98,1.92,0.46,0.23,13.28,1.54,2.03,25.69,68.31,9.68,51.98,4.76,87.1,6.72,75.43,21.04,74.09,3.65,45.26,18.79,28.54,0.02,0.19,0,0,0.23,33.33,0.08,5.26,48.91,1.8,46.81,0.54,50,0.65,0.31,4.22,70.91,0,,0,,0,0,0,0,,,0.23,,,0.12,0.12,66.67,0,0,0
J. Davenport,Stockport County,Stockport County,"LCMF, DMF",24,200000,2023-06-30,7,243,0,0.17,0,0.16,18.15,61.22,England,England,left,177,73,no,11.48,8.15,72.73,4.81,53.85,1.11,2.05,0.37,4.44,8.18,1.11,1,0.37,0,0,0.74,0,0,0,0.06,0,0,3,1.11,33.33,0,0,1.48,25,0.74,50,0.74,0,0,0.37,0,2.59,57.14,0.74,1.11,0.37,30.74,0,0.37,49.63,76.12,14.81,62.5,8.52,86.96,21.11,82.46,39.26,83.02,8.89,54.17,17.18,29.89,0.06,0.74,0,0,0,0,0,10.37,60.71,1.85,60,0,0,1.11,0.37,8.89,66.67,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
H. Boateng,Mansfield Town,Mansfield Town,"RCMF, LCMF",27,200000,,37,2406,3,3.66,5,3.69,23.15,44.75,England,"England, Ghana",left,183,80,no,7.07,5.35,65.03,4.08,48.62,0.26,0.41,0.07,3.33,5.19,1.12,1,0.04,1,0.04,3.1,0.11,3,0.11,0.14,0,0,46,1.72,28.26,6.522,0.19,1.87,36,0.64,29.41,1.12,36.67,0.67,3.25,54.02,9.88,34.85,1.91,1.68,0.37,20.69,0.41,0.52,36.06,80.6,10.59,67.49,6.36,95.29,12.01,84.42,30.82,86.17,3.55,54.74,18.07,33.74,0.14,0.9,0.04,0,0.49,38.46,0.45,5.65,66.89,2.13,49.12,0.94,32,0.67,0.75,5.61,73.33,0,,0,,0,0,0,0,,,0.49,,,0.26,0.11,0,1.31,0,0
W. Hondermarck,Northampton Town,Northampton Town,"LCMF, RCMF",22,200000,2025-06-30,17,1106,1,1.78,0,0.56,22.78,42.86,France,"France, Republic of Ireland",right,185,76,no,9.36,7,55.81,4.23,28.85,0.57,0.88,0.24,4.88,7.53,1.55,4,0.33,0,0,1.3,0.08,1,0.08,0.15,0,0,7,0.57,71.43,14.286,0,0.16,0,0.16,0,0,0,0.08,1.71,47.62,6.18,35.53,1.46,1.79,1.38,12.29,0.41,0.81,24.82,76.72,8.54,65.71,5.37,93.94,6.51,83.75,23.6,78.97,1.06,38.46,14.56,19.48,0.05,0.65,0,0,0.24,33.33,0.16,3.42,50,0.9,63.64,0.41,40,0.81,0,3.01,62.16,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
S. McWilliams,Northampton Town,Northampton Town,"RCMF, DMF",24,200000,2024-06-30,30,2097,3,1.77,0,0.78,22.02,48.93,England,England,right,180,69,no,9.57,6.57,65.36,3.3,40.26,1.12,1.81,0.26,4.16,6.75,1.42,8,0.34,0,0,2.27,0.13,3,0.13,0.08,0,0,15,0.64,33.33,20,0,1.03,37.5,0.17,50,0.86,35,0.09,2.4,60.71,7.6,45.2,0.9,0.9,0.94,20.26,0.52,1.5,37.68,77.45,12.32,60.28,6.05,95.74,12.15,85.87,32.58,82.87,4.21,42.86,17.38,30.56,0.03,0.43,0.04,0,0.47,45.45,0.21,6.22,62.07,1.63,60.53,0.94,36.36,0.47,0.39,6.14,67.83,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0.04,0,0
M. Daly,Harrogate Town,Harrogate Town,"AMF, RCMF",22,200000,2023-06-30,35,2193,7,3.35,2,2.8,16.13,38.42,England,England,right,176,73,yes,4.88,3.69,66.67,3.37,21.95,0.21,0.29,0.25,2.22,3.15,0.53,0,0,0,0,2.13,0.29,7,0.29,0.14,0,0,26,1.07,46.15,26.923,0.08,0.66,43.75,0.33,25,0.33,62.5,0.04,2.63,43.75,5.95,33.79,1.48,1.03,0.33,13.26,0.86,0.37,23.31,74.82,7.47,54.95,5.21,90.55,5.99,78.77,21.22,78.14,1.44,40,16,16.64,0.11,0.7,0.04,0.04,0.29,71.43,0.37,2.91,42.25,1.68,53.66,0.49,41.67,0.9,0.29,3.28,58.75,0,,0,,0,0,0,0,,,0,,,0.08,0.04,0,0.7,0,0
G. Lapslie,Gillingham,Gillingham,"AMF, CF, RW",25,200000,2024-06-30,47,3346,8,5.33,5,2.87,23.78,38.24,England,England,right,180,74,no,7.02,6.43,53.97,5.19,25.91,0.62,1.01,0.16,2.93,4.79,1.91,5,0.13,0,0,1.32,0.22,8,0.22,0.14,2,0.05,28,0.75,50,28.571,0.13,0.94,28.57,0.05,0,0.89,30.3,0.24,1.13,52.38,6.75,37.45,2.34,0.54,0.05,14.28,0.65,1.67,23.8,76.05,7.07,54.75,5.76,90.65,5.78,86.05,20.6,81.98,2.31,40.7,16.48,21.16,0.08,0.86,0,0,0.32,25,0.35,2.64,52.04,1.59,45.76,0.51,31.58,0.7,0.27,3.12,62.93,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.08,0,0
B. Comley,Walsall,Walsall,"LCMF, DMF, RCMF",27,200000,2024-06-30,40,3298,1,0.86,2,0.68,19.98,53.28,England,"England, Montserrat",right,180,72,no,10.51,8.41,66.23,2.92,52.34,0.82,1.28,0.27,4.12,6.45,1.42,8,0.22,1,0.03,0.79,0.03,1,0.03,0.02,0,0,18,0.49,22.22,5.556,0.05,0.49,44.44,0.25,44.44,0.19,28.57,0.11,0.79,58.62,4.5,38.18,0.3,0.38,0.14,13.75,0.16,0.85,29.64,81.31,9.36,62.68,6.14,92.89,10.12,91.11,25.02,87.24,4.15,49.34,20.03,33.58,0.02,0.25,0.03,0,0.05,0,0.08,4.61,63.31,1.17,46.51,0.33,16.67,0.35,0.27,5.24,60.94,0,,0,,0,0,0,0,,,1.91,,,0.08,0,0,0.35,0,0
H. Adelakun,Gillingham,Gillingham,"AMF, LW, LAMF",26,175000,2023-05-31,21,1346,0,1.04,0,1.4,15.71,46.81,England,"England, Nigeria",right,189,75,yes,5.68,4.08,60.66,1.81,18.52,0,0,0.07,3.21,4.68,0.87,3,0.2,0,0,3.61,0,0,0,0.07,0,0,23,1.54,30.43,0,0,2.34,20,0.8,8.33,1.54,26.09,0.53,4.35,52.31,7.15,47.66,1.34,2.07,0.8,14.98,0.74,0.47,25.61,64.23,9.43,47.52,4.28,89.06,7.96,68.07,18.59,76.26,4.81,37.5,21.7,33.27,0.09,0.6,0,0,0.74,54.55,0.27,3.95,50.85,3.21,45.83,1.54,43.48,1.07,0.53,6.29,63.83,0,,0,,0,0,0,0,,,0.2,,,0.13,0.07,0,0.13,0,0
B. Fox,Northampton Town,Northampton Town,"LCMF, AMF",25,175000,2024-06-30,22,1390,4,1.98,2,1.85,22.92,45.76,England,England,right,175,76,no,7.58,4.86,60,6.99,49.07,0.52,0.84,0.26,4.14,6.74,1.04,3,0.19,1,0.06,2.59,0.26,4,0.26,0.13,1,0.06,23,1.49,39.13,17.391,0.13,1.75,37.04,0.58,22.22,1.17,44.44,0.52,2.01,58.06,6.02,40.86,2.33,0.71,0.26,17.48,0.58,1.1,33.93,71.76,12.24,55.56,6.02,93.55,9.84,75.66,28.29,78.49,4.01,38.71,18.35,27.98,0.12,0.71,0,0,0.52,37.5,0.39,6.47,51,1.68,65.38,0.58,11.11,0.78,0.52,5.89,65.93,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
C. Lakin,Doncaster Rovers,Doncaster Rovers,"LCMF, LW",23,175000,2023-05-31,10,646,0,0.04,1,0.43,23.82,45.61,England,England,left,183,76,yes,9.89,7.94,63.16,5.85,35.71,0.7,0.91,0.14,4.18,5.45,1.53,2,0.28,0,0,1.81,0,0,0,0.01,0,0,5,0.7,20,0,0.14,2.09,33.33,1.39,20,0.7,60,0.28,2.23,43.75,6.55,38.3,0.98,0.98,0,19.5,0.42,1.81,34.83,68.4,13.24,50.53,6.41,84.78,9.06,78.46,28.7,77.18,4.04,24.14,18.3,27.18,0.06,0.56,0,0,0.14,0,0.42,6.55,27.66,2.79,25,0.42,0,0.14,0.84,6.83,48.98,0,,0,,0,0,0,0,,,0.14,,,0.42,0.14,0,1.11,0,0
A. Sarcevic,Stockport County,Stockport County,"LCMF, DMF",31,175000,2024-06-30,28,1885,4,4.96,2,1.98,18.57,46.27,England,"England, Serbia",right,182,78,no,7.16,5.2,64.22,3.63,32.89,0.19,0.31,0.05,3.63,5.94,0.81,3,0.14,0,0,2.63,0.19,4,0.19,0.24,0,0,37,1.77,54.05,10.811,0.1,1.53,25,0.81,35.29,0.72,13.33,0.14,2.2,50,6.54,41.61,2.24,1.34,0.48,16.28,0.72,1.53,32.32,72.53,10.84,55.51,6.64,92.81,9.17,76.56,27.07,79.54,3.82,40,18.8,30.2,0.09,0.81,0,0.05,0.53,36.36,0.19,5.59,56.41,2.15,48.89,0.72,40,0.76,0.38,5.25,70,0,,0,,0,0,0,0,,,0.19,,,0.91,0.05,0,1.48,0,0
O. Clarke,Mansfield Town,Mansfield Town,RCMF,30,175000,2023-06-30,37,2541,5,3.51,1,0.16,26.07,50.95,England,England,right,180,77,no,10.34,7.93,62.5,6.45,53.85,0.85,1.4,0.14,4.53,7.49,1.49,8,0.28,0,0,2.83,0.18,5,0.18,0.12,1,0.04,47,1.66,21.28,10.638,0.04,1.59,40,0.18,20,1.42,42.5,0.25,2.3,72.31,6.84,41.97,1.98,0.92,0.28,15.23,0.64,1.03,28.3,70.34,10.38,53.92,3.75,90.57,8.93,80.56,23.09,77.3,3.61,39.22,19.78,30.94,0.01,0.21,0.18,0.04,0.57,31.25,0.11,5.45,51.3,2.27,48.44,0.57,31.25,0.6,0.67,5.06,72.03,0,,0,,0,0,0,0,,,0.28,,,0.07,0,0,0,0,0
Omar Bugiel,Sutton United,Sutton United,"AMF, CF",29,175000,2023-06-30,35,2836,6,6.18,2,1.75,59.15,33.42,Germany,"Germany, Lebanon",right,185,80,no,6.82,6.41,57.92,24.91,34.52,0.51,0.84,0.13,2.6,4.31,3.65,13,0.41,1,0.03,1.84,0.19,6,0.19,0.2,3,0.1,34,1.08,41.18,17.647,0.06,0.83,30.77,0.29,22.22,0.54,35.29,0.16,1.84,56.9,8.76,35.14,2.92,1.14,0.48,9.11,1.56,2.28,18.69,61.29,7.36,50,2.13,85.07,5.36,69.23,15.65,66.53,2.25,35.21,16.64,24.32,0.06,0.6,0.06,0.03,0.29,33.33,0.19,3.05,40.63,1.81,47.37,0.57,27.78,0.98,0.25,3.4,63.55,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,0,0
B. Close,Doncaster Rovers,Doncaster Rovers,"LCMF, RCMF",26,175000,2024-06-30,36,3274,2,1.1,3,2.76,14.18,47.67,England,England,right,175,75,no,8.52,5.5,64.5,2.69,35.71,0.08,0.12,0.27,4.89,7.05,0.85,3,0.08,0,0,1.37,0.05,2,0.05,0.03,0,0,18,0.49,33.33,11.111,0.08,1.26,34.78,0.52,36.84,0.74,33.33,0.16,1.15,50,3.35,40.16,0.69,0.82,0.11,23.83,0.27,0.55,44.12,80.75,15.17,67.21,7.04,96.88,14.02,87.84,38.16,86.67,4.73,44.77,18.22,34.52,0.08,0.8,0,0,0.27,70,0.25,7.45,66.05,1.65,45,0.52,31.58,0.36,0.52,7.17,66.67,0,,0,,0,0,0,0,,,0.38,,,0.96,0,0,1.46,0,0
G. Thomson,Harrogate Town,Harrogate Town,"RCMF, RB, RWB",30,175000,2025-06-30,30,1904,4,0.9,2,2.46,16.17,45.61,England,England,right,175,69,no,7.8,5.58,59.32,4.11,49.43,0.33,0.48,0.19,4.16,5.97,0.76,3,0.14,0,0,1.8,0.19,4,0.19,0.04,0,0,17,0.8,41.18,23.529,0.09,2.17,39.13,0.47,60,1.7,33.33,0.09,0.71,60,3.36,22.54,0.71,0.38,0.09,26.38,0.9,0.09,42.35,70.87,17.16,53.17,5.48,93.97,11.68,79.76,32.05,80.09,8.22,42.53,18.85,35.12,0.12,0.76,0.05,0,0.38,50,0.19,8.89,51.06,3.26,37.68,1.13,12.5,0.38,0.8,9.22,73.33,0,,0,,0,0,0,0,,,0.43,,,1.99,0.09,0,1.51,0,0
Z. Westbrooke,Doncaster Rovers,Doncaster Rovers,"AMF, RCMF, RWF",26,175000,2023-06-30,8,561,0,0.34,1,0.1,13.16,47.56,England,England,right,180,65,no,5.45,5.61,65.71,2.57,25,0.16,0.24,0,1.6,2.38,0,0,0,0,0,0.64,0,0,0,0.05,0,0,5,0.8,40,0,0.16,0.32,50,0.16,100,0.16,0,0,0.32,0,2.89,38.89,0.8,0.8,0.16,21.66,0.32,0.64,36.9,78.26,11.87,55.41,6.9,95.35,10.43,87.69,32.73,83.82,3.85,33.33,17.11,40.21,0.02,0.8,0,0,0.64,25,0.32,6.42,67.5,3.05,57.89,1.44,55.56,1.44,0.16,6.1,68.42,0,,0,,0,0,0,0,,,0,,,0.16,0,0,0.8,0,0
J. Taylor,Stevenage,Stevenage,"RCMF, AMF, RW",31,175000,2023-06-30,43,1658,0,3.57,1,1.19,17.1,50.48,England,"England, Wales",right,177,77,no,6.13,4.51,63.86,4.94,45.05,0,0,0.27,3.26,5.29,0.87,0,0,0,0,1.09,0,0,0,0.19,0,0,24,1.3,37.5,0,0.05,0.43,0,0.05,0,0.33,0,0.05,1.03,42.11,3.75,47.83,2.71,0.27,0.05,10.26,0.98,1.57,18.94,68.77,7.33,58.52,4.07,92,3.64,68.66,16.61,74.18,1.9,37.14,15.79,13.69,0.06,0.49,0.05,0,0.22,75,0.27,2.61,43.75,1.14,42.86,0.54,40,0.54,0,2.99,61.82,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
