Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Bellingham,Birmingham City,Birmingham City,"AMF, LCMF",17,3000000,2024-06-30,22,728,0,0.83,0,0.07,23.24,35.64,England,England,right,178,69,no,4.82,5.07,34.15,5.81,36.17,0.87,1.29,0.49,2.23,3.31,0.99,1,0.12,0,0,1.48,0,0,0,0.1,0,0,9,1.11,44.44,0,0,0.37,0,0.25,0,0.12,0,0.12,1.61,61.54,8.41,39.71,1.73,1.24,0.49,12.61,0.74,0.99,22.62,83.06,5.19,59.52,5.44,95.45,8.04,90.77,20.89,85.8,1.36,63.64,15.93,10.85,0.01,0.49,0,0,0.25,0,0.12,3.21,84.62,0.37,0,0.49,25,0.12,0,2.97,54.17,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Y. Asprilla,Watford,Watford,"AMF, RAMF, RCMF",19,3000000,2026-06-30,37,1699,1,3.09,2,2.43,24,35.32,Colombia,Colombia,left,185,75,no,5.35,6.73,46.46,2.91,30.91,0.11,0.17,0,2.12,3.33,1.59,4,0.21,0,0,3.44,0.05,1,0.05,0.16,0,0,26,1.38,30.77,3.846,0.11,1.43,44.44,0.85,37.5,0.58,54.55,0.21,3.81,52.78,10.38,32.14,1.59,1.91,0.58,19.6,1.17,0.79,29.03,79.2,8.32,66.88,6.78,94.53,7.79,78.91,25.11,82.7,2.54,62.5,15.82,22.5,0.13,0.95,0.05,0,0.74,50,0.58,3.76,64.79,2.38,55.56,1.32,48,1.11,0.64,4.66,80.68,0,,0,,0,0,0,0,,,0.16,,,0.05,0,0,0.26,0,0
L. Baker,Stoke City,Stoke City,"RCMF, LCMF",28,3000000,2025-06-30,44,3035,7,6.14,4,3.17,13.02,49.2,England,"England, Jamaica",right,182,77,no,7.03,5.4,62.64,1.25,52.38,0.39,0.55,0.36,3.26,4.67,0.98,6,0.18,0,0,1.87,0.21,5,0.15,0.18,0,0,60,1.78,41.67,11.667,0.12,1.13,26.32,0.36,8.33,0.77,34.62,0.09,1.33,60,3.68,41.94,0.8,0.71,0.33,17.73,0.39,0.59,28.94,85.66,8.33,72.6,5.19,97.14,10.71,91.41,25.8,90.46,2.14,55.56,18,26.56,0.09,0.92,0.06,0.06,0.3,10,0.15,4.54,77.78,1.48,42,0.5,23.53,0.24,0.39,4.03,79.41,0,,0,,0,0,0,0,,,0.3,,,2.16,0.36,50,3.11,3,66.667
Z. Flemming,Millwall,Millwall,AMF,24,3000000,2024-06-30,43,3872,15,11.05,2,3.92,19.87,44.56,Netherlands,Netherlands,right,185,85,no,5.18,4.49,56.48,3.46,54.36,0.23,0.31,0.12,2.42,3.19,1.51,2,0.05,0,0,3.04,0.35,14,0.33,0.26,2,0.05,121,2.81,37.19,12.397,0.05,1.6,31.88,0.7,26.67,0.86,37.84,0.19,2.6,50,8.18,32.95,2.07,0.91,0.35,12.9,1,1.12,22.55,72.78,6.23,56.72,5.63,93.8,6.58,70.32,18.97,79.17,1.98,44.71,17.39,28.04,0.09,0.86,0,0.02,0.77,24.24,0.46,3.39,59.59,2.63,46.9,1.19,21.57,0.91,0.53,3.37,75.86,0,,0,,0,0,0,0,,,0.6,,,0.51,0.49,47.62,0,1,100
T. Chong,Birmingham City,Birmingham City,"LCMF, RAMF, CF",23,3000000,2026-06-30,38,3044,4,5.3,3,4.36,20.11,43.68,Curaçao,"Curaçao, Netherlands",left,185,75,no,5.23,5.26,62.36,1.18,20,0.15,0.19,0.06,1.8,2.3,0.56,4,0.12,0,0,4.02,0.12,4,0.12,0.16,1,0.03,58,1.71,29.31,6.897,0.09,1.71,37.93,0.77,26.92,0.95,46.88,0.12,5.06,53.22,11.15,40.05,1.86,2.13,1.12,13.19,0.62,2.1,20.34,74.56,5.71,59.07,3.96,90.3,6.62,78.57,17.36,80.75,1.3,38.64,17.75,21.78,0.13,0.86,0.15,0.03,0.38,46.15,0.24,2.13,65.28,1.83,53.23,0.35,33.33,0.47,0.68,3.37,63.16,0,,0,,0,0,0,0,,,0.06,,,0.59,0.06,50,1.98,0,0
O. Ntcham,Swansea City,Swansea City,"AMF, LCMF, LWF",27,2800000,2024-06-30,41,2246,8,4.01,3,3.31,16.27,40.64,France,"France, Cameroon",right,180,80,no,5.01,3.85,59.38,1.68,35.71,0.48,0.86,0.04,2.24,4.02,0.8,3,0.12,0,0,3.41,0.32,8,0.32,0.16,0,0,58,2.32,32.76,13.793,0.12,1.64,36.59,1.24,29.03,0.4,60,0.12,3.25,56.79,8.9,37.39,1.48,3.77,0.88,43.24,0.88,0.4,53.82,87.71,13.1,82.26,14.39,98.05,15.99,85.46,49.37,90.75,2.89,63.89,16.94,33.83,0.13,1,0,0.08,0.56,35.71,0.56,6.33,79.75,2.68,62.69,0.72,44.44,1.12,0.52,5.89,82.99,0,,0,,0,0,0,0,,,0.56,,,0.04,0.04,0,0.04,0,0
S. Twine,Burnley,Burnley,"AMF, RCMF, CF",23,2500000,2026-06-30,14,625,3,2.55,1,0.25,15.98,45.95,England,England,right,174,69,no,5.18,4.03,71.43,1.73,16.67,0,0,0,2.3,5.22,1.01,1,0.14,0,0,2.45,0.43,3,0.43,0.37,0,0,24,3.46,25,12.5,0.14,1.15,25,0.72,20,0.29,50,0.14,2.16,53.33,7.06,44.9,3.74,1.3,0.43,21.31,0.72,1.44,30.38,85.78,6.62,65.22,9.22,98.44,8.5,93.22,27.5,89.01,1.73,75,15.24,15.52,0.04,0.58,0,0,0.43,33.33,0.29,2.59,77.78,2.16,73.33,0.58,25,1.01,0.14,2.59,77.78,0,,0,,0,0,0,0,,,0.58,,,0.72,0.72,60,1.44,0,0
J. Hendrick,Reading,Reading,"RCMF, DMF",31,2500000,2024-06-30,45,4383,4,3.78,1,1.74,9.69,45.55,Republic of Ireland,Republic of Ireland,right,185,79,yes,4.58,2.69,56.49,1.81,46.59,0.18,0.22,0.29,2.87,3.47,0.41,3,0.06,0,0,0.92,0.08,4,0.08,0.08,0,0,46,0.94,21.74,8.696,0.02,0.41,35,0.1,20,0.29,42.86,0.04,1.01,46.94,3.16,36.36,0.7,0.53,0.18,14.68,0.25,0.39,24.19,80.05,7.86,60.57,4.97,95.45,7.31,90.45,21.62,84.52,2.16,43.81,17.49,33.45,0.04,0.31,0,0,0.27,38.46,0.12,3.55,54.91,0.97,44.68,0.39,21.05,0.39,0.12,3.33,61.11,0,,0,,0,0,0,0,,,0.45,,,0.02,0,0,0,0,0
J. Onomah,Preston North End,Preston North End,"RCMF, AMF",26,2500000,2023-06-30,13,498,0,0.69,0,0.14,28.73,40.88,England,England,right,185,70,no,8.67,8.31,71.74,3.07,29.41,0.36,0.51,0,2.35,3.33,1.27,1,0.18,0,0,2.17,0,0,0,0.13,0,0,7,1.27,42.86,0,0,0.18,0,0,0,0.18,0,0,3.61,45,12.29,26.47,1.81,1.08,0.54,10.66,0.36,0.36,22.59,82.4,7.77,69.77,5.24,89.66,2.89,81.25,21.69,85,0.72,25,10.35,5.18,0.02,0.72,0.36,0,0,0,0.18,2.71,80,2.35,69.23,0,0,0.54,0,3.61,85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. McCann,Preston North End,Preston North End,"RCMF, LCMF",23,2500000,2025-06-30,31,2076,0,2.47,0,0.84,19.29,51.91,Scotland,"Scotland, Northern Ireland",right,176,65,no,11.05,8.32,66.67,3.9,35.56,0.91,1.17,0.48,4.6,5.9,1.13,5,0.22,0,0,0.95,0,0,0,0.11,0,0,20,0.87,25,0,0,0.74,35.29,0.3,42.86,0.39,33.33,0.04,0.78,61.11,4.29,46.46,0.78,0.39,0.22,19.94,0.26,1.13,32.82,81.11,8.67,60,8.24,96.32,10.1,86.7,30,84.25,2.17,52,15.67,20.49,0.04,0.52,0.13,0,0.09,0,0.22,3.73,56.98,1.39,56.25,0.22,60,0.43,0.22,4.12,73.68,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
A. Campbell,Luton Town,Luton Town,"RCMF, AMF",24,2500000,,42,3487,3,4.82,1,0.79,17.01,45.98,Scotland,Scotland,right,174,73,no,7.61,6.94,62.45,2.12,31.71,0.46,0.62,0.21,2.81,3.78,1.14,5,0.13,0,0,1.19,0.08,3,0.08,0.12,0,0,28,0.72,39.29,10.714,0.03,0.52,30,0.1,25,0.41,31.25,0,1.26,55.1,4.08,34.18,1.37,0.75,0.34,10.97,0.31,0.54,19.67,77.82,7.05,67.4,3.95,96.08,4.18,81.48,18.3,80.54,0.88,47.06,14.56,15.44,0.02,0.23,0,0.03,0.13,40,0.1,2.48,64.58,1.06,46.34,0.18,42.86,0.46,0.1,2.5,62.89,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0.03,0,0
A. Rinomhota,Cardiff City,Cardiff City,RCMF,26,2500000,2025-06-30,39,2626,0,0.29,1,1.21,19.78,51.3,England,"England, Zimbabwe",right,175,72,no,9.01,7.78,68.72,2.57,33.33,0.48,0.63,0.17,3.19,4.2,1.1,4,0.14,0,0,1.23,0,0,0,0.01,0,0,10,0.34,20,0,0.03,0.72,9.52,0.21,0,0.51,13.33,0.03,1.61,59.57,5.83,40,0.58,0.72,0.45,15.01,0.41,1.71,26.36,77.37,8.33,62.14,5.28,92.21,6.92,80.69,24.27,81.64,1.37,37.5,16.6,19.48,0.04,0.27,0.03,0,0.24,57.14,0.14,3.08,70,1.03,30,0.31,33.33,0.45,0.03,3.43,53,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
K. Dowell,Norwich City,Norwich City,"RCMF, RAMF, AMF",25,2200000,2023-06-30,23,1205,5,2.67,3,1.61,19.57,36.64,England,England,left,186,70,no,6.65,6.35,50.59,2.39,31.25,0.37,0.65,0,3.06,5.32,1.2,4,0.3,0,0,2.69,0.37,5,0.37,0.2,0,0,20,1.49,55,25,0.22,1.12,40,0.45,16.67,0.67,55.56,0.22,2.09,46.43,7.84,31.43,2.54,1.49,0.45,25.32,0.52,0.82,36.52,79.96,11.43,67.97,8.29,94.59,9.71,82.31,32.27,84.49,3.21,46.51,18.15,31.68,0.12,1.2,0.07,0,1.12,40,0.75,5.3,61.97,3.29,56.82,1.87,36,1.34,0.45,4.41,84.75,0,,0,,0,0,0,0,,,0.07,,,0.15,0,0,0.75,0,0
O. Cooper,Swansea City,Swansea City,"AMF, LCMF",23,2200000,2027-06-30,41,2520,5,5.5,1,2.12,19.21,48.33,England,"England, Wales",right,176,68,no,7.29,6.82,59.16,0.93,30.77,0.54,0.97,0.04,2.71,4.9,1.25,6,0.21,0,0,2.54,0.18,5,0.18,0.2,0,0,37,1.32,29.73,13.514,0.04,1.14,18.75,0.46,23.08,0.64,16.67,0.07,2.86,61.25,8.75,43.27,2.57,3.07,1.36,22.36,0.79,2.29,28.46,85.82,5.75,74.53,9.93,96.4,6.5,84.62,26.82,89.48,0.54,40,14.76,8.16,0.08,0.61,0.04,0.07,0.5,35.71,0.29,1.86,80.77,1.71,50,0.39,36.36,0.82,0.18,1.89,81.13,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
B. Wiles,Rotherham United,Rotherham United,"RCMF, AMF, LCMF",24,2200000,2023-06-30,27,2309,2,2.94,1,0.62,14.77,38.79,England,England,right,172,66,no,4.48,3.24,53.01,3.24,30.12,0.08,0.1,0.08,2.69,3.6,0.43,4,0.16,0,0,1.56,0.08,2,0.08,0.11,1,0.04,28,1.09,17.86,7.143,0.04,0.82,28.57,0.27,42.86,0.51,23.08,0.12,2.07,50.94,5.61,36.81,1.72,0.7,0.86,13.25,0.55,0.9,22.65,78.49,5.57,64.34,6.12,91.72,5.77,81.08,20.74,81.39,1.09,60.71,15.51,20.87,0.02,0.35,0,0,0.19,40,0.16,1.99,66.67,1.05,48.15,0.23,50,0.47,0.19,2.73,64.29,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
W. Smallbone,Stoke City,Stoke City,"AMF, LCMF, RCMF",23,2200000,2024-06-30,43,3468,3,4.14,5,6.12,15.88,48.53,England,"England, Republic of Ireland",right,183,71,yes,8.07,7.79,60.33,2.02,23.08,0.13,0.19,0.08,3.24,4.75,0.86,1,0.03,0,0,1.87,0.08,3,0.08,0.11,0,0,39,1.01,35.9,7.692,0.13,2.57,33.33,0.73,35.71,1.84,32.39,0.36,0.93,52.78,2.83,43.12,1.69,1.01,0.34,23.02,0.49,0.96,35.16,76.97,11.11,67.29,8.51,96.04,9.89,74.8,29.9,82.81,2.75,54.72,18.08,30.12,0.16,1.56,0.05,0.08,0.42,37.5,0.49,4.67,66.67,3.04,46.15,0.57,27.27,0.75,0.93,5.4,77.4,0,,0,,0,0,0,0,,,0.26,,,1.06,0.05,0,2.67,0,0
J. Seri,Hull City,Hull City,"RCMF, LDMF, LCMF",31,2000000,2025-06-30,37,3042,1,0.26,2,2.93,14.53,49.69,Côte d'Ivoire,Côte d'Ivoire,right,168,69,no,7.16,5.33,57.78,1.42,50,0.36,0.48,0.33,3.73,5.03,0.68,4,0.12,0,0,1.24,0.03,1,0.03,0.01,0,0,11,0.33,18.18,9.091,0.06,0.53,44.44,0.27,44.44,0.24,50,0.18,1.21,58.54,5,42.6,0.18,0.5,0.15,40.44,0,0.95,55.83,89.72,14.94,78.42,7.87,96.24,24.14,94.61,51.39,92.46,3.93,59.4,17.86,34.24,0.09,1.24,0.09,0.03,0.41,57.14,0.24,7.13,79.25,1.89,54.69,1.33,33.33,0.92,0.21,6.86,78.45,0,,0,,0,0,0,0,,,1.3,,,0.65,0.06,0,1.98,0,0
R. Woods,Hull City,Hull City,"RCMF, RDMF",29,2000000,2025-06-30,28,1602,0,0.04,2,1.83,14.55,43.24,England,England,right,173,70,no,6.91,6.18,53.64,2.36,35.71,0.62,0.86,0.17,2.98,4.15,1.52,7,0.39,0,0,0.56,0,0,0,0,0,0,3,0.17,0,0,0.11,0.39,57.14,0.06,100,0.34,50,0,0.84,33.33,3.31,33.9,0.11,0.45,0.06,34.66,0.22,0.62,48.71,87.54,14.94,75.19,8.71,95.48,16.91,95.02,42.58,91.69,5.73,58.82,18.13,29.45,0.1,0.56,0,0.06,0.22,25,0.45,7.19,68.75,1.52,59.26,1.01,38.89,0.67,0.22,7.08,71.43,0,,0,,0,0,0,0,,,0.73,,,0.17,0,0,0.79,0,0
R. Ledson,Preston North End,Preston North End,"LCMF, DMF",25,2000000,2025-06-30,41,2426,2,1.12,0,1.4,13.43,58.84,England,England,right,175,69,no,10.16,6.31,61.76,2.97,67.5,0.93,1.18,0.45,5.34,6.77,1.22,6,0.22,0,0,1.11,0.07,2,0.07,0.04,0,0,12,0.45,50,16.667,0,0.93,40,0.56,46.67,0.33,33.33,0.19,0.48,76.92,1.6,58.14,0.19,0.11,0,19.55,0.22,1,32.61,71.44,14.73,53.4,3.93,99.06,10.28,83.39,23.11,80.74,8.61,50,23.41,35.07,0.05,0.56,0.07,0,0.41,36.36,0.3,8.79,51.48,2.78,41.33,1.22,33.33,0.67,0.37,8.05,70.05,0,,0,,0,0,0,0,,,0.45,,,0.41,0,0,0.33,0,0
J. Fleck,Sheffield United,Sheffield United,LCMF,31,1800000,2023-06-30,26,1236,1,0.26,1,2.08,13.4,49.46,Scotland,Scotland,left,170,72,no,7.79,5.97,59.76,2.18,43.33,0.73,1.03,0.15,3.5,4.95,0.66,3,0.22,0,0,1.09,0.07,1,0.07,0.02,0,0,7,0.51,14.29,14.286,0.07,0.87,16.67,0.73,20,0.15,0,0,1.31,55.56,3.57,36.73,1.09,0.95,0.29,21.92,0.36,0.58,33.28,79.43,10.85,65.1,7.14,88.78,9.17,85.71,30,83.5,2.4,51.52,16.35,19.52,0.15,1.38,0.07,0.15,0.58,25,0.58,5.1,67.14,1.75,45.83,0.8,54.55,1.02,0.15,5.17,73.24,0,,0,,0,0,0,0,,,0.51,,,0.51,0,0,1.82,0,0
Domingos Quina,Rotherham United,Rotherham United,"AMF, LW, RWF",23,1800000,2024-06-30,8,360,0,0.13,0,0.03,25.75,42.72,Guinea-Bissau,"Guinea-Bissau, Portugal",right,173,72,yes,7,7.5,53.33,2.75,27.27,1.5,2.09,0,1.5,2.09,2.5,2,0.5,1,0.25,1.5,0,0,0,0.03,0,0,4,1,25,0,0,2,0,1,0,1,0,0.5,3.25,38.46,10.75,44.19,0.75,1.25,0.75,17.75,0.75,1.75,27.75,79.28,8.5,70.59,6.75,96.3,7.5,73.33,23.75,89.47,2.25,33.33,18.23,24.51,0.01,0.25,0,0,0.25,0,0,5,80,2.5,30,0.5,0,1,0.25,4.5,66.67,0,,0,,0,0,0,0,,,0.25,,,2.75,0.5,50,2.25,0,0
B. Dack,Blackburn Rovers,Blackburn Rovers,"AMF, CF",29,1800000,2023-06-30,27,1348,4,3.54,1,1.66,10.22,43.79,England,England,right,175,71,no,5.01,3.54,66.04,1.54,26.09,0,0,0.07,2.67,4.07,0.6,1,0.07,0,0,1.27,0.27,4,0.27,0.24,0,0,22,1.47,45.45,18.182,0.07,0.87,23.08,0.4,16.67,0.47,28.57,0.13,0.33,60,2.54,28.95,1.94,0.27,0,22.57,1,0.4,30.51,74.84,8.81,59.85,7.14,86.92,8.55,76.56,26.04,80.26,3.61,48.15,15.2,23.24,0.11,0.53,0,0,0.47,42.86,0.2,4.14,58.06,1.67,20,1.2,38.89,0.53,0.2,4.27,59.38,0,,0,,0,0,0,0,,,0,,,0.2,0,0,0.07,0,0
A. Pritchard,Sunderland,Sunderland,"AMF, CF",30,1800000,2023-06-30,41,2696,4,4.46,6,4.35,16.56,45.36,England,England,right,168,62,no,5.81,4.84,56.55,1.27,15.79,0.37,0.55,0.23,2.7,4.02,0.7,4,0.13,0,0,2.87,0.13,4,0.13,0.15,0,0,52,1.74,25,7.692,0.2,1.77,33.96,0.87,26.92,0.9,40.74,0.1,3.1,48.39,7.34,44.55,1.77,1.24,0.3,25.91,1.03,1.67,35.82,80.15,10.48,64.65,8.08,95.04,9.51,84.21,31.21,86.31,2.9,42.53,16.77,27.81,0.15,1.27,0.1,0.03,0.83,40,0.43,4.54,65.44,2.57,46.75,1.2,27.78,0.97,0.57,4.54,75,0,,0,,0,0,0,0,,,0.13,,,1.8,0.47,7.14,3.1,0,0
J. Ralls,Cardiff City,Cardiff City,"LCMF, LDMF",29,1800000,2024-06-30,41,2717,1,2.08,1,4.44,16.1,48.97,England,England,left,178,70,no,7.92,6.79,59.51,2.35,43.66,0.2,0.25,0.23,3.68,4.64,1.62,7,0.23,0,0,1.82,0.03,1,0.03,0.07,0,0,31,1.03,25.81,3.226,0.03,1.79,40.74,1.46,36.36,0.33,60,0.17,0.89,51.85,3.58,39.81,0.76,0.93,0.3,24.15,0.86,0.53,37.63,80.63,13.45,67.98,6.72,96.06,11.16,85.76,31.77,86.76,4.11,50.81,18.24,29.67,0.15,1.32,0,0,0.63,57.89,0.26,5.76,65.52,2.85,50,1.13,41.18,0.76,0.73,6.82,72.33,0,,0,,0,0,0,0,,,0.46,,,1.36,0,0,2.52,1,0
T. Ince,Reading,Reading,"RCMF, CF, RW",31,1500000,2025-06-30,38,3552,9,4.46,4,7.2,18.09,43.7,England,"England, Barbados",left,178,66,no,6.41,5.78,60.09,1.44,19.3,0.38,0.46,0.03,2.56,3.08,0.76,6,0.15,0,0,3.4,0.23,8,0.2,0.11,0,0,64,1.62,31.25,14.063,0.1,2.05,43.21,0.51,40,1.55,44.26,0.15,3.75,49.32,8.97,39.55,1.27,2.08,1.04,17.64,1.24,1.57,25.87,78.75,7.53,65.66,5.78,92.98,8.39,82.48,20.93,85.47,3.04,55.83,19.69,37.32,0.18,1.37,0.05,0,0.58,26.09,0.41,4.05,64.38,2.66,50.48,1.09,30.23,0.63,0.81,4.28,78.11,0,,0,,0,0,0,0,,,0.05,,,2.36,0.3,25,2.86,1,100
O. Rathbone,Rotherham United,Rotherham United,"LCMF, AMF",26,1500000,2024-06-30,38,2947,4,1.8,0,2.04,22.45,45.44,England,England,right,170,66,no,9.25,8.73,60.14,3.05,31,0.82,1.12,0.18,3.18,4.3,1.5,8,0.24,0,0,2.32,0.12,4,0.12,0.06,0,0,35,1.07,22.86,11.429,0,1.28,28.57,0.7,21.74,0.55,33.33,0.15,2.29,66.67,6.63,40.09,1.1,1.4,0.82,15.97,0.27,1.04,29.59,73.79,9.56,58.79,5.71,91.44,9.01,78.64,23.97,80.13,4.37,51.75,19.53,34.09,0.06,0.64,0.06,0.03,0.49,37.5,0.27,3.94,59.69,2.17,47.89,0.73,33.33,0.82,0.49,5.07,65.06,0,,0,,0,0,0,0,,,0.46,,,0.03,0,0,0,0,0
W. Keane,Wigan Athletic,Wigan Athletic,"AMF, CF",30,1500000,2023-06-30,43,3530,12,13.6,2,1.5,19.1,35.91,England,"England, Republic of Ireland",right,188,78,no,4.84,3.9,56.86,4.9,32.81,0.13,0.17,0.15,2.5,3.25,1.1,3,0.08,0,0,1.25,0.31,10,0.25,0.35,3,0.08,55,1.4,43.64,21.818,0.05,0.31,0,0.08,0,0.23,0,0.1,1.38,42.59,6.4,29.48,2.27,0.51,0.33,11.01,1.07,0.54,19.12,84.53,2.78,64.22,6.86,95.17,5.53,82.95,18.18,86.4,0.64,72,15.44,16.03,0.04,0.38,0.03,0,0.18,28.57,0.2,1.48,62.07,0.51,50,0.15,33.33,0.41,0.03,1.22,50,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,2,100
I. Coulibaly,Sheffield United,Sheffield United,RCMF,22,1500000,2023-06-30,1,3,0,0,0,0,,,Mali,Mali,right,183,68,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Weimann,Bristol City,Bristol City,"AMF, RCMF",31,1500000,2024-06-30,43,3274,6,9.07,4,2.65,10.91,42.07,Austria,Austria,right,178,76,no,4.43,2.17,65.82,3,38.53,0.16,0.23,0.22,2.83,3.99,0.66,7,0.19,0,0,2.06,0.16,6,0.16,0.25,0,0,40,1.1,35,15,0.11,2.14,33.33,0.3,9.09,1.81,37.88,0.55,1.29,57.45,3.41,41.13,2.58,0.93,0.44,15.78,1.95,0.47,23.72,73.35,6.65,59.5,5.94,95.37,7.01,67.06,19.76,80.81,2.03,43.24,18.39,26.9,0.07,0.36,0.16,0.05,0.44,50,0.33,3.46,54.76,2.23,46.91,0.49,50,0.82,0.63,3.85,72.86,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0.11,0,0
M. Crooks,Middlesbrough,Middlesbrough,"RCMF, CF",29,1500000,2024-06-30,38,2037,7,6.16,7,3.54,21.38,44.42,England,England,right,191,80,no,7.03,5.7,62.02,5.17,53.85,0.66,1.06,0.09,2.83,4.54,1.55,7,0.31,0,0,2.12,0.31,7,0.31,0.27,2,0.09,36,1.59,38.89,19.444,0.31,1.1,32,0.09,50,1.02,30.43,0.13,1.9,48.84,6.27,29.58,3.31,1.5,0.4,20.9,0.97,0.75,28.45,82.92,7.56,73.1,6.05,92.7,8.48,83.33,26.38,86.26,1.02,52.17,15.47,13.76,0.16,0.71,0.04,0.18,0.44,50,0.57,3.31,73.33,1.33,46.67,0.44,40,0.66,0.27,3.36,81.58,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
S. Szmodics,Blackburn Rovers,Blackburn Rovers,"AMF, CF",27,1500000,2025-06-30,34,2330,5,3.73,2,2.05,13.21,45.03,England,"England, Republic of Ireland",right,167,64,no,6.14,4.33,65.18,0.73,21.05,1,1.45,0.04,2.32,3.34,0.66,7,0.27,0,0,2.55,0.19,5,0.19,0.14,0,0,42,1.62,30.95,11.905,0.08,1.82,29.79,1.08,25,0.73,36.84,0.31,2.2,54.39,5.48,42.25,2.74,0.97,0.27,20.51,0.81,0.66,27.46,80.45,7.15,65.95,5.41,95.71,10.35,83.58,22.91,87.02,2.78,59.72,19.4,31.87,0.08,0.66,0.08,0,0.58,53.33,0.31,3.44,69.66,2.01,48.08,0.62,31.25,0.62,0.46,4.02,77.88,0,,0,,0,0,0,0,,,0.27,,,0.08,0,0,0.31,0,0
E. Embleton,Sunderland,Sunderland,"LCMF, AMF, CF",23,1200000,2025-06-30,23,1165,2,2.53,1,0.43,13.52,39.43,England,England,right,173,64,no,5.41,4.56,45.76,0.62,12.5,0.23,0.32,0.31,3.09,4.33,1.31,4,0.31,1,0.08,2.16,0.15,2,0.15,0.2,0,0,24,1.85,37.5,8.333,0.08,1.55,30,0.85,18.18,0.7,44.44,0.46,2.16,42.86,5.41,37.14,1.93,0.85,0.62,27.66,0.7,0.62,36.85,81.13,11.67,70.2,7.88,92.16,9.73,78.57,31.91,88.38,3.4,36.36,15.67,33.18,0.03,0.54,0,0.08,0.31,25,0.15,4.79,56.45,2.32,43.33,0.85,9.09,0.54,0.46,5.1,59.09,0,,0,,0,0,0,0,,,0.23,,,1,0.39,40,0.85,0,0
K. Palmer,Coventry City,Coventry City,"AMF, CF",26,1200000,2025-06-30,29,1863,3,3.44,1,2.37,28.79,43.29,England,"England, Jamaica",right,175,70,no,7.87,6.67,60.14,3.67,39.47,0.77,0.98,0.14,3.09,3.91,1.45,5,0.24,0,0,3.72,0.14,3,0.14,0.17,1,0.05,37,1.79,21.62,8.108,0.05,0.82,11.76,0.24,0,0.58,16.67,0.05,4.69,55.67,13.53,39.29,2.66,1.35,0.63,16.52,0.63,1.79,26.67,69.75,10.34,62.15,5.51,84.21,4.69,69.07,24.69,72.8,1.16,45.83,15.29,15.6,0.11,0.97,0.05,0,1.64,38.24,0.58,4.2,50.57,2.46,49.02,1.84,34.21,1.26,0.05,4.44,71.74,0,,0,,0,0,0,0,,,0.1,,,0.39,0.14,0,0.92,0,0
