Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Smith Rowe,Arsenal,Arsenal,"LCMF, RCMF",23,38000000,2026-06-30,4,128,0,0.61,0,0.05,14.06,35,England,England,right,182,72,no,3.52,4.22,33.33,2.81,75,0,0,0.7,2.11,3.75,1.41,0,0,0,0,1.41,0,0,0,0.43,0,0,3,2.11,66.67,0,0,0,0,0,0,0,0,0,0,0,2.81,0,2.81,0,0,25.31,0.7,0,30.94,93.18,9.14,92.31,10.55,93.33,6.33,100,30.23,93.02,0.7,100,14.47,9.06,0.03,0.7,0,0,0.7,0,0,4.92,100,1.41,100,0.7,0,0.7,0,2.11,100,0,,0,,0,0,0,0,,,0.7,,,0.7,0,0,0,0,0
João Palhinha,Fulham,Fulham,"LCMF, DMF, LDMF",28,35000000,2028-06-30,10,940,2,1.2,0,0.02,24.41,54.9,Portugal,Portugal,right,190,85,no,13.98,11.01,65.22,3.45,47.22,2.01,2.44,0.19,4.79,5.81,1.82,5,0.48,0,0,1.53,0.19,2,0.19,0.11,0,0,11,1.05,36.36,18.182,0,0,0,0,0,0,0,0,1.63,70.59,6.03,52.38,0.57,0,0.1,23.36,0,1.82,34.56,86.43,10.24,74.77,5.07,96.23,14.74,90.26,30.06,90.13,4.5,61.7,19.19,40.54,0,0.1,0,0,0.1,0,0.1,5.07,66.04,0,0,0.48,40,0,0,4.79,60,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
Douglas Luiz,Aston Villa,Aston Villa,"LCMF, LDMF",25,35000000,2026-06-30,12,1154,5,3.45,1,0.95,15.83,57.14,Brazil,Brazil,right,175,66,no,7.56,6.01,67.53,1.4,33.33,0.23,0.34,0.39,3.28,4.75,1.09,4,0.31,0,0,2.65,0.39,2,0.16,0.27,0,0,20,1.56,35,25,0.08,0.78,30,0.55,28.57,0.23,33.33,0.16,1.95,76,6.32,54.32,0.78,1.48,0.7,38.6,0.31,1.17,52.8,90.25,11.78,75.5,8.27,97.17,24.41,93.93,47.34,93.57,4.76,65.57,18.71,36.79,0.07,1.01,0.08,0.08,0.62,62.5,0.31,8.34,79.44,2.11,55.56,1.25,43.75,1.09,0.31,7.1,80.22,0,,0,,0,0,0,0,,,0.31,,,0.62,0.16,50,2.81,3,100
Jorginho,Arsenal,Arsenal,DMF,31,35000000,2024-06-30,9,449,0,0.03,0,0.07,13.83,56.52,Brazil,"Brazil, Italy",right,178,68,no,8.82,7.22,83.33,2.41,0,0.4,0.62,0.2,2.41,3.71,0.4,1,0.2,0,0,0.8,0,0,0,0.01,0,0,3,0.6,0,0,0,0.6,100,0,0,0.6,100,0,0.4,0,2.81,42.86,0.4,1,0,51.71,0,1.2,61.34,94.12,16.44,86.59,7.42,100,28.46,97.18,55.12,96.36,5.61,71.43,18.22,30.24,0.01,0.6,0,0,0.4,50,0,10.02,86,3.01,66.67,0.6,33.33,1.2,0.6,7.42,94.59,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
K. Phillips,Manchester City,Manchester City,"DMF, RDMF, RCMF",27,35000000,2028-06-30,4,119,0,0.11,0,0,21.93,58.62,England,"England, Jamaica",right,178,72,no,10.59,8.32,72.73,1.51,100,0,0,0,4.54,7.2,2.27,0,0,0,0,2.27,0,0,0,0.09,0,0,2,1.51,0,0,0,1.51,50,0.76,100,0.76,0,0,3.78,40,6.05,37.5,0,6.05,0.76,33.28,0.76,1.51,48.4,89.06,13.61,77.78,6.81,100,16.64,90.91,42.35,94.64,4.54,50,17.88,37.27,0,0,0,0,0,0,0,6.81,77.78,3.03,25,1.51,0,0,0.76,4.54,83.33,0,,0,,0,0,0,0,,,2.27,,,0.76,0,0,0,0,0
T. Souček,West Ham United,West Ham United,"RDMF, AMF, RCMF",28,35000000,2024-06-30,11,887,3,4.03,0,0.2,16.03,43.67,Czech Republic,Czech Republic,right,192,86,no,8.42,5.17,56.86,5.78,43.86,0.91,0.94,0.51,4.57,4.7,1.12,2,0.2,0,0,1.01,0.3,3,0.3,0.41,1,0.1,18,1.83,33.33,16.667,0,0.1,100,0,0,0.1,100,0,0.3,33.33,2.13,28.57,2.13,0.2,0,14.41,0.2,0.51,22.32,81.82,7.31,69.44,3.15,93.55,7.51,89.19,20.29,83,1.93,68.42,16.7,25.44,0.02,0.41,0.1,0,0.3,66.67,0.1,3.25,68.75,0.81,62.5,0.41,25,0.41,0.1,3.04,63.33,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
I. Sangaré,Nottingham Forest,Nottingham Forest,"RCMF, RDMF",25,35000000,2027-06-30,8,697,0,0.37,0,0.12,19.5,46.36,Côte d'Ivoire,Côte d'Ivoire,right,191,77,no,10.2,8.39,56.92,3.74,31.03,0.65,0.65,0.52,4.78,4.78,1.81,4,0.52,0,0,0.39,0,0,0,0.05,0,0,5,0.65,0,0,0,0.39,33.33,0,0,0.39,33.33,0,0.39,33.33,4.39,38.24,1.16,0.39,0.26,19.76,0.26,0.65,30.22,85.04,9.43,75.34,4.65,94.44,9.68,88,27.37,87.26,2.45,68.42,17.28,31.92,0.02,0.39,0,0.13,0.52,25,0.13,3.87,76.67,1.03,50,0.65,20,0.52,0.13,4,64.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Álvarez,West Ham United,West Ham United,"LDMF, DMF, RCMF",26,35000000,2025-06-30,10,832,0,0.37,1,0.1,17.2,48.43,Mexico,Mexico,right,187,73,no,11.9,6.92,59.38,3.03,46.43,0.97,1.1,0.32,6.81,7.71,1.62,5,0.54,0,0,0.43,0,0,0,0.04,0,0,8,0.87,12.5,0,0.11,0.11,0,0,0,0.11,0,0,0.97,33.33,3.57,30.3,0.43,0.54,0.54,31.26,0,0.43,43.16,89.22,12.01,76.58,7.03,96.92,17.52,93.83,39.16,91.99,3.89,63.89,18.73,32.18,0.01,0.11,0.11,0,0,0,0.11,4,81.08,0.43,0,0.32,33.33,0.11,0,5.08,63.83,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
H. Elliott,Liverpool,Liverpool,"RCMF, RW",20,35000000,2027-06-30,10,333,0,0.42,1,0.97,11.62,44.19,England,England,left,170,67,no,5.41,4.32,56.25,1.35,20,0.54,1,0,2.43,4.5,0.27,1,0.27,0,0,2.97,0,0,0,0.11,0,0,10,2.7,20,0,0.27,2.16,50,0.27,0,1.89,57.14,0.54,1.62,66.67,3.78,50,2.7,2.7,1.62,35.41,1.35,0.27,45.68,88.76,11.62,79.07,13.78,96.08,12.7,91.49,41.35,93.46,2.16,37.5,16.62,17.21,0.26,1.35,0.27,0,0.27,100,1.08,5.14,73.68,3.78,85.71,1.08,50,2.97,1.35,6.49,87.5,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
C. Gallagher,Chelsea,Chelsea,"LCMF, RCMF, AMF",23,32000000,2025-06-30,12,1174,0,0.95,3,1.59,16.87,49.55,England,England,right,182,77,no,6.98,6.98,50.55,1.07,42.86,0.31,0.46,0.23,3.14,4.75,1.99,1,0.08,0,0,2.15,0,0,0,0.07,0,0,12,0.92,50,0,0.23,0.61,37.5,0.08,100,0.54,28.57,0.23,1.69,77.27,6.21,50.62,1.69,1.38,0.84,34.42,0.31,1.3,47.15,90.24,10.35,76.3,9.97,96.15,16.33,93.43,44.39,92.23,2.15,64.29,15.79,30.18,0.12,1.3,0,0.23,0.38,40,0.46,4.45,84.48,1.61,61.9,0.23,33.33,0.84,0.23,4.14,83.33,0,,0,,0,0,0,0,,,0.54,,,0,0,0,1.23,0,0
C. Doucouré,Crystal Palace,Crystal Palace,"RDMF, RCMF",23,30000000,2027-06-30,10,965,0,0.16,0,0.67,13.52,53.1,Mali,Mali,right,180,73,no,9.42,6.81,68.49,1.4,46.67,0.84,0.88,0.19,3.92,4.12,0.84,2,0.19,0,0,0.84,0,0,0,0.01,0,0,5,0.47,40,0,0,0.19,0,0,0,0.19,0,0,1.12,50,3.54,31.58,0.37,0.47,0.09,22.29,0,0.19,34.88,89.3,11.94,80.47,5.32,96.49,12.4,96.24,33.48,91.36,1.21,46.15,16.53,19.26,0.06,0.56,0.09,0,0.47,20,0.09,3.45,83.78,0.84,66.67,0.47,20,0.65,0,4.57,75.51,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
Y. Tielemans,Aston Villa,Aston Villa,"RCMF, LCMF, LW",26,30000000,,12,391,0,0.13,1,0.38,19.1,48.19,Belgium,"Belgium, Congo DR",right,176,72,no,8.06,5.98,69.23,2.76,50,0.92,1.41,0,2.99,4.59,1.15,0,0,0,0,2.76,0,0,0,0.03,0,0,3,0.69,33.33,0,0.23,1.61,0,0.92,0,0.69,0,0.23,2.53,81.82,7.37,40.63,1.61,1.15,0.23,32.69,0.69,1.38,44.19,84.38,15.19,77.27,6.91,96.67,15.19,87.88,40.05,89.66,2.53,54.55,18.05,18.44,0.09,0.46,0.23,0.23,0.69,66.67,0.69,6.68,82.76,3.22,50,1.15,40,1.61,0,6.21,85.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.46,0,0
J. Willock,Newcastle United,Newcastle United,"LCMF, LWF, RCMF",24,30000000,2027-06-30,3,163,0,0,0,0.84,18.22,36.36,England,"England, Montserrat",right,179,71,no,7.18,5.52,50,1.1,50,0.55,0.67,0,3.87,4.67,0,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,1.66,0,1.1,0,0.55,0,0.55,7.18,38.46,11.04,30,2.21,1.66,1.66,21.53,0.55,0,29.82,75.93,7.18,76.92,4.42,87.5,8.83,62.5,24.85,82.22,3.31,66.67,14.63,24.56,0.46,1.1,0,0,0.55,0,0.55,3.87,85.71,2.21,25,0.55,0,1.1,0.55,3.87,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Gravenberch,Liverpool,Liverpool,"LCMF, RCMF",21,30000000,2027-06-30,7,308,0,0.96,0,0.36,23.67,37.04,Netherlands,"Netherlands, Suriname",right,190,77,no,8.18,8.47,44.83,1.75,50,0,0,0,4.38,8.33,1.17,0,0,0,0,2.92,0,0,0,0.28,0,0,5,1.46,60,0,0,0,0,0,0,0,0,0,4.68,37.5,10.81,27.03,2.05,2.05,0.88,24.25,0,1.17,36.23,86.29,9.94,85.29,7.01,91.67,10.23,88.57,35.36,86.78,0.88,66.67,15.52,14.51,0.1,0.88,0,0,0.29,100,0.29,1.75,100,2.05,71.43,0,0,2.05,0,4.68,81.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Fábio Vieira,Arsenal,Arsenal,"LCMF, RCMF",23,27000000,2027-06-30,8,298,1,1.46,2,1.06,14.19,42.55,Portugal,Portugal,left,170,63,no,2.72,3.93,46.15,0,0,0,0,0,0.91,1.91,2.11,0,0,1,0.3,3.02,0.3,0,0,0.44,0,0,6,1.81,33.33,16.667,0.6,2.72,33.33,2.11,42.86,0.6,0,0.91,2.72,55.56,8.46,39.29,3.62,2.11,0.6,27.18,1.51,3.02,32.01,84.91,6.34,76.19,9.36,96.77,12.68,80.95,27.48,90.11,1.81,83.33,17.48,12.58,0.32,0.91,0,0,0.3,0,0.6,2.11,71.43,3.02,50,0.6,50,0.91,0.91,3.62,75,0,,0,,0,0,0,0,,,0,,,0.91,0,0,1.81,1,100
B. Kamara,Aston Villa,Aston Villa,"RCMF, RDMF",23,25000000,2027-06-30,12,1111,0,0.08,0,0.4,17.42,54.42,France,"France, Senegal",right,184,68,no,7.53,7.94,56.12,2.19,51.85,0.57,0.78,0.16,2.51,3.47,1.62,4,0.32,0,0,1.3,0,0,0,0.01,0,0,2,0.16,0,0,0,0,0,0,0,0,0,0,2.27,57.14,4.94,50.82,0.41,0.65,0.41,37.26,0.08,1.7,48.2,90.42,13.45,80.12,7.29,97.78,17.34,95.79,44.55,92.36,3.65,66.67,16.01,31.83,0.03,0.57,0.08,0,0.16,0,0.24,7.37,83.52,0.89,54.55,0.73,44.44,0.49,0,5.51,76.47,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
Danilo,Nottingham Forest,Nottingham Forest,"LCMF, RCMF, RWF",22,25000000,2029-06-30,6,371,0,0.16,0,0.03,11.64,58.33,Brazil,Brazil,left,176,69,no,7.76,4.61,78.95,1.94,75,0,0,0.24,4.12,4.29,0.24,1,0.24,0,0,0.97,0,0,0,0.04,0,0,3,0.73,33.33,0,0,0.24,0,0,0,0.24,0,0,1.21,60,3.4,35.71,0,0.24,0.24,17.47,0,0.24,26.68,83.64,5.82,70.83,6.31,92.31,11.4,87.23,23.77,87.76,2.67,54.55,16.33,22.13,0.01,0.24,0,0.24,0.49,0,0,3.4,78.57,0.73,66.67,0.49,0,0.49,0,3.88,50,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
C. Eriksen,Manchester United,Manchester United,"LDMF, LCMF",31,25000000,2025-06-30,11,695,1,0.79,1,0.38,11.27,56.32,Denmark,Denmark,right,181,76,no,8.42,6.73,67.31,0.65,20,0,0,0.52,3.88,4.97,0.39,0,0,0,0,1.42,0.13,1,0.13,0.1,0,0,5,0.65,40,20,0.13,1.81,35.71,0.65,0,1.17,55.56,0.26,0.39,100,2.07,50,0.78,1.04,0.65,39.37,0.26,0.26,49.47,85.34,12.3,71.58,6.99,100,21.5,88.55,43.64,90.21,4.14,56.25,17.84,38.18,0.05,0.78,0,0,0.26,50,0.52,6.47,78,3.5,51.85,1.17,55.56,1.42,0.91,6.47,78,0,,0,,0,0,0,0,,,0.65,,,0.39,0,0,1.42,0,0
S. Amrabat,Manchester United,Manchester United,"RDMF, LB, LDMF",27,25000000,2024-06-30,5,344,0,0.06,0,0.12,18.31,44.29,Netherlands,"Netherlands, Morocco",right,185,70,yes,9.16,8.9,52.94,2.88,36.36,0.26,0.43,0.52,4.19,6.96,2.35,2,0.52,0,0,1.31,0,0,0,0.02,0,0,1,0.26,0,0,0,1.31,20,0.78,0,0.52,50,0,0.26,100,3.14,33.33,0,1.57,0.52,50.23,0.78,1.05,63.05,90.46,17.53,83.58,5.76,95.45,30.61,93.16,55.99,93.46,6.02,73.91,15.92,30.79,0.03,0.52,0,0,0.78,100,0.26,10.47,85,2.35,44.44,0,0,1.31,0,8.63,75.76,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
S. McTominay,Manchester United,Manchester United,"RDMF, AMF, RCMF",26,25000000,2025-06-30,9,604,3,1.57,0,0.01,15.79,47.17,England,"England, Scotland",right,193,88,no,6.71,3.58,66.67,3.28,31.82,0.15,0.18,0.45,4.17,5.03,1.34,0,0,0,0,1.64,0.45,3,0.45,0.23,1,0.15,10,1.49,70,30,0,0.15,0,0,0,0.15,0,0,0.89,66.67,3.73,40,1.49,0.75,0,16.09,0.15,0.45,24.88,90.42,6.71,73.33,4.02,96.3,9.39,95.24,23.39,91.72,1.49,70,15.23,18.02,0,0.15,0.15,0,0,0,0,3.58,95.83,0.15,0,0.15,0,0,0,2.24,80,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
Y. Bissouma,Tottenham Hotspur,Tottenham Hotspur,"LDMF, DMF",27,25000000,2026-06-30,11,1007,0,0.97,0,0.19,20.11,55.11,Côte d'Ivoire,"Côte d'Ivoire, Mali",right,182,80,no,10.37,6.35,61.97,1.16,53.85,0.89,1.49,0.36,5.54,9.25,1.43,6,0.54,1,0.09,2.77,0,0,0,0.09,0,0,12,1.07,16.67,0,0,0.09,100,0.09,100,0,0,0,3.75,61.9,10.19,50.88,0.8,2.06,1.16,49.07,0.09,1.88,64.26,92.21,17.7,84.85,7.51,97.62,25.92,95.52,62.56,93.57,1.61,38.89,15.48,33.21,0.02,0.45,0.09,0,0.63,28.57,0.18,6.43,83.33,1.79,40,0.71,12.5,0.45,0.09,5.45,78.69,0,,0,,0,0,0,0,,,0.98,,,0.09,0.09,0,0,0,0
S. Longstaff,Newcastle United,Newcastle United,RCMF,26,22000000,2025-06-30,12,940,2,1.12,1,0.74,13.02,52.21,England,England,right,180,65,no,6.61,4.5,68.09,1.34,42.86,0.48,0.66,0.38,3.06,4.21,0.48,4,0.38,0,0,1.34,0.19,2,0.19,0.11,0,0,12,1.15,41.67,16.667,0.1,1.15,50,0,0,1.15,50,0.1,0.86,33.33,4.88,39.22,2.01,0.38,0,27.1,0.77,1.44,34.95,84.38,10.44,73.39,5.65,93.22,11.68,90.16,31.12,88,2.68,57.14,17.77,37.28,0.07,0.38,0,0,0.38,0,0.48,5.17,75.93,1.72,61.11,0.67,57.14,0.57,0.48,5.55,75.86,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0,0,0
H. Traoré,Bournemouth,Bournemouth,"RCMF, LW, LCMF",23,22000000,2024-06-30,3,69,0,0.27,0,0.07,31.3,41.67,Côte d'Ivoire,Côte d'Ivoire,right,177,77,no,9.13,9.13,57.14,3.91,33.33,0,0,0,3.91,5,0,0,0,0,0,9.13,0,0,0,0.35,0,0,3,3.91,66.67,0,0,2.61,50,2.61,50,0,0,0,13.04,40,16.96,38.46,1.3,1.3,0,15.65,0,0,28.7,86.36,7.83,83.33,2.61,100,10.43,87.5,24.78,89.47,1.3,100,15.55,7.35,0.1,1.3,0,0,0,0,0,3.91,100,2.61,50,0,0,0,1.3,5.22,100,0,,0,,0,0,0,0,,,0,,,0,0,0,1.3,0,0
S. Berge,Burnley,Burnley,"RCMF, LCMF",25,20000000,2024-06-30,12,880,0,1.04,0,0.14,18.31,52.51,Norway,Norway,right,195,96,no,8.59,5.93,67.24,5.32,55.77,0.1,0.13,0.72,4.5,5.62,1.13,2,0.2,0,0,0.82,0,0,0,0.11,0,0,5,0.51,20,0,0,0.72,0,0.1,0,0.61,0,0.2,1.13,54.55,3.68,47.22,1.43,1.23,0.82,24.65,0.51,0.51,34.67,87.32,6.03,66.1,9.82,97.92,12.58,91.87,32.42,90.54,1.53,60,16.91,20.24,0.01,0.41,0,0.1,0.72,14.29,0.1,3.68,75,1.02,10,0.82,12.5,0.1,0,2.76,70.37,0,,0,,0,0,0,0,,,2.05,,,0,0,0,0,0,0
P. Billing,Bournemouth,Bournemouth,"LCMF, LDMF, AMF",27,18000000,2027-06-30,11,1016,1,1.75,1,1.58,18.51,53.11,Denmark,"Denmark, Nigeria",left,193,83,no,10.28,7.26,69.51,2.92,57.58,0.44,0.52,0.27,4.78,5.57,1.06,2,0.18,0,0,2.04,0.09,1,0.09,0.16,0,0,14,1.24,21.43,7.143,0.09,1.33,53.33,0.71,50,0.53,66.67,0.18,1.68,63.16,5.4,37.7,2.48,0.97,0.53,17.63,0.89,0.89,26.22,83.45,7.71,74.71,5.85,95.45,7.44,86.9,23.56,86.09,1.33,66.67,15.78,32.57,0.14,0.71,0,0,0,0,0.27,2.92,81.82,1.86,66.67,0.44,40,1.33,0.62,4.61,75,0,,0,,0,0,0,0,,,0.35,,,0.35,0.35,0,0.18,0,0
J. Brownhill,Burnley,Burnley,"LCMF, RCMF",27,18000000,2024-06-30,11,876,2,0.62,0,0.92,12.95,50,England,England,right,180,69,no,6.88,5.14,58,2.57,40,0.62,0.83,0.1,3.29,4.4,1.13,1,0.1,0,0,1.23,0.21,2,0.21,0.06,0,0,11,1.13,27.27,18.182,0,1.13,36.36,0.51,80,0.51,0,0,0.41,75,2.67,46.15,1.95,0.51,0.21,21.78,0.21,0.92,32.57,81.39,8.63,60.71,8.53,90.36,9.35,90.11,29.08,85.51,2.36,52.17,16.92,20.08,0.09,0.92,0.1,0,0.21,100,0.1,2.88,71.43,1.95,42.11,0.1,0,0.41,0.41,3.8,45.95,0,,0,,0,0,0,0,,,0.62,,,0.31,0,0,3.49,0,0
C. Jones,Liverpool,Liverpool,LCMF,22,17000000,2027-06-30,5,309,0,0.21,0,0,18.64,45.31,England,England,right,185,75,no,7.28,7.57,61.54,0.58,50,0,0,0.29,2.62,3.97,0.87,1,0.29,1,0.29,0.87,0,0,0,0.06,0,0,3,0.87,0,0,0,0,0,0,0,0,0,0,0.87,66.67,9.03,35.48,0.87,0.29,0.29,41.36,1.17,0.87,54.17,93.55,13.11,75.56,13.4,100,19.81,100,51.84,97.19,2.33,12.5,15.39,30.12,0,0,0,0,0.58,50,0,4.95,88.24,1.17,25,1.75,33.33,0.29,0,3.5,91.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Dendoncker,Aston Villa,Aston Villa,"RCMF, LCMF",28,17000000,,4,37,0,0,0,0,,,Belgium,Belgium,right,188,76,no,,,,,,,0,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
V. Janelt,Brentford,Brentford,"LCMF, LB",25,16000000,2026-06-30,12,1013,0,0.69,1,0.91,10.13,50.88,Germany,Germany,left,184,79,no,6.49,5.24,54.24,1.33,53.33,0.44,0.54,0.09,3.2,3.87,0.71,2,0.18,0,0,0.98,0,0,0,0.06,0,0,7,0.62,28.57,0,0.09,1.69,36.84,1.33,33.33,0.36,50,0.53,0.44,0,1.87,42.86,1.87,0.36,0.09,22.74,1.51,0.62,32.69,82.07,9.15,66.02,6.93,98.72,10.22,81.74,27.54,89.03,3.55,50,17.94,36.02,0.08,0.62,0,0,0.27,66.67,0.27,4.09,73.91,2.04,43.48,0.44,60,0.71,0.44,5.86,65.15,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
A. Lokonga,Luton Town,Luton Town,RCMF,23,15000000,2026-06-30,2,138,0,0.02,0,0,13.04,30,Belgium,"Belgium, Congo DR",right,183,73,no,1.96,5.87,33.33,1.3,50,0,0,0,0,0,2.61,0,0,0,0,1.3,0,0,0,0.01,0,0,2,1.3,50,0,0,0.65,100,0,0,0.65,100,0.65,1.96,0,4.57,14.29,0.65,0,0,25.43,0,1.3,35.22,83.33,9.78,66.67,5.87,100,16.3,84,33.91,84.62,0.65,0,18.03,9.26,0,0,0,0,0,0,0,1.96,66.67,0.65,100,0,0,0,0.65,5.87,44.44,0,,0,,0,0,0,0,,,0,,,1.96,0,0,0.65,0,0
M. Damsgaard,Brentford,Brentford,"RCMF, RWF",23,15000000,2027-06-30,2,68,0,0.19,0,0,19.85,33.33,Denmark,Denmark,right,180,71,no,10.59,13.24,30,1.32,0,0,0,1.32,6.62,6.52,3.97,0,0,0,0,1.32,0,0,0,0.25,0,0,1,1.32,100,0,0,0,0,0,0,0,0,0,1.32,0,3.97,33.33,1.32,0,0,18.53,0,1.32,21.18,81.25,10.59,87.5,5.29,75,3.97,100,17.21,76.92,3.97,100,13.09,18.5,0,0,0,0,0,0,0,3.97,100,1.32,100,0,0,0,0,7.94,83.33,0,,0,,0,0,0,0,,,1.32,,,1.32,0,0,0,0,0
Andrey Santos,Nottingham Forest,Nottingham Forest,LDMF,19,15000000,2030-06-30,1,12,0,0.01,0,0,,,Brazil,Brazil,right,180,73,yes,,,,,,,0,,,15,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.97,23.59,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Lerma,Crystal Palace,Crystal Palace,"LDMF, RDMF, LCMF",29,15000000,,8,771,0,0.53,1,0.64,16.11,59.42,Colombia,Colombia,right,179,70,no,8.29,4.9,64.29,5.95,60.78,0.7,0.84,0.23,4.44,5.3,1.17,1,0.12,0,0,0.82,0,0,0,0.06,0,0,7,0.82,28.57,0,0.12,0.82,14.29,0.35,0,0.47,25,0.23,0.47,75,2.22,57.89,1.28,0.35,0.23,27.9,0.23,1.28,39.69,85,11.79,70.3,6.3,94.44,13.54,90.52,35.95,89.29,2.92,52,16.45,34.47,0.07,0.47,0,0,0.12,100,0.23,5.72,73.47,1.28,36.36,0.82,42.86,0.47,0.12,5.84,66,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
H. Reed,Fulham,Fulham,"RCMF, RDMF",28,15000000,2027-06-30,11,656,0,0.05,1,1.04,13.58,51.52,England,England,right,181,72,no,7.55,6.72,57.14,1.51,45.45,0.55,0.68,0.41,3.16,3.92,1.1,2,0.27,0,0,0.69,0,0,0,0.01,0,0,2,0.27,0,0,0.14,1.1,37.5,0,0,1.1,37.5,0.14,0.82,33.33,2.61,36.84,0.96,0.27,0.14,27.58,0.27,0.69,36.36,86.42,7.68,71.43,10.15,98.65,11.39,90.36,33.48,90.57,1.78,38.46,16.47,23.21,0.14,1.1,0,0,0,0,0.55,3.84,78.57,1.51,63.64,0.69,20,1.1,0.41,4.66,73.53,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0.41,0,0
N. Domínguez,Nottingham Forest,Nottingham Forest,"LCMF, LW",25,15000000,2024-06-30,7,579,1,0.8,0,0,17.56,57.52,Argentina,"Argentina, Italy",right,179,73,no,9.64,9.95,68.75,2.49,31.25,0.78,0.78,0,2.02,2.03,1.09,1,0.16,0,0,1.71,0.16,1,0.16,0.13,1,0.16,8,1.24,50,12.5,0,0.47,33.33,0.31,50,0.16,0,0,0.47,66.67,2.49,62.5,2.02,0.78,0.16,28.29,0.47,1.24,38.86,86.8,10.88,78.57,6.99,97.78,12.44,86.25,35.13,89.82,3.26,61.9,17.29,24.14,0,0,0,0,0.93,66.67,0,4.35,71.43,2.02,53.85,1.55,40,0.93,0.16,4.35,82.14,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
