Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Curtis,Portsmouth,Portsmouth,"LW, LAMF, CF",27,500000,2023-06-30,25,1293,2,3.58,0,1.53,31.25,48.78,England,"England, Republic of Ireland",right,182,77,no,7.94,6.82,67.35,9.74,56.43,0.42,0.66,0.07,2.92,4.6,1.25,2,0.14,0,0,3.69,0.14,2,0.14,0.25,0,0,32,2.23,37.5,6.25,0,2.51,19.44,1.39,10,1.04,33.33,0.14,3.69,64.15,9.81,37.59,3.55,2.23,1.04,13.99,1.04,1.53,23.6,67.26,6.13,54.55,4.73,95.59,7.87,60.18,18.93,75.74,2.51,50,20.25,34.06,0.11,1.04,0.21,0,0.21,0,0.28,2.09,46.67,2.65,31.58,0.35,0,0.84,0.35,3.83,60,0,,0,,0,0,0,0,,,0.14,,,0.28,0.07,100,0.28,0,0
J. Leko,Milton Keynes Dons,Milton Keynes Dons,"RAMF, RWF, CF",24,500000,2023-06-30,18,1432,4,5.4,1,2.44,30.86,34.62,Congo DR,"Congo DR, England",right,182,75,no,4.09,4.53,48.61,2.01,12.5,0.13,0.18,0.06,1.76,2.46,1.76,3,0.19,0,0,6.35,0.25,4,0.25,0.34,0,0,40,2.51,35,10,0.06,2.89,32.61,0.19,33.33,2.7,32.56,0.63,8.48,52.59,20.3,35.6,3.46,4.27,1.51,13.45,1.13,1.13,20.05,73.67,3.33,52.83,5.47,95.4,7.04,70.54,16.15,82.49,1.38,45.45,19.66,35.33,0.15,0.75,0,0,0.25,25,0.5,1.57,64,1.89,46.67,0.31,20,0.88,0.82,2.95,63.83,0,,0,,0,0,0,0,,,0,,,0.06,0.06,0,0.25,0,0
L. Thomas,Barnsley,Barnsley,"RWF, AMF, LCMF",24,500000,2023-06-30,27,1414,2,2.02,3,1.49,19.79,45.66,England,England,left,171,67,no,6.05,5.22,59.76,1.85,17.24,0.32,0.47,0.13,2.61,3.87,1.15,2,0.13,0,0,3.76,0.13,2,0.13,0.13,0,0,24,1.53,29.17,8.333,0.19,1.21,26.32,0.45,28.57,0.76,25,0,4.39,59.42,9.42,47.3,2.74,1.78,1.02,16.8,1.02,1.72,26.61,78.47,6.43,60.4,6.17,93.81,7.96,84,24.5,82.34,0.89,42.86,15.1,14.91,0.1,0.89,0.19,0.06,0.76,50,0.57,2.61,63.41,2.1,57.58,0.51,37.5,1.46,0.25,3.31,73.08,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0.7,0,0
O. Dale,Portsmouth,Portsmouth,"RW, RWF, RAMF",24,500000,2024-06-30,43,3320,2,5.19,3,3.74,24.78,40.92,England,England,right,175,65,yes,5.96,5.75,53.3,2.33,30.23,0.22,0.35,0.03,2.68,4.33,1.14,6,0.16,0,0,4.45,0.05,2,0.05,0.14,2,0.05,46,1.25,23.91,4.348,0.08,2.82,34.62,0.38,50,2.41,32.58,0.43,5.67,55.02,13.64,39.17,2.36,2.6,1.46,15.05,1.14,2.06,22.99,73.7,5.8,65.89,5.37,91.41,7.1,70.99,18.98,81,1.36,46,16.82,25.14,0.1,0.79,0.03,0.05,0.22,25,0.43,1.95,72.22,2.47,49.45,0.27,30,0.62,0.98,3.77,70.5,0,,0,,0,0,0,0,,,0.11,,,0.05,0,0,0.38,0,0
R. Jones,Peterborough United,Peterborough United,"LWF, LAMF, LW",20,500000,2025-06-30,27,1073,3,3.37,1,1.42,28.69,39.77,England,England,right,183,70,no,6.96,5.79,59.42,5.28,33.33,0.59,0.93,0.08,2.94,4.67,1.68,1,0.08,0,0,5.45,0.25,3,0.25,0.28,0,0,30,2.52,30,10,0.08,3.19,21.05,2.35,17.86,0.67,37.5,0.17,7.05,55.95,12.83,37.25,4.11,3.19,1.51,8.05,2.1,0.84,11.74,54.29,2.1,24,2.94,77.14,4.28,54.9,7.8,68.82,0.84,40,20.4,11.57,0.12,0.84,0.08,0,0.17,50,0.75,0.5,33.33,2.52,30,0.25,66.67,1.01,0.67,1.59,57.89,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
T. Bloxham,Shrewsbury Town,Shrewsbury Town,"RAMF, RW, CF",19,450000,2023-06-30,28,954,0,0.36,0,0.21,29.81,43.35,England,England,right,195,82,no,7.83,8.21,63.22,4.62,36.73,0.57,0.76,0,2.08,2.77,0.85,1,0.09,0,0,4.53,0,0,0,0.03,0,0,8,0.75,12.5,0,0,3.3,28.57,0.09,100,3.21,26.47,0.28,5.85,59.68,12.92,37.23,1.7,2.08,0.85,9.72,1.23,0.38,18.49,59.18,5.85,50,2.83,86.67,5.66,60,12.83,69.12,2.64,50,21.55,20.12,0.02,0.38,0,0,0,0,0.19,2.36,56,1.98,47.62,0.09,100,0.38,0.75,3.02,71.88,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Garrick,Forest Green Rovers,Forest Green Rovers,"LW, RWF, RW",24,450000,2024-06-30,32,2040,5,2.79,1,0.47,29.69,40.56,England,"England, Jamaica",right,179,77,no,7.81,7.01,67.92,3.66,32.53,0.13,0.16,0,2.91,3.61,1.15,3,0.13,0,0,3.93,0.22,5,0.22,0.12,0,0,19,0.84,47.37,26.316,0.04,1.24,28.57,0.71,37.5,0.53,16.67,0.04,5.51,56,14.96,33.92,2.07,2.69,0.88,10.1,1.37,1.19,16.1,75.62,2.87,63.08,5.07,86.96,4.63,77.14,14.51,80.24,0.4,55.56,16.03,6.26,0.02,0.31,0.04,0,0.22,40,0.18,1.15,57.69,1.1,52,0.22,40,0.57,0.31,1.85,64.29,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
A. Scully,Wigan Athletic,Lincoln City,"LW, LWF, RW",23,400000,2025-06-30,5,373,1,1.17,1,0.42,11.1,32.61,England,"England, Republic of Ireland",right,173,66,no,3.62,1.93,62.5,0.97,0,0,0,0,2.41,3.37,0.24,0,0,0,0,2.65,0.24,1,0.24,0.28,0,0,7,1.69,42.86,14.286,0.24,1.69,42.86,1.69,42.86,0,0,0.24,2.9,33.33,7,31.03,2.65,1.45,0.72,14.48,3.38,0.97,18.34,78.95,5.79,75,4.83,95,5.07,71.43,15.44,84.38,1.21,60,16.2,28.71,0.1,0.97,0.24,0,0.72,33.33,0.24,1.21,80,3.14,61.54,0.97,75,1.45,0.72,4.58,78.95,0,,0,,0,0,0,0,,,0,,,0.72,0.24,0,0.48,0,0
N. Holland,Milton Keynes Dons,Milton Keynes Dons,"LAMF, LWF, LW",24,400000,,28,1673,1,2.3,4,2.88,18.29,43.82,England,"England, Barbados",right,178,70,no,3.6,3.5,61.54,0.91,23.53,0.05,0.08,0,1.4,2.08,0.38,0,0,0,0,4.52,0.05,1,0.05,0.12,0,0,31,1.67,41.94,3.226,0.22,2.26,23.81,1.78,15.15,0.48,55.56,0.38,5.11,60,11.46,42.25,2.31,3.66,2.04,20.93,0.86,0.65,30.34,77.3,5.7,59.43,9.04,92.86,9.09,79.88,27.27,82.45,0.91,52.94,18,15.72,0.16,1.02,0,0.11,1.08,20,0.54,2.9,72.22,2.53,51.06,0.86,18.75,0.97,0.48,3.6,77.61,0,,0,,0,0,0,0,,,0.16,,,0.11,0,0,0.81,0,0
C. Kirk,Burton Albion,Burton Albion,"LWF, LW, CF",25,400000,2025-06-30,35,2132,5,3.6,3,2.89,7.77,50.54,England,England,right,185,70,yes,3.08,2.2,53.85,0.93,36.36,0.17,0.25,0,1.73,2.52,0.38,4,0.17,0,0,2.53,0.21,5,0.21,0.15,0,0,24,1.01,33.33,20.833,0.13,2.7,21.88,2.15,21.57,0.51,25,0.51,2.24,62.26,3.17,54.67,2.49,1.44,0.46,16.97,1.31,0.51,23.09,72.39,5.78,57.66,6.46,94.77,7.3,61.27,18.45,83.07,2.07,40.82,18.62,21.02,0.12,0.97,0.08,0,0.46,45.45,0.59,1.94,54.35,2.87,44.12,0.72,47.06,1.01,0.63,4.09,72.16,0,,0,,0,0,0,0,,,0.04,,,0.51,0,0,1.1,0,0
M. Jacobs,Portsmouth,Portsmouth,"LW, LWF, AMF",31,400000,2023-06-30,32,1674,4,3.41,3,3.73,20.65,43.49,England,England,right,175,74,no,6.51,6.56,63.93,2.31,37.21,0.22,0.35,0,2.1,3.4,1.02,0,0,0,0,2.8,0.22,4,0.22,0.18,1,0.05,31,1.67,35.48,12.903,0.16,3.12,20.69,1.51,32.14,1.56,10.34,0.54,3.28,44.26,8.06,34.67,2.9,1.34,0.38,26.24,0.81,1.08,35,74.65,9.3,56.65,8.92,96.99,10.16,71.43,28.49,84.15,3.6,43.28,18.43,31.19,0.2,1.56,0,0.05,0.7,15.38,0.32,4.78,51.69,3.66,38.24,1.24,21.74,1.34,0.7,4.73,72.73,0,,0,,0,0,0,0,,,0,,,1.61,0.11,50,4.19,0,0
J. Brophy,Cambridge United,Cambridge United,"LAMF, LWB, RAMF",28,400000,2024-06-30,44,3623,0,1.11,2,4.14,18.43,50.4,England,England,left,180,72,no,7.83,6.48,55.17,1.94,29.49,0.22,0.29,0.17,4.02,5.21,0.6,6,0.15,0,0,3.95,0,0,0,0.03,0,0,20,0.5,25,0,0.05,2.71,44.95,2.29,45.65,0.4,37.5,0.22,3.92,63.92,7.48,56.81,1.52,2.53,1.14,17.69,0.75,1.74,29.88,73.98,9.49,60.21,5.79,93.99,9.69,75.38,23.92,80.69,3.3,48.87,18.5,29.95,0.1,0.94,0.07,0.05,0.42,23.53,0.6,3.88,52.56,3.45,52.52,0.87,28.57,0.99,1.17,6.14,76.52,0,,0,,0,0,0,0,,,0.35,,,0.07,0,0,0.1,0,0
E. Mason-Clark,Peterborough United,Peterborough United,"LAMF, LW",23,400000,2025-06-30,40,2948,9,10.33,7,5.65,29.22,43.36,England,England,right,178,76,no,5.37,5.92,61.86,4.43,31.72,0.12,0.2,0.06,1.59,2.55,1.5,0,0,0,0,6.04,0.27,9,0.27,0.32,1,0.03,62,1.89,41.94,14.516,0.21,3.91,35.16,3.21,35.24,0.7,34.78,0.67,6.04,60.61,14.47,40.51,4.09,2.66,0.89,11.17,1.68,1.56,18.16,70.08,3.08,65.35,5.13,87.5,5.71,64.17,13.62,81.39,0.89,34.48,18.12,18.96,0.17,1.16,0.09,0.03,0.37,58.33,0.79,0.92,70,2.87,45.74,0.37,41.67,0.82,1.47,2.87,74.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Keillor-Dunn,Mansfield Town,Burton Albion,"LW, AMF, CF",25,350000,2025-06-30,19,1359,5,5.24,0,0.96,17.62,39.85,England,"England, Scotland",right,180,68,no,5.3,4.64,54.29,4.3,32.31,0.07,0.1,0.07,2.72,4.14,0.6,0,0,0,0,2.38,0.33,4,0.26,0.35,0,0,33,2.19,33.33,15.152,0,1.66,36,0.99,40,0.66,30,0.2,2.32,42.86,5.89,35.96,2.45,0.66,0.26,11.13,1.26,0.99,20.2,71.15,6.29,42.11,5.7,98.84,5.56,77.38,16.49,77.51,2.12,46.88,20.16,30.64,0.06,0.53,0,0,0.2,33.33,0.2,2.58,41.03,1.92,48.28,0.26,25,0.53,0.73,3.44,59.62,0,,0,,0,0,0,0,,,0.2,,,0.6,0.13,50,1.19,2,50
R. Hutchinson,Sligo Rovers,Cheltenham Town,"LB, LWB",22,300000,2023-06-30,3,74,0,0,0,0,18.24,33.33,England,England,left,179,75,yes,12.16,8.51,42.86,4.86,25,0,0,0,8.51,9.55,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,33.33,3.65,33.33,0,0,0,12.16,2.43,0,21.89,50,10.95,44.44,2.43,50,6.08,60,17.03,64.29,4.86,0,16.4,16.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Kemp,Hartlepool United,Milton Keynes Dons,"RAMF, RWF, RW",24,300000,2023-05-31,5,294,0,0.69,0,0,21.73,42.25,England,England,left,168,63,no,7.65,7.96,61.54,2.14,14.29,0,0,0,2.76,4.66,1.53,0,0,0,0,2.14,0,0,0,0.21,0,0,4,1.22,50,0,0,1.84,0,0.61,0,1.22,0,0.31,3.37,45.45,7.96,42.31,1.53,1.22,0,19.59,1.22,1.53,26.33,79.07,5.51,66.67,5.82,89.47,9.18,86.67,23.88,84.62,0.61,100,16.13,13.88,0,0,0,0,0.61,0,0,1.53,80,1.53,20,0,0,0.31,0,3.06,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.61,0,0
J. Dodoo,,Burton Albion,"RAMF, LW, CF",27,300000,,7,346,0,0.66,0,0.07,24.45,38.3,Ghana,"Ghana, England",right,186,70,no,3.38,1.82,57.14,13.53,42.31,0,0,0,2.34,3.51,1.3,0,0,0,0,2.6,0,0,0,0.17,0,0,7,1.82,14.29,0,0,2.08,12.5,0.78,0,1.3,20,0.52,3.64,57.14,6.76,34.62,2.6,2.08,0.78,10.14,2.08,0.26,15.87,68.85,4.68,55.56,4.42,82.35,3.12,58.33,13.01,80,0.78,33.33,18.21,11.3,0.02,0.26,0,0,0,0,0,0.26,0,1.56,33.33,0,0,0.26,0.26,2.86,45.45,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Connolly,Bohemians,Morecambe,"RW, CF, RAMF",27,300000,2024-11-30,20,711,0,1.32,0,0.34,19.11,44.37,Republic of Ireland,Republic of Ireland,right,176,69,no,4.94,4.56,61.11,2.28,22.22,0.38,0.49,0.13,1.77,2.3,1.14,5,0.63,0,0,3.92,0,0,0,0.17,0,0,5,0.63,80,0,0,2.03,18.75,0.51,25,1.52,16.67,0.63,4.43,65.71,8.73,46.38,1.52,1.65,2.03,9.49,1.65,1.9,14.3,69.03,3.04,58.33,4.43,91.43,4.3,52.94,12.03,76.84,0.25,100,15.4,3.38,0.04,0.51,0.13,0,0.38,33.33,0.51,0.89,42.86,2.03,43.75,0.25,0,0.51,0.51,2.28,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Blackett-Taylor,Charlton Athletic,Charlton Athletic,"LWF, LW",25,300000,2024-06-30,29,1861,8,5.55,3,4.02,20.41,45.26,England,England,right,180,67,no,2.56,2.66,47.27,0.73,33.33,0.05,0.07,0,1.26,1.94,0.92,1,0.05,0,0,8.12,0.39,8,0.39,0.27,0,0,44,2.13,43.18,18.182,0.15,4.45,39.13,3.43,43.66,1.02,23.81,0.39,8.27,65.5,14.46,48.83,4.4,5.85,2.27,13.01,1.64,1.21,18.43,72.18,2.8,60.34,5.9,90.98,6.14,65.35,13.35,84.06,1.02,52.38,19.58,20.69,0.19,1.16,0,0,0.1,50,0.87,0.53,45.45,3,53.23,0.19,25,0.77,1.6,2.85,72.88,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0.1,0,0
D. Mandroiu,Lincoln City,Lincoln City,"LWF, RWF, AMF",24,300000,,25,1899,6,5.58,4,1.23,15.45,40.8,Republic of Ireland,"Republic of Ireland, Romania",right,180,73,no,3.89,3.65,58.44,1.94,31.71,0.33,0.41,0.05,1.42,1.77,0.52,5,0.24,0,0,2.42,0.28,5,0.24,0.26,0,0,46,2.18,30.43,13.043,0.19,1.09,17.39,0.66,14.29,0.43,22.22,0.14,2.27,62.5,6.82,40.97,1.75,0.85,0.38,12.27,1.28,1.42,18.67,70.56,4.74,50,5.26,89.19,5.78,75.41,15.88,75.52,1.8,55.26,19.92,30.78,0.06,0.43,0,0,0.57,25,0.38,2.75,65.52,1.23,34.62,0.76,18.75,0.33,0.14,3.08,55.38,0,,0,,0,0,0,0,,,0.05,,,1.14,0.43,11.11,0.66,1,100
