Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Gray,Everton,Everton,"CF, LWF, LW",26,20000000,30/06/2024,26,2189,4,4.92,1,4.51,23.39,36.91,England,"England, Jamaica",right,180,74,no,4.28,4.11,59,1.97,8.33,0.29,0.36,0.08,1.56,1.96,0.66,2,0.08,0,0,4.73,0.16,2,0.08,0.2,0,0,45,1.85,44.44,8.889,0.04,2.55,27.42,1.69,26.83,0.82,25,0.37,5.8,52.48,13.81,38.99,2.63,3,1.15,18.3,1.56,1.44,23.68,82.64,3.74,78.02,8.22,92,7.11,77.46,19.98,90.33,1.27,64.52,19.49,23.54,0.19,1.11,0.12,0.04,0.37,44.44,0.16,1.52,83.78,2.01,51.02,0.33,50,0.78,0.66,2.43,83.05,0,,0,,0,0,0,0,,,0.21,,,2.14,0.25,33.33,2.67,2,100
B. Johnson,Nottingham Forest,Nottingham Forest,"CF, RWF, RAMF",21,20000000,30/06/2026,27,2384,7,7.33,2,2.65,16.5,38.67,England,"England, Wales",right,179,73,no,3.44,3.66,54.64,2.42,21.88,0.15,0.17,0.08,1.28,1.48,1.02,4,0.15,0,0,3.85,0.26,6,0.23,0.28,0,0,42,1.59,54.76,16.667,0.08,2.34,29.03,0.3,50,2.04,25.93,0.3,3.93,57.69,7.21,40.84,3.17,2.08,1.47,9.82,1.4,0.64,14.08,62.47,2.87,53.95,4.23,83.04,3.89,56.31,11.33,70.33,0.64,41.18,17.33,19.58,0.1,0.68,0.08,0,0.11,33.33,0.45,0.94,52,1.89,46,0.15,0,0.6,0.57,1.96,59.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,2,50
P. Daka,Leicester City,Leicester City,CF,24,20000000,30/06/2026,20,932,4,2.71,3,1.03,18.25,35.98,Zambia,Zambia,right,183,71,no,5.21,4.15,72.09,3.96,31.71,0.19,0.25,0.19,2.03,2.64,1.16,2,0.19,0,0,2.41,0.39,4,0.39,0.26,0,0,18,1.74,61.11,22.222,0.29,0.58,50,0.29,100,0.29,0,0.1,1.45,46.67,6.66,24.64,3.67,1.06,0.48,12.55,1.64,0.87,16.13,71.86,4.35,48.89,4.25,84.09,3.38,85.71,15.06,73.72,0.58,33.33,12.42,7.8,0.1,0.87,0,0,1.35,28.57,0.77,0.97,60,1.55,43.75,1.16,16.67,0.97,0.19,1.45,60,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
S. Kalajdži?,Wolverhampton Wanderers,Wolverhampton Wanderers,CF,25,18000000,30/06/2027,1,48,0,0.2,0,0,20.63,36.36,Austria,"Austria, Serbia",right,200,90,no,1.88,1.88,0,9.38,60,0,0,0,1.88,3,0,0,0,0,0,0,0,0,0,0.37,0,0,1,1.88,0,0,0,1.88,0,1.88,0,0,0,0,0,0,5.63,0,3.75,0,0,1.88,0,1.88,7.5,50,0,0,0,0,1.88,100,5.63,66.67,0,0,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Wilson,Newcastle United,Newcastle United,CF,31,18000000,30/06/2024,19,1333,7,9.65,2,1.88,21.88,28.4,England,England,right,180,66,no,1.42,2.23,48.48,4.12,26.23,0.07,0.1,0,0.27,0.4,1.15,3,0.2,0,0,2.23,0.47,6,0.41,0.65,1,0.07,39,2.63,48.72,17.949,0.14,0.88,15.38,0.2,0,0.68,20,0,2.09,38.71,9.65,27.97,5.06,0.61,0.54,8.1,1.69,1.22,10.53,69.87,2.16,53.13,3.11,78.26,2.23,75.76,9.38,75.54,0.41,50,15.51,10.17,0.13,0.54,0,0,0.2,0,0.34,1.01,60,0.54,62.5,0.27,0,0.68,0,0.54,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Solanke,Bournemouth,Bournemouth,CF,25,18000000,30/06/2026,22,2037,3,6.31,4,1.09,26.47,29.22,England,"England, Nigeria",right,187,80,no,3.76,3.4,45.45,4.59,39.42,0,0,0.27,2.21,2.4,1.1,1,0.04,0,0,2.65,0.13,3,0.13,0.28,0,0,43,1.9,46.51,6.977,0.18,0.62,21.43,0.4,22.22,0.18,0,0,3.89,39.77,12.9,25.68,3.31,1.63,1.33,8.7,1.37,1.5,12.59,74.39,3.14,61.97,3.76,90.59,2.43,78.18,11.8,77.53,0.18,50,14.35,7.95,0.05,0.35,0.09,0,0.27,33.33,0.18,0.97,72.73,0.75,58.82,0.18,25,0.44,0.18,1.46,54.55,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0.04,0,0
P. Billing,Bournemouth,Bournemouth,"CF, LCMF, AMF",26,18000000,30/06/2024,26,2096,6,3.37,1,2.19,18.25,48,Denmark,"Denmark, Nigeria",left,193,83,no,9.15,6.14,58.04,3.13,49.32,0.52,0.55,0.21,5.07,5.41,1.03,5,0.21,0,0,1.8,0.26,6,0.26,0.14,0,0,24,1.03,58.33,25,0.04,1.16,25.93,0.86,20,0.3,42.86,0.09,1.72,47.5,5.8,42.22,1.8,0.94,0.26,16.7,1.03,1.12,26.88,80.19,8.5,67.17,6.35,91.89,6.01,86.43,24.3,84.63,1.59,43.24,16.05,24.98,0.09,0.47,0,0.04,0.34,25,0.21,2.88,70.15,0.94,40.91,0.6,28.57,0.39,0.3,3.65,63.53,0,,0,,0,0,0,0,,,0.26,,,0.21,0.17,50,0.21,0,0
K. Iheanacho,Leicester City,Leicester City,"CF, RWF",26,17000000,30/06/2024,21,852,3,2.92,5,1.71,22.82,23.15,Nigeria,Nigeria,left,185,82,no,2.85,3.38,46.88,3.49,9.09,0,0,0.11,1.27,1.85,1.27,0,0,0,0,2.54,0.32,3,0.32,0.31,1,0.11,25,2.64,32,12,0.53,0.53,20,0.21,50,0.32,0,0.11,3.59,32.35,12.78,19.01,4.33,1.58,0.74,17.85,1.58,0.11,22.39,77.36,3.8,52.78,7.08,88.06,6.34,80,21.02,80.4,0.85,37.5,13.04,8.62,0.18,1.27,0,0,1.06,40,0.95,1.8,58.82,1.37,46.15,1.16,18.18,1.58,0.11,2.01,63.16,0,,0,,0,0,0,0,,,0,,,0,0,0,0.21,0,0
O. Édouard,Crystal Palace,Crystal Palace,CF,25,17000000,30/06/2025,25,1398,3,4.35,1,0.85,24.27,32.89,French Guiana,"French Guiana, France",right,187,83,no,4.89,3.8,62.71,5.28,30.49,0.26,0.32,0.19,2.25,2.77,1.16,3,0.19,0,0,2.06,0.19,3,0.19,0.28,1,0.06,25,1.61,40,12,0.06,0.32,20,0.06,0,0.26,25,0,3.22,40,10.36,27.95,3.41,0.97,0.58,11.85,1.55,0.77,18.73,78.01,4.18,58.46,5.54,88.37,4.12,79.69,18.22,79.51,0.19,33.33,13.22,4.15,0.05,0.64,0.06,0.06,0.32,20,0.26,1.22,63.16,1.16,50,0.26,0,0.77,0.06,1.61,52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Ings,West Ham United,West Ham United,CF,30,16000000,30/06/2025,25,1275,8,6.56,0,0.69,16.87,35.98,England,England,right,177,73,no,4.09,3.25,63.04,3.74,39.62,0.21,0.28,0.14,1.84,2.45,0.92,3,0.21,0,0,1.98,0.56,6,0.42,0.46,0,0,30,2.12,53.33,26.667,0,0.49,0,0.28,0,0.21,0,0.21,1.69,45.83,6.99,27.27,3.46,0.42,0.07,10.02,1.98,0.71,13.06,71.89,3.11,56.82,3.46,83.67,2.96,71.43,11.65,76.97,0.92,46.15,15.18,14.62,0.05,0.64,0,0,0.28,25,0.21,1.62,69.57,0.71,30,0.56,37.5,0.49,0,1.55,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
G. Rutter,Leeds United,Leeds United,CF,20,16000000,30/06/2028,7,213,0,0.47,0,0,40.56,36.46,France,"France, Martinique",left,182,83,no,8.45,8.03,57.89,7.61,50,0.42,0.53,0,3.38,4.21,1.69,0,0,0,0,3.8,0,0,0,0.2,0,0,3,1.27,33.33,0,0,0,0,0,0,0,0,0,10.56,28,21.13,22,1.27,0.85,0,7.61,0.85,1.69,12.68,60,3.38,50,2.96,71.43,2.54,100,12.68,60,0,0,11.16,0,0,0,0,0,0.85,50,0,2.11,80,0.42,0,0.85,50,0,0,2.96,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Martial,Manchester United,Manchester United,CF,27,15000000,30/06/2024,9,484,3,2.84,2,0.25,15.99,45.35,France,"France, Guadeloupe",right,184,76,no,2.98,2.79,66.67,3.35,55.56,0,0,0,1.12,1.41,0.74,0,0,0,0,2.98,0.56,2,0.37,0.53,1,0.19,10,1.86,60,30,0.37,0.37,0,0.37,0,0,0,0,2.98,50,8,34.88,2.79,0.56,0.37,18.97,1.12,0.56,23.24,82.4,4.28,86.96,5.21,89.29,6.32,76.47,22.31,85,0.56,33.33,13.96,8.19,0.05,0.37,0.19,0,1.3,28.57,0.37,3.16,82.35,2.05,36.36,1.12,33.33,0.93,0,2.23,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
J. Aribo,Southampton,Southampton,"CF, AMF, LW",26,15000000,30/06/2026,19,1182,2,2.32,0,0.7,26.04,42.4,England,"England, Nigeria",left,183,76,no,7.39,5.56,69.86,5.48,43.06,0.23,0.28,0.08,3.27,4.03,0.61,2,0.15,0,0,2.21,0.15,2,0.15,0.18,0,0,11,0.84,72.73,18.182,0,0.99,23.08,0.61,12.5,0.3,50,0.15,2.44,53.13,11.65,32.03,2.66,0.84,0.23,15.76,0.99,0.84,25.05,81.16,6.62,66.67,6.55,94.19,5.86,83.12,23.38,84.36,0.69,55.56,13.92,10.03,0.05,0.53,0,0,0.23,33.33,0.38,2.06,62.96,1.6,52.38,0.15,0,0.91,0.23,3.27,76.74,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Y. Wissa,Brentford,Brentford,"CF, LWF, LW",26,15000000,30/06/2025,27,1318,5,3.01,2,1.89,17.21,42.86,France,"France, Congo DR",right,176,74,no,3.14,3,56.82,2.8,39.02,0.14,0.19,0,1.3,1.76,1.16,2,0.14,0,0,2.59,0.34,5,0.34,0.21,2,0.14,21,1.43,47.62,23.81,0.14,1.16,17.65,0.82,8.33,0.34,40,0.41,2.59,57.89,8.33,37.7,2.73,0.48,0.61,10.72,1.02,1.09,16.87,76.52,3.35,59.18,5.19,86.84,4.58,74.63,14.61,83.64,1.09,43.75,15.19,12.79,0.13,0.61,0.07,0,0.34,60,0.48,1.57,73.91,1.37,40,0.61,55.56,0.89,0.2,1.84,66.67,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0.07,0,0
P. Onuachu,Southampton,Southampton,"CF, AMF",28,15000000,30/06/2026,6,296,0,0.3,0,0,35.27,31.9,Nigeria,Nigeria,right,201,98,no,1.52,3.04,20,14.9,36.73,0,0,0.3,0.91,1.27,2.43,0,0,0,0,1.52,0,0,0,0.09,0,0,4,1.22,75,0,0,0,0,0,0,0,0,0,1.52,40,9.73,28.13,1.22,0,0,8.51,3.04,1.22,14.29,72.34,2.43,75,2.43,75,5.17,76.47,11.86,71.79,2.43,75,13.28,28.41,0,0,0,0,0,0,0,2.43,62.5,0,0,0,0,0,0,0.91,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Armstrong,Southampton,Southampton,"CF, LW, LAMF",26,15000000,30/06/2025,24,1227,1,2.52,1,1.25,15.55,35.38,England,England,right,172,69,no,4.33,4.11,51.79,1.83,24,0.37,0.44,0.15,1.83,2.21,0.95,1,0.07,0,0,3.01,0.07,1,0.07,0.18,0,0,20,1.47,50,5,0.07,1.69,39.13,1.39,36.84,0.29,50,0.07,3.96,40.74,7.78,33.02,2.79,2.13,2.05,11.81,1.61,0.51,18.34,74.8,3.23,47.73,6.09,92.77,4.03,83.64,15.18,82.13,1.54,42.86,14.32,15.04,0.09,0.73,0,0,0.15,0,0.44,1.47,65,1.1,66.67,0.07,100,0.66,0.59,1.83,64,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
W. Weghorst,Manchester United,Manchester United,"CF, AMF",30,14000000,30/06/2025,8,594,0,0.76,0,0.3,20.91,34.06,Netherlands,Netherlands,right,197,90,yes,5.76,5.45,55.56,4.85,28.13,1.06,1.62,0.3,1.67,2.54,1.21,0,0,0,0,1.21,0,0,0,0.11,0,0,7,1.06,42.86,0,0,0.15,100,0.15,100,0,0,0,0.61,50,6.21,26.83,1.82,0.61,0,13.33,1.52,1.06,19.39,76.56,4.39,51.72,5.15,85.29,4.7,80.65,18.48,77.87,0.76,40,13.27,21.39,0.05,0.61,0,0,0.91,33.33,0.3,2.58,47.06,0.45,33.33,1.06,28.57,0.15,0.15,1.82,75,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
N. Maupay,Everton,Everton,CF,26,13000000,30/06/2025,20,1041,1,4.77,0,0.08,21.18,26.53,France,"France, Argentina",right,173,69,no,3.29,3.11,55.56,4.76,21.82,0.17,0.23,0.09,1.38,1.83,0.95,3,0.26,0,0,1.73,0.09,1,0.09,0.41,0,0,22,1.9,45.45,4.545,0,0.35,0,0.17,0,0.09,0,0.09,1.3,53.33,8.56,25.25,3.03,0.35,0.26,12.28,1.38,1.56,16.08,81.18,2.07,66.67,5.97,89.86,3.37,69.23,15.48,82.68,0.26,100,12.56,4.92,0.01,0.17,0.09,0,0.26,66.67,0,1.47,58.82,0.52,66.67,0.26,66.67,0.61,0.09,1.21,50,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
P. Aubameyang,Chelsea,Chelsea,CF,33,12000000,30/06/2024,12,491,1,1.04,0,0.21,11.18,26.23,France,"France, Gabon",right,186,80,no,2.2,1.28,42.86,2.57,21.43,0.55,0.77,0,1.1,1.54,0.55,1,0.18,0,0,2.2,0.18,1,0.18,0.19,0,0,9,1.65,44.44,11.111,0,0.92,20,0.73,25,0.18,0,0,1.65,66.67,5.13,32.14,2.93,1.1,0.37,11.36,1.47,0.18,15.4,73.81,2.57,57.14,4.22,82.61,4.4,70.83,13.93,78.95,0.73,25,16.38,13.81,0.04,0.37,0,0,0.18,100,0.18,1.28,85.71,0.55,66.67,0,0,0.37,0.18,2.2,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Hee-Chan Hwang,Wolverhampton Wanderers,Wolverhampton Wanderers,"CF, RAMF",27,12000000,30/06/2026,18,786,1,0.81,1,0.6,20.04,36.57,Korea Republic,Korea Republic,right,177,77,no,5.5,4.58,60,3.78,12.12,0.34,0.45,0,2.4,3.18,1.37,1,0.11,0,0,3.32,0.11,1,0.11,0.09,0,0,7,0.8,57.14,14.286,0.11,1.26,27.27,0.46,25,0.69,33.33,0.11,3.55,70.97,7.79,45.59,1.83,1.15,0.92,13.17,1.49,1.15,19.12,78.44,4.47,69.23,5.04,93.18,5.61,79.59,17.18,83.33,0.69,50,16.05,11.75,0.07,0.8,0,0,0.23,0,0.34,1.15,50,1.37,50,0.11,0,0.8,0.34,2.4,52.38,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Dennis,Nottingham Forest,Nottingham Forest,"CF, LAMF, LWF",25,12000000,30/06/2026,14,615,2,1.49,0,0.06,31.76,45.16,Nigeria,Nigeria,right,175,67,no,5.71,6.15,59.52,4.68,50,0.15,0.19,0,1.9,2.44,1.32,3,0.44,0,0,4.83,0.29,2,0.29,0.22,1,0.15,12,1.76,33.33,16.667,0,1.61,27.27,1.61,27.27,0,0,0.15,8.63,42.37,16.98,42.24,3.51,3.51,1.02,15.07,2.63,3.37,19.61,71.64,3.37,60.87,5.85,87.5,6,73.17,16.98,75.86,1.02,71.43,15.57,10.53,0.01,0.29,0,0,0.44,33.33,0.15,1.61,81.82,0.88,50,0,0,0.59,0.44,2.78,57.89,0,,0,,0,0,0,0,,,0,,,0.29,0.29,0,0,0,0
R. Jiménez,Wolverhampton Wanderers,Wolverhampton Wanderers,CF,31,12000000,30/06/2024,13,835,0,2.7,1,1.03,19.19,35.39,Mexico,Mexico,left,190,76,no,3.88,2.26,57.14,5.6,42.31,0.32,0.49,0.11,2.26,3.41,1.08,0,0,0,0,2.16,0,0,0,0.29,0,0,19,2.05,47.37,0,0.11,0.75,57.14,0.54,60,0.22,50,0.22,1.4,46.15,6.9,37.5,3.66,0.65,0.32,10.35,2.8,1.4,15.31,77.46,3.45,59.38,4.63,88.37,2.91,77.78,14.12,79.39,0.43,50,13.75,11.65,0.11,0.65,0,0,0.11,100,0.54,0.86,62.5,0.97,77.78,0.11,100,0.97,0.32,1.4,53.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Bamford,Leeds United,Leeds United,CF,29,12000000,30/06/2026,19,1042,2,3.85,0,0.8,23.58,32.97,England,"England, Republic of Ireland",left,185,71,no,4.75,3.8,63.64,5.1,25.42,0.17,0.23,0.35,2.16,2.85,1.21,1,0.09,0,0,1.99,0.17,2,0.17,0.33,0,0,25,2.16,52,8,0,0.35,0,0.17,0,0.17,0,0.26,1.9,45.45,8.55,28.28,3.63,0.95,0.43,12.26,1.99,1.12,16.32,75.66,3.8,77.27,4.84,85.71,3.37,61.54,15.89,77.72,0.09,0,11.51,0.92,0.07,0.43,0,0.09,0.17,0,0.35,1.21,92.86,1.12,61.54,0.09,0,1.3,0,1.04,75,0,,0,,0,0,0,0,,,0,,,0.09,0.09,0,0,1,0
S. Mara,Southampton,Southampton,CF,20,12000000,30/06/2026,19,547,0,0.84,2,0.31,37.02,32.44,France,"France, Senegal",right,183,70,no,6.25,7.57,50,10.53,31.25,0.16,0.23,0,2.3,3.26,3.13,1,0.16,0,0,2.3,0,0,0,0.14,0,0,10,1.65,20,0,0.33,0.16,0,0.16,0,0,0,0,3.78,47.83,12.67,28.57,2.96,1.48,0.66,8.88,0.82,0.99,12.5,68.42,2.63,56.25,3.46,100,2.47,53.33,12.18,70.27,0.16,0,13.64,1.42,0.05,0.33,0,0,0.66,25,0.33,0.99,50,0.66,50,0.82,20,0.33,0,1.32,50,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0,0,0
D. Alli,Be?ikta?,Everton,"CF, AMF",26,11000000,30/06/2024,2,60,0,0,0,0,19.5,30.77,England,"England, Nigeria",right,188,75,yes,1.5,1.5,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,9,0,1.5,1.5,1.5,10.5,0,1.5,18,91.67,4.5,66.67,4.5,100,3,100,18,91.67,0,0,8.77,0,0,0,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Wood,Nottingham Forest,Nottingham Forest,CF,31,10000000,30/06/2024,25,923,3,2.24,0,0.33,23.3,37.66,New Zealand,New Zealand,right,191,95,yes,3.22,2.63,55.56,11.51,36.44,0.1,0.13,0.29,1.66,2.23,0.68,0,0,0,0,0.78,0.29,2,0.2,0.22,0,0,8,0.78,50,37.5,0,0.1,0,0.1,0,0,0,0,0.78,50,4.29,25,1.95,0.49,0.1,9.36,1.46,0.59,14.04,72.22,3.02,48.39,4.68,83.33,3.12,78.13,13.65,72.86,0.29,66.67,11.26,4.55,0.03,0.49,0,0,0.1,0,0.1,1.37,50,0.59,50,0,0,0.59,0,1.07,45.45,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,1,100
D. Fofana,Chelsea,Chelsea,CF,20,10000000,30/06/2029,2,72,0,0.48,0,0.12,41.25,33.33,Côte d'Ivoire,Côte d'Ivoire,right,181,82,no,7.5,6.25,40,0,0,1.25,2,0,3.75,6,3.75,0,0,0,0,10,0,0,0,0.6,0,0,3,3.75,66.67,0,0,1.25,0,1.25,0,0,0,0,12.5,60,28.75,39.13,5,3.75,1.25,8.75,2.5,2.5,8.75,57.14,2.5,100,0,0,1.25,100,7.5,66.67,0,0,17.52,0,0.14,1.25,0,0,0,0,1.25,0,0,1.25,100,0,0,1.25,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Antonio,West Ham United,West Ham United,CF,32,9000000,30/06/2024,23,1233,3,4.72,2,1.82,29.71,36.12,England,"England, Jamaica",right,180,82,no,3.8,2.7,64.86,7.08,29.9,0.66,0.69,0.22,1.39,1.46,1.31,2,0.15,0,0,3.58,0.22,3,0.22,0.34,1,0.07,21,1.53,42.86,14.286,0.15,1.75,20.83,1.09,26.67,0.66,11.11,0.22,4.16,54.39,13.5,38.38,3.43,2.26,1.02,8.83,1.68,1.82,14.38,58.38,3.21,47.73,2.92,75,4.53,54.84,11.9,65.03,0.95,38.46,17.66,16.66,0.13,0.73,0,0,0.51,57.14,0.44,1.9,53.85,1.61,27.27,0.44,66.67,0.58,0.22,1.53,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Rodrigo,Leeds United,Leeds United,"CF, AMF",32,9000000,30/06/2024,20,1463,11,6.54,0,0.78,15.81,35.02,Brazil,"Brazil, Spain",left,182,77,no,3.88,3.75,59.02,5.17,27.38,0.12,0.17,0.12,1.54,2.08,1.11,3,0.18,0,0,2.89,0.68,10,0.62,0.4,3,0.18,50,3.08,42,22,0,1.35,27.27,0.74,41.67,0.55,11.11,0.31,2.21,41.67,4.43,31.94,4.74,1.35,0.86,17.35,1.91,0.31,22.76,73.24,3.94,57.81,6.4,89.42,7.81,69.29,19.99,77.23,1.48,58.33,16.45,24.58,0.05,0.37,0,0.06,0.86,35.71,0.31,1.54,56,2.15,40,0.98,31.25,0.98,0.37,2.58,66.67,0,,0,,0,0,0,0,,,0,,,0.12,0.12,0,0,1,100
J. Mateta,Crystal Palace,Crystal Palace,CF,25,9000000,30/06/2026,22,794,1,3.28,0,0.39,27.09,29.29,France,"France, Congo DR",right,190,84,no,3.4,2.83,52,7.71,33.82,0.11,0.15,0.11,1.81,2.34,1.36,2,0.23,0,0,1.36,0.11,1,0.11,0.37,0,0,20,2.27,35,5,0,0.34,33.33,0,0,0.34,33.33,0.11,1.47,30.77,10.43,21.74,3.17,0.68,0.34,6.69,0.79,0.79,12.24,73.15,1.81,37.5,3.97,85.71,2.49,77.27,11.79,75,0.11,0,12.52,2.13,0.04,0.23,0,0,0,0,0.11,0.11,0,0,0,0,0,0.45,0.11,1.02,22.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Semenyo,Bournemouth,Bournemouth,"CF, LW, RW",23,9000000,30/06/2027,6,266,0,0.24,0,0,25.38,41.33,England,"England, Ghana",right,178,70,no,7.11,6.09,38.89,5.41,56.25,0,0,0.34,4.74,4.62,1.69,0,0,0,0,2.03,0,0,0,0.08,0,0,2,0.68,0,0,0,0.68,0,0.68,0,0,0,0,2.37,85.71,9.14,37.04,1.69,3.05,1.69,7.78,1.02,1.69,12.52,78.38,3.38,70,2.37,100,5.08,80,10.83,84.38,1.02,66.67,15.98,12.14,0,0,0,0,0,0,0,1.02,66.67,0.68,0,0,0,0,0,1.69,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Archer,Middlesbrough,Aston Villa,"CF, AMF, RW",21,8000000,30/06/2027,6,73,0,0.03,0,0,18.49,26.67,England,"England, Jamaica",right,175,72,yes,1.23,3.7,33.33,0,0,0,0,0,0,0,3.7,0,0,0,0,2.47,0,0,0,0.04,0,0,1,1.23,0,0,0,1.23,0,1.23,0,0,0,0,2.47,100,12.33,30,4.93,2.47,2.47,11.1,0,1.23,12.33,70,0,0,2.47,50,4.93,75,11.1,77.78,0,0,7.84,0,0,0,0,0,0,0,0,1.23,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Gelhardt,Sunderland,Leeds United,CF,20,8000000,30/06/2027,15,291,0,1.78,1,0.35,25.05,35.8,England,England,left,179,76,yes,5.26,4.95,50,4.64,20,0.31,0.6,0,2.47,4.8,1.86,1,0.31,0,0,1.86,0,0,0,0.55,0,0,10,3.09,20,0,0.31,0,0,0,0,0,0,0,3.71,25,11.44,40.54,2.78,0.31,0,15.15,1.24,2.47,17.63,73.68,4.33,64.29,5.57,83.33,3.71,66.67,17.32,75,0.31,0,10.52,1.66,0.11,0.31,0,0,0.62,50,0.31,1.55,80,1.24,25,0.62,50,0.31,0,1.86,66.67,0,,0,,0,0,0,0,,,0,,,0.31,0.31,0,0,0,0
D. Welbeck,Brighton,Brighton,CF,32,8000000,30/06/2024,19,1368,2,4.95,2,1.59,16.78,32.55,England,"England, Ghana",right,185,73,no,3.68,2.7,58.54,3.62,38.18,0,0,0.13,2.11,3.22,1.25,0,0,0,0,1.58,0.13,2,0.13,0.33,0,0,32,2.11,37.5,6.25,0.13,0.13,50,0.07,100,0.07,0,0.07,1.71,34.62,6.78,26.21,3.75,0.79,0.33,14.28,1.58,0.59,16.05,87.3,2.83,76.74,4.14,95.24,4.34,89.39,15.79,88.33,0.13,0,13.05,4.98,0.1,0.72,0.07,0.13,0.33,40,0.33,1.58,79.17,0.79,83.33,0.39,33.33,0.92,0.07,1.05,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Undav,Brighton,Brighton,"CF, LWF",26,6000000,30/06/2026,11,304,0,3.48,0,0.68,14.8,44,Germany,"Germany, Turkey",right,178,73,no,4.74,3.55,83.33,2.66,55.56,0,0,0,1.78,4.29,0.89,0,0,0,0,2.66,0,0,0,1.03,0,0,11,3.26,36.36,0,0,0.59,50,0.59,50,0,0,0,1.18,50,4.74,31.25,6.51,0.3,0,15.39,1.18,0.3,18.06,81.97,3.26,72.73,5.63,84.21,3.55,66.67,17.17,84.48,0.3,0,12.22,2.66,0.2,1.18,0,0,0.89,66.67,0.3,1.18,75,1.78,33.33,1.18,50,2.37,0.3,1.48,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
