Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Omotoye,Forest Green Rovers,Forest Green Rovers,"CF, LW",21,200000,2024-06-30,16,986,1,2.08,3,0.93,31.67,27.95,Belgium,"Belgium, England",right,187,75,no,4.47,4.29,51.06,6.57,20.83,0.18,0.26,0.27,2.1,2.99,1.64,2,0.18,0,0,3.1,0.09,1,0.09,0.19,1,0.09,22,2.01,45.45,4.545,0.27,0.64,28.57,0.46,20,0.18,50,0,3.83,50,15.06,24.85,3.92,1.92,0.91,9.4,1.1,1.28,14.33,80.25,2.74,63.33,5.48,95,3.29,83.33,13.42,83.67,0.27,33.33,14.79,5.61,0.09,0.55,0,0,0.09,100,0.46,1.46,50,0.55,50,0.09,100,0.46,0.18,1.55,64.71,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
L. Norris,Tranmere Rovers,Tranmere Rovers,CF,30,200000,,6,380,1,2.07,1,0,42.63,33.33,England,England,right,184,84,no,3.08,2.37,40,12.32,44.23,0,0,0,2.13,2.78,2.84,1,0.24,0,0,3.55,0.24,1,0.24,0.49,1,0.24,13,3.08,53.85,7.692,0.24,0.24,0,0,0,0.24,0,0,2.84,58.33,13.5,19.3,4.03,0.24,0,9.95,2.13,1.18,16.34,71.01,4.74,60,2.61,81.82,4.03,70.59,15.16,73.44,0.95,50,20.18,18.71,0,0,0.47,0,0.71,33.33,0.24,2.61,81.82,1.89,37.5,0.24,0,0.47,0,2.13,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Taylor,Colchester United,Colchester United,CF,21,200000,2024-06-30,17,1405,7,7.02,2,1.75,13.07,27.45,Wales,"Wales, England",right,182,78,yes,2.31,2.69,50,3.33,19.23,0.06,0.08,0,0.9,1.16,1.41,4,0.26,0,0,2.5,0.45,7,0.45,0.45,0,0,39,2.5,51.28,17.949,0.13,0.77,25,0.51,0,0.26,75,0.13,2.24,42.86,4.29,31.34,3.78,1.35,0.7,8.2,1.92,0.32,9.99,71.79,1.54,45.83,3.27,84.31,2.88,64.44,8.58,77.61,0.64,50,15.47,15.2,0.11,0.45,0.06,0,0.06,100,0.26,0.96,40,0.77,50,0.26,50,0.26,0.26,0.96,66.67,0,,0,,0,0,0,0,,,0,,,0.06,0.06,0,0,0,0
E. Walker,Morecambe,Morecambe,CF,21,200000,2024-06-30,7,134,1,0.41,0,0.25,27.54,19.51,England,England,right,184,69,yes,2.69,1.34,50,10.07,6.67,0,0,0,2.01,2.9,0,0,0,0,0,3.36,0.67,1,0.67,0.28,0,0,2,1.34,100,50,0,0.67,0,0,0,0.67,0,0,4.7,42.86,12.76,26.32,4.03,1.34,0.67,10.07,0,0.67,23.51,80,2.69,75,10.75,93.75,6.72,80,21.49,87.5,1.34,0,14.46,18.71,0.17,2.01,0,0,0,0,0,1.34,0,2.01,66.67,0,0,1.34,0,1.34,50,0,,0,,0,0,0,0,,,0,,,0.67,0,0,2.01,0,0
S. Kashket,Sutton United,Sutton United,CF,27,200000,,7,333,0,1.16,0,0.19,20.81,35.06,England,"England, Israel",left,175,66,no,2.16,3.24,58.33,2.43,11.11,0,0,0,0.27,0.41,0.54,0,0,0,0,2.43,0,0,0,0.31,0,0,6,1.62,16.67,0,0,1.62,33.33,1.08,25,0.54,50,0.27,2.16,75,9.73,36.11,3.24,1.35,0.27,5.95,1.08,1.62,9.46,62.86,1.89,57.14,2.43,77.78,2.7,70,7.57,71.43,0.27,0,17.45,1.33,0.05,0.27,0.27,0,0.27,0,0,0.54,50,1.35,40,0.27,0,0.27,0.54,0.54,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Hepburn-Murphy,Swindon Town,Swindon Town,CF,25,200000,2024-06-30,14,658,3,3.9,1,0.68,28.04,25.85,England,"England, Jamaica",right,173,65,no,2.87,3.83,46.43,3.42,20,0.41,0.65,0,0.68,1.08,1.5,1,0.14,0,0,3.56,0.41,3,0.41,0.53,0,0,23,3.15,30.43,13.043,0.14,1.09,25,0.27,50,0.82,16.67,0.27,5.88,37.21,15.32,23.21,4.92,2.33,0.55,13.27,2.33,0.96,14.22,76.92,2.33,52.94,2.74,100,4.51,69.7,12.99,82.11,0.27,50,14.27,7.82,0.09,0.27,0,0,0.41,33.33,0.41,0.96,71.43,1.37,40,0.41,33.33,0.55,0.14,0.55,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Hopper,Colchester United,Colchester United,CF,29,200000,2025-06-30,12,359,0,0.45,0,0.19,26.32,40.95,England,England,left,186,76,no,3.76,2.76,45.45,13.29,56.6,0,0,0.75,2.51,3.45,1.75,1,0.25,0,0,0.25,0,0,0,0.11,0,0,3,0.75,0,0,0,0.75,33.33,0,0,0.75,33.33,0,0.25,0,3.26,23.08,2.26,0,0,7.77,2.26,0.5,11.03,77.27,1,75,3.51,92.86,3.76,66.67,10.03,82.5,0.5,50,17.92,3.26,0.05,0.75,0.25,0,0,0,0.5,0,0,0.25,0,0,0,0.5,0,0.5,0,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
J. Proctor,Barrow,Barrow,CF,31,200000,,9,639,1,1.49,0,0,35.77,30.31,England,England,right,188,78,no,4.65,4.37,51.61,9.01,37.5,0.14,0.18,0.14,2.25,2.94,2.11,1,0.14,0,0,1.13,0.14,1,0.14,0.21,0,0,10,1.41,40,10,0,0.28,0,0.14,0,0.14,0,0.14,1.69,33.33,11.55,18.29,2.96,0.42,0,17.18,2.39,0.56,23.66,72.02,7.32,57.69,7.18,84.31,4.51,75,22.39,74.84,0.99,28.57,14.15,10.86,0,0,0,0,0.28,0,0,2.82,55,0.7,60,0.14,0,0.7,0,2.54,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Smith,Bradford City,Bradford City,"CF, AMF, LWF",24,200000,,17,770,1,2.91,0,0.04,15.19,30.77,England,England,right,177,67,no,2.22,2.1,61.11,4.44,10.53,0,0,0,0.94,1.3,0.35,0,0,0,0,1.99,0.12,1,0.12,0.34,0,0,20,2.34,45,5,0,0.23,0,0.12,0,0.12,0,0,1.29,72.73,5.26,42.22,3.04,0.82,0.23,8.65,1.52,1.05,10.99,84.04,1.75,66.67,4.09,97.14,3.16,81.48,10.4,86.52,0.35,66.67,13.03,6.21,0.01,0.23,0.12,0,0,0,0,0.58,80,0.47,50,0,0,0.23,0,1.05,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Nevitt,Crewe Alexandra,Crewe Alexandra,"CF, AMF",27,175000,2024-06-30,15,753,5,3.88,1,0.62,27.49,32.17,England,England,right,183,80,no,3.23,3.11,38.46,8.84,37.84,0,0,0.6,2.03,3.15,1.31,3,0.36,0,0,2.87,0.6,5,0.6,0.46,0,0,18,2.15,38.89,27.778,0.12,1.55,23.08,0.36,66.67,1.2,10,0,2.39,70,9.56,27.5,3.23,1.08,0,10.52,1.91,1.08,15.42,70.54,3.23,55.56,3.35,89.29,4.3,69.44,13.27,78.38,0.72,33.33,17.88,10.56,0.07,0.48,0,0.12,0,0,0.36,1.55,46.15,1.08,33.33,0,0,0.48,0.36,2.03,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Ali Al Hamadi,AFC Wimbledon,AFC Wimbledon,CF,21,175000,2025-06-30,15,1376,6,12.16,5,1.94,24.2,30.54,Iraq,"Iraq, England",right,187,76,no,3.4,2.81,69.77,4.32,19.7,0.07,0.09,0,1.37,1.93,0.92,4,0.26,0,0,3.86,0.39,6,0.39,0.8,0,0,46,3.01,43.48,13.043,0.33,0.72,54.55,0.39,66.67,0.33,40,0.07,3.73,54.39,11.45,30.29,4.91,2.16,0.46,12.17,3.07,0.46,16.09,80.08,2.62,72.5,4.97,86.84,4.19,84.38,14.85,81.94,0.59,55.56,13.58,20.81,0.13,1.05,0.13,0,0.13,100,0.72,1.11,76.47,0.85,92.31,0.13,50,0.98,0.39,1.77,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,0
Omar Bugiel,AFC Wimbledon,AFC Wimbledon,"CF, AMF",29,175000,,17,1313,3,2.75,1,0.52,38.8,39.75,Germany,"Germany, Lebanon",right,185,80,no,8.02,6.24,67.03,16.45,32.92,1.03,1.43,0.07,2.81,3.9,2.19,3,0.21,1,0.07,1.58,0.21,3,0.21,0.19,1,0.07,23,1.58,26.09,13.043,0.07,0.62,11.11,0.21,0,0.41,16.67,0.07,1.58,56.52,6.79,34.34,2.33,0.89,0.75,11.93,2.67,1.44,18.1,62.12,8.23,50,2.12,77.42,4.32,69.84,15.77,66.09,1.71,44,16.9,26.01,0.04,0.41,0,0.07,0.96,21.43,0.21,3.98,51.72,1.85,22.22,1.1,25,0.75,0,2.67,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Rose,Grimsby Town,Grimsby Town,CF,29,175000,,16,1558,5,2.84,2,0.35,34.14,39.09,England,England,right,173,72,no,3.99,3.06,58.49,20.33,43.47,0.58,0.84,0.17,1.62,2.35,1.27,4,0.23,0,0,1.27,0.29,5,0.29,0.16,1,0.06,22,1.27,54.55,22.727,0.12,0.69,33.33,0.17,33.33,0.52,33.33,0.06,0.87,40,5.83,28.71,2.2,0.4,0.06,9.53,3.12,2.25,15.37,62.41,5.83,56.44,2.54,86.36,3.29,50.88,13.98,64.05,0.81,57.14,14.23,18.93,0.02,0.23,0,0,0,0,0.12,1.85,46.88,0.98,52.94,0.17,33.33,0.52,0.17,2.37,70.73,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
R. Oates,Mansfield Town,Mansfield Town,CF,28,175000,2024-06-30,7,615,1,3.45,1,0.83,30.59,35.89,England,England,right,188,74,no,5.27,5.12,45.71,6.44,18.18,0.44,0.66,0.29,2.49,3.75,2.63,0,0,0,0,7.32,0.15,1,0.15,0.51,0,0,25,3.66,48,4,0.15,3.37,30.43,1.17,25,2.05,28.57,0.15,7.17,63.27,13.46,43.48,6.29,2.34,1.02,11.27,1.76,1.46,15.07,58.25,1.9,61.54,3.51,87.5,6.73,47.83,11.27,66.23,0.59,50,17.54,21.33,0.12,0.88,0.15,0,0.15,0,0.44,1.17,87.5,2.2,26.67,0.29,0,0.88,0.88,2.49,70.59,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,1,0
M. Smith,Salford City,Salford City,CF,34,175000,2024-06-30,18,1637,13,8.89,1,0.4,30.13,49.82,England,"England, Scotland",left,198,91,no,2.8,1.15,52.38,18.69,60.29,0.22,0.32,0.27,1.98,2.89,0.93,2,0.11,0,0,1.59,0.71,13,0.71,0.49,8,0.44,47,2.58,46.81,27.66,0.05,0.05,0,0,0,0.05,0,0,0.6,45.45,4.07,22.97,3.08,0.16,0,6.6,1.92,0.71,9.68,65.91,3.24,52.54,2.03,81.08,2.31,66.67,9.46,66.86,0.16,33.33,14.69,7.29,0.02,0.22,0,0,0.16,66.67,0.11,1.81,51.52,0.55,50,0.22,50,0.33,0,1.54,60.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Tovide,Colchester United,Colchester United,CF,19,175000,2026-06-30,14,1151,4,6.14,0,0.81,29.17,36.73,England,"England, Nigeria",left,188,78,no,3.83,4.85,48.39,5.24,29.85,0,0,0.08,1.49,1.84,1.88,4,0.31,0,0,3.75,0.31,4,0.31,0.48,0,0,29,2.27,37.93,13.793,0,1.95,28,0.86,27.27,1.02,30.77,0.23,4.38,53.57,11.26,38.89,4.14,1.33,0.39,9.38,1.72,2.5,13.29,64.71,2.81,44.44,3.44,93.18,4.69,53.33,10.63,74.26,0.86,18.18,17.87,30.1,0.06,0.47,0,0,0.08,0,0.08,1.88,41.67,1.49,26.32,0.23,0,0.39,0.47,1.56,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Garner,Barrow,Barrow,CF,25,175000,2025-06-30,14,731,1,3.31,1,0.24,18.71,28.95,England,England,left,188,78,no,3.32,1.85,53.33,4.68,31.58,0,0,0.12,2.34,3,0.74,1,0.12,0,0,2.59,0.12,1,0.12,0.41,0,0,23,2.83,39.13,4.348,0.12,1.6,15.38,1.35,18.18,0.25,0,0.12,3.2,30.77,8.25,25.37,4.8,1.23,0.62,16.25,1.72,0.86,19.82,78.26,3.45,64.29,5.66,86.96,6.89,82.14,17.85,83.45,0.62,80,20.25,15.72,0.03,0.37,0,0,0.37,66.67,0.25,2.46,75,1.35,63.64,0.49,75,0.74,0.12,2.22,83.33,0,,0,,0,0,0,0,,,0,,,0.25,0.25,50,0.12,0,0
J. Akinde,Colchester United,Colchester United,CF,34,150000,2024-06-30,4,150,0,0.86,0,0.24,25.8,37.21,England,"England, Nigeria",right,188,87,no,1.2,0.6,100,9.6,43.75,0,0,0,0.6,0.88,0.6,0,0,0,0,3,0,0,0,0.51,0,0,4,2.4,50,0,0,2.4,0,1.2,0,0.6,0,0,1.8,100,6.6,45.45,5.4,3.6,1.2,6.6,1.2,0,14.4,62.5,2.4,75,4.2,85.71,3,60,12,75,0,0,22.21,0,0.15,0.6,0,0,0,0,0.6,0.6,100,1.8,66.67,0,0,1.2,0,1.2,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Duffus,Barrow,Barrow,CF,28,150000,,5,102,0,0.14,0,0,39.71,26.67,England,"England, Republic of Ireland",right,188,76,no,4.41,2.65,100,8.82,30,0,0,0.88,1.76,2.22,0,0,0,0,0,1.76,0,0,0,0.12,0,0,1,0.88,100,0,0,0,0,0,0,0,0,0,0.88,100,8.82,30,0,0,0,7.94,1.76,3.53,9.71,100,0,0,5.29,100,1.76,100,9.71,100,0,0,8.6,0,0,0,0,0,0,0,0,0.88,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Dennis,Tranmere Rovers,Tranmere Rovers,"CF, AMF, RWF",33,150000,,16,1073,2,1.65,1,0.15,17.36,18.36,England,England,left,180,75,no,1.76,2.35,39.29,5.87,15.71,0,0,0.17,0.84,1.12,0.42,0,0,0,0,1.01,0.17,2,0.17,0.14,0,0,17,1.43,47.06,11.765,0.08,0.84,20,0.59,0,0.17,100,0.08,0.25,33.33,4.28,17.65,1.68,0.17,0,12.33,1.51,0.42,17.19,72.2,4.53,42.59,4.28,94.12,5.03,75,14.26,77.06,2.1,60,17.5,31.2,0.01,0.5,0,0.08,0.25,33.33,0.08,2.6,45.16,1.17,42.86,0.5,16.67,0.25,0.25,1.59,63.16,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
L. Angol,Sutton United,Sutton United,"CF, AMF",29,150000,,11,543,1,1.63,0,0,49.39,34.23,England,England,right,187,75,no,4.97,5.64,67.65,16.08,31.96,0,0,0,1.16,1.65,2.82,3,0.5,0,0,2.32,0.17,1,0.17,0.27,0,0,8,1.33,25,12.5,0,0.83,40,0.33,50,0.5,33.33,0.17,2.49,66.67,14.75,29.21,3.31,1.16,0,6.46,1.16,1.49,14.25,66.28,5.14,41.94,2.98,100,2.65,75,12.6,71.05,0.83,20,12.58,11.52,0,0,0,0,0.17,0,0,1.66,40,0.66,0,0.17,0,0.17,0.17,0.83,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0.17,0,0
D. Wilson,Grimsby Town,Grimsby Town,"CF, RW, RAMF",26,150000,,10,445,5,1.08,0,0.37,24.88,34.15,England,"England, Jamaica",left,180,70,no,3.64,3.03,73.33,3.24,31.25,0.4,0.59,0,1.01,1.49,1.42,0,0,0,0,4.25,1.01,5,1.01,0.22,0,0,11,2.22,63.64,45.455,0,1.01,40,0.4,0,0.61,66.67,0.2,3.24,68.75,12.94,28.13,4.04,0.81,0,5.26,1.01,1.42,10.31,64.71,2.83,57.14,3.24,87.5,2.02,50,8.9,68.18,0.61,33.33,18.1,8.26,0.08,0.61,0,0,0.2,100,0.2,1.21,66.67,0.81,75,0.2,100,0.61,0.61,2.02,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Simon-Swyer,Crawley Town,Crawley Town,"CF, LCMF, AMF",20,150000,2025-06-30,3,57,0,0,0,0,33.16,23.81,England,England,right,183,66,yes,1.58,6.32,25,9.47,33.33,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,0,15.79,10,0,1.58,0,9.47,0,1.58,20.53,69.23,4.74,100,6.32,50,1.58,100,20.53,69.23,0,0,12.78,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,3.16,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Dennis,Milton Keynes Dons,Milton Keynes Dons,"CF, LAMF",21,150000,,5,197,1,0.06,0,0.1,24.67,31.48,England,England,right,186,80,no,2.28,2.74,83.33,6.85,20,0,0,0,0,0,0.46,0,0,0,0,1.37,0.46,1,0.46,0.03,0,0,1,0.46,100,100,0,0,0,0,0,0,0,0,1.83,50,10.96,25,1.83,1.37,0.91,6.4,0.91,0.91,11.42,76,1.83,50,4.11,100,2.74,50,11.42,76,0,0,8.16,0,0.04,0.91,0,0,0,0,0,0.46,100,0.46,0,0,0,0.46,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Matt,Walsall,Walsall,CF,34,150000,2024-06-30,14,376,0,0.67,0,0.14,44.04,33.15,England,"England, Jamaica",right,186,82,no,2.87,2.87,58.33,14.36,41.67,0.24,0.29,0.24,0.96,1.14,0.96,0,0,0,0,1.2,0,0,0,0.16,0,0,3,0.72,66.67,0,0,0,0,0,0,0,0,0,1.68,42.86,14.84,20.97,2.39,0.24,0.24,6.46,1.68,1.68,13.88,81.03,1.91,87.5,5.51,91.3,2.63,90.91,13.88,81.03,0,0,9.42,0,0.03,0.48,0,0,0,0,0,1.2,100,0,0,0,0,0.48,0,1.2,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Johnson,Walsall,Walsall,CF,30,150000,,12,781,3,3.1,0,0.17,17.98,29.49,England,England,left,178,82,no,2.65,2.88,64,4.49,10.26,0.12,0.15,0,0.69,0.92,0.69,1,0.12,0,0,2.3,0.35,3,0.35,0.36,0,0,18,2.07,44.44,16.667,0,0.46,75,0.35,66.67,0.12,100,0.12,1.61,64.29,5.88,37.25,2.65,0.35,0.23,6.45,0.69,0.58,9.45,71.95,1.27,18.18,2.88,88,2.3,80,8.76,73.68,0.23,0,13.46,2.12,0.02,0.12,0,0,0.46,0,0.12,0.69,33.33,0.81,57.14,0.35,0,0.35,0.35,0.81,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Young,Swindon Town,Swindon Town,CF,22,150000,2025-06-30,17,1387,13,5.65,3,1.17,22.19,26.61,England,England,right,186,77,yes,1.69,1.82,39.29,4.67,18.06,0,0,0.26,0.97,1.51,0.91,0,0,0,0,3.96,0.84,13,0.84,0.37,2,0.13,44,2.86,52.27,29.545,0.19,1.82,14.29,0.97,6.67,0.84,23.08,0.26,4.41,47.06,10.9,29.17,4.67,2.08,0.26,8.05,1.23,0.65,9.54,61.22,1.95,46.67,2.01,83.87,3.31,56.86,7.4,74.56,0.39,16.67,18.29,12.88,0.08,0.65,0.06,0,0.39,33.33,0.19,0.71,45.45,1.69,34.62,0.39,33.33,0.84,0.39,1.36,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Olaofe,Stockport County,Stockport County,CF,24,150000,2025-06-30,18,1449,11,6.47,2,1.59,26.09,36.67,England,"England, Ghana",right,181,70,no,3.29,3.73,58.33,6.71,33.33,0.37,0.57,0,0.75,1.14,1.61,3,0.19,0,0,3.6,0.68,11,0.68,0.4,3,0.19,29,1.8,58.62,37.931,0.12,1.3,23.81,0.12,0,1.12,27.78,0.5,3.66,61.02,10.75,36.42,3.79,1.74,0.62,8.63,1.99,1.3,11.68,74.47,1.8,65.52,3.91,88.89,3.17,72.55,10.25,81.82,0.12,0,13.73,2.56,0.1,0.56,0.12,0,0,0,0.5,0.62,60,0.81,38.46,0,0,0.43,0.56,1.06,47.06,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
M. Derbyshire,Bradford City,Bradford City,"CF, LW, RAMF",37,150000,2024-06-30,7,189,0,0.08,0,0.12,26.67,25,England,England,right,180,71,no,5.71,3.81,50,15.24,28.13,0.48,0.71,0.48,3.33,5,0.48,0,0,0,0,1.43,0,0,0,0.04,0,0,1,0.48,100,0,0,1.9,25,0.48,0,1.43,33.33,0.48,0,0,5.24,0,0.95,0,0,7.62,2.38,0.48,14.29,60,3.33,28.57,1.9,50,7.14,66.67,10.48,63.64,2.38,60,23.73,26.63,0.06,0.95,0,0,0.48,100,0,4.29,44.44,1.9,25,0.48,100,0.48,0.48,1.43,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Adedoyin,Accrington Stanley,Accrington Stanley,"CF, RAMF, AMF",23,150000,2024-06-30,7,296,1,0.2,0,0,35.27,31.9,Nigeria,"Nigeria, England",left,184,75,no,7.3,5.47,50,7.6,16,1.22,1.94,0,3.34,5.32,4.26,3,0.91,0,0,3.04,0.3,1,0.3,0.06,1,0.3,6,1.82,33.33,16.667,0,0.61,50,0.3,0,0.3,100,0,4.26,50,14.59,33.33,1.82,0.91,0,6.69,1.22,1.22,14.59,72.92,1.82,50,4.86,93.75,3.34,63.64,13.68,73.33,0.3,100,12.02,7.01,0,0,0,0,0.3,0,0,1.52,60,1.22,50,0.3,0,0.61,0.61,1.82,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. March,Harrogate Town,Harrogate Town,CF,26,125000,2024-06-30,6,325,0,0.66,1,0.27,36.55,28.79,England,England,right,175,0,no,5.26,3.6,76.92,10.25,24.32,0.55,0.64,0.28,1.94,2.23,0.83,0,0,0,0,0.83,0,0,0,0.18,0,0,6,1.66,0,0,0.28,0.83,0,0.55,0,0.28,0,0,2.22,37.5,14.12,21.57,2.22,1.11,0,9.42,1.94,2.49,11.08,77.5,2.22,50,3.32,91.67,2.22,75,9.69,88.57,0.83,0,13.27,17.79,0.07,0.55,0,0,0,0,0.55,0,0,0.83,33.33,0,0,0.83,0,1.11,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Akins,Mansfield Town,Mansfield Town,CF,34,125000,2024-06-30,16,1376,5,6.68,1,1.18,30.48,36.05,England,"England, Grenada",right,185,79,no,3.86,3.53,66.67,6.8,41.35,0,0,0,1.5,2.17,1.11,0,0,0,0,3.27,0.33,4,0.26,0.44,1,0.07,35,2.29,37.14,14.286,0.07,1.44,36.36,0.26,25,1.18,38.89,0.13,3.34,56.86,13.93,31.46,3.53,1.96,0.46,15.96,2.55,0.78,24.79,77.57,4.58,47.14,5.76,92.05,9.29,81.69,21.85,82.34,1.57,50,16.52,26.08,0.08,0.92,0.07,0,0,0,0.26,2.94,55.56,1.7,57.69,0.2,33.33,0.92,0.46,3.27,74,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
F. Draper,Walsall,Walsall,CF,19,125000,,13,1104,8,6.27,2,0.32,32.36,29.72,England,England,right,181,78,yes,3.91,3.59,61.36,9.62,23.73,0.16,0.18,0,1.55,1.74,1.39,3,0.24,0,0,2.69,0.65,8,0.65,0.51,2,0.16,28,2.28,53.57,28.571,0.16,0.57,28.57,0.16,50,0.41,20,0.08,3.42,38.1,11.74,30.56,2.77,0.65,0.24,7.17,1.55,1.22,9.86,64.46,2.45,43.33,1.71,71.43,3.75,80.43,8.64,66.04,0.65,75,16.87,23.08,0.03,0.33,0,0,0.08,0,0.16,0.82,50,0.65,50,0.08,0,0.49,0.16,1.22,60,0,,0,,0,0,0,0,,,0,,,0.08,0,0,0,0,0
J. Muldoon,Harrogate Town,Harrogate Town,"CF, LAMF",34,125000,2025-06-30,9,558,2,2.32,0,0.03,30.97,33.33,England,England,right,178,69,no,4.52,5.32,66.67,5.81,25,0.16,0.21,0,0.81,1.03,0.81,0,0,0,0,1.94,0.32,1,0.16,0.37,0,0,7,1.13,71.43,28.571,0,0.97,16.67,0.65,25,0.32,0,0.16,1.94,41.67,11.45,28.17,1.94,0.97,0.65,10.16,1.45,1.29,19.84,76.42,2.9,55.56,6.77,92.86,5.81,69.44,18.06,81.25,0.81,40,17.27,23.09,0,0.48,0,0,0.48,33.33,0,2.26,50,0.65,0,0.32,0,0.16,0,1.29,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
P. Madden,Stockport County,Stockport County,"CF, LCMF",33,125000,2024-06-30,14,678,1,3.43,2,1.41,13.41,32.67,Republic of Ireland,Republic of Ireland,right,183,76,no,2.65,2.12,25,4.38,51.52,0.4,0.58,0.13,1.73,2.52,0,1,0.13,0,0,2.52,0.13,1,0.13,0.46,0,0,22,2.92,31.82,4.545,0.27,1.73,38.46,0.8,33.33,0.8,50,0.27,0.93,57.14,3.98,26.67,3.85,0.27,0.13,18.45,1.59,0.13,23.36,76.14,6.64,58,4.25,93.75,8.76,78.79,18.32,84.06,3.32,52,18.93,25.37,0.19,1.73,0.13,0.13,0.66,60,1.06,3.85,62.07,3.72,60.71,0.93,57.14,2.26,0.66,4.78,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
