Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Holmes,Huddersfield Town,Huddersfield Town,RW,28,2000000,2024-06-30,33,1943,3,2,1,2.21,20.2,40.6,United States,"United States, England",right,168,65,no,6.53,7.09,47.06,2.41,25,0.46,0.66,0.05,2.73,3.86,1.39,5,0.23,0,0,3.2,0.14,3,0.14,0.09,0,0,21,0.97,52.38,14.286,0.05,1.99,25.58,0.56,8.33,1.44,32.26,0.46,3.2,60.87,7.55,44.17,1.9,1.99,0.83,21.68,1.39,0.79,30.52,76.63,7.55,61.35,7.83,93.49,9.08,77.04,27.14,82.08,1.44,41.94,16.23,18.93,0.1,0.88,0,0,0.65,35.71,0.23,3.24,71.43,2.45,49.06,0.6,30.77,0.83,0.56,4.54,63.27,0,,0,,0,0,0,0,,,0.32,,,0.46,0,0,1.34,0,0
J. Koroma,Portsmouth,Huddersfield Town,"LWF, CF, LW",24,2000000,2023-06-30,20,1752,8,6.94,2,2.36,21.06,42.93,England,"England, Sierra Leone",right,178,66,yes,3.9,4.32,52.38,2.36,23.91,0.31,0.51,0.05,1.34,2.19,1.03,2,0.1,0,0,4.78,0.41,8,0.41,0.36,0,0,58,2.98,39.66,13.793,0.1,2.26,20.45,1.44,21.43,0.77,20,0.67,5.03,60.2,10.43,46.31,4.47,2.05,0.87,20.09,1.59,1.18,24.86,79.13,5.03,69.39,7.04,91.97,7.19,82.14,22.19,85.42,0.41,62.5,16.77,15.5,0.12,1.08,0.05,0.05,0.41,25,0.57,1.13,59.09,2.26,59.09,0.15,0,1.7,0.41,2.77,79.63,0,,0,,0,0,0,0,,,0.21,,,0.1,0.05,100,0,0,0
A. Idah,Norwich City,Norwich City,"LAMF, CF",21,2000000,2028-06-30,17,414,3,2.5,0,0.12,32.39,32.21,Republic of Ireland,"Republic of Ireland, Nigeria",right,190,83,no,3.91,4.35,50,4.57,19.05,0,0,0,1.74,3.93,1.74,3,0.65,1,0.22,6.96,0.65,3,0.65,0.54,0,0,13,2.83,61.54,23.077,0,1.96,33.33,1.3,33.33,0.65,33.33,0,6.3,72.41,17.17,34.18,6.3,1.52,1.3,13.04,0.65,0.43,19.35,66.29,5.43,40,5.43,80,3.7,82.35,15.87,71.23,1.74,62.5,16.51,17.87,0.03,0.22,0,0,0.65,0,0,1.96,77.78,0.87,25,1.09,20,0.22,0.87,2.17,80,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
T. Fosu,Rotherham United,Brentford,"RWF, LWF, LCMF",27,2000000,2023-06-30,41,2016,5,3.54,4,2.38,30.13,43.56,England,"England, Ghana",right,180,67,yes,8.17,7.23,60.49,3.08,27.54,0.49,0.81,0.09,3.3,5.43,1.7,4,0.18,0,0,4.82,0.22,5,0.22,0.16,2,0.09,28,1.25,39.29,17.857,0.18,2.63,27.12,1.29,27.59,1.29,27.59,0.54,5.71,58.59,14.51,42.46,2.63,2.32,0.8,19.6,1.25,1.92,31.52,76.63,8.66,61.34,8.04,93.89,9.29,75.96,27.01,84.13,2.01,37.78,17.31,22.32,0.11,0.76,0.13,0,0.76,35.29,0.36,4.11,57.61,2.54,40.35,0.98,27.27,0.89,0.85,3.93,75,0,,0,,0,0,0,0,,,0.4,,,0.04,0.04,0,0.04,0,0
Domingos Quina,Rotherham United,Watford,"LW, RW",23,1800000,2024-06-30,14,792,1,1.42,0,0.55,27.39,45.23,Guinea-Bissau,"Guinea-Bissau, Portugal",right,173,72,yes,7.61,8.98,54.43,1.93,41.18,0.91,1.42,0,1.82,2.84,2.05,1,0.11,0,0,4.77,0.11,1,0.11,0.16,0,0,18,2.05,33.33,5.556,0,1.82,37.5,1.36,33.33,0.45,50,0.34,6.14,53.7,12.61,44.14,2.27,1.25,0.8,26.48,1.02,2.27,36.25,79,7.73,52.94,10.68,92.55,10.68,81.91,32.61,82.93,1.82,50,15.48,25,0.06,1.14,0.11,0.11,0.57,20,0,3.41,56.67,2.73,54.17,0.45,25,1.36,0.68,4.77,61.9,0,,0,,0,0,0,0,,,0.23,,,1.02,0.23,0,1.48,0,0
P. Roberts,Sunderland,Derby County,"RW, CF, AMF",26,1800000,2024-06-30,24,1123,1,1.52,1,1.88,26.69,33.93,England,England,left,167,64,no,4.33,4.65,55.17,1.44,22.22,0.08,0.12,0,1.68,2.5,0.96,1,0.08,0,0,4.73,0.08,1,0.08,0.12,0,0,13,1.04,30.77,7.692,0.08,1.36,29.41,0.32,25,1.04,30.77,0.16,9.14,37.72,17.23,30.7,2.89,3.45,1.28,15.31,0.64,1.76,24.6,77.85,7.13,71.91,5.13,92.19,7.61,83.16,22.6,81.21,0.72,55.56,15.47,11.42,0.15,1.12,0,0,1.68,33.33,0.64,1.84,86.96,2.72,55.88,1.28,25,1.68,0.56,3.29,70.73,0,,0,,0,0,0,0,,,0,,,0.4,0,0,1.12,0,0
J. Bela,Clermont,Birmingham City,"LW, LAMF",29,1800000,2024-06-30,35,2410,3,4.37,6,4.99,22.37,40.4,France,"France, Angola",right,173,71,no,4.22,3.25,56.32,2.99,31.25,0.04,0.05,0,2.35,3.23,1.01,2,0.07,0,0,5.68,0.11,1,0.04,0.16,1,0.04,52,1.94,38.46,5.769,0.22,3.96,31.13,3.7,29.29,0.26,57.14,1.01,6.8,53.3,13.41,40.11,2.24,2.39,0.67,16.43,2.05,1.34,26.03,68.44,7.28,59.49,5.94,90.57,8.14,60.55,19.76,77.88,2.46,48.48,19.79,31.62,0.19,1.31,0,0,0.19,40,0.37,2.13,56.14,3.47,39.78,0.15,25,0.26,1.27,4.67,78.4,0,,0,,0,0,0,0,,,0.11,,,1.42,0.26,28.57,2.43,2,100
Y. Meïté,Reading,Reading,"RAMF, CF",26,1500000,2023-06-30,25,1802,12,7.72,1,1.44,28.67,36.76,France,"France, Côte d'Ivoire",left,184,82,no,4.15,4.45,48.31,7.54,35.76,0.1,0.14,0.05,1.9,2.66,1.7,1,0.05,0,0,4.5,0.6,11,0.55,0.39,5,0.25,59,2.95,55.93,18.644,0.05,0.95,26.32,0.15,0,0.7,28.57,0.35,4.99,51,12.29,35.37,3.25,2.05,1.35,7.69,1.6,1,11.74,75.74,2.25,53.33,4.3,91.86,3.2,70.31,10.29,81.55,0.65,38.46,16.07,9.92,0.07,0.3,0,0,0.1,50,0.2,0.95,47.37,0.45,33.33,0.15,0,0.25,0.25,0.95,47.37,0,,0,,0,0,0,0,,,0.1,,,0.1,0.1,100,0,0,0
T. Ince,Reading,Luton Town,"RW, LW, CF",31,1500000,2025-06-30,14,580,0,0.37,0,0.89,24.52,36.08,England,"England, Barbados",left,178,66,no,4.03,5.59,50,3.1,30,0.31,0.41,0.16,0.93,1.23,1.09,0,0,0,0,3.88,0,0,0,0.06,0,0,9,1.4,33.33,0,0,2.79,38.89,1.24,37.5,1.55,40,0.47,5.28,38.24,11.33,31.51,2.02,2.33,2.02,15.52,1.86,1.4,24.52,78.48,5.59,69.44,7.29,93.62,8.07,71.15,20.79,85.82,0.93,33.33,16.38,9.1,0.14,0.31,0.31,0,0.62,50,0.31,2.17,64.29,2.79,33.33,0.93,33.33,0.62,1.09,2.95,73.68,0,,0,,0,0,0,0,,,0.16,,,0.78,0.31,0,0.62,0,0
K. Gordon,Liverpool U23,Derby County,LW,18,1500000,,1,5,0,0,0,0,,,England,"England, Jamaica",left,173,58,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Barkhuizen,Derby County,Preston North End,"RAMF, CF, LWB",29,1500000,2024-06-30,45,2902,4,4.74,2,2.7,18.33,39.76,England,"England, South Africa",right,179,72,no,7.04,5.18,50.3,3.23,46.15,0.25,0.35,0.06,4.19,5.98,0.56,0,0,1,0.03,3.5,0.12,4,0.12,0.15,1,0.03,40,1.24,47.5,10,0.06,2.61,33.33,1.05,35.29,1.52,30.61,0.28,3.5,49.56,6.39,36.41,2.11,1.64,1.27,17.68,1.86,0.5,26.92,72.47,7.32,59.75,6.54,92.42,7.47,71.37,21.96,79.66,2.61,47.62,18.45,26.71,0.08,0.74,0.03,0,0.5,62.5,0.37,2.76,60.67,2.57,49.4,0.53,35.29,0.84,0.74,5.09,76.83,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
O. Hernández,Norwich City,Norwich City,"LAMF, LW, RW",30,1200000,2023-06-30,21,656,0,1.67,0,0.79,27.44,37.5,Cuba,"Cuba, Germany",right,172,76,no,4.66,5.76,59.52,2.74,30,0,0,0,1.23,2.01,1.51,2,0.27,0,0,4.66,0,0,0,0.23,0,0,14,1.92,28.57,0,0,2.06,40,0.96,71.43,1.1,12.5,0.14,6.17,53.33,14.54,33.96,5.35,2.06,1.37,17.15,1.51,1.78,23.05,80.95,3.57,65.38,9.05,95.45,5.76,76.19,20.44,85.91,0.82,50,14.45,6.58,0.11,0.96,0,0,0.41,0,0.69,0.69,40,1.92,50,0.55,0,0.96,0.69,1.78,69.23,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
A. Knockaert,Huddersfield Town,Nottingham Forest,"RAMF, RW",31,1200000,2023-06-30,34,2621,2,3.78,1,5.15,19.88,36.79,France,"France, Belgium",left,172,69,yes,4.84,3.91,44.74,1.65,33.33,0.27,0.38,0,2.82,3.94,1.65,6,0.21,1,0.03,4.6,0.07,2,0.07,0.13,0,0,49,1.68,24.49,4.082,0.03,3.43,33,1.1,34.38,2.33,32.35,0.93,6.08,46.33,11.61,38.76,2.06,1.79,1.3,23.97,1.72,1.3,35.2,80.1,8.28,76.35,8.14,91.98,11.85,76.52,30.29,86.17,1.65,64.58,17.7,26.57,0.18,1.37,0.03,0,0.52,46.67,0.48,2.78,77.78,3.71,46.3,0.45,38.46,0.79,1.27,5.19,78.15,0,,0,,0,0,0,0,,,0.14,,,2.2,0.07,100,3.43,0,0
Nuno Da Costa,Auxerre,Nottingham Forest,"LAMF, RW, RAMF",31,1000000,2024-06-30,2,104,0,0.03,0,0.08,29.42,35.29,Cape Verde Islands,"Cape Verde Islands, France",right,182,70,no,6.92,7.79,44.44,2.6,66.67,0,0,0,3.46,4.8,0.87,0,0,0,0,5.19,0,0,0,0.02,0,0,1,0.87,0,0,0,2.6,66.67,0.87,0,1.73,100,0,6.06,42.86,11.25,38.46,4.33,0,0.87,10.38,0.87,1.73,19.9,60.87,3.46,25,2.6,33.33,9.52,72.73,14.71,58.82,2.6,66.67,25.08,52.81,0.07,0.87,0,0,1.73,50,0.87,4.33,20,4.33,60,1.73,50,1.73,1.73,4.33,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Whittaker,Swansea City,Swansea City,"RWF, CF, RAMF",22,1000000,2025-06-30,21,712,1,2.33,0,0.01,28.44,38.67,England,England,left,183,69,no,4.93,6.57,50,4.3,17.65,0.38,0.63,0,1.26,2.1,1.39,1,0.13,0,0,6.83,0.13,1,0.13,0.29,1,0.13,26,3.29,42.31,3.846,0,3.54,25,1.14,22.22,2.4,26.32,0.76,7.96,55.56,13.9,44.55,3.54,2.78,1.39,16.18,1.64,2.02,21.74,70.35,4.17,45.45,4.8,92.11,7.58,75,16.94,82.84,1.39,36.36,16.61,15.37,0,0.13,0,0,0.76,16.67,0,1.39,54.55,3.29,30.77,0.76,16.67,0.76,0.88,2.53,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0.25,0,0
T. Burey,Millwall,Millwall,"RW, LAMF, RWF",21,900000,,13,195,0,0,0,0.09,34.15,35.14,England,"England, Jamaica",right,187,78,no,7.85,7.38,68.75,6.46,7.14,0,0,0,2.77,5.14,1.38,0,0,0,0,5.54,0,0,0,0,0,0,0,0,0,0,0,4.62,10,1.85,25,2.77,0,0.92,9.23,55,16.62,38.89,2.31,2.77,2.77,9.69,0.46,2.77,18.92,63.41,2.77,66.67,2.77,100,8.77,63.16,12.92,82.14,1.38,66.67,24.45,5.83,0.04,1.38,0,0,0,0,0.46,1.85,25,2.77,16.67,0,0,0.92,0.92,1.38,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Freeman,Luton Town,Nottingham Forest,"LAMF, AMF, LW",30,900000,,23,1360,1,1.02,0,3.28,25.87,38.62,England,England,left,181,67,no,6.15,5.43,58.54,3.31,16,0.33,0.44,0.07,2.65,3.5,1.26,1,0.07,0,0,3.77,0.07,1,0.07,0.07,0,0,17,1.13,11.76,5.882,0,3.31,30,2.25,35.29,1.06,18.75,0.66,4.63,55.71,13.04,37.56,1.99,0.93,1.06,13.43,1.32,1.19,25.08,73.61,7.21,70.64,5.96,93.33,6.55,68.69,20.58,82.32,1.52,43.48,18.08,21.38,0.22,1.06,0,0,0.6,11.11,0.4,2.98,73.33,2.51,42.11,0.33,0,0.33,0.86,2.71,80.49,0,,0,,0,0,0,0,,,0.07,,,1.39,0.07,0,2.58,0,0
J. McClean,Wigan Athletic,Stoke City,"LW, LAMF, LWB",33,800000,2023-06-30,24,1741,2,1.42,3,1.84,25.18,45.59,Northern Ireland,"Northern Ireland, Republic of Ireland",left,180,70,no,9.93,8.74,62.72,4.19,49.38,0.16,0.2,0.05,4.29,5.4,1.14,7,0.36,0,0,4.08,0.1,2,0.1,0.07,0,0,12,0.62,50,16.667,0.16,4.45,32.56,4.24,30.49,0.21,75,0.83,3.98,54.55,8.27,36.88,1.34,1.65,0.98,17.27,2.07,0.57,28.12,65.99,8.12,49.68,7.24,94.29,8.12,54.14,20.21,78.26,3.83,36.49,20.04,36.27,0.1,0.72,0.05,0,0.31,50,0.52,3.31,37.5,3.93,39.47,0.62,41.67,0.47,1.55,5.79,61.61,0,,0,,0,0,0,0,,,0.21,,,0.47,0.05,0,0.72,0,0
J. Hoilett,Reading,Cardiff City,"LAMF, LW",32,800000,2023-06-30,21,1248,2,1.46,2,1.81,21.13,39.93,Canada,"Canada, Jamaica",right,174,70,no,6.56,5.55,59.74,2.31,46.88,0.65,0.88,0.07,2.6,3.51,1.73,2,0.14,0,0,3.17,0.14,2,0.14,0.11,1,0.07,25,1.8,20,8,0.14,2.88,27.5,2.45,29.41,0.43,16.67,0.58,3.61,50,9.95,31.88,2.45,1.08,0.43,16.88,0.79,0.94,27.19,74.54,6.56,56.04,7.64,91.51,9.16,73.23,22.5,81.73,1.95,55.56,18.45,27.83,0.13,0.87,0.14,0.07,0.58,37.5,0.36,3.32,63.04,3.32,43.48,0.94,46.15,0.87,0.87,3.82,84.91,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0,0,0
J. Martin,Barnsley,Norwich City,"LAMF, RAMF, LW",21,800000,2023-06-30,9,487,1,1.23,1,0.99,21.81,33.05,England,"England, Republic of Ireland",right,177,70,yes,6.28,8.13,38.64,1.85,10,0,0,0,3.14,4.55,1.66,0,0,0,0,2.96,0.18,1,0.18,0.23,0,0,12,2.22,25,8.333,0.18,0.92,0,0.37,0,0.55,0,0,3.14,52.94,8.5,39.13,3.51,1.85,0.37,21.07,0.55,0.92,28.46,80.52,6.65,75,8.69,95.74,6.28,82.35,26.61,84.72,0.92,40,16.55,16.66,0.18,1.29,0.18,0.37,1.48,50,0.55,2.59,78.57,1.29,42.86,1.48,37.5,1.48,0,3.7,65,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0.74,0,0
A. Diakhaby,Qarabag,Huddersfield Town,"RWF, RAMF, LW",26,800000,2025-06-30,16,680,0,1.41,1,0.82,23.82,43.33,France,"France, Senegal",left,184,74,no,6.22,5.82,43.18,3.44,57.69,0.4,0.7,0,3.31,5.81,1.06,1,0.13,0,0,3.97,0,0,0,0.19,0,0,13,1.72,15.38,0,0.13,2.38,16.67,1.32,20,1.06,12.5,0.26,6.35,45.83,10.06,44.74,2.25,1.99,0.66,18.93,1.85,1.59,26.34,76.88,5.43,70.73,5.56,83.33,9,76.47,22.76,84.3,1.32,60,14.74,19.02,0.11,0.66,0,0,0.66,60,0.26,1.72,76.92,2.78,47.62,0.79,50,1.06,0.4,4.1,70.97,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Iván Sánchez,Real Valladolid,Birmingham City,"RW, RAMF, RCMF",30,800000,2024-06-30,40,2943,2,3.55,7,5.61,22.94,48.8,Spain,Spain,left,169,66,no,6.79,6.18,53.96,2.29,30.67,0.28,0.38,0.09,3.18,4.34,0.8,2,0.06,0,0,5.44,0.06,2,0.06,0.11,0,0,40,1.22,32.5,5,0.21,2.6,40,0.31,30,2.29,41.33,0.52,5.99,63.78,11.9,52.7,1.65,2.91,0.8,19.02,0.89,2.29,31.16,81.45,8.13,77.44,6.24,92.65,11.16,81.1,26.02,86.72,2.6,69.41,19.21,32.53,0.17,1.5,0.06,0.03,0.46,40,0.61,3.15,72.82,2.75,52.22,0.43,35.71,0.83,1.07,5.05,79.39,0,,0,,0,0,0,0,,,0.12,,,1.04,0.21,14.29,2.14,0,0
A. Green,Slovan Bratislava,Sheffield Wednesday,"LWF, LAMF, RWF",24,750000,2023-06-30,11,351,0,0.16,0,0.5,27.95,46.79,England,England,right,180,71,no,7.18,7.69,83.33,4.62,22.22,0,0,0,0.77,1.15,0.77,0,0,0,0,2.56,0,0,0,0.04,0,0,2,0.51,0,0,0,1.54,33.33,1.03,50,0.51,0,0.26,4.62,38.89,12.31,37.5,2.31,1.54,1.79,10,1.79,1.79,15.64,72.13,2.56,50,4.1,87.5,4.62,83.33,13.85,77.78,0.26,0,21.31,3.62,0.13,1.54,0,0,0.51,50,0.77,1.03,50,0.77,66.67,0.26,0,0.77,0.51,1.28,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Stanislas,Bournemouth,Bournemouth,"RAMF, AMF, LCMF",33,700000,2023-06-30,35,2586,9,8.43,5,4.3,12.49,34.26,England,"England, St. Lucia",right,183,76,no,2.12,2.3,46.97,2.05,22.03,0.03,0.06,0,1.01,1.72,0.38,1,0.03,0,0,3.1,0.31,6,0.21,0.29,0,0,71,2.47,32.39,12.676,0.17,1.81,25,0.87,28,0.87,24,0.28,2.71,50,6.37,35.52,2.75,2.16,1.11,28.05,1.32,0.45,38.04,81.61,10.16,67.81,8.56,92.68,11.76,87.57,34.45,85.56,1.95,58.93,16.36,31.56,0.15,1.39,0.07,0.1,1.01,48.28,0.35,3.52,78.22,2.92,55.95,1.29,43.24,1.81,0.38,5.78,75.3,0,,0,,0,0,0,0,,,0.1,,,1.64,0.8,47.83,2.75,3,100
H. Cornick,Bristol City,Luton Town,"RW, CF, RWF",27,700000,2026-06-30,40,2712,1,2.82,5,6.33,27.31,40.83,England,England,right,180,84,no,5.54,5.38,65.43,4.18,23.02,0.07,0.1,0.03,1.96,2.88,0.73,1,0.03,0,0,5.64,0.03,1,0.03,0.09,0,0,27,0.9,29.63,3.704,0.17,4.75,25.87,0.7,28.57,3.98,25.83,0.96,6.9,58.17,13.41,40.59,2.95,1.79,1.46,11.68,1.29,0.73,20.54,64.14,3.72,51.79,4.85,93.15,6.87,57.49,14.93,76.89,1.06,53.13,18.63,19.33,0.21,1.26,0.03,0,0.3,44.44,0.66,1.19,58.33,3.48,40.95,0.2,33.33,0.76,1.23,3.62,64.22,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.07,0,0
O. Cooper,Swansea City,Swansea City,"RWF, LWF, LW",23,700000,2027-06-30,3,60,0,0.1,0,0,22.5,40,England,"England, Wales",right,176,68,no,9,7.5,60,3,0,0,0,1.5,4.5,6,0,0,0,0,0,1.5,0,0,0,0.16,0,0,2,3,0,0,0,1.5,0,1.5,0,0,0,0,1.5,100,9,33.33,6,1.5,0,21,0,0,22.5,93.33,7.5,100,6,100,1.5,100,21,100,0,0,9.01,0,0,0,0,0,0,0,0,0,0,1.5,100,0,0,0,0,1.5,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Whyte,Cardiff City,Cardiff City,"RAMF, RW",26,600000,2023-06-30,7,126,0,0,0,0.06,18.57,38.46,Northern Ireland,Northern Ireland,right,178,67,no,6.43,7.14,70,2.14,0,0,0,0,1.43,2.31,0.71,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,2.14,66.67,0,0,2.14,66.67,0,1.43,50,6.43,33.33,0.71,1.43,1.43,10,2.14,1.43,20.71,86.21,2.14,66.67,12.14,100,2.86,75,17.14,87.5,1.43,100,12.52,6.44,0.04,0.71,0,0,0.71,0,0.71,0,0,1.43,50,0,0,0,0.71,1.43,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.71,0,0
A. Mighten,Nottingham Forest U21,Nottingham Forest,LAMF,20,600000,2025-06-30,24,1308,3,2.39,1,0.46,23.74,38.84,United States,"United States, England",right,172,70,no,4.06,4.33,47.62,2.48,13.89,0.41,0.62,0.07,1.58,2.37,0.96,1,0.07,0,0,4.82,0.21,3,0.21,0.16,0,0,22,1.51,18.18,13.636,0.07,1.38,30,0.96,35.71,0.41,16.67,0.21,7.43,53.7,13.97,44.83,2.48,1.72,0.83,10.6,0.48,2.75,15.83,76.96,3.23,53.19,5.92,97.67,3.1,73.33,13.97,82.76,0.76,45.45,16.11,20.91,0.03,0.62,0,0,0.28,50,0.28,0.76,45.45,0.62,66.67,0.14,50,0.21,0.34,1.86,48.15,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Onyedinma,Luton Town,Wycombe Wanderers,"LAMF, LWB, LW",26,600000,,43,2721,3,3.34,0,1.52,27.95,41.89,England,"England, Nigeria",right,185,80,no,6.62,5.99,56.91,4.6,37.41,0.07,0.09,0.03,3.14,4.32,1.52,2,0.07,0,0,3.44,0.1,3,0.1,0.11,1,0.03,35,1.16,25.71,8.571,0,1.52,28.26,1.09,33.33,0.4,8.33,0.26,5.19,50.96,11.81,40.34,2.08,1.42,1.22,7.38,0.89,1.82,14.16,71.73,3.64,58.18,3.9,90.68,3.41,69.9,11.81,79.27,0.96,41.38,18.16,14.88,0.05,0.33,0,0,0.2,33.33,0.1,1.19,63.89,1.03,51.61,0.13,50,0.5,0.46,1.85,57.14,0,,0,,0,0,0,0,,,0.3,,,0.07,0,0,0.13,0,0
T. Verlinden,Beerschot-Wilrijk,Stoke City,LW,23,600000,2024-06-30,1,13,0,0,0,0,,,Belgium,"Belgium, France",right,174,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.14,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Garrick,Forest Green Rovers,Swansea City,"RW, RWB",24,600000,2024-06-30,3,67,0,0,0,0,25.52,36.84,England,"England, Jamaica",right,179,77,no,6.72,4.03,100,4.03,33.33,0,0,0,2.69,7.5,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,4.03,0,1.34,5.37,25,12.09,22.22,1.34,1.34,0,8.06,2.69,1.34,16.12,58.33,6.72,60,1.34,100,5.37,50,12.09,77.78,0,0,14.08,0,0,0,0,0,0,0,0,1.34,0,1.34,0,0,0,0,0,1.34,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Jozefzoon,RKC Waalwijk,Rotherham United,"RW, RWF",32,500000,2023-06-30,24,1054,0,0.51,2,0.58,18.87,33.94,Suriname,"Suriname, Netherlands",right,173,70,no,3.59,4.18,46.94,2.65,12.9,0.09,0.14,0,1.54,2.6,0.77,0,0,0,0,3.42,0,0,0,0.04,0,0,5,0.43,20,0,0.17,3.5,34.15,0.34,0,3.16,37.84,0.09,5.21,40.98,9.14,37.38,1.37,2.48,1.11,9.48,1.11,0.6,16.82,65.48,2.82,48.48,4.78,89.29,5.21,60.66,13.06,73.86,0.43,80,15.69,7.68,0.05,0.43,0.09,0,0.34,0,0.26,1.11,53.85,2.9,47.06,0.26,0,0.26,1.11,2.65,74.19,0,,0,,0,0,0,0,,,0,,,0.6,0.09,0,0.6,0,0
J. Hungbo,Huddersfield Town,Watford,"RWF, LWF, LB",23,450000,2024-06-30,5,103,0,0.06,0,0.8,22.72,61.54,England,"England, Nigeria",left,173,70,yes,2.62,0.87,100,8.74,30,0,0,0,1.75,2.86,0,0,0,0,0,6.12,0,0,0,0.06,0,0,2,1.75,50,0,0,2.62,33.33,2.62,33.33,0,0,1.75,5.24,83.33,12.23,78.57,4.37,4.37,4.37,15.73,2.62,5.24,27.96,71.88,6.99,75,7.86,100,5.24,66.67,23.59,77.78,2.62,33.33,21.9,31.91,0.7,1.75,0,0,0,0,0.87,1.75,50,3.5,75,0.87,100,1.75,1.75,5.24,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Mahoney,Huddersfield Town,Millwall,"LW, AMF, LWF",25,400000,2024-06-30,14,624,1,0.53,1,1.75,19.04,50.76,England,"England, Republic of Ireland",right,175,67,no,5.63,3.32,69.57,1.88,15.38,0.29,0.39,0,3.03,4.09,0.43,0,0,0,0,6.63,0.14,1,0.14,0.08,0,0,10,1.44,40,10,0.14,3.61,40,2.31,37.5,1.3,44.44,0.72,5.91,78.05,10.53,56.16,2.16,1.59,1.3,17.74,1.01,1.59,27.12,74.47,6.06,57.14,6.35,95.45,9.95,75.36,21.78,82.12,1.73,50,17.79,19.06,0.25,1.73,0,0,0,0,0.87,2.45,52.94,2.45,47.06,0.29,0,0.58,1.73,4.62,68.75,0,,0,,0,0,0,0,,,0,,,1.01,0,0,2.6,0,0
