Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Hector,Charlton Athletic,Charlton Athletic,RCB,31,900000,,15,1305,0,0.32,0,0,15.1,65.3,England,"England, Jamaica",right,193,82,no,9.66,6.21,74.44,3.79,65.45,0.28,0.4,0.55,4.76,6.95,0.62,4,0.28,0,0,0.28,0,0,0,0.02,0,0,3,0.21,0,0,0,0.41,33.33,0.07,0,0.34,40,0,0.28,25,1.31,36.84,0.21,0.28,0,32.48,0.28,0.14,51.45,83.38,20.48,68.69,1.59,95.65,25.66,93.28,41.79,91.58,9.24,48.51,25.17,42.87,0,0.07,0,0,0.07,100,0,7.66,56.76,0.97,35.71,0.48,28.57,0.21,0.07,11.17,70.37,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
L. Kitching,Coventry City,Barnsley,LCB,23,700000,2026-06-30,4,388,1,0.3,0,0,12.53,55.56,England,"England, Republic of Ireland",left,191,80,no,7.89,3.94,47.06,5.1,72.73,0,0,0.23,6.03,7.8,1.39,0,0,0,0,1.39,0.23,1,0.23,0.07,0,0,2,0.46,100,50,0,1.16,20,0.7,0,0,0,0,0.7,100,1.16,60,0.93,2.09,0.23,46.16,0.93,0,59.15,81.57,33.87,78.08,2.78,75,15.54,92.54,47.09,88.67,10.9,57.45,21.7,42.75,0,0,0,0,0.46,0,0,11.37,61.22,2.32,0,1.16,20,0.23,0.46,15.08,81.54,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
Ricardo,Bolton Wanderers,Bolton Wanderers,CB,28,700000,2025-06-30,12,1160,0,0.72,0,0.27,17.53,71.68,Portugal,Portugal,right,196,100,no,11.17,6.52,77.38,3.96,76.47,0.23,0.37,0.78,5.9,9.38,1.09,3,0.23,0,0,0.54,0,0,0,0.06,0,0,3,0.23,33.33,0,0,0.08,100,0,0,0.08,100,0,0.62,62.5,2.79,47.22,0.39,0.93,0,44.07,0.54,1.09,63.16,88.45,26.3,76.99,3.49,97.78,29.56,97.9,55.24,94.8,7.84,43.56,21.73,42.83,0.02,0.16,0.16,0,0.08,0,0.08,7.45,57.29,1.16,26.67,0.85,9.09,0.39,0.08,11.09,76.22,0,,0,,0,0,0,0,,,2.79,,,0,0,0,0,0,0
J. Thorniley,Oxford United,Oxford United,LCB,26,600000,,3,302,0,0.17,0,0,15.5,65.38,England,England,left,181,64,no,7.45,5.07,76.47,5.96,75,0.3,0.36,0.6,3.28,3.93,0.6,0,0,0,0,0,0,0,0,0.05,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,50,0.3,0.89,0,49.77,0.89,0.6,61.99,89.9,25.03,77.38,2.38,100,29.21,97.96,54.54,96.17,7.45,44,22.74,47.04,0,0,0.3,0,0,0,0,5.66,42.11,0.6,0,0.3,0,0,0,8.05,85.19,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
J. Husband,Blackpool,Blackpool,LCB,29,600000,2024-06-30,17,1716,0,0.17,3,1.71,16.15,58.12,England,England,left,179,65,no,8.76,5.24,72,6.56,52.8,0.26,0.34,0.31,4.72,6.08,0.47,4,0.21,0,0,1.94,0,0,0,0.01,0,0,3,0.16,0,0,0.16,2.47,57.45,2.36,57.78,0.1,50,0.26,0.68,69.23,2.26,48.84,0.89,2.31,0.52,42.22,0.58,0.73,58.79,81.53,25.12,68.06,4.56,96.55,23.65,90.91,44.42,91.97,11.96,47.81,23.32,43.18,0.09,0.68,0,0,0.16,33.33,0.47,12.22,58.8,3.99,44.74,1.78,29.41,0.84,1.47,12.9,76.83,0,,0,,0,0,0,0,,,1.31,,,0.05,0,0,0,0,0
M. de Gevigney,Barnsley,Barnsley,"CB, RCB",24,600000,2024-06-30,10,772,1,0.94,0,0.02,18.77,60.87,France,France,right,186,77,no,8.86,5.71,65.31,7.46,54.69,0.35,0.52,0.58,4.78,7.07,1.05,0,0,0,0,0.23,0.12,1,0.12,0.11,1,0.12,5,0.58,20,20,0,0,0,0,0,0,0,0,0.23,50,1.28,72.73,0.93,0.7,0.23,46.75,0.12,1.4,65.52,91.46,20.75,80.9,2.22,100,37.19,97.81,60.27,94.97,5.25,51.11,21.26,38.78,0,0.12,0,0,0,0,0,5.48,55.32,0.47,25,0.12,0,0.12,0,6.88,67.8,0,,0,,0,0,0,0,,,1.17,,,0,0,0,0,0,0
S. Bradley,Derby County,Derby County,"CB, LCB",32,600000,,10,568,0,0.2,0,0,17.43,60,England,England,left,196,90,no,5.86,3.8,75,8.08,50.98,0,0,0.48,3.01,4.35,0,1,0.16,0,0,0,0,0,0,0.03,0,0,2,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.79,0.16,24.24,0.48,0.95,39.77,88.05,13.15,71.08,2.69,94.12,20.76,97.71,36.44,91.3,3.33,52.38,18.42,29.82,0,0,0,0.32,0,0,0,3.64,56.52,0.16,0,0.16,0,0,0,6.02,65.79,0,,0,,0,0,0,0,,,2.38,,,0,0,0,0,0,0
O. Rekik,Wigan Athletic,Wigan Athletic,"RCB, LB, RB",21,600000,2025-06-30,8,622,0,0.7,0,0,15.19,52.38,Netherlands,"Netherlands, Tunisia",right,186,80,yes,6.51,4.77,45.45,4.49,70.97,0.29,0.38,0.43,4.05,5.25,0.87,4,0.58,0,0,0.43,0,0,0,0.1,0,0,4,0.58,0,0,0,0.43,0,0.14,0,0.29,0,0,1.45,30,3.47,37.5,0.43,1.59,0.87,29.37,0.29,0.58,42.25,82.88,20.11,71.22,4.05,100,12.3,91.76,36.46,88.89,5.35,48.65,17.62,30.27,0,0,0,0.29,0.29,0,0,5.35,59.46,1.16,25,0.72,20,0.29,0,8.68,63.33,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
H. Dean,Reading,Reading,RCB,32,600000,,10,852,0,0.89,0,0.3,17.32,57.32,England,England,right,191,82,no,7.08,3.38,68.75,8.24,64.1,0.21,0.32,0.63,4.54,6.79,0.21,2,0.21,0,0,0.42,0,0,0,0.09,0,0,9,0.95,11.11,0,0,0.11,100,0,0,0.11,100,0,0.42,50,1.27,16.67,1.27,0.21,0,26.73,0.95,0.21,43.84,79.04,20.49,67.53,2.75,80.77,17.11,90.74,38.66,85.25,5.07,31.25,19.82,27.84,0.03,0.21,0,0,0.21,0,0.11,6.44,52.46,0.74,57.14,0.63,0,0.42,0.11,8.56,65.43,0,,0,,0,0,0,0,,,1.58,,,0,0,0,0,0,0
J. Fitzwater,Exeter City,Exeter City,CB,26,550000,,3,187,0,0,0,0,14.44,70,England,England,right,188,78,no,13.48,9.14,68.42,2.89,83.33,0,0,2.41,7.22,8.82,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,100,0.48,100,0,0.48,0,28.88,0.48,0,46.2,84.38,15.4,56.25,1.44,100,26.47,98.18,38.98,93.83,7.22,33.33,20.84,33.47,0,0,0,0,0,0,0,1.93,75,0,0,0,0,0,0,4.81,30,0,,0,,0,0,0,0,,,1.44,,,0,0,0,0,0,0
E. Moore,Oxford United,Oxford United,"RCB, CB",26,500000,,16,1623,1,1.11,1,0.01,16.91,66.89,England,England,right,196,92,no,8.1,3.33,78.33,9.37,71.01,0.28,0.38,0.33,5.21,7.09,0.61,5,0.28,0,0,0.17,0.06,1,0.06,0.06,1,0.06,9,0.5,22.22,11.111,0.06,0,0,0,0,0,0,0,0.11,50,0.5,22.22,0.89,0.06,0,39.15,0.33,0.22,55.34,89.98,23.12,80.82,1.5,96.3,26.78,96.48,50.74,93.33,4.6,53.01,20.6,40.66,0,0.06,0,0,0,0,0,4.05,53.42,0.44,12.5,0.33,33.33,0.11,0,7.26,70.99,0,,0,,0,0,0,0,,,1.28,,,0,0,0,0,0,0
L. Leahy,Wycombe Wanderers,Wycombe Wanderers,"LCB, LCMF, LWB",30,500000,2024-06-30,16,1585,5,3.39,4,3.33,15.33,60.37,England,"England, Scotland",left,178,73,no,9.88,6.42,66.37,4.15,56.16,0.51,0.67,0.11,5.11,6.72,0.85,5,0.28,0,0,2.16,0.28,2,0.11,0.19,0,0,23,1.31,43.48,21.739,0.23,2.73,37.5,2.44,34.88,0.28,60,0.4,0.68,58.33,1.93,55.88,0.45,0.51,0.11,27.82,0.57,1.08,43.5,69.19,23.85,58.1,5.17,95.6,9.99,76.7,27.03,81.72,13.8,51.03,25.51,41.43,0.19,1.19,0,0.11,0.57,30,0.28,12.38,50.92,4.15,34.25,2.04,25,0.45,1.19,13.17,74.14,0,,0,,0,0,0,0,,,1.59,,,3.18,0.45,12.5,2.21,3,100
M. Pennington,Blackpool,Blackpool,"RCB, RB",29,500000,,12,1178,0,0.62,0,0.05,15.51,65.52,England,England,right,185,77,no,10.24,5.5,73.61,6.57,66.28,0.23,0.3,0.08,5.96,7.88,0.31,3,0.23,0,0,0.92,0,0,0,0.05,0,0,5,0.38,20,0,0,0.92,75,0,0,0.92,75,0.15,0.46,33.33,1.45,42.11,0.84,0.99,0.31,36.75,1.6,0.92,53.25,83.93,24.37,73.67,4.35,94.74,18.95,93.15,43.93,90.43,8.48,51.35,22.19,42.15,0,0.08,0,0.15,0.08,0,0.08,8.86,65.52,1.83,54.17,1.3,41.18,0.46,0.69,12.38,74.07,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
R. Bennett,Cambridge United,Cambridge United,RCB,33,500000,,17,1690,0,0.28,0,0.46,11.56,59.91,England,England,right,188,78,no,7.78,3.04,84.21,5.49,56.31,0.37,0.44,0.75,4.85,5.72,0.32,3,0.16,0,0,0.11,0,0,0,0.02,0,0,4,0.21,25,0,0,0,0,0,0,0,0,0,0.11,50,0.48,22.22,0.48,0.37,0.21,19.33,0.32,0.16,32.43,86.37,12.78,74.17,2.29,95.35,14.11,95.09,28.6,91.43,3.83,48.61,20.79,39.62,0.02,0.05,0.05,0,0,0,0,3.62,69.12,0.11,0,0.16,33.33,0.11,0,5.49,61.17,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
T. Eyoma,Lincoln City,Lincoln City,"RCB, LCB",23,500000,,6,500,0,0.15,0,0,15.3,56.47,England,"England, Nigeria",right,183,76,no,11.7,5.58,77.42,5.04,50,0.36,0.43,1.08,7.02,8.3,1.26,1,0.18,0,0,0.72,0,0,0,0.03,0,0,2,0.36,0,0,0,0.36,100,0,0,0.36,100,0,0.36,100,1.98,45.45,0.18,1.08,0.18,26.46,0.36,0.36,41.76,81.47,18.9,70.48,3.6,95,14.58,91.36,33.66,88.77,7.74,48.84,17.1,29.69,0,0,0,0,0,0,0,7.02,64.1,1.08,66.67,0.72,25,0.36,0.36,10.62,72.88,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
A. Iacovitti,Port Vale,Port Vale,LCB,26,450000,,10,839,1,0.65,0,0.22,18.45,62.21,Scotland,"Scotland, Italy",left,193,68,no,9.65,6.33,74.58,6.65,66.13,0.32,0.39,0,4.61,5.56,0.64,2,0.21,0,0,0.86,0.11,1,0.11,0.07,1,0.11,5,0.54,40,20,0,1.18,27.27,1.07,30,0.11,0,0.11,0.75,42.86,2.47,34.78,1.18,1.07,0.75,24.03,0.86,0.11,35.18,77.44,16.31,63.82,4.29,97.5,11.59,88.89,29.82,86.69,4.29,25,23.16,42.23,0.02,0.54,0.11,0.11,0.32,0,0.21,5.58,50,1.61,33.33,0.75,0,0.21,0.32,7.83,65.75,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
W. Forrester,Bolton Wanderers,Bolton Wanderers,"RCB, CB",22,450000,,8,622,0,0.5,0,0,20.4,56.74,England,England,right,180,73,no,9.69,5.21,66.67,8.39,51.72,0.14,0.22,0.72,6.08,9.2,1.3,0,0,0,0,1.45,0,0,0,0.07,0,0,5,0.72,20,0,0,0.72,60,0,0,0.72,60,0,1.16,62.5,3.04,33.33,0.72,1.45,0,24.16,0,0.29,36.17,82.4,18.09,72,2.46,100,11,94.74,31.4,86.64,4.05,53.57,18.55,27.38,0,0,0,0,0.29,50,0,5.06,65.71,2.17,60,0.43,33.33,0.87,0.43,8.25,68.42,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
E. Toal,Bolton Wanderers,Bolton Wanderers,"LCB, CB",24,450000,2025-06-30,10,1001,1,0.95,0,0.51,19.42,62.5,Northern Ireland,Northern Ireland,right,191,80,no,11.33,8.18,70.33,7.19,61.25,0.09,0.14,0.63,5.48,8.32,0.63,1,0.09,1,0.09,0.54,0.09,1,0.09,0.09,1,0.09,5,0.45,60,20,0,0.27,0,0.27,0,0,0,0.09,0.54,50,1.8,35,0.54,1.98,0,36.59,0.27,0.63,53.5,82.18,24.91,71.12,2.16,91.67,20.05,93.72,44.78,88.96,8.45,48.94,20.29,38.37,0.05,0.09,0.09,0,0.27,0,0,6.56,63.01,0.63,28.57,0.36,50,0.36,0,11.87,62.88,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
R. Poole,Portsmouth,Portsmouth,RCB,25,450000,,14,1463,3,2.46,0,0.26,15.19,59.11,Wales,Wales,right,180,74,no,8.12,4.18,60.29,5.78,62.77,0.43,0.7,0.62,5.17,8.46,0.92,5,0.31,0,0,0.8,0.18,3,0.18,0.15,2,0.12,9,0.55,33.33,33.333,0,0.37,16.67,0.12,50,0.25,0,0.06,0.55,100,1.41,56.52,1.05,1.11,0.31,40.05,0.25,0.8,57.58,88.89,22.21,78.12,3.63,96.61,27.38,96.4,51.67,94.17,5.54,44.44,21.76,40.75,0.02,0.18,0,0,0.12,0,0.12,5.54,67.78,0.92,33.33,0.49,25,0.37,0.06,8.98,80.14,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
N. Smith,Port Vale,Port Vale,"CB, LCB, RCB",27,400000,2025-06-30,15,1516,0,1.28,1,0,17.75,63.21,England,England,right,180,72,no,7.72,5.4,69.23,6.65,64.29,0.47,0.64,0.36,3.5,4.72,0.89,1,0.06,0,0,0.42,0,0,0,0.08,0,0,8,0.47,25,0,0.06,0.06,0,0.06,0,0,0,0,0.47,50,1.19,50,0.53,0.53,0.06,22.5,0,1.19,35.56,87.15,14.43,75.72,2.85,97.92,13.54,96.93,32.53,91.79,2.97,38,19.11,35.85,0,0.06,0,0,0.06,100,0,5.05,64.71,0.36,0,0.12,0,0,0,5.76,64.95,0,,0,,0,0,0,0,,,2.26,,,0,0,0,0,0,0
R. Sweeney,Burton Albion,Burton Albion,LCB,26,400000,,12,1087,0,0.61,0,0.32,15.57,61.17,England,"England, Republic of Ireland",left,193,87,no,7.95,4.97,78.33,6.95,58.33,0.33,0.43,0.5,3.73,4.84,0.25,1,0.08,0,0,0.08,0,0,0,0.05,0,0,3,0.25,33.33,0,0,0.08,0,0.08,0,0,0,0,0,0,0.75,22.22,0.66,0.08,0,19.46,0.08,0.17,33.53,87.9,13.41,79.01,2.73,96.97,14.9,93.89,28.9,91.98,4.55,63.64,20.27,40.31,0.03,0.33,0,0,0,0,0.08,3.48,64.29,0.25,66.67,0.25,33.33,0.41,0,5.46,69.7,0,,0,,0,0,0,0,,,2.32,,,0,0,0,0,0,0
S. Raggett,Portsmouth,Portsmouth,"RCB, LCB",29,400000,2024-06-30,9,256,0,0.8,0,0.29,12.3,80,England,"England, Republic of Ireland",right,196,89,no,5.98,3.16,77.78,7.38,80.95,0,0,0.35,3.52,5.26,0,0,0,0,0,1.05,0,0,0,0.28,0,0,4,1.41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0.35,0,21.09,0,0.35,34.45,88.78,11.25,71.88,2.81,100,18.98,96.3,29.88,95.29,4.57,46.15,11.93,8.39,0.1,0.35,0,0,0,0,0.35,2.46,57.14,0.7,50,0.35,100,0.35,0,5.27,80,0,,0,,0,0,0,0,,,2.11,,,0,0,0,0,0,0
C. Dunkley,Shrewsbury Town,Shrewsbury Town,CB,31,400000,2024-06-30,17,1566,2,3.05,0,0,27.13,65.68,England,"England, Jamaica",right,188,85,no,11.26,5.23,69.23,12.82,73.09,0.75,0.95,1.15,6.9,8.74,1.49,4,0.23,1,0.06,0.8,0.11,2,0.11,0.18,1,0.06,17,0.98,52.94,11.765,0,0,0,0,0,0,0,0,0.63,45.45,2.59,31.11,1.55,0.06,0,12.3,0.34,0.92,26.44,77.83,11.44,63.82,2.07,94.44,10.8,90.96,21.03,83.61,5.4,55.32,22.28,36.17,0,0,0,0,0,0,0,3.74,55.38,0.69,25,0.4,28.57,0.23,0,5.98,54.81,0,,0,,0,0,0,0,,,1.44,,,0,0,0,0,0,0
