Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Tilt,Wigan Athletic,Wigan Athletic,"LCB, RCB, CB",31,400000,2023-06-30,36,3468,3,3.09,0,0.57,21.12,63.64,England,"England, Jamaica",left,189,75,no,8.85,5.87,67.7,6.59,63.78,0.31,0.45,0.65,4.57,6.55,1.32,7,0.18,1,0.03,0.73,0.08,3,0.08,0.08,3,0.08,22,0.57,22.73,13.636,0,0.08,33.33,0.05,0,0,0,0,0.96,59.46,3.32,47.66,0.93,0.47,0.16,11.83,0.31,1.3,25.77,76.84,11.94,61.52,2.23,94.19,9.71,90.64,19.44,83.71,6.25,56.02,24.07,38.79,0.01,0.1,0.03,0,0.05,0,0.05,4.18,51.55,0.29,18.18,0.16,16.67,0.13,0.03,6.44,63.71,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
G. Osho,Luton Town,Rochdale,"LCB, RCB",24,400000,2023-06-30,22,2019,1,1.38,0,0.16,17.92,54.98,England,"England, Nigeria",right,185,70,no,9.63,5.93,65.41,4.5,54.46,0.22,0.29,0.67,5.53,7.13,0.76,1,0.04,0,0,1.03,0.04,1,0.04,0.06,1,0.04,11,0.49,45.45,9.091,0,0.4,11.11,0.09,0,0.31,14.29,0,1.34,53.33,3.66,46.34,0.89,2.27,0.98,22.69,0.22,1.03,35.13,85.41,12.66,73.24,3.97,98.88,15.6,92,30.62,89.96,4.1,58.7,21.56,41.32,0.01,0.09,0,0,0.18,25,0,4.1,68.48,0.76,29.41,0.22,20,0.18,0.04,6.24,67.14,0,,0,,0,0,0,0,,,2.41,,,0.04,0,0,0,0,0
E. Moore,Oxford United,Oxford United,RCB,25,400000,,48,4715,5,5.98,4,1.48,15.94,67.19,England,England,right,196,92,no,7.92,4.05,70.28,7.6,68.09,0.13,0.22,0.44,4.94,8.03,0.63,5,0.1,0,0,0.42,0.1,5,0.1,0.11,2,0.04,28,0.53,57.14,17.857,0.08,0,0,0,0,0,0,0,0.17,66.67,0.86,55.56,0.97,0.9,0.15,30.46,0.1,0.52,47.34,85.24,20.52,73.4,2.58,96.3,19.7,95.25,40.58,90.73,6.76,52.26,22.14,41.73,0.03,0.11,0,0,0.04,0,0.08,6.7,56.7,0.69,27.78,0.88,23.91,0.36,0,8.8,68.55,0,,0,,0,0,0,0,,,2.16,,,0,0,0,0,0,0
G. Williams,Cambridge United,Bristol Rovers,"RCB, RB, RWB",29,400000,2023-06-30,34,3182,0,1.89,0,2.37,15.44,54.58,England,England,right,178,70,no,8.46,5.52,52.82,4.53,68.13,0.31,0.47,0.17,5.23,7.93,0.59,4,0.11,0,0,1.27,0,0,0,0.05,0,0,15,0.42,20,0,0,1.75,40.32,0.03,0,1.73,40.98,0.25,0.79,60.71,2.32,43.9,1.16,0.96,0.42,21.33,0.93,0.59,32.84,77.86,12.9,66.67,5.69,93.53,10.3,83.24,26.64,85.99,4.53,43.13,20.27,36.03,0.07,0.45,0,0,0.11,0,0.08,5.74,64.53,2.18,57.14,0.34,25,0.76,0.85,8.12,71.43,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
F. Kent,Peterborough United,Peterborough United,RCB,27,400000,2024-06-30,45,4362,1,1.72,1,2,18.69,60.15,England,England,right,188,76,no,9.92,6.38,63.11,6.66,57.59,0.35,0.5,0.43,5.55,7.89,1.13,9,0.19,0,0,0.66,0.02,1,0.02,0.04,1,0.02,17,0.35,29.41,5.882,0.02,0.27,23.08,0,0,0.25,25,0.02,0.62,76.67,1.88,56.04,0.78,0.99,0.43,28.8,0.33,0.87,45.17,83.65,19.35,70.79,3.55,96.51,17.74,93.84,37.24,90.53,7.7,52.01,23.36,44.02,0.04,0.33,0.04,0.02,0.12,16.67,0.14,6.75,58.41,1.18,26.32,0.83,27.5,0.39,0.1,9.08,68.18,0,,0,,0,0,0,0,,,2.04,,,0,0,0,0,0,0
T. Flanagan,Shrewsbury Town,Sunderland,LCB,30,350000,2024-06-30,18,1466,0,1.35,1,0.17,20.63,61.01,Northern Ireland,Northern Ireland,right,188,76,no,10.68,7.06,66.09,7.61,64.52,0.25,0.4,0.37,5.77,9.46,1.47,0,0,1,0.06,0.8,0,0,0,0.08,0,0,7,0.43,28.57,0,0.06,0.12,100,0.06,100,0.06,100,0,0.8,61.54,1.9,51.61,0.61,1.41,0.55,26.28,0.74,1.23,42.97,81.43,21.06,69.1,3.5,96.49,14.73,96.25,35.55,87.05,7.37,54.17,22.7,38.61,0.01,0.18,0,0,0.18,33.33,0.06,9.58,64.1,0.86,28.57,0.68,45.45,0.31,0.12,10.68,74.14,0,,0,,0,0,0,0,,,2.52,,,0.06,0,0,0,0,0
S. Raggett,Portsmouth,Portsmouth,"LCB, RCB",29,350000,2024-06-30,45,4261,3,4.96,0,0.03,19.05,62.86,England,England,right,196,89,no,8.72,4.88,71.86,9.04,67.52,0.19,0.27,0.87,5.03,7.1,0.82,5,0.11,0,0,0.32,0.06,3,0.06,0.1,3,0.06,34,0.72,20.59,8.824,0,0.06,66.67,0.02,0,0.04,100,0,0.27,46.15,1.2,33.33,1.03,0.61,0.08,19.45,0.19,0.65,34.83,81.56,14.95,67.51,2.77,93.13,13.94,93.03,29.06,87.28,5.7,52.59,22.8,40.91,0,0.04,0.02,0,0,0,0.02,3.76,52.25,0.4,15.79,0.25,25,0.11,0.04,6.76,57.5,0,,0,,0,0,0,0,,,1.86,,,0,0,0,0,0,0
M. Bostwick,Burton Albion,Burton Albion,"LCB, DMF",34,325000,2023-06-30,28,2579,2,1.34,1,0.16,15.91,63.38,England,England,right,193,89,no,9.04,4.43,70.08,6.39,59.02,0.66,0.82,0.59,5.27,6.54,0.87,3,0.1,0,0,0.17,0.07,2,0.07,0.05,0,0,15,0.52,26.67,13.333,0.03,0.07,0,0.03,0,0.03,0,0,0.1,33.33,0.8,56.52,0.49,0.1,0.07,9.74,0.03,0.56,24.71,70.62,12.6,55.96,1.33,94.74,9.35,86.57,18.25,82.03,6.39,38.8,27.2,42.35,0.01,0.07,0,0,0,0,0.07,5.41,41.94,0.35,10,0.24,42.86,0.14,0,6.56,65.43,0,,0,,0,0,0,0,,,1.05,,,0.07,0.07,50,0,0,0
C. Masterson,Cambridge United,Swindon Town,RCB,23,300000,2023-06-30,5,427,0,0,0,0,18.13,44.19,Republic of Ireland,Republic of Ireland,right,189,75,yes,11.8,7.17,52.94,6.53,35.48,0,0,0.63,8.01,9.58,0.63,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0.42,0,0,0.84,75,1.26,66.67,0.21,0,0.21,18.55,0.42,0.21,30.14,75.52,12.01,57.89,2.11,90,13.07,91.94,23.82,84.96,5.9,42.86,24.93,42.99,0,0,0,0,0,0,0,4.43,47.62,0,0,0,0,0,0,6.74,59.38,0,,0,,0,0,0,0,,,1.69,,,0,0,0,0,0,0
J. Bolton,Plymouth Argyle,Portsmouth,"RCB, RB",28,300000,2023-06-30,13,787,1,1.4,0,0.67,23.33,62.75,England,England,right,183,75,no,12.81,5.83,82.35,9.95,66.67,0.57,0.86,0.69,7.43,11.21,0.69,0,0,0,0,1.03,0.11,1,0.11,0.16,1,0.11,7,0.8,28.57,14.286,0,1.03,44.44,0,0,1.03,44.44,0.23,0.91,37.5,1.94,47.06,1.83,0.11,0,22.07,0.91,0.69,37.74,79.09,17.38,73.03,4.12,88.89,10.86,86.32,30.65,85.82,6.18,51.85,18.57,32.71,0.08,0.23,0,0,0,0,0.23,5.83,62.75,0.8,42.86,0.34,33.33,0.46,0.34,8.92,74.36,0,,0,,0,0,0,0,,,0.91,,,0.23,0,0,0,0,0
T. Nsiala,Fleetwood Town,Ipswich Town,RCB,30,300000,2024-06-30,27,2606,0,0.85,0,0.06,20,66.15,Congo DR,"Congo DR, Wales",right,193,83,no,12.47,7.53,78.9,6.91,66,0.55,0.74,0.83,5.97,7.97,0.73,2,0.07,0,0,0.28,0,0,0,0.03,0,0,6,0.21,16.67,0,0,0.03,100,0,0,0.03,100,0,0.31,55.56,1.62,34.04,0.35,0.24,0.03,25.25,0.31,0.48,40.41,83.33,17.89,69.88,2.9,100,16.68,94.62,34.19,90.3,6.18,44.69,23.23,42.7,0,0.03,0,0,0.03,100,0,4.9,45.77,0.38,18.18,0.62,11.11,0.07,0,7.29,62.09,0,,0,,0,0,0,0,,,2.52,,,0,0,0,0,0,0
D. Csóka,Zalaegerszegi TE,AFC Wimbledon,LCB,22,300000,2025-06-30,20,1754,1,0.19,1,0.17,20.11,59.95,Hungary,Hungary,left,188,78,no,15.19,10.01,67.18,4,51.28,0.72,0.81,0.92,7.75,8.69,1.23,2,0.1,0,0,0.51,0.05,1,0.05,0.01,1,0.05,2,0.1,50,50,0.05,0.56,45.45,0.51,50,0,0,0.1,0.41,50,1.59,48.39,0.26,0.51,0.1,11.13,0.21,0.77,23.86,71.83,12.57,57.55,2.31,93.33,7.13,88.49,18.16,79.66,5.23,48.04,22.58,39.98,0.01,0.05,0,0,0.05,0,0.05,4.26,53.01,0.62,50,0.15,33.33,0.1,0.21,6.52,58.27,0,,0,,0,0,0,0,,,1.08,,,0.1,0,0,0,0,0
J. Wright,Kilmarnock,Doncaster Rovers,"RCB, RB",28,300000,2023-05-31,40,3450,2,1.83,0,0.22,21.55,56.42,England,"England, Wales",right,193,82,no,12.23,7.3,61.79,7.75,55.56,0.29,0.39,0.89,7.43,10.08,1.28,7,0.18,0,0,0.89,0.05,2,0.05,0.05,1,0.03,8,0.21,62.5,25,0,0.16,0,0,0,0.16,0,0.05,1.15,59.09,2.82,48.15,0.52,0.94,0.34,26.22,0.65,1.2,40.67,82.87,16.85,70.43,3.18,94.26,16.38,93.15,36.37,87.88,4.17,41.88,19.94,40.47,0.01,0.13,0,0.03,0.16,50,0.05,5.24,52.74,0.6,21.74,0.31,16.67,0.16,0,7.17,64.73,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0.03,0,0
B. Heneghan,Sheffield Wednesday,AFC Wimbledon,"RCB, CB",29,300000,,23,1887,2,0.99,1,0.27,18.51,58.51,England,"England, Republic of Ireland",right,191,79,no,8.54,4.34,70.33,9.92,59.13,0.19,0.26,0.86,5.29,7.21,1.19,3,0.14,1,0.05,0.14,0.1,2,0.1,0.05,2,0.1,7,0.33,28.57,28.571,0.05,0,0,0,0,0,0,0,0.05,100,0.43,22.22,0.72,0.14,0,12.97,0.33,0.14,25.71,75.32,14.59,66.99,1.24,96.15,8.39,86.93,18.36,85.19,7.34,50.65,26.6,41.54,0.01,0.14,0,0.05,0,0,0.14,5.44,52.63,0.43,0,0.38,12.5,0.19,0,7.49,70.7,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
D. Pratley,Leyton Orient,Charlton Athletic,"LCB, DMF, RCB",37,300000,2023-06-30,39,3015,1,2.38,2,1.62,19.4,55.23,England,"England, Jamaica",right,185,69,no,11.04,8.27,64.26,4.42,54.73,0.72,1.03,0.39,5.01,7.18,1.85,8,0.24,2,0.06,0.78,0.03,1,0.03,0.07,0,0,17,0.51,23.53,5.882,0.06,0.39,53.85,0.12,50,0.27,55.56,0.12,0.6,65,3.28,40.91,0.78,0.36,0.15,19.07,0.45,1.37,33.97,84.09,13.46,71.62,3.94,96.97,12.69,93.41,28.24,88.58,5.37,62.78,20.96,34.42,0.05,0.21,0.06,0,0.18,33.33,0.18,4.51,66.23,0.57,57.89,0.18,33.33,0.27,0.21,5.7,71.2,0,,0,,0,0,0,0,,,1.04,,,0.03,0.03,0,0,0,0
S. Wootton,Wellington Phoenix,Wigan Athletic,RCB,31,300000,2025-06-30,23,1848,1,0.82,0,0.05,16.02,53.5,England,England,right,188,78,no,8.81,5.65,56.9,6.77,52.52,0.34,0.46,0.68,5.26,7.12,0.88,4,0.19,0,0,0.29,0.05,1,0.05,0.04,0,0,8,0.39,25,12.5,0,0.19,100,0,0,0.19,100,0,0.05,0,0.68,28.57,0.49,0.49,0.24,22.21,0.1,0.34,39.84,82.27,19.87,70.1,3.6,94.59,13.1,96.28,29.66,91.79,9.98,53.66,24.82,42.15,0,0.15,0,0,0.1,0,0.05,6.48,51.13,0.49,50,0.34,28.57,0.19,0.19,9.06,72.04,0,,0,,0,0,0,0,,,2.58,,,0,0,0,0,0,0
C. Mulgrew,Dundee United,Fleetwood Town,LCB,36,300000,2024-05-31,23,2028,1,0.78,0,0.5,14.07,67.19,Scotland,Scotland,left,190,83,no,9.14,4.62,70.19,5.86,65.15,0.27,0.39,0.58,5.64,8.25,0.53,0,0,1,0.04,0.8,0.04,1,0.04,0.03,1,0.04,12,0.53,25,8.333,0,0.44,50,0.27,50,0.13,66.67,0.04,0.49,90.91,1.15,84.62,0.4,1.55,0.44,22.28,0.49,0.53,39.01,77.82,18.42,64.1,2.71,96.72,15.13,90.91,28.93,86.35,9.63,53.46,26.82,45.48,0.02,0.18,0.09,0,0,0,0.09,7.68,55.49,0.8,33.33,0.31,14.29,0.09,0.22,10.12,67.54,0,,0,,0,0,0,0,,,1.69,,,0.53,0.27,33.33,0.67,0,0
M. Beevers,Perth Glory,Peterborough United,"LCB, CB",33,300000,2024-06-30,45,4350,0,1.19,0,0.45,18.35,66.07,England,England,left,193,80,no,8.9,4.99,71.78,7.74,70.32,0.37,0.53,0.62,4.94,7.06,0.89,8,0.17,0,0,0.29,0,0,0,0.02,0,0,10,0.21,30,0,0,0.12,33.33,0.1,40,0,0,0,0.31,60,1.45,58.57,0.52,0.72,0.04,28.43,0.27,1.12,42.93,86.8,15.95,71.08,3.17,96.08,20.65,97.7,36.83,92.81,5.98,50.87,22.2,41.01,0.01,0.06,0.04,0.02,0.02,0,0.04,4.28,55.56,0.48,17.39,0.35,23.53,0.17,0.04,6.5,69.43,0,,0,,0,0,0,0,,,2.23,,,0,0,0,0,0,0
S. Hughes,Burton Albion,Burton Albion,"RCB, LCB",25,300000,2024-06-30,14,1203,2,1.21,1,0,22.67,65.35,England,England,right,187,80,no,11.82,6.58,69.32,11,69.39,0,0,0.9,7.26,8.9,0.67,2,0.15,1,0.07,0.37,0.15,2,0.15,0.09,1,0.07,4,0.3,75,50,0.07,0,0,0,0,0,0,0,0.6,25,1.35,33.33,0.6,0.3,0.37,14.81,0.07,0.9,30.22,78.96,14.89,67.84,2.02,85.19,11.45,92.81,24.01,84.11,6.21,59.04,25.65,42.02,0,0,0,0,0.07,0,0,5.99,55,0.37,20,0.37,20,0.07,0,7.11,71.58,0,,0,,0,0,0,0,,,1.42,,,0,0,0,0,0,0
A. Pierre,AFC Wimbledon,Shrewsbury Town,LCB,30,300000,2023-06-30,26,2469,4,3.62,0,0.5,21.03,59.1,England,"England, Grenada",left,185,88,no,9.15,5.87,68.94,7.84,59.07,0.15,0.19,0.69,4.96,6.49,1.53,6,0.22,1,0.04,1.09,0.15,4,0.15,0.13,4,0.15,23,0.84,39.13,17.391,0,0.22,50,0.22,50,0,0,0,1.06,58.62,2.41,50,1.13,1.02,0.47,15.57,0.29,0.91,28.51,68.54,16.29,56.6,1.71,93.62,8.46,85.78,20.05,80.18,8.24,40.71,26,41.43,0.02,0.26,0,0,0.04,100,0.15,8.46,43.97,1.39,28.95,0.87,16.67,0.18,0.11,8.71,64.02,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
P. Downing,,Portsmouth,"RCB, CB",31,250000,,3,199,0,0,0,0,19.45,72.09,England,England,right,188,79,no,8.59,4.97,63.64,8.14,72.22,0.45,0.81,0,4.97,8.92,1.81,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,29.85,0.45,0.9,52.91,77.78,28.04,67.74,2.26,100,16.73,89.19,43.87,83.51,9.05,50,23.35,50.05,0,0,0,0,0,0,0,6.33,42.86,0.9,50,0.9,0,0.45,0,10.4,47.83,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
T. Anderson,Doncaster Rovers,Doncaster Rovers,"RCB, LCB",29,250000,2025-06-30,44,4209,2,4.15,1,0.37,17.83,64.27,England,England,right,178,74,no,10.07,6.16,66.32,7.66,67.04,0.04,0.06,1,5.94,7.94,0.83,6,0.13,0,0,0.36,0.04,2,0.04,0.09,2,0.04,21,0.45,42.86,9.524,0.02,0,0,0,0,0,0,0,0.26,58.33,0.88,39.02,0.64,0.68,0.17,30.47,0.19,0.32,46.19,83.29,20.44,69.98,3.4,94.97,18.54,95.39,38.85,89.98,7.33,47.81,22.8,42.53,0.01,0.06,0,0,0.15,14.29,0.04,5.79,51.29,0.38,16.67,0.51,12.5,0.13,0,8.85,64.73,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
J. McNulty,Rochdale,Rochdale,"LCB, CB, RCB",38,250000,2023-06-30,17,956,0,0.04,0,0,15.63,62.65,England,"England, Scotland",left,183,77,no,8.1,4.9,71.15,6.12,55.38,0.09,0.13,0.94,4.52,6,0.47,1,0.09,1,0.09,0.47,0,0,0,0,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0.47,100,1.13,75,0.19,0.19,0.09,28.24,0.09,0.28,38.97,83.82,14.31,65.79,2.82,96.67,19.02,96.53,30.03,92.16,8.94,55.79,26.09,38.66,0,0,0,0,0,0,0,4.99,43.4,0.94,30,0.56,16.67,0.28,0,8.28,60.23,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
L. Montsma,Lincoln City,Lincoln City,RCB,24,250000,2024-06-30,43,3869,5,3.03,0,0.06,18.94,60.2,Netherlands,Netherlands,right,191,84,no,10.14,6.12,70.34,5.98,54.86,0.19,0.25,0.56,5.65,7.56,0.91,6,0.14,0,0,0.98,0.12,5,0.12,0.07,2,0.05,20,0.47,55,25,0,0.09,75,0,0,0.07,66.67,0.02,0.95,60.98,1.98,48.24,0.63,1.58,0.49,22.96,0.4,0.93,40.92,82.43,18.87,73.61,2.23,90.63,16.63,91.89,34.26,88.66,6.58,50.18,23.15,41.14,0,0.07,0.02,0,0.21,33.33,0.05,5.63,64.46,0.74,18.75,0.63,37.04,0.09,0.05,9.23,66.5,0,,0,,0,0,0,0,,,1.33,,,0.07,0.07,66.67,0,0,0
A. Oshilaja,Burton Albion,Charlton Athletic,"RCB, LCB",29,250000,2023-06-30,17,1576,1,0.88,1,1.04,20.44,59.78,England,"England, Nigeria",left,181,76,no,10.05,6.91,69.42,7.77,59.56,0.29,0.41,0.74,4.97,7.05,1.31,6,0.34,0,0,0.8,0.06,1,0.06,0.05,0,0,2,0.11,50,50,0.06,0.57,50,0.4,42.86,0.17,66.67,0.11,0.69,66.67,1.71,43.33,0.29,0.34,0.11,21.07,0.4,0.51,39.8,79.05,18.33,63.55,3.2,98.21,14.73,92.64,32.78,85.19,6.45,50.44,23.4,40.46,0.06,0.29,0,0,0,0,0.17,5.65,52.53,1.26,31.82,0.23,25,0.17,0.29,8.68,58.55,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
A. Famewo,Sheffield Wednesday,Charlton Athletic,"LCB, RCB",24,250000,2025-06-30,22,1946,0,0.18,1,0,19.98,63.66,England,"England, Nigeria",left,187,66,no,9.06,4.21,71.43,6.47,62.86,0.09,0.14,0.88,5.97,8.74,0.79,1,0.05,0,0,0.51,0,0,0,0.01,0,0,2,0.09,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0.6,84.62,2.96,51.56,0.18,0.51,0.18,20.9,0.46,1.43,37.14,77.46,18.64,63.77,2.08,91.11,13.78,91.95,28.72,86.31,8.37,47.51,24.83,42.44,0,0,0,0,0,0,0,4.99,47.22,0.32,0,0.32,42.86,0,0,8.97,62.89,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
C. Harries,Swindon Town,Bristol Rovers,LCB,25,250000,2023-06-30,28,2481,0,0.18,1,0.96,16.03,59.28,England,"England, Wales",left,185,75,no,10.63,7.65,68.25,3.81,56.19,0.22,0.32,0.44,5.19,7.53,0.94,5,0.18,0,0,0.58,0,0,0,0.01,0,0,4,0.15,25,0,0.04,0.36,20,0.29,25,0.04,0,0,0.62,64.71,1.6,52.27,0.29,0.22,0.04,24.59,0.15,0.33,41.61,76.98,24.27,68.16,1.45,92.5,13.2,90.38,28.88,88.07,12.37,52.79,26.74,43.75,0.03,0.25,0,0,0.11,66.67,0.22,10.77,56.57,1.96,42.59,1.05,41.38,0.76,0.11,12.81,75.07,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0,0,0
L. Račić,SønderjyskE,Northampton Town,RCB,23,250000,2023-06-30,6,389,0,0.21,0,0.06,16.2,52.86,Denmark,"Denmark, Serbia",right,187,74,no,9.02,7.4,46.88,3.7,68.75,0.46,0.79,0.46,5.09,8.68,1.16,2,0.46,0,0,1.16,0,0,0,0.05,0,0,2,0.46,50,0,0,0.46,0,0,0,0.46,0,0.23,1.39,66.67,1.85,50,1.16,0.23,0,6.48,0,0.46,23.14,60,14.11,54.1,2.08,88.89,4.86,57.14,15.73,70.59,6.94,40,16.73,21.73,0.01,0.23,0,0,0,0,0.23,6.02,57.69,1.16,20,0.23,0,0.46,0,6.94,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Stubbs,Bradford City,Fleetwood Town,"RCB, LCB, CB",24,250000,2024-06-30,5,408,1,0.35,0,0,17.65,66.25,England,England,right,183,72,no,9.71,5.74,69.23,7.72,65.71,0.66,1.02,0.88,5.07,7.84,0.66,0,0,0,0,0.66,0.22,1,0.22,0.08,1,0.22,3,0.66,66.67,33.333,0,0,0,0,0,0,0,0,0.44,50,1.1,80,0.66,0,0,24.71,0.44,0.66,39.04,85.88,15.44,68.57,4.19,100,17.21,97.44,30.44,94.93,8.6,53.85,26.01,44.73,0,0,0,0,0,0,0,5.74,53.85,0.22,0,0,0,0,0,7.72,65.71,0,,0,,0,0,0,0,,,3.09,,,0,0,0,0,0,0
A. Jackson,Lincoln City,Lincoln City,"LCB, RCB",28,250000,2023-06-30,29,2552,1,1.7,1,0.64,16.4,63.66,England,England,right,187,80,no,9.7,5.43,72.73,5.92,59.52,0.21,0.28,0.92,5.54,7.41,0.74,5,0.18,1,0.04,0.32,0.04,1,0.04,0.06,1,0.04,11,0.39,36.36,9.091,0.04,0,0,0,0,0,0,0,0.21,66.67,0.49,42.86,0.63,1.02,0.42,22.54,0.28,0.56,39.53,86.8,19.22,78.72,1.16,96.97,16.82,95.6,34.67,90.64,4.87,59.42,22.95,42.08,0.02,0.14,0,0.04,0.07,50,0.07,4.2,69.75,0.21,66.67,0.11,33.33,0.32,0,7.23,63.41,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
J. O'Toole,Mansfield Town,Burton Albion,"LCB, RCB",34,250000,2024-06-30,16,1242,1,0.31,0,0,18.48,61.57,England,"England, Republic of Ireland",right,188,82,no,9.35,5.43,66.67,6.38,62.5,0.43,0.64,0.72,5.29,7.74,1.23,3,0.22,1,0.07,0.14,0.07,1,0.07,0.02,1,0.07,2,0.14,50,50,0,0.14,0,0,0,0.14,0,0,0.07,100,1.09,53.33,0.22,0.58,0.14,17.25,0,1.45,34.2,75,17.39,59.17,1.38,94.74,12.83,90.96,24.93,84.88,9.13,49.21,23.3,36.43,0,0,0,0,0.07,0,0,5.36,47.3,1.01,21.43,0.58,25,0.22,0,8.48,62.39,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
R. Keogh,Ipswich Town,Milton Keynes Dons,CB,36,250000,2023-06-30,18,1663,0,0.58,0,0,12.61,66.52,England,"England, Republic of Ireland",right,189,87,no,6.87,3.57,77.27,3.84,71.83,0.05,0.09,0.32,4.06,6.86,0.32,3,0.16,0,0,0.22,0,0,0,0.03,0,0,5,0.27,20,0,0,0,0,0,0,0,0,0,0.32,50,1.79,48.48,0.38,2.81,1.41,40.64,0.16,0.76,62.45,93.33,18.89,85.67,4.49,97.59,34.74,97.98,59.42,94.9,3.03,62.5,20.7,34.07,0,0,0,0,0.22,0,0,3.9,75,0.32,16.67,0.32,0,0.05,0,7.63,70.92,0,,0,,0,0,0,0,,,3.3,,,0,0,0,0,0,0
E. Ebanks-Landell,Rochdale,Shrewsbury Town,"CB, RCB",30,250000,2023-06-30,41,3923,1,2.74,0,0.29,17.83,61.78,England,"England, Jamaica",right,188,88,no,10.48,6.38,71.58,7.27,55.84,0.46,0.6,0.64,5.46,7.13,0.99,9,0.21,0,0,0.53,0.02,1,0.02,0.06,1,0.02,12,0.28,25,8.333,0,0.14,50,0.09,50,0.02,100,0.02,0.57,68,0.92,52.5,0.71,0.18,0.09,13.24,0.28,0.48,27.64,74.27,15.72,63.5,1.51,93.94,8.42,91.55,20.46,82.62,7.04,50.49,24.78,42.82,0.01,0.07,0.02,0,0.05,0,0,5.02,48.4,0.5,31.82,0.44,21.05,0.11,0.07,7.94,59.54,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
R. Cundy,Bristol City,Gillingham,RCB,25,200000,2024-06-30,18,1776,1,3.45,1,0.74,27.16,60.26,England,England,right,189,82,no,9.93,5.63,73.87,14.04,54.87,0.05,0.07,0.71,5.73,7.79,0.91,2,0.1,0,0,0.35,0.05,1,0.05,0.17,0,0,21,1.06,28.57,4.762,0.05,0.05,0,0,0,0.05,0,0.05,0.2,25,1.17,52.17,2.08,0,0,5.47,0.2,1.22,16.27,66.98,9.93,58.16,1.42,85.71,3.34,77.27,10.84,70.09,5.37,61.32,26.33,42.9,0.04,0.1,0,0,0,0,0.05,4.16,64.63,0.35,28.57,0.2,50,0.3,0,6.18,66.39,0,,0,,0,0,0,0,,,0.86,,,0,0,0,0,0,0
