Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Giannoulis,Norwich City,Norwich City,LB,27,4000000,2024-06-30,26,1792,0,0.26,1,1.82,22,56.16,Greece,Greece,left,175,71,no,12.15,9.84,66.33,2.71,40.74,0.95,1.54,0.2,4.67,7.52,0.9,4,0.2,0,0,2.71,0,0,0,0.01,0,0,8,0.4,25,0,0.05,2.66,33.96,2.61,34.62,0,0,0.4,2.86,57.89,6.88,51.09,0.6,1.66,1.41,31.99,2.01,1.61,46.16,78.24,18.23,67.77,8.39,94.01,13.66,81.99,39.38,84.31,4.37,49.43,18,30.66,0.09,0.95,0.05,0.05,0.3,16.67,0.4,3.67,68.49,3.21,42.19,0.6,16.67,0.8,0.8,10.25,61.76,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0.05,0,0
K. Hoever,Stoke City,Stoke City,"RB, RWB",21,4000000,2025-06-30,15,1142,4,1.04,1,0.98,18.84,51.05,Netherlands,"Netherlands, Suriname",right,183,73,yes,7.8,6.07,61.04,4.1,46.15,0.08,0.13,0.08,4.02,6.4,0.79,0,0,0,0,3.07,0.32,4,0.32,0.08,1,0.08,12,0.95,58.33,33.333,0.08,3.23,29.27,0.16,50,3.07,28.21,0.47,2.36,63.33,5.2,50,1.34,1.1,0.24,22.22,2.6,0.87,32.55,69.98,12.45,67.72,5.28,94.03,9.69,68.29,26.56,77.15,2.92,48.65,20.96,39.45,0.08,0.71,0,0,0.32,25,0.55,4.02,64.71,2.6,42.42,0.55,14.29,0.39,0.95,7.57,78.13,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0.08,0,0
D. Furlong,West Bromwich Albion,West Bromwich Albion,RB,27,3500000,2025-06-30,40,3671,2,3.65,0,4.17,15.84,51.55,England,"England, Montserrat",right,183,76,no,7.4,4.85,57.58,4.34,50.85,0.37,0.52,0.27,4.24,5.95,1.15,7,0.17,0,0,1.96,0.05,2,0.05,0.09,1,0.02,26,0.64,23.08,7.692,0,2.01,31.71,0,0,2.01,31.71,0.39,1.54,68.25,3.58,50.68,1.3,1.67,0.25,31.06,2.08,1.03,40.5,79,17.7,67.17,7.16,97.26,10.15,84.78,33.91,86.98,4.73,39.9,20.57,38.56,0.1,0.54,0,0.02,0.29,41.67,0.29,6.86,63.93,2.28,43.01,0.39,6.25,0.44,0.69,9,73.57,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0.07,0,0
C. Styles,Millwall,Millwall,"LB, LWB, LAMF",23,3500000,2025-06-30,22,1321,1,0.84,1,1.42,19.76,41.72,England,"England, Hungary",left,167,60,yes,7.09,6.61,52.58,3.34,28.57,0.34,0.45,0.14,3.27,4.31,1.23,3,0.2,0,0,2.25,0.07,1,0.07,0.06,0,0,13,0.89,38.46,7.692,0.07,1.29,26.32,1.16,23.53,0.14,50,0,2.32,61.76,6.06,42.7,1.23,1.5,0.61,19.35,0.55,1.23,29.57,83.64,8.38,77.24,6.2,93.41,8.38,86.18,25.62,89.1,2.66,58.97,17.23,21.32,0.1,0.75,0.07,0.07,0.2,66.67,0.34,3.88,73.68,1.5,50,0.41,66.67,0.48,0.34,4.91,79.17,0,,0,,0,0,0,0,,,0.14,,,0.55,0,0,1.02,0,0
J. Bree,Southampton,Luton Town,"RWB, RCB",25,3000000,2026-06-30,27,2649,0,0.33,4,8.17,14.51,53.63,England,England,right,172,73,no,7.24,5.54,64.42,3.19,52.13,0.03,0.04,0.14,3.64,4.78,0.82,3,0.1,0,0,2.62,0,0,0,0.01,0,0,13,0.44,23.08,0,0.14,3.77,44.14,0.31,55.56,3.4,43,0.61,1.39,58.54,2.89,44.71,0.68,1.16,0.48,19.71,1.46,0.44,30.17,74.32,12.23,70,4.01,92.37,9.55,72.6,22.46,83.96,4.14,46.72,20.8,33.67,0.28,1.97,0,0.03,0.17,20,0.68,4.76,62.14,4.35,48.44,0.58,29.41,0.65,1.8,7.75,85.09,0,,0,,0,0,0,0,,,0.68,,,1.63,0.2,16.67,3.02,0,0
C. Drameh,Luton Town,Luton Town,"RWB, RB",21,3000000,2024-06-30,16,1398,0,0.41,2,2.29,18.41,48.25,England,"England, Gambia",right,175,69,yes,10.88,7.79,62.81,2.58,37.5,0.19,0.29,0.13,5.79,8.6,0.39,4,0.26,0,0,3.22,0,0,0,0.03,0,0,7,0.45,14.29,0,0.13,3.99,35.48,0.13,0,3.86,36.67,0.58,3.15,53.06,5.34,37.35,1.22,1.93,0.32,20.54,1.55,0.45,32.9,72.02,12.1,64.89,5.34,95.18,10.88,68.64,24.53,80.84,4.64,56.94,21.44,35.26,0.15,1.35,0,0,0.19,33.33,0.64,5.47,64.71,4.57,49.3,0.71,9.09,0.84,1.42,8.88,76.81,0,,0,,0,0,0,0,,,0.64,,,0.45,0,0,1.55,0,0
S. McCallum,Norwich City,Norwich City,LB,22,3000000,2024-06-30,23,1267,0,0.49,1,0.47,21.24,55.18,England,England,left,177,73,no,14.14,9.38,58.33,4.97,61.43,0.71,1.09,0.43,7.96,12.26,0.92,3,0.21,1,0.07,2.49,0,0,0,0.03,0,0,12,0.85,25,0,0.07,2.7,31.58,2.49,28.57,0.21,66.67,0.28,2.34,54.55,3.98,50,0.64,1.07,0.28,30.12,2.77,1.28,42.55,71.29,18.97,59.18,7.32,93.2,11.29,77.36,32.18,79.69,7.74,50.46,22.85,30.68,0.03,0.43,0,0,0.43,33.33,0.43,6.04,56.47,3.27,39.13,0.78,27.27,0.43,0.92,10.73,58.94,0,,0,,0,0,0,0,,,0.78,,,0.07,0,0,0.07,0,0
M. Lowe,Sheffield United,Sheffield United,"LWB, LB",25,3000000,2024-06-30,26,2201,1,0.66,4,1.87,17.42,52.82,England,England,left,175,74,no,10.35,8.59,60.95,2.78,55.88,0.53,0.78,0.08,4.58,6.68,1.19,5,0.2,0,0,1.23,0.04,1,0.04,0.03,0,0,8,0.33,50,12.5,0.16,1.92,36.17,1.88,34.78,0,0,0.25,1.1,33.33,2.29,30.36,1.06,0.7,0.53,19.01,1.76,0.12,29.69,75.21,10.1,59.11,5.89,93.75,8.75,79.91,24.21,82.94,3.68,43.33,18.6,30.11,0.08,0.61,0.04,0,0.08,0,0.37,3.68,70,2.37,50,0.29,0,0.7,0.61,6.71,67.68,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0.04,0,0
H. Pickering,Blackburn Rovers,Blackburn Rovers,"LB, LWB",24,3000000,2025-06-30,40,3756,1,0.68,1,1.75,15.41,53.5,England,England,left,185,78,no,9.42,7.5,68.05,3.12,37.69,0.22,0.3,0.22,4.1,5.61,0.58,3,0.07,0,0,1.32,0.02,1,0.02,0.02,0,0,7,0.17,14.29,14.286,0.02,1.44,45,1.37,47.37,0.07,0,0.07,0.77,65.63,2.42,43.56,0.41,0.69,0.12,31.87,1.37,0.58,43.39,81.72,16.68,70.11,7.12,94.95,13.78,87.65,36.25,89.03,5.7,44.54,18.78,35.38,0.04,0.43,0.02,0.05,0.29,50,0.22,6.01,58.17,2.4,49,1.03,27.91,0.55,0.6,8.31,68.88,0,,0,,0,0,0,0,,,0.58,,,0.1,0.02,0,0.05,0,0
D. McNamara,Millwall,Millwall,"RB, RWB",24,3000000,2023-06-30,42,3901,0,0.31,1,1.18,16.31,48.51,England,"England, Republic of Ireland",right,180,72,no,9.39,6.07,62.36,2.88,45.6,0.92,1.21,0.09,4.68,6.14,0.67,9,0.21,0,0,1.52,0,0,0,0.01,0,0,8,0.18,0,0,0.02,2.49,29.63,0,0,2.49,29.63,0.16,1.06,69.57,3.83,39.76,0.48,1.22,0.53,20.86,1.15,0.81,33.2,73.11,14.42,63.36,5.42,92.34,7.71,76.35,25.4,82.65,5.38,48.07,20.48,37.51,0.03,0.3,0.02,0,0.12,40,0.18,6.6,63.64,2.38,46.6,0.6,34.62,0.51,0.76,8.81,70.16,0,,0,,0,0,0,0,,,0.72,,,0.02,0,0,0,0,0
J. Tymon,Stoke City,Stoke City,"LWB, LB",23,3000000,2025-06-30,28,1810,1,0.81,4,4.13,13.82,39.57,England,England,left,178,74,no,5.72,4.82,45.36,2.34,25.53,0.1,0.15,0.05,3.43,5.09,0.75,2,0.1,0,0,3.33,0.05,1,0.05,0.04,0,0,14,0.7,42.86,7.143,0.2,3.83,32.47,3.83,32.47,0,0,0.75,2.69,61.11,4.43,46.07,1.14,2.04,0.55,26.55,1.19,0.4,35.65,73.5,12.98,62.07,6.27,95.24,10.94,74.09,27.94,81.85,3.93,53.16,19.35,30.48,0.21,1.09,0,0.05,0.3,50,0.8,6.07,59.84,3.93,49.37,0.94,42.11,0.9,1.29,9.4,80.42,0,,0,,0,0,0,0,,,0.3,,,0.15,0,0,0.1,0,0
J. Ngakia,Watford,Watford,"RWB, RB",22,2800000,2024-06-30,14,925,0,0.24,0,0.25,23.25,50.21,England,"England, Congo DR",right,184,73,no,12.26,10.31,59.43,2.43,28,0.58,0.81,0.1,5.55,7.74,1.75,2,0.19,0,0,4.18,0,0,0,0.02,0,0,6,0.58,16.67,0,0,3.79,30.77,0.39,50,3.41,28.57,0.29,4.28,61.36,7.3,46.67,1.26,1.65,0.78,19.85,0.88,0.58,31.33,69.25,12.94,60.9,4.96,88.24,8.95,69.57,24.13,78.63,3.7,47.37,20.48,34.91,0.02,0.58,0,0,0.49,60,0.1,5.06,55.77,3.5,55.56,0.49,20,0.88,1.26,7.69,68.35,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
N. Nkounkou,Saint-Étienne,Cardiff City,LB,22,2500000,2024-06-30,18,1324,0,0.44,1,0.93,20.53,44.7,France,"France, Congo",left,180,78,yes,8.36,7.14,53.33,2.65,38.46,0.41,0.51,0,4.15,5.18,1.29,5,0.34,0,0,3.94,0,0,0,0.03,0,0,10,0.68,30,0,0.07,2.38,20,2.38,20,0,0,0.34,5.51,50.62,8.16,40.83,0.54,3.26,1.56,25.29,1.84,0.48,36.03,70.94,16.79,61.54,4.01,91.53,11.49,74.56,28.41,79.9,5.51,45.68,22.17,42.64,0.06,0.48,0.07,0.14,1.56,30.43,0.2,7.89,56.03,3.81,39.29,1.84,37.04,1.16,0.41,9.58,81.56,0,,0,,0,0,0,0,,,0.75,,,0.07,0,0,0.07,0,0
Jay Dasilva,Bristol City,Bristol City,"LWB, LB",25,2500000,2023-06-30,34,2849,0,1.39,1,3.59,15.1,48.74,England,"England, Wales",left,170,64,no,6.54,5.59,65.54,1.83,22.41,0.16,0.22,0.09,2.72,3.75,0.41,1,0.03,0,0,2.87,0,0,0,0.04,0,0,13,0.41,15.38,0,0.03,3.47,35.45,3.41,35.19,0.03,100,0.38,2.43,58.44,5.18,43.29,1.39,1.17,0.25,23.06,1.52,0.28,33.8,80.09,11.5,72.25,6.82,97.22,9.19,78.35,27.36,89.03,3.16,49,18.56,37.23,0.11,0.98,0.06,0,0.22,71.43,0.38,4.26,61.48,3.35,51.89,0.25,37.5,0.6,1.26,6.6,79.43,0,,0,,0,0,0,0,,,0.44,,,0.35,0,0,0.79,0,0
R. Manning,Swansea City,Swansea City,"LB, LWB",26,2500000,2023-06-30,43,4060,5,3.9,11,13.11,15.56,57.83,Republic of Ireland,Republic of Ireland,left,173,66,no,7.27,5.05,64.47,1.53,46.38,0.27,0.46,0.11,3.75,6.44,0.93,11,0.24,0,0,4.19,0.11,5,0.11,0.09,0,0,51,1.13,37.25,9.804,0.24,4.7,34.91,4.28,34.72,0.33,40,0.53,2.73,67.48,5.7,63.81,1.82,1.57,0.44,42.12,2.08,2.02,51.12,80.88,11.95,68.65,10.88,95.11,19.51,80.91,42.78,89.12,3.77,42.94,18.98,37.59,0.29,2.06,0.11,0,0.58,50,0.67,4.59,60.87,5.36,46.69,1.31,35.59,1.31,1.62,8.47,73.56,0,,0,,0,0,0,0,,,0.69,,,1.8,0.16,28.57,2.97,0,0
C. O'Dowda,Cardiff City,Cardiff City,"LB, LW",28,2500000,2025-06-30,39,3304,3,3.01,3,2.4,24.43,51.51,England,"England, Republic of Ireland",left,180,75,no,8.88,6.54,70.83,6.62,46.09,0.11,0.14,0.14,4.14,5.42,0.68,6,0.16,0,0,3.35,0.08,3,0.08,0.08,1,0.03,26,0.71,38.46,11.538,0.08,3,26.36,2.67,24.49,0.33,41.67,0.44,3.49,63.28,6.97,48.05,1.85,1.99,1.23,19.61,1.83,1.09,30.94,75.62,9.89,61.98,7.27,97.75,8.99,74.24,25.47,83.96,2.64,50.52,18.09,23.42,0.07,0.52,0,0.03,0.14,60,0.3,2.48,62.64,2.23,35.37,0.05,50,0.46,0.74,5.75,65.88,0,,0,,0,0,0,0,,,0.44,,,0.05,0.03,100,0.08,0,0
K. Sema,Watford,Watford,"LWB, LAMF, RAMF",29,2500000,2023-06-30,40,3393,5,4.86,9,5.58,22.1,45.5,Sweden,"Sweden, Congo DR",left,180,69,no,7.37,6.5,58.78,2.89,38.53,0.05,0.08,0.05,3.5,5.13,0.98,5,0.13,0,0,3.79,0.13,5,0.13,0.13,0,0,29,0.77,41.38,17.241,0.24,3.08,29.31,2.44,30.43,0.64,25,0.4,4.3,57.41,9.76,43.21,1.51,1.54,0.42,17.53,1.25,1.06,26.05,74.34,7.88,61.28,5.86,95.02,7,74.62,20.48,85.49,2.6,37.76,19.25,35.8,0.15,1.19,0,0.03,0.19,57.14,0.56,2.44,55.43,2.65,49,0.45,47.06,0.72,0.93,4.91,65.41,0,,0,,0,0,0,0,,,0.13,,,0.85,0.08,33.33,2.04,0,0
C. Townsend,West Bromwich Albion,West Bromwich Albion,LB,30,2200000,2025-06-30,46,4267,3,5.6,3,4.69,15.38,53.09,England,England,left,168,62,no,7.85,4.81,64.04,4.64,53.18,0.27,0.39,0.21,4.49,6.4,0.51,3,0.06,0,0,2.36,0.06,3,0.06,0.12,0,0,32,0.67,37.5,9.375,0.06,2.68,43.31,2.59,43.9,0.04,0,0.38,1.62,50.65,3.44,47.24,1.33,1.75,0.82,28.31,2,1.03,39.99,80.27,17,71.84,6.67,94.3,10.74,82.32,32.67,88.25,4.87,45.02,19.01,35.4,0.1,0.67,0.02,0,0.23,54.55,0.38,5.29,64.14,2.78,52.27,0.38,33.33,0.46,1.08,9.2,72.48,0,,0,,0,0,0,0,,,0.72,,,0.13,0.04,50,0,0,0
D. Cirkin,Sunderland,Sunderland,"LB, LCB",21,2200000,2024-06-30,28,2029,5,2.49,1,0.55,19.3,53.1,Republic of Ireland,"Republic of Ireland, England",left,182,72,no,9.18,6.39,68.75,4.13,38.71,0.71,1.08,0.31,4.08,6.23,1.29,7,0.31,1,0.04,1.24,0.22,5,0.22,0.11,3,0.13,13,0.58,38.46,38.462,0.04,1.02,17.39,1.02,17.39,0,0,0.13,1.69,50,4.04,48.35,0.98,1.73,0.89,23.24,1.24,1.64,32.42,80.57,13.79,73.31,4.44,97,8.34,87.23,28.26,86.97,3.15,43.66,16.5,24.18,0.02,0.18,0,0.09,0.09,0,0.09,3.24,72.6,0.8,22.22,0.09,0,0.13,0.13,5.68,57.03,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
P. Płacheta,Birmingham City,Birmingham City,LWB,24,2000000,2024-06-30,5,470,1,0.61,0,0.14,19.53,47.06,Poland,Poland,left,177,72,yes,6.13,5.55,58.62,1.53,0,0,0,0,2.87,3.72,1.15,0,0,0,0,5.36,0.19,1,0.19,0.12,0,0,9,1.72,44.44,11.111,0,4.6,25,4.6,25,0,0,0.96,5.74,60,9.19,50,1.72,4.02,1.15,18.77,2.49,1.53,28.15,70.75,7.66,65,4.98,96.15,9.19,56.25,21.83,83.33,1.91,30,19.16,31.47,0.03,0.57,0,0,0.19,0,0,3.26,47.06,3.26,29.41,0.19,0,0,1.15,5.55,68.97,0,,0,,0,0,0,0,,,0.57,,,0.96,0.19,0,0.77,0,0
