Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Hedges,Blackburn Rovers,Blackburn Rovers,"RAMF, RWF",27,1200000,2025-06-30,11,457,0,0.43,1,0.46,25.01,39.37,England,"England, Wales",left,185,65,no,7.68,7.29,59.46,2.95,13.33,0.2,0.31,0.2,3.15,4.95,1.77,1,0.2,0,0,3.15,0,0,0,0.08,0,0,9,1.77,33.33,0,0.2,1.18,50,0.2,100,0.98,40,0,1.97,80,9.06,47.83,2.17,1.18,0.98,15.56,0.98,2.17,23.24,78.81,4.92,60,6.3,93.75,6.89,82.86,21.47,81.65,0.79,25,14.35,19.25,0.09,1.18,0,0,0.59,66.67,0.39,2.56,53.85,1.38,57.14,0.79,50,0.2,0.39,3.15,56.25,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
A. Leya Iseka,Adanaspor,Barnsley,"LWF, CF, AMF",25,1000000,2025-06-30,25,1375,3,1.84,0,0.92,21.99,33.63,Belgium,"Belgium, Congo DR",right,182,79,yes,2.62,2.36,41.67,4.78,32.88,0.13,0.17,0.07,1.51,1.98,1.31,1,0.07,0,0,2.68,0.2,3,0.2,0.12,0,0,18,1.18,38.89,16.667,0,1.11,29.41,0.72,27.27,0.39,33.33,0.13,3.93,46.67,10.01,32.03,1.7,0.85,0.72,15.71,1.57,0.52,22.25,78.82,2.88,56.82,6.94,90.57,5.56,78.82,20.55,81.85,0.65,60,15.77,13.5,0.06,0.92,0,0.07,0.33,20,0.13,1.77,66.67,0.85,38.46,0.33,20,0.26,0.46,1.44,72.73,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
I.  Poveda,Blackpool,Blackburn Rovers,"RW, AMF, RAMF",23,1000000,2024-06-30,10,413,1,1.22,2,1.07,31.38,43.06,England,"England, Colombia",left,165,64,yes,8.72,8.06,78.38,1.74,0,0,0,0,2.4,3.11,0.44,2,0.44,0,0,5.88,0.22,1,0.22,0.27,0,0,4,0.87,50,25,0.44,1.74,37.5,0.65,33.33,1.09,40,0.22,6.76,54.84,15.91,34.25,2.18,2.83,2.4,18.09,1.31,1.09,27.68,81.1,6.32,68.97,7.63,88.57,5.45,84,24.84,85.96,1.31,33.33,14.68,17.39,0.23,0.87,0,0.22,1.74,62.5,0.65,2.83,61.54,1.96,55.56,1.31,83.33,1.31,0.44,3.27,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Palmer,Coventry City,Bristol City,"LAMF, AMF, RW",26,900000,2025-06-30,6,228,1,0.86,0,0,26.05,39.39,England,"England, Jamaica",right,175,70,no,8.68,6.71,70.59,7.11,38.89,2.37,3.16,0,1.58,2.11,0.79,0,0,0,0,1.58,0.39,1,0.39,0.34,0,0,6,2.37,33.33,16.667,0,0.39,0,0.39,0,0,0,0,3.16,25,8.68,27.27,2.37,0.79,0,15.39,2.37,0.39,24.47,66.13,8.29,47.62,6.32,93.75,5.92,60,22.11,71.43,1.97,20,18.66,23.27,0,0,0,0,0.79,0,0,5.13,53.85,0.79,0,1.58,0,0,0,2.76,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Iván Sánchez,Real Valladolid,Birmingham City,"RW, RWF",30,800000,2024-06-30,2,31,0,0.13,0,0.19,,,Spain,Spain,left,169,66,no,,,,,,,0,,,12,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Hoilett,Reading,Reading,"LAMF, LW, CF",32,800000,2023-06-30,27,1852,3,2.14,2,3.11,21.72,44.3,Canada,"Canada, Jamaica",right,174,70,no,5.88,5.1,57.14,2.28,38.3,0.87,1.04,0.19,2.09,2.5,1.02,3,0.15,1,0.05,4.71,0.15,3,0.15,0.1,0,0,26,1.26,46.15,11.538,0.1,3.35,30.43,2.38,28.57,0.97,35,0.58,5.2,55.14,11.32,44.21,2.24,2.38,0.53,17.3,0.83,1.31,26.48,76.15,6.71,67.39,6.95,95.1,7.82,67.7,21.97,85.18,1.31,37.04,16.97,28.57,0.15,1.02,0,0,0.49,50,0.49,2.43,70,3.16,47.69,0.34,42.86,0.68,1.31,5.25,66.67,0,,0,,0,0,0,0,,,0.05,,,0.39,0,0,0.68,0,0
J. Stanislas,Bournemouth,Bournemouth,"LW, LWF, LAMF",33,700000,2023-06-30,7,194,0,0.98,1,0.72,11.13,45.83,England,"England, St. Lucia",right,183,76,no,3.25,3.71,62.5,0.93,0,0,0,0,0.93,1.5,0.93,0,0,0,0,3.71,0,0,0,0.46,0,0,5,2.32,60,0,0.46,0.46,0,0,0,0.46,0,0,1.86,75,5.1,45.45,1.39,0.46,0.46,19.95,2.78,0.46,27.84,88.33,7.89,82.35,5.57,100,5.57,91.67,25.05,92.59,2.32,60,14.27,11.5,0.33,3.25,0.46,0,0.93,100,0.46,2.32,60,3.25,85.71,0.93,100,3.25,0,5.1,100,0,,0,,0,0,0,0,,,0,,,2.32,1.39,66.67,3.25,0,0
J. Leko,Birmingham City,Birmingham City,"LWF, CF",23,600000,2023-06-30,4,136,0,0.22,0,0,20.51,32.26,Congo DR,"Congo DR, England",right,182,75,no,0.66,3.31,20,1.32,0,0,0,0,0,0,2.65,1,0.66,0,0,3.31,0,0,0,0.14,0,0,2,1.32,50,0,0,1.99,66.67,0,0,1.99,66.67,0,1.99,66.67,11.25,41.18,1.99,0,0,5.96,0.66,1.32,14.56,72.73,3.97,66.67,3.97,83.33,5.29,87.5,11.91,77.78,1.32,50,18.54,11.57,0,0,0,0,0,0,0,1.99,100,1.32,50,0,0,0,0.66,2.65,50,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
D. Frieser,Hartberg,Barnsley,"RWF, LWF, AMF",29,600000,2025-06-30,14,980,2,0.98,0,0.65,17.91,29.74,Austria,Austria,right,178,76,no,4.32,5.33,50,2.76,20,0.18,0.23,0,1.47,1.84,0.46,1,0.09,0,0,1.01,0.18,2,0.18,0.09,0,0,7,0.64,42.86,28.571,0,0.64,57.14,0.09,0,0.46,80,0.09,1.56,17.65,6.15,20.9,1.29,0.28,0.28,10.74,1.01,0.64,15.06,67.68,4.41,54.17,4.04,81.82,3.03,60.61,13.96,69.08,0.46,40,12.68,6.21,0.06,0.83,0,0,0.64,14.29,0.46,1.29,57.14,1.01,54.55,0.55,16.67,0.37,0.37,1.93,76.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Mighten,Nottingham Forest U21,Nottingham Forest,"LAMF, LW, RAMF",20,600000,2025-06-30,24,803,1,1.2,1,1.57,23.42,40.19,United States,"United States, England",right,172,70,no,3.59,2.58,69.57,1.91,17.65,0.22,0.33,0,1.57,2.33,0.11,0,0,0,0,6.05,0.11,1,0.11,0.13,0,0,8,0.9,37.5,12.5,0.11,2.8,40,2.47,40.91,0.34,33.33,0.34,7.51,59.7,15.8,41.84,3.25,2.58,1.34,10.76,0.67,1.79,17.93,74.38,4.15,62.16,6.5,91.38,4.03,69.44,15.02,81.34,0.56,40,14.98,10.07,0.18,1.12,0.11,0,0.34,33.33,0.45,1.34,83.33,1.46,53.85,0.11,0,0.56,0.9,2.8,68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Doughty,Luton Town,Cardiff City,"LB, LWB, LAMF",23,600000,2024-06-30,20,720,1,0.37,0,0.23,22,43.75,England,England,left,183,68,no,11.63,9.63,55.84,1.38,36.36,0.38,0.45,0,5.88,7.12,1.75,3,0.38,0,0,4,0.13,1,0.13,0.05,0,0,7,0.88,57.14,14.286,0,3.5,32.14,2.75,31.82,0.75,33.33,0.5,5.5,40.91,7.5,36.67,1.62,3.5,2,14.75,1.5,0.38,24.13,59.59,9.13,52.05,5.25,85.71,6.38,54.9,17.25,68.12,3.5,46.43,22.22,21.86,0.03,0.25,0,0,0.25,50,0.13,3.38,40.74,3,45.83,0.38,33.33,0.63,0.88,5.5,59.09,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
J. Stansfield,Exeter City,Fulham,RAMF,19,500000,2024-06-30,1,2,0,0.09,0,0.14,,,England,England,right,187,69,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Hamilton,Blackpool,Blackpool,"LW, RW",27,500000,2023-06-30,24,1591,2,3.93,4,3.52,24.83,42.6,England,"England, Republic of Ireland",left,170,74,no,6.56,6.28,55.86,4.64,31.71,0.06,0.08,0.06,3,4.12,0.74,1,0.06,0,0,4.53,0.11,2,0.11,0.22,0,0,25,1.41,28,8,0.23,3.51,35.48,2.49,38.64,0.96,29.41,0.57,4.86,59.3,9.33,44.85,4.07,3.22,1.7,8.49,1.64,0.91,17.59,67.52,3.79,49.25,4.75,92.86,4.7,63.86,13.12,78.02,1.07,47.37,17.56,16.78,0.2,0.96,0.06,0.06,0.06,0,0.96,0.79,50,2.15,39.47,0.17,33.33,0.62,1.07,2.66,57.45,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
D. Markanday,Blackburn Rovers,Blackburn Rovers,"RAMF, RWF",20,400000,2025-06-30,2,56,0,0.2,0,0,33.75,38.1,England,"England, India",left,178,64,no,4.82,4.82,100,4.82,0,0,0,0,0,0,0,0,0,0,0,8.04,0,0,0,0.32,0,0,2,3.21,50,0,0,1.61,0,0,0,1.61,0,0,8.04,80,16.07,50,6.43,4.82,0,16.07,1.61,1.61,24.11,60,9.64,50,8.04,80,3.21,0,20.89,61.54,1.61,100,13.89,21.65,0,1.61,0,0,3.21,0,0,0,0,4.82,0,1.61,0,0,1.61,3.21,50,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
J. Scott,Exeter City,Hull City,LAMF,22,400000,2024-06-30,1,2,0,0,0,0,,,Scotland,Scotland,right,189,87,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Mahoney,Huddersfield Town,Millwall,"RWF, LW, AMF",26,400000,2024-06-30,8,242,0,0.05,0,0.76,20.83,48.21,England,"England, Republic of Ireland",right,175,67,no,4.09,4.09,72.73,2.23,16.67,0.37,0.63,0,0.74,1.25,0,0,0,0,0,10.04,0,0,0,0.02,0,0,2,0.74,50,0,0,6.69,38.89,1.86,60,4.46,33.33,1.12,9.67,69.23,12.27,54.55,2.23,2.6,1.86,15.62,0.74,0.37,24.55,71.21,4.09,63.64,6.32,94.12,8.55,69.57,15.62,85.71,2.6,71.43,22.28,26.55,0.28,2.23,0,0.37,0.37,100,0.74,2.23,50,4.09,54.55,0.37,100,0.37,2.98,4.83,76.92,0,,0,,0,0,0,0,,,0.37,,,1.12,0,0,4.83,0,0
V. Adeboyejo,Bolton Wanderers,Barnsley,"RWF, AMF, CF",25,400000,2026-06-30,26,1067,3,1.59,1,0.74,25.64,33.88,Nigeria,"Nigeria, England",right,180,65,no,4.72,4.22,64,3.54,21.43,0.25,0.35,0.17,1.77,2.46,0.84,2,0.17,0,0,2.7,0.25,3,0.25,0.13,0,0,14,1.18,57.14,21.429,0.08,1.35,25,0.51,16.67,0.76,33.33,0,4.47,37.74,12.57,28.19,3.21,0.93,0.51,12.31,1.18,0.51,19.74,81.2,3.96,74.47,5.74,91.18,3.88,78.26,18.3,85.25,0.08,100,13.65,2.45,0.06,0.42,0.08,0,0,0,0.34,1.94,95.65,1.1,46.15,0,0,0.67,0.17,1.6,68.42,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
O. Dale,Portsmouth,Blackpool,"LW, LAMF, RW",24,400000,2024-06-30,15,760,2,1.08,1,0.4,25.34,41.59,England,England,right,175,65,yes,6.99,6.87,55.17,3.91,30.3,0.24,0.35,0.24,2.96,4.34,0.47,0,0,0,0,3.55,0.24,2,0.24,0.13,0,0,9,1.07,44.44,22.222,0.12,2.37,30,1.66,28.57,0.59,20,0.24,4.62,46.15,10.3,40.23,2.61,2.01,1.18,12.2,0.95,1.42,20.61,75.29,4.38,72.97,6.63,89.29,6.16,65.38,16.93,83.22,1.3,54.55,18.16,23.16,0.05,0.47,0,0.12,0.24,100,0.36,1.54,61.54,1.89,31.25,0.36,33.33,0.59,0.59,2.25,89.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
K. Anderson,Blackpool,Blackpool,"LW, LAMF",27,400000,2023-06-30,32,2841,4,2.29,3,4.2,22.52,40.23,England,"England, Nigeria",right,175,71,no,5.7,5.01,51.27,2.19,31.88,0.19,0.27,0.13,2.95,4.13,0.95,6,0.19,0,0,3.04,0.13,4,0.13,0.07,0,0,31,0.98,35.48,12.903,0.1,1.27,27.5,0.89,32.14,0.35,9.09,0.1,4.44,45.71,11.56,38.36,1.87,2.95,1.96,19.23,1.3,2.03,31.36,80.1,7.89,63.86,8.01,92.09,8.71,83.27,28.57,83.81,1.58,52,16.16,25.58,0.13,1.24,0.03,0,1.11,28.57,0.44,2.76,64.37,2.72,48.84,1.01,15.63,1.17,0.35,3.9,72.36,0,,0,,0,0,0,0,,,0.48,,,0.22,0.16,20,0.19,0,0
C. Kirk,Burton Albion,Blackpool,LW,25,400000,2025-06-30,9,584,0,0.81,3,2.3,9.4,39.34,England,England,right,185,70,yes,4.78,3.39,59.09,1.39,44.44,0,0,0.31,2.77,3.72,0.31,0,0,0,0,2.31,0,0,0,0.12,0,0,5,0.77,40,0,0.46,3.39,36.36,2.93,31.58,0.46,66.67,1.08,1.39,55.56,3.7,29.17,2.47,0.77,0.92,16.49,0.92,0.46,26.2,75.29,4.62,60,8.48,89.09,8.17,73.58,21.27,83.33,1.54,50,18,35.94,0.35,2.47,0,0.15,0.31,0,1.23,2.77,55.56,2.93,68.42,0.46,0,0.77,1.23,4.47,79.31,0,,0,,0,0,0,0,,,0,,,1.7,0,0,3.7,0,0
A. Halilović,,Reading,"RW, RAMF",26,350000,,11,751,1,0.88,2,1.06,14.86,45.97,Croatia,Croatia,left,169,69,no,4.67,6.23,51.92,0.96,12.5,0.36,0.4,0.12,1.08,1.2,0.48,2,0.24,0,0,3,0.12,1,0.12,0.11,0,0,14,1.68,14.29,7.143,0.24,1.44,33.33,0.24,50,1.2,30,0.12,3.24,59.26,5.27,47.73,0.72,2.04,0.72,22.29,0.36,0.48,29,83.06,4.79,75,6.83,92.98,12.58,81.9,23.73,89.9,3.83,59.38,21.8,36.9,0.13,0.72,0.12,0,0.6,60,0.36,3.48,72.41,2.28,57.89,1.32,63.64,0.72,0.48,4.79,80,0,,0,,0,0,0,0,,,0,,,1.2,0.24,50,1.32,0,0
B. Barker,Omonia Nicosia,Reading,LW,26,350000,2024-05-31,4,44,0,0.02,0,0.22,,,England,England,right,175,68,no,,,,,,,4.29,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Congreve,Swansea City,Swansea City,RWF,19,350000,2025-06-30,5,143,0,0.17,0,0.16,18.88,53.33,Wales,Wales,left,180,77,no,3.78,3.15,80,0.63,100,0,0,0,1.26,2.22,0,0,0,0,0,4.41,0,0,0,0.11,0,0,4,2.52,25,0,0,2.52,25,0,0,2.52,25,0,2.52,100,12.59,40,0.63,1.89,0,26.43,0.63,1.26,36.5,82.76,6.29,70,11.33,94.44,10.7,82.35,33.36,88.68,0.63,0,16.7,6.28,0.1,1.26,0,0,0.63,100,0,2.52,50,4.41,42.86,0.63,100,0.63,0.63,3.15,80,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
R. Aarons,Motherwell,Huddersfield Town,RAMF,27,300000,2023-06-30,1,12,0,0,0,0,,,Jamaica,"Jamaica, England",left,178,76,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Mitchell,Exeter City,Blackpool,"RAMF, RW",26,300000,2024-06-30,13,533,0,1.13,1,0.45,26.85,40.25,England,England,left,181,75,no,6.42,5.4,56.25,4.22,12,0.17,0.24,0.17,3.21,4.49,2.2,1,0.17,0,0,5.74,0,0,0,0.19,0,0,9,1.52,22.22,0,0.17,2.87,23.53,0.34,50,2.53,20,0.51,6.59,66.67,11.48,54.41,1.86,2.87,1.69,16.21,1.69,2.7,22.96,69.12,5.91,57.14,6.59,92.31,6.59,61.54,19.59,76.72,0.68,25,18.09,8.54,0.08,0.17,0,0,0.51,66.67,0.17,1.69,60,2.2,23.08,0.51,66.67,0.34,0.68,3.04,72.22,0,,0,,0,0,0,0,,,0,,,0.17,0.17,0,0.34,0,0
C. Oduor,Barnsley U21,Barnsley,"RWF, LWF, LWB",23,300000,2023-06-30,20,1070,0,0.74,2,0.28,20.86,37.1,Kenya,"Kenya, England",left,176,70,no,6.81,5.21,59.68,2.78,24.24,0.17,0.23,0,3.53,4.83,0.5,0,0,0,0,2.61,0,0,0,0.06,0,0,9,0.76,33.33,0,0.17,0.84,50,0.59,71.43,0.25,0,0,3.79,51.11,8.92,32.08,1.6,0.93,0.67,15.73,0.84,0.84,21.79,86.49,4.46,77.36,6.48,97.4,4.79,85.96,20.02,88.24,0.93,81.82,11.29,11.19,0.02,0.42,0,0.08,0.17,0,0.25,1.26,93.33,1.09,69.23,0.17,50,0.59,0.42,2.44,72.41,0,,0,,0,0,0,0,,,0.08,,,0.08,0,0,0,0,0
L. Watson,Luton Town,Derby County,"LAMF, RDMF",21,300000,,4,246,0,0.24,0,0,12.07,48.48,England,"England, Republic of Ireland",right,176,60,no,5.12,4.02,54.55,0.73,50,0.73,1.13,0.73,2.2,3.4,0.73,1,0.37,0,0,1.83,0,0,0,0.09,0,0,2,0.73,0,0,0,0.37,0,0,0,0.37,0,0,2.93,62.5,5.85,43.75,0.73,0.37,0,24.15,0,1.46,32.93,91.11,10.24,78.57,7.32,100,9.88,92.59,31.83,93.1,0.73,50,15.72,17.39,0,0,0,0,0,0,0,2.56,85.71,1.1,66.67,0,0,0.73,0,5.49,80,0,,0,,0,0,0,0,,,0.37,,,0.37,0,0,0.73,0,0
S. Janneh,Cambridge United,Bristol City,LW,22,250000,2024-06-30,1,23,0,0,0,0,,,Gambia,"Gambia, England",right,184,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
F. Azeez,Reading,Reading,"RAMF, CF, RW",21,250000,2024-06-30,13,619,2,2.02,0,0,25.15,31.79,England,"England, Nigeria",right,181,69,no,4.65,4.22,62.07,8.43,18.97,0,0,0.15,2.04,2.96,1.02,0,0,0,0,2.62,0.29,2,0.29,0.29,0,0,13,1.89,30.77,15.385,0,1.16,0,0.29,0,0.87,0,0,3.05,61.9,8.43,29.31,3.34,1.6,0.44,12.36,1.74,0.58,17.16,70.34,3.78,61.54,5.38,86.49,3.34,78.26,14.98,77.67,1.16,37.5,17.08,17.49,0,0,0,0,0.15,100,0,1.02,100,0.58,25,0.44,33.33,0.87,0,1.89,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Mamadi Camará,Reading U21,Reading,"RAMF, RW",19,200000,2025-06-30,6,179,0,0.11,0,0.03,19.11,52.63,Guinea-Bissau,"Guinea-Bissau, Portugal",right,174,67,no,6.54,4.53,66.67,3.02,50,0,0,0,3.52,4.38,0.5,0,0,0,0,1.51,0,0,0,0.06,0,0,1,0.5,100,0,0,0,0,0,0,0,0,0,2.01,25,8.55,47.06,1.51,0,0.5,19.61,0.5,1.51,27.65,85.45,9.55,63.16,7.04,100,5.03,90,26.65,86.79,1.01,50,11.95,10.01,0.01,0.5,0,0,1.01,50,0,2.51,80,0.5,100,1.01,50,1.01,0,3.52,42.86,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
R. Tulloch,West Bromwich Albion U23,West Bromwich Albion,"RAMF, LWF",22,200000,2024-06-30,2,20,0,0,0,0,,,England,England,right,178,70,no,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Konaté,Nottingham Forest U23,Nottingham Forest,RAMF,21,150000,2023-06-30,1,12,0,0,0,0,,,France,"France, Mali",,179,66,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Jones,Hull City,Hull City,"RW, AMF",21,100000,2023-06-30,2,7,0,0,0,0,,,England,"England, Wales",right,175,65,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Marsh,Barnsley,Barnsley,"LWF, CF",19,100000,2023-06-30,4,200,1,0.51,0,0.26,18.45,29.27,England,England,,172,60,no,8.55,4.5,50,4.05,33.33,0.45,0.45,0,5.85,5.82,0,0,0,0,0,2.7,0.45,1,0.45,0.23,0,0,2,0.9,100,50,0,2.25,40,1.8,50,0.45,0,0,1.8,50,3.15,28.57,2.25,1.35,0.45,11.7,1.35,0,15.75,54.29,3.6,12.5,4.05,88.89,4.05,55.56,12.15,62.96,1.8,25,20.53,37.29,0.12,0.9,0,0,0,0,0,1.35,33.33,1.35,33.33,0,0,0.45,0.9,2.7,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Thompson,Dulwich Hamlet,Barnsley,RAMF,22,50000,2023-06-30,1,11,0,0.06,0,0,,,England,England,right,178,75,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. Jarvis,Hull City,Hull City,RAMF,19,0,,1,22,0,0.07,0,0,,,England,England,right,185,0,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.74,47.21,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Fellows,Crawley Town,West Bromwich Albion,RWF,19,0,2024-06-30,4,115,0,0,0,0.15,26.61,44.12,England,England,right,181,73,yes,6.26,7.04,77.78,1.57,0,0,0,0,0.78,1.58,0,0,0,0,0,5.48,0,0,0,0,0,0,0,0,0,0,0,2.35,66.67,0.78,100,1.57,50,0,5.48,71.43,14.87,36.84,3.13,3.91,1.57,3.91,0,0.78,8.61,72.73,0.78,100,1.57,100,3.13,100,6.26,75,0.78,100,8.19,12.87,0.12,0.78,0,0,0,0,0.78,0.78,100,0.78,100,0,0,0.78,0.78,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Bremang,Hungerford Town,Barnsley,"RWF, CF",22,0,2024-06-30,2,45,0,0,0,0,28,28.57,England,England,left,186,80,no,8,12,50,2,100,0,0,0,2,2.31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,2,2,2,10,2,0,14,85.71,2,100,4,50,6,100,14,85.71,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Scott,Reading U21,Reading,"RWF, RAMF",18,0,,1,24,0,0,0,0,,,England,"England, Jamaica",,0,0,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.31,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
