Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Hall,Colchester United,Harrogate Town,LCB,29,250000,2025-06-30,41,3851,1,2.66,1,0.5,22.32,59.58,England,England,left,193,79,no,11.19,5.61,70.42,9.65,56.66,0.35,0.51,0.7,6.89,10.03,0.61,2,0.05,1,0.02,0.47,0.02,1,0.02,0.06,0,0,28,0.65,25,3.571,0.02,0.19,25,0.07,33.33,0.12,20,0.07,0.54,43.48,1.64,35.71,0.96,0.65,0.12,16.29,0.19,0.72,36.53,72.23,19.89,60.99,2.62,91.96,11.24,86.49,24.77,81.51,11.57,53.13,26.07,41.92,0.01,0.09,0.02,0,0.09,25,0.05,9.42,52.61,1.26,31.48,0.89,23.68,0.37,0.05,11.4,68.24,0,,0,,0,0,0,0,,,1.96,,,0.07,0,0,0,0,0
R. Cundy,Barnsley,Cambridge United,RCB,25,200000,2024-06-30,17,1355,0,0.58,0,0.32,18.86,67.61,England,England,right,189,82,no,9.76,4.85,67.12,7.64,70.43,0,0,1.13,6.51,7.74,0.46,1,0.07,0,0,0.46,0,0,0,0.04,0,0,5,0.33,40,0,0,0.13,50,0,0,0.13,50,0,0.27,100,1.73,50,0.73,0.2,0.07,12.35,0.2,0.73,28.43,76.17,14.35,65.28,2.52,92.11,9.3,87.86,22.05,82.23,6.31,55.79,21.98,34.37,0.02,0.07,0,0,0,0,0.07,4.98,53.33,0.27,100,0.27,50,0.27,0.07,7.9,60.5,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
A. Eastham,Salford City,Salford City,"RCB, CB",31,200000,2023-06-30,39,3745,1,0.57,0,0.51,16.63,68.79,England,England,right,191,90,no,9.4,5.65,77.87,6.58,67.52,0.17,0.25,0.5,4.83,7.2,0.46,4,0.1,0,0,0.19,0.02,1,0.02,0.01,0,0,3,0.07,66.67,33.333,0,0.12,20,0.02,100,0.1,0,0,0.19,62.5,0.65,37.04,0.46,0.29,0.07,19.37,0.22,0.36,36.19,77.76,16.8,61.95,2.38,89.9,14.03,94.01,27.28,87.67,8.8,47.81,24.74,43.89,0.01,0.1,0,0.02,0,0,0.02,5.67,45.76,0.31,7.69,0.43,33.33,0.07,0.02,8.15,64.9,0,,0,,0,0,0,0,,,1.83,,,0,0,0,0,0,0
R. Diarra,Bastia-Borgo,Oldham Athletic,RCB,27,200000,,16,992,0,0.53,0,0,24.77,60.81,France,"France, Mali",right,183,73,no,14.97,10.52,68.1,6.26,50.72,0.45,0.58,0.91,7.35,9.42,2.36,3,0.27,0,0,1,0,0,0,0.05,0,0,4,0.36,0,0,0,0.09,100,0,0,0.09,100,0,1.45,62.5,3.08,64.71,0.54,0.54,0.09,19.69,0.27,1.72,34.75,79.37,17.06,69.15,3.36,94.59,9.89,92.66,29.3,85.76,5.35,44.07,18.24,26.46,0,0,0,0,0,0,0,3.9,53.49,0.45,40,0.27,0,0.18,0.09,8.07,50.56,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
J. Moore-Taylor,Forest Green Rovers,Forest Green Rovers,"CB, LCB, LCMF",28,200000,,31,2972,2,1.6,1,0.49,16.99,65.06,England,England,left,180,83,no,9.33,6.3,72.12,4.75,68.15,0.24,0.38,0.39,4.54,7.08,0.73,3,0.09,0,0,0.48,0.06,2,0.06,0.05,2,0.06,13,0.39,30.77,15.385,0.03,0.18,33.33,0.15,20,0.03,100,0.03,0.55,55.56,2.42,52.5,0.7,0.76,0.36,20.65,0.36,0.79,36.52,76.7,18.62,64.23,2.76,94.51,11.9,91.86,28.77,83.16,7.57,53.2,23.48,41.06,0.01,0.21,0,0,0.18,0,0.09,8.27,63.74,1.03,41.18,0.7,30.43,0.48,0.06,9.63,71.38,0,,0,,0,0,0,0,,,1.06,,,0.06,0.03,100,0,0,0
A. Thompson,Leyton Orient,Leyton Orient,"RCB, LCB",30,200000,2023-06-30,6,452,0,0.56,0,0,21.11,62.26,England,"England, Northern Ireland",right,183,78,no,9.56,5.77,86.21,9.76,53.06,0.2,0.31,0.6,4.38,6.73,1,1,0.2,0,0,0,0,0,0,0.11,0,0,3,0.6,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,1.79,55.56,1,1,0.2,29.47,0,1.39,46.99,80.08,23.1,67.24,2.79,85.71,18.12,95.6,39.62,87.44,7.17,41.67,18.57,34.2,0,0,0,0,0.2,0,0,5.77,51.72,0.6,66.67,0.4,0,0.4,0,8.56,60.47,0,,0,,0,0,0,0,,,1.59,,,0.2,0,0,0,0,0
G. Taylor,Cambridge United,Cambridge United,LCB,32,150000,,46,4445,0,1.51,0,0.69,16.42,64.36,England,England,left,186,77,no,10.45,5.37,72.45,6.34,64.86,0.18,0.24,0.81,6.38,8.48,0.57,3,0.06,0,0,0.28,0,0,0,0.03,0,0,11,0.22,18.18,0,0,0.16,50,0.1,60,0.06,33.33,0.04,0.45,36.36,1.46,44.44,0.55,0.61,0.12,16.79,0.12,0.91,33.53,74.64,20.11,65.86,1.84,89.01,9.33,91.32,23.83,82.58,9.56,55.08,24.55,38.64,0.01,0.06,0,0.02,0.02,0,0.04,6.26,58.9,0.65,40.63,0.3,40,0.22,0.1,10.43,64.66,0,,0,,0,0,0,0,,,1.03,,,0.04,0,0,0,0,0
H. Brockbank,St. Patrick's Ath.,Bolton Wanderers,"RCB, LWB, RB",24,150000,2023-11-30,18,1147,0,0.72,0,0.45,17.18,44.29,England,England,right,180,73,no,8.4,5.73,50.68,5.18,50,0.47,0.67,0,5.02,7.19,1.26,4,0.31,0,0,1.18,0,0,0,0.06,0,0,11,0.86,9.09,0,0,1.26,37.5,0.24,66.67,1.02,30.77,0,1.49,36.84,2.9,32.43,0.94,1.41,0.47,25.5,1.18,0.55,38.06,80.62,14.67,71.66,6.51,92.77,12.24,86.54,32.09,87.29,4.86,48.39,17.91,33.1,0.04,0.39,0,0,0.47,16.67,0.16,5.96,65.79,1.33,52.94,0.31,0,0.39,0.39,8.95,75.44,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
B. Thomas,Bristol Rovers,Barrow,"RCB, LCB, CB",21,150000,2023-05-31,21,1839,1,1.71,0,0.32,22.51,57.83,England,England,right,186,77,yes,10.23,5.24,68.22,8.37,59.65,0.29,0.4,0.69,6.36,8.67,0.88,3,0.15,0,0,0.93,0.05,1,0.05,0.08,0,0,12,0.59,25,8.333,0,0.69,42.86,0.24,60,0.44,33.33,0.15,0.54,72.73,2.15,38.64,0.98,0.1,0.05,10.77,0.15,0.98,26.62,62.87,15.56,51.26,1.86,86.84,7.19,80.27,18.11,72.43,7.88,42.24,25.08,39.78,0.02,0.29,0,0,0.1,100,0,6.41,41.22,1.32,51.85,0.39,25,0.49,0.34,8.52,55.75,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
P. Brough,Barrow,Barrow,"LCB, LWB, LB",26,150000,2023-06-30,43,3897,6,3.67,2,1.32,16.47,53.3,England,England,left,191,74,no,8.78,6.4,58.12,4.94,54.21,0.3,0.43,0.32,4.76,6.79,0.92,7,0.16,0,0,1.43,0.14,6,0.14,0.08,0,0,23,0.53,39.13,26.087,0.05,2.24,25.77,2.24,25.77,0,0,0.3,1.04,60,1.85,52.5,0.79,1.09,0.72,19.61,0.79,0.39,30.99,72.5,14.41,62.5,4.23,92.9,9.47,81.95,23.07,83.58,5.75,45.38,22.41,36.97,0.03,0.39,0.02,0,0.21,11.11,0.23,5.66,54.69,2.26,37.76,0.42,11.11,0.37,0.62,8.2,68.45,0,,0,,0,0,0,0,,,0.65,,,0.02,0.02,0,0,0,0
T. Davies,Tranmere Rovers,Barrow,"CB, LCB",30,150000,2023-06-30,12,1139,1,0.36,0,0.01,18.81,70.59,England,England,right,185,70,no,12.33,7.11,85.56,5.69,63.89,0.47,0.64,0.47,5.77,7.82,0.55,2,0.16,0,0,0.4,0.08,1,0.08,0.03,1,0.08,3,0.24,66.67,33.333,0,0,0,0,0,0,0,0,0.4,60,0.87,36.36,0.47,0.08,0.08,12.25,0.16,0.47,30.97,73.21,15.57,60.41,2.69,88.24,10.35,90.08,24.1,79.67,6.87,50.57,24.24,42.52,0,0.08,0,0,0,0,0,5.29,52.24,0.32,25,0.47,33.33,0.16,0,7.43,59.57,0,,0,,0,0,0,0,,,1.58,,,0.08,0,0,0,0,0
P. O'Connor,Lincoln City,Bradford City,"RCB, CB",25,150000,,42,4014,2,3.6,2,0.57,25.27,66.19,Republic of Ireland,Republic of Ireland,right,191,77,no,12.24,7.87,72.93,9.87,66.14,0.4,0.56,0.74,6.1,8.53,1.23,12,0.27,1,0.02,0.58,0.04,2,0.04,0.08,1,0.02,24,0.54,50,8.333,0.04,0.16,42.86,0.02,0,0.13,50,0.04,0.4,61.11,2,60.67,0.76,0.29,0.11,19.39,0.2,2.17,37.4,77.04,20.25,65.45,2.09,95.7,12.74,91.9,26.55,85.47,10.7,56.6,26.3,43.9,0.01,0.16,0.02,0,0,0,0.07,7.4,54.85,0.76,32.35,0.4,38.89,0.27,0.07,10.7,69.81,0,,0,,0,0,0,0,,,1.5,,,0,0,0,0,0,0
R. Bennett,Rochdale,Carlisle United,"LCB, RCB",31,150000,2023-06-30,24,2116,4,4.51,0,0.02,23.18,63.49,England,England,right,191,76,no,10.34,7.83,75.54,9.1,59.81,0.21,0.32,0.34,4.21,6.33,0.89,5,0.21,0,0,0.77,0.17,4,0.17,0.19,3,0.13,16,0.68,43.75,25,0,0.04,100,0,0,0,0,0,0.68,62.5,1.87,45.45,1.11,0.3,0.04,3.53,0.17,0.89,16.97,69.42,10,61.7,1.19,96.43,4.08,82.29,12.59,75,4.34,52.94,21.83,33.55,0,0.04,0,0,0,0,0,2.68,58.73,0.21,20,0.09,0,0.17,0.04,5.02,55.93,0,,0,,0,0,0,0,,,0.94,,,0.04,0,0,0,0,0
F. Rawson,Morecambe,Mansfield Town,"RCB, CB",26,150000,2024-06-30,43,4116,0,2.83,0,0.09,22.24,67.06,England,England,right,193,73,no,9.42,6.12,73.93,8.99,65.94,0.11,0.16,0.57,4.79,7.13,1.01,1,0.02,0,0,0.24,0,0,0,0.06,0,0,17,0.37,47.06,0,0,0,0,0,0,0,0,0,0.09,50,0.83,55.26,0.79,0.22,0.13,8.88,0.26,0.98,24.95,72.92,12.2,58.6,2.06,90.43,8.4,90.89,20.27,78.1,4.68,50.47,22.25,36.92,0,0.02,0,0,0.02,100,0.02,3.5,51.88,0.44,35,0.24,45.45,0.26,0,6.47,50,0,,0,,0,0,0,0,,,1.75,,,0.04,0,0,0,0,0
P. Clarke,Oldham Athletic,Tranmere Rovers,"RCB, LCB",41,150000,2023-06-30,48,4676,4,4.52,1,1.08,21.13,65.39,England,England,right,183,83,yes,10.01,5.25,70.7,8.72,63.13,0.31,0.48,0.73,5.99,9.27,0.9,6,0.12,0,0,0.81,0.08,4,0.08,0.09,4,0.08,35,0.67,28.57,11.429,0.02,0.13,28.57,0.06,0,0.08,50,0,0.65,85.29,2.29,58.82,1,0.65,0.21,21.42,0.31,1.31,39.65,81.21,20.63,72.57,1.98,94.17,14.7,91.88,30.03,88.08,9.49,60.24,25.39,42.77,0.02,0.08,0,0,0.02,100,0.06,7.24,57.71,0.89,41.3,0.37,26.32,0.42,0.04,9.76,72.19,0,,0,,0,0,0,0,,,1.62,,,0.04,0,0,0,0,0
T. Eastman,Harrogate Town,Colchester United,RCB,31,150000,2023-05-31,45,4384,2,1.5,0,0.64,16.63,69.38,England,England,right,191,88,yes,10.7,6.04,72.79,6.36,72.26,0.45,0.61,0.74,5.85,7.96,0.78,9,0.18,0,0,0.37,0.04,2,0.04,0.03,1,0.02,13,0.27,38.46,15.385,0,0.31,26.67,0.02,0,0.29,28.57,0.08,0.25,66.67,0.8,43.59,0.45,0.27,0.06,19.01,0.51,0.31,37.53,76.2,20.04,64.04,2.28,96.4,12.4,91.06,28.82,85.83,8.42,45.12,24.43,41.88,0.01,0.1,0.04,0.02,0.02,100,0.04,6.06,50.85,0.66,28.13,0.64,19.35,0.18,0.08,9.18,61.52,0,,0,,0,0,0,0,,,1.44,,,0.02,0,0,0,0,0
N. Canavan,Barrow,Bradford City,LCB,31,125000,2024-06-30,16,1431,0,0.62,1,0.16,15.03,67.36,England,"England, Republic of Ireland",left,193,76,no,10.63,4.34,72.46,6.67,66.98,0.06,0.08,1.13,7.42,10.03,0.44,1,0.06,0,0,0.25,0,0,0,0.04,0,0,3,0.19,33.33,0,0.06,0.06,100,0.06,100,0,0,0.06,0.13,100,0.5,62.5,0.5,0.25,0,19.75,0.38,0.5,35.35,79,17.8,67.14,1.82,96.55,12.77,91.63,28.05,86.55,7.23,49.57,22.93,40.27,0.01,0.13,0,0,0.06,0,0.06,4.72,50.67,0.57,22.22,0.13,50,0,0.06,7.3,62.07,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
M. Ellis,Barrow,Tranmere Rovers,RCB,32,100000,2023-06-30,6,391,0,0.69,0,0,14.73,68.75,England,England,right,188,78,no,9.9,4.6,70,5.98,73.08,0.23,0.29,0.46,6.45,8.24,0.92,0,0,0,0,0.23,0,0,0,0.16,0,0,2,0.46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,10.82,0,0.46,25.55,67.57,17.72,59.74,2.07,77.78,3.91,88.24,17.49,72.37,8.06,57.14,27.08,41.53,0,0,0,0,0,0,0,5.98,46.15,1.15,0,0.46,0,0.46,0,8.29,61.11,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
M. Platt,Bradford City,Barrow,"CB, LCB",25,100000,2024-06-30,24,2380,2,2.6,0,1.53,18.11,65.76,England,England,right,183,67,no,10.63,4.76,71.43,8.28,65.75,0.23,0.33,0.53,7,10.32,0.87,4,0.15,0,0,0.53,0.08,2,0.08,0.1,2,0.08,19,0.72,31.58,10.526,0,0.11,66.67,0.08,100,0.04,0,0,0.34,55.56,1.02,48.15,1.4,0.38,0.19,20.19,0.3,0.64,39.18,76.93,20.08,64.78,2.31,88.52,15.13,91.5,28.93,85.88,10.13,51.49,26.35,42.52,0.06,0.26,0,0,0.04,100,0.23,7.9,52.63,0.98,46.15,0.83,13.64,0.57,0.08,10.25,68.63,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
L. Legge,Harrogate Town,Port Vale,"RCB, CB",37,100000,2023-06-30,37,3408,3,1.93,0,0.48,18.86,62.75,England,"England, St. Lucia",right,193,80,no,9.4,4.41,63.47,9.45,67.04,0.32,0.45,0.63,6.29,9.02,0.87,10,0.26,2,0.05,0.63,0.08,3,0.08,0.05,3,0.08,14,0.37,50,21.429,0,0.11,50,0.03,0,0.08,66.67,0,0.48,83.33,1.14,55.81,0.85,0.05,0.03,7.39,0.13,0.5,22.29,67.54,13.71,58.19,1.61,90.16,5.49,82.69,16.69,76.27,5.49,41.35,25.41,38.51,0.01,0.13,0.03,0,0.03,0,0.05,4.7,44.94,0.5,21.05,0.21,25,0.16,0.05,7.18,58.82,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
L. Prosser,,Stevenage,LCB,34,100000,,30,2578,1,1.05,0,0.02,14.59,68.18,England,England,left,191,79,no,8.27,4.64,74.44,5.24,68,0.24,0.32,0.42,4.57,6.07,0.73,6,0.21,1,0.03,0.1,0.03,1,0.03,0.04,1,0.03,9,0.31,22.22,11.111,0,0.1,0,0.1,0,0,0,0,0.03,100,0.59,47.06,0.42,0.1,0.03,17.21,0.21,0.49,33.55,80.75,16.86,71.22,1.89,88.89,12.22,90.29,26.46,85.49,6.98,64,22.21,35.44,0,0.14,0.03,0,0.03,0,0,5.38,55.84,0.49,21.43,0.42,33.33,0.14,0,8.2,66.81,0,,0,,0,0,0,0,,,1.29,,,0,0,0,0,0,0
R. Delaney,Morecambe,Bolton Wanderers,LCB,26,100000,2023-06-30,20,1862,1,0.68,0,0.05,24.51,62.72,Republic of Ireland,Republic of Ireland,left,196,72,no,11.41,9.23,68.59,9.86,60.29,0.39,0.55,0.29,4.69,6.71,1.6,5,0.24,1,0.05,0.39,0.05,1,0.05,0.03,0,0,4,0.19,25,25,0,0.24,20,0.24,20,0,0,0.1,0.34,71.43,1.64,61.76,0.34,1.31,0.73,26.54,0.77,0.92,43.02,74.38,23.06,61.84,2.13,88.64,13.49,92.47,33.59,84.32,9.18,39.47,23.65,41.57,0,0.1,0,0,0.15,33.33,0,7.73,46.25,0.63,7.69,0.53,0,0.19,0,11.12,56.09,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
J. Clarke,Newport County,Walsall,"LCB, RCB, CB",33,100000,,31,2900,2,2.34,0,0,15.14,60.86,England,England,right,183,84,no,6.55,3.44,61.26,5.12,58.79,0.09,0.13,0.71,4.34,6.28,0.68,8,0.25,0,0,0.4,0.06,2,0.06,0.07,0,0,10,0.31,50,20,0,0.09,66.67,0.06,100,0.03,0,0,0.22,85.71,1.68,64.81,0.53,0.31,0.16,10.55,0.34,1.49,23.9,77.4,12.44,65.34,1.46,89.36,8.26,91.35,17.78,85.34,6.02,54.12,24.39,40.4,0,0,0,0,0,0,0,3.91,57.94,0.34,36.36,0.25,37.5,0.09,0.06,6.52,60.48,0,,0,,0,0,0,0,,,1.09,,,0.06,0,0,0,0,0
M. Dolan,Hartlepool United,Newport County,CB,30,100000,2023-06-30,41,3353,7,5.74,2,3.66,14.09,64.19,England,England,left,175,78,yes,8.21,4.27,70.44,4.32,62.73,0.16,0.25,0.35,5.05,7.78,0.54,1,0.03,0,0,1.13,0.19,2,0.05,0.15,0,0,38,1.02,47.37,18.421,0.05,0.3,27.27,0.16,16.67,0.13,40,0.05,0.7,69.23,1.93,58.33,0.46,0.72,0.21,19.35,0.21,1.4,37.82,81.55,16.59,68.45,5.4,97.01,11.97,93.05,31.91,86.88,5.64,53.81,20.76,37.85,0.1,0.86,0.05,0,0.16,50,0.08,5.15,58.33,0.91,50,0.3,18.18,0.4,0.11,8,61.07,0,,0,,0,0,0,0,,,1.85,,,1.83,0.4,53.33,2.42,5,100
G. Ray,Barrow,Tranmere Rovers,LCB,29,100000,2024-06-30,11,832,1,1.35,0,0,20.66,64.4,England,"England, Wales",right,193,71,no,10.17,4.44,85.37,11.14,64.08,0.65,1.02,0.43,5.73,9.03,0.65,0,0,0,0,0.32,0.11,1,0.11,0.15,1,0.11,4,0.43,50,25,0,0.11,100,0.11,100,0,0,0,0.22,0,0.87,25,0.87,0,0.11,17.09,0.22,0.43,31.05,79.44,13.63,65.87,1.95,94.44,12.44,91.3,26.39,83.61,4.54,54.76,19.73,36.97,0,0.11,0,0,0,0,0,3.25,60,0.54,40,0.11,0,0.22,0.11,6.38,54.24,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
R. Taylor,St. Mirren,Southend United,"LCB, LB, CF",22,100000,2023-05-31,12,594,0,0.3,0,0.02,26.82,44.07,England,"England, Nigeria",left,189,74,no,12.42,7.88,65.38,9.09,41.67,0.76,1.06,1.21,6.52,9.08,1.21,5,0.76,0,0,0.61,0,0,0,0.05,0,0,3,0.45,0,0,0,0.15,100,0.15,100,0,0,0,1.06,42.86,4.85,28.13,0.45,2.42,0.45,20.45,0.45,0.91,35,80.95,14.39,66.32,4.39,96.55,11.52,93.42,30.15,84.42,4.7,58.06,15.83,19.62,0,0.3,0,0,0.3,0,0.15,3.18,61.9,0.45,33.33,0.3,0,0.15,0.15,8.03,54.72,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
G. Horton,Cheltenham Town,Cheltenham Town,RCB,21,75000,2023-06-30,1,42,0,0,0,0,,,England,England,right,192,78,no,,,,,,,0,,,3.75,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. McDonald,Crewe Alexandra,Carlisle United,LCB,30,75000,2023-06-30,29,2582,0,1.18,1,0.43,18.02,66.92,England,England,left,191,82,no,8.47,5.37,75.32,6.27,63.33,0.14,0.22,0.38,4.29,6.72,0.63,2,0.07,1,0.03,0.31,0,0,0,0.04,0,0,8,0.28,12.5,0,0.03,0.21,50,0.21,50,0,0,0,0.21,83.33,1.22,60,0.49,0.07,0,7.91,0.07,0.49,24.36,65.09,14.43,55.56,2.16,88.71,6.27,78.89,15.09,80.14,9.06,40.38,29.07,43.28,0.02,0.07,0,0,0,0,0.03,7.18,41.26,0.94,22.22,0.24,0,0.1,0.1,7.01,58.21,0,,0,,0,0,0,0,,,1.71,,,0.07,0,0,0,0,0
C. Piergianni,Stevenage,Oldham Athletic,"LCB, CB",30,50000,2023-06-30,38,3569,5,3.54,0,0.24,22.34,69.19,England,"England, Italy",left,184,78,no,10.99,6.1,70.66,8.3,71.73,0.55,0.74,0.98,6.13,8.13,1.01,10,0.25,0,0,0.53,0.13,5,0.13,0.09,3,0.08,24,0.61,29.17,20.833,0,0.08,33.33,0.08,33.33,0,0,0.03,0.35,85.71,1.66,51.52,0.71,0.35,0.08,19.04,0.15,0.53,39.97,77.22,20.1,61.61,1.54,93.44,16.06,94.03,30.24,86.24,9.66,49.35,25.72,41.31,0.01,0.1,0,0.08,0.05,50,0.05,6.18,49.8,0.58,21.74,0.48,10.53,0.08,0.03,9.56,62.27,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
S. Bennett,Newport County,Newport County,"CB, LCMF, RCMF",32,50000,2023-06-30,41,3215,2,2.03,0,0.12,22.95,52.68,England,England,right,178,81,no,9.04,6.91,63.97,7.03,54.98,0.59,0.92,0.45,4.03,6.32,1.26,6,0.17,1,0.03,0.98,0.06,2,0.06,0.06,0,0,20,0.56,20,10,0,0.31,18.18,0.17,16.67,0.11,25,0,1.48,50.94,3.67,38.93,0.73,0.76,0.53,16.1,0.45,0.87,28.58,77.28,11.93,63.15,3.14,91.07,9.57,90.64,24.66,83.31,3.61,41.09,19.82,31.62,0,0.17,0,0,0.2,28.57,0.03,4.37,55.13,0.42,33.33,0.25,33.33,0.14,0.08,5.54,58.59,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
M. Demetriou,Newport County,Newport County,LCB,33,50000,2023-06-30,48,4771,4,2.51,1,2.51,22.64,64.33,England,"England, Cyprus",left,188,72,no,10.9,6.45,65.2,10.88,67.24,0.47,0.75,0.47,6.23,9.91,0.66,4,0.08,1,0.02,0.77,0.08,4,0.08,0.05,3,0.06,29,0.55,34.48,13.793,0.02,0.92,34.69,0.79,33.33,0.13,42.86,0.04,0.43,52.17,1.08,49.12,0.91,1.49,1.06,21.67,0.43,0.96,41.46,74.84,21.88,63.71,2.83,95.33,13.26,88.34,31.37,84.19,9.26,46.64,25.09,41.88,0.05,0.55,0,0.02,0.17,22.22,0.11,8.26,53.65,1.53,25.93,0.87,23.91,0.26,0.26,11.37,67.66,0,,0,,0,0,0,0,,,1.51,,,0.02,0,0,0,0,0
W. Sutton,Oldham Athletic,Oldham Athletic,"RCB, CB",18,0,,1,26,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,42.09,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Howkins,,Newport County,"RCB, CB",25,0,,2,204,0,0.61,0,0,18.97,51.16,England,England,right,195,90,no,7.5,4.41,30,9.26,80.95,0,0,0.88,6.18,11.05,2.21,1,0.44,0,0,0,0,0,0,0.27,0,0,4,1.76,0,0,0,0,0,0,0,0,0,0,0,0,1.32,33.33,2.21,0.88,1.32,22.5,0.44,0,39.26,84.27,17.65,67.5,4.41,100,13.68,100,33.53,89.47,5.74,53.85,22.57,41.02,0,0,0,0,0,0,0,4.85,36.36,0.44,100,0,0,0.44,0,7.5,70.59,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
W. Dean,Truro City,Exeter City,"LCB, RCB",21,0,,2,191,0,0.06,0,0,17.91,68.42,England,England,right,179,70,no,9.9,3.77,100,8.01,52.94,0,0,0,6.13,10.83,0.47,0,0,0,0,0,0,0,0,0.03,0,0,1,0.47,0,0,0,0,0,0,0,0,0,0,0,0,2.36,80,0,0,0,18.85,0,4.24,32.51,72.46,16.96,52.78,2.83,100,10.84,91.3,21.68,86.96,10.84,43.48,29.21,47.67,0,0,0,0,0,0,0,10.37,59.09,0.94,50,0,0,0.47,0,9.42,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Hunt,Yeovil Town,Carlisle United,RCB,23,0,2023-06-30,2,82,0,0,0,0,20.85,73.68,England,England,right,198,88,no,10.98,6.59,83.33,6.59,66.67,1.1,1.67,0,4.39,6.67,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,100,0,0,0,4.39,0,0,25.24,60.87,18.66,52.94,0,0,5.49,100,12.07,81.82,13.17,41.67,26.18,24.44,0,0,0,0,0,0,0,9.88,33.33,1.1,0,0,0,0,0,8.78,37.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Lennon,Wrexham,Southend United,LCB,27,0,2023-06-30,9,811,0,0,0,0.31,17.09,61.69,England,England,left,190,77,no,10.32,4.99,71.11,6.55,59.32,0.78,1.02,0.44,5.99,7.86,1.33,3,0.33,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,0,0,0.11,0,0.89,12.5,0.33,0.22,0.33,25.75,0.33,0.11,42.28,78.48,20.53,65.41,3,92.59,15.65,91.49,31.52,88.38,10.65,48.96,26.45,45.41,0.03,0.22,0,0,0,0,0.11,7.99,48.61,0.44,0,0.44,0,0.11,0.11,10.76,67.01,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
