Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Ndiaye,Sheffield United,Sheffield United,"CF, AMF",23,7000000,2024-06-30,32,2166,7,8.05,2,2.23,31.58,35.53,France,"France, Senegal",right,180,76,no,6.94,6.9,58.43,2.78,11.94,0.04,0.07,0.08,2.87,4.68,1.25,4,0.17,0,0,3.12,0.29,7,0.29,0.33,2,0.08,41,1.7,48.78,17.073,0.08,0.54,15.38,0.21,0,0.33,25,0.04,3.78,52.75,15.25,34.6,4.11,1.62,0.66,20.78,1.16,1.08,31.54,83.93,6.81,70.73,9.47,94.3,6.44,87.74,30.66,85.91,0.42,10,13.46,12.14,0.09,0.87,0,0.04,0.66,31.25,0.46,2.83,72.06,1.62,66.67,0.54,7.69,1.45,0.08,2.33,76.79,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.04,0,0
C. Willock,Queens Park Rangers,Queens Park Rangers,"CF, AMF, LWB",25,6000000,2023-06-30,35,3006,7,4.99,8,5.67,26.05,43.33,England,"England, Montserrat",right,178,67,no,3.89,4.01,64.18,1.17,12.82,0.03,0.04,0.03,1.29,1.92,0.72,1,0.03,0,0,6.68,0.21,7,0.21,0.15,0,0,62,1.86,35.48,11.29,0.24,3.53,38.98,2.46,34.15,1.05,51.43,0.57,7.31,61.89,17.9,42.47,3.41,3.32,1.41,23.65,0.99,1.77,34.94,83.2,6.92,71,8.92,95.3,10.84,79.56,30.27,89.42,1.29,48.84,15.7,23.76,0.17,1.32,0.06,0.09,0.54,22.22,0.72,2.87,73.96,3.14,51.43,0.66,18.18,0.96,1.26,3.68,86.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0.21,0,0
J. Piroe,Swansea City,Swansea City,"CF, AMF",23,6000000,2024-06-30,45,3707,22,12.36,4,2.34,16.56,33.43,Netherlands,"Netherlands, Suriname",left,185,81,no,3.5,3.67,49.01,2.06,24.71,0.07,0.13,0.1,1.63,2.82,1,4,0.1,0,0,2.74,0.53,21,0.51,0.3,2,0.05,101,2.45,51.49,21.782,0.1,0.41,29.41,0.19,50,0.22,11.11,0.07,2.52,45.19,6.73,30.69,2.69,0.83,0.29,17.24,0.61,0.58,22.43,83.01,4.59,64.55,6.87,95.41,6,83.4,21.17,85.09,0.87,55.56,14.65,15.74,0.06,0.41,0.07,0.05,0.8,27.27,0.24,2.09,70.93,1.14,42.55,0.78,34.38,0.68,0.12,2.21,68.13,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,1,100
A. Connolly,Hull City,Middlesbrough,CF,23,5000000,2024-06-30,19,1283,2,5.33,0,0.63,20.76,31.42,Republic of Ireland,Republic of Ireland,right,174,73,yes,2.53,2.1,60,4.14,13.56,0.07,0.12,0.07,1.19,2.02,1.19,2,0.14,0,0,2.67,0.14,2,0.14,0.37,0,0,37,2.6,37.84,5.405,0,0.35,40,0.07,0,0.28,50,0.07,2.74,51.28,9.89,39.01,3.86,0.84,0.7,8.63,1.68,2.24,10.66,74.34,2.95,45.24,2.17,83.87,3.58,88.24,9.89,75.18,0.42,83.33,15.26,11.76,0.04,0.49,0,0,0.56,25,0.21,1.54,63.64,0.7,50,0.56,25,0.49,0.07,1.26,94.44,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
R. Brewster,Sheffield United,Sheffield United,"CF, RAMF, LAMF",22,5000000,2025-06-30,14,848,3,2.52,0,0.22,19.53,34.24,England,"England, Barbados",right,180,75,no,3.71,3.93,51.35,3.08,34.48,0.53,0.89,0,1.17,1.95,1.59,2,0.21,0,0,2.87,0.32,3,0.32,0.27,0,0,24,2.55,45.83,12.5,0,0.96,11.11,0.21,0,0.74,14.29,0.11,2.76,46.15,7.54,35.21,3.61,0.96,0.53,12.84,1.49,1.17,16.88,77.36,3.18,73.33,5.84,94.55,3.82,69.44,15.18,82.52,0.96,55.56,16.01,20,0.02,0.21,0,0,0.64,50,0.21,1.38,76.92,0.64,33.33,0.42,50,0.42,0,1.49,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Šporar,Panathinaikos,Middlesbrough,CF,28,5000000,2026-06-30,35,2541,8,11.56,2,1.65,18.74,28.17,Slovenia,Slovenia,right,186,82,no,2.13,2.2,50,4.68,32.58,0.14,0.21,0,0.89,1.3,0.85,3,0.11,0,0,2.05,0.28,5,0.18,0.41,1,0.04,68,2.41,42.65,11.765,0.07,0.81,34.78,0.18,60,0.64,27.78,0.07,1.52,32.56,7.37,24.52,3.58,0.67,0.5,10.98,1.1,1.06,16.61,78.89,3.22,63.74,5.67,91.88,4.43,78.4,15.16,81.54,0.67,68.42,14.22,13.37,0.06,0.5,0.11,0,0.5,50,0.21,1.06,56.67,0.99,46.43,0.35,30,0.74,0.28,1.13,90.63,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,3,100
C. Robinson,Cardiff City,West Bromwich Albion,"CF, RWF, AMF",28,5000000,2025-06-30,43,2577,7,9.61,7,5.78,18.75,38.18,England,"England, Republic of Ireland",right,178,75,no,2.48,2.48,57.75,2.69,16.88,0.07,0.11,0,0.98,1.52,0.31,3,0.1,0,0,4.78,0.24,7,0.24,0.34,1,0.03,83,2.9,36.14,8.434,0.24,2.51,29.17,1.33,34.21,1.08,22.58,0.49,4.02,63.48,9.71,45.68,3.42,1.19,0.49,16,1.19,1.12,23.08,69.44,5.66,57.41,4.47,94.53,7.75,70.27,18.82,76.44,1.89,48.15,18.16,22.31,0.2,0.98,0.1,0,0.8,56.52,0.77,2.83,59.26,2.37,54.41,1.01,37.93,1.08,0.8,3.21,89.13,0,,0,,0,0,0,0,,,0.24,,,0.1,0.07,0,0.42,0,0
J. Brown,Stoke City,Stoke City,CF,24,5000000,2025-06-30,45,3474,13,12.09,3,0.77,31.63,35.87,England,"England, Scotland",right,178,72,no,5.75,4.84,56.15,7.9,39.34,0.7,0.96,0.13,2.33,3.21,1.24,8,0.21,0,0,2.95,0.34,13,0.34,0.31,5,0.13,81,2.1,40.74,16.049,0.08,1.35,11.54,0.21,0,1.14,13.64,0.1,3.21,58.87,12.54,31.4,3.34,1.37,0.65,10.88,1.53,1.63,16.74,73.84,2.44,53.19,5.39,93.27,4.87,70.21,14.74,81.55,0.75,27.59,16.72,17.18,0.02,0.36,0.03,0.03,0.08,66.67,0.16,1.22,51.06,0.8,45.16,0.1,50,0.49,0.1,1.32,60.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. McBurnie,Sheffield United,Sheffield United,CF,26,5000000,2023-06-30,28,1153,0,3.79,2,1.29,35.52,36.48,England,"England, Scotland",right,188,79,no,5.07,3.51,55.56,13.97,42.46,0.62,1.04,0.16,2.5,4.17,2.03,3,0.23,0,0,2.19,0,0,0,0.3,0,0,25,1.95,28,0,0.16,0.47,33.33,0,0,0.47,33.33,0,2.03,46.15,9.05,33.62,4.14,0.55,0.31,15.61,1.64,1.33,22.01,73.05,5.46,52.86,6.24,82.5,4.61,81.36,21.39,73.72,0.23,100,13.46,4.81,0.1,0.55,0.08,0.08,1.01,53.85,0.31,1.87,62.5,1.56,55,0.86,54.55,1.33,0.08,2.11,59.26,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
V. Gyökeres,Coventry City,Coventry City,CF,24,5000000,2024-06-30,45,3910,17,15.96,5,6.66,33.95,29.22,Sweden,"Sweden, Hungary",right,187,86,no,3.11,2.42,62.86,5.02,22.48,0.12,0.16,0.12,1.47,2.06,0.81,1,0.02,0,0,5.39,0.39,17,0.39,0.37,2,0.05,130,2.99,46.92,13.077,0.12,0.92,25,0.44,26.32,0.48,23.81,0.02,6.88,51.84,19.57,30.47,5.32,2.72,1.1,13.51,1.89,1.27,19.59,73.8,3.66,59.12,5.87,86.27,4.7,75.49,18.37,76.57,0.41,44.44,13.98,12.97,0.15,1.34,0.05,0,0.53,34.78,0.64,1.38,65,1.5,70.77,0.35,33.33,1.61,0.21,1.84,73.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
Rodrigo Muniz,Middlesbrough,Fulham,"CF, AMF",21,5000000,2026-06-30,25,616,4,4.85,0,0.65,28.93,33.33,Brazil,Brazil,right,185,67,yes,3.65,3.8,46.15,9.94,38.24,0,0,0.15,1.9,3.58,2.19,0,0,0,0,2.78,0.58,4,0.58,0.71,2,0.29,32,4.68,43.75,12.5,0,0.15,0,0,0,0,0,0,1.46,50,8.77,35,5.84,0.44,0.29,5.84,0.88,1.31,7.31,72,1.31,77.78,2.92,85,1.02,57.14,6.72,76.09,0.44,33.33,10.91,5.94,0.1,0.58,0,0,0.15,0,0.15,0.58,75,0.15,100,0,0,0.58,0,0.58,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Dolan,Blackburn Rovers,Blackburn Rovers,"CF, RAMF, AMF",21,5000000,2024-06-30,34,1944,4,4.4,3,2.16,21.71,34.12,England,England,right,170,55,no,4.12,4.12,53.93,2.04,9.09,0.19,0.24,0.09,1.71,2.21,0.65,5,0.23,0,0,3.52,0.19,4,0.19,0.2,1,0.05,28,1.3,64.29,14.286,0.14,1.48,21.88,0.42,22.22,1.06,21.74,0.32,4.63,46,11.85,32.42,2.36,2.13,1.53,13.61,0.6,1.57,21.25,81.26,4.21,67.03,7.59,96.34,4.26,71.74,19.12,87.41,0.69,40,14.11,10.46,0.1,0.6,0.05,0,0.37,62.5,0.32,1.57,64.71,1.57,41.18,0.32,71.43,0.65,0.32,1.71,72.97,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0.05,0,0
E. Adebayo,Luton Town,Luton Town,CF,25,4500000,2024-06-30,41,3628,16,14.4,6,3.94,41.55,32.12,England,"England, Nigeria",right,193,89,no,5.8,5.16,54.33,11.11,36.83,0.12,0.17,0.12,2.88,3.88,1.93,6,0.15,0,0,3.35,0.4,13,0.32,0.36,5,0.12,68,1.69,42.65,23.529,0.15,1.14,15.22,0.42,17.65,0.69,14.29,0.22,5.8,40.6,15.36,26.82,3.62,1.12,0.27,7.71,1.89,1.27,12.85,66.41,3.1,56,3.77,83.55,2.58,59.62,11.61,71.58,0.17,42.86,14.07,7.9,0.1,0.47,0.1,0.02,0.25,40,0.3,1.22,57.14,0.84,26.47,0.15,33.33,0.67,0.12,0.99,57.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,5,60
K. Moore,Bournemouth,Bournemouth,CF,30,4000000,2025-06-30,26,1749,9,6.82,1,1.38,37.15,41.14,England,"England, Wales",right,195,83,no,3.19,2.78,53.7,12.97,54.37,0.1,0.14,0,1.6,2.25,2.01,1,0.05,0,0,2.52,0.46,9,0.46,0.35,4,0.21,44,2.26,54.55,20.455,0.05,0.77,20,0.41,25,0.36,14.29,0.05,2.06,45,10.55,28.29,3.86,0.72,0.15,10.86,3.24,1.6,18.11,65.63,4.43,43.02,4.43,83.72,5.09,70.71,17.14,68.17,0.26,20,14.6,8.05,0.07,0.77,0,0,0.36,57.14,0.46,2.47,43.75,0.93,66.67,0.31,66.67,0.82,0.21,1.65,68.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Dykes,Queens Park Rangers,Queens Park Rangers,CF,27,4000000,2024-06-30,33,2608,8,7.5,2,1.33,24.16,34.86,Scotland,Scotland,right,188,84,no,2.76,1.97,52.63,11.42,40.18,0.1,0.15,0.1,1.62,2.28,1.07,1,0.03,0,0,1.83,0.28,8,0.28,0.26,3,0.1,47,1.62,61.7,17.021,0.07,0.79,34.78,0.31,33.33,0.48,35.71,0.14,1.35,28.21,4.97,29.17,2.28,0.59,0.48,9.11,1.9,0.69,13.6,67.51,3.93,51.75,2.31,92.54,4.14,66.67,11.97,70.61,0.83,54.17,15.13,18.9,0.05,0.35,0.03,0.03,0.35,50,0.21,2.07,53.33,0.93,55.56,0.41,41.67,0.35,0.24,1.79,71.15,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Riis,Preston North End,Preston North End,CF,24,4000000,2025-06-30,44,3308,16,12.63,4,2.45,28.08,31.1,Denmark,Denmark,right,190,83,no,3.4,3.73,56.93,6.01,27.15,0.11,0.15,0.16,1.17,1.65,1.01,4,0.11,0,0,3.32,0.44,14,0.38,0.34,0,0,72,1.96,50,22.222,0.11,1.44,30.19,0.79,24.14,0.63,39.13,0.16,3.51,48.84,11.32,25.96,3.18,1.28,0.54,11.54,2.04,0.33,17.98,66.87,2.39,45.45,6.42,82.2,4.84,65.73,15.89,70.21,0.79,62.07,16.22,17.82,0.07,0.6,0,0,0.41,46.67,0.44,1.12,51.22,1.5,43.64,0.41,53.33,0.63,0.49,1.58,67.24,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,2,100
A. Sayyadmanesh,Hull City,Hull City,CF,21,4000000,2026-06-30,12,577,1,1.76,0,0.12,34.47,29.86,Iran,Iran,right,182,74,no,5.46,5.46,37.14,8.11,30.77,0.94,1.15,0.16,2.5,3.08,2.03,0,0,0,0,2.96,0.16,1,0.16,0.27,0,0,7,1.09,42.86,14.286,0,1.09,28.57,0.16,100,0.94,16.67,0,4.21,51.85,13.73,31.82,2.96,1.87,0.94,9.36,2.34,1.4,15.44,54.55,3.9,48,2.18,78.57,6.08,46.15,13.41,55.81,1.09,71.43,14.43,13.3,0.02,0.16,0,0.16,0.47,0,0.16,2.03,53.85,1.72,27.27,0.31,0,0.78,0.16,1.56,70,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Maja,Bordeaux,Stoke City,CF,24,4000000,2023-06-30,15,985,1,1.97,2,1.59,24.94,26.01,England,"England, Nigeria",right,181,76,no,4.48,3.84,66.67,4.39,16.67,0.27,0.41,0,1.64,2.43,1.37,1,0.09,0,0,1.55,0.09,1,0.09,0.18,0,0,12,1.1,41.67,8.333,0.18,0.46,40,0.09,0,0.37,50,0.09,1.64,38.89,10.42,23.68,2.47,0.73,0.18,14.8,2.19,1.19,21.02,77.39,3.84,52.38,6.49,92.96,5.76,77.78,20.1,78.64,0.46,60,14.18,10,0.15,0.91,0,0,1.19,23.08,0.55,2.19,41.67,1.55,47.06,1.1,33.33,0.91,0.18,1.28,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Obafemi,Burnley,Swansea City,CF,22,4000000,2024-06-30,32,2192,12,10.83,2,2.04,12.81,29.49,Republic of Ireland,"Republic of Ireland, Nigeria",right,169,71,yes,1.85,1.97,39.58,2.71,10.61,0.04,0.07,0,1.03,1.79,0.74,3,0.12,0,0,2.42,0.49,12,0.49,0.44,1,0.04,47,1.93,51.06,25.532,0.08,0.29,57.14,0.16,100,0.12,0,0,2.09,54.9,5.58,38.97,3.49,0.86,0.74,11.13,1.48,0.9,13.39,82.82,1.48,69.44,5.42,91.67,3.16,84.42,12.97,83.54,0.12,66.67,13.2,3.65,0.08,0.99,0.08,0,0.33,37.5,0.37,0.78,68.42,0.82,65,0.33,50,0.82,0.16,0.99,66.67,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
A. Kamara,Aris,Fulham,CF,26,3500000,2025-06-30,1,8,0,0,0,0,,,France,"France, Mauritania",right,177,81,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Gallagher,Blackburn Rovers,Blackburn Rovers,CF,27,3500000,2024-06-30,37,2735,9,8.76,2,1.8,35.54,37.5,England,"England, Scotland",right,194,75,no,6.29,5.07,55.19,12.01,46.85,0.59,0.8,0.1,2.9,3.93,1.48,7,0.23,0,0,2.57,0.3,9,0.3,0.29,2,0.07,61,2.01,42.62,14.754,0.07,0.72,9.09,0.26,25,0.46,0,0.03,4.05,39.84,10.83,30.7,3.22,1.38,1.09,8.06,1.65,1.18,13.03,59.85,4.18,40.94,2.5,86.84,3.26,56.57,11.98,64.01,0.39,25,14.94,12.94,0.06,0.43,0.03,0,0.49,6.67,0.26,1.32,50,0.92,28.57,0.46,14.29,0.39,0.03,1.71,48.08,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,0,0
