Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Sessegnon,Tottenham Hotspur,Tottenham Hotspur,"LWB, LB",22,22000000,2025-06-30,17,900,2,0.89,0,0.82,17.9,47.49,England,England,left,178,70,no,6.8,7.3,50.68,2.6,46.15,0.1,0.12,0.1,3,3.64,1.7,4,0.4,0,0,3.1,0.2,2,0.2,0.09,1,0.1,16,1.6,43.75,12.5,0,3.4,23.53,3.1,22.58,0.3,33.33,0.1,2.8,50,5.2,50,2.5,1.6,1,21.7,2.7,0.6,30.9,72.17,8.9,64.04,8.1,92.59,7.5,66.67,25.8,81.01,1.9,36.84,18.31,23.09,0.08,0.5,0,0,0.5,40,0.6,2.7,88.89,2.9,44.83,0.6,50,0.7,0.8,7.3,53.42,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
V. Mykolenko,Everton,Everton,"LB, LWB",23,22000000,2026-06-30,27,2349,0,0.53,0,1.64,14.1,50.27,Ukraine,Ukraine,left,180,71,no,10.42,7.13,59.14,2.34,39.34,0.5,0.6,0.38,5.71,6.93,0.92,3,0.11,0,0,1.46,0,0,0,0.02,0,0,8,0.31,37.5,0,0,1.8,40.43,1.76,39.13,0.04,100,0.11,1.11,48.28,2.38,50,0.65,0.88,0.23,23.18,1.8,0.57,33.1,79.86,13.91,73.28,4.75,94.35,9.2,82.5,27.74,85.64,3.68,54.17,18.73,31.96,0.06,0.54,0.04,0,0.38,20,0.27,4.29,71.43,1.88,48.98,0.5,46.15,0.38,0.73,7.24,69.31,0,,0,,0,0,0,0,,,0.46,,,0.04,0,0,0.08,0,0
R. Aït Nouri,Wolverhampton Wanderers,Wolverhampton Wanderers,LB,21,22000000,2026-06-30,20,1142,1,1.24,0,0.76,21.67,50.91,France,"France, Algeria",left,180,70,no,10.01,9.46,62.5,2.99,50,0.47,0.67,0,3.63,5.11,1.1,4,0.32,0,0,2.92,0.08,1,0.08,0.1,0,0,9,0.71,44.44,11.111,0,1.73,22.73,1.73,22.73,0,0,0.16,4.65,45.76,7.57,42.71,1.58,2.05,0.95,28.13,3.7,0.79,36.02,81.84,12.85,76.69,7.17,92.31,9.14,81.03,32.31,87.07,2.05,46.15,16.54,18.08,0.06,0.32,0,0,0.39,20,0.24,3.7,74.47,2.44,54.84,0.55,14.29,0.71,0.55,6.46,69.51,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0.24,0,0
R. Henry,Brentford,Brentford,"LB, LWB",25,22000000,2026-06-30,26,2555,0,1.22,2,1.72,17.01,46.17,England,England,left,170,66,no,8.21,6.41,56.04,2.78,37.97,0.07,0.09,0.25,4.54,5.74,0.7,0,0,0,0,2.25,0,0,0,0.04,0,0,16,0.56,25,0,0.07,2.36,32.84,2.22,33.33,0.11,33.33,0.14,1.97,60.71,4.65,41.67,0.88,1.2,0.67,15.99,2.5,0.81,25.68,74.21,9.48,63.57,5.67,96.89,6.06,70.35,19.59,85.07,3.87,43.64,18.78,29.41,0.06,0.53,0,0,0.25,57.14,0.32,3.45,59.18,2.85,41.98,0.6,35.29,0.53,0.74,4.9,70.5,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0,0,0
M. Cash,Aston Villa,Aston Villa,RB,25,22000000,2027-06-30,23,1793,0,0.43,0,0.63,15.11,56.81,England,"England, Poland",right,185,74,no,10.54,7.53,60,1.1,59.09,0.35,0.49,0.2,5.67,7.88,0.8,3,0.15,0,0,2.71,0,0,0,0.02,0,0,8,0.4,12.5,0,0,2.61,42.31,0,0,2.61,42.31,0.15,2.01,77.5,3.87,59.74,0.55,1.71,1.36,27.46,2.51,0.75,38.1,81.69,14.21,71.73,7.18,98.6,11.9,85.65,31.27,88.76,4.47,52.81,22.73,40.98,0.03,0.3,0,0,0.2,0,0.25,5.02,56,2.16,55.81,0.5,40,0.35,0.95,6.93,71.74,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
T. Malacia,Manchester United,Manchester United,"LB, RB",23,22000000,2026-06-30,15,997,0,0.17,0,0.14,18.96,45.71,Netherlands,"Netherlands, Curaçao",left,169,67,no,11.37,8.94,53.54,1.17,53.85,1.08,1.33,0.18,5.51,6.75,2.08,3,0.27,0,0,1.17,0,0,0,0.02,0,0,3,0.27,33.33,0,0,1.08,41.67,0.9,40,0.18,50,0.09,1.17,53.85,5.06,37.5,0.63,1.26,0.45,24.1,1.53,0.72,35.39,85.97,11.74,80,6.5,90.28,9.3,87.38,32.05,90.14,2.26,48,14.8,23.6,0.01,0.09,0,0,0.18,0,0.09,3.61,80,1.26,50,0.36,25,0.45,0.45,5.42,65,0,,0,,0,0,0,0,,,0.63,,,0.09,0,0,0.18,0,0
Renan Lodi,Nottingham Forest,Nottingham Forest,"LB, LWB",24,20000000,2026-06-30,19,1638,0,0.54,0,0.59,16.32,49.49,Brazil,"Brazil, Italy",left,173,68,yes,10.22,7.31,53.38,2.25,39.02,0.99,1.11,0.16,5.33,6,0.99,5,0.27,0,0,1.81,0,0,0,0.03,0,0,10,0.55,0,0,0,2.47,28.89,2.47,28.89,0,0,0.27,1.81,57.58,4.84,52.27,0.49,1.1,1.04,19.01,1.43,1.76,28.41,76.4,8.79,64.38,6.7,93.44,8.74,74.21,21.65,85.28,4.45,59.26,19.42,33.69,0.03,0.33,0,0.05,0.22,25,0.16,2.09,73.68,2.31,35.71,0.44,37.5,0.27,0.93,6.1,53.15,0,,0,,0,0,0,0,,,0.71,,,0.82,0.11,0,0.38,0,0
P. Estupiñán,Brighton,Brighton,"LB, LWB",25,20000000,2027-06-30,22,1697,0,0.29,3,3.05,19.46,46.59,Ecuador,"Ecuador, Spain",left,175,78,no,9.49,7.85,62.84,3.13,40.68,0.27,0.43,0.21,4.3,6.96,1.33,3,0.16,0,0,2.12,0,0,0,0.02,0,0,11,0.58,18.18,0,0.16,3.34,38.1,3.29,38.71,0,0,0.58,1.75,39.39,5.3,30,1.8,2.02,1.11,39.94,2.6,0.8,52.5,83.64,16.6,77.64,8.91,91.67,16.12,85.86,47.25,87.65,2.07,64.1,15.82,24.35,0.16,1.06,0,0.11,0.58,9.09,0.9,5.09,76.04,3.55,55.22,1.01,21.05,1.17,1.11,8.27,75.64,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
Á. Lopera,Aston Villa,Aston Villa,LB,29,20000000,2026-06-30,9,636,0,0.47,2,0.64,23.35,42.42,Spain,Spain,left,179,68,no,7.5,8.63,39.34,1.7,75,0.28,0.44,0.14,3.82,5.91,1.98,2,0.28,0,0,3.96,0,0,0,0.07,0,0,7,0.99,28.57,0,0.28,3.4,37.5,3.4,37.5,0,0,0.71,4.67,48.48,8.49,36.67,2.69,3.4,1.7,30.14,2.83,0.71,38.49,76.84,10.47,62.16,9.62,92.65,10.19,75,32.97,84.12,2.12,26.67,15.58,8.13,0.09,0.99,0,0,0.14,100,0.71,1.84,69.23,2.41,58.82,0.14,0,0.99,1.27,5.94,54.76,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
P. Struijk,Leeds United,Leeds United,LB,23,20000000,2027-06-30,21,1863,2,1.64,1,0.22,20.19,57.89,Belgium,"Belgium, Netherlands",left,190,79,no,11.84,9.86,65.69,4.64,54.17,0.29,0.41,0.29,5.07,7.19,1.35,4,0.19,0,0,1.26,0.1,2,0.1,0.08,1,0.05,10,0.48,60,20,0.05,1.06,31.82,1.06,31.82,0,0,0.14,0.68,64.29,2.46,47.06,0.87,0.92,0.39,26.57,1.01,0.48,39.13,81.11,19.08,76.96,5.02,94.23,8.7,84.44,35.8,84.89,2.32,43.75,16.34,31.82,0.01,0.14,0,0,0.39,50,0.05,5.85,72.73,1.64,44.12,0.39,25,0.34,0.34,7.29,72.19,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
K. Tsimikas,Liverpool,Liverpool,LB,26,18000000,2025-06-30,14,607,0,0.75,4,1.49,18.24,53.66,Greece,Greece,left,179,68,no,10.68,7.71,71.15,3.11,57.14,0.3,0.5,0.15,4.89,8.32,0.89,1,0.15,0,0,2.37,0,0,0,0.11,0,0,6,0.89,33.33,0,0.59,4.45,26.67,4.3,24.14,0.15,100,0.89,1.93,46.15,4.3,44.83,2.67,1.78,0.59,35.58,3.86,0.89,46.71,81.27,11.71,73.42,15.57,94.29,11.86,78.75,39.14,88.64,3.26,63.64,17.3,20.04,0.22,1.78,0,0,0.15,0,0.44,3.26,77.27,2.97,50,0.15,0,0.59,1.19,6.23,66.67,0,,0,,0,0,0,0,,,1.04,,,2.08,0,0,3.71,0,0
N. Williams,Nottingham Forest,Nottingham Forest,"RWB, RB, LB",21,18000000,2026-06-30,25,1524,0,0.96,0,0.76,23.27,45.43,Wales,Wales,right,183,72,no,13.17,10.1,49.71,2.3,33.33,1.18,1.38,0.18,6.97,8.12,1.48,4,0.24,0,0,4.02,0,0,0,0.06,0,0,20,1.18,25,0,0,3.66,27.42,0.77,23.08,2.83,29.17,0.47,4.67,55.7,8.39,48.59,0.83,1.83,1.48,18.96,1.24,1,30.94,67.75,11.69,52.02,5.91,96,9.8,68.67,22.38,80.47,5.2,39.77,21.45,30.26,0.04,0.41,0,0,0.41,28.57,0.3,4.25,47.22,3.54,31.67,0.94,18.75,0.24,1,7.26,59.35,0,,0,,0,0,0,0,,,0.47,,,0.59,0.12,0,0.77,0,0
B. Godfrey,Everton,Everton,"LB, RCB, RB",25,18000000,2025-06-30,8,557,0,0.67,0,0.13,13.9,46.51,England,"England, Jamaica",right,183,79,no,8.24,6.46,45,3.55,59.09,0,0,0.32,5.33,6.51,0.97,2,0.32,0,0,0.48,0,0,0,0.11,0,0,3,0.48,33.33,0,0,0.48,33.33,0.32,50,0.16,0,0.16,0.48,33.33,1.94,25,0.65,0.65,1.13,14.22,0.81,0.81,24.4,68.21,12.6,56.41,1.62,90,6.46,85,20.84,73.64,3.23,40,20.3,25.88,0.02,0.16,0,0,0,0,0,4.85,56.67,0.81,0,0,0,0.16,0.16,6.14,50,0,,0,,0,0,0,0,,,0.48,,,0,0,0,0,0,0
T. Kehrer,West Ham United,West Ham United,"RB, LCB, RCB",26,18000000,2026-06-30,19,1811,0,0.6,0,0.32,14.71,54.39,Germany,"Germany, Burundi",right,186,76,no,10.59,7.75,62.18,3.18,43.75,0.5,0.55,0.2,5.27,5.86,1.19,4,0.2,0,0,0.8,0,0,0,0.03,0,0,8,0.4,12.5,0,0,0.8,37.5,0.15,0,0.65,46.15,0.15,0.45,77.78,1.49,46.67,0.45,0.65,0.05,25,0.99,0.4,37.77,85.92,13.62,77.74,2.88,89.66,16.4,92.73,34.14,89.52,2.88,56.9,18.38,30.8,0.02,0.1,0.05,0.05,0.1,100,0,3.98,72.5,1.19,25,0.6,25,0.1,0.35,5.91,57.98,0,,0,,0,0,0,0,,,0.89,,,0,0,0,0,0,0
A. Hickey,Brentford,Brentford,RB,20,18000000,2026-06-30,15,1244,0,0.16,1,0.26,18.67,51.16,Scotland,Scotland,right,185,72,no,10.71,8.25,67.54,1.45,20,0.29,0.37,0.36,4.85,6.24,0.65,5,0.36,0,0,1.3,0,0,0,0.01,0,0,5,0.36,60,0,0.07,1.66,17.39,0,0,1.66,17.39,0.29,1.52,52.38,5.06,41.43,0.72,1.09,0.94,21.63,1.23,1.66,32.77,83.66,12.23,75.74,6.51,94.44,8.68,85.83,29.08,90.55,2.03,39.29,17.78,27.43,0.02,0.14,0,0,0.14,0,0.07,4.12,73.68,1.74,29.17,0.36,20,0.22,0.36,4.2,67.24,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
Nélson Semedo,Wolverhampton Wanderers,Wolverhampton Wanderers,RB,29,18000000,2023-06-30,26,1957,0,0.12,1,1.11,20.24,50.45,Portugal,"Portugal, Cape Verde Islands",right,177,69,no,10.16,9.7,57.35,2.39,51.92,0.09,0.12,0.46,4.51,5.88,1.47,8,0.37,1,0.05,1.84,0,0,0,0.01,0,0,4,0.18,0,0,0.05,1.7,35.14,0.05,0,1.66,36.11,0.23,1.98,53.49,5.43,41.53,0.97,1.75,1.15,29.25,2.35,0.78,38.63,81.79,13.84,71.43,9.11,96.97,9.2,84,33.57,88.49,3.5,39.47,17.1,30.13,0.05,0.37,0.05,0,0.37,50,0.28,4.14,71.11,1.66,41.67,0.51,18.18,0.37,0.46,6.53,61.97,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
A. Wan-Bissaka,Manchester United,Manchester United,RB,25,18000000,2024-06-30,11,800,0,0.02,0,0.84,15.98,56.34,England,"England, Congo DR",right,183,72,no,9.79,6.41,66.67,3.26,55.17,1.35,1.76,0.23,4.16,5.41,0.45,0,0,0,0,1.8,0,0,0,0,0,0,2,0.23,0,0,0,1.58,21.43,0,0,1.58,21.43,0.23,2.25,65,4.05,41.67,1.58,1.35,1.01,26.78,1.01,0.23,38.25,80.88,14.4,77.34,5.96,98.11,10.01,73.03,34.2,85.2,2.48,59.09,14.5,25.78,0.09,0.56,0.11,0,0.34,0,0.34,4.16,81.08,1.46,30.77,0.34,0,0.45,0.34,5.96,66.04,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
L. Digne,Aston Villa,Aston Villa,LB,29,17000000,2026-06-30,20,1413,1,0.44,0,1.28,14.2,54.71,France,France,left,178,74,no,7.9,5.35,58.33,2.87,53.33,0.45,0.58,0.25,4.33,5.68,1.15,3,0.19,0,0,2.87,0.06,1,0.06,0.03,0,0,7,0.45,42.86,14.286,0,3.63,43.86,3.63,43.86,0,0,0.32,1.46,69.57,3.89,54.1,1.27,0.83,0.25,30.38,2.55,1.21,40.32,79.15,14.59,67.25,7.9,95.16,11.21,80.11,32.29,87.57,4.52,47.89,18.15,26.17,0.08,0.7,0,0,0.13,50,0.45,3.76,69.49,3.63,49.12,0.51,50,0.7,1.46,7.96,69.6,0,,0,,0,0,0,0,,,0.45,,,0.7,0.19,66.67,0.57,0,0
Jonny Otto,Wolverhampton Wanderers,Wolverhampton Wanderers,"RB, LB, RCB",29,17000000,2025-06-30,18,1376,1,0.27,0,0.41,19.75,49.01,Spain,Spain,right,175,70,no,9.55,7.72,50,2.62,37.5,0.52,0.73,0.26,5.17,7.18,0.78,3,0.2,1,0.07,2.22,0.07,1,0.07,0.02,0,0,8,0.52,25,12.5,0,1.5,21.74,0.46,28.57,1.05,18.75,0.07,2.42,62.16,5.95,52.75,0.98,1.64,0.39,33.16,1.24,1.18,44.93,83.99,16.35,77.2,7.26,90.09,13.67,90.91,40.49,88.05,3.07,59.57,16.98,32.08,0.03,0.26,0,0,0.39,66.67,0.07,6.21,82.11,1.7,42.31,0.39,50,0.33,0.33,6.87,64.76,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
T. Lamptey,Brighton,Brighton,"RB, RWB",22,15000000,2025-06-30,20,549,0,0.24,0,0.16,20.33,48.39,England,"England, Ghana",right,163,62,no,6.23,5.57,58.82,1.64,40,0.49,0.98,0.33,2.46,4.89,0.82,1,0.16,0,0,4.92,0,0,0,0.04,0,0,5,0.82,0,0,0,5.08,32.26,0.49,33.33,4.59,32.14,0.16,6.07,54.05,9.84,48.33,2.79,3.11,2.3,31.15,1.64,2.3,40.82,81.53,11.48,81.43,9.18,94.64,12.95,73.42,35.41,88.43,0.66,50,16.14,10.93,0.03,0.49,0,0,0.33,0,0.33,3.93,75,5.25,40.63,0.33,0,1.48,1.64,6.23,78.95,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
Sergio Gómez,Manchester City,Manchester City,"LB, LCMF",22,15000000,2026-06-30,6,165,0,0.3,1,0.43,13.09,37.5,Spain,Spain,left,171,68,no,6.55,4.91,55.56,1.64,33.33,0,0,1.09,3.82,5.25,0,0,0,0,0,1.64,0,0,0,0.16,0,0,4,2.18,0,0,0.55,3.27,16.67,3.27,16.67,0,0,0,1.09,0,5.45,20,3.82,1.09,0,50.18,1.64,0,58.36,83.18,16.36,86.67,12.55,91.3,15.82,82.76,52.91,88.66,2.18,50,16.51,21.39,0.24,1.09,0,0,1.09,100,0.55,7.64,85.71,2.73,40,1.09,50,1.09,0.55,7.64,78.57,0,,0,,0,0,0,0,,,0,,,0,0,0,1.09,0,0
M. Targett,Newcastle United,Newcastle United,LB,27,15000000,2026-06-30,11,505,0,0.01,0,0.4,14.61,59.76,England,"England, Scotland",left,183,70,no,9.09,7.31,58.54,3.03,52.94,0,0,0.18,4.81,7.3,1.25,0,0,0,0,0.71,0,0,0,0,0,0,1,0.18,0,0,0,2.14,25,1.6,11.11,0.53,66.67,0.18,0.18,100,0.71,75,0,0.53,0.18,27.62,1.25,0.36,38.85,80.73,16.93,72.63,4.46,100,11.94,86.57,33.15,89.78,3.56,30,17.05,21.95,0.07,1.07,0,0,0.36,0,0.18,6.06,67.65,2.85,37.5,0.71,0,0.71,0.53,8.91,72,0,,0,,0,0,0,0,,,0.53,,,1.96,0,0,2.32,0,0
K. Walker,Manchester City,Manchester City,"RB, RCB",32,15000000,2024-06-30,17,1264,0,0.14,0,0.11,9.54,53.73,England,England,right,183,83,no,4.91,3.77,56.6,1.92,62.96,0,0,0.14,2.78,4.96,0.36,2,0.14,0,0,0.71,0,0,0,0.01,0,0,4,0.28,50,0,0,1.35,21.05,0,0,1.35,21.05,0.21,0.28,25,1.99,50,0.36,1.71,0.85,62.94,2.42,0.5,75.4,90.65,26.06,85.52,10.18,97.2,27.91,92.6,68.92,95.35,5.13,45.83,18.23,32.09,0.01,0.28,0,0,0.43,50,0,13.1,83.7,1.99,35.71,0.93,38.46,0.36,0.28,9.47,85.71,0,,0,,0,0,0,0,,,1.85,,,0,0,0,0,0,0
L. Kelly,Bournemouth,Bournemouth,"LB, LCB",24,15000000,2024-06-30,12,1174,0,0,2,0.22,11.42,59.73,England,England,left,190,76,no,9.2,5.29,66.67,2.84,59.46,0.31,0.35,0.77,5.37,6.07,0.69,2,0.15,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0.15,0.38,80,0.23,66.67,0.15,100,0,0.31,50,1.23,37.5,0.31,0.08,0,25.83,0.23,0.15,38.94,82.68,17.17,72.32,2.84,97.3,14.57,92.11,31.74,91.06,6.82,43.82,21.87,41.38,0.02,0.15,0,0,0,0,0.15,5.6,56.16,1,46.15,0.61,37.5,0.31,0.31,7.51,59.18,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
R. Kristensen,Leeds United,Leeds United,RB,25,15000000,2027-06-30,16,1328,1,0.6,1,0.3,15.05,57.66,Denmark,Denmark,right,187,83,no,10.5,7.86,62.93,2.98,54.55,0.41,0.53,0.54,5.15,6.75,1.02,4,0.27,0,0,1.15,0.07,1,0.07,0.04,0,0,7,0.47,28.57,14.286,0.07,1.83,18.52,0.07,0,1.76,19.23,0.2,0.95,64.29,1.9,60.71,1.08,0.14,0,24.06,2.3,0.34,35.51,70.8,15.86,58.97,5.96,92.05,8.47,80.8,29.55,77.52,4.34,46.88,17.88,32.37,0.02,0.14,0,0,0.27,25,0.14,4.74,60,1.76,53.85,0.27,0,0.68,0.2,9.42,66.19,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
N. Patterson,Everton,Everton,"RB, RWB",21,14000000,2027-06-30,13,1093,0,0.77,0,0.13,17.04,53.62,Scotland,Scotland,right,183,72,no,10.79,8.32,61.39,1.73,42.86,0.66,0.85,0.25,5.02,6.49,0.66,3,0.25,0,0,2.31,0,0,0,0.06,0,0,8,0.66,12.5,0,0,2.55,35.48,0,0,2.47,36.67,0.25,2.06,64,4.36,49.06,0.99,1.32,0.91,24.13,3.29,0.82,32.28,80.61,8.81,68.22,6.59,97.5,10.21,79.84,27.58,87.16,2.14,50,17.06,25.33,0.01,0.16,0,0.08,0.08,0,0,2.88,51.43,2.88,37.14,0.33,25,0.66,1.15,5.76,64.29,0,,0,,0,0,0,0,,,0.33,,,0.16,0,0,0,0,0
K. Trippier,Newcastle United,Newcastle United,RB,32,13000000,2025-06-30,26,2521,1,0.62,4,10.06,15.53,54.02,England,England,right,173,69,no,9.82,6.93,60.82,2.93,47.56,0.14,0.21,0.29,5.46,8.01,1.21,5,0.18,0,0,2.68,0.04,1,0.04,0.02,0,0,12,0.43,33.33,8.333,0.14,3.78,33.96,0.46,53.85,3.32,31.18,0.54,1.07,60,2.61,50.68,0.61,0.68,0.21,33.7,3.36,0.82,46.8,76.58,19.42,70.22,5.93,90.96,14.39,80.4,36.09,85.46,7.1,53.27,20.71,35.45,0.36,2.25,0,0.11,1.18,51.52,0.64,7.85,62.27,5.75,53.42,1.93,44.44,1.89,1.29,12.03,78.64,0,,0,,0,0,0,0,,,0.93,,,3.5,0.39,36.36,5,0,0
Sergi Canós,Brentford,Brentford,"RWB, CF, RWF",25,12000000,2023-06-30,5,109,0,0.09,0,0.06,23.12,42.86,Spain,Spain,right,177,75,no,9.08,7.43,44.44,1.65,0,0.83,1.3,0.83,4.95,7.83,3.3,0,0,0,0,4.13,0,0,0,0.07,0,0,1,0.83,0,0,0,2.48,0,0,0,2.48,0,0.83,4.95,50,12.39,53.33,1.65,3.3,2.48,20.64,0.83,2.48,32.2,56.41,9.08,45.45,6.61,87.5,9.91,16.67,28.07,64.71,1.65,0,14.83,13.03,0.05,0.83,0,0,2.48,66.67,0,4.13,40,4.13,20,1.65,50,1.65,0,4.13,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Doherty,Atlético Madrid,Tottenham Hotspur,"RWB, RB",31,12000000,2023-06-30,12,723,1,0.74,0,0.16,16.68,58.96,Republic of Ireland,Republic of Ireland,right,185,87,no,8.46,6.72,61.11,4.85,66.67,0.12,0.16,0.5,4.23,5.51,1.24,0,0,0,0,2.37,0.12,1,0.12,0.09,0,0,9,1.12,22.22,11.111,0,2.37,31.58,0,0,2.37,31.58,0.25,2.37,52.63,3.73,43.33,2.37,0.87,0.5,31.99,3.73,0.5,41.2,81.57,10.83,66.67,9.21,95.95,13.2,79.25,35.6,87.76,3.24,50,17.99,27.22,0.02,0.37,0.12,0,0.5,25,0.5,3.24,50,2.37,36.84,0.5,25,0.5,0.62,5.48,56.82,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
Emerson Palmieri,West Ham United,West Ham United,"LWB, LB",28,12000000,2026-06-30,14,882,1,0.96,0,0.66,14.08,57.25,Brazil,"Brazil, Italy",left,176,79,no,7.55,5.92,67.24,1.84,50,0.2,0.21,0.2,3.37,3.41,0.82,1,0.1,0,0,2.35,0.1,1,0.1,0.1,0,0,8,0.82,37.5,12.5,0,2.04,25,2.04,25,0,0,0.2,2.14,57.14,4.29,50,1.63,2.86,1.22,26.22,1.12,0.71,35.31,82.95,11.02,71.3,10.71,96.19,7.24,90.14,31.43,87.66,1.84,66.67,19.58,26.55,0.07,0.51,0,0,0.41,75,0.2,3.27,81.25,1.73,58.82,0.1,100,0.71,0.51,5.2,76.47,0,,0,,0,0,0,0,,,0.61,,,0.41,0,0,0.51,0,0
B. Johnson,West Ham United,West Ham United,"RB, RCB, LCB",23,12000000,2024-06-30,13,818,0,0.02,0,0.18,14.63,52.63,England,England,right,175,67,no,10.67,5.83,67.92,1.76,56.25,0.44,0.5,0.44,6.27,7.18,0.11,0,0,0,0,1.54,0,0,0,0,0,0,1,0.11,0,0,0,1.65,46.67,0.22,50,1.43,46.15,0.22,1.87,41.18,4.51,34.15,0.11,0.77,0.22,26.85,1.87,0.55,41.7,77.04,19.36,63.64,4.73,95.35,13.09,88.24,32.46,86.44,7.7,42.86,23.56,35.36,0.02,0.22,0,0,0.11,0,0.22,5.72,65.38,1.65,73.33,0.66,33.33,0.55,0.77,9.46,58.14,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
D. Burn,Newcastle United,Newcastle United,"LB, LCB",30,12000000,2024-06-30,26,2430,0,1.16,0,0.89,13.96,52.79,England,England,left,201,87,no,8.48,5.3,55.24,4.37,61.86,0.37,0.54,0.33,5.19,7.55,0.81,4,0.15,0,0,0.59,0,0,0,0.04,0,0,9,0.33,33.33,0,0,0.56,20,0.56,20,0,0,0,0.78,38.1,1.85,32,1.04,0.74,0.26,24.67,0.96,0.04,36.22,82,16.52,73.54,4.78,94.57,9.89,91.39,32.3,86.12,3.44,52.69,18.57,33.19,0.03,0.19,0,0,0.22,33.33,0.07,4.89,64.39,0.63,23.53,0.22,33.33,0.22,0.07,6.22,62.5,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
A. Robinson,Fulham,Fulham,LB,25,12000000,2024-06-30,24,2300,0,0.02,0,1.22,16.24,52.77,England,"England, United States",left,183,70,no,10.64,6.5,66.87,2.27,51.72,0.23,0.3,0.39,6.07,7.84,0.94,6,0.23,0,0,2.78,0,0,0,0,0,0,2,0.08,0,0,0,3.91,37,3.91,37,0,0,0.35,2.27,53.45,5.36,43.8,0.7,2.31,1.92,26.69,1.17,0.55,39.48,76.71,16.4,68.97,6.22,94.97,11.47,78.5,31.11,85.66,4.7,50,20.19,36.05,0.05,0.55,0,0,0.16,75,0.31,4.58,65.81,3.56,46.15,0.23,50,0.55,1.33,9.23,66.1,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
