Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Harriott,,Colchester United,"LAMF, LW, RAMF",29,250000,,36,2981,9,5.69,4,2.62,20.59,38.71,Guyana,Guyana,left,165,66,no,6.1,5.4,51.4,1.81,21.67,0.27,0.38,0.03,3.05,4.29,1.39,7,0.21,0,0,4.38,0.27,7,0.21,0.17,0,0,70,2.11,42.86,12.857,0.12,2.11,27.14,1.48,26.53,0.63,28.57,0.39,4.95,48.17,9.96,35.76,1.42,1.36,0.82,15.55,1.51,0.85,24.49,64.24,8.24,56.04,4.71,82.05,7.34,61.73,19.93,71.82,2.51,33.73,18.76,32.22,0.08,0.63,0.09,0,1.06,48.57,0.21,3.74,53.23,2.93,39.18,1.12,35.14,0.91,0.57,5.1,69.23,0,,0,,0,0,0,0,,,0.06,,,0.72,0.06,0,1.09,2,100
H. McKirdy,Hibernian,Port Vale,"LW, AMF, LWB",25,225000,2025-05-31,8,294,0,0.35,0,0.11,31.84,31.73,England,England,right,175,70,no,8.57,9.18,43.33,2.76,33.33,0,0,0,4.59,7.38,3.06,0,0,0,0,2.14,0,0,0,0.11,0,0,7,2.14,0,0,0,1.22,0,0.92,0,0.31,0,0.31,4.9,43.75,13.47,25,3.37,1.22,0.92,12.86,1.22,0.61,21.12,66.67,7.04,52.17,3.37,90.91,5.51,61.11,18.37,73.33,1.53,40,14.79,17.81,0.03,0.92,0,0,0.31,0,0,1.53,20,1.53,0,0.31,0,0.92,0,3.06,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Randall,Peterborough United,Exeter City,"LAMF, LW",22,200000,2025-06-30,30,2263,8,6.43,4,4.85,18.06,40.53,England,England,right,177,66,no,7.04,4.65,63.25,2.23,35.71,0,0,0.04,4.1,6.23,0.4,2,0.08,0,0,3.82,0.32,8,0.32,0.26,1,0.04,40,1.59,42.5,20,0.16,2.39,35,2.11,37.74,0.28,14.29,0.8,4.22,49.06,8.59,33.8,3.94,1.95,1.39,17.78,1.07,0.52,28,80.54,6.8,70.76,7.79,94.9,7.76,74.87,24.46,85.69,1.35,64.71,15.88,23.02,0.19,1.03,0.08,0.04,0.64,37.5,0.64,2.03,72.55,1.95,36.73,0.4,40,0.99,0.76,3.22,81.48,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
J. Stevens,Barrow,Bradford City,"RW, RAMF, LAMF",22,200000,2023-06-30,16,316,0,0.32,0,0.1,19.65,37.68,England,England,right,178,65,no,8.26,9.97,48.57,1.42,40,0.28,0.41,0,3.13,4.46,1.14,0,0,0,0,2.28,0,0,0,0.09,0,0,1,0.28,100,0,0,1.71,50,1.14,50,0.57,50,0.57,3.13,27.27,5.98,23.81,1.71,1.42,0.85,12.82,3.13,0.85,21.36,64,5.7,50,3.42,91.67,7.12,60,18.23,70.31,1.42,0,17.3,7.44,0.03,0.57,0,0,1.14,25,0.28,1.99,28.57,2.28,50,1.14,25,0.57,0.85,4.84,52.94,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Isgrove,Bolton Wanderers,Bolton Wanderers,"RAMF, RW, RWF",29,200000,2023-06-30,32,2075,4,3.26,2,4.53,21.34,43.09,England,"England, Wales",right,178,72,no,6.94,5.9,58.82,3.6,26.51,0,0,0,3.47,5.77,0.91,1,0.04,0,0,5.33,0.17,4,0.17,0.14,0,0,28,1.21,32.14,14.286,0.09,4.51,35.58,0.56,38.46,3.95,35.16,0.74,5.12,55.93,8.63,43.72,2.73,2.69,1.82,19.73,2.26,0.78,30.27,71.2,9.07,61.72,5.86,88.89,10.63,72.65,24.33,79.14,1.73,52.5,18.48,26.63,0.2,1.56,0.09,0.04,1,47.83,0.74,3.25,66.67,4.34,45,0.74,47.06,1.3,1.47,6.29,75.86,0,,0,,0,0,0,0,,,0.13,,,0.26,0,0,2.6,0,0
R. Hackett-Fairchild,Portsmouth,Southend United,"RW, LW, LAMF",24,200000,2024-06-30,25,1926,1,2.93,0,2.36,28.32,41.42,England,"England, St. Lucia",left,191,74,no,9.39,7.38,55.7,3.97,42.35,0.42,0.64,0.14,4.86,7.45,1.03,3,0.14,0,0,4.77,0.05,1,0.05,0.14,0,0,34,1.59,14.71,2.941,0,3.18,36.76,1.5,37.5,1.68,36.11,0.51,6.59,49.65,12.62,35.56,2.01,2.1,1.17,11.59,1.87,0.61,22.01,67.52,6.31,52.59,4.63,94.95,7.06,67.55,16.64,76.69,2.29,42.86,19.88,32.95,0.11,0.75,0,0,0.33,28.57,0.56,2.15,56.52,3.04,44.62,0.33,42.86,0.47,1.26,4.35,67.74,0,,0,,0,0,0,0,,,0,,,0.19,0.09,0,0.09,0,0
D. Worrall,Port Vale,Port Vale,"RW, LW, RWF",32,200000,2023-06-30,37,3330,5,3.5,11,7.23,22.49,47.36,England,England,right,170,67,no,5.92,5.38,52.76,4.95,45.36,0.24,0.36,0.16,2.84,4.19,1.03,3,0.08,0,0,5.51,0.14,5,0.14,0.09,0,0,37,1,37.84,13.514,0.3,6.19,37.99,1.54,40.35,4.65,37.21,1.14,4.43,56.1,7.32,48.34,2.3,1.65,1.27,17.41,2.49,1.27,30.97,58.46,11.84,51.37,4.73,86.86,10.14,56.27,19.14,70.34,6.03,42.15,22.65,36.83,0.2,1.68,0.05,0.05,0.68,44,0.76,5.49,43.84,5.86,47.47,1.11,24.39,1.03,2.46,8.73,76.16,0,,0,,0,0,0,0,,,0.14,,,0.86,0,0,3.62,0,0
W. McDonald,Hartlepool United,Walsall,"LW, LAMF",25,200000,2023-06-30,41,2958,2,3.62,3,5.35,25.38,44,England,England,right,174,77,no,4.56,4.84,58.49,0.37,0,0,0,0,1.73,2.65,0.76,2,0.06,0,0,7.36,0.06,2,0.06,0.11,0,0,66,2.01,33.33,3.03,0.09,3.83,28.57,3.59,27.97,0.24,37.5,0.64,10.1,52.41,17.59,42.73,3.01,3.96,1.83,15.43,0.82,0.88,26.29,78.01,5.69,75.94,6.48,94.37,8.28,75.37,21.72,87.68,0.97,43.75,18.99,19.32,0.16,0.91,0.03,0,0.52,58.82,0.43,2.13,78.57,2.59,47.06,0.3,50,0.64,1.19,3.86,78.74,0,,0,,0,0,0,0,,,0.09,,,0.24,0.12,75,0.18,0,0
J. Aitchison,Motherwell,Stevenage,"LW, AMF",22,200000,2023-06-30,26,1718,1,2.07,0,1.49,25.04,40.79,Scotland,Scotland,right,180,70,no,6.55,5.97,64.91,2.51,20.83,0,0,0,2.67,3.91,1.15,0,0,0,0,3.35,0.05,1,0.05,0.11,0,0,33,1.73,27.27,3.03,0,0.79,26.67,0.68,30.77,0.1,0,0.21,5.5,42.86,12.21,37.34,2.36,1,0.84,13.67,0.89,1.68,21.95,78.52,6.71,62.5,4.92,91.49,5.45,88.46,19.33,83.47,1.94,48.65,18.33,23.56,0.08,0.89,0.05,0,0.68,46.15,0.31,3.67,60,1.41,62.96,1,47.37,0.79,0.21,2.83,77.78,0,,0,,0,0,0,0,,,0.05,,,0.52,0.05,0,1.1,0,0
W. Hondermarck,Northampton Town,Harrogate Town,"LW, RCMF, LCMF",22,200000,2025-06-30,3,174,0,0.71,0,0.7,26.38,58.82,France,"France, Republic of Ireland",right,185,76,no,12.93,11.38,68.18,1.03,100,1.55,2.14,0,3.62,5,1.03,0,0,0,0,3.1,0,0,0,0.37,0,0,4,2.07,25,0,0,0,0,0,0,0,0,0,3.1,50,11.38,50,1.03,0.52,0.52,13.97,0,2.07,26.9,86.54,7.24,78.57,8.79,100,7.24,85.71,26.38,86.27,0.52,100,14.51,14.55,0.36,2.59,0,0,1.03,100,1.55,3.62,71.43,2.07,100,1.03,100,2.07,0,3.62,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Walker,Blackburn Rovers U21,Carlisle United,"LW, LAMF, LWF",20,200000,2024-06-30,16,489,0,0.74,0,0.61,22.09,42.5,England,England,right,184,69,no,4.97,4.79,65.38,3.5,21.05,0,0,0,1.84,3.03,0.92,1,0.18,0,0,6.07,0,0,0,0.14,0,0,14,2.58,28.57,0,0,3.31,38.89,1.84,30,1.47,50,1.1,7.91,46.51,10.49,42.11,3.31,0.92,1.29,13.07,1.66,0.37,23.56,67.97,6.99,57.89,5.52,83.33,6.44,60,18.77,77.45,1.84,10,19.66,20.16,0.11,1.29,0,0,0.92,40,0.37,2.94,37.5,3.68,50,1.1,33.33,1.1,1.29,4.05,63.64,0,,0,,0,0,0,0,,,0,,,0.37,0,0,0.92,0,0
O. Šarkić,Dečić,Mansfield Town,"LWF, AMF, CF",25,200000,2023-06-30,4,57,0,0.01,0,0.08,26.84,29.41,Montenegro,"Montenegro, England",right,184,78,no,7.89,3.16,50,6.32,0,0,0,0,6.32,15,0,0,0,0,0,3.16,0,0,0,0.02,0,0,1,1.58,0,0,0,1.58,100,1.58,100,0,0,0,4.74,33.33,6.32,25,0,1.58,1.58,7.89,0,0,17.37,90.91,3.16,100,3.16,50,11.05,100,14.21,88.89,1.58,100,20.9,6.27,0.13,1.58,0,0,0,0,0,0,0,3.16,100,0,0,1.58,1.58,4.74,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Ashford,Ayr United,Crawley Town,"LW, RW, LAMF",26,150000,2024-05-31,8,258,0,0.04,0,0.02,37.67,43.52,England,England,right,185,73,no,10.12,8.02,52.17,9.07,30.77,1.4,2.11,0,4.53,6.84,2.44,0,0,0,0,2.79,0,0,0,0.01,0,0,2,0.7,0,0,0,2.44,14.29,1.74,0,0.7,50,1.05,4.88,50,14.3,48.78,1.74,0.35,0.35,9.42,2.79,2.44,20.93,60,6.63,52.63,4.19,83.33,6.28,61.11,16.05,69.57,2.44,42.86,15.75,7.78,0.01,0.35,0,0,0,0,0,3.14,66.67,2.09,16.67,0,0,0,0.7,4.88,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Vernam,Lincoln City,Bradford City,"RW, RAMF, LAMF",25,150000,2023-06-30,21,1357,2,3.37,1,1.08,22.15,40.72,England,England,right,170,74,no,4.31,4.11,50,3.71,42.86,0.13,0.19,0.07,2.12,2.98,0.86,0,0,0,0,4.31,0.13,2,0.13,0.22,0,0,32,2.12,37.5,6.25,0.07,2.52,18.42,1.26,5.26,1.26,31.58,0.4,5.5,53.01,10.15,39.22,2.06,2.06,2.06,15.92,1.86,1.19,27.13,72.37,7.63,53.04,6.37,93.75,8.36,73.02,22.88,81.74,1.92,24.14,19.07,25.88,0.07,0.66,0,0.07,0.13,100,0.4,3.18,58.33,2.39,47.22,0.4,50,0.93,0.46,4.18,58.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0.6,0,0
L. Angol,Bradford City,Leyton Orient,"LWF, CF, LAMF",28,150000,2023-06-30,12,704,1,1.34,0,0.38,38.22,30.43,England,England,right,178,72,no,5.24,6.39,44,6.26,28.57,0.26,0.46,0.26,2.17,3.92,4.22,4,0.51,0,0,4.35,0.13,1,0.13,0.17,0,0,15,1.92,40,6.667,0,1.15,22.22,0.77,16.67,0.38,33.33,0.13,6.01,53.19,17.9,30,3.45,2.3,0.77,14.57,2.94,1.28,21.86,77.19,3.84,56.67,9.59,92,4.86,73.68,19.94,80.77,0.89,57.14,16.8,17.59,0.05,0.51,0,0.13,0.26,50,0,1.15,77.78,1.02,50,0.38,33.33,0.64,0.38,2.43,63.16,0,,0,,0,0,0,0,,,0.13,,,0.13,0.13,0,0,0,0
A. Hunter,Morecambe,Salford City,"LAMF, LW, RWB",27,150000,2023-06-30,41,3343,7,7.59,5,6.43,17.47,43.76,England,England,right,178,67,no,6.6,4.31,48.75,1.29,35.42,0.48,0.76,0.05,4.01,6.27,0.67,8,0.22,1,0.03,4.77,0.19,7,0.19,0.2,0,0,92,2.48,40.22,7.609,0.13,3.69,24.82,2.02,21.33,1.64,27.87,0.89,4.28,58.49,8.35,48.06,2.1,2.34,1.59,24.18,1.35,1.62,35.27,67.63,12.63,54.37,6.25,95.26,11.9,69,24.26,80.69,7.4,46.55,23.46,39.48,0.17,1.56,0.05,0.03,0.92,38.24,0.38,7.43,52.54,4.74,41.48,1.53,26.32,1.32,1,7.89,74.74,0,,0,,0,0,0,0,,,0.19,,,2.18,0.38,28.57,2.85,0,0
A. Gilliead,Bradford City,Scunthorpe United,"RW, RCMF",26,150000,2023-06-30,44,4155,1,2.24,3,3.52,23.18,47.29,England,England,right,183,70,no,8.97,6.52,60.47,4.46,38.83,0.39,0.53,0.11,4.64,6.25,0.61,4,0.09,0,0,3.21,0.02,1,0.02,0.05,0,0,27,0.58,40.74,3.704,0.06,1.69,25.64,0.13,33.33,1.54,25.35,0.28,3.9,60,8.25,45.14,1.26,1.91,1.54,13.34,0.58,0.97,26.49,74.98,7.78,59.05,6.04,93.55,7.69,77.75,22.94,82.25,1.88,31.03,17.68,30.47,0.08,0.52,0,0.02,0.41,47.37,0.17,2.95,57.35,1.58,34.25,0.32,40,0.41,0.43,4.4,56.16,0,,0,,0,0,0,0,,,0.17,,,0.43,0.02,0,0.87,0,0
J. Lamy,Enosis,Grimsby Town,"LW, RW",23,150000,2023-05-31,9,487,0,0.38,2,0.48,32.9,41.57,France,"France, Cameroon",right,182,79,no,9.61,8.69,51.06,5.36,41.38,0.37,0.58,0,4.8,7.57,1.85,1,0.18,0,0,5.91,0,0,0,0.07,0,0,5,0.92,20,0,0.37,4.99,22.22,4.07,27.27,0.92,0,0.55,8.69,51.06,14.05,40.79,2.4,2.4,1.85,14.05,1.85,1.66,23.1,58.4,6.1,51.52,3.14,88.24,9.24,52,17.37,71.28,0.92,0,15.52,14.15,0.09,0.92,0,0,0.37,50,0.74,1.66,44.44,3.7,20,0.55,33.33,0,1.29,3.51,63.16,0,,0,,0,0,0,0,,,0,,,0.37,0,0,0.92,0,0
I. El Mizouni,Leyton Orient,Grimsby Town,"LW, AMF, LCMF",22,150000,2024-06-30,17,907,0,1.53,0,0.49,26.2,43.56,France,"France, Tunisia",right,185,74,yes,7.24,7.54,53.95,3.87,33.33,0.2,0.32,0.2,2.98,4.76,1.59,0,0,0,0,3.77,0,0,0,0.15,0,0,20,1.98,45,0,0,1.79,27.78,1.09,27.27,0.6,16.67,0.4,4.66,48.94,9.92,50,2.28,2.08,2.08,22.43,0.79,0.69,38.1,83.07,10.22,70.87,8.73,95.45,12.21,84.55,33.94,89.47,2.58,30.77,14.6,19.14,0.05,0.79,0,0,0.5,20,0.2,4.17,66.67,2.08,28.57,0.79,12.5,0.69,0.69,4.76,79.17,0,,0,,0,0,0,0,,,0,,,0.4,0.2,100,0.3,0,0
C. Miller,Greenock Morton,Harrogate Town,LW,25,150000,2023-06-10,10,626,1,1.25,1,1.6,25.02,52.87,Scotland,Scotland,left,182,75,no,9.92,8.05,71.43,2.88,45,0.14,0.22,0.14,4.03,6.22,1.15,0,0,0,0,6.04,0.14,1,0.14,0.18,0,0,7,1.01,42.86,14.286,0.14,4.74,42.42,4.74,42.42,0,0,0.43,6.04,59.52,9.92,50.72,1.87,1.58,0.86,11.36,1.73,1.15,22,75.16,5.32,81.08,6.61,91.3,6.47,64.44,15.67,87.16,1.87,61.54,21.22,23.16,0.23,1.01,0,0,0,0,0.58,2.88,75,2.73,47.37,0,0,0.29,1.58,3.45,83.33,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
S. Power,Shamrock Rovers,Harrogate Town,RW,24,125000,2023-11-30,13,1005,1,0.55,0,2.17,25.61,43.36,Republic of Ireland,Republic of Ireland,right,177,67,no,7.52,6.27,58.57,4.3,29.17,0.36,0.55,0.09,3.49,5.39,0.81,0,0,0,0,5.01,0.09,1,0.09,0.05,0,0,8,0.72,25,12.5,0,2.69,36.67,0.18,100,2.51,32.14,0.81,6.36,56.34,10.48,43.59,1.7,1.97,1.52,13.07,1.88,1.16,23.1,70.93,6.63,58.11,6.81,93.42,5.55,62.9,18.72,78.95,1.79,35,16.14,20.14,0.19,1.52,0.09,0,0.45,60,0.81,2.42,48.15,2.96,51.52,0.72,37.5,0.9,1.16,4.93,61.82,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
