Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Ramsay,Harrogate Town,Harrogate Town,RB,22,200000,,8,703,0,0.22,0,0.56,25.11,57.89,England,England,right,184,66,no,9.4,7.34,76,4.26,55.17,0.29,0.32,0.15,3.52,3.83,0.44,3,0.38,0,0,3.96,0,0,0,0.03,0,0,4,0.59,50,0,0,2.5,29.41,0,0,2.5,29.41,0.44,3.82,76.92,10.13,50.72,1.17,3.08,1.17,21.88,2.06,1.17,36.26,69.23,12.19,46.99,6.17,90.48,11.6,75.95,26.57,80.11,7.34,42,23.42,43.96,0.08,0.59,0.15,0,0,0,0.15,4.55,41.94,2.64,27.78,1.32,22.22,0.44,1.03,9.4,53.13,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
J. Jones,Notts County,Notts County,"LWB, LB",25,200000,,11,964,3,0.77,6,2.5,21.88,51.17,England,"England, Malta",left,177,72,no,5.75,5.65,65.45,1.44,21.43,0.1,0.17,0,1.95,3.24,0.72,3,0.28,0,0,6.37,0.28,3,0.31,0.08,0,0,12,1.23,58.33,25,0.62,5.03,28.57,4.73,28.26,0.21,50,1.54,5.75,73.21,11.82,50.43,2.47,2.57,0.82,19.11,1.03,1.95,26.92,76.34,4.62,57.78,9.66,97.87,8.63,61.9,20.55,92,1.44,14.29,20.3,37.98,0.26,1.23,0,0,0.1,0,1.03,1.54,40,3.7,27.78,0.21,0,0.21,1.44,3.08,70,0,,0,,0,0,0,0,,,0.1,,,0.21,0.1,100,2.57,0,0
R. Hutton,Swindon Town,Swindon Town,RWB,25,200000,2024-06-30,11,1102,0,0.06,2,2.68,15.39,46.82,England,"England, Burundi",right,174,72,no,4.71,4.18,48.94,0.8,22.22,0.44,0.69,0.09,2.22,3.44,0.89,4,0.33,0,0,8.36,0,0,0,0.01,0,0,4,0.36,25,0,0.18,8.89,50,0.09,0,8.8,50.51,1.16,5.16,67.24,8.72,50,1.51,4.36,1.16,32.1,1.07,0.53,44.38,75.15,12.36,61.15,9.78,98.18,16.36,74.46,29.97,90.5,6.14,33.33,24.64,45.14,0.24,2.58,0.18,0.09,0.62,57.14,1.16,8.54,58.33,8.54,61.46,1.33,40,1.33,4.36,12.09,87.5,0,,0,,0,0,0,0,,,0.71,,,0.18,0,0,1.25,0,0
T. Knowles,Walsall,Walsall,"RWB, RB, RW",25,200000,2024-06-30,5,257,0,0.37,0,0.16,26.61,47.37,England,England,right,183,70,no,13.31,10.16,51.72,4.2,50,2.1,2.2,0.35,5.95,6.22,3.15,2,0.7,1,0.35,5.6,0,0,0,0.13,0,0,6,2.1,83.33,0,0,2.8,25,0,0,2.8,25,0,5.6,50,8.4,45.83,0.35,2.8,1.05,8.75,1.05,1.4,18.56,50.94,7.7,36.36,3.15,88.89,4.9,50,12.61,61.11,3.15,33.33,22.42,34.78,0.06,0.35,0,0,0.7,50,0.35,3.85,18.18,2.8,25,1.05,33.33,0.35,0.7,5.6,50,0,,0,,0,0,0,0,,,0.35,,,1.75,0.35,100,1.05,0,0
D. Bernard,Forest Green Rovers,Forest Green Rovers,RB,26,200000,2024-06-30,12,1200,0,0.84,0,0.53,18,48.65,England,"England, Republic of Ireland",right,180,73,no,9.08,7.86,59.79,4.3,32.08,0.41,0.53,0.08,3.97,5.16,0.65,2,0.15,0,0,1.3,0,0,0,0.07,0,0,6,0.49,0,0,0,1.3,43.75,0,0,1.3,43.75,0.57,1.7,42.86,3.41,42.86,0.81,0.97,0.24,33.81,0.65,0.65,47.92,86.63,19.14,77.97,5.43,94.03,14.03,93.64,41.59,91.23,5.11,60.32,18.16,39.35,0.04,0.41,0.08,0.08,0,0,0.16,7.62,70.21,1.22,53.33,0.32,50,0.41,0.65,9.08,83.04,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
R. Adebisi,Crewe Alexandra,Crewe Alexandra,"LWB, RB",23,200000,,12,1165,2,1.33,1,1.38,18.08,46.3,England,"England, Nigeria",left,175,67,no,6.2,5.36,53.13,3.68,34.09,0.17,0.22,0.17,3.18,4.22,0.75,1,0.08,0,0,3.43,0.15,2,0.17,0.11,2,0.17,20,1.67,20,10,0.08,1.76,38.1,0.84,20,0.92,54.55,0.33,3.27,69.23,6.53,53.85,2.18,1.67,0.42,20.68,1.67,1.26,29.3,76,10.21,63.11,7.95,94.74,7.2,70.93,24.87,81.82,2.85,47.06,19.05,39.7,0.12,0.75,0,0,0.17,100,0.33,3.43,70.73,2.18,50,0.25,33.33,0.5,0.67,7.37,56.82,0,,0,,0,0,0,0,,,0.59,,,0.08,0.08,0,0,0,0
C. Alexander,Gillingham,Gillingham,"RB, RWB",28,200000,2024-06-30,12,988,0,0.18,0,0.27,12.73,44.09,England,England,right,173,70,no,5.21,4.31,53.49,1.7,35.29,0.3,0.4,0.2,2.61,3.48,0.4,1,0.09,0,0,3.01,0,0,0,0.02,0,0,7,0.7,0,0,0,3.11,41.94,0,0,3.11,41.94,0.8,3.31,48.48,5.11,35.29,0.3,1.5,1,19.84,0.7,0.2,30.47,70.39,13.13,58.02,5.41,94.44,9.02,76.67,21.95,83.11,5.51,36.36,23.86,39.72,0.03,0.5,0,0,0.2,50,0.1,6.01,51.67,3.91,48.72,0.7,14.29,0.6,1.5,8.42,69.05,0,,0,,0,0,0,0,,,0.9,,,0.5,0,0,0.8,0,0
J. Kizzi,Sutton United,Sutton United,RB,30,200000,2024-06-30,12,1106,1,0.59,2,1.05,18.23,53.13,England,England,right,188,83,no,8.46,5.7,57.14,6.67,60.98,0,0,0.65,5.21,6.55,0.65,1,0.08,0,0,1.55,0.08,1,0.08,0.05,1,0.08,5,0.41,60,20,0.16,2.93,38.89,0.08,0,2.85,40,0.57,0.41,40,1.22,33.33,0.73,0.33,0.08,17.41,1.3,0.57,29.54,63.91,15.71,55.96,4.15,86.27,7.08,67.82,20.34,73.2,6.51,45,21.75,37.58,0.09,0.65,0.08,0,0,0,0.33,5.7,48.57,3.34,41.46,0.57,28.57,0.49,1.14,8.87,66.06,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
L. Payne,Newport County,Newport County,"RB, RW",19,200000,2025-06-30,5,173,0,0,2,0.86,19.77,44.74,England,England,right,178,73,yes,10.92,9.88,47.37,1.56,33.33,0,0,0,6.24,9.23,1.04,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,1.04,5.2,60,0,0,5.2,60,1.04,1.04,50,3.64,57.14,0,0.52,0,20.29,1.56,0.52,42.14,75.31,17.69,76.47,4.68,77.78,12.49,70.83,32.25,79.03,5.2,60,19.78,24.05,0.44,2.6,0,0.52,1.04,100,2.08,10.92,71.43,5.72,72.73,1.56,100,1.56,2.6,12.49,95.83,0,,0,,0,0,0,0,,,0.52,,,0.52,0,0,0,0,0
S. McLoughlin,Newport County,Newport County,RB,26,200000,,12,1075,1,0.19,2,0.8,21.43,53.13,United States,"United States, Republic of Ireland",right,175,70,no,10.38,8.71,60.58,3.43,43.9,0,0,0.25,5.11,6.75,0.5,1,0.08,0,0,2.43,0.08,1,0.08,0.02,0,0,4,0.33,50,25,0.17,2.68,40.63,0,0,2.68,40.63,0,2.18,53.85,6.2,48.65,0.42,1.17,0.42,19.17,1,1.84,32.9,66.67,12.06,45.14,6.95,90.36,8.87,75.47,22.52,79.55,7.79,37.63,21.96,38.51,0.07,0.92,0.08,0,0.25,0,0.59,6.36,36.84,3.68,47.73,1.17,7.14,0.67,1.09,8.12,72.16,0,,0,,0,0,0,0,,,0.84,,,0.25,0,0,0.42,0,0
R. Darcy,Crawley Town,Crawley Town,"RWB, RCMF, RDMF",22,200000,2024-06-30,12,1004,2,1.44,2,1.88,15.51,46.82,England,"England, Republic of Ireland",right,177,70,no,6.27,5.83,64.62,0.72,12.5,0.27,0.41,0,2.24,3.44,0.54,3,0.27,0,0,3.41,0.18,2,0.18,0.13,0,0,21,1.88,33.33,9.524,0.18,1.97,36.36,0.27,66.67,1.7,31.58,0.45,3.85,53.49,6.63,41.89,2.06,2.87,1.08,31.55,2.24,0.63,40.88,81.58,11.29,66.67,9.41,97.14,12.64,83.69,36.13,88.09,3.05,32.35,17.53,41.49,0.17,0.72,0,0,0.18,0,0.27,4.48,70,2.33,50,0.45,40,0.9,0.54,5.92,69.7,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0.09,0,0
R. Rydel,Stockport County,Stockport County,LWB,22,175000,2024-06-30,6,431,1,0.24,0,1.5,15.03,50,England,England,left,181,74,no,4.39,3.76,77.78,3.13,60,0,0,0,1.46,2.23,0,0,0,0,0,6.26,0.21,1,0.21,0.05,1,0.21,4,0.84,75,25,0,7.31,51.43,6.06,58.62,1.25,16.67,1.46,2.92,50,5.64,33.33,2.3,1.67,0.21,31.11,1.04,0.21,43.23,73.91,12.53,65,8.98,90.7,13.99,71.64,30.07,86.81,6.06,34.48,19.04,25.23,0.31,2.71,0,0,0.42,100,1.04,5.43,53.85,7.52,66.67,0.42,100,1.46,3.76,11.69,82.14,0,,0,,0,0,0,0,,,0.21,,,1.25,0,0,2.3,0,0
L. Richards,Bradford City,Bradford City,"LWB, LCB, LB",21,175000,,5,420,0,0.1,0,0.02,18.86,50,England,"England, Republic of Ireland",left,182,72,no,8.57,6.21,68.97,2.57,41.67,0.86,1.33,0.21,3.43,5.33,0.64,1,0.21,0,0,3.43,0,0,0,0.02,0,0,2,0.43,0,0,0,2.79,15.38,2.79,15.38,0,0,0.21,4.5,61.9,9,40.48,1.29,1.93,0.21,26.36,1.5,0.86,35.57,73.49,12,58.93,6.64,96.77,11.14,73.08,28.71,85.82,4.29,25,20.14,33.51,0,0.21,0,0,0.21,100,0.21,4.71,54.55,3,28.57,0.21,0,0.21,0.43,7.93,64.86,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
M. Foulds,Harrogate Town,Harrogate Town,LB,25,175000,2024-06-30,6,624,0,0.14,0,0.66,18.32,57.48,England,England,left,178,75,no,11.11,6.63,58.7,5.91,73.17,0.58,0.83,0.29,6.63,9.52,0.87,0,0,0,0,1.73,0,0,0,0.02,0,0,3,0.43,33.33,0,0,2.88,15,2.74,15.79,0.14,0,0,1.44,70,3.46,41.67,0.58,1.01,0.14,22.79,2.31,0.29,35.34,67.35,18.17,61.9,3.61,88,10.1,68.57,24.09,83.83,8.65,36.67,23.42,39.35,0.09,1.01,0,0,0.14,100,0.29,8.37,53.45,3.75,26.92,0.43,33.33,0.72,0.43,11.54,75,0,,0,,0,0,0,0,,,0.29,,,0.87,0.14,0,1.3,0,0
J. Bowery,Mansfield Town,Mansfield Town,"RB, RCB, LB",32,175000,2024-06-30,11,952,0,0.12,1,1.17,18.37,58.33,England,England,right,185,76,no,8.57,6.22,72.13,3.06,63.33,0.41,0.62,0.1,3.67,5.6,0.31,1,0.09,0,0,2.65,0,0,0,0.01,0,0,1,0.1,0,0,0.1,2.86,32.14,0.1,0,2.65,34.62,0.51,2.86,60.71,5.82,42.11,0.41,2.35,0.31,38.37,2.96,0.31,53.37,82.6,19.59,70.31,8.06,97.47,17.96,88.07,45.92,90,4.8,40.43,18.95,39.16,0.12,0.61,0,0.1,0.1,0,0.41,8.06,67.09,3.88,42.11,0.51,20,0.51,0.92,11.43,83.04,0,,0,,0,0,0,0,,,1.94,,,0,0,0,0,0,0
D. Tutonda,Morecambe,Morecambe,LB,27,175000,,8,331,0,0,0,0,26.14,44.29,Congo DR,"Congo DR, England",left,180,70,no,10.46,10.46,57.14,5.23,35.71,1.12,1.55,0.37,3.36,4.66,1.49,2,0.54,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,1.12,33.33,1.12,33.33,0,0,0.75,1.49,50,5.98,37.5,0,0.75,0.37,19.05,0,1.49,28.38,78.95,12.7,70.59,3.73,100,7.1,84.21,25.02,85.07,2.61,42.86,17.06,20.91,0,0,0,0,0,0,0,2.99,62.5,1.87,60,0,0,0.37,0.37,8.59,65.22,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
C. Norman,Milton Keynes Dons,Milton Keynes Dons,"RWB, RB",27,175000,,11,1080,0,0.46,1,0.44,26.27,51.56,England,England,right,188,74,no,6.82,5.27,56.9,9.27,58.82,0.55,0.69,0.27,3.27,4.17,1.09,2,0.17,0,0,3.27,0,0,0,0.04,0,0,6,0.55,16.67,0,0.09,4.36,35.42,0,0,4.36,35.42,0.36,2.45,66.67,6.45,57.75,1,2.45,0.45,22.82,2.45,2,31.36,62.03,13.36,41.5,6.18,95.59,8.09,64.04,22.91,74.6,4.45,22.45,21.11,40.97,0.04,0.64,0,0,0,0,0.27,7.09,38.46,4.27,38.3,0.64,0,0.27,1.64,8,69.32,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
W. Wright,Crawley Town,Crawley Town,"RB, RCB, CB",26,175000,,12,1227,1,0.92,1,1.71,14.52,55.56,England,England,right,191,85,no,11.37,7.19,63.27,3.3,40,0.51,0.79,0.29,6.31,9.74,0.51,3,0.22,0,0,1.25,0.07,1,0.07,0.07,0,0,15,1.1,33.33,6.667,0.07,1.69,43.48,0.15,0,1.47,45,0.59,0.29,25,1.39,31.58,0.37,1.54,0.22,49,1.54,0.88,64.69,83.67,26.99,74.73,6.67,96.7,25.53,90.8,54.57,90.59,8.8,46.67,22.22,42.7,0.13,1.03,0,0,0.15,50,0.29,8.95,59.84,2.42,48.48,0.73,30,0.29,0.73,13.64,73.66,0,,0,,0,0,0,0,,,4.03,,,1.25,0.44,50,4.25,0,0
M. Melbourne,Morecambe,Morecambe,LB,24,150000,2024-06-30,1,41,0,0,0,0,,,England,"England, Wales",left,178,65,no,,,,,,,0,,,2.73,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.55,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Merrie,Tranmere Rovers,Tranmere Rovers,"LB, DMF, RCMF",24,150000,2024-06-30,4,346,0,0,0,0,13.53,42.31,England,England,left,176,70,no,7.8,5.2,45,3.38,15.38,0,0,0.26,5.46,7,0.78,1,0.26,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0.52,50,0.52,50,0,0,0,0.52,50,3.38,53.85,0,0.52,0,29.39,0.26,0.78,42.4,86.5,20.55,79.75,5.2,95,11.71,93.33,38.24,88.44,3.64,71.43,16.23,27.4,0,0.26,0,0,0,0,0,6.5,76,1.3,60,0,0,0.26,0.26,9.1,80,0,,0,,0,0,0,0,,,1.04,,,0.26,0,0,0,0,0
T. Mullarkey,Grimsby Town,Grimsby Town,RB,27,150000,2024-06-30,11,1095,0,0.67,3,0.72,18.41,55.36,England,England,right,193,84,no,8.63,7.23,53.41,3.95,70.83,0.41,0.6,0.08,4.36,6.31,0.66,0,0,0,0,3.21,0,0,0,0.05,0,0,7,0.58,0,0,0.25,3.45,28.57,0.08,0,3.37,29.27,0.25,3.37,63.41,5.18,52.38,0.9,1.81,0.82,22.27,0.9,0.49,34.6,75.06,14.55,66.67,6.49,97.47,9.45,72.17,26.05,86.75,5.34,46.15,21.04,43.2,0.06,0.58,0,0,0.25,33.33,0.33,6.16,53.33,3.29,35,0.33,25,0.16,0.99,7.97,76.29,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
L. Gibson,Harrogate Town,Harrogate Town,"LB, LDMF",26,150000,,11,909,0,0.02,0,0,21.21,47.15,England,England,left,185,80,no,9.56,9.45,65.12,4.18,34.21,0.11,0.12,0.22,3.3,3.67,1.21,2,0.2,0,0,0.66,0,0,0,0,0,0,3,0.33,0,0,0,0.33,66.67,0.33,66.67,0,0,0,0.88,50,4.95,31.11,0.11,0.11,0,25.93,1.1,0.55,38.02,86.13,12.42,73.45,7.03,93.75,12.31,92.86,34.4,90.42,3.41,45.16,17.85,32.71,0,0,0,0,0,0,0,3.96,72.22,0.66,50,0.22,0,0.33,0.11,7.25,68.18,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0,0,0
S. Quirk,Accrington Stanley,Accrington Stanley,"RB, LB",21,150000,2025-06-30,8,456,0,0,1,0.28,19.14,53.61,England,England,right,175,70,no,13.62,7.3,70.27,3.75,57.89,1.18,1.76,0.2,7.3,10.88,0.79,1,0.2,1,0.2,1.58,0,0,0,0,0,0,0,0,0,0,0.2,1.38,42.86,0.39,50,0.99,40,0.39,1.38,71.43,4.34,36.36,0.2,1.38,0.79,17.37,1.18,0.2,29.8,71.52,15.2,63.64,3.75,100,7.11,75,22.5,78.95,5.92,50,20.25,22.97,0.06,0.39,0,0,0,0,0.39,3.55,61.11,1.78,33.33,0.39,50,0.2,0.79,7.11,63.89,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
L. Gordon,Walsall,Walsall,"LB, LWB",24,150000,2024-06-30,10,1002,1,0.23,0,1.69,16.35,49.45,England,"England, Guyana",left,183,75,no,8.35,5.12,56.14,2.07,30.43,0.09,0.1,0.36,5.39,6.12,0.45,3,0.27,0,0,3.68,0.09,1,0.09,0.02,0,0,5,0.45,40,20,0,4.13,19.57,4.13,19.57,0,0,0.36,4.49,60,6.92,55.84,1.17,2.69,0.9,16.8,1.08,0.63,28.02,73.08,8.44,62.77,4.58,98.04,10.42,72.41,21.11,86.81,2.96,51.52,21.45,36.81,0.15,0.72,0,0,0,0,0.18,2.87,71.88,2.78,22.58,0.09,0,0.36,0.99,5.66,61.9,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
J. Tomlinson,Milton Keynes Dons,Milton Keynes Dons,"LWB, RWB",23,150000,2024-06-30,7,437,0,0.23,0,1.05,22.33,48.45,England,England,right,167,71,no,10.13,6.21,77.78,5.52,45.83,0,0,0.23,5.29,8.52,0.69,0,0,0,0,5.52,0,0,0,0.05,0,0,6,1.38,16.67,0,0,7.6,51.52,2.99,30.77,4.37,68.42,0.92,2.53,54.55,6.21,48.15,1.84,1.38,0.46,29.92,2.07,0.92,42.12,73.77,13.12,63.16,9.44,97.56,12.66,76.36,31.3,80.88,3.22,57.14,19.09,25,0.24,2.3,0,0,0.23,0,0.92,5.06,72.73,7.83,64.71,0.23,0,1.15,3.91,11.28,81.63,0,,0,,0,0,0,0,,,0,,,0.92,0,0,3.91,0,0
E. Ingram,Salford City,Salford City,"RB, RCMF",20,150000,2024-06-30,6,582,0,0.08,0,0.91,23.04,53.02,England,England,right,176,68,yes,9.9,9.59,59.68,2.94,68.42,0.46,0.7,0.15,3.71,5.63,1.39,2,0.31,0,0,3.56,0,0,0,0.01,0,0,2,0.31,0,0,0,2.47,43.75,0.15,100,2.32,40,0.62,4.48,55.17,7.73,50,0.46,2.16,0.46,32.16,1.55,0.93,42.53,86.18,15.93,78.64,6.8,97.73,16.7,90.74,35.57,91.74,4.79,61.29,22.11,32.4,0.14,0.77,0,0,0.15,0,0.62,6.49,73.81,3.4,54.55,0.46,33.33,1.08,1.24,8.66,80.36,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0.15,0,0
S. Hart,Sutton United,Sutton United,LB,27,150000,,5,385,0,0.02,0,0.55,21.97,55.32,England,England,left,180,72,no,10.75,7.71,60.61,4.44,57.89,0.7,0.87,0.23,5.38,6.7,1.17,0,0,0,0,5.84,0,0,0,0.01,0,0,2,0.47,0,0,0,4.68,55,4.68,55,0,0,0.23,4.68,65,7.25,61.29,0.23,1.17,0.7,16.6,0.23,1.17,33.43,69.23,14.73,55.56,4.44,94.74,9.35,75,21.27,80.22,7.95,50,26.25,42.35,0.13,0.94,0,0,0.23,100,0.47,8.88,55.26,4.91,52.38,1.17,40,0.7,2.34,10.52,73.33,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
C. Wood,Tranmere Rovers,Tranmere Rovers,"LB, LWB",27,150000,,4,309,0,0,1,0.37,23.59,50.62,England,England,left,177,75,no,12.23,8.16,64.29,6.7,60.87,1.17,1.48,0,5.83,7.41,0,0,0,0,0,1.75,0,0,0,0,0,0,1,0.29,0,0,0.29,1.17,100,1.17,100,0,0,0,1.17,50,4.95,35.29,0,1.17,0,23.88,0.87,0.87,35.53,69.67,18.64,54.69,4.95,100,7.28,88,26.5,79.12,8.16,35.71,23.78,47.15,0.11,1.17,0,0.58,0.29,0,0.58,8.74,40,1.75,50,0.29,0,0,1.17,9.9,64.71,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
J. Sterry,Doncaster Rovers,Doncaster Rovers,RB,27,125000,,1,110,0,0,0,0,17.18,57.14,England,"England, Italy",right,180,76,no,8.18,6.55,75,5.73,57.14,0.82,1.43,0,2.45,4.29,0.82,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,2.45,66.67,0,0,2.45,66.67,0,0.82,0,2.45,66.67,1.64,1.64,0,25.36,0.82,1.64,36,77.27,15.55,63.16,9,100,11.45,78.57,27,84.85,6.55,50,20.69,43.99,0,0,0,0,0.82,100,0,9,63.64,2.45,66.67,0,0,0,1.64,11.45,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Iandolo,Colchester United,Colchester United,"LWB, LCMF",26,125000,2024-06-30,1,94,0,0.1,0,0,19.15,55,England,England,left,178,71,no,11.49,9.57,70,5.74,50,0,0,0,4.79,6.52,1.91,0,0,0,0,0,0,0,0,0.09,0,0,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,1.91,0,0,21.06,1.91,0,30.64,75,12.45,53.85,3.83,100,2.87,100,27.77,79.31,2.87,33.33,17.58,54.77,0,0,0,0,0,0,0,3.83,50,1.91,50,0.96,0,0.96,0,5.74,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Milsom,Sutton United,Sutton United,LB,36,125000,2024-06-30,8,807,0,0.01,1,0.93,14.83,52.63,England,England,left,180,72,no,9.26,6.91,62.9,3.35,60,0,0,0.33,4.91,6.41,0.11,3,0.33,0,0,1.12,0,0,0,0,0,0,2,0.22,0,0,0.11,2.45,27.27,2.23,25,0.11,100,0.33,0.78,57.14,2.34,38.1,0.11,0.56,0,19.07,0.33,0.45,31.56,72.08,15.28,62.04,4.57,92.68,8.25,72.97,22.3,86,7.03,41.27,23.76,40.23,0.1,1,0,0,0,0,0.11,6.13,58.18,2.57,34.78,0.33,33.33,0.33,0.67,8.7,74.36,0,,0,,0,0,0,0,,,1.34,,,2.01,0.11,0,1.56,0,0
E. Newby,Barrow,Barrow,"LWB, LB, RB",27,125000,2024-06-30,8,538,0,0.76,1,1.49,21.41,43.75,England,England,right,177,73,no,8.53,6.36,52.63,3.35,40,0,0,0.33,5.19,6.89,0.33,0,0,0,0,6.36,0,0,0,0.13,0,0,4,0.67,25,0,0.17,4.85,55.17,4.52,51.85,0.33,100,1,5.35,65.63,8.87,49.06,3.01,3.68,0.84,22.58,1,1,36.3,79.26,8.53,68.63,10.71,93.75,10.04,83.33,29.44,84.09,2.01,66.67,19.3,23.59,0.25,2.01,0.17,0,0,0,0.84,2.01,66.67,4.01,62.5,0,0,0.84,2.51,8.2,79.59,0,,0,,0,0,0,0,,,0.67,,,0.84,0,0,1.67,0,0
D. Amos,Grimsby Town,Grimsby Town,LB,23,125000,2024-06-30,6,579,0,0,0,0.38,14.61,42.55,England,"England, Northern Ireland",left,180,68,no,11.81,5.91,57.89,4.35,39.29,0.93,1.48,0.16,7.46,11.8,0.62,2,0.31,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,1.71,36.36,1.71,36.36,0,0,0,1.4,44.44,1.71,45.45,0,1.24,0.47,27.67,0.78,0.31,41.35,71.43,20.98,57.78,4.35,92.86,11.19,87.5,30.93,81.91,8.86,42.11,23.24,40.31,0.06,0.31,0,0.16,0.62,50,0.16,11.5,48.65,2.33,26.67,1.4,33.33,0.16,0.47,10.1,64.62,0,,0,,0,0,0,0,,,0.31,,,1.4,0,0,0,0,0
J. Riley,Walsall,Walsall,"RB, RWB, RCMF",26,125000,2024-06-30,9,492,0,0.09,0,0.33,15.37,55.95,England,England,right,183,71,no,9.51,7.68,78.57,1.46,37.5,0,0,0.18,3.48,4.07,1.1,2,0.37,0,0,1.1,0,0,0,0.02,0,0,3,0.55,33.33,0,0,1.1,33.33,0,0,1.1,33.33,0,1.46,37.5,3.11,29.41,0.37,1.1,0.73,12.8,1.1,0,25.61,67.14,10.98,55,2.74,93.33,7.5,70.73,18.84,76.7,5.85,40.63,20.29,34.47,0.06,0.37,0,0,0,0,0.18,5.67,51.61,1.83,40,0.18,0,0.37,0.37,6.4,82.86,0,,0,,0,0,0,0,,,0.18,,,0.73,0,0,0,0,0
A. Grant,Crawley Town,Crawley Town,RWB,36,100000,,1,26,0,0,0,0,,,England,England,right,178,0,no,,,,,,,0,,,8.57,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Ransom,Crawley Town,Crawley Town,"LB, LCB",23,100000,2024-06-30,7,663,0,0.37,1,0.33,17.38,53.91,England,England,right,190,78,no,8.69,6.11,60,6.79,62,0.14,0.19,0.27,4.89,6.92,0.68,1,0.14,0,0,0.54,0,0,0,0.05,0,0,3,0.41,0,0,0.14,0.14,100,0.14,100,0,0,0,0.54,50,1.76,30.77,0.41,1.09,0,41.67,0.41,0,52.53,83.2,23.48,69.36,4.21,90.32,19,97.14,43.71,89.13,8.69,53.13,21.56,39.81,0.04,0.14,0,0,0.27,50,0.14,6.38,53.19,0.68,40,1.09,12.5,0.14,0.14,9.5,65.71,0,,0,,0,0,0,0,,,1.63,,,0.14,0,0,0,0,0
