Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Antonio,West Ham United,West Ham United,CF,32,9000000,2024-06-30,26,2069,10,11,6,2.02,32.58,36.32,England,"England, Jamaica",right,180,82,no,3.22,2.65,54.1,7.79,34.08,0.35,0.37,0.26,1.44,1.54,1.26,3,0.13,0,0,3.83,0.43,10,0.43,0.48,2,0.09,57,2.48,42.11,17.544,0.26,1.44,18.18,1,26.09,0.43,0,0.13,5,50.43,17.05,35.97,4.09,1.91,0.87,11.44,1.61,1.74,18.1,70.43,3.04,51.43,4.48,81.55,5.35,71.54,16.05,75.61,0.65,53.33,16.4,13.39,0.09,0.87,0.09,0,0.17,0,0.57,1.17,59.26,1.65,44.74,0.35,12.5,0.78,0.26,1.3,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Mateta,Crystal Palace,Crystal Palace,CF,25,9000000,2026-06-30,7,245,1,0.55,0,0,27.55,33.33,France,"France, Congo DR",right,190,84,no,4.04,3.67,70,8.45,47.83,0,0,0.37,1.47,1.46,1.1,0,0,0,0,1.47,0.37,1,0.37,0.2,0,0,4,1.47,50,25,0,0.37,0,0,0,0.37,0,0,0.73,100,9.92,18.52,3.31,0.37,0.37,7.71,2.2,0.37,12.86,74.29,2.57,71.43,2.2,83.33,3.31,55.56,12.49,76.47,0,0,11.3,0,0,0,0,0,0,0,0,1.1,66.67,0.37,0,0,0,0,0,1.1,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Willian José,Real Betis,Wolverhampton Wanderers,CF,31,9000000,2026-06-30,17,1178,1,1.81,0,0.75,14.9,33.85,Brazil,"Brazil, Spain",right,186,87,no,1.99,0.92,58.33,4.74,37.1,0,0,0.08,1.45,1.97,0.53,0,0,0,0,1.53,0.08,1,0.08,0.14,0,0,14,1.07,42.86,7.143,0,0.46,50,0.08,100,0.38,40,0,0.99,84.62,6.88,27.78,2.14,0.31,0.23,14.52,1.15,0.69,21.32,85.3,2.6,64.71,6.72,94.32,7.64,86,19.56,85.94,1.38,88.89,16.51,24.36,0.06,0.61,0,0,0.31,0,0.31,1.91,76,0.99,53.85,0.23,0,0.69,0.15,1.3,82.35,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Welbeck,Brighton,Brighton,"CF, LWF",32,8000000,2024-06-30,24,1643,6,7.13,1,1.21,16.65,37.5,England,"England, Ghana",right,185,73,no,4.16,3.29,53.33,4.22,27.27,0.05,0.07,0.11,2.36,3.15,0.93,0,0,0,0,1.81,0.33,6,0.33,0.39,1,0.05,31,1.7,48.39,19.355,0.05,0.33,0,0.16,0,0.11,0,0,1.42,61.54,6.63,38.02,3.51,0.71,0.49,10.68,1.97,0.88,13.53,82.19,2.08,73.68,3.51,92.19,3.45,82.54,13.04,84.45,0.16,66.67,11.77,5.55,0.07,0.77,0,0,0.33,33.33,0.38,1.15,80.95,0.49,55.56,0.33,33.33,0.77,0,1.04,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
R. Fraser,Newcastle United,Newcastle United,"CF, LW, LWF",29,8000000,2025-06-30,18,1006,0,1.05,2,2.48,12.52,44.29,Scotland,Scotland,right,163,70,no,2.68,2.24,48,3.13,25.71,0.09,0.1,0,1.52,1.69,0.45,1,0.09,1,0.09,3.94,0,0,0,0.09,0,0,14,1.25,42.86,0,0.18,5.01,39.29,2.77,35.48,2.15,41.67,0.63,2.59,51.72,5.82,52.31,2.06,0.98,0.63,19.5,1.34,1.79,26.84,74,4.65,69.23,8.05,93.33,8.86,65.66,20.84,83.26,1.16,53.85,17.85,19.71,0.22,1.97,0.09,0.09,0.18,50,0.45,1.61,72.22,3.67,41.46,0.18,0,0,1.7,4.03,77.78,0,,0,,0,0,0,0,,,0,,,0.72,0,0,4.03,0,0
L. Delap,Stoke City,Manchester City,CF,19,7000000,2026-06-30,1,43,0,0.21,0,0,,,England,"England, Republic of Ireland",right,186,77,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Grant,West Bromwich Albion,West Bromwich Albion,"CF, LW",25,6000000,2026-06-30,21,1185,1,2.71,0,0,16.94,30.49,England,England,right,183,70,no,2.89,2.35,48.39,5.62,20.27,0.08,0.08,0,1.67,1.77,0.68,1,0.08,0,0,1.82,0.08,1,0.08,0.21,0,0,17,1.29,52.94,5.882,0,1.14,13.33,0.68,22.22,0.46,0,0.08,1.59,52.38,6.76,33.71,2.43,0.84,0.46,11.09,1.82,0.99,15.19,75.5,2.66,71.43,4.94,86.15,3.87,76.47,13.59,81.56,0.46,50,15.11,11.95,0,0.08,0,0,0.23,66.67,0,0.76,70,1.22,50,0.38,40,0.53,0.15,1.14,73.33,0,,0,,0,0,0,0,,,0,,,0.15,0.08,0,0,0,0
J. Ayew,Crystal Palace,Crystal Palace,"CF, RW, LW",31,6000000,2023-06-30,33,2240,1,1.95,3,1.19,33.39,37.3,France,"France, Ghana",right,182,80,no,7.47,7.67,58.12,5.5,23.36,0.24,0.26,0.12,2.77,2.95,1.81,4,0.16,0,0,2.49,0.04,1,0.04,0.08,0,0,23,0.92,43.48,4.348,0.12,1.29,9.38,0.36,0,0.92,13.04,0.2,4.18,46.15,16.67,33.01,1.73,1.73,1.57,15.83,1.04,2.49,24.51,81.97,4.9,68.85,7.47,96.77,6.15,81.05,22.58,87.01,0.64,50,15.52,9.01,0.05,0.44,0.04,0,0.36,11.11,0.2,1.29,65.63,1.25,45.16,0.4,20,0.64,0.12,2.01,64,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
J. King,Fenerbahçe,Everton,"CF, LW, LAMF",31,6000000,2024-06-30,11,194,0,0.67,0,0,31.55,44.12,Norway,Norway,right,184,82,no,9.74,9.28,65,4.18,55.56,0,0,0,3.71,5.22,1.86,0,0,0,0,3.71,0,0,0,0.31,0,0,3,1.39,33.33,0,0,0.93,0,0.93,0,0,0,0,5.57,58.33,15.77,32.35,2.32,2.32,0.93,14.85,1.39,0.46,20.41,63.64,6.49,71.43,6.03,69.23,5.1,54.55,19.48,66.67,0,0,15.81,0,0,0,0,0,0,0,0,1.39,66.67,1.39,33.33,0,0,0.46,0,3.25,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Robinson,Cardiff City,West Bromwich Albion,"CF, LW, RW",28,5000000,2025-06-30,28,1650,5,2.65,0,1.39,19.15,31.62,England,"England, Republic of Ireland",right,178,75,no,3.82,3.44,50.79,3.22,13.56,0.11,0.11,0,1.96,1.99,0.16,0,0,0,0,3.33,0.27,5,0.27,0.14,0,0,29,1.58,37.93,17.241,0,2.84,26.92,1.64,26.67,1.09,25,0.33,3.38,54.84,9.49,34.48,2.02,0.98,0.38,14.51,0.93,0.98,22.42,72.26,5.45,60,5.07,92.47,6.71,73.17,18.38,80.42,1.53,46.43,16.61,18.87,0.08,0.6,0,0.05,0.27,40,0.16,1.91,77.14,2.02,45.95,0.27,40,0.65,0.71,3.22,66.1,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
Carlos Vinícius,Fulham,Tottenham Hotspur,CF,27,5000000,2025-06-30,9,343,1,1.11,0,0.12,29.91,28.95,Brazil,Brazil,left,190,84,no,4.2,4.99,63.16,7.61,34.48,0,0,0,1.05,1.4,2.89,2,0.52,0,0,1.84,0.26,1,0.26,0.29,0,0,6,1.57,50,16.667,0,0.79,33.33,0.52,0,0,0,0.26,2.1,37.5,11.28,18.6,2.62,0.52,0.26,6.82,0.52,0.79,9.45,61.11,2.36,33.33,2.89,90.91,1.84,57.14,7.61,68.97,1.05,25,13.84,17.1,0.03,0.52,0,0,0.52,0,0,1.05,0,1.05,25,0.26,0,0.79,0.26,0.52,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. McBurnie,Sheffield United,Sheffield United,CF,26,5000000,2023-06-30,23,1436,1,3.17,0,0.69,33.15,40.08,England,"England, Scotland",right,188,79,no,4.01,3.7,42.37,16.04,48.44,0.06,0.07,0.31,2.38,2.67,1.63,2,0.13,0,0,1.88,0.06,1,0.06,0.2,1,0.06,28,1.75,46.43,3.571,0,0.5,0,0.25,0,0.25,0,0.06,1.38,63.64,7.33,28.21,3.2,0.25,0.19,13.1,1.82,1.5,20.18,70.81,6.71,54.21,3.38,92.59,4.51,72.22,19.18,72.88,0.5,62.5,13.75,5.18,0.04,0.44,0,0,0.44,42.86,0.19,2.44,58.97,1.19,42.11,0.38,33.33,0.88,0.06,2.57,63.41,0,,0,,0,0,0,0,,,0,,,0,0,0,0.06,0,0
R. Brewster,Sheffield United,Sheffield United,"CF, AMF",22,5000000,2025-06-30,27,1229,0,1.93,0,1.5,17.94,35.1,England,"England, Barbados",right,180,75,no,4.03,3.95,48.15,4.91,22.39,0.37,0.41,0.22,1.76,1.96,1.46,1,0.07,0,0,1.68,0,0,0,0.14,0,0,23,1.68,34.78,0,0,1.1,13.33,0.44,0,0.66,22.22,0.07,1.54,42.86,5.27,40.28,1.54,0.51,0.29,11.35,1.39,1.1,14.57,73.87,2.86,71.79,4.17,87.72,4.1,64.29,12.96,79.66,0.59,50,14.88,12.96,0.11,0.59,0,0,0.29,100,0.07,1.68,78.26,1.1,33.33,0.15,100,0.37,0.22,1.9,69.23,0,,0,,0,0,0,0,,,0,,,0.15,0.07,0,0,0,0
E. Cavani,Valencia,Manchester United,CF,36,5000000,2024-06-30,26,1502,10,8.19,3,1.51,10.67,31.46,Uruguay,"Uruguay, Italy",right,184,77,no,2.52,2.64,40.91,1.92,31.25,0.12,0.19,0,1.32,2.13,1.2,4,0.24,0,0,1.62,0.6,10,0.6,0.49,6,0.36,32,1.92,50,31.25,0.18,0.3,60,0.06,0,0.24,75,0.06,0.78,15.38,4.13,24.64,3.77,0.18,0.06,16.12,0.96,0.78,19.59,80.43,2.52,71.43,5.69,86.32,7.01,83.76,18.22,79.93,1.08,94.44,15.19,12.88,0.09,0.72,0,0,0.72,50,0.42,1.14,63.16,1.08,61.11,0.6,50,0.9,0.18,1.38,78.26,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Connolly,Hull City,Brighton,CF,23,5000000,2024-06-30,17,861,2,3.73,1,0.27,17.77,30.59,Republic of Ireland,Republic of Ireland,right,174,73,yes,2.93,2.51,66.67,3.03,10.34,0.21,0.3,0.1,1.05,1.52,0.63,0,0,0,0,1.78,0.21,2,0.21,0.39,0,0,23,2.4,34.78,8.696,0.1,0.21,50,0.1,0,0.1,100,0,1.88,44.44,9.3,29.21,2.82,0.94,0.52,7.53,2.09,1.57,9.41,78.89,1.25,66.67,2.93,78.57,2.2,85.71,8.99,80.23,0.31,66.67,11.35,7.49,0.03,0.63,0,0,0,0,0.1,0.63,66.67,0.31,33.33,0,0,0.31,0,0.52,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Tella,Burnley,Southampton,"CF, LW, RW",23,4500000,2025-06-30,18,807,1,1.77,1,0.84,26.65,35.15,England,"England, Nigeria",right,173,70,yes,6.91,7.25,50.77,2.9,3.85,0.33,0.43,0,2.9,3.73,1.78,2,0.22,0,0,3.12,0.11,1,0.11,0.2,0,0,16,1.78,50,6.25,0.11,1.12,40,0.78,42.86,0.33,33.33,0.11,4.46,40,13.83,31.45,2.01,2.12,1.78,11.6,1.12,2.57,16.17,73.79,3.9,62.86,4.8,93.02,4.01,77.78,13.83,78.23,1.34,58.33,14.82,14.61,0.09,0.67,0,0,0.22,0,0.33,1.34,58.33,1,55.56,0.33,33.33,0.56,0.22,1.67,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Shoretire,Bolton Wanderers,Manchester United,"CF, LAMF",18,4000000,2023-05-31,2,20,0,0,0,0,,,England,"England, Nigeria",right,175,70,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.82,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Obafemi,Burnley,Southampton,"CF, AMF",22,4000000,2024-06-30,4,73,0,0,0,0.11,22.19,27.78,Republic of Ireland,"Republic of Ireland, Nigeria",right,169,71,yes,3.7,3.7,33.33,3.7,0,0,0,0,2.47,3.53,1.23,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,1.23,0,1.23,0,0,0,0,2.47,50,11.1,44.44,1.23,0,0,11.1,2.47,3.7,16.03,92.31,2.47,100,7.4,100,3.7,66.67,14.79,100,0,0,13.22,0,0.14,1.23,0,0,0,0,1.23,1.23,100,1.23,0,0,0,1.23,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Vardy,Leicester City,Leicester City,CF,36,4000000,2024-06-30,34,3025,15,18.18,9,3.38,11.99,42.18,England,England,right,179,74,no,2.02,1.73,46.55,3.6,42.98,0.09,0.12,0.12,1.13,1.56,0.71,1,0.03,0,0,2.53,0.45,7,0.21,0.54,1,0.03,74,2.2,47.3,20.27,0.27,0.98,15.15,0.65,22.73,0.33,0,0.15,2.05,60.87,4.22,45.77,4.17,1.13,0.48,10.83,2.32,0.74,11.87,67.92,2.02,55.88,2.92,89.8,3.75,65.08,10.41,73.43,0.54,55.56,17.19,17.28,0.1,0.62,0.09,0,0.24,37.5,0.48,0.95,56.25,0.86,44.83,0.21,57.14,0.8,0.15,1.07,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,9,88.889
Wesley,Levante,Aston Villa,CF,26,4000000,2024-06-30,3,30,0,0.07,0,0,,,Brazil,Brazil,right,191,93,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Maja,Bordeaux,Fulham,CF,24,4000000,2023-06-30,15,863,3,4.37,0,0.6,17.42,29.94,England,"England, Nigeria",right,181,76,no,2.19,2.71,50,4.38,26.19,0.1,0.15,0.1,0.73,1.04,0.73,0,0,0,0,1.04,0.31,2,0.21,0.46,0,0,15,1.56,40,20,0,0.21,0,0.1,0,0.1,0,0,0.63,66.67,7.51,25,2.61,0.31,0,13.35,1.46,0.73,17.73,85.88,1.88,66.67,5.53,90.57,5.53,92.45,17.31,86.75,0.21,100,13.48,5.15,0.06,0.63,0,0,0,0,0.21,0.94,66.67,0.42,100,0,0,0.83,0,0.52,20,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
O. Giroud,Milan,Chelsea,CF,36,4000000,2023-06-30,17,813,4,4.86,0,0.68,20.59,36.02,France,France,left,192,93,no,3.43,3.32,56.67,7.86,36.62,0,0,0.33,1.55,2.71,1.77,1,0.11,0,0,1.33,0.44,4,0.44,0.54,1,0.11,26,2.88,38.46,15.385,0,0.33,33.33,0.22,50,0.11,0,0.11,0.33,33.33,4.98,24.44,5.54,0.22,0,16.61,1.66,0.66,22.14,76,2.99,48.15,6.86,91.94,4.76,81.4,21.59,76.41,0.22,100,10.39,3.78,0.08,0.44,0,0.11,0,0,0,0.89,75,0.33,33.33,0.11,100,0.22,0.11,0.89,37.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Kamara,Aris,Fulham,"CF, RAMF, RWB",28,3500000,2025-06-30,11,352,0,0.33,0,0.27,23.78,35.48,France,"France, Mauritania",right,178,80,no,6.65,6.14,45.83,4.86,42.11,0,0,0.26,3.84,5.49,2.3,1,0.26,1,0.26,2.81,0,0,0,0.08,0,0,5,1.28,60,0,0,3.32,23.08,0,0,3.32,23.08,0.26,3.07,33.33,10.23,27.5,0.77,2.3,0.26,24.03,1.79,0.77,29.66,73.28,4.35,47.06,6.39,92,13.3,69.23,25.06,82.65,1.53,16.67,18.09,20.95,0.07,1.02,0,0,0.26,100,0.51,2.3,44.44,3.58,42.86,0.77,33.33,0.77,0.77,4.6,72.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Davis,Watford,Aston Villa,CF,25,3000000,2024-06-30,15,339,1,1.35,1,0.81,27.61,40.38,England,England,left,189,86,yes,2.12,3.45,53.85,8.5,50,0,0,0,0.27,0.42,1.06,0,0,0,0,3.45,0.27,1,0.27,0.36,0,0,8,2.12,25,12.5,0.27,1.59,33.33,1.06,25,0.53,50,0,3.19,58.33,11.68,34.09,5.58,1.86,0.8,10.62,1.06,1.33,17.52,83.33,1.59,83.33,6.11,91.3,5.31,75,15.66,89.83,0.27,0,14.6,3.08,0.22,1.59,0,0,0.53,100,0.8,0.53,50,1.33,60,0.53,100,2.12,0.8,1.06,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Benteke,DC United,Crystal Palace,CF,32,3000000,2024-12-31,30,1944,10,8.91,1,0.93,34.12,41.93,Congo DR,"Congo DR, Belgium",right,190,83,no,3.8,2.59,51.79,18.1,50.13,0,0,0.23,2.45,2.89,1.62,2,0.09,1,0.05,2.36,0.46,10,0.46,0.41,6,0.28,64,2.96,46.88,15.625,0.05,0.14,33.33,0,0,0.14,33.33,0,1.48,56.25,8.43,30.77,4.17,0.56,0.09,11.76,3.19,0.97,18.01,75.58,3.52,50,4.49,82.47,4.77,79.61,17.18,76.55,0.69,60,11.23,11.22,0.04,0.56,0,0,0.14,66.67,0.14,1.3,50,0.83,61.11,0.14,66.67,0.83,0.05,1.53,48.48,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
O. Burke,Millwall,Sheffield United,CF,25,3000000,2025-06-30,25,1341,1,2.19,1,1.46,21.54,33.64,Scotland,Scotland,right,188,74,yes,4.23,4.97,43.24,6.44,38.54,0.34,0.34,0,1.74,1.77,1.61,2,0.13,0,0,2.55,0.07,1,0.07,0.15,0,0,20,1.34,25,5,0.07,1.14,35.29,0.54,25,0.6,44.44,0.27,2.62,61.54,7.58,27.43,3.09,1.88,1.28,11.61,1.95,0.34,15.1,71.56,2.28,61.76,5.03,73.33,3.69,69.09,13.83,74.76,0.2,33.33,11.94,5.24,0.1,0.81,0,0.07,0.34,60,0.4,0.34,60,1.54,47.83,0.4,66.67,0.94,0.27,1.28,78.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Tosun,Beşiktaş,Everton,CF,31,2800000,2023-06-30,5,69,0,0,0,0.1,14.35,0,Germany,"Germany, Turkey",right,183,78,no,1.3,2.61,0,3.91,0,0,0,0,1.3,3,1.3,1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,3.91,0,0,10.43,1.3,0,15.65,75,1.3,100,3.91,66.67,5.22,75,14.35,72.73,1.3,100,9.43,9.52,0.13,1.3,0,0,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Cutrone,Como,Wolverhampton Wanderers,CF,25,2500000,2025-06-30,2,34,0,0.1,0,0,,,Italy,Italy,right,183,79,no,,,,,,,10,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Zeqiri,Basel,Brighton,"CF, LWB",23,2300000,2024-06-30,9,204,0,0.89,0,0.08,20.74,42.55,Switzerland,"Switzerland, Kosovo",left,185,81,yes,6.18,6.62,53.33,3.53,25,0.44,0.7,0,2.21,3.49,0.88,0,0,0,0,2.65,0,0,0,0.39,0,0,6,2.65,16.67,0,0,2.65,16.67,2.21,20,0.44,0,0.44,2.65,66.67,8.38,42.11,5.74,0.88,0,13.24,0.88,0.88,15.88,58.33,3.97,55.56,4.41,100,2.65,33.33,12.35,67.86,0.88,50,15.12,3.33,0.03,0.44,0,0,0.44,0,0.44,1.32,33.33,1.76,25,0.44,0,0.88,0.44,3.97,66.67,0,,0,,0,0,0,0,,,0.44,,,0.44,0,0,0,0,0
Ivan Cavaleiro,Alanyaspor,Fulham,"CF, RAMF",29,2000000,2024-06-30,36,2623,3,5.61,0,4.09,23.43,38.95,Portugal,"Portugal, Angola",right,175,73,yes,4.74,4.19,58.2,4.87,32.39,0.07,0.09,0.03,2.23,2.77,0.96,2,0.07,0,0,3.67,0.1,2,0.07,0.19,2,0.07,44,1.51,36.36,6.818,0,2.78,32.1,1,24.14,1.75,37.25,0.34,4.39,50,11.67,34.71,2.02,1.2,0.69,18.29,1.99,0.89,25.56,76.64,4.36,69.29,7.34,87.38,8.3,74.38,21.93,83.41,0.86,48,16.32,17.4,0.14,1.2,0,0,0.07,50,0.38,1.3,81.58,2.74,55,0.1,33.33,0.82,0.89,3.47,67.33,0,,0,,0,0,0,0,,,0.17,,,0.69,0.03,0,1.41,2,50
O. Ighalo,Al Hilal,Manchester United,CF,33,2000000,2023-06-30,1,15,0,0,0,0,,,Nigeria,"Nigeria, Italy",right,181,73,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Vydra,Viktoria Plzeň,Burnley,CF,30,1700000,2025-06-30,28,1468,3,4.89,1,1.3,21.46,36,Czech Republic,Czech Republic,right,180,71,no,3.37,2.45,67.5,7.79,32.28,0,0,0.06,1.72,1.94,0.43,0,0,0,0,1.9,0.18,3,0.18,0.3,0,0,31,1.9,25.81,9.677,0.06,0.25,25,0.12,50,0.06,0,0.06,2.27,54.05,8.09,33.33,4.11,0.92,0.31,10.36,2.76,0.8,12.94,75.83,1.9,64.52,3.99,89.23,2.21,77.78,12.45,77.83,0.25,25,9.89,4.51,0.08,0.55,0.06,0,0.12,100,0.25,0.86,57.14,0.8,76.92,0.12,100,0.8,0.12,0.74,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Slimani,Brest,Leicester City,CF,34,1500000,2023-06-30,1,24,0,0.09,0,0,,,Algeria,Algeria,right,188,83,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Diagne,Fatih Karagümrük,West Bromwich Albion,CF,31,1500000,2023-06-30,16,1265,3,5.27,2,1.48,23.98,31.75,Senegal,Senegal,right,193,90,no,2.06,1.64,56.52,10.67,30,0,0,0,1.14,1.28,1.07,2,0.14,0,0,1.21,0.21,3,0.21,0.38,2,0.14,23,1.64,34.78,13.043,0.14,0.43,50,0.28,25,0.14,100,0.07,1.07,33.33,7.47,26.67,2.63,0.43,0.07,9.39,1.78,1.57,12.66,70.79,2.92,46.34,2.35,87.88,4.13,75.86,11.17,73.25,1.07,53.33,14.74,22.74,0.11,0.71,0.07,0.07,0.07,100,0.5,1.57,59.09,0.57,50,0.14,50,0.36,0.21,1.78,52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Tau,Al Ahly,Brighton,"CF, AMF",28,1500000,2024-06-30,3,110,0,0,1,0.19,24.55,30,South Africa,South Africa,left,175,70,no,4.91,4.91,66.67,3.27,0,0,0,0,1.64,1.46,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0.82,0.82,0,0,0,0.82,0,0,3.27,50,12.27,33.33,1.64,1.64,2.45,17.18,4.09,0.82,22.09,77.78,0.82,100,4.91,83.33,9.82,83.33,20.45,84,0.82,0,16.09,13.9,0.16,3.27,0,0,1.64,50,0.82,0.82,100,0.82,0,1.64,50,0.82,0,0.82,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0.82,0,0
L. Mousset,Nîmes,Sheffield United,CF,27,1500000,2024-06-30,11,338,0,0.83,0,0.16,23.17,21.84,France,"France, Senegal",right,186,80,yes,2.66,4.26,43.75,4.26,18.75,0,0,0,0.8,1.23,1.6,0,0,0,0,1.33,0,0,0,0.22,0,0,4,1.07,50,0,0,0.27,0,0,0,0.27,0,0,2.93,27.27,9.32,20,1.86,0.8,0.27,6.92,1.33,0.53,10.38,71.79,1.33,20,2.4,77.78,3.46,76.92,10.12,73.68,0.27,0,12.41,4.43,0.04,0.27,0,0,0,0,0.27,1.33,80,0.27,0,0,0,0.27,0,1.33,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Rodriguez,Burnley,Burnley,"CF, RW",33,1200000,2024-06-30,31,1369,1,3.8,3,1.3,27.15,33.66,England,"England, Spain",right,185,80,no,6.11,6.18,54.26,8.55,28.46,0.33,0.36,0.26,2.43,2.69,2.04,3,0.2,0,0,1.31,0.07,1,0.07,0.25,1,0.07,27,1.78,29.63,3.704,0.2,0.26,0,0.07,0,0.2,0,0,2.1,31.25,7.43,28.32,3.22,0.59,0.2,11.44,1.84,1.25,16.04,77.46,3.68,62.5,5.33,91.36,2.96,82.22,15.38,80.34,0.46,14.29,12.54,7.67,0.09,0.53,0.07,0,0.26,50,0.33,1.12,58.82,1.05,62.5,0.2,33.33,0.99,0,1.71,53.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
