Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Clarke,Hartlepool United,Hartlepool United,"CF, AMF",38,300000,2023-05-31,3,104,0,0,0,0,19.04,40.91,England,England,right,188,90,no,5.19,3.46,75,6.92,50,0,0,0,2.6,6,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0.87,0,0,0,0,6.06,28.57,0.87,0,0,9.52,1.73,0.87,16.44,73.68,4.33,100,3.46,75,6.06,42.86,15.58,77.78,0,0,11.77,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Moyo,Barnet,Barrow,CF,28,300000,2023-06-30,14,528,0,0.7,0,0.68,45,31.82,Zimbabwe,"Zimbabwe, England",right,183,69,yes,5.97,5.45,62.5,23.69,27.34,0.34,0.57,0,2.22,3.68,2.05,1,0.17,0,0,0.34,0,0,0,0.12,0,0,4,0.68,25,0,0,0.34,0,0.17,0,0,0,0.17,0.51,33.33,6.82,22.5,1.7,0,0,8.52,2.22,1.88,11.93,65.71,3.24,36.84,3.24,78.95,2.22,84.62,10.91,70.31,0.68,25,13.34,8.16,0.12,0.34,0,0,0,0,0.17,1.7,70,0.17,0,0,0,0,0,1.02,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Costelloe,Bradford City,Bradford City,"CF, RWF",20,300000,2023-05-31,11,771,0,1.24,0,0.04,30.23,25.48,Republic of Ireland,Republic of Ireland,right,181,74,yes,4.32,5.37,34.78,5.37,19.57,0.12,0.2,0,2.33,3.95,2.33,3,0.35,0,0,3.74,0,0,0,0.15,0,0,15,1.75,26.67,0,0,1.75,26.67,1.28,27.27,0.47,25,0.23,6.42,40,13.66,27.35,3.27,1.52,0.7,13.66,1.63,0.7,19.61,77.38,3.15,59.26,5.84,88,5.49,72.34,17.74,82.89,0.35,33.33,14.75,12.48,0,0.23,0.12,0,0.35,66.67,0.12,0.93,50,1.28,54.55,0,0,0.12,0.35,1.52,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Wootton,Stockport County,Stockport County,CF,26,300000,2025-06-30,42,3907,14,12.18,3,3.15,38.29,36.64,England,England,right,188,78,no,3.55,3.32,59.03,13.59,47.29,0.18,0.31,0.14,1.41,2.36,2.37,2,0.05,0,0,1.47,0.32,14,0.32,0.28,8,0.18,76,1.75,43.42,18.421,0.07,0.25,45.45,0.07,33.33,0.16,42.86,0.09,0.83,52.78,10.78,24.15,2.86,0.46,0.16,8.55,1.8,1.13,15.78,70.36,4.01,56.9,3.94,88.3,4.08,65.54,14.9,71.56,0.62,51.85,13.77,11.8,0.07,0.74,0.05,0.02,0.44,36.84,0.41,1.77,53.25,0.94,43.9,0.39,35.29,0.71,0.09,1.73,65.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Assal,Al Markhiya,AFC Wimbledon,"CF, LAMF, LW",21,300000,2028-06-30,22,2020,5,6.47,2,1.43,26.29,37.46,England,"England, Morocco",right,162,62,no,4.72,5.79,60,1.29,10.34,0.22,0.35,0,1.02,1.61,2.32,5,0.22,0,0,4.37,0.22,5,0.22,0.29,0,0,44,1.96,45.45,11.364,0.09,1.29,17.24,0.71,12.5,0.53,25,0.22,6.19,52.52,14.57,35.78,3.52,2.45,1.56,8.69,0.98,1.47,13.59,79.02,3.12,71.43,3.88,97.7,3.97,75.28,12.12,85.29,0.22,80,14.93,6.25,0.06,0.67,0,0,0.27,0,0.18,1.11,68,0.8,33.33,0.22,0,0.36,0.27,1.07,70.83,0,,0,,0,0,0,0,,,0,,,0,0,0,0.49,0,0
J. Hamilton,Hartlepool United,Hartlepool United,CF,22,300000,2024-05-31,31,1704,3,3.82,1,0.61,33.96,37.95,Scotland,Scotland,right,187,80,yes,4.49,3.86,61.64,20.07,40,0.21,0.34,0.11,1.9,3.1,1.8,4,0.21,0,0,0.74,0.16,3,0.16,0.2,2,0.11,25,1.32,44,12,0.05,0.16,0,0.05,0,0.11,0,0,0.69,15.38,4.65,22.73,2.27,0.26,0.05,7.24,2.48,0.9,12.83,57.61,5.12,42.27,2.11,80,2.38,64.44,12.2,58.44,0.48,55.56,14.46,8.15,0.03,0.32,0.05,0,0.05,100,0.21,1.85,31.43,0.9,29.41,0.11,100,0.58,0,1.85,45.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Hylton,Northampton Town,Northampton Town,CF,34,300000,,26,949,0,2.54,2,0.45,38.12,28.36,England,England,right,183,71,no,3.41,4.36,50,10.15,25.23,0.19,0.33,0,1.04,1.8,3.32,7,0.66,1,0.09,1.33,0,0,0,0.24,0,0,13,1.23,30.77,0,0.19,0.19,0,0,0,0.19,0,0,2.85,26.67,11.85,27.2,2.28,0.85,0.19,8.16,1.9,2.09,11.57,68.85,3.13,39.39,3.41,91.67,2.28,79.17,11.29,70.59,0.09,0,12.01,2.43,0.04,0.47,0.09,0,0.76,25,0.19,1.42,20,0.57,16.67,0.66,28.57,0.38,0,0.85,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Armstrong,Harrogate Town,Harrogate Town,CF,26,300000,2025-06-30,46,4503,16,17.66,4,4.03,40.31,36.94,England,England,right,185,73,no,4.48,2.78,59.71,21.67,39.48,0.16,0.22,0.14,2.66,3.7,1.72,0,0,0,0,1.74,0.32,15,0.3,0.35,1,0.02,90,1.8,50,17.778,0.08,0.86,20.93,0.2,20,0.62,22.58,0.12,1.2,55,6.1,27.87,3.14,0.46,0.24,6.76,2.16,0.8,13.73,67.54,3.12,57.05,2.94,92.52,3.38,59.17,12.67,71.45,0.24,16.67,14.35,7.33,0.08,0.54,0.04,0,0,0,0.2,1.32,45.45,0.62,54.84,0.06,33.33,0.54,0.18,1.22,59.02,0,,0,,0,0,0,0,,,0.02,,,0,0,0,0,1,100
T. Nichols,Gillingham,Gillingham,"CF, LWF",29,300000,2023-06-30,42,3705,8,7.28,10,4.55,28.35,34.62,England,England,right,178,75,no,6.1,5.1,60.48,6.51,26.12,0.27,0.37,0.05,2.74,3.83,1.36,5,0.12,0,0,2.09,0.19,7,0.17,0.18,3,0.07,53,1.29,47.17,15.094,0.24,1.19,34.69,0.53,31.82,0.63,34.62,0.19,1.99,42.68,9.89,29.73,2.96,0.87,0.29,16.37,2.31,1.55,25.12,72.92,6.78,61.65,5.78,90.76,6.41,73.86,22.54,76.51,1.43,47.46,15.78,24.81,0.11,0.92,0.07,0,0.49,45,0.58,2.65,55.96,2.06,55.29,0.7,44.83,0.9,0.36,3.89,73.13,0,,0,,0,0,0,0,,,0.02,,,0,0,0,0,1,100
J. Davison,AFC Wimbledon,AFC Wimbledon,CF,23,300000,2023-06-30,37,3479,10,10.54,3,1.61,32.26,30.31,England,England,right,188,79,no,3.75,2.92,54.87,12.62,31.76,0.31,0.48,0.08,1.84,2.84,1.66,7,0.18,0,0,1.58,0.26,9,0.23,0.27,2,0.05,58,1.5,44.83,17.241,0.08,0.59,34.78,0.31,41.67,0.28,27.27,0.1,1.42,43.64,7.42,23.34,2.61,0.8,0.16,7.86,2.48,0.67,14.23,69.45,4.24,54.88,3.29,88.19,3.47,64.93,13.4,71.81,0.26,30,14.1,8.3,0.04,0.44,0,0,0.16,50,0.23,1.78,47.83,0.93,44.44,0.16,33.33,0.47,0.21,1.45,62.5,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,2,50
O. Bogle,Newport County,Newport County,CF,29,300000,2024-06-30,46,3790,17,18.3,2,2.77,33.58,29.21,England,"England, Ghana",left,185,80,no,3.56,3.02,62.2,9.59,28.96,0.07,0.11,0.07,1.61,2.47,1.47,2,0.05,0,0,2.59,0.4,12,0.28,0.43,1,0.02,111,2.64,39.64,15.315,0.05,0.66,35.71,0.21,11.11,0.4,47.06,0.12,2.28,54.17,12.56,26.09,3.16,0.83,0.19,9.28,1.64,1.5,14.82,71.96,2.85,57.5,4.51,81.05,4.58,71.5,13.2,74.1,1,66.67,16.42,29.35,0.07,0.57,0.05,0,0.28,25,0.4,1.09,52.17,0.85,47.22,0.24,20,0.45,0.26,1.54,72.31,0,,0,,0,0,0,0,,,0,,,0.17,0.14,16.67,0,5,100
C. Austin,Swindon Town,Swindon Town,CF,33,300000,2023-06-30,20,1381,9,7.43,0,0.55,23.27,33.33,England,England,right,188,84,no,3.85,2.15,69.7,7.56,37.93,0.2,0.33,0.2,2.15,3.6,1.17,2,0.13,0,0,1.69,0.59,8,0.52,0.48,2,0.13,38,2.48,39.47,23.684,0,0.65,50,0.46,42.86,0.2,66.67,0,0.98,26.67,7.56,24.14,2.74,0.26,0,11.21,1.82,0.98,19.03,68.49,5.21,48.75,5.15,88.61,5.28,71.6,15.71,76.35,2.67,26.83,17.46,20.99,0.04,0.33,0,0,0.33,40,0.13,3.13,43.75,0.91,35.71,0.72,45.45,0.2,0.26,2.61,50,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
A. Nadesan,Crawley Town,Crawley Town,CF,28,300000,2024-06-30,42,3495,7,8.37,6,3.98,24.62,32.43,England,England,right,188,70,no,3.94,3.37,55.73,8.39,29.75,0.39,0.6,0.05,1.67,2.61,1.47,5,0.13,0,0,1.85,0.18,7,0.18,0.22,2,0.05,46,1.18,36.96,15.217,0.15,1.08,38.1,0.36,21.43,0.7,44.44,0.13,2.03,46.84,6.05,27.23,2.68,0.8,0.31,13.39,2.11,0.44,19.55,69.04,4.82,52.41,4.74,80.43,5.69,72.4,17.87,71.76,0.64,44,15.64,14.06,0.1,0.8,0.05,0.03,0.21,25,0.46,1.26,57.14,2.06,47.5,0.28,27.27,1.21,0.39,2.21,67.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0.03,1,0
J. Wakeling,Swindon Town,Swindon Town,"CF, RWF, LWF",21,300000,2024-06-30,45,3355,8,7.46,4,2.2,23.26,35.52,England,England,left,178,76,no,4.91,5.58,54.81,5.04,26.06,0.4,0.68,0.03,1.45,2.43,1.37,5,0.13,1,0.03,2.82,0.21,8,0.21,0.2,1,0.03,67,1.8,41.79,11.94,0.11,1.39,21.15,1.15,25.58,0.21,0,0.13,3.49,50,8.66,35.29,2.98,1.64,0.67,10.27,1.23,0.91,14.46,70.13,2.76,46.6,4.69,85.14,3.92,71.23,12.61,77.45,0.51,21.05,16.64,11.22,0.06,0.64,0.03,0,0.13,20,0.32,0.89,48.48,1.26,42.55,0.21,12.5,0.64,0.19,1.72,54.69,0,,0,,0,0,0,0,,,0,,,0.03,0.03,0,0.05,0,0
K. Simmonds,Birmingham City U21,Grimsby Town,"CF, AMF",21,250000,2024-06-30,8,210,0,0.21,0,0.11,33.86,39.24,England,England,right,180,68,no,7.71,9,57.14,6.43,13.33,0.86,1.43,0,1.71,2.86,2.57,1,0.43,0,0,3,0,0,0,0.09,0,0,2,0.86,0,0,0,2.57,16.67,1.71,25,0.86,0,0.43,3.43,62.5,14.57,44.12,1.71,0.43,0,9.43,1.71,1.29,15.86,51.35,3.86,44.44,1.71,75,6.43,53.33,12.86,60,0.43,0,15.4,5.08,0.05,0.43,0,0,0.43,100,0.43,2.14,20,2.57,16.67,0,0,0.43,0.43,3.43,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Harriott,Yeovil Town,Gillingham,"CF, LAMF, LB",29,250000,2023-06-30,3,147,0,0.11,0,0,22.65,35.14,Guyana,Guyana,left,165,66,no,5.51,5.51,44.44,4.29,14.29,0,0,0,3.06,6.25,1.84,0,0,0,0,1.22,0,0,0,0.06,0,0,2,1.22,50,0,0,1.22,0,1.22,0,0,0,0,3.06,20,5.51,33.33,1.84,1.22,0,9.18,0,0,17.14,60.71,4.9,50,4.9,100,2.45,75,15.92,65.38,0,0,12.44,0,0,0,0,0,0,0,0,0,0,1.22,50,0,0,0,0,3.06,20,0,,0,,0,0,0,0,,,0,,,0,0,0,0.61,0,0
F. Nouble,Torquay United,Colchester United,"CF, LW, LAMF",31,250000,2023-06-30,20,1192,2,2.15,2,1.02,34.05,34.59,England,"England, Côte d'Ivoire",right,190,82,no,4.15,3.25,55.81,9.89,42.75,0.08,0.11,0,2.27,3.24,1.43,1,0.08,0,0,1.96,0.15,2,0.15,0.16,0,0,12,0.91,33.33,16.667,0.15,1.66,22.73,1.36,27.78,0.3,0,0.15,2.49,51.52,9.14,29.75,2.11,1.36,0.45,8.08,1.13,0.3,16.91,64.29,4.15,49.09,4.38,89.66,4.83,59.38,14.57,69.43,0.76,50,20.14,15.1,0.08,0.53,0,0,0.23,0,0.38,1.81,41.67,0.98,38.46,0.08,0,0.38,0.45,1.89,76,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.08,0,0
T. Adeloye,Swindon Town,Swindon Town,CF,27,250000,2024-06-30,13,259,1,0.29,0,0.39,22.24,17.19,England,"England, Nigeria",right,187,80,no,3.13,2.43,57.14,7.64,9.09,0.35,0.63,0,1.39,2.5,1.39,0,0,0,0,1.04,0.35,1,0.35,0.1,0,0,3,1.04,66.67,33.333,0,1.04,33.33,0,0,1.04,33.33,0,1.39,0,7.99,17.39,3.13,0.69,0.35,5.91,1.39,0,10.77,67.74,1.74,40,1.39,75,5.56,75,9.03,76.92,0.69,0,15.93,5.78,0.13,0.69,0,0,0,0,0.35,1.39,50,1.04,0,0,0,0.69,0.35,2.08,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Glatzel,Tranmere Rovers,Tranmere Rovers,CF,22,250000,2023-06-30,1,14,0,0,0,0,,,England,"England, Germany",left,174,67,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.31,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Williams,Walsall,Walsall,CF,36,250000,2023-06-30,38,1637,1,2.18,0,0.84,30.51,32.61,England,England,right,188,78,no,3.41,1.92,54.29,13.58,34.01,0,0,0.16,2.36,3.9,0.82,1,0.05,0,0,1.76,0.05,1,0.05,0.12,1,0.05,20,1.1,45,5,0,1.1,15,0.33,33.33,0.77,7.14,0.27,1.59,62.07,6.71,29.51,2.69,0.33,0.16,6.32,1.48,0.71,10.94,45.73,4.07,31.08,1.76,71.88,2.8,45.1,8.63,52.23,1.26,26.09,17.19,16.06,0.05,0.27,0,0,0.27,40,0.27,1.65,33.33,1.37,36,0.49,22.22,0.66,0.16,1.54,46.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Janneh,AFC Wimbledon,AFC Wimbledon,"CF, RW, LAMF",23,250000,2024-06-30,17,672,0,0.69,1,0.37,27.32,32.84,Gambia,Gambia,right,181,69,yes,6.83,5.76,74.42,9.11,25,0.4,0.63,0,2.14,3.36,1.47,0,0,0,0,1.74,0,0,0,0.09,0,0,7,0.94,28.57,0,0.13,1.74,15.38,0.67,20,1.07,12.5,0,2.01,60,6.7,20,1.61,1.34,0.54,10.71,2.01,0.54,16.61,62.1,3.08,52.17,4.15,77.42,5.36,60,12.86,70.83,2.28,41.18,19.62,18.68,0.05,0.54,0,0,0.4,0,0.27,2.14,62.5,1.61,25,0.4,0,0.13,0.27,2.54,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Stretton,Stockport County,Stockport County,"CF, LW, RW",21,250000,2025-06-30,34,1520,4,4.44,2,1.9,25.4,31.47,England,"England, Scotland",right,183,74,no,4.44,3.49,83.05,5.15,18.39,0.06,0.08,0,1.48,2.1,0.65,1,0.06,0,0,2.43,0.24,4,0.24,0.26,0,0,21,1.24,61.9,19.048,0.12,1.78,3.33,0.3,0,1.48,4,0.12,3.02,52.94,10.84,28.42,2.9,1.48,0.89,7.28,1.54,1.24,11.49,68.04,2.01,52.94,3.32,92.86,3.02,56.86,9.36,81.01,0.41,42.86,18.77,7.28,0.11,0.59,0.06,0.06,0.18,0,0.24,0.71,25,0.89,20,0.12,0,0.59,0.12,0.89,66.67,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
