Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Azaz,Plymouth Argyle,Newport County,"AMF, LAMF, LCMF",22,400000,2023-05-31,42,3601,7,7.8,4,6.12,22.84,47.7,England,"England, Republic of Ireland",right,185,73,yes,6.55,5.75,65.22,2.67,38.32,0.15,0.22,0.15,2.65,3.9,0.45,1,0.02,0,0,4.62,0.17,7,0.17,0.19,0,0,104,2.6,34.62,6.731,0.1,1.9,42.11,0.82,45.45,1.02,36.59,0.4,4.25,58.82,10.3,43.93,2.95,2,0.87,21.54,0.92,0.87,36.11,75.22,11.05,58.37,7.2,91.32,11.35,83.48,31.04,79.63,3.22,52.71,18.12,33.94,0.15,1.3,0.1,0,1.3,32.69,0.72,5.02,60.2,3.02,53.72,1.42,31.58,1.12,0.7,6.2,74.19,0,,0,,0,0,0,0,,,0.27,,,0.02,0,0,0.3,0,0
A. Evans,Bristol Rovers,Bristol Rovers,"RCMF, AMF",24,400000,2025-06-30,35,3087,10,6.04,11,7.9,22.54,41.79,England,England,right,186,80,no,6.44,6.24,52.8,4.31,34.46,0.5,0.89,0.17,2.65,4.75,2.07,9,0.26,0,0,4.37,0.29,8,0.23,0.18,0,0,82,2.39,41.46,12.195,0.32,2.62,41.11,0.64,50,1.92,37.88,0.38,3.5,57.5,8.28,40.85,1.34,1.34,0.55,23.94,0.58,1.25,35.98,76.9,10.61,59.07,7.61,93.87,12.1,82.17,29.59,82.96,3.94,54.07,19.81,34.64,0.23,1.55,0.03,0.06,0.85,34.48,0.67,6.09,58.85,3.21,50.91,1.05,47.22,0.79,1.08,6.53,75.89,0,,0,,0,0,0,0,,,0.41,,,2.33,0.61,57.14,3.44,2,100
J. Lyden,Leyton Orient,Swindon Town,"RCMF, LCMF, DMF",27,400000,2023-06-30,10,470,0,0.39,0,0.14,13.79,58.33,Australia,"Australia, England",right,178,70,no,6.13,4.4,65.22,1.53,50,0.38,0.71,0,2.87,5.29,0.96,3,0.57,0,0,1.15,0,0,0,0.07,0,0,2,0.38,0,0,0,0.57,66.67,0,0,0.57,66.67,0,0.77,75,4.02,66.67,1.34,0.19,0,31.4,0.19,2.3,43.85,87.34,15.13,74.68,6.89,97.22,13.02,95.59,40.79,89.67,2.68,50,13.26,11.92,0.03,0.96,0,0,0.38,50,0,7.09,72.97,0.57,100,0.57,33.33,0.77,0.38,6.32,75.76,0,,0,,0,0,0,0,,,0.38,,,0.19,0,0,0,0,0
J. Williams,Swindon Town,Swindon Town,"LCMF, LWF, AMF",29,400000,2023-06-30,42,2612,5,3.16,6,4.06,23.09,44.33,England,"England, Wales",left,168,60,no,5.17,4.31,52.8,3.1,34.44,0.93,1.67,0.03,1.96,3.53,1.1,4,0.14,0,0,4.17,0.17,5,0.17,0.11,1,0.03,25,0.86,40,20,0.21,2.41,30,1.31,28.95,1.07,29.03,0.52,4.34,59.52,10.75,47.76,2.55,3.41,1.52,21.02,1.21,2.86,31.84,79.55,8.61,66.4,7.3,93.4,10.65,81.23,28.08,85.03,1.38,52.5,16.86,20.86,0.14,1.34,0.1,0,0.9,57.69,0.45,3.82,69.37,2.86,54.22,0.86,40,1.38,0.72,4.75,73.19,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.72,0,0
J. Payne,Charlton Athletic,Swindon Town,"RCMF, LCMF",28,350000,2024-06-30,37,3308,13,10.29,6,4.8,21.41,48.16,England,England,left,165,60,no,5.63,5.66,61.06,0.9,15.15,0.63,1.08,0.03,1.55,2.68,0.87,2,0.05,0,0,5.31,0.35,7,0.19,0.28,0,0,96,2.61,40.63,13.542,0.16,2.07,40.79,1.17,37.21,0.84,48.39,0.3,4.84,58.99,11.24,45.52,2.53,3.02,0.87,27.13,1.01,1.63,37.41,80.15,10.42,65.8,7.86,95.85,13.06,85.63,32.46,85.33,2.91,49.53,18.48,34.46,0.13,1.5,0.03,0.03,1.31,41.67,0.68,6.07,65.92,3.1,57.02,1.33,32.65,1.14,0.9,6.07,80.27,0,,0,,0,0,0,0,,,0.11,,,0.68,0.14,20,2.04,6,100
B. Stevenson,Forest Green Rovers,Forest Green Rovers,"RCMF, LCMF",25,350000,2023-06-30,41,3686,0,1.37,4,2.72,12.7,57.31,England,England,right,182,77,no,8.77,5.76,60.59,2.69,61.82,0.34,0.54,0.56,4.93,7.79,0.73,5,0.12,0,0,0.73,0,0,0,0.03,0,0,15,0.37,6.67,0,0.1,0.34,50,0.17,57.14,0.15,50,0,0.66,70.37,1.86,50,0.2,0.39,0.07,21.51,0.15,0.51,36.89,83.72,11.77,67.01,6.91,96.11,14.11,90.83,32.4,87.87,4.18,53.8,19.74,33.24,0.07,0.54,0.05,0.12,0.15,50,0.12,5.62,66.96,0.78,43.75,0.2,25,0.17,0.17,5.76,72.88,0,,0,,0,0,0,0,,,0.42,,,0.24,0,0,1.42,0,0
A. Collins,Exeter City,Exeter City,"RCMF, RDMF",23,350000,2023-06-30,38,3608,0,1.95,7,6.59,18.33,53.2,England,England,right,174,63,no,8.03,6.29,63.89,4.14,55.42,0.32,0.52,0.12,3.69,5.97,0.85,3,0.07,0,0,2.1,0,0,0,0.05,0,0,27,0.67,37.04,0,0.17,1.35,33.33,0.32,30.77,0.97,33.33,0.42,1.9,55.26,4.89,39.29,0.8,1.17,0.7,23.42,0.2,0.85,43.73,80.26,16.91,68.58,6.19,96.37,13.82,86.28,38.34,85.36,4.09,46.95,18.01,32.3,0.16,1.2,0.07,0.02,0.7,50,0.32,9.15,67.03,2.44,56.12,0.97,43.59,0.92,0.52,8.41,79.53,0,,0,,0,0,0,0,,,0.37,,,0.77,0.1,75,2.42,0,0
R. Hendry,Tranmere Rovers,Forest Green Rovers,"LCMF, RCMF",25,300000,2023-05-31,31,2525,3,0.92,2,1.72,16.04,48.89,Scotland,Scotland,right,176,73,yes,7.73,6.38,58.1,2.25,34.92,0.43,0.7,0.14,3.6,5.89,1.07,6,0.21,0,0,1.64,0.11,3,0.11,0.03,0,0,23,0.82,30.43,13.043,0.07,1.07,30,0.75,23.81,0.32,44.44,0.21,1.53,60.47,3.67,47.57,0.53,1.03,0.57,28.91,0.04,0.89,45.8,86.15,14.54,76.23,6.59,96.76,18.43,91.49,40.35,90.55,4.38,59.35,19.46,37.24,0.06,0.68,0.07,0.04,0.18,80,0.14,7.84,75.91,1.57,56.82,0.39,54.55,0.68,0.36,7.59,76.53,0,,0,,0,0,0,0,,,0.71,,,0.5,0.07,100,1.07,0,0
D. Pratley,Leyton Orient,Leyton Orient,"LCMF, RCMF",37,300000,2023-06-30,39,3319,1,1.71,3,1.06,19.47,51.39,England,"England, Jamaica",right,185,69,no,8.05,6.26,63.2,4.8,50.85,0.43,0.67,0.27,3.66,5.69,1.74,10,0.27,1,0.03,0.79,0.03,1,0.03,0.05,0,0,13,0.35,38.46,7.692,0.08,0.52,31.58,0.05,50,0.46,29.41,0.05,0.89,45.45,3.99,40.82,1.22,0.16,0.19,13.99,0.27,1.19,28.8,77.21,9.65,57.58,6.48,95.82,8.3,84.31,25.14,81.77,3.17,47.86,18.32,32.53,0.03,0.24,0.03,0,0.24,33.33,0.22,4.91,53.59,0.76,35.71,0.35,30.77,0.22,0.16,3.88,68.53,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0.03,0,0
T. Dieng,Gillingham,Exeter City,"LCMF, LDMF",30,300000,2023-06-30,42,3519,12,11.09,2,1.39,26.52,49.47,France,"France, Senegal",right,189,79,no,9.54,6.98,58.24,9.77,51.83,0.41,0.66,0.33,5.06,8.11,1.56,8,0.2,0,0,1.69,0.31,12,0.31,0.28,7,0.18,74,1.89,43.24,16.216,0.05,0.38,20,0.26,10,0.13,40,0.05,1.28,54,3.55,41.73,1.97,0.49,0.1,13.15,0.41,0.49,29.87,76.11,11.69,61.93,3.89,89.47,7.93,84.84,26.75,79.64,2.74,49.53,16.64,27.57,0.04,0.51,0.05,0,0.26,40,0.26,5.45,65.26,1.36,41.51,0.61,41.67,0.59,0.08,4.81,71.81,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
D. Kemp,Milton Keynes Dons,Leyton Orient,"AMF, LCMF",24,300000,2023-06-30,19,1405,0,1.37,2,2.23,19.28,43.19,England,England,left,168,63,no,6.92,5.89,60.87,3.84,33.33,0.26,0.41,0,3.07,4.9,1.15,2,0.13,0,0,1.99,0,0,0,0.09,0,0,17,1.09,23.53,0,0.13,1.28,35,0.58,33.33,0.7,36.36,0.13,1.67,53.85,5.77,41.11,1.22,0.7,0.83,16.85,0.9,1.41,28.31,82.81,6.47,70.3,8.14,93.7,8.58,85.07,25.94,86.17,1.15,55.56,16.21,19.71,0.14,0.9,0,0,0.77,50,0.51,3.52,69.09,1.54,54.17,0.64,50,0.38,0.45,4.1,70.31,0,,0,,0,0,0,0,,,0,,,0.77,0.26,25,1.15,0,0
B. Garrity,Port Vale,Port Vale,"AMF, RCMF, LCMF",25,300000,2023-06-30,46,4242,12,8.23,1,3.23,25.88,47.05,England,England,right,183,74,no,7.34,4.94,61.37,9.95,50.11,0.66,0.97,0.17,3.65,5.36,1.06,4,0.08,0,0,1.68,0.25,12,0.25,0.17,1,0.02,48,1.02,41.67,25,0.02,0.57,29.63,0.17,37.5,0.4,26.32,0.06,1.82,55.81,5.39,36.61,2.12,0.74,0.45,12.98,1.08,0.57,25.08,74.37,9.06,61.36,3.27,85.71,7.66,84.76,21.66,78.84,2.89,49.26,17.63,31.05,0.07,0.66,0.02,0.02,0.23,27.27,0.25,4.14,55.9,0.98,50,0.45,19.05,0.79,0.17,3.95,62.37,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
K. McAteer,AFC Wimbledon,Forest Green Rovers,"AMF, CF",21,300000,2023-05-31,9,270,0,0.79,0,0.08,23.33,42.86,England,England,,0,0,yes,6.33,7.67,65.22,3,55.56,0,0,0,1.33,2.73,1,0,0,0,0,1.33,0,0,0,0.26,0,0,4,1.33,0,0,0,1,66.67,0.33,100,0.33,0,0.33,3,22.22,8,16.67,3,1,0,16.67,1,0.33,23.67,77.46,4,66.67,8,83.33,6.33,78.95,22,78.79,0.67,50,15.01,6.15,0.03,0.33,0,0,0,0,0,2.67,75,2,66.67,0,0,1,0.33,3,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Finley,Bristol Rovers,Bristol Rovers,"LCMF, AMF",30,300000,2023-06-30,36,3105,5,4.29,3,1.96,21.62,47.86,England,England,right,170,68,no,8.41,6.96,65,3.19,44.55,0.64,1.15,0.14,3.25,5.85,1.48,13,0.38,1,0.03,2.67,0.14,5,0.14,0.12,0,0,56,1.62,30.36,8.929,0.09,2.06,29.58,0.75,38.46,1.25,25.58,0.29,2.52,51.72,7.54,37.69,1.3,1.22,0.55,27.3,0.75,1.07,42.64,73.28,16.84,59.21,5.07,92.57,14.99,80.27,32.99,81.81,7.62,47.91,21.82,41.99,0.06,0.84,0.06,0.03,0.96,27.27,0.41,9.57,58.48,4.46,42.86,1.71,27.12,1.28,0.7,9.65,78.38,0,,0,,0,0,0,0,,,0.26,,,0.29,0,0,0.61,0,0
D. Keillor-Dunn,Mansfield Town,Oldham Athletic,"AMF, CF, RAMF",25,300000,2025-06-30,46,4115,15,13.18,2,3.02,24.26,37.42,England,"England, Scotland",right,180,68,no,6.15,5.36,54.29,7.83,34.08,0.02,0.03,0.09,3.22,4.46,0.81,0,0,0,0,2.34,0.33,14,0.31,0.29,3,0.07,94,2.06,39.36,15.957,0.04,1.03,29.79,0.33,26.67,0.7,31.25,0.11,2.54,48.28,6.71,34.85,2.43,0.85,0.44,14.89,1.77,1.01,24.87,76.69,6.52,59.73,6.19,92.23,7.83,80.45,21.83,81.36,2.01,50,18.23,30.43,0.07,0.7,0.02,0,0.11,0,0.31,3.06,52.14,1.31,51.67,0.13,0,0.61,0.35,3,66.42,0,,0,,0,0,0,0,,,0.07,,,0.07,0.04,50,0.04,2,50
C. Watts,Southampton U18,Crawley Town,RCMF,20,250000,2023-06-30,1,17,0,0,0,0,,,England,"England, Australia",right,177,68,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,25.14,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
P. Smyth,Leyton Orient,Leyton Orient,"AMF, LWF, RWF",25,250000,2023-06-30,24,1380,3,3.61,1,0.87,21.59,42.3,Northern Ireland,Northern Ireland,right,173,69,no,3.91,4.3,54.55,2.61,20,0.39,0.66,0,1.17,1.99,1.3,2,0.13,0,0,4.43,0.2,3,0.2,0.24,0,0,36,2.35,33.33,8.333,0.07,2.67,17.07,1.24,10.53,1.43,22.73,0.39,5.22,55,10.57,49.38,2.74,3.2,2.35,12.07,1.37,2.48,16.11,68.42,4.04,64.52,3.2,87.76,6.72,68.93,12.85,80.2,0.72,45.45,20.93,17.26,0.06,0.65,0,0,0.65,50,0.26,2.28,62.86,2.15,36.36,0.39,33.33,0.39,0.46,1.96,80,0,,0,,0,0,0,0,,,0,,,0.59,0.07,0,1.63,0,0
J. Brown,Leyton Orient,Leyton Orient,"LCMF, RB, RDMF",21,250000,2023-06-30,11,612,1,0.24,1,0.36,18.82,50.78,England,England,right,181,72,no,8.24,6.03,53.66,6.03,63.41,0.29,0.47,0.44,4.71,7.5,1.03,2,0.29,0,0,1.03,0.15,1,0.15,0.04,0,0,8,1.18,25,12.5,0.15,1.03,14.29,0.15,0,0.88,16.67,0.15,1.32,33.33,3.97,25.93,0.74,0.59,0.15,21.32,0.44,0.29,34.71,82.2,11.76,66.25,7.06,97.92,11.76,88.75,28.82,91.33,4.85,42.42,21.56,29.36,0.05,0.59,0,0.15,0.15,100,0.29,5.15,62.86,1.32,55.56,0.59,50,0.59,0,4.85,75.76,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
C. Clay,Leyton Orient,Leyton Orient,"RCMF, LCMF",30,250000,2023-06-30,19,1405,1,0.27,0,0.35,21.52,55.36,England,England,right,175,75,no,11.08,8.39,68.7,4.8,49.33,0.9,1.37,0.13,4.42,6.76,1.28,5,0.32,0,0,0.77,0.06,1,0.06,0.02,0,0,8,0.51,37.5,12.5,0,0.64,50,0.13,50,0.51,50,0.06,0.32,40,3.14,42.86,0.45,0.26,0,15.25,0.58,1.09,33.5,73.23,14.54,55.95,5.7,87.64,8.65,84.44,29.08,77.53,3.78,44.07,16.57,29.33,0.02,0.45,0.06,0,0.26,50,0.13,5.57,49.43,1.79,50,0.45,28.57,0.64,0.32,6.15,65.63,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
T. Conlon,Port Vale,Port Vale,"LCMF, AMF",26,250000,2024-06-30,18,1668,3,1.94,6,1.96,20.83,46.63,England,England,left,173,62,no,7.93,5.94,57.27,3.88,50,0.54,0.78,0.22,3.99,5.74,1.13,3,0.16,1,0.05,2.75,0.16,3,0.16,0.1,0,0,29,1.56,41.38,10.345,0.32,0.32,16.67,0.22,25,0.11,0,0.16,2.05,65.79,7.01,40.77,1.51,0.7,0.05,24.33,0.7,1.4,38.69,83.96,12.36,68.12,7.99,95.27,11.17,90.82,33.83,89.79,4.53,45.24,17.88,35,0.11,1.08,0.11,0,1.08,65,0.38,6.8,68.25,1.51,46.43,1.62,40,0.7,0.11,5.67,68.57,0,,0,,0,0,0,0,,,0.32,,,2,0.59,45.45,1.78,0,0
