Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Sykes,Union Saint-Gilloise,Accrington Stanley,RCB,23,700000,2026-06-30,39,3771,3,4.34,3,1.8,26.21,60.93,England,England,right,196,73,no,12.72,7.88,68.18,10.91,63.89,0.6,0.95,0.64,6.75,10.71,1.53,14,0.33,2,0.05,1.53,0.07,3,0.07,0.1,2,0.05,56,1.34,23.21,5.357,0.07,1.41,47.46,0.1,50,1.31,47.27,0.14,0.84,60,2.2,46.74,1.89,1.48,0.55,15.49,0.69,1.07,33.22,69.32,19.28,63.61,2.05,88.37,9,77.19,22.72,77.21,9.24,53.23,26.45,45.1,0.04,0.57,0.02,0.02,0.14,33.33,0.29,9.21,57.51,2.72,42.98,0.64,33.33,0.79,0.67,11.93,72.6,0,,0,,0,0,0,0,,,0.81,,,0.02,0,0,0,0,0
J. Thorniley,Blackpool,Oxford United,LCB,26,700000,2023-06-30,21,2007,0,0.83,1,0.14,20.85,64.09,England,England,left,181,64,no,10.45,6.23,69.78,8.65,62.18,0.31,0.5,0.4,5.78,9.28,0.27,1,0.04,1,0.04,0.31,0,0,0,0.04,0,0,8,0.36,12.5,0,0.04,0,0,0,0,0,0,0,0.13,100,0.85,57.89,0.49,1.08,0,29.78,0.31,0.63,49.15,84.12,21.79,71.81,3.41,93.42,20.27,94.91,40.58,91.38,8.57,49.74,24.55,44.28,0.01,0.13,0.04,0.04,0.18,75,0.09,7.53,58.33,0.81,33.33,0.63,14.29,0.27,0,10.81,70.54,0,,0,,0,0,0,0,,,2.42,,,0.04,0,0,0,0,0
J. Okedina,Cambridge United,Cambridge United,"RCB, RB",22,700000,2025-06-30,30,2734,0,0.12,0,0.07,13.3,53.22,England,"England, Nigeria",right,182,76,no,8.07,4.74,68.75,3.92,41.18,0.23,0.29,0.63,4.58,5.75,0.63,4,0.13,0,0,0.33,0,0,0,0,0,0,3,0.1,0,0,0,0.43,38.46,0,0,0.4,33.33,0.03,0.36,45.45,1.38,35.71,0.03,0.59,0.2,13.13,0.26,0.46,25.78,75.35,11.23,61,2.7,97.56,9.12,83.75,19.75,85.33,5.63,42.69,23.63,37.99,0,0.07,0.07,0.03,0,0,0.03,4.35,46.21,1.15,20,0.53,6.25,0.13,0.16,5.89,58.1,0,,0,,0,0,0,0,,,1.78,,,0,0,0,0,0,0
H. Dean,Birmingham City,Sheffield Wednesday,CB,31,600000,2023-06-30,9,652,0,0.7,1,0,24.57,67.42,England,England,right,191,82,no,9.39,5.94,76.74,11.73,68.24,0.69,0.94,0.55,4.14,5.63,0.83,4,0.55,0,0,1.1,0,0,0,0.1,0,0,7,0.97,28.57,0,0.14,0.41,33.33,0.28,50,0.14,0,0.14,1.24,55.56,1.24,55.56,1.24,0.41,0,15.05,0,0.28,30.78,81.61,13.8,68,1.93,92.86,11.73,96.47,25.67,87.1,4.69,55.88,22.34,26.8,0,0,0,0,0,0,0,4.69,58.82,0.55,50,0,0,0.14,0.14,7.18,73.08,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
F. Alves,Brøndby,Sunderland,"RCB, LCMF",23,600000,2026-06-30,3,60,0,0,0,0,9,50,Denmark,"Denmark, Brazil",right,195,78,no,3,1.5,100,6,50,0,0,0,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,0,0,49.5,1.5,0,63,88.1,19.5,69.23,3,100,40.5,96.3,60,92.5,3,0,13.35,16.15,0,0,0,0,0,0,0,7.5,60,0,0,0,0,1.5,0,6,75,0,,0,,0,0,0,0,,,1.5,,,0,0,0,0,0,0
M. Pennington,Shrewsbury Town,Shrewsbury Town,RCB,28,600000,2023-06-30,45,4453,3,6.4,0,1.37,16.69,57.02,England,England,right,185,77,no,8.99,5.54,65.33,6.2,56.68,0.3,0.39,0.57,5.07,6.53,0.83,10,0.2,0,0,1.01,0.06,3,0.06,0.13,2,0.04,37,0.75,35.14,8.108,0,0.69,41.18,0.02,100,0.67,39.39,0.1,0.59,65.52,1.5,54.05,1.05,0.93,0.44,18.21,0.4,0.69,31.61,76.09,17.16,66.2,2.87,92.96,8.53,89.34,24.01,85.35,6.93,47.23,22.73,37.83,0.03,0.22,0.02,0,0.14,57.14,0.1,6.43,55.03,1.33,37.88,0.22,36.36,0.28,0.3,8.63,69.79,0,,0,,0,0,0,0,,,1.25,,,0.02,0,0,0,0,0
G. Johnston,Bolton Wanderers,Bolton Wanderers,LCB,24,600000,2024-06-30,43,3769,1,2.3,2,1.49,18.24,57.98,England,"England, Scotland",left,181,72,no,10.24,5.8,71.6,7.12,50,0.33,0.54,0.64,5.75,9.38,0.91,5,0.12,0,0,1.05,0.02,1,0.02,0.05,1,0.02,20,0.48,30,5,0.05,0.69,58.62,0.62,61.54,0.05,50,0.12,0.55,78.26,1.38,55.17,0.86,1.17,0.21,36.27,0.45,0.48,53.39,81.8,23.16,67.01,3.46,96.55,22.28,95.18,43.34,89.53,9.38,47.84,22.54,39.32,0.04,0.31,0,0,0.14,50,0.17,8.52,56.02,1.27,54.72,0.72,43.33,0.36,0.43,12.04,66.67,0,,0,,0,0,0,0,,,1.58,,,0,0,0,0,0,0
D. Iorfa,Sheffield Wednesday,Sheffield Wednesday,"RCB, CB",27,600000,2023-06-30,19,1601,0,1.06,0,0,20.35,63.81,England,"England, Nigeria",right,193,78,no,10.57,6.13,82.57,7.42,62.88,0.39,0.62,0.39,5.12,8.1,1.12,3,0.17,0,0,0.22,0,0,0,0.06,0,0,6,0.34,33.33,0,0,0.06,0,0,0,0.06,0,0,0.17,33.33,1.52,44.44,0.67,1.29,0.45,23.72,0.34,0.56,39.29,83.83,15.97,72.54,2.59,95.65,16.13,94.08,35.36,87.28,3.88,53.62,17.83,29.66,0,0,0,0,0.11,50,0,4.83,61.63,0.17,33.33,0.17,33.33,0.06,0,6.69,61.34,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
L. Gibson,Bristol Rovers,Sheffield Wednesday,LCB,22,500000,2023-06-30,5,274,0,0.38,0,0.32,21.68,69.7,England,England,left,185,73,yes,11.17,6.24,94.74,6.57,50,0,0,0.33,5.26,9.23,0.33,0,0,0,0,1.64,0,0,0,0.12,0,0,4,1.31,25,0,0,0.33,100,0.33,100,0,0,0,1.31,75,2.96,55.56,0.66,0.33,0.33,34.16,0,0,49.93,86.18,26.93,78.05,4.93,93.33,11.82,94.44,39.42,93.33,10.18,58.06,16.28,28.36,0.11,0.66,0,0,0,0,0,5.26,75,1.97,66.67,1.31,75,0.99,0.33,12.48,81.58,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
T. Eyoma,Lincoln City,Lincoln City,"LCB, RCB, RB",23,500000,2023-06-30,23,2058,1,0.5,0,0.19,19.59,52.68,England,"England, Nigeria",right,183,76,no,11.02,7.08,74.69,5.86,36.57,0.17,0.23,0.87,5.55,7.34,1.01,6,0.26,1,0.04,0.61,0.04,1,0.04,0.02,0,0,3,0.13,33.33,33.333,0,0.39,22.22,0,0,0.39,22.22,0.04,0.79,55.56,2.76,31.75,0.48,1.14,0.39,27.73,0.83,0.35,44.13,82.95,16.97,68.81,5.07,96.55,18.28,92.34,38.18,88.55,5.6,48.44,20.38,33.42,0.01,0.26,0,0,0.04,100,0.09,3.32,57.89,0.61,21.43,0.13,33.33,0.17,0.09,8.7,51.26,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
Ricardo Santos,Bolton Wanderers,Bolton Wanderers,"RCB, CB",27,500000,2025-06-30,37,3536,0,2.71,0,0.1,20.59,70.33,Portugal,Portugal,right,196,100,no,11.84,7.51,77.97,5.09,74.5,0.38,0.62,0.84,5.6,9.09,0.92,8,0.2,2,0.05,1.07,0,0,0,0.07,0,0,20,0.51,15,0,0,0.13,60,0,0,0.13,60,0,1.17,76.09,3.18,57.6,0.71,0.76,0.15,30.29,0.23,0.87,47.47,87.29,16.16,72.13,3.46,94.12,24.89,95.6,40.06,93.96,7.3,51.22,23.91,44.74,0,0.05,0.08,0.03,0.05,50,0.05,6.03,55.7,0.61,33.33,0.43,23.53,0.18,0.05,7.33,66.67,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
C. Burgess,Ipswich Town,Ipswich Town,LCB,27,500000,2024-06-30,22,1969,0,0.43,0,0.1,18.74,60.98,Scotland,"Scotland, Australia",left,194,81,no,11.75,5.99,68.7,7.27,60.38,0.27,0.45,0.64,7.36,12.01,0.69,3,0.14,1,0.05,0.18,0,0,0,0.02,0,0,3,0.14,0,0,0,0.27,16.67,0.23,20,0,0,0,0.18,50,0.91,50,0.32,0.87,0.14,35.79,0.27,0.59,55.44,82.52,28.29,71.08,2.7,93.22,19.97,95.42,45.8,90.12,9.42,47.57,23.44,43.4,0,0.09,0,0.09,0.09,50,0,8.5,57.53,0.87,26.32,0.87,21.05,0.37,0.05,12.57,68.36,0,,0,,0,0,0,0,,,2.1,,,0,0,0,0,0,0
G. Edmundson,Ipswich Town,Ipswich Town,"LCB, RCB",25,500000,2025-06-30,32,3076,2,2.03,1,0.14,17.38,64.81,England,England,right,190,80,no,9.1,4.71,75.16,6.79,66.38,0.2,0.35,0.41,5.35,9.03,0.61,7,0.2,0,0,0.47,0.06,2,0.06,0.06,1,0.03,13,0.38,23.08,15.385,0.03,0.03,0,0.03,0,0,0,0,0.76,46.15,2.25,35.06,0.56,1.14,0.38,30.99,0.35,0.53,49.65,85.74,21.07,74.03,3.1,91.51,20.6,95.6,41.46,90.97,8.16,59.5,22.37,43.13,0,0.15,0,0,0.06,50,0.03,5.3,69.06,0.41,35.71,0.26,44.44,0.18,0,9.16,65.5,0,,0,,0,0,0,0,,,1.84,,,0.03,0,0,0,0,0
R. Edmonds-Green,Huddersfield Town,Rotherham United,RCB,24,500000,2024-06-30,28,2508,3,2.58,3,1.59,19.38,55.74,England,England,right,181,73,no,10.62,7.25,67.82,6.57,57.38,0.43,0.73,0.25,5.28,8.96,0.65,2,0.07,0,0,1.47,0.11,3,0.11,0.09,1,0.04,9,0.32,66.67,33.333,0.11,1.44,55,0.07,50,1.36,55.26,0.18,0.72,50,1.79,32,0.65,1.11,0.14,13.39,0.36,0.25,27.49,73.24,15,64.11,2.66,90.54,7.14,82.41,18.98,81.66,7.11,54.55,22.04,35.19,0.06,0.32,0.04,0,0.14,75,0.29,6.78,62.43,1.69,55.32,0.39,45.45,0.32,0.83,8.54,74.79,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
M. Ihiekwe,Sheffield Wednesday,Rotherham United,"LCB, CB, RCB",30,500000,,42,4031,3,4.53,3,1.77,22.35,63.24,England,"England, Nigeria",right,185,80,no,10.11,5.31,69.33,8.48,69.74,0.16,0.26,0.25,6.27,10.63,0.96,7,0.16,0,0,0.89,0.07,3,0.07,0.1,3,0.07,35,0.78,31.43,8.571,0.07,0.83,32.43,0.38,29.41,0.45,35,0.11,0.6,62.96,2.63,49.15,1.5,0.45,0.2,13.13,0.56,1.54,30.88,73.75,16.75,66,2.46,90.91,8.75,84.18,24.11,79.26,5.98,56.72,22.25,36.59,0.04,0.4,0,0.02,0.02,0,0.2,6.63,63.97,1.34,45,0.18,50,0.49,0.31,9.09,68.8,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
L. Woolfenden,Ipswich Town,Ipswich Town,"CB, RCB",24,500000,2024-06-30,31,2991,0,1.25,0,0.75,14.56,66.74,England,England,right,193,80,no,9,5.3,78.98,4.9,60.12,0.27,0.46,0.54,4.54,7.73,0.45,6,0.18,0,0,0.51,0,0,0,0.04,0,0,13,0.39,7.69,0,0,0.15,40,0,0,0.12,50,0.06,0.57,73.68,1.32,50,0.75,0.93,0.24,31.32,0.18,0.27,50.4,85.85,21,73.78,2.38,97.47,23.35,96.39,43.42,92.72,6.83,43.17,22.15,42.44,0.02,0.21,0.03,0.03,0.06,0,0.15,6.17,53.66,0.66,31.82,1.05,20,0.24,0.06,7.43,63.56,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0,0,0
J. Bedeau,Morecambe,Morecambe,LCB,23,450000,2024-06-30,22,2149,0,0.59,1,0.41,16.58,60.86,England,England,left,182,78,no,11.06,6.32,71.52,5.15,54.47,0.21,0.25,1.17,6.32,7.56,0.54,2,0.08,0,0,0.25,0,0,0,0.02,0,0,6,0.25,16.67,0,0.04,0.17,25,0.17,25,0,0,0,0.46,27.27,1.3,22.58,0.42,0.92,0.59,16.42,0.54,0.21,32.79,75.73,15.83,62.17,2.93,85.71,11.06,90.53,26.26,84.05,6.37,42.76,23.25,40.96,0.02,0.21,0.04,0,0.04,100,0.08,5.65,49.63,0.71,11.76,0.5,25,0.13,0.04,8.12,56.7,0,,0,,0,0,0,0,,,1.93,,,0.04,0,0,0,0,0
J. Tucker,Milton Keynes Dons,Gillingham,"LCB, RCB",23,450000,,44,4345,2,1.2,0,1.39,19.43,61.83,England,England,right,192,85,no,11.62,7.44,72.42,5.32,53.7,0.25,0.31,1.2,5.99,7.49,0.81,10,0.21,0,0,0.56,0.04,2,0.04,0.02,1,0.02,18,0.37,27.78,11.111,0,0.29,50,0.1,20,0.17,62.5,0.02,0.43,71.43,1.45,48.57,0.7,0.06,0,11.58,0.12,0.87,27.63,70.84,15.56,58.85,2.34,97.35,7.97,85.97,17.83,82.11,9.51,50.33,27.1,41.52,0.03,0.21,0,0,0.02,0,0.08,7.68,51.48,1.35,47.69,0.64,35.48,0.6,0.12,8.93,66.59,0,,0,,0,0,0,0,,,1.59,,,0.06,0,0,0,0,0
E. Moore,Oxford United,Oxford United,"RCB, LCB",25,400000,,31,2950,1,0.94,0,0.12,17.48,66.67,England,England,right,196,92,no,8.88,5.19,68.82,7.51,70.73,0.21,0.34,0.61,5.09,8.03,0.76,6,0.18,0,0,0.31,0.03,1,0.03,0.03,1,0.03,8,0.24,37.5,12.5,0,0,0,0,0,0,0,0,0.34,63.64,0.92,50,0.61,0.79,0.24,29.26,0.24,0.52,47.38,87.96,21.2,77.7,3.08,97.03,18.88,97.25,43.14,91.44,4.24,52.52,20.5,36.71,0,0.06,0.03,0.03,0.03,0,0.03,4.48,61.9,0.37,16.67,0.4,38.46,0.12,0,7.81,71.09,0,,0,,0,0,0,0,,,2.59,,,0,0,0,0,0,0
C. Tilt,Wigan Athletic,Wigan Athletic,LCB,31,400000,2023-06-30,20,1813,2,0.78,0,0.26,21.35,63.49,England,"England, Jamaica",left,189,75,no,8.64,5.11,76.7,5.76,65.52,0.25,0.39,0.6,4.47,6.98,1.19,3,0.15,0,0,0.55,0.1,2,0.1,0.04,1,0.05,9,0.45,33.33,22.222,0,0,0,0,0,0,0,0,0.89,44.44,4.42,57.3,0.89,1.44,0.5,22.69,0.4,1.99,36.49,79.18,17.57,63.56,1.99,95,13.8,94.96,28.25,87.87,8.24,49.4,22.84,39.59,0.01,0.1,0,0.15,0.1,0,0,5.81,51.28,0.69,50,0.6,25,0.35,0,8.19,64.85,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
A. Xhemajli,Vaduz,Sunderland,LCB,24,400000,2024-06-30,3,251,0,0.2,0,0,18.29,62.75,Switzerland,"Switzerland, Kosovo",left,190,81,no,7.89,3.94,81.82,8.25,60.87,0,0,0.36,4.66,9.29,0.72,0,0,0,0,0,0,0,0,0.07,0,0,1,0.36,0,0,0,0,0,0,0,0,0,0,0.36,0,0.72,0,0.36,0,0,23.67,0,1.43,38.37,83.18,17.21,75,1.43,100,15.06,95.24,32.99,86.96,5.38,60,21.66,46.58,0,0,0,0,0,0,0,5.02,64.29,0,0,0,0,0,0,7.17,70,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
