Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Dacres-Cogley,Tranmere Rovers,Tranmere Rovers,RB,26,200000,2023-06-30,45,4425,1,0.9,4,3.28,20.34,56,England,England,right,174,68,no,9.86,7.34,68.98,4.01,46.19,0.1,0.15,0.18,4.7,7.01,0.75,4,0.08,0,0,3.27,0.02,1,0.02,0.02,0,0,13,0.26,15.38,7.692,0.08,3.34,38.41,0.02,0,3.29,38.89,0.49,2.75,68.15,5.19,54.51,0.63,2.12,1.22,26.4,1.06,0.94,41.96,74.65,19.14,67.48,5.72,92.88,11.19,77.27,31.55,83.3,7.32,52.78,21.31,36.84,0.07,0.55,0,0.02,0.24,33.33,0.41,8.14,62.75,3.5,44.19,0.49,25,0.45,1.26,11.25,76.49,0,,0,,0,0,0,0,,,1.14,,,0.22,0,0,0.02,0,0
O. Threlkeld,Bradford City,Bradford City,RB,28,200000,2023-06-30,22,1877,0,0.55,0,0.9,16.45,53.06,England,England,right,182,75,no,9.54,7.38,54.55,3.88,60.49,0.58,0.77,0.34,4.94,6.57,1.01,6,0.29,0,0,2.16,0,0,0,0.03,0,0,8,0.38,12.5,0,0,2.97,45.16,0,0,2.97,45.16,0.24,1.25,53.85,2.3,47.92,0.72,0.67,0.24,22.82,0.53,0.62,35.24,76.46,13.86,65.4,4.56,87.37,11.7,82.38,27.91,85.22,4.65,44.33,19.17,36.99,0.04,0.53,0.1,0.05,0.19,50,0.14,6.23,63.08,3.16,48.48,0.48,20,0.72,1.15,9.06,71.96,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0.05,0,0
C. O'Keeffe,Forest Green Rovers,Rochdale,RWB,24,200000,,43,3860,2,3.82,9,6.64,23.43,47.16,England,"England, Republic of Ireland",right,184,70,no,8.95,7.46,57.81,2.84,45.08,0.49,0.71,0.16,4.15,6.01,1.17,8,0.19,0,0,4.01,0.05,2,0.05,0.09,0,0,34,0.79,29.41,5.882,0.21,3.01,30.23,0.12,20,2.82,29.75,0.61,4.59,56.35,8.7,45.84,2.05,2.84,1.1,23.32,1.56,1.82,34.2,76.69,11.61,66.87,6.02,96.9,10.49,77.11,27.82,84.66,3.61,51.61,19.02,38.35,0.15,0.91,0.05,0.05,0.54,52.17,0.54,5.08,62.39,3.45,46.62,0.7,40,1.17,0.91,6.81,75.34,0,,0,,0,0,0,0,,,0.68,,,0.26,0.05,50,0.42,0,0
S. Robinson,Port Vale,Port Vale,RWB,21,150000,2023-06-30,1,8,0,0,0,0,,,England,England,right,185,76,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.13,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Tomlinson,Peterborough United,Swindon Town,"LB, LWB",22,150000,2024-06-30,10,879,1,0.64,3,0.84,17.3,46.15,England,England,right,167,71,no,7.06,4.71,50,4.51,56.82,0.1,0.17,0.1,4.61,7.63,0.41,0,0,0,0,3.07,0.1,1,0.1,0.07,0,0,20,2.05,40,5,0.31,2.97,37.93,2.56,36,0.31,33.33,0.31,3.07,36.67,5.73,33.93,1.23,1.84,1.02,37.78,2.46,0.2,49.25,79.83,19.25,70.21,7.47,97.26,15.36,87.33,40.55,87.12,5.94,50,20.15,42.82,0.09,0.92,0,0,0.1,0,0.31,6.25,63.93,2.05,40,0.31,33.33,0,1.23,11.16,71.56,0,,0,,0,0,0,0,,,0.51,,,0.72,0.1,100,2.25,0,0
R. Devine,Swindon Town,Walsall,"LB, LWB",21,150000,2024-06-30,8,665,0,0.07,0,0.32,22.87,46.75,England,England,left,183,70,no,8.8,6.77,62,3.65,33.33,0,0,0.54,4.6,8.36,0.27,0,0,0,0,3.92,0,0,0,0.01,0,0,2,0.27,50,0,0,2.17,43.75,2.03,40,0.14,100,0.41,4.87,58.33,8.66,50,0.54,1.62,0.95,14.89,0.81,1.08,25.04,71.89,10.29,61.84,4.74,85.71,6.77,84,19.49,77.78,3.38,56,18.23,26.35,0.04,0.68,0,0,0.14,0,0,3.65,59.26,2.03,66.67,0.14,0,0.54,0.95,5.28,66.67,0,,0,,0,0,0,0,,,0,,,0.81,0,0,2.44,0,0
M. Benning,Port Vale,Port Vale,LWB,29,150000,2023-06-30,29,2086,2,1.31,0,3.67,22,50,England,"England, India",left,178,77,no,9.41,7.38,61.4,3.62,54.76,0.35,0.51,0.13,4.53,6.73,1.25,3,0.13,0,0,3.58,0.09,2,0.09,0.06,0,0,18,0.78,22.22,11.111,0,3.67,29.41,3.54,29.27,0.13,33.33,0.43,4.23,54.08,7.29,46.15,1.64,2.37,1.08,20.02,1.47,0.82,31.58,68.58,12.6,57.88,6.6,91.5,6.56,68.42,23.51,80.37,4.62,38.32,19.62,33.04,0.16,1.25,0.04,0,0.17,25,0.52,4.96,53.04,2.89,37.31,0.26,0,0.52,1.08,7.33,65.88,0,,0,,0,0,0,0,,,0.13,,,0.86,0.04,0,2.03,0,0
T. Clarke,Shamrock Rovers,Bristol Rovers,"LB, LWB",24,150000,2023-11-30,7,384,0,0.18,0,0.56,21.09,55.56,Republic of Ireland,Republic of Ireland,left,165,70,yes,8.67,6.33,77.78,2.81,50,0.7,1.15,0.23,3.05,5,0.7,1,0.23,1,0.23,4.45,0,0,0,0.04,0,0,5,1.17,20,0,0,4.22,22.22,4.22,22.22,0,0,0.94,4.45,73.68,10.55,46.67,1.64,2.58,2.11,16.64,2.81,1.88,29.77,69.29,13.59,68.97,4.69,80,7.5,71.88,20.63,81.82,5.39,56.52,23.15,35.65,0.13,0.94,0,0,0,0,0.23,5.86,72,1.88,50,0,0,0.47,0.7,8.2,74.29,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
J. Brown,,Bristol Rovers,"LWB, LB",33,150000,,6,326,0,0,0,0.03,19.05,46.38,England,England,left,175,68,no,8.83,3.87,71.43,6.63,45.83,1.1,1.74,0.28,4.97,7.83,0.83,1,0.28,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0.55,50,0.55,50,0,0,0,1.1,75,3.59,46.15,0.55,0,0.28,16.56,1.66,1.93,26.5,69.79,12.42,57.78,6.9,92,5.25,73.68,21.81,77.22,4.14,33.33,18.72,27.16,0.01,0.28,0.28,0,0.83,33.33,0,5.52,55,0.55,50,0.55,0,0.28,0,8.28,60,0,,0,,0,0,0,0,,,0.83,,,0.55,0,0,1.1,0,0
J. Gibbons,Bristol Rovers,Port Vale,"LWB, RWB, RCB",24,150000,2024-06-30,26,2020,2,1.49,4,1.52,17.96,52.36,England,England,right,175,62,no,8.47,5.84,64.12,4.14,45.16,0.62,0.98,0.22,4.1,6.42,0.58,6,0.27,0,0,2.41,0.09,2,0.09,0.07,0,0,18,0.8,33.33,11.111,0.18,2.58,31.03,1.83,34.15,0.76,23.53,0.45,2.27,52.94,3.88,50.57,1.16,2.54,1.11,22.68,1.29,0.8,33.42,74.27,12.39,62.59,5.48,93.5,10.2,76.42,25.98,84.05,4.99,45.54,20.84,36.92,0.07,0.53,0.09,0.09,0.36,37.5,0.18,5.75,48.84,2.45,43.64,0.4,22.22,0.53,0.8,7.84,79.55,0,,0,,0,0,0,0,,,0.62,,,0.31,0.09,50,0.45,0,0
A. Rodman,Bristol Rovers,Bristol Rovers,"RWB, RW",35,150000,,4,332,0,0.18,0,0.5,18.43,42.65,England,England,right,188,80,no,8.4,5.96,59.09,4.61,29.41,0,0,0.27,4.88,7.71,1.9,0,0,0,0,2.71,0,0,0,0.05,0,0,2,0.54,0,0,0,2.71,60,0,0,2.71,60,0.27,2.71,40,4.34,37.5,0.81,0,0.27,20.06,1.63,0.54,30.36,73.21,11.39,59.52,6.51,87.5,8.13,76.67,24.4,78.89,3.25,41.67,17.53,24.32,0.13,1.36,0,0,0,0,1.08,5.15,42.11,2.71,70,0,0,0.54,1.63,8.67,62.5,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
P. Brough,Barrow,Barrow,"LWB, LCB, LB",26,150000,2023-06-30,41,3981,0,2.24,3,2.05,16.96,52.13,England,England,left,191,74,no,7.94,5.31,58.72,5.06,58.04,0.45,0.7,0.23,4.36,6.77,0.99,10,0.23,0,0,1.76,0,0,0,0.05,0,0,22,0.5,22.73,0,0.07,2.37,41.9,2.37,41.9,0,0,0.5,1.09,60.42,1.99,44.32,0.93,1.18,0.59,18.7,1.33,0.5,29.64,74.07,11.64,60,5.52,95.9,8.48,82.4,22.97,82.68,4.36,46.11,20.83,37.76,0.05,0.34,0.02,0.02,0.11,0,0.32,4.52,56.5,2.06,51.65,0.18,12.5,0.23,0.97,6.53,68.17,0,,0,,0,0,0,0,,,0.77,,,0.02,0,0,0.05,0,0
J. Barden,Sutton United,Sutton United,"RB, RCMF",30,150000,2023-06-30,21,1706,0,0.09,0,0.6,17.73,51.49,England,England,right,183,80,no,8.7,8.18,58.06,3.43,46.15,0.16,0.22,0.16,3.8,5.29,1.06,5,0.26,0,0,0.69,0,0,0,0,0,0,2,0.11,0,0,0,0.84,43.75,0,0,0.79,46.67,0.11,0.47,66.67,1.95,45.95,0.26,0.42,0.32,14.98,0.37,0.58,28.28,76.87,12.5,64.14,4.43,96.43,7.7,84.25,23.05,82.38,4.38,54.22,18.42,28.91,0.03,0.53,0,0,0,0,0.16,5.38,56.86,1.53,48.28,0.37,14.29,0.47,0.37,7.02,71.43,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
D. Ferguson,Hartlepool United,Hartlepool United,"LB, LWB",28,125000,2024-06-30,42,3956,4,2.58,2,5.37,18.63,52.87,England,England,left,178,76,no,8.9,6.69,64.29,3.59,55.7,0.59,0.82,0.11,4,5.55,0.57,5,0.11,0,0,2.93,0.09,4,0.09,0.06,1,0.02,46,1.05,28.26,8.696,0.05,3.91,30.81,3.73,31.1,0.16,28.57,0.48,2.37,55.77,4.89,48.37,1.39,1.8,0.39,26.96,1.84,0.84,38.38,66.03,18.06,57.43,5.73,89.29,9.67,69.18,26.37,79.47,8.35,38.42,23.06,39.05,0.12,1.11,0.07,0,0.27,41.67,0.34,7.62,53.43,3.78,47.59,0.52,21.74,0.61,1.3,11.08,68.99,0,,0,,0,0,0,0,,,0.46,,,1.14,0.2,22.22,2.5,0,0
I. Touray,Salford City,Salford City,LB,28,125000,2023-06-30,27,2414,0,0.48,7,4.98,22.82,50,England,"England, Gambia",left,177,68,no,9.51,7.23,57.22,5.33,53.15,0.34,0.51,0.3,5.03,7.69,1.27,4,0.15,1,0.04,3.5,0,0,0,0.02,0,0,11,0.41,0,0,0.26,3.77,35.64,3.54,35.79,0.22,33.33,0.48,3.32,59.55,6.82,46.99,0.3,1.38,0.6,26.43,1.34,0.82,40.12,76.02,16.48,66.74,5.74,92.21,12.71,78.59,30.27,85.71,6.3,52.07,21.25,34.72,0.19,1.38,0.04,0,0.41,45.45,0.75,7.53,64.36,3.84,42.72,0.56,46.67,0.75,1.27,10.51,81.56,0,,0,,0,0,0,0,,,0.52,,,0.82,0.07,0,0.78,0,0
M. Melbourne,Morecambe,Stevenage,"LB, LCB",23,100000,2024-06-30,7,448,0,0,0,0.01,17.88,50.56,England,England,left,178,65,no,9.44,6.63,60.61,4.62,52.17,0.8,1.06,0.8,4.62,6.11,0.2,1,0.2,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,1.41,0,0,0,0,2.41,58.33,3.82,42.11,0.4,0.8,0.6,20.89,1,0,31.94,75.47,12.66,55.56,5.02,100,11.25,83.93,24.51,85.25,6.03,53.33,19.71,34.42,0,0.2,0,0,0,0,0,4.42,31.82,1.61,0,0.6,0,0,0,6.83,61.76,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
K. Mellor,Crewe Alexandra,Carlisle United,RB,32,100000,2023-06-30,21,1610,0,0.91,0,1.17,22.42,53.62,England,England,right,187,75,no,11.07,7.43,62.41,6.09,55.96,0.34,0.45,0.56,6.09,8.2,0.78,2,0.11,0,0,1.68,0,0,0,0.05,0,0,8,0.45,25,0,0,1.57,35.71,0,0,1.51,33.33,0.17,1.96,48.57,4.3,44.16,1.12,1.45,0.22,18.06,1.17,1.23,31.36,70.41,16.38,59.39,3.63,93.85,7.1,81.1,23.48,81.9,6.32,36.28,22.87,35.44,0.07,0.67,0.06,0.06,0.28,20,0.34,6.48,51.72,2.29,46.34,0.95,52.94,0.61,0.61,9.45,71.6,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
R. Hunt,Leyton Orient,Swindon Town,"RB, RWB, LB",27,100000,2024-06-30,37,3279,0,1.33,0,1.43,19.1,48.71,England,England,right,171,67,no,8.29,6.81,61.29,3.35,35.25,0.22,0.38,0.27,3.9,6.71,0.82,4,0.11,0,0,1.45,0,0,0,0.04,0,0,10,0.27,50,0,0,1.21,25,0.25,0,0.93,32.35,0.14,1.59,55.17,4.5,43.29,0.93,1.45,0.49,30.74,1.98,0.93,42.32,84.44,15.65,75.61,8.56,95.83,12.19,88.51,37.74,89.82,3.38,45.53,18.85,34.19,0.04,0.3,0,0.05,0.27,50,0.14,4.89,66.85,1.24,42.22,0.16,33.33,0.41,0.3,8.34,73.68,0,,0,,0,0,0,0,,,1.13,,,0.03,0,0,0,0,0
J. Riley,Walsall,Carlisle United,"RB, RCMF",26,100000,,31,2610,3,1.12,1,2.48,17.83,47.39,England,England,right,183,71,no,8.9,7.69,58.3,2.45,39.44,0.07,0.09,0.17,4.34,5.86,0.93,4,0.14,0,0,2.28,0.1,3,0.1,0.04,0,0,25,0.86,32,12,0.03,1.69,38.78,0.07,0,1.55,40,0.31,2.07,55,4.9,40.14,0.45,2.21,1.69,17.66,0.76,0.34,31,76.64,11.97,60.52,5.31,95.45,9.72,83.33,24.66,86.71,4.76,36.96,20.95,36.38,0.09,0.79,0.03,0,0.34,60,0.38,5.86,51.76,2,51.72,0.72,42.86,0.45,0.62,7.17,71.63,0,,0,,0,0,0,0,,,1.24,,,0.14,0,0,0.1,0,0
J. Maguire,,Tranmere Rovers,LB,27,100000,,1,10,0,0,0,0,,,England,England,left,178,70,no,,,,,,,15,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Haynes,Northampton Town,Newport County,"LB, LWB",27,100000,2023-06-30,34,2857,3,1.12,2,3.37,14.24,52.88,England,England,left,184,68,no,6.49,4.63,57.82,3.5,52.25,0.19,0.27,0.09,3.62,5.26,0.41,3,0.09,1,0.03,3.53,0.09,3,0.09,0.04,0,0,28,0.88,42.86,10.714,0.06,3.4,34.26,3.31,34.29,0.09,33.33,0.41,2.93,65.59,4.16,53.79,0.6,1.67,0.72,19.03,1.1,0.47,30.08,69.53,11.4,55.25,5.89,91.98,8.91,70.32,21.55,83.04,5.32,35.5,22.47,37.05,0.11,1.07,0.09,0,0.16,40,0.47,4.63,48.98,3.62,38.26,0.41,23.08,0.35,1.13,8.16,69.5,0,,0,,0,0,0,0,,,0.63,,,0.35,0.09,66.67,0.47,0,0
H. White,Walsall,Walsall,"RB, RCB",27,100000,2023-06-30,42,4029,0,0.06,2,1.4,22.2,55.23,England,"England, Jamaica",right,185,68,no,9.52,7.48,64.18,3.57,54.37,0.29,0.46,0.27,4.42,6.93,0.96,12,0.27,0,0,2.17,0,0,0,0,0,0,1,0.02,100,0,0.04,1.68,29.33,0.04,50,1.63,28.77,0.22,2.61,58.97,5.34,49.79,0.27,1.36,0.96,19.12,1.14,1.05,33.42,71.86,17.02,64.96,3.8,94.12,7.8,75.64,25.82,80.45,6.03,45.93,21.29,40.57,0.03,0.42,0.04,0,0.27,41.67,0.18,8.06,58.17,2.28,44.12,0.69,45.16,0.51,0.47,9.74,75.92,0,,0,,0,0,0,0,,,0.71,,,0.13,0,0,0.02,0,0
L. Thompson,Spennymoor Town,Scunthorpe United,"LB, LWB",23,100000,,14,1231,0,0.58,0,0.38,22.96,51.91,Northern Ireland,"Northern Ireland, England",left,185,67,no,10.53,9.65,61.36,3.73,31.37,0.22,0.29,0.22,4.39,5.73,2.05,5,0.37,1,0.07,2.92,0,0,0,0.04,0,0,5,0.37,40,0,0,2.92,32.5,2.92,32.5,0,0,0.29,2.56,65.71,4.24,51.72,0.8,0.95,0.73,13.23,1.1,0.58,25,56.43,12.36,49.7,3.51,83.33,6.73,54.35,15.94,66.51,6.21,41.18,23.27,39.81,0.03,0.58,0,0.07,0.29,50,0.22,5.26,41.67,3.14,41.86,0.44,16.67,0.44,1.02,8.26,56.64,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
J. Keohane,Rochdale,Rochdale,"LWB, RCB, RWB",32,100000,2023-06-30,26,2307,2,3.3,2,2.17,17.75,49.23,England,"England, Republic of Ireland",right,180,72,no,8.04,6.51,56.89,4.02,46.6,0.23,0.34,0.2,4.1,6,0.35,1,0.04,0,0,2.15,0.08,2,0.08,0.13,0,0,23,0.9,43.48,8.696,0.08,1.72,31.82,1.21,32.26,0.51,30.77,0.23,1.76,62.22,4.17,46.73,1.83,1.52,0.39,21.18,1.4,0.51,32.18,77.58,11.08,61.97,7.26,95.7,9.21,83.9,27.54,84.84,3.04,35.9,18.22,34.96,0.08,0.66,0,0,0.23,50,0.51,3.47,53.93,2.46,53.97,0.39,40,0.98,0.51,5.73,66.67,0,,0,,0,0,0,0,,,0.39,,,0.04,0,0,0,0,0
C. Ndaba,Burton Albion,Salford City,"LB, LCB",23,100000,2025-06-30,29,2725,2,1.33,0,0.44,22.95,55.83,Republic of Ireland,Republic of Ireland,left,188,82,yes,10.63,7.17,60.37,8.19,59.27,0.26,0.39,0.63,6.04,8.94,0.73,4,0.13,0,0,0.96,0.07,2,0.07,0.04,1,0.03,13,0.43,38.46,15.385,0,0.66,30,0.66,30,0,0,0.13,1.09,54.55,3.17,36.46,0.66,0.96,0.4,19.85,0.43,0.4,35.6,77.74,17.21,67.37,3.9,94.07,10.14,87.3,28.8,84.06,6.18,53.48,20.68,36.67,0.01,0.17,0,0,0,0,0.1,5.09,54.55,1.02,38.71,0.23,28.57,0.4,0.13,8.03,64.61,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0.03,0,0
J. Armer,Carlisle United,Carlisle United,LB,21,100000,2026-06-30,41,3557,0,1.18,3,2.78,17.48,48.05,England,"England, Scotland",left,185,74,no,9.67,6.6,57.47,4.86,45.31,0.53,0.7,0.15,5.34,7.06,0.86,10,0.25,0,0,1.54,0,0,0,0.03,0,0,11,0.28,27.27,0,0.08,2.73,33.33,2.73,33.33,0,0,0.3,0.81,56.25,1.87,43.24,0.61,0.81,0.38,22.47,1.24,0.71,35.3,61.65,20.09,52.77,3.85,90.13,7.59,69.33,23.15,75.19,9.49,36.53,23.59,36.32,0.07,0.63,0,0,0.25,40,0.38,9.24,46.85,3.59,44.37,0.94,40.54,0.78,0.91,11.59,69.87,0,,0,,0,0,0,0,,,0.46,,,0.03,0,0,0,0,0
E. Iandolo,Swindon Town,Swindon Town,"LB, LCMF",25,75000,2023-06-30,46,4090,1,2.85,7,5.56,24.21,45.64,England,England,left,178,71,no,9.48,6.98,58.68,5.35,46.5,0.84,1.44,0.26,4.56,7.84,1.41,13,0.29,1,0.02,3.23,0.02,1,0.02,0.06,0,0,46,1.01,28.26,2.174,0.15,3.12,30.99,3.06,30.94,0.04,0,0.48,3.04,52.9,7.35,41.32,2.05,1.98,0.7,30.85,2.09,0.88,44.25,74.49,16.64,61.9,8.43,95.56,12.06,75.18,36.15,83.26,5.26,38.08,19.56,40.27,0.12,1.01,0.02,0.11,0.62,60.71,0.55,7.31,56.02,3.54,43.48,1.01,34.78,1.06,0.9,9.64,68.04,0,,0,,0,0,0,0,,,0.26,,,0.18,0,0,0,0,0
J. Sterry,Hartlepool United,Hartlepool United,"RB, RWB",27,75000,2023-06-30,37,3424,2,1.35,3,2.18,17.11,47.93,England,"England, Italy",right,180,76,no,7.91,6.31,59.58,3.15,45,0.34,0.48,0.13,3.81,5.37,0.63,5,0.13,2,0.05,2.42,0.05,2,0.05,0.04,0,0,30,0.79,20,6.667,0.08,3.18,34.71,0.08,66.67,3.1,33.9,0.39,1.66,61.9,4.57,41.95,0.81,1.34,0.53,23.24,1.58,0.97,34.25,68.38,14.98,59.47,5.07,89.12,9.83,70.32,24.39,79.74,6.83,42.69,22.86,39.71,0.06,0.92,0,0.03,0.24,55.56,0.45,6.89,50.38,3.39,43.41,0.45,41.18,0.55,1.13,9.49,72.3,0,,0,,0,0,0,0,,,0.47,,,0.16,0.11,25,0.03,0,0
O. Khan,Grimsby Town,Leyton Orient,"RB, LCMF, RWB",27,75000,2024-06-30,27,2172,3,1.6,3,2.76,22.75,47.18,England,"England, Pakistan",right,170,71,no,7.46,6.88,60.24,3.02,42.47,0,0,0.08,3.31,5.02,0.62,2,0.08,0,0,3.52,0.12,3,0.12,0.07,0,0,16,0.66,31.25,18.75,0.12,3.56,29.07,1.12,18.52,2.4,32.76,0.21,4.31,52.88,9.49,40.61,0.87,2.4,1.12,22.58,1.24,0.79,35.14,74.29,12.06,60.14,6.01,95.86,11.31,80.95,26.19,86.08,5.51,45.86,22.21,38.26,0.11,0.79,0.04,0.04,0.17,0,0.25,5.22,57.94,3.02,42.47,0.46,9.09,0.41,1.12,6.63,66.88,0,,0,,0,0,0,0,,,0.7,,,1.7,0.04,0,2.36,0,0
L. Ridehalgh,Bradford City,Bradford City,LB,31,75000,2023-06-30,29,2645,0,0.17,2,2.48,18.2,55.51,England,England,left,178,72,no,9.32,6.74,69.19,5.38,49.37,0.44,0.63,0.31,4.22,5.99,0.65,3,0.1,0,0,2.65,0,0,0,0.01,0,0,7,0.24,28.57,0,0.07,4.39,41.09,4.39,41.09,0,0,0.41,1.16,61.76,2.69,49.37,0.41,0.75,0.78,22.97,0.85,0.51,35.42,74.93,14.87,70.25,4.7,95.65,10.79,74.76,24.87,85.23,6.4,56.38,21.93,38.05,0.08,0.71,0,0,0.2,33.33,0.44,6.29,68.11,4.02,47.46,0.37,27.27,0.34,1.84,10.92,77.57,0,,0,,0,0,0,0,,,0.61,,,0.07,0.03,0,0,0,0
L. Shephard,Salford City,Salford City,"RB, RW",28,75000,2023-06-30,35,2827,3,2.5,3,4,23.34,52.39,Wales,Wales,right,178,67,no,10.6,8.6,67.41,4.27,47.01,0.13,0.19,0.35,4.68,7.07,0.64,2,0.06,0,0,3.18,0.1,3,0.1,0.08,0,0,11,0.35,45.45,27.273,0.1,3.57,33.93,0,0,3.57,33.93,0.73,2.61,58.54,6.72,48.34,1.02,1.37,0.67,23.53,1.69,1.31,36.39,76.47,12.19,63.71,7.8,93.88,11.24,76.77,28.11,87.43,5,42.68,19.91,36.37,0.13,1.15,0.06,0.1,0.38,75,0.57,5.03,61.39,3.63,43.86,0.89,32.14,0.7,1.18,8.25,71.81,0,,0,,0,0,0,0,,,1.18,,,0.32,0,0,0.51,0,0
R. Burke,Bohemians,Mansfield Town,LB,22,50000,2023-11-30,4,183,0,0,0,0,25.57,46.15,Republic of Ireland,Republic of Ireland,left,177,73,no,13.28,11.31,56.52,8.36,47.06,1.48,2.2,0,5.41,8.05,3.44,2,0.98,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,2.95,16.67,2.95,16.67,0,0,0.49,0.49,0,1.97,0,0.49,0.98,0,21.15,0.49,0.98,27.05,61.82,14.26,62.07,3.44,100,6.39,46.15,16.72,70.59,7.87,56.25,27.19,42.92,0,0,0,0,0,0,0,4.92,70,2.95,50,0.49,100,0.98,0.49,9.34,57.89,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
M. Welch-Hayes,Altrincham,Colchester United,"RB, RCB",26,50000,2023-06-30,12,765,0,0.7,0,0.31,20.82,49.72,England,England,right,180,77,yes,8.59,5.65,47.92,8.82,46.67,0.24,0.31,0.71,5.65,7.46,0.59,2,0.24,0,0,1.88,0,0,0,0.08,0,0,3,0.35,0,0,0,2.47,9.52,0.12,0,2.35,10,0.24,2.12,77.78,3.76,59.38,0.47,0.71,0.24,14.71,0.59,0.71,26.94,56.33,16.24,52.17,3.06,92.31,4.59,51.28,17.76,73.51,6.71,28.07,18.76,30.45,0.04,0.24,0,0,0.24,0,0.24,6.24,43.4,2.47,28.57,0.47,25,0.47,0.35,7.29,45.16,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
L. Page,Gillingham,Harrogate Town,"LB, LWB",26,50000,2023-06-30,28,2416,1,0.67,4,2.6,19.48,54.68,England,England,left,178,73,no,9.05,5.92,67.3,6.41,51.74,0.63,0.93,0.11,4.43,6.53,1.01,6,0.22,0,0,1.45,0.04,1,0.04,0.02,0,0,10,0.37,20,10,0.15,1.71,26.09,1.56,26.19,0.15,25,0.37,1.53,58.54,2.98,50,0.56,1.49,0.71,16.43,1.01,0.86,27.9,71.3,12.03,57.89,5.85,91.72,6.15,72.12,21.79,81.03,4.43,40.34,20.56,36.14,0.1,0.75,0,0.07,0.11,33.33,0.22,4.95,51.88,1.68,37.78,0.15,25,0.26,0.48,7.15,65.63,0,,0,,0,0,0,0,,,0.48,,,0.15,0.07,50,1.56,0,0
O. Cochrane,Stevenage,Stevenage,RB,,0,,1,81,0,0,0,0,14.44,30.77,,,,0,0,no,12.22,8.89,37.5,2.22,50,0,0,0,8.89,10.91,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,16.67,1.11,0,31.11,53.57,24.44,40.91,3.33,100,2.22,100,22.22,65,8.89,25,23.34,40.88,0,0,0,0,1.11,0,0,5.56,40,0,0,0,0,0,0,10,22.22,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
