Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. May,Cambridge United,Cambridge United,"RCMF, LCMF",24,300000,2025-06-30,38,2530,3,1.99,1,1.19,17.61,53.74,England,England,right,182,73,no,9.6,7.93,58.74,3.98,55.36,0.5,0.69,0.32,4.45,6.18,1.53,6,0.21,0,0,1.42,0.11,3,0.11,0.07,0,0,41,1.46,34.15,7.317,0.04,0.64,50,0.21,33.33,0.32,44.44,0.11,0.78,54.55,2.42,51.47,1.07,0.46,0.28,26.61,0.28,0.68,43.86,81.43,14.91,63.72,6.23,94.86,15.94,91.52,37.32,87.23,5.91,48.19,18.56,32.96,0.04,0.39,0.04,0.07,0.28,62.5,0.18,8.4,63.14,2.03,50.88,1.03,27.59,0.68,0.36,6.76,72.63,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.18,0,0
B. Garrity,Port Vale,Oldham Athletic,"RCMF, RDMF",25,300000,2023-06-30,29,2279,2,3.42,0,0.79,23.62,54.01,England,England,right,182,74,no,10.62,6.91,62.86,7.82,57.58,0.51,0.71,0.28,5.77,7.92,1.26,6,0.24,0,0,1.26,0.08,2,0.08,0.13,0,0,22,0.87,36.36,9.091,0,0.47,16.67,0.08,0,0.39,20,0.04,1.42,55.56,4.38,37.84,1.58,0.67,0.43,15.2,0.51,1.18,28.55,68.6,11.61,44.9,3.04,87.01,10.19,85.27,23.66,76.13,4.5,34.21,21.35,36.85,0.03,0.32,0.04,0,0.24,33.33,0.04,5.69,46.53,1.03,26.92,0.43,18.18,0.2,0.08,5.02,54.33,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0,0,0
N. Kirby,,Tranmere Rovers,"LCMF, AMF, RCMF",23,300000,,6,212,0,0.65,0,0.01,25.9,37.7,England,"England, St. Vincent and the Grenadines",right,174,66,no,8.92,8.49,65,2.97,0,0,0,0,3.4,6.15,1.27,0,0,0,0,1.7,0,0,0,0.28,0,0,3,1.27,33.33,0,0,1.27,33.33,0,0,1.27,33.33,0,2.12,40,9.34,18.18,1.7,0,0,16.13,0.42,0.42,27.59,80,6.37,66.67,5.94,92.86,7.64,77.78,25.05,84.75,1.27,33.33,14.06,15.74,0.01,0.42,0,0,0,0,0.42,1.7,75,1.7,100,0,0,0,0.42,2.97,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Pell,AFC Wimbledon,Colchester United,"RCMF, RDMF, LDMF",32,300000,2024-06-30,25,2250,2,3.35,2,2.42,24.84,55.23,England,England,right,193,85,no,9.56,6.32,57.59,9.4,62.55,0.4,0.53,0.2,5.52,7.35,1.44,8,0.32,1,0.04,1.52,0.08,2,0.08,0.13,0,0,30,1.2,26.67,6.667,0.08,0.8,25,0.32,25,0.48,25,0.16,1.32,57.58,4.6,46.96,1.44,0.6,0.48,20.52,0.52,1.92,38.04,70.77,17.2,53.26,5.12,94.53,10.96,83.94,29.68,79.92,7.56,39.68,20.98,35.65,0.1,0.48,0.04,0,0.48,50,0.32,8.12,44.33,2.12,33.96,0.92,17.39,0.64,0.2,7.36,69.02,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.04,0,0
J. Young,Wycombe Wanderers,Tranmere Rovers,"LCMF, RCMF",21,250000,2025-06-30,5,397,0,0.23,0,0.04,21.54,49.47,England,England,right,171,64,no,13.6,11.56,56.86,2.27,30,0.23,0.3,0.23,6.8,9.09,0.68,0,0,0,0,0.45,0,0,0,0.05,0,0,2,0.45,0,0,0,0.91,50,0.45,50,0.45,50,0.23,0.68,0,3.17,50,0,0.45,0.23,27.2,0.45,0.91,44.89,86.36,11.34,72,10.88,89.58,15.19,95.52,40.81,88.33,3.17,71.43,16.95,32.46,0.01,0.45,0,0,0.23,0,0,3.63,68.75,1.36,33.33,0.45,0,0,0.45,5.67,60,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
MJ Williams,Bolton Wanderers,Bolton Wanderers,"RDMF, LDMF",26,250000,2023-06-30,21,2001,0,0.04,1,0.25,19.25,50.7,Wales,Wales,right,187,77,no,9.72,8.46,55.85,3.1,43.48,0.22,0.39,0.22,4.77,8.26,1.84,7,0.31,1,0.04,0.36,0,0,0,0,0,0,2,0.09,0,0,0.04,0.27,33.33,0.13,33.33,0.13,33.33,0.09,0.58,46.15,2.25,40,0.18,1.03,0.36,29.15,0.45,0.94,46.82,82.71,14.98,65.17,6.57,94.52,17.9,91.46,41.06,88.28,5.49,43.44,20.08,43.89,0.01,0.27,0.04,0,0.22,0,0.04,8.82,65.31,0.72,43.75,0.72,12.5,0.18,0.13,7.47,65.06,0,,0,,0,0,0,0,,,0.85,,,0.09,0,0,0,0,0
L. Spence,Hamilton Academical,Scunthorpe United,"LCMF, RCMF, DMF",26,250000,2023-05-31,41,3175,1,0.56,1,1.05,21.51,57.05,Scotland,Scotland,right,183,70,no,12.13,9.27,64.22,3.86,49.26,0.71,0.97,0.26,5.47,7.45,1.39,6,0.17,0,0,0.82,0.03,1,0.03,0.02,0,0,13,0.37,23.08,7.692,0.03,0.4,28.57,0.06,0,0.34,33.33,0.03,0.94,63.64,3.83,53.33,0.26,0.51,0.37,19.47,0.34,1.56,37.79,83.27,13.8,70.43,5.33,96.28,12.39,91.53,33.87,87.03,3.51,53.23,17.6,28.06,0.03,0.34,0,0,0.17,16.67,0.11,7.06,71.89,0.96,47.06,0.28,20,0.4,0.14,6.8,70,0,,0,,0,0,0,0,,,0.43,,,0.03,0,0,0,0,0
T. Conlon,Port Vale,Port Vale,LCMF,26,250000,2024-06-30,42,3970,10,8.08,4,5.49,21.83,47.77,England,England,left,173,62,no,10.2,7.71,53.53,3.33,56.46,0.75,1.08,0.18,5.33,7.7,1.27,5,0.11,0,0,2.74,0.23,7,0.16,0.18,0,0,81,1.84,39.51,12.346,0.09,1.18,30.77,0.82,33.33,0.34,20,0.18,2.68,51.69,6.66,40.82,2.13,0.88,0.29,17.39,0.57,1.36,32.62,77.76,13.1,65.74,5.08,93.75,9.29,82.44,25.5,85.33,5.94,54.58,19.61,37.07,0.12,1.13,0.02,0.02,0.5,54.55,0.2,7.37,64,2.04,47.78,0.73,31.25,1.07,0.41,7.05,83.92,0,,0,,0,0,0,0,,,0.27,,,2.11,0.29,61.54,1.54,3,100
T. Taylor,Burton Albion,Grimsby Town,"RDMF, RCMF, LDMF",21,250000,2023-06-30,13,981,0,0.34,0,1.57,17.43,52.63,Scotland,"Scotland, Wales",right,185,80,no,9.82,7.61,60.24,2.2,33.33,0.73,1.09,0.18,4.5,6.65,1.38,4,0.37,0,0,1.01,0,0,0,0.03,0,0,6,0.55,0,0,0,0.83,44.44,0.28,33.33,0.46,40,0.09,1.38,46.67,4.5,51.02,0.73,0.64,0.28,28.62,0.09,0.83,49.17,81.53,17.52,64.4,7.52,98.78,18.26,88.94,39.82,88.02,8.62,55.32,21.37,36.18,0.14,0.73,0,0,0.09,0,0.18,8.9,57.73,1.65,38.89,1.1,16.67,0.55,0.37,7.25,68.35,0,,0,,0,0,0,0,,,1.28,,,1.28,0,0,0.55,0,0
E. Bonds,Cheltenham Town,Cheltenham Town,"RCMF, DMF",22,250000,2025-06-30,5,265,0,0.34,0,0.02,24.45,44.44,Guyana,Guyana,right,179,70,no,8.49,7.13,57.14,2.72,25,1.7,3.06,0,2.72,4.9,1.36,2,0.68,0,0,0.34,0,0,0,0.12,0,0,4,1.36,0,0,0,0.34,0,0,0,0.34,0,0,0.68,50,8.49,44,2.38,0.34,0.68,25.47,0.68,3.4,35.66,69.52,10.87,53.13,8.49,100,10.53,77.42,31.25,77.17,4.08,16.67,18.51,40.09,0.01,0.68,0,0,0.68,0,0.34,7.47,63.64,1.02,33.33,1.7,20,0.68,0,4.08,91.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Wildig,Newport County,Morecambe,"RCMF, LCMF, AMF",30,250000,,40,3704,9,9.96,5,9.38,16.52,47.94,England,"England, Wales",right,175,73,no,6.05,4.47,60.33,3.86,44.03,0.58,0.74,0.24,2.77,3.49,0.75,4,0.1,0,0,1.94,0.22,9,0.22,0.24,4,0.1,67,1.63,31.34,13.433,0.12,1.46,36.67,0.78,43.75,0.63,26.92,0.27,1.19,65.31,4.52,41.4,2.16,0.53,0.32,13.85,0.56,0.97,25.15,77.39,8.33,66.18,5.08,93.78,6.85,79.43,21.8,83.05,1.97,43.21,16.94,28.76,0.23,1.48,0.1,0.05,0.32,38.46,0.29,3.79,66.67,1.77,53.42,0.49,45,0.78,0.56,4.47,73.91,0,,0,,0,0,0,0,,,0.05,,,2.09,0,0,2.72,0,0
H. Charsley,Newport County,Mansfield Town,"RCMF, RWF, RW",26,250000,2024-06-30,43,3166,4,7.8,3,3.11,21.52,48.22,England,"England, Republic of Ireland",right,175,64,no,8.61,5.91,62.5,4.04,43.66,0.45,0.68,0.11,4.46,6.65,0.65,2,0.06,0,0,3.61,0.11,4,0.11,0.22,0,0,59,1.68,35.59,6.78,0.09,2.42,30.59,0.45,18.75,1.93,32.35,0.17,3.55,56,8.22,43.94,2.9,1.22,0.97,13.25,0.74,1.42,24.28,69.56,8.24,56.55,4.69,89.7,6.31,77.03,19.9,77.14,2.05,38.89,16.22,25.77,0.09,0.68,0.03,0,0.45,62.5,0.31,2.81,55.56,2.13,42.67,0.34,25,0.63,0.77,4.04,64.79,0,,0,,0,0,0,0,,,0.09,,,0.03,0,0,0.54,0,0
C. Clay,Leyton Orient,Leyton Orient,"RCMF, LCMF, RDMF",30,250000,2023-06-30,39,3136,1,2.28,4,2.59,22.7,45.89,England,England,right,175,75,no,8.64,6.72,55.56,3.82,45.11,1.06,1.62,0.2,3.85,5.88,1.49,7,0.2,0,0,0.98,0.03,1,0.03,0.07,0,0,27,0.77,14.81,3.704,0.11,0.72,28,0.23,37.5,0.49,23.53,0.09,0.98,44.12,7,35.25,1.09,0.77,0.55,19.83,0.63,1.49,38.05,77.68,14.26,63.98,6.83,90.76,10.39,86.74,34.18,81.53,3.16,47.27,17.53,32.61,0.07,0.72,0.06,0,0.75,30.77,0.26,6.37,65.32,2.04,46.48,0.72,28,0.8,0.23,6.97,73.25,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
O. Threlkeld,Oldham Athletic,Salford City,"LDMF, LCMF, RCMF",27,200000,2023-06-30,35,2766,0,0.37,1,2.34,20.76,55.64,England,England,right,182,75,yes,9.76,7.45,60.26,5.6,59.88,0.59,0.86,0.2,4.69,6.88,1.37,5,0.16,0,0,0.72,0,0,0,0.01,0,0,16,0.52,12.5,0,0.03,0.55,17.65,0.33,10,0.2,16.67,0.07,0.85,46.15,2.77,45.88,0.26,0.26,0.23,23.88,0.23,1.2,40.51,78.63,14.15,63.68,5.56,91.81,15.07,85.75,34.03,84.99,5.99,47.83,19.95,35.01,0.08,0.46,0.03,0,0.39,41.67,0.13,7.81,60,1.98,44.26,1.11,44.12,0.72,0.13,7.32,66.22,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.07,0,0
