Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Durán,Aston Villa,Aston Villa,CF,19,12000000,2024-12-31,6,127,2,0.51,0,0.01,21.26,40,Colombia,Colombia,left,185,73,no,4.25,5.67,37.5,2.83,100,0,0,0,2.13,3,3.54,2,1.42,0,0,4.25,1.42,2,1.42,0.36,0,0,5,3.54,60,40,0,0.71,0,0.71,0,0,0,0,1.42,100,7.8,18.18,4.25,1.42,0.71,13.46,1.42,0,16.3,69.57,3.54,80,4.25,83.33,3.54,60,14.88,71.43,0.71,100,17.26,1.67,0.01,0.71,0,0.71,1.42,50,0,0,0,1.42,50,1.42,50,0.71,0,2.13,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Archer,Sheffield United,Sheffield United,CF,21,12000000,2027-06-30,10,831,2,0.99,0,0.58,20.14,27.96,England,England,right,175,72,no,2.92,2.71,40,1.73,12.5,0.11,0.12,0.32,1.73,1.97,0.65,2,0.22,0,0,1.84,0.22,2,0.22,0.11,0,0,9,0.97,44.44,22.222,0,0.22,100,0.22,100,0,0,0.11,1.84,64.71,10.51,29.9,1.95,1.08,0.65,9.31,0.76,1.19,13.75,85.83,1.3,83.33,5.52,94.12,2.49,91.3,13.43,86.29,0.11,0,10.86,4.52,0.06,0.65,0,0,0.11,0,0.43,0.43,50,0.11,100,0.11,0,0.43,0.22,0.76,28.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Hee-Chan Hwang,Wolverhampton Wanderers,Wolverhampton Wanderers,"CF, LWF, LW",27,12000000,2026-06-30,12,871,6,3.33,1,1.31,18.7,34.25,Korea Republic,Korea Republic,right,177,77,no,4.03,3.72,47.22,1.03,20,0.21,0.27,0.1,2.07,2.74,1.34,3,0.31,0,0,2.89,0.62,6,0.62,0.34,2,0.21,16,1.65,37.5,37.5,0.1,0.83,50,0.62,50,0.21,50,0.1,3.72,44.44,10.54,35.29,3.62,1.24,0.62,16.84,0.93,1.45,23.87,80.09,4.24,70.73,8.58,93.98,5.27,82.35,22.22,81.86,0.83,62.5,15.69,19.82,0.14,1.03,0.1,0,0.31,66.67,0.72,1.34,76.92,1.34,53.85,0.21,50,1.14,0.41,3.2,54.84,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.31,0,0
C. Wood,Nottingham Forest,Nottingham Forest,CF,31,10000000,2024-06-30,10,346,3,1.69,0,0.32,25.49,30.61,New Zealand,New Zealand,right,191,81,no,3.12,3.12,33.33,9.1,22.86,0,0,0,2.08,2.67,1.3,0,0,0,0,1.56,0.78,3,0.78,0.44,2,0.52,9,2.34,55.56,33.333,0,0.26,100,0.26,100,0,0,0,0.26,0,5.98,39.13,4.68,0.26,0,10.14,1.56,0.78,16.39,66.67,5.46,42.86,1.3,80,4.94,73.68,15.87,65.57,0.26,100,12.74,4.09,0.08,1.04,0,0,0.26,0,0.78,1.82,14.29,0,0,0,0,1.04,0,1.82,14.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Ferguson,Brighton,Brighton,CF,19,10000000,2029-06-30,11,654,5,3.13,0,0.42,16.24,33.05,Republic of Ireland,Republic of Ireland,right,183,76,no,2.89,3.44,40,1.38,60,0.14,0.22,0.14,1.38,2.17,1.51,0,0,0,0,2.34,0.69,5,0.69,0.43,0,0,18,2.48,72.22,27.778,0,0,0,0,0,0,0,0,1.79,23.08,8.94,27.69,2.89,0.55,0.41,13.62,0.69,1.79,16.38,88.24,2.34,64.71,6.61,97.92,4.13,86.67,15.55,90.27,0.83,50,14.1,13.15,0.06,0.41,0,0,0.41,33.33,0,0.96,71.43,0.83,66.67,0.41,33.33,0.69,0,1.51,45.45,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Antonio,West Ham United,West Ham United,CF,33,9000000,2024-06-30,12,875,2,1.78,2,1.67,26.43,36.58,England,"England, Jamaica",right,180,82,no,3.29,2.78,48.15,5.45,30.19,0.51,0.54,0.31,1.44,1.5,1.44,2,0.21,0,0,3.5,0.21,2,0.21,0.18,0,0,9,0.93,44.44,22.222,0.21,1.65,25,0.93,22.22,0.72,28.57,0.21,3.7,66.67,13.78,35.07,2.26,1.75,0.62,7.71,1.44,1.54,13.27,68.99,2.67,65.38,3.7,86.11,3.81,64.86,11.01,74.77,0.62,83.33,17.13,24.05,0.17,0.62,0.1,0,0.41,50,0.31,1.44,71.43,1.13,45.45,0.41,50,0.31,0.62,1.75,70.59,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Foster,Burnley,Burnley,CF,23,9000000,2028-06-30,7,663,3,1.67,1,0.15,26.88,30.81,South Africa,South Africa,right,185,82,no,3.53,3.8,53.57,6.92,25.49,0.14,0.16,0,1.36,1.6,1.49,0,0,1,0.14,1.9,0.41,3,0.41,0.23,0,0,11,1.49,45.45,27.273,0.14,0.27,0,0.14,0,0.14,0,0,2.44,44.44,10.32,31.58,2.85,1.9,1.76,9.23,2.04,0.68,16.83,74.19,2.85,66.67,5.29,87.18,5.16,76.32,15.88,74.36,0.68,100,14.59,21.06,0.02,0.54,0,0,0.14,100,0.27,1.09,87.5,0.81,50,0,0,0.54,0,1.22,44.44,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
R. Jiménez,Fulham,Fulham,CF,32,9000000,2024-06-30,11,739,1,2.32,0,0.46,23.87,34.69,Mexico,Mexico,right,187,76,no,4.63,4.26,68.57,6.33,42.31,0.37,0.42,0.12,1.34,1.53,0.85,2,0.24,0,0,1.1,0.12,1,0.12,0.28,0,0,16,1.95,31.25,6.25,0,0.85,0,0.37,0,0.49,0,0,1.22,40,8.28,22.06,4.02,0.85,0.24,12.79,1.71,0.97,17.05,75,3.17,57.69,5.36,86.36,3.9,71.88,15.71,79.07,0.61,60,13.68,14.3,0.06,0.49,0,0,0,0,0.37,1.58,46.15,0.97,50,0.12,0,1.22,0,1.71,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Mateta,Crystal Palace,Crystal Palace,CF,26,9000000,2026-06-30,9,467,0,0.52,3,0.81,23.9,37.9,France,"France, Congo DR",right,190,84,no,3.66,3.08,68.75,4.05,47.62,0.39,0.41,0,1.16,1.22,0.96,1,0.19,0,0,1.16,0,0,0,0.1,0,0,4,0.77,50,0,0.58,0.77,0,0.19,0,0.58,0,0,1.54,37.5,11.56,30,2.51,0.39,0.19,6.36,0.58,0.58,11.56,73.33,1.73,66.67,2.12,63.64,3.08,75,10.79,78.57,0,0,13.41,0,0.16,0.96,0,0,0.39,50,0.77,0.39,0,1.35,57.14,0.19,100,0.96,0,1.16,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Origi,Nottingham Forest,Nottingham Forest,"CF, LAMF, LDMF",28,8000000,2026-06-30,5,105,0,0.07,0,0.15,13.71,25,Belgium,"Belgium, Kenya",right,189,88,yes,0.86,0.86,100,1.71,0,0,0,0,0,0,0.86,1,0.86,0,0,2.57,0,0,0,0.06,0,0,2,1.71,50,0,0,0.86,100,0,0,0.86,100,0,1.71,50,7.71,33.33,2.57,0,0,6,0.86,0.86,6,85.71,0.86,100,1.71,100,1.71,100,4.29,80,0.86,100,12.61,4.42,0.13,0.86,0,0,0,0,0.86,0.86,100,0.86,100,0,0,0,0.86,1.71,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Welbeck,Brighton,Brighton,"CF, AMF",32,8000000,2024-06-30,8,435,1,0.77,0,0.35,15.31,37.84,England,"England, Ghana",right,185,73,no,4.76,3.31,56.25,2.07,30,0.41,0.67,0,2.48,4.04,0.83,1,0.21,0,0,1.24,0.21,1,0.21,0.16,0,0,9,1.86,33.33,11.111,0,0.21,0,0,0,0.21,0,0,2.07,30,6,34.48,3.52,1.24,0.62,19.86,1.03,1.45,23.79,88.7,3.93,78.95,9.72,93.62,5.17,92,23.38,90.27,0.21,0,13.75,6.21,0.07,0.62,0.41,0,0,0,0,1.45,100,0.41,100,0,0,0.62,0,2.07,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Morris,Luton Town,Luton Town,CF,27,6000000,,12,1105,3,4.66,1,0.48,28.43,31.52,England,England,right,185,85,no,3.26,2.28,50,11.81,33.1,0.08,0.09,0.08,2.04,2.14,1.47,1,0.08,0,0,1.47,0.24,1,0.08,0.38,0,0,26,2.12,30.77,11.538,0.08,0.57,0,0.24,0,0.33,0,0,1.63,50,7.74,27.37,3.67,1.06,0.33,10.83,1.47,0.81,17.27,68.87,5.05,54.84,3.18,82.05,4.97,73.77,15.8,73.2,0.9,36.36,15.71,18.81,0.04,0.41,0,0,0,0,0.24,2.12,65.38,1.71,42.86,0.24,0,0.98,0.08,1.55,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
E. Adebayo,Luton Town,Luton Town,"CF, LWF",25,6000000,2024-06-30,12,459,2,1.77,0,0.04,28.24,36.81,England,"England, Nigeria",right,193,89,no,5.1,4.31,68.18,5.1,53.85,0,0,0,2.16,2.41,2.16,0,0,0,0,1.57,0.39,2,0.39,0.35,0,0,7,1.37,28.57,28.571,0,0.39,0,0.2,0,0.2,0,0,3.53,27.78,11.76,18.33,3.73,1.18,0.39,7.84,1.37,0.98,11.57,72.88,2.55,53.85,3.92,75,2.94,80,10.78,76.36,0.39,50,9.96,5.48,0.01,0.39,0,0,0.2,100,0.2,0.78,75,0.78,25,0.2,100,0.2,0.2,1.18,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. McBurnie,Sheffield United,Sheffield United,CF,27,5000000,2024-06-30,6,511,1,2.34,1,0.87,29.77,36.09,England,"England, Scotland",right,188,79,no,4.93,2.47,64.29,13.03,40.54,0.53,0.62,0,2.82,3.29,0.88,2,0.35,1,0.18,2.29,0.18,0,0,0.41,0,0,11,1.94,63.64,9.091,0.18,0.18,100,0,0,0.18,100,0.18,1.94,36.36,8.1,28.26,2.99,0.53,0.18,10.22,1.23,1.41,18.32,72.12,4.4,48,4.93,78.57,4.23,83.33,17.79,71.29,0.35,100,11.94,8.13,0.15,0.7,0,0,0.35,50,0.7,2.11,50,0.88,60,0.18,100,0.35,0.18,1.94,72.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
Rodrigo Muniz,Fulham,Fulham,CF,22,5000000,2026-06-30,5,175,0,0.53,0,0.09,27.77,33.33,Brazil,Brazil,right,185,67,no,2.57,2.57,40,11.31,45.45,0,0,0,1.54,1.73,1.54,1,0.51,0,0,1.54,0,0,0,0.27,0,0,4,2.06,25,0,0,0,0,0,0,0,0,0,1.54,66.67,9.26,27.78,3.6,0.51,0,4.11,1.54,1.03,8.23,75,2.57,60,1.54,100,2.06,50,8.23,75,0,0,12.06,0,0.05,0.51,0,0,0,0,0,0,0,1.54,33.33,0,0,1.03,0,1.54,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Carlos Vinícius,Fulham,Fulham,CF,28,5000000,2025-06-30,7,283,1,1.4,0,0.35,22.58,23.94,Brazil,Brazil,left,190,84,no,2.86,3.82,50,3.18,20,0,0,0,0.95,1.53,1.27,1,0.32,0,0,1.59,0.32,1,0.32,0.44,0,0,6,1.91,50,16.667,0,0.64,0,0.64,0,0,0,0,1.91,33.33,10.81,17.65,2.86,0,0.32,6.68,0.95,0.32,11.77,78.38,2.23,71.43,2.86,88.89,3.5,81.82,10.81,85.29,0.32,0,13.45,2.86,0.11,0.95,0.32,0,0,0,0,1.27,75,0.32,0,0,0,0.32,0,0.95,66.67,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
Z. Amdouni,Burnley,Burnley,CF,22,5000000,2026-06-30,11,785,1,1.72,0,0.28,20.98,44.81,Switzerland,"Switzerland, Tunisia",right,185,79,no,5.04,3.78,63.64,2.98,23.08,0.11,0.14,0.23,2.52,3.1,0.8,1,0.11,0,0,4.24,0.11,1,0.11,0.2,0,0,20,2.29,40,5,0,0.46,0,0.34,0,0.11,0,0,5.27,54.35,11.81,41.75,2.52,2.29,1.49,13.53,1.03,2.18,19.49,82.35,4.01,74.29,7.11,93.55,4.36,81.58,18,84.08,1.03,88.89,16.1,26.88,0.03,0.46,0,0,0.46,100,0.11,1.83,75,0.34,33.33,0.46,100,0.34,0,2.41,66.67,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
M. Obafemi,Burnley,Burnley,CF,23,5000000,2024-06-30,1,16,0,0.05,0,0,,,Republic of Ireland,"Republic of Ireland, Nigeria",right,170,71,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Moore,Bournemouth,Bournemouth,CF,31,4000000,2025-06-30,5,119,0,0.74,0,0,22.69,43.33,England,"England, Wales",right,195,83,no,1.51,0.76,100,9.83,38.46,0,0,0,0.76,1.07,1.51,0,0,0,0,1.51,0,0,0,0.56,0,0,3,2.27,33.33,0,0,2.27,0,0.76,0,1.51,0,0,0.76,100,6.05,50,6.05,0,0,10.59,0.76,0.76,21.18,67.86,3.03,75,5.29,100,7.56,50,18.91,76,0,0,18.38,0,0,0,0.76,0,0,0,0,0,0,0.76,100,0,0,1.51,0,1.51,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Brewster,Sheffield United,Sheffield United,CF,23,4000000,2025-06-30,5,193,0,0.04,0,0.01,16.79,25,England,"England, Barbados",right,180,75,no,3.26,2.33,60,4.2,33.33,0.47,0.43,0,1.4,1.3,0.93,0,0,0,0,0.47,0,0,0,0.02,0,0,1,0.47,100,0,0,0,0,0,0,0,0,0,0.93,0,5.13,18.18,2.33,0.93,0.47,13.06,5.13,0.47,15.39,72.73,4.2,55.56,3.73,100,2.8,66.67,15.39,72.73,0,0,12.73,0,0.01,0.47,0,0,0,0,0,1.4,33.33,1.87,50,0,0,0.47,0,0.93,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Véliz,Tottenham Hotspur,Tottenham Hotspur,"CF, AMF",20,4000000,2025-12-31,3,30,0,0,0,0,,,Argentina,Argentina,right,187,77,no,,,,,,,0,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Woodrow,Luton Town,Luton Town,"CF, RWF, LWF",28,1200000,,7,129,0,0.31,0,0.25,23.72,44.12,England,England,right,184,78,no,6.98,8.37,75,6.28,44.44,0.7,1.07,0,0,0,0.7,0,0,0,0,2.09,0,0,0,0.21,0,0,5,3.49,20,0,0,2.79,50,0.7,0,2.09,66.67,0,1.4,0,6.98,10,4.19,0.7,0.7,16.05,1.4,0,22.33,71.88,8.37,50,6.28,88.89,6.28,77.78,16.74,79.17,2.79,50,13.86,18.87,0.17,2.09,0,0,0,0,1.4,3.49,60,2.79,25,0,0,1.4,1.4,2.09,33.33,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0.7,0,0
J. Rodriguez,Burnley,Burnley,CF,34,1000000,2024-06-30,7,352,0,1.14,0,0.04,17.13,38.81,England,"England, Spain",right,185,80,no,4.35,4.09,68.75,5.88,30.43,0.26,0.38,0,1.28,1.92,1.28,0,0,0,0,1.02,0,0,0,0.29,0,0,9,2.3,33.33,0,0,0,0,0,0,0,0,0,0.26,100,3.32,30.77,2.3,0.26,0,10.48,1.79,0.26,15.34,70,3.58,35.71,3.32,76.92,4.86,78.95,14.32,73.21,1.02,25,16.33,21.59,0.01,0.26,0,0,0.26,0,0.26,2.05,62.5,1.02,50,0.26,0,0.51,0,1.02,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Traoré,Sheffield United,Sheffield United,"CF, LWF",20,1000000,2026-12-31,6,363,0,0.06,0,0.58,23.31,36.17,Côte d'Ivoire,Côte d'Ivoire,right,172,64,no,5.45,6.94,64.29,1.74,0,0,0,0.25,0.99,0.94,2.23,0,0,0,0,2.73,0,0,0,0.02,0,0,1,0.25,100,0,0,0.99,50,0.5,50,0.5,50,0,4.21,35.29,10.17,24.39,1.49,1.74,1.49,9.92,1.98,0.99,15.37,80.65,3.72,60,3.72,86.67,4.21,94.12,14.13,82.46,0.25,100,16.53,4.73,0.14,0.99,0,0,0.99,50,0.5,0.25,0,1.98,87.5,0.99,50,1.98,0.5,2.48,90,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
W. Osula,Sheffield United,Sheffield United,CF,20,150000,2027-06-30,4,251,0,0.21,0,0,35.5,28.28,Denmark,"Denmark, England",right,186,81,no,2.87,2.87,50,14.34,20,0,0,0.36,1.43,1.35,1.79,2,0.72,0,0,2.15,0,0,0,0.07,0,0,2,0.72,0,0,0,0.36,100,0,0,0.36,100,0,3.94,45.45,11.83,36.36,2.51,0.72,0.36,5.74,1.43,1.79,8.61,58.33,2.51,14.29,2.51,85.71,1.08,66.67,7.17,65,1.43,25,9.61,13.5,0,0,0,0,0.36,0,0,1.08,0,1.08,33.33,0.36,0,0.72,0,0.72,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Hackford,Sheffield United U21,Sheffield United,CF,19,100000,,2,26,0,0,0,0,,,England,"England, Trinidad and Tobago",right,177,68,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Burstow,Sunderland,Chelsea,CF,20,0,,2,17,0,0,0,0,,,England,"England, Jamaica",right,187,79,yes,,,,,,,15,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Enciso,Brighton,Brighton,"CF, AMF",19,0,2024-06-30,2,78,0,0.09,2,0.98,20.77,61.11,Paraguay,Paraguay,right,173,64,no,1.15,1.15,100,0,0,0,0,0,0,0,0,1,1.15,0,0,9.23,0,0,0,0.11,0,0,3,3.46,33.33,0,2.31,1.15,100,1.15,100,0,0,0,6.92,83.33,16.15,64.29,3.46,3.46,3.46,17.31,2.31,3.46,24.23,76.19,5.77,40,0,0,10.38,88.89,20.77,72.22,2.31,100,7.47,20.76,1.13,2.31,0,0,2.31,50,2.31,3.46,66.67,5.77,80,1.15,0,3.46,1.15,3.46,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Oné,Sheffield United U18,Sheffield United,CF,17,0,,1,18,0,0,0,0,,,Scotland,"Scotland, France",right,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Deivid Washington,Chelsea,Chelsea,CF,18,0,,1,18,0,0,0,0,,,Brazil,Brazil,right,185,73,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.44,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Parkinson,Newcastle United U21,Newcastle United,CF,18,0,2025-06-30,1,33,0,0,0,0,,,England,England,right,0,0,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Youssef Chermiti,Everton,Everton,CF,19,0,,5,64,0,0,0,0.02,39.38,28.57,Portugal,"Portugal, Tunisia",right,192,81,no,5.63,5.63,50,11.25,37.5,0,0,0,2.81,5,1.41,1,1.41,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,100,15.47,18.18,2.81,0,0,7.03,2.81,1.41,8.44,83.33,0,0,2.81,100,2.81,50,8.44,83.33,0,0,6.66,0,0.03,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,1.41,0,0
