Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Saint-Maximin,Newcastle United,Newcastle United,"CF, LWF, LW",26,35000000,2026-06-30,35,3050,5,5.58,4,3.55,26.32,41.14,France,"France, Guadeloupe",right,173,67,no,2.45,2.57,45.98,1.36,41.3,0.12,0.14,0.03,1.15,1.35,0.65,6,0.18,0,0,7.64,0.15,5,0.15,0.16,0,0,62,1.83,41.94,8.065,0.12,2.63,25.84,1.5,19.61,1.12,34.21,0.21,10.45,56.21,20.18,42.4,2.77,4.54,2.71,13.93,1.15,1.36,20.98,73.7,4.4,66.44,5.16,88.57,7.55,71.09,17.62,82.08,1,41.18,17.32,29.67,0.1,1.18,0.06,0.03,0.74,44,0.47,2.21,68,2.71,44.57,0.77,38.46,0.91,0.68,2.54,84.88,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Pedro Neto,Wolverhampton Wanderers,Wolverhampton Wanderers,"CF, LWF, RWF",22,32000000,2027-06-30,13,509,1,1.81,1,1.46,23.34,37.12,Portugal,Portugal,left,172,62,no,4.77,4.6,46.15,1.77,20,0.35,0.5,0,2.3,3.25,0.35,3,0.53,0,0,6.54,0.18,1,0.18,0.32,0,0,15,2.65,26.67,6.667,0.18,4.24,29.17,3.18,27.78,1.06,33.33,0.88,7.96,55.56,14.5,35.37,3.54,4.42,2.3,28.11,1.24,1.06,36.42,79.13,7.25,51.22,11.85,95.52,9.72,76.36,30.77,87.93,1.77,30,17.11,27.54,0.26,1.59,0,0.18,0.53,33.33,0.71,2.3,53.85,3.71,38.1,1.24,14.29,0.53,1.06,3.89,72.73,0,,0,,0,0,0,0,,,0,,,1.24,0.35,0,3.01,0,0
O. Watkins,Aston Villa,Aston Villa,CF,27,32000000,2025-06-30,35,3227,11,9.8,1,2.58,22.4,33.87,England,England,right,180,78,no,3.18,2.82,48.51,4.82,37.57,0.2,0.25,0.08,1.62,2.03,0.92,7,0.2,0,0,2.45,0.31,10,0.28,0.27,1,0.03,73,2.04,42.47,15.068,0.03,0.78,14.29,0.47,17.65,0.31,9.09,0.14,2.76,49.49,10.12,31.96,4.21,1.34,0.5,13.05,1.92,1.09,17.24,74.76,3.65,61.07,4.96,88.76,4.04,67.59,15.95,79.37,0.61,22.73,14.56,20.01,0.07,0.75,0.03,0,0.33,33.33,0.39,1.26,57.78,0.95,55.88,0.33,25,1,0.08,1.48,66.04,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
L. Trossard,Arsenal,Brighton,"CF, AMF, LWB",28,30000000,2026-06-30,34,3036,8,7.4,3,4.49,19.59,41,Belgium,Belgium,right,172,63,no,5.1,4.8,59.26,1.22,19.51,0.03,0.05,0.12,2.22,3.4,0.68,2,0.06,0,0,4.33,0.24,7,0.21,0.22,1,0.03,73,2.16,38.36,10.959,0.09,2.19,35.14,1.36,32.61,0.74,44,0.36,3.62,59.02,10.88,37.06,4.21,2.52,1.1,24.49,1.54,0.77,33.56,79.33,8.57,68.17,7.65,89.92,10.88,81.2,29.02,84.07,2.43,62.2,16.88,31.67,0.13,1.19,0.12,0,1.07,55.56,0.5,3.74,75.4,3.02,59.8,1.01,44.12,2.08,0.62,4.27,77.08,0,,0,,0,0,0,0,,,0.09,,,0.3,0.15,20,0.21,1,100
A. Broja,Chelsea,Southampton,CF,21,30000000,2028-06-30,32,2113,6,6.29,0,0.9,31.77,33.65,England,"England, Albania",right,191,75,no,2.73,3.07,40.28,12.05,36.75,0.04,0.06,0.04,1.45,1.97,1.24,2,0.09,0,0,3.02,0.26,6,0.26,0.27,0,0,43,1.83,46.51,13.953,0,0.98,13.04,0.47,18.18,0.51,8.33,0.21,4.09,50,11.63,31.14,3.58,2,0.89,8.99,2.04,1.11,13.76,69.97,3.49,57.32,4.26,91,3.32,57.69,12.69,74.83,0.13,0,13.23,3.47,0.04,0.34,0,0,0.17,0,0.09,1.32,54.84,0.51,25,0.13,0,0.04,0.17,1.02,45.83,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Mbeumo,Brentford,Brentford,"CF, RW",23,28000000,2026-06-30,35,3136,4,11.41,6,3.96,19.66,36.2,France,"France, Cameroon",left,171,65,no,4.25,3.73,59.23,4.05,19.86,0.09,0.11,0.17,1.95,2.45,0.57,4,0.11,0,0,3.16,0.11,3,0.09,0.33,0,0,75,2.15,29.33,5.333,0.17,2.24,26.92,0.86,30,1.29,24.44,0.34,3.33,51.72,8.58,38.46,3.3,2.18,0.89,15.3,2.53,1.06,21.21,69.96,4.08,47.89,6.08,90.57,6.17,71.16,18.08,76.51,1,48.57,16.29,25.01,0.11,0.92,0.09,0,0.6,33.33,0.4,1.52,45.28,2.01,45.71,0.69,25,0.69,0.63,2.38,65.06,0,,0,,0,0,0,0,,,0.2,,,0.57,0.14,0,0.63,1,100
Roberto Firmino,Liverpool,Liverpool,CF,31,28000000,2023-06-30,20,1060,5,6.3,2,1.8,21.74,39.84,Brazil,Brazil,right,181,76,no,6.2,4.75,76.79,3.82,31.11,0.17,0.3,0.08,2.38,4.16,0.51,3,0.25,0,0,2.46,0.42,5,0.42,0.53,0,0,30,2.55,36.67,16.667,0.17,1.19,21.43,0.34,25,0.76,22.22,0.17,2.12,44,9.08,29.91,4.67,1.7,0.59,31.5,1.1,0.51,40.25,80.38,9.34,70,10.87,90.63,11.72,83.33,38.04,82.37,1.02,75,14.44,14.03,0.15,1.19,0.17,0.08,1.44,23.53,0.42,4.16,59.18,2.04,41.67,1.27,20,1.61,0.25,4.5,83.02,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Bailey,Aston Villa,Aston Villa,"CF, AMF, RWF",25,25000000,2025-06-30,18,853,1,2.02,1,0.78,23.11,36.99,Jamaica,Jamaica,left,178,77,no,5.49,6.44,60.66,2.95,35.71,0,0,0.11,1.58,2.22,1.37,3,0.32,0,0,4.64,0.11,1,0.11,0.21,0,0,20,2.11,40,5,0.11,3.06,41.38,1.06,10,2,57.89,0.32,5.06,47.92,11.18,28.3,3.48,2.95,1.37,16.14,1.48,1.06,20.36,76.17,3.38,75,4.64,90.91,7.39,70,16.25,85.06,1.16,45.45,18.06,18.57,0.08,0.84,0,0,0.42,25,0.42,1.37,69.23,2.85,40.74,0.32,0,1.16,1.16,3.06,72.41,0,,0,,0,0,0,0,,,0.11,,,0.53,0.42,0,1.16,0,0
T. Werner,RB Leipzig,Chelsea,"CF, LWF",27,25000000,2026-06-30,21,1371,4,6.92,1,0.27,19.37,44.07,Germany,Germany,right,180,75,no,3.28,4.33,53.03,1.64,28,0.13,0.22,0.07,0.85,1.42,0.72,1,0.07,0,0,4.73,0.26,4,0.26,0.45,0,0,47,3.09,31.91,8.511,0.07,2.76,21.43,1.38,14.29,1.38,28.57,0.2,5.84,52.81,10.37,46.84,6.7,1.71,0.66,21.6,2.04,0.79,25.01,77.43,3.81,55.17,8.86,92.59,5.91,76.67,21.79,85.54,0.53,37.5,14.65,9.16,0.02,0.46,0.07,0,0.33,20,0.13,0.33,80,2.1,40.63,0.39,0,0.79,0.59,1.64,68,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.07,0,0
D. Calvert-Lewin,Everton,Everton,CF,26,25000000,2025-06-30,17,1394,5,5.89,2,2.23,29.51,37.64,England,England,right,187,74,no,3.29,2.52,53.85,14.01,42.86,0.39,0.49,0,1.55,1.96,1.16,2,0.13,0,0,1.36,0.32,3,0.19,0.38,3,0.19,32,2.07,37.5,15.625,0.13,0.32,40,0.19,33.33,0.13,50,0.13,1.23,36.84,7.1,20.91,3.03,0.39,0.26,8.52,2.84,1.1,13.49,69.38,2.65,41.46,4.07,76.19,2.45,81.58,13.11,69.95,0.06,100,12.02,2.22,0.14,0.52,0.06,0.06,0.13,0,0.39,1.03,68.75,0.39,66.67,0.13,0,0.45,0.13,1.23,31.58,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
E. Nketiah,Arsenal,Arsenal,CF,23,25000000,2027-06-30,21,945,5,3.97,1,1.98,22.95,31.54,England,"England, Ghana",right,180,73,no,3.62,3.33,51.43,4.76,18,0.19,0.3,0.19,1.71,2.69,1.62,3,0.29,0,0,3.24,0.48,5,0.48,0.38,1,0.1,28,2.67,46.43,17.857,0.1,0.67,14.29,0.29,33.33,0.38,0,0,4.19,43.18,11.81,32.26,4.67,2.19,0.76,16.48,1.24,1.43,20.57,82.87,3.52,62.16,6,95.24,6.19,87.69,19.71,85.99,0.19,0,13.92,3.85,0.19,1.14,0.1,0,0.1,100,0.38,0.57,83.33,0.86,44.44,0.1,100,0.95,0.1,1.62,58.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Adams,Southampton,Southampton,CF,26,22000000,2024-06-30,30,2198,7,7.41,3,2.71,23.54,36.17,England,"England, Scotland",right,175,70,no,3.85,3.32,50.62,6.55,33.75,0.16,0.23,0.16,2.01,2.81,1.02,0,0,0,0,2.37,0.29,7,0.29,0.3,2,0.08,46,1.88,50,15.217,0.12,0.53,7.69,0.33,12.5,0.2,0,0.04,1.97,58.33,9.01,38.18,3.6,0.74,0.25,12.08,1.23,1.68,16.99,72.29,3.52,65.12,4.63,86.73,4.5,66.36,15.64,75.92,0.9,40.91,15.87,18.39,0.11,0.86,0,0,0.49,50,0.49,2.05,64,0.86,57.14,0.33,37.5,0.82,0.04,1.72,64.29,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
Daniel Podence,Wolverhampton Wanderers,Wolverhampton Wanderers,"CF, LWF, RWF",27,20000000,2024-06-30,26,1657,2,2.38,3,4.38,18.3,40.95,Portugal,Portugal,right,165,58,no,3.75,3.8,58.57,1.03,10.53,0.05,0.08,0.11,1.47,2.03,0.43,2,0.11,0,0,5.76,0.11,2,0.11,0.13,0,0,35,1.9,42.86,5.714,0.16,2.5,50,0.76,64.29,1.74,43.75,0.22,6.08,45.54,11.24,41.06,2.66,3.15,2.17,22.76,1.52,1.36,32.26,78.28,8.15,68,5.87,92.59,9.89,80.22,27.54,81.26,2.28,71.43,16.15,27.15,0.24,1.52,0,0,2.01,45.95,0.98,3.48,62.5,3.86,61.97,1.79,45.45,1.79,1.19,5.92,85.32,0,,0,,0,0,0,0,,,0,,,0.16,0.05,0,0.92,0,0
M. Kean,Juventus,Everton,CF,22,20000000,2024-06-30,1,5,0,0,0,0,,,Italy,"Italy, Côte d'Ivoire",right,182,72,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
João Pedro,Watford,Watford,"CF, LWF, AMF",21,20000000,2028-06-30,28,1800,3,4.85,1,1.05,32.7,36.54,Brazil,Brazil,right,182,70,no,6.15,4,65,7.9,36.71,0.15,0.18,0.15,3.4,4.15,0.7,1,0.05,0,0,4.5,0.15,3,0.15,0.24,1,0.05,47,2.35,34.04,6.383,0.05,1.5,30,0.85,17.65,0.65,46.15,0.15,5.6,50.89,15.15,34.98,3.45,1.8,1.3,15.85,1.7,1.5,25.8,73.26,7.65,68.63,5.2,86.54,6.7,75.37,22.85,77.46,1.45,51.72,16.69,24.61,0.05,0.6,0.1,0.1,0.7,57.14,0.4,3.05,75.41,2,50,0.55,45.45,0.85,0.5,3.95,70.89,0,,0,,0,0,0,0,,,0.05,,,0.05,0.05,0,0.2,0,0
P. Daka,Leicester City,Leicester City,CF,24,20000000,2026-06-30,23,1251,5,4.72,4,2.04,22.01,31.05,Zambia,Zambia,right,183,71,no,4.03,4.17,53.45,4.82,23.88,0.36,0.5,0,1.44,1.99,1.15,2,0.14,0,0,1.65,0.36,5,0.36,0.34,0,0,24,1.73,70.83,20.833,0.29,0.22,33.33,0.07,100,0.14,0,0,1.8,20,7.7,22.43,3.6,0.29,0.29,10.86,1.44,1.01,14.75,77.07,2.95,56.1,4.46,87.1,3.45,79.17,14.32,77.89,0.22,66.67,12.5,4.65,0.15,0.86,0.07,0,0.58,0,0.65,1.15,50,0.86,41.67,0.22,0,0.86,0.07,1.01,64.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Cristiano Ronaldo,Al Nassr,Manchester United,CF,38,20000000,2025-06-30,30,2644,18,16.05,2,2.69,13.31,37.08,Portugal,Portugal,right,187,83,no,2.14,1.33,51.28,4.49,38.64,0.07,0.09,0.07,1.4,1.92,0.54,8,0.27,0,0,3.03,0.61,15,0.51,0.55,2,0.07,109,3.71,40.37,16.514,0.07,0.68,15,0.27,12.5,0.34,10,0.1,2.31,51.47,5.75,35.5,5.04,1.77,0.48,24.92,1.94,0.61,28.25,83.25,4.63,70.59,8.58,91.27,7.22,83.96,26.96,85.35,0.65,68.42,14.36,17.31,0.09,0.68,0,0.03,0.65,36.84,0.34,1.87,72.73,1.16,52.94,0.48,28.57,0.89,0.07,1.94,61.4,0,,0,,0,0,0,0,,,0,,,0.27,0.27,25,0,3,100
C. Wilson,Newcastle United,Newcastle United,CF,31,18000000,2024-06-30,18,1502,8,7.59,0,0.67,25.53,30.99,England,England,right,180,66,no,2.58,2.22,54.05,5.99,27,0.18,0.21,0.24,1.2,1.39,1.68,4,0.24,0,0,2.52,0.48,6,0.36,0.45,3,0.18,32,1.92,46.88,25,0,0.54,22.22,0.06,100,0.42,14.29,0,1.98,63.64,10.13,29.59,3.42,0.72,0.36,4.67,1.44,1.32,8.21,74.45,1.98,60.61,1.8,90,2.04,76.47,7.49,78.4,0.18,66.67,12.68,6.02,0.04,0.48,0,0,0.3,80,0.3,0.78,69.23,0.66,36.36,0.24,75,0.66,0.12,0.66,72.73,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
O. Édouard,Crystal Palace,Crystal Palace,"CF, LWF, LW",25,17000000,2025-06-30,28,1688,6,7.27,1,1.19,26.18,37.68,French Guiana,"French Guiana, France",right,187,83,no,5.17,4.32,56.79,6.4,33.33,0.32,0.46,0.27,2.4,3.42,1.33,4,0.21,0,0,3.41,0.32,5,0.27,0.39,0,0,40,2.13,47.5,15,0.05,0.59,27.27,0.53,20,0.05,100,0.11,4,46.67,10.88,34.31,3.52,1.71,0.69,14.56,2.03,0.32,20.74,77.89,4.37,69.51,5.33,90,5.6,79.05,19.73,79.73,0.43,62.5,12.5,8.66,0.06,0.69,0,0,0.75,50,0.48,1.39,73.08,1.6,50,0.69,53.85,1.12,0.16,2.24,59.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
K. Iheanacho,Leicester City,Leicester City,CF,26,17000000,2024-06-30,26,1361,4,3.66,5,1.71,23.74,30.64,Nigeria,Nigeria,left,185,82,no,3.9,3.77,52.63,3.97,26.67,0,0,0.07,1.92,2.35,1.12,1,0.07,0,0,2.12,0.26,4,0.26,0.24,1,0.07,31,2.05,35.48,12.903,0.33,0.53,37.5,0.13,50,0.4,33.33,0.13,2.38,36.11,11.37,27.33,2.91,1.39,0.79,14.75,1.26,0.73,22.15,78.51,4.3,52.31,6.68,95.05,5.22,78.48,20.5,80.65,1.12,58.82,13.91,14.39,0.11,0.79,0,0.07,1.26,26.32,0.66,2.45,56.76,1.59,50,1.65,32,0.99,0.26,2.65,72.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
D. Ings,West Ham United,Aston Villa,CF,30,16000000,2025-06-30,30,2066,7,7.59,5,0.84,15.81,35.81,England,England,right,177,73,no,5.31,4.01,54.35,3.14,36.11,0.35,0.46,0.09,2.79,3.71,0.74,4,0.17,0,0,1.7,0.3,6,0.26,0.33,1,0.04,46,2,36.96,15.217,0.22,0.7,6.25,0.3,0,0.39,11.11,0,1.92,43.18,5.71,26.72,4.36,1.05,0.52,11.63,1.35,0.52,15.03,68.99,3.35,50.65,3.44,94.94,4.01,67.39,13.33,73.2,1,56.52,14.58,19.89,0.04,0.52,0.04,0.13,0.48,18.18,0.3,1.57,55.56,1.48,38.24,0.65,13.33,0.87,0.09,1.52,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
