Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Benrahma,West Ham United,West Ham United,"AMF, LAMF, LW",27,22000000,2026-06-30,30,1507,1,3.33,6,4.49,22.87,44.65,Algeria,"Algeria, France",right,172,67,no,6.03,6.63,54.05,1.13,21.05,0.36,0.42,0,2.09,2.43,0.78,0,0,0,0,5.37,0.06,1,0.06,0.2,0,0,34,2.03,32.35,2.941,0.36,3.17,28.3,2.21,27.03,0.9,26.67,0.54,6.75,51.33,13.5,43.36,2.81,2.75,1.02,21.08,0.96,0.9,31.23,77.06,7.76,68.46,6.69,93.75,9.5,70.44,26.64,84.98,1.61,37.04,16.82,23.84,0.27,1.25,0.12,0,0.66,54.55,0.96,3.58,75,3.4,38.6,0.84,21.43,1.13,1.19,4.3,72.22,0,,0,,0,0,0,0,,,0.06,,,0.06,0.06,0,0,0,0
Fábio Carvalho,Liverpool,Fulham,"AMF, RWB",20,20000000,2027-06-30,4,268,1,1.46,0,0.27,28.54,40,Portugal,Portugal,right,175,66,no,8.73,10.75,50,1.34,50,0,0,0,3.36,4.62,1.34,0,0,0,0,3.36,0.34,1,0.34,0.49,0,0,8,2.69,50,12.5,0,1.01,0,0.34,0,0.67,0,0,4.03,50,13.77,34.15,4.37,1.34,1.68,20.49,1.68,0.67,28.54,76.47,5.37,62.5,10.41,90.32,5.71,76.47,26.53,81.01,1.01,33.33,14.2,31.55,0.09,0.34,0,0.34,0.67,0,0.34,0.67,50,2.35,28.57,0.67,0,1.01,0.34,2.69,37.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Keïta,Liverpool,Liverpool,"RCMF, LCMF",28,20000000,2023-06-30,10,554,0,0.44,0,1.44,19.33,31.09,Guinea,Guinea,right,172,64,no,6.82,7.8,37.5,2.44,20,0,0,0,3.9,5.54,2.11,1,0.16,0,0,1.79,0,0,0,0.07,0,0,9,1.46,22.22,0,0,0.65,25,0.32,0,0.32,50,0,2.27,42.86,6.82,30.95,2.6,2.92,0.81,43.7,1.3,0.32,55.4,89.15,16.25,78,8.12,98,19.66,92.56,52.64,91.05,2.11,61.54,14.23,24.05,0.23,0.97,0.32,0,0.65,50,0.81,7.64,72.34,3.09,63.16,0.81,20,1.95,0.16,5.04,87.1,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
M. Almirón,Newcastle United,Newcastle United,"LCMF, RW, AMF",29,20000000,2026-06-30,34,2595,4,2.91,1,1.39,15.71,42.6,Paraguay,Paraguay,left,174,70,no,6,5.03,55.17,0.97,35.71,0.49,0.5,0.07,2.74,2.84,0.62,3,0.1,0,0,2.64,0.14,4,0.14,0.1,0,0,30,1.04,46.67,13.333,0.03,1.53,31.82,1.11,31.25,0.38,36.36,0.14,3.02,40.23,7.8,36.89,1.46,2.36,1.87,20.53,1.42,1.28,30.49,81.34,7.98,67.39,7.32,93.84,9.5,83.21,27.19,86.61,1.77,43.14,16.88,24.11,0.05,0.62,0.03,0.07,0.73,61.9,0.28,2.95,67.06,2.05,54.24,0.69,45,0.62,0.49,4.16,65,0,,0,,0,0,0,0,,,0.03,,,0.07,0.03,0,0.17,0,0
Daniel Podence,Wolverhampton Wanderers,Wolverhampton Wanderers,"AMF, CF, LWF",27,20000000,2024-06-30,24,1756,3,4.1,2,2.95,16.09,43.95,Portugal,Portugal,right,165,58,no,3.49,3.9,50,1.49,27.59,0,0,0,1.54,1.87,0.62,3,0.15,0,0,3.84,0.15,3,0.15,0.21,0,0,32,1.64,43.75,9.375,0.1,1.74,32.35,0.51,20,1.18,34.78,0.21,4.05,54.43,8.61,46.43,2.77,1.85,1.08,22.04,0.92,1.38,31.37,77.45,8,69.23,7.12,89.93,9.74,75.26,26.81,81.26,2.82,69.09,17.76,32.61,0.15,1.23,0,0,0.97,36.84,0.67,3.69,66.67,2.97,43.1,1.13,45.45,1.13,0.56,4.46,81.61,0,,0,,0,0,0,0,,,0,,,0,0,0,0.31,0,0
D. Gray,Everton,Leicester City,AMF,26,20000000,2024-06-30,1,23,0,0,0,0,,,England,"England, Jamaica",right,180,74,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Thiago Alcântara,Liverpool,Liverpool,"RCMF, DMF, LCMF",31,18000000,2024-06-30,24,1986,1,1.06,0,1.43,20.17,49.21,Spain,"Spain, Brazil",right,174,70,no,9.34,7.98,52.84,3.04,47.76,0.95,1.45,0.05,4.17,6.34,2.13,4,0.18,0,0,1.99,0.05,1,0.05,0.05,0,0,21,0.95,23.81,4.762,0,0.45,40,0.23,20,0.18,75,0.05,2.36,59.62,6.12,47.41,0.59,1.68,0.09,55.88,0.41,1.13,72.69,90.65,21.21,80.13,9.61,96.23,31.27,95.94,64.4,93.1,7.89,73.56,19.54,36.2,0.06,0.82,0.05,0,0.45,40,0.27,13.78,84.54,2.49,47.27,1.45,34.38,1.36,0.23,10.65,88.94,0,,0,,0,0,0,0,,,0.86,,,0.09,0.05,0,0,0,0
G. Lo Celso,Villarreal,Tottenham Hotspur,"AMF, RDMF, RW",26,18000000,2025-06-30,18,1005,1,1.86,0,1.73,20.78,51.72,Argentina,"Argentina, Italy",left,177,68,yes,8.6,7.97,59.55,2.6,34.48,1.61,2.15,0.09,2.24,2.99,1.79,5,0.45,0,0,2.06,0.09,1,0.09,0.17,0,0,14,1.25,35.71,7.143,0,0.45,0,0.09,0,0.27,0,0.09,1.61,72.22,6.54,50.68,1.52,2.33,1.34,35.37,0.36,1.61,48.18,82.16,15.13,70.41,7.97,91.01,15.04,88.69,44.24,85.43,3.58,50,16.03,26.83,0.15,1.25,0,0,1.79,25,0.09,6.18,76.81,1.88,61.9,1.88,23.81,0.9,0,6.63,72.97,0,,0,,0,0,0,0,,,0.09,,,0.45,0.09,100,2.33,0,0
C. Jones,Liverpool,Liverpool,"LCMF, RCMF",22,17000000,2027-06-30,24,1267,1,1.21,1,0.9,21.74,41.5,England,England,right,185,75,no,6.89,6.54,56.52,2.34,30.3,0,0,0,3.2,5.29,1.35,2,0.14,0,0,2.13,0.07,1,0.07,0.09,0,0,18,1.28,44.44,5.556,0.07,0.57,50,0.28,25,0.28,75,0.14,2.56,47.22,9.8,33.33,1.7,2.63,0.92,55.05,1.14,0.92,68.33,93.56,16.76,86.44,13.85,96.92,24.08,97.05,65.35,95.11,2.42,61.76,15.16,24.76,0.06,0.71,0,0,0.28,25,0.28,7.96,94.64,3.2,64.44,0.5,28.57,1.49,0.28,6.61,80.65,0,,0,,0,0,0,0,,,0.85,,,0.07,0,0,0,0,0
S. Berge,Sheffield United,Sheffield United,"RCMF, DMF",25,16000000,2024-06-30,15,1197,1,1.22,1,0.66,17.29,50.87,Norway,Norway,right,195,96,no,6.54,5.71,59.21,2.86,50,0.15,0.15,0.08,3.01,3.08,0.98,4,0.3,0,0,2.26,0.08,0,0,0.09,0,0,11,0.83,27.27,9.091,0.08,1.88,32,0,0,1.88,32,0.08,2.71,50,6.99,44.09,1.95,1.88,0.75,21.13,0.68,0.38,32.93,84.25,9.17,77.05,5.94,91.14,12.03,90.63,29.62,89.59,1.5,40,17.72,30.85,0.05,0.75,0,0,0.23,33.33,0.38,4.06,72.22,1.13,53.33,0.23,33.33,0.38,0.68,4.14,78.18,0,,0,,0,0,0,0,,,0.6,,,0.15,0,0,0.15,1,100
C. Chukwuemeka,Chelsea,Aston Villa,AMF,19,15000000,2028-06-30,2,30,0,0.05,0,0,,,England,"England, Nigeria",right,187,75,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Reed,Fulham,Fulham,"LCMF, DMF, LDMF",28,15000000,2024-06-30,31,2415,0,0.56,1,1.72,15.84,53.65,England,England,right,181,72,no,11.07,8.8,59.75,1.98,47.17,0.34,0.41,0.48,5.48,6.64,1.57,5,0.19,0,0,0.89,0,0,0,0.02,0,0,16,0.6,37.5,0,0.04,0.6,37.5,0.41,27.27,0.19,60,0.04,0.93,44,2.87,40.26,0.22,0.6,0.34,34.62,0.15,0.86,50.65,88.74,14.35,74.81,7.75,99.52,21.06,94.69,46.58,92.48,3.47,47.31,17.84,26.47,0.06,0.6,0,0.04,0.07,50,0.11,5.96,72.5,1.19,53.13,0.41,27.27,0.56,0.22,6.11,77.44,0,,0,,0,0,0,0,,,0.56,,,0.67,0,0,0.45,0,0
André Gomes,Lille,Everton,LCMF,29,14000000,2024-06-30,28,1699,0,0.83,1,0.64,21.29,46.27,Portugal,Portugal,right,188,84,yes,8,8.63,55.21,2.33,47.73,0,0,0.05,3.23,4.08,1.8,3,0.16,0,0,1.96,0,0,0,0.04,0,0,16,0.85,25,0,0.05,1.11,23.81,0.74,28.57,0.37,14.29,0.16,2.97,46.43,8.37,36.71,0.69,0.79,0.21,33.9,0.37,0.74,45.56,86.63,12.08,76.32,9.75,97.83,16.1,87.5,39.31,90.3,5.19,71.43,19.83,32.02,0.03,0.42,0,0,0.58,18.18,0.16,7.2,77.21,1.8,44.12,0.64,33.33,0.69,0.32,6.83,79.84,0,,0,,0,0,0,0,,,0.26,,,0.21,0,0,0.16,0,0
J. Lingard,Nottingham Forest,West Ham United,"AMF, CF",30,14000000,2023-06-30,16,1511,9,5.6,3,1.5,15.01,36.9,England,England,right,175,62,no,2.8,4.05,41.18,0.42,0,0,0,0.06,1.13,1.27,1.13,3,0.18,0,0,4.05,0.54,8,0.48,0.33,0,0,42,2.5,50,21.429,0.18,1.31,36.36,0.71,41.67,0.6,30,0.24,4.35,49.32,9.11,38.56,2.03,3.16,2.62,28.17,1.01,1.49,36.75,83.63,9.95,71.86,9.47,94.34,10.07,85.8,33.71,86.4,1.73,65.52,15.14,25.96,0.09,0.95,0.24,0,0.77,23.08,0.42,5.12,80.23,2.56,62.79,1.19,25,1.19,0.6,4.82,80.25,0,,0,,0,0,0,0,,,0.06,,,0.77,0.12,50,0.54,2,50
G. Wijnaldum,Roma,Liverpool,"LCMF, DMF, RCMF",32,12000000,2024-06-30,38,3149,2,3.27,0,1.28,14.09,51.52,Netherlands,"Netherlands, Suriname",right,175,69,yes,5.43,4.43,61.94,2.6,49.45,0.03,0.04,0.09,2.66,4.03,0.43,1,0.03,0,0,1.43,0.06,2,0.06,0.09,0,0,29,0.83,31.03,6.897,0,0.23,25,0.06,50,0.17,16.67,0,1.51,69.81,5.32,43.55,1.14,1.46,0.8,37.01,0.29,0.77,47.59,94.29,11.09,87.37,8.09,98.94,19.09,96.86,45.67,95.62,1.69,67.8,15.94,28.28,0.04,0.54,0.06,0,0.09,66.67,0.14,5.52,86.01,0.89,64.52,0.23,12.5,0.66,0.03,3.4,81.51,0,,0,,0,0,0,0,,,0.46,,,0.03,0.03,0,0,0,0
A. Doucouré,Everton,Everton,"RCMF, RDMF",30,12000000,2023-06-30,29,2619,2,1.92,3,2.5,15.02,50.11,France,"France, Mali",right,183,75,no,8.14,6.36,61.62,2.03,54.24,0.14,0.16,0.24,4.09,4.81,0.79,6,0.21,0,0,1.13,0.07,2,0.07,0.07,1,0.03,15,0.52,33.33,13.333,0.1,0.34,20,0.03,0,0.31,22.22,0,1.27,56.76,4.23,36.59,1.03,0.86,0.69,30.93,0.45,0.41,44.36,87.45,9.62,76.43,8.28,93.78,16.77,91.6,42.78,88.67,1.27,62.16,15.63,21.19,0.09,0.55,0.03,0.07,0.21,83.33,0.21,3.78,84.55,1.07,70.97,0.21,66.67,1,0.07,4.3,60,0,,0,,0,0,0,0,,,1,,,0,0,0,0.03,0,0
B. Gilmour,Brighton,Chelsea,"LCMF, DMF, RCMF",21,12000000,2026-06-30,5,281,0,0,0,0.11,15.37,43.75,Scotland,Scotland,right,170,66,no,7.69,8.01,52,1.28,50,0,0,0,3.52,4.29,0.64,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.96,33.33,0.32,100,0.64,0,0,0.96,0,3.84,41.67,0,0.96,0,56.69,0,0.64,68.22,91.55,15.37,81.25,9.61,100,31.07,94.85,62.14,93.81,5.12,75,17.92,26.17,0.03,0.64,0,0,0.32,0,0.64,9.61,83.33,2.24,28.57,0.32,0,0.32,0.32,5.44,76.47,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
Lucas Moura,Tottenham Hotspur,Tottenham Hotspur,"AMF, RAMF, RW",30,12000000,2023-06-30,30,1534,3,2.24,4,2.13,26.81,42.45,Brazil,Brazil,right,174,70,no,5.93,6.04,54.37,3.87,34.85,0.12,0.17,0.06,2.52,3.56,1.29,1,0.06,0,0,3.46,0.18,3,0.18,0.13,1,0.06,17,1,35.29,17.647,0.23,1.06,22.22,0.35,66.67,0.7,0,0.18,5.22,51.69,13.49,39.13,2.05,3.23,2.05,23.17,1.53,2.64,32.44,76.49,8.04,56.93,8.16,87.77,9.09,83.87,29.86,80.75,1.58,29.63,15.26,16.46,0.12,0.65,0.06,0.06,0.53,33.33,0.35,3.58,62.3,1.82,51.61,0.7,25,0.76,0.23,3.87,63.64,0,,0,,0,0,0,0,,,0,,,0.18,0,0,0.59,0,0
D. Alli,Beşiktaş,Tottenham Hotspur,AMF,26,11000000,2024-06-30,15,670,0,1.4,1,0.91,24.31,46.41,England,"England, Nigeria",right,188,75,yes,7.52,7.66,54.39,2.28,47.06,0,0,0,3.36,4.81,1.34,0,0,0,0,3.36,0,0,0,0.19,0,0,9,1.21,22.22,0,0.13,1.61,25,0.81,0,0.81,50,0.27,3.22,62.5,10.21,44.74,2.42,1.07,0.13,32.37,1.34,1.61,42.45,80.38,10.34,71.43,10.21,96.05,12.76,83.16,39.22,84.25,1.75,38.46,13.31,16.17,0.12,1.07,0,0,1.61,41.67,0.4,3.63,70.37,2.69,40,1.75,38.46,0.67,0.54,5.24,71.79,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
A. Oxlade-Chamberlain,Liverpool,Liverpool,"RCMF, RWF, LCMF",29,10000000,2023-06-30,13,299,1,0.44,0,0.12,16.86,35.71,England,"England, Jamaica",right,175,70,no,5.42,5.72,57.89,1.51,40,0,0,0,2.11,4.2,0.6,0,0,0,0,2.41,0.3,1,0.3,0.13,0,0,7,2.11,42.86,14.286,0,2.71,22.22,0.6,50,1.81,0,0,2.41,37.5,5.72,26.32,2.11,2.41,1.2,31.3,1.51,0,40.03,81.2,11.74,74.36,7.53,88,14.75,93.88,33.11,85.45,4.21,85.71,19.41,24.53,0.03,0.6,0,0,0.9,0,0.3,7.83,92.31,2.71,55.56,0.6,0,0.3,0.6,6.92,86.96,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
R. Barkley,Nice,Aston Villa,"AMF, LCMF",29,10000000,2023-06-30,26,1678,3,3.83,1,3.72,16.79,41.21,England,England,right,189,79,no,3.38,3.11,46.55,2.84,50.94,0.05,0.07,0.11,1.88,2.51,0.75,0,0,0,0,2.52,0.16,3,0.16,0.21,1,0.05,39,2.09,30.77,7.692,0.05,0.7,30.77,0.54,30,0.16,33.33,0.11,3,46.43,8.9,37.95,2.74,1.72,1.02,24.73,1.13,0.97,36.85,86.61,8.8,82.93,9.01,90.48,12.18,88.11,34.7,88.87,1.5,57.14,16.52,24.55,0.2,1.66,0.05,0.05,0.27,100,0.43,3.92,72.6,2.2,75.61,0.54,60,1.45,0.21,4.29,80,0,,0,,0,0,0,0,,,0.21,,,0.91,0.16,0,2.95,0,0
M. Lanzini,West Ham United,West Ham United,"AMF, LDMF, LCMF",30,10000000,2023-06-30,17,639,1,0.65,1,0.59,15.63,41.44,Argentina,"Argentina, Italy",right,167,59,no,6.9,5.49,46.15,1.83,15.38,1.41,1.84,0,2.96,3.87,0.99,1,0.14,0,0,0.99,0.14,1,0.14,0.09,0,0,11,1.55,27.27,9.091,0.14,0.14,100,0,0,0.14,100,0,0.99,42.86,6.06,41.86,1.83,1.41,0.99,36.48,0.42,1.41,50.85,90.86,15.07,85.05,9.86,94.29,17.46,94.35,49.44,92.02,1.41,50,15.36,18.29,0.08,0.99,0.14,0,0.28,0,0.42,5.63,82.5,0.7,60,0.28,0,1.13,0,5.35,76.32,0,,0,,0,0,0,0,,,0.14,,,0.56,0.14,0,0.14,0,0
Rodrigo,Leeds United,Leeds United,"RCMF, AMF, LCMF",31,9000000,2024-06-30,26,1375,7,4.74,2,3.17,18.46,39.72,Brazil,"Brazil, Spain",left,182,77,no,3.86,4.84,44.59,4.12,34.92,0.26,0.44,0,1.44,2.44,1.24,3,0.2,0,0,3.67,0.46,7,0.46,0.31,2,0.13,41,2.68,41.46,17.073,0.13,1.64,32,0.85,23.08,0.79,41.67,0.13,2.62,65,7.2,41.82,4.06,0.92,0.26,26.12,2.29,0.59,36.07,78.04,9.1,69.78,7.99,86.89,10.67,78.53,32.2,80.89,2.23,70.59,15.1,21.27,0.21,1.57,0.07,0.07,1.37,23.81,0.65,3.99,72.13,3.14,56.25,1.51,30.43,1.9,0.52,4.97,76.32,0,,0,,0,0,0,0,,,0.07,,,0.07,0.07,0,0,0,0
J. Brownhill,Burnley,Burnley,"LCMF, RW",27,9000000,2024-06-30,33,2995,0,2.34,1,0.94,15.69,53.26,England,England,right,180,69,no,9.2,6.22,58.94,3.82,55.12,0.3,0.34,0.36,5.23,5.87,1.02,2,0.06,0,0,0.93,0,0,0,0.07,0,0,33,0.99,21.21,0,0.03,0.54,38.89,0.06,50,0.48,37.5,0.03,1.02,47.06,2.97,43.43,1.44,0.6,0.24,18.45,0.69,0.96,33.3,81.68,9.02,63.33,6.76,94.67,10.55,85.47,29.24,86.84,3.58,44.54,16.58,32.63,0.03,0.45,0,0,0.09,33.33,0.09,4.57,56.58,1.05,45.71,0.24,12.5,0.57,0.18,3.55,71.19,0,,0,,0,0,0,0,,,0.24,,,0.3,0.21,0,0,0,0
I. Diallo,Southampton,Southampton,"LCMF, RCMF",24,8000000,2024-06-30,22,1128,0,0.33,0,0.31,20.19,49.01,France,"France, Senegal",right,179,68,no,8.06,8.14,61.76,2.23,39.29,0.08,0.12,0,2.95,4.49,1.84,3,0.24,0,0,1.36,0,0,0,0.03,0,0,7,0.56,14.29,0,0,0.72,11.11,0.24,0,0.4,20,0.24,1.91,62.5,6.7,41.67,0.72,0.72,0.64,32.07,0.08,0.88,46.6,85.96,12.13,69.08,8.7,96.33,16.6,90.87,41.73,90.82,4.15,50,18.05,29.96,0.02,0.56,0,0,0.16,0,0.16,6.14,75.32,1.52,36.84,0.72,33.33,0.56,0.08,5.66,77.46,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
D. Praet,Leicester City,Leicester City,"AMF, RW, LCMF",28,8000000,2024-06-30,15,750,1,0.46,1,0.79,16.32,34.56,Belgium,Belgium,right,181,78,no,7.32,5.64,57.45,1.56,23.08,0.6,0.79,0.12,3.48,4.6,1.44,0,0,0,0,2.04,0.12,1,0.12,0.06,0,0,8,0.96,25,12.5,0.12,2.88,29.17,0.6,20,2.28,31.58,0.6,1.92,37.5,6.6,21.82,2.88,1.8,0.84,25.68,0.72,0.24,37.08,80.26,8.04,55.22,9.24,97.4,12.24,86.27,32.28,86.99,2.16,44.44,16.07,29.09,0.09,0.84,0,0.12,0.84,28.57,0.48,2.88,50,2.4,45,0.84,14.29,0.72,0.72,3.72,67.74,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Maitland-Niles,Southampton,West Bromwich Albion,"LCMF, LW, LWB",25,8000000,2023-06-30,26,1852,0,0.72,0,0.91,19.29,45.34,England,"England, Jamaica",right,177,71,yes,8.75,7.44,62.75,1.75,41.67,0.24,0.29,0.19,3.84,4.55,0.73,2,0.1,0,0,1.85,0,0,0,0.03,0,0,10,0.49,40,0,0,1.21,32,0.68,21.43,0.49,40,0.1,3.11,35.94,8.02,27.88,1.07,1.36,0.53,19.78,0.92,0.78,30.52,78.5,10.35,72.77,5.35,82.73,8.07,80.72,27.8,82.34,1.6,45.45,15.15,27.73,0.04,0.29,0,0.05,0.29,50,0.19,3.5,66.67,1.75,58.33,0.34,0,0.97,0.39,4.86,60,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.15,0,0
P. Groß,Brighton,Brighton,"RCMF, RWB",31,8000000,2024-06-30,34,2673,3,5.53,8,7.23,14.38,43.79,Germany,Germany,right,181,78,no,5.99,5.25,57.05,2.49,28.38,0.07,0.08,0.13,2.93,3.7,0.64,3,0.1,0,0,2.26,0.1,0,0,0.19,0,0,33,1.11,21.21,9.091,0.27,3.23,32.29,0.64,21.05,2.56,35.53,0.54,1.82,48.15,4.55,40.74,2.02,1.14,0.44,35.96,0.84,0.54,47.07,82.62,12.53,70.7,9.02,95.9,17.51,85,40.1,88.16,4.07,65.29,20.03,41.87,0.24,1.89,0,0.1,0.34,30,0.67,5.45,74.07,3.8,49.56,0.64,26.32,1.52,1.04,7.85,75.11,0,,0,,0,0,0,0,,,1.11,,,1.48,0.2,16.67,4.61,4,75
J. Lundstram,Rangers,Sheffield United,"RCMF, LCMF",29,7500000,2024-05-31,28,2180,0,2.07,1,1.31,13.5,40.06,England,England,right,181,74,no,6.23,5.7,44.2,1.82,52.27,0.21,0.22,0.33,3.51,3.66,0.99,8,0.33,1,0.04,1.32,0,0,0,0.09,0,0,20,0.83,25,0,0.04,1.73,28.57,0.25,33.33,1.49,27.78,0.29,1.32,34.38,4.46,31.48,0.91,1.16,0.83,29.35,0.5,0.87,40.71,84.99,10.07,70.9,9.54,97.4,14,84.96,35.17,91.31,3.92,51.58,17.69,38.45,0.05,0.62,0.04,0,0.37,44.44,0.25,5.28,67.19,2.23,40.74,0.58,35.71,0.45,0.54,5.49,70.68,0,,0,,0,0,0,0,,,0.25,,,0.33,0.04,100,0.91,1,0
I. Ndiaye,Sheffield United,Sheffield United,AMF,23,7000000,2024-06-30,1,14,0,0,0,0,,,France,"France, Senegal",right,180,76,no,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Lemina,Wolverhampton Wanderers,Fulham,"LCMF, RCMF, LDMF",29,7000000,2025-06-30,28,1821,1,0.9,0,0.73,18.24,58.54,Gabon,"Gabon, France",right,184,85,no,9.69,7.41,64,2.47,56,1.24,1.6,0.2,3.71,4.8,1.63,5,0.25,0,0,1.58,0.05,1,0.05,0.04,0,0,15,0.74,13.33,6.667,0,0.25,60,0.1,50,0.15,66.67,0,1.58,75,5.58,51.33,0.54,1.14,0.4,29.7,0.1,0.64,42.11,86.85,11.76,72.27,6.18,99.2,18.29,91.89,38.35,90.21,3.56,52.78,19.55,34.03,0.04,0.4,0,0,0.35,42.86,0.15,5.24,68.87,1.83,51.35,0.94,36.84,1.04,0.15,4.99,77.23,0,,0,,0,0,0,0,,,0.64,,,0.1,0,0,0,0,0
J. Gbamin,Trabzonspor,Everton,LCMF,27,6500000,2024-06-30,1,16,0,0,0,0,,,Côte d'Ivoire,Côte d'Ivoire,right,186,83,yes,,,,,,,0,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,30.21,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Mejbri,Birmingham City,Manchester United,AMF,19,6000000,2026-06-30,1,14,0,0,0,0,,,France,"France, Tunisia",right,177,70,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.28,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Sanson,Strasbourg,Aston Villa,"LCMF, AMF, LDMF",28,6000000,2025-06-30,9,328,0,0.16,0,0.18,23.32,48.24,France,France,right,180,73,yes,9.88,8.78,56.25,2.74,50,0.82,1.3,0,4.12,6.52,1.92,3,0.82,0,0,3.84,0,0,0,0.04,0,0,3,0.82,0,0,0,4.66,35.29,2.74,50,1.65,16.67,0.27,4.12,53.33,8.51,38.71,0.82,2.74,1.1,27.16,0.82,1.65,38.41,81.43,11.8,76.74,9.33,94.12,10.43,84.21,31.83,91.38,2.2,37.5,21.45,17.36,0.05,0.55,0,0,0,0,0.27,4.39,93.75,2.74,30,0.82,33.33,0.27,1.1,4.94,94.44,0,,0,,0,0,0,0,,,0.27,,,0,0,0,1.65,0,0
F. Krovinović,Hajduk Split,West Bromwich Albion,"LCMF, DMF",27,5000000,2024-05-31,11,590,0,0.23,0,0.46,19.07,46.4,Croatia,Croatia,right,177,69,no,6.25,6.25,48.78,4.27,42.86,0.61,0.76,0,2.59,3.23,0.92,0,0,0,0,1.98,0,0,0,0.04,0,0,8,1.22,25,0,0,0.31,0,0.31,0,0,0,0,1.98,61.54,5.49,52.78,0.61,1.37,1.07,35.39,0.61,1.68,49.73,86.2,18.46,80.99,8.39,94.55,14.95,88.78,46.22,89.77,3.2,42.86,18.1,26.67,0.07,0.92,0,0,0.61,75,0,8.08,81.13,1.68,72.73,0.76,40,1.37,0,8.85,81.03,0,,0,,0,0,0,0,,,0.46,,,0.92,0,0,0.92,0,0
