Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Longstaff,Newcastle United,Newcastle United,"RCMF, DMF",25,22000000,2025-06-30,32,2684,1,4.57,2,2.58,15.12,48.12,England,England,right,180,65,no,8.32,5.8,62.43,2.31,53.62,0.67,0.99,0.27,4.02,5.94,0.84,2,0.07,0,0,1.27,0.03,1,0.03,0.15,0,0,28,0.94,21.43,3.571,0.07,1.41,33.33,0.1,33.33,1.27,34.21,0.23,1.11,39.39,3.99,36.13,2.08,0.27,0.2,25.82,0.44,1.27,35.58,84.26,10.7,72.1,6.61,96.95,11.17,88.59,31.72,89.11,2.48,51.35,18.51,33.51,0.09,0.5,0,0.03,0.34,50,0.3,4.39,67.18,1.68,48,0.6,33.33,0.8,0.44,4.59,78.1,0,,0,,0,0,0,0,,,0.67,,,0.03,0,0,0.1,0,0
N. Kanté,Chelsea,Chelsea,RCMF,32,20000000,2023-06-30,7,567,0,0.16,1,0.73,18.1,57.02,France,"France, Mali",right,171,70,no,7.78,5.08,71.88,1.27,50,0.32,0.5,0,3.81,6.05,0.63,1,0.16,0,0,4.29,0,0,0,0.03,0,0,7,1.11,14.29,0,0.16,2.22,50,0.16,0,2.06,53.85,0,3.97,64,7.78,51.02,2.38,1.59,0.95,36.51,0.48,0.32,52.54,84.89,13.81,77.01,10.48,93.94,14.76,87.1,47.3,88.26,3.02,57.89,16.54,25.67,0.12,1.11,0.16,0.16,0.79,60,0.79,5.4,82.35,3.17,70,1.27,50,1.27,1.11,6.83,72.09,0,,0,,0,0,0,0,,,0.48,,,0,0,0,0,0,0
P. Billing,Bournemouth,Bournemouth,"AMF, LCMF, CF",26,18000000,2024-06-30,35,2871,7,4.83,1,3.58,17.46,47.76,Denmark,"Denmark, Nigeria",left,193,83,no,8.56,5.74,60.66,3.07,51.02,0.5,0.56,0.19,4.58,5.08,0.91,5,0.16,0,0,1.69,0.22,7,0.22,0.15,0,0,36,1.13,50,19.444,0.03,1.22,23.08,0.85,18.52,0.38,33.33,0.16,1.63,48.08,5.45,39.66,1.94,1,0.28,18.62,1.16,1,28.21,81.33,8.37,68.91,6.24,91.46,6.83,86.7,25.55,85.64,1.6,50.98,15.84,25.81,0.11,0.63,0.03,0.03,0.25,25,0.28,2.98,69.47,1.1,42.86,0.44,28.57,0.56,0.25,3.54,68.14,0,,0,,0,0,0,0,,,0.19,,,0.25,0.16,40,0.28,0,0
Thiago Alcântara,Liverpool,Liverpool,LCMF,32,18000000,2024-06-30,18,1371,0,0.35,0,0.67,19.96,50.99,Spain,"Spain, Brazil",right,174,70,no,10.11,6.56,62,3.02,23.91,1.25,1.78,0.07,4.79,6.82,1.25,2,0.13,0,0,1.84,0,0,0,0.02,0,0,9,0.59,11.11,0,0,0.39,33.33,0.26,50,0.13,0,0,2.43,59.46,6.63,53.47,0.46,1.12,0.07,47.99,0.26,1.71,67.02,87.37,19.3,75.17,9.78,95.3,27.7,93.84,59.41,90.28,7.22,66.36,19.26,41.27,0.04,0.66,0.07,0.13,0.53,37.5,0.2,10.9,76.51,2.1,59.38,1.51,56.52,1.12,0.13,8.73,81.2,0,,0,,0,0,0,0,,,0.85,,,0.07,0,0,0,0,0
D. van de Beek,Manchester United,Manchester United,"AMF, RAMF",25,17000000,2025-06-30,7,196,0,0.35,0,0.44,14.69,53.13,Netherlands,Netherlands,right,184,74,no,5.97,4.13,55.56,3.21,57.14,1.38,2.14,0.46,2.3,3.57,1.84,0,0,0,0,2.3,0,0,0,0.16,0,0,2,0.92,0,0,0,0.92,100,0.92,100,0,0,0,1.84,50,4.13,44.44,4.13,1.38,0.46,19.29,1.84,0.92,24.8,81.48,4.59,60,8.72,78.95,5.51,100,23.88,80.77,0,0,11.79,0,0.2,1.38,0,0,0.92,50,0.46,0.92,50,1.38,100,0.92,50,1.38,0.92,2.76,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.46,0,0
N. Keïta,Liverpool,Liverpool,"RCMF, LCMF, RAMF",28,17000000,2023-06-30,8,323,0,0.85,0,0.61,20.62,29.73,Guinea,Guinea,right,172,64,no,5.85,6.97,40,3.34,41.67,0,0,0,3.07,4.52,3.34,1,0.28,0,0,0.84,0,0,0,0.24,0,0,10,2.79,0,0,0,0.28,0,0.28,0,0,0,0,0.84,66.67,6.97,20,2.79,0.84,0,30.37,0.56,0.56,42.63,81.05,13.37,72.92,9.2,96.97,10.87,87.18,39.29,82.98,3.07,63.64,13.64,22.56,0.17,1.11,0,0,0.84,33.33,0.84,4.18,73.33,1.67,33.33,1.11,50,1.67,0,5.57,70,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
L. Dendoncker,Aston Villa,Aston Villa,"RCMF, LDMF, RDMF",28,17000000,2023-06-30,23,1029,0,0.46,0,0.08,13.64,51.92,Belgium,Belgium,right,188,76,no,8.57,5.6,73.44,3.06,37.14,0.09,0.13,0.17,4.37,6.36,0.09,0,0,0,0,0.61,0,0,0,0.04,0,0,5,0.44,40,0,0,0.35,25,0.26,33.33,0.09,0,0.09,0.44,80,1.92,36.36,0.79,0.44,0.17,20.38,0.17,0.09,30.52,89.68,6.3,76.39,6.47,98.65,12.07,94.93,28.78,92.71,1.4,43.75,14.7,15.06,0.01,0.26,0,0,0,0,0,3.41,84.62,0.26,33.33,0.09,0,0.26,0.09,3.06,60,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0,0,0
C. Jones,Liverpool,Liverpool,LCMF,22,17000000,2027-06-30,16,992,3,1,1,0.63,21.05,41.38,England,England,right,185,75,no,7.53,7.71,61.18,1.36,33.33,0,0,0.09,2.81,5.2,1.18,2,0.18,0,0,2.54,0.27,3,0.27,0.09,0,0,12,1.09,41.67,25,0.09,1,36.36,0.91,40,0.09,0,0.18,2.36,57.69,8.71,28.13,3.08,1.81,1.18,41.28,1.09,1.36,53.8,91.06,12.79,84.4,13.61,93.33,17.24,94.74,51.44,93.12,1.36,53.33,15.36,24.88,0.06,0.91,0.18,0,0.45,80,0.27,4.9,87.04,1.91,57.14,0.73,50,1.45,0.36,4.9,79.63,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
Andreas Pereira,Fulham,Fulham,"AMF, CF",27,16000000,2026-06-30,33,2853,4,6.8,6,5.31,14.86,36.73,Belgium,"Belgium, Brazil",right,178,70,no,3.66,4.38,52.52,1.48,23.4,0.22,0.29,0.06,1.14,1.47,1.26,8,0.25,0,0,2.43,0.13,3,0.09,0.21,0,0,62,1.96,37.1,6.452,0.19,2.21,31.43,1.32,23.81,0.85,44.44,0.19,2.02,45.31,6.4,31.03,1.89,1.23,0.66,21.01,0.88,0.98,26.37,73.21,7.98,66.4,4.42,90,8.58,72.79,21.92,79.57,2.33,51.35,17.69,35.58,0.17,1.58,0.06,0,0.32,30,0.32,4.1,67.69,2.49,44.3,0.5,43.75,0.57,0.57,3.75,73.11,0,,0,,0,0,0,0,,,0.09,,,2.37,0.38,58.33,3.63,1,100
M. Damsgaard,Brentford,Brentford,"RCMF, LWF, LCMF",22,15000000,2027-06-30,24,995,0,1.22,0,1.45,17.01,47.87,Denmark,Denmark,right,180,71,no,7.69,7.42,57.32,1.63,38.89,0.36,0.51,0.09,3.08,4.32,1.09,3,0.27,0,0,2.08,0,0,0,0.11,0,0,11,0.99,36.36,0,0,2.08,34.78,0.72,37.5,1.36,33.33,0.09,1.27,71.43,4.7,40.38,1.54,0.72,0.54,19.99,0.36,0.9,31.03,73.47,12.66,62.14,5.34,93.22,7.06,75.64,25.96,79.79,3.08,44.12,15.76,22.62,0.13,0.9,0.09,0.18,0.63,14.29,0.27,6.15,64.71,2.35,53.85,0.81,22.22,0.54,0.72,5.25,77.59,0,,0,,0,0,0,0,,,0.18,,,0.63,0,0,0.18,0,0
P. Sarr,Tottenham Hotspur,Tottenham Hotspur,"RCMF, LCMF",20,15000000,2026-06-30,10,240,0,0.02,0,0,15.75,47.62,Senegal,Senegal,right,184,70,no,9.38,7.13,68.42,3,50,0,0,0,4.5,6.55,1.5,0,0,0,0,0.38,0,0,0,0.01,0,0,2,0.75,0,0,0,0,0,0,0,0,0,0,1.88,20,3.75,30,0,0,0.38,34.88,0,1.13,47.63,90.55,10.13,77.78,7.5,95,22.13,94.92,45,93.33,2.63,42.86,17.45,10.34,0,0.38,0,0,0,0,0,5.25,78.57,0,0,0,0,0,0,4.88,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Skipp,Tottenham Hotspur,Tottenham Hotspur,"RCMF, LCMF",22,15000000,2027-06-30,21,1439,1,0.45,0,0.61,14.32,48.03,England,England,right,175,70,no,7.13,6.25,58,2.06,30.3,1.13,1.43,0.31,2.38,3.02,1.25,7,0.44,0,0,0.94,0.06,1,0.06,0.03,0,0,7,0.44,42.86,14.286,0,0.81,15.38,0.06,0,0.75,16.67,0.13,0.88,57.14,3.06,48.98,0.25,0.63,0.75,29.15,0,0.88,40.22,87.56,9.76,73.72,7.51,97.5,16.07,93,36.9,90.68,2.5,65,16.05,23,0.04,0.44,0,0,0.25,50,0.13,3.82,80.33,0.88,57.14,0.56,44.44,0.44,0.13,4.57,61.64,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
J. Lerma,Bournemouth,Bournemouth,"LCMF, RCMF, LDMF",28,15000000,2023-06-30,35,3354,5,3.53,0,0.87,13.26,51.01,Colombia,Colombia,right,179,70,no,7.33,4.29,58.13,3.46,60.47,0.21,0.24,0.32,4.62,5.15,1.05,7,0.19,0,0,0.86,0.13,5,0.13,0.09,0,0,34,0.91,38.24,14.706,0,0.35,23.08,0.19,14.29,0.16,33.33,0,0.46,58.82,2.87,41.12,1.02,0.48,0.13,23.61,0.21,0.89,35.93,84.54,13.12,76.07,4.59,95.32,11.86,88.46,32.74,87.87,2.84,53.77,16.76,33.9,0.02,0.24,0,0,0.27,60,0.11,4.91,68.85,1.18,38.64,0.86,37.5,0.75,0.11,4.83,72.22,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
João Gomes,Wolverhampton Wanderers,Wolverhampton Wanderers,"RCMF, LCMF, RDMF",22,15000000,2028-06-30,9,540,1,0.3,0,0.07,21.33,52.34,Brazil,Brazil,right,176,74,no,10.83,8.33,60,1.17,42.86,1.17,1.78,0.5,4.67,7.12,2.33,5,0.83,0,0,2,0.17,1,0.17,0.05,0,0,3,0.5,33.33,33.333,0,1,33.33,0,0,1,33.33,0,2.33,64.29,7.83,55.32,0.5,1.33,0.33,20.17,0.17,2.17,37.67,80.53,10.5,71.43,6.33,94.74,14.83,78.65,33.33,83,3.5,71.43,18.05,31.11,0.01,0.67,0,0,0,0,0,3.83,65.22,1,33.33,0.33,100,0.33,0.17,4.5,55.56,0,,0,,0,0,0,0,,,0.17,,,0.67,0,0,0.17,0,0
Philippe Coutinho,Aston Villa,Aston Villa,"AMF, LWF, LW",30,14000000,2026-06-30,20,876,1,1.15,0,0.27,20.45,42.21,Brazil,"Brazil, Portugal",right,172,68,no,5.86,5.34,57.69,2.05,20,0.1,0.15,0,2.67,3.96,1.64,3,0.31,0,0,4.21,0.1,1,0.1,0.12,0,0,18,1.85,38.89,5.556,0,1.13,18.18,0.82,25,0.31,0,0.21,4.73,60.87,10.79,43.81,1.85,2.36,0.82,27.74,1.03,1.34,35.96,78.86,8.94,60.92,8.32,97.53,10.27,79,32.88,81.56,1.95,68.42,15.69,25.17,0.03,0.92,0,0,1.54,26.67,0.21,4.42,62.79,2.36,39.13,1.44,35.71,0.72,0.21,3.49,85.29,0,,0,,0,0,0,0,,,0,,,1.03,0.21,0,0.62,0,0
J. Garner,Everton,Everton,"RCMF, RDMF, LCMF",22,14000000,2026-06-30,14,706,0,0.48,0,0.34,13.13,57.28,England,England,right,182,78,no,7.27,6.12,56.25,2.42,42.11,0.38,0.44,0,3.44,3.95,1.4,2,0.25,0,0,1.78,0,0,0,0.06,0,0,7,0.89,42.86,0,0,1.66,30.77,0.89,28.57,0.76,33.33,0,1.02,75,2.17,70.59,1.02,0.25,0.25,17.46,0.25,0.89,31.1,81.56,10.96,69.77,5.86,95.65,9.56,88,27.66,87.56,1.91,40,17.99,24.48,0.04,0.51,0.13,0,0.13,100,0.13,4.84,63.16,1.53,33.33,0.38,33.33,0.51,0.76,4.97,69.23,0,,0,,0,0,0,0,,,0.25,,,0.64,0,0,2.04,0,0
M. Jensen,Brentford,Brentford,"LCMF, RCMF",27,14000000,2026-06-30,36,2918,5,2.25,5,5.25,15.17,45.53,Denmark,Denmark,right,180,68,no,7.31,6.75,52.97,0.89,20.69,0.06,0.08,0.12,3.67,4.5,0.96,5,0.15,0,0,2.47,0.15,5,0.15,0.07,1,0.03,21,0.65,38.1,23.81,0.15,2.68,39.08,1.33,39.53,1.36,38.64,0.43,2.1,48.53,5.15,39.52,0.65,0.34,0.12,24.4,0.59,0.74,35.62,75.76,11.57,62.4,6.14,94.97,12.15,80.71,27.39,83.45,5.83,55.03,20.25,37.82,0.16,1.33,0.06,0.06,0.49,31.25,0.49,6.63,59.53,3.33,50.93,1.2,33.33,0.8,1.14,7.25,72.77,0,,0,,0,0,0,0,,,1.26,,,1.23,0.12,25,2.34,0,0
S. Bajcetic,Liverpool,Liverpool,"LCMF, DMF",18,13000000,2027-06-30,11,568,1,0.57,0,0.61,19.33,50,Spain,"Spain, Serbia",right,185,73,no,8.4,7.29,50,2.38,53.33,0.63,1,0.16,4.12,6.5,0.95,2,0.32,0,0,2.06,0.16,1,0.16,0.09,0,0,4,0.63,50,25,0,1.11,28.57,0,0,1.11,28.57,0,2.85,50,6.18,41.03,0.79,1.11,0.48,24.72,0.48,1.27,38.98,79.67,11.09,61.43,6.97,97.73,15.53,87.76,33.43,87.2,4.44,35.71,18.35,21.6,0.1,0.32,0,0.16,0,0,0.32,5.07,62.5,2.38,46.67,0.32,0,0.95,0.48,5.7,55.56,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
T. Davies,Everton,Everton,"RCMF, LCMF",24,12000000,2023-06-30,19,635,0,1.36,0,0.25,17.15,42.15,England,England,right,180,78,no,8.93,5.95,59.52,2.98,42.86,0.85,1.08,0.14,4.54,5.75,1.28,3,0.43,0,0,0.57,0,0,0,0.19,0,0,8,1.13,25,0,0,0.28,0,0,0,0.14,0,0,1.28,11.11,4.54,25,2.27,0.57,0.14,19.84,0,0.85,30.76,79.72,10.2,65.28,5.95,92.86,9.5,85.07,26.93,84.21,3.54,52,14.54,18.16,0.04,0.28,0,0,0.14,100,0,4.96,65.71,1.42,30,0.57,25,0.71,0,5.1,63.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Doucouré,Everton,Everton,"RCMF, AMF",30,12000000,2023-06-30,23,1516,4,2.9,1,1.14,17.1,47.22,France,"France, Mali",right,183,75,no,7.01,6.65,60.71,2.55,27.91,0.12,0.13,0.12,2.85,3.23,1.19,6,0.36,1,0.06,1.37,0.24,4,0.24,0.17,2,0.12,16,0.95,37.5,25,0.06,0.59,30,0.24,50,0.36,16.67,0,1.48,48,4.1,37.68,2.2,0.89,0.59,18.11,0.95,0.24,28.85,82.3,7.6,74.22,6.47,88.07,7.9,85.71,27.61,84.09,0.65,54.55,13.46,9.24,0.07,0.71,0,0,0.24,50,0.47,2.49,69.05,1.01,64.71,0.24,25,0.89,0.18,2.79,53.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Lingard,Nottingham Forest,Nottingham Forest,"AMF, LWF, LAMF",30,12000000,2023-06-30,17,1005,0,1.18,0,0.61,10.66,39.5,England,England,right,175,62,no,3.31,3.76,47.62,0.81,55.56,0.18,0.21,0.09,1.34,1.56,0.72,1,0.09,0,0,1.16,0,0,0,0.11,0,0,11,0.99,18.18,0,0,0.72,62.5,0.27,100,0.36,25,0.09,1.07,33.33,3.22,44.44,1.7,1.25,0.54,20.15,1.07,0.72,24,83.58,7.16,70,5.37,95,7.79,89.66,21.94,86.94,1.43,43.75,15.44,18.07,0.05,0.72,0,0,0.54,33.33,0.36,3.67,75.61,0.99,63.64,0.54,16.67,0.54,0.36,3.76,71.43,0,,0,,0,0,0,0,,,0,,,0.18,0,0,0,0,0
O. Mangala,Nottingham Forest,Nottingham Forest,"LCMF, RCMF",25,12000000,2026-06-30,25,1512,1,0.56,1,0.29,14.4,54.13,Belgium,"Belgium, Congo DR",right,178,80,no,7.02,5.42,59.34,1.37,47.83,0.6,0.65,0.36,3.21,3.5,1.25,3,0.18,0,0,1.13,0.06,1,0.06,0.03,0,0,9,0.54,33.33,11.111,0.06,0.42,42.86,0.18,0,0.18,66.67,0.06,1.73,44.83,4.52,48.68,0.48,0.18,0.18,17.44,0.12,0.95,27.92,83.16,8.75,72.11,4.76,92.5,8.63,88.28,25.95,86.7,1.55,34.62,16.12,20.93,0.02,0.12,0,0.06,0.18,0,0.06,3.04,62.75,0.89,40,0.6,10,0.06,0.18,3.33,67.86,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0,0,0
M. Lanzini,West Ham United,West Ham United,"AMF, LAMF, RW",30,10000000,2023-06-30,8,280,0,0.01,0,0,10.93,61.76,Argentina,"Argentina, Italy",right,167,59,no,6.43,4.82,80,1.29,0,0.32,0.37,0,2.25,2.59,0.32,0,0,0,0,1.29,0,0,0,0,0,0,2,0.64,0,0,0,0.96,0,0.64,0,0.32,0,0,0.96,100,1.93,50,0.32,0.32,0,36.32,0.32,0.64,46.61,82.07,12.54,64.1,9,96.43,13.82,88.37,43.71,85.29,2.25,42.86,16.49,18.21,0,0,0,0,2.25,14.29,0,6.75,76.19,3.54,27.27,2.89,11.11,0.96,0,6.43,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Ahamada,Crystal Palace,Crystal Palace,"RCMF, AMF",21,10000000,2026-06-30,7,131,0,0.25,0,0.05,11.68,47.06,France,"France, Comoros",right,183,73,no,6.87,4.81,57.14,0,0,0,0,0,4.12,5.45,2.06,1,0.69,0,0,2.75,0,0,0,0.17,0,0,1,0.69,0,0,0,2.06,33.33,1.37,50,0.69,0,0.69,2.75,75,4.12,50,2.75,1.37,0.69,21.98,0,0,32.29,80.85,8.24,66.67,4.81,85.71,10.99,93.75,29.54,83.72,0.69,100,14.53,0.3,0.04,0.69,0,0,0,0,0,2.06,100,0.69,0,0,0,0.69,0.69,2.75,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Cook,Bournemouth,Bournemouth,"RCMF, LCMF, RDMF",26,10000000,2025-06-30,27,1818,0,0.14,2,2.73,12.57,46.06,England,England,right,175,71,no,8.61,5.45,60.91,1.04,52.38,0.69,0.8,0.45,4.6,5.29,0.74,3,0.15,0,0,1.19,0,0,0,0.01,0,0,8,0.4,12.5,0,0.1,0.94,63.16,0.2,75,0.74,60,0,1.19,41.67,3.07,33.87,0.25,0.69,0.59,19.55,0.1,0.45,31.58,82.6,10.05,67.49,6.19,94.4,10.05,91.13,28.47,85.57,2.23,51.11,16.85,25.1,0.14,0.94,0,0.05,0.3,16.67,0.35,4.11,74.7,1.63,48.48,0.45,11.11,0.2,0.59,5.3,62.62,0,,0,,0,0,0,0,,,0.59,,,0.84,0.15,0,0.59,0,0
M. Lemina,Wolverhampton Wanderers,Wolverhampton Wanderers,"LCMF, LDMF, DMF",29,10000000,2025-06-30,17,1294,0,0.31,0,0,14.47,55.77,Gabon,"Gabon, France",right,184,85,no,8.83,6.33,61.54,1.46,71.43,0.56,0.77,0.63,4.38,6.1,1.32,3,0.21,1,0.07,0.97,0,0,0,0.02,0,0,9,0.63,22.22,0,0,0.21,66.67,0.07,0,0.14,100,0,1.32,47.37,3.83,41.82,0.28,0.63,0.35,26.57,0.21,0.7,38.11,90.15,9.6,75.36,6.47,98.92,16.41,95.34,35.54,91.39,2.36,73.53,18.07,27.03,0,0,0,0,0.28,25,0,3.96,80.7,0.7,60,0.49,28.57,0.21,0.14,4.73,70.59,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
J. Henderson,Liverpool,Liverpool,"RCMF, LCMF, DMF",32,10000000,2025-06-30,33,2147,0,0.99,3,2.3,11.07,48.86,England,England,right,182,80,no,6.5,5.32,52.76,1.01,45.83,0.13,0.2,0.21,3.56,5.56,0.63,2,0.08,0,0,2.22,0,0,0,0.04,0,0,20,0.84,15,0,0.13,2.1,44,0.25,50,1.76,42.86,0.29,1.13,70.37,2.72,47.69,1.89,1.34,0.46,46.66,0.88,0.38,61.24,85.83,16.31,74.55,11.36,97.05,22.51,88.08,53.2,91.02,5.95,54.23,18.47,33.81,0.1,0.75,0.08,0.04,0.71,52.94,0.59,9.05,75.93,3.69,61.36,1.89,48.89,1.68,1.01,8.05,83.85,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0,0,0
B. Gilmour,Brighton,Brighton,"LCMF, RDMF",21,9000000,2026-06-30,11,461,0,0.44,0,0.03,11.91,45.9,Scotland,Scotland,right,170,66,no,5.08,4.88,36,2.15,45.45,0.2,0.37,0.2,3.12,5.93,1.17,1,0.2,0,0,1.17,0,0,0,0.09,0,0,5,0.98,0,0,0,0.39,50,0,0,0.39,50,0,1.37,57.14,2.93,46.67,0.39,0.98,0.39,48.03,0.2,0.39,61.11,91.05,14.06,73.61,12.69,100,24.6,97.62,56.42,94.12,4.3,54.55,17.43,25.88,0.01,0.2,0,0,0.39,50,0,8,68.29,2.93,46.67,1.76,33.33,1.56,0.2,5.08,80.77,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
J. Dasilva,Brentford,Brentford,"RCMF, LCMF",24,9000000,2024-06-30,34,1544,4,1.42,2,1.81,17.25,45.95,England,"England, Angola",left,184,75,no,5.54,4.43,63.16,1.34,43.48,0.06,0.08,0.29,2.68,3.87,0.82,1,0.06,0,0,3.85,0.23,4,0.23,0.08,0,0,19,1.11,31.58,21.053,0.12,2.27,25.64,0.87,33.33,1.34,21.74,0.29,3.96,64.71,9.68,41.57,1.87,2.91,1.17,24.13,0.7,1.28,33.34,83.57,8.86,75.66,7.17,95.93,12.01,87.38,29.55,89.94,1.57,44.44,19.01,14.96,0.11,0.58,0,0,0.52,66.67,0.29,3.03,67.31,2.56,61.36,0.52,44.44,1.22,0.58,4.84,83.13,0,,0,,0,0,0,0,,,0.76,,,0.17,0,0,0.35,0,0
F. Onyeka,Brentford,Brentford,"RCMF, DMF",25,9000000,2026-06-30,19,827,0,1.16,1,0.72,19.26,51.98,Nigeria,Nigeria,right,183,70,no,8.49,6.53,58.33,3.26,36.67,0.76,0.97,0.33,3.92,4.98,1.52,0,0,0,0,1.52,0,0,0,0.13,0,0,7,0.76,57.14,0,0.11,0.44,0,0,0,0.44,0,0,1.52,64.29,5.22,54.17,1.31,0.54,0.54,14.91,0.33,2.61,22.42,81.07,6.75,61.29,3.92,97.22,6.96,92.19,20.02,86.41,1.96,44.44,16.16,22.24,0.08,0.22,0.11,0,0.22,50,0.11,3.05,60.71,0.76,71.43,0.54,40,0.65,0,3.48,56.25,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
L. O'Brien,Nottingham Forest,Nottingham Forest,"LCMF, LDMF",24,8000000,2026-06-30,13,645,1,0.31,0,0.56,18.14,50,England,England,left,173,63,no,7.95,7.4,54.72,1.67,25,0.56,0.64,0.14,3.35,3.85,0.7,2,0.28,0,0,2.23,0.14,1,0.14,0.04,0,0,7,0.98,28.57,14.286,0,0.56,25,0.42,0,0.14,100,0,3.21,52.17,6.28,57.78,0.42,1.12,0.84,17.72,0.42,2.09,29.16,81.34,8.93,65.63,4.05,100,11.44,89.02,26.37,86.77,2.23,31.25,16.08,22.73,0.08,0.7,0,0,0.14,100,0.14,6,53.49,1.4,70,0.28,100,0.56,0.14,3.49,72,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
I. Diallo,Southampton,Southampton,"LCMF, LDMF, RDMF",24,8000000,2024-06-30,18,920,0,0.25,0,0.02,19.17,49.49,France,"France, Senegal",right,179,68,no,8.12,8.61,57.95,3.23,51.52,0.1,0.11,0.1,3.03,3.5,1.76,4,0.39,0,0,0.98,0,0,0,0.02,0,0,6,0.59,0,0,0,0.49,20,0.1,0,0.39,25,0,1.37,64.29,4.99,35.29,0.2,0.78,0.29,23.38,0,0.68,36.88,84.35,9.59,73.47,7.14,95.89,13.5,88.41,33.95,87.32,2.45,56,14.79,20.55,0,0.1,0,0.1,0,0,0.1,5.67,72.41,0.78,37.5,0.39,50,0.2,0.2,4.21,60.47,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
F. Downes,West Ham United,West Ham United,"AMF, RDMF, RW",24,8000000,2027-06-30,20,749,0,0.42,0,0,16.82,50.71,England,England,right,173,70,no,10.45,7.21,73.33,2.28,42.11,0.72,0.78,0.12,4.45,4.83,0.96,2,0.24,0,0,0.48,0,0,0,0.05,0,0,3,0.36,33.33,0,0,0.36,0,0.12,0,0.24,0,0,0.72,50,4.21,34.29,0.6,0.12,0.24,20.79,0.12,1.2,28.72,89.12,5.89,77.55,9.01,96,6.61,87.27,28,90.56,0.36,66.67,14.18,6.35,0,0,0,0,0,0,0,2.52,80.95,0.48,25,0,0,0.24,0,2.52,61.9,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
