Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Caprice,Exeter City,Exeter City,"RB, RWB",29,300000,2024-06-30,34,1537,0,0.07,0,1.64,21.61,50.95,England,England,right,179,73,no,8.31,7.5,67.97,2.75,48.94,0,0,0.41,3.22,5.14,0.47,0,0,0,0,4.45,0,0,0,0,0,0,3,0.18,33.33,0,0,4.74,30.86,0,0,4.74,30.86,0.64,5.09,56.32,8.14,44.6,0.41,2.4,1,22.13,0.64,0.64,33.49,73.43,11.48,63.78,8.84,96.69,8.37,67.83,23.42,86.5,5.56,52.63,19.62,30.11,0.1,0.64,0,0,0.18,33.33,0.35,6.15,65.71,3.28,46.43,0.53,33.33,0.18,1.41,8.9,75.66,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
G. Tanner,Bristol City,Carlisle United,RB,22,300000,2024-06-30,37,3365,3,0.91,1,2.68,21.56,55.46,England,England,right,181,71,no,12.14,8.85,67.37,3.72,56.83,0.27,0.4,0.21,5.91,8.86,0.88,5,0.13,0,0,2.33,0.08,3,0.08,0.02,0,0,18,0.48,33.33,16.667,0.03,1.9,40.85,0.11,25,1.77,42.42,0.29,2.46,53.26,4.2,41.4,0.64,1.47,0.62,13.4,0.4,0.83,28.83,70.5,14.87,62.05,3.56,92.48,6.82,77.25,21.05,79.42,5.99,48.21,20.88,36.15,0.07,0.67,0.08,0,0.21,37.5,0.32,6.37,58.82,2.33,47.13,0.29,36.36,0.48,0.83,8.13,68.42,0,,0,,0,0,0,0,,,0.96,,,0.4,0,0,0,0,0
G. Nurse,Shrewsbury Town,Walsall,LB,23,300000,2023-06-30,10,822,1,0.03,2,0.84,17.41,51.57,England,England,left,181,78,no,7.12,5.47,50,5.36,55.1,0.33,0.47,0,4.05,5.75,0.77,0,0,0,0,2.85,0.11,1,0.11,0,0,0,1,0.11,100,100,0.22,3.28,36.67,3.28,36.67,0,0,0.33,2.08,68.42,4.27,46.15,0.11,2.63,1.86,24.42,1.31,0.44,39.31,71.87,16.75,62.09,4.49,95.12,12.59,73.91,28.69,84.35,7.55,39.13,23.92,41.27,0.09,0.88,0,0,0.44,25,0.44,8.98,53.66,4.82,36.36,1.2,18.18,0.66,1.09,11.39,75,0,,0,,0,0,0,0,,,0.99,,,0.33,0,0,0,0,0
P. Kioso,Rotherham United,Bolton Wanderers,RWB,23,300000,2025-06-30,13,1253,3,1.53,2,1.84,27.22,56.73,Congo DR,"Congo DR, Republic of Ireland",right,183,73,no,9.77,6.32,69.32,9.27,54.26,0.79,1.17,0.14,4.6,6.81,1.58,1,0.07,1,0.07,3.16,0.22,3,0.22,0.11,1,0.07,12,0.86,25,25,0.14,3.66,33.33,0,0,3.66,33.33,0.86,2.87,52.5,7.11,48.48,2.01,1.15,1.22,24.78,2.8,2.3,35.05,71.31,10.85,56.95,6.9,89.58,11.56,73.29,28.16,79.34,3.45,45.83,18.66,39.54,0.13,1.22,0,0,0.36,60,0.86,3.81,45.28,2.94,46.34,0.5,28.57,0.57,1.44,8.55,68.07,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
C. Borthwick-Jackson,Burton Albion,Oldham Athletic,"LB, LCB, LWB",25,300000,2023-06-30,31,2440,2,1.71,1,1.63,16.56,52.34,England,England,left,188,82,no,9.7,5.46,58.11,4.46,63.64,0.55,0.72,0.55,5.98,7.76,0.63,5,0.18,0,0,2.21,0.07,2,0.07,0.06,0,0,11,0.41,36.36,18.182,0.04,2.73,31.08,2.73,31.08,0,0,0.44,1.92,59.62,3.36,48.35,0.74,1.55,0.81,23.79,1.14,0.52,36.3,73.37,15.86,62.33,3.73,91.09,12.76,82.37,27.63,84.51,6.27,40.59,24.63,43.51,0.06,0.63,0,0,0.3,25,0.26,6.6,54.75,2.58,31.43,0.48,15.38,0.37,0.77,9.77,69.43,0,,0,,0,0,0,0,,,0.77,,,0.04,0,0,0,0,0
G. Jones,Bolton Wanderers,Bolton Wanderers,"RB, LWB",27,300000,2024-06-30,38,3528,3,1.89,5,4.23,18.9,50.2,Australia,"Australia, Wales",right,178,72,no,8.39,6.51,60,4.74,49.46,0.03,0.04,0.33,4.46,7.13,0.56,2,0.05,0,0,2.27,0.08,3,0.08,0.05,0,0,22,0.56,40.91,13.636,0.13,3.39,27.82,0.51,25,2.88,28.32,0.59,2.04,50,4.08,44.38,1.89,1.81,1.61,25.36,2.37,0.71,37.81,72.54,15.61,63.07,5.48,93.95,10.48,76.89,29.57,82.66,4.97,42.05,20.27,37.1,0.11,0.71,0,0,0.31,25,0.43,5.97,55.98,2.6,39.22,0.41,12.5,0.64,0.82,9.11,72.27,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
K. Wilson,Bristol City,Forest Green Rovers,"RWB, RW, RB",23,300000,2025-06-30,27,1984,1,0.89,2,1.98,24.95,44.73,England,England,right,178,71,no,8.26,5.81,55.47,4.49,49.49,0.45,0.67,0.14,4.58,6.79,1.36,4,0.18,0,0,4.58,0.05,1,0.05,0.04,0,0,11,0.5,18.18,9.091,0.09,3.54,41.03,0.23,40,3.31,41.1,0.59,5.67,48.8,11.25,39.11,1,2.9,2.22,18.73,1.59,1.68,30.35,75.04,9.07,61,7.21,93.71,8.94,78.68,25.13,81.95,1.95,44.19,19.22,28.24,0.09,0.77,0.09,0.05,0.54,50,0.32,3.13,53.62,3.22,52.11,0.45,30,0.59,1.45,5.99,75.76,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0.05,0,0
M. Clark,Accrington Stanley,Port Vale,RB,23,250000,2023-06-30,11,1074,1,0.22,0,0.71,18.1,54.63,Wales,"Wales, England",right,173,68,no,10.14,8.21,62.24,2.43,37.93,1.09,1.6,0.17,3.94,5.8,0.84,1,0.08,0,0,3.27,0.08,1,0.08,0.02,0,0,5,0.42,20,20,0,2.93,40,0,0,2.93,40,0.59,3.85,52.17,5.03,50,1.01,2.6,1.42,21.12,1.09,0.67,32.18,69.53,16.51,56.85,3.18,97.37,8.63,81.55,22.79,83.82,6.54,32.05,23.57,43.89,0.06,0.84,0,0,0,0,0.5,8.72,48.08,2.51,46.67,0.42,20,0.25,1.26,8.55,77.45,0,,0,,0,0,0,0,,,0.34,,,0.08,0,0,0.08,0,0
N. Cadden,Barnsley,Forest Green Rovers,"LWB, LW",26,250000,2024-06-30,35,3117,4,4.4,7,10.43,15.48,49.44,Scotland,Scotland,left,178,70,no,4.79,3.78,59.54,0.72,40,0.12,0.18,0.06,2.43,3.72,0.38,2,0.06,0,0,6.35,0.12,4,0.12,0.13,0,0,49,1.41,36.73,8.163,0.2,6.09,36.02,5.54,33.33,0.55,63.16,1.21,5.77,61,8.49,49.66,1.33,2.11,1.01,17.3,1.5,0.58,27.14,69.04,7.71,56.55,6.87,93.7,9.47,65.85,18.8,83.26,2.66,42.39,23.33,40.9,0.3,1.82,0.03,0.06,0.2,57.14,0.55,3.12,58.33,5,42.77,0.26,44.44,0.4,1.99,7.13,76.11,0,,0,,0,0,0,0,,,0.14,,,1.73,0.46,37.5,3.81,1,0
J. Sparkes,Exeter City,Exeter City,"LB, LWB, LW",22,250000,2023-06-30,42,2981,3,3.27,5,7.09,23.58,48.27,England,England,left,177,63,no,8.36,6.85,57.71,4.95,54.88,0.3,0.48,0.24,4.11,6.48,0.97,3,0.09,0,0,4.2,0.09,3,0.09,0.1,0,0,40,1.21,27.5,7.5,0.15,4.47,32.43,3.86,32.03,0.6,35,0.85,4.86,47.83,8.36,41.52,0.88,1.84,0.97,20.26,0.72,1.93,32.27,61.83,13.59,45.33,6.04,93.5,8.54,64.66,20.68,76.2,7.34,37.86,24.27,40.62,0.21,1.18,0.03,0,0.33,27.27,0.33,7.06,43.16,4.56,39.07,0.54,22.22,0.51,1.51,8.85,65.19,0,,0,,0,0,0,0,,,0.51,,,1.21,0.24,25,1.69,0,0
S. Hart,Sutton United,Southend United,"LB, LWB, LW",26,250000,2023-06-30,21,1676,0,0.14,2,2.17,23.74,51.36,England,England,left,180,72,no,11.92,8.05,55.33,6.12,56.14,0.86,1.32,0.43,6.61,10.17,1.4,6,0.32,1,0.05,2.26,0,0,0,0.01,0,0,3,0.16,0,0,0.11,3.33,30.65,3.17,32.2,0.16,0,0.48,2.04,60.53,4.67,43.68,0.75,1.18,0.86,14.66,0.48,1.4,28.57,61.47,14.71,56.93,3.65,86.76,7.3,61.03,18.69,68.97,6.61,55.28,23.83,35.56,0.12,0.64,0.05,0,0.16,0,0.21,6.23,48.28,3.06,35.09,0.27,0,0.21,0.97,8.22,62.09,0,,0,,0,0,0,0,,,0.43,,,1.99,0.11,0,1.13,0,0
R. Cooney,Morecambe,Morecambe,"RB, LB",22,250000,2023-06-30,39,2655,0,0.61,2,1.87,18.2,58.47,England,England,right,176,68,no,10.81,8.54,65.48,2.2,35.38,0.31,0.37,0.14,4.92,5.89,0.85,8,0.27,0,0,1.69,0,0,0,0.02,0,0,15,0.51,26.67,0,0.07,1.9,30.36,0.17,0,1.73,33.33,0.34,1.53,62.22,3.49,65.05,0.27,1.22,1.15,11.46,0.47,1.53,23.22,68.03,10.95,60.99,2.34,92.75,6.14,70.72,18.03,76.88,3.42,39.6,19.78,33.94,0.06,0.54,0.03,0,0.2,16.67,0.27,4.68,57.25,2.31,35.29,0.41,16.67,0.27,0.81,6.24,69.02,0,,0,,0,0,0,0,,,0.44,,,0.1,0,0,0.03,0,0
L. Hendrie,Bradford City,Grimsby Town,RB,28,250000,2023-06-30,38,3600,2,1.67,2,1.64,20.03,56.93,England,"England, Scotland",right,187,72,no,10.9,8.4,61.61,4.68,54.01,0.23,0.34,0.23,5.5,8.41,0.93,5,0.13,0,0,1.95,0.05,2,0.05,0.04,0,0,15,0.38,33.33,13.333,0.05,2.28,35.16,0.08,33.33,2.2,35.23,0.35,1.35,74.07,3.05,56.56,0.68,1.48,1.13,23.23,1.08,1.03,37.73,70.97,18.38,62.45,5.5,95,9.6,75.78,27.15,81.31,8.35,47.01,22.16,37.63,0.04,0.5,0,0,0.38,6.67,0.28,8.55,54.97,2.8,42.86,0.98,23.08,0.58,0.85,11.23,70.6,0,,0,,0,0,0,0,,,1.2,,,0.3,0,0,0.08,0,0
C. O'Keeffe,Forest Green Rovers,Mansfield Town,"RWB, LB",24,200000,,13,737,0,0.18,1,1.56,24.42,58.5,England,"England, Republic of Ireland",right,184,70,no,12.21,8.06,68.18,3.54,58.62,0.73,1.03,0.24,5.98,8.4,0.73,2,0.24,0,0,5.13,0,0,0,0.02,0,0,6,0.73,33.33,0,0.12,4.27,34.29,0.61,40,3.66,33.33,0.49,4.27,74.29,8.06,57.58,1.95,2.08,1.34,23.93,1.59,1.83,37.86,73.87,14.65,66.67,6.35,96.15,9.77,72.5,28.58,82.91,5.13,57.14,18.3,28.86,0.19,0.98,0,0.12,0.73,33.33,0.49,6.96,66.67,3.42,46.43,0.61,20,0.61,1.34,10.5,80.23,0,,0,,0,0,0,0,,,0.49,,,1.34,0.12,0,1.34,0,0
T. James,Leyton Orient,Salford City,"RWB, RB",26,200000,2024-06-30,3,150,0,0.43,1,0.65,18.6,58.06,Wales,Wales,right,180,65,no,8.4,6,70,6.6,63.64,1.2,1.71,0.6,3,4.29,0.6,0,0,0,0,2.4,0,0,0,0.26,0,0,5,3,20,0,0.6,3.6,33.33,0,0,3.6,33.33,0,0,0,3,20,1.2,0.6,0,32.4,5.4,1.2,40.8,61.76,19.2,46.88,6.6,81.82,10.8,77.78,28.8,72.92,8.4,35.71,19.98,21.93,0.39,1.8,0,0,0.6,100,1.8,10.8,27.78,5.4,55.56,1.8,66.67,1.2,1.2,7.8,76.92,0,,0,,0,0,0,0,,,0.6,,,1.8,1.8,33.33,3,0,0
C. Hussey,Stockport County,Cheltenham Town,"LWB, LB",33,200000,2023-06-30,43,4072,1,1.14,5,10.27,19.32,55.03,England,England,left,178,65,no,8.47,5.46,65.18,2.59,55.56,0.2,0.3,0.2,4.71,7.05,0.53,1,0.02,0,0,4.77,0.02,1,0.02,0.03,0,0,27,0.6,29.63,3.704,0.11,4.33,40.82,3.91,40.68,0.42,42.11,1.22,4.13,66.84,8.24,53.62,0.69,2.32,0.99,23.07,2.76,1.66,38.06,75.78,12.84,59.9,9.99,97.12,10.9,76.06,27.56,88.45,6.32,43.71,22.84,39.89,0.23,1.44,0.07,0,0.07,100,0.51,5.61,55.12,4.13,47.59,0.44,20,0.33,1.88,9.04,72.86,0,,0,,0,0,0,0,,,1.06,,,1.3,0.15,28.57,2.7,0,0
B. Cargill,Forest Green Rovers,Forest Green Rovers,"LB, LCB",27,200000,2023-06-30,25,2476,2,2.24,2,2.14,21.19,57.63,England,England,left,189,87,no,10.9,7.49,66.99,6.72,58.92,0.44,0.63,0.22,5.45,7.91,0.62,5,0.18,0,0,2.33,0.07,2,0.07,0.08,1,0.04,17,0.62,47.06,11.765,0.07,1.56,34.88,1.45,37.5,0.11,0,0.04,2.07,63.16,3.67,45.54,1.16,1.49,0.58,22.54,0.8,0.58,36.82,70.78,19.92,63.69,3.56,86.73,9.31,81.25,27.12,79.22,8.25,50.22,23.84,42.01,0.08,0.58,0.04,0,0.58,31.25,0.29,8.91,53.88,2.25,43.55,0.87,20.83,0.65,0.51,11.67,74.45,0,,0,,0,0,0,0,,,0.51,,,0.04,0.04,100,0,0,0
T. French,Dundee,Bradford City,"RB, RWB",23,200000,2024-05-31,14,842,0,0,1,0.29,17.85,59.28,England,England,right,186,78,no,10.9,7.7,55.56,5.02,61.7,0.32,0.51,0.32,6.31,10,1.39,2,0.21,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0.11,3.63,26.47,0.11,0,3.53,27.27,0.32,1.6,53.33,2.67,56,0.86,1.71,0.75,23.19,2.99,0.86,36.66,74.93,14.43,68.89,6.41,91.67,11.65,75.23,28,82.82,5.45,64.71,23.23,37.49,0.03,0.43,0,0,0.21,50,0.21,6.31,64.41,2.99,35.71,0.64,50,0.43,0.64,9.73,80.22,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
N. Anderton,Bristol Rovers,Carlisle United,"LB, LCB",26,200000,2023-06-30,40,3380,2,1.76,1,1.71,19.62,54.55,England,England,left,188,79,no,9.67,6.71,60.71,5.19,53.33,0.48,0.74,0.21,5.11,7.85,1.22,6,0.16,0,0,2.42,0.05,2,0.05,0.05,0,0,33,0.88,27.27,6.061,0.03,2.4,33.33,2.16,33.33,0.19,28.57,0.32,2.1,62.03,4.18,54.14,1.04,1.38,0.56,12.17,0.69,0.88,26.47,64.99,14.78,60.72,2.37,89.89,5.94,65.92,17.23,78.21,6.9,43.24,23.05,33.6,0.05,0.37,0,0.03,0.13,60,0.16,6.63,53.41,2.58,47.42,0.53,45,0.61,0.93,8.01,66.78,0,,0,,0,0,0,0,,,0.53,,,0.21,0.16,16.67,0.03,0,0
S. McLaughlin,Mansfield Town,Mansfield Town,"LB, LW, DMF",32,200000,2024-06-30,36,2849,4,1.28,3,5.65,20.44,55.49,Republic of Ireland,Republic of Ireland,left,175,77,no,10.39,6.92,64.84,3.73,50.85,0.16,0.23,0.16,5.75,8.49,0.76,5,0.16,0,0,3.51,0.13,4,0.13,0.04,0,0,32,1.01,25,12.5,0.09,3.03,39.58,2.94,38.71,0.09,66.67,0.35,3.06,61.86,6.13,55.15,0.82,1.99,1.74,20.28,0.73,1.58,36.42,66.96,17.91,56.61,3.85,86.89,9.57,73.6,26.5,76.28,7.08,42.41,21.24,35.35,0.18,1.3,0,0,0.38,41.67,0.44,8.59,51.47,3.32,40.95,0.79,16,0.44,1.14,10.08,72.1,0,,0,,0,0,0,0,,,0.19,,,1.64,0.28,44.44,1.23,0,0
