Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Connolly,Bohemians,Morecambe,"RW, CF, RWF",27,300000,2024-11-30,15,1166,1,1.5,0,1.01,21.15,36.86,Republic of Ireland,Republic of Ireland,right,176,69,no,4.63,5.17,55.22,1.54,15,0.15,0.17,0,1.62,1.77,1.23,4,0.31,0,0,3.01,0.08,0,0,0.12,0,0,11,0.85,36.36,9.091,0,3.4,27.27,0.15,0,3.24,28.57,0.23,4.25,40,9.88,34.38,2.01,2.47,2.39,9.19,1.62,2.01,15.44,72,2.24,68.97,3.78,91.84,5.63,68.49,11.58,85.33,0.69,44.44,17.07,18.44,0.08,1.08,0.08,0,0.15,50,0.15,0.46,50,2.47,43.75,0.08,0,0.54,1,1.7,72.73,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,1,100
D. Mebude,Oostende,AFC Wimbledon,"LAMF, RAMF, CF",21,300000,2026-06-30,25,1263,2,1.56,1,0.43,25.65,32.78,England,"England, Scotland",right,174,68,no,5.06,4.77,43.28,5.2,17.81,0.07,0.11,0.07,2.92,4.56,1.71,5,0.36,0,0,3.99,0.14,2,0.14,0.11,0,0,17,1.21,29.41,11.765,0.07,1.78,24,0.5,14.29,1.28,27.78,0.29,6.56,47.83,11.76,36.97,2.14,1.71,1,10.26,1.57,2.14,14.25,62.5,4.06,47.37,3.28,84.78,3.92,70.91,11.83,69.88,0.71,40,20.43,10.04,0.03,0.5,0,0,0.43,16.67,0.14,1.5,57.14,1.71,37.5,0.5,14.29,0.5,0.43,2.14,63.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Kimpioka,Luzern,Sunderland,"LW, LWF, LAMF",22,300000,2024-12-31,2,42,1,0.36,0,0,,,Sweden,"Sweden, Congo DR",right,182,67,yes,,,,,,,0,,,6,,0,,0,,,,1,,,0,,2,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.77,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Knight,Manchester City U21,Crewe Alexandra,"RAMF, CF",20,300000,2025-06-30,6,367,0,0.53,0,0.17,19.62,26.25,England,England,left,170,59,no,3.68,4.66,47.37,0.98,0,0.25,0.38,0,1.23,1.92,1.47,0,0,0,0,2.21,0,0,0,0.13,0,0,6,1.47,50,0,0,1.96,37.5,0.98,0,0.98,75,0,3.43,21.43,11.28,19.57,1.23,2.21,2.21,16.68,1.72,1.23,26.73,82.57,7.11,62.07,8.34,100,5.89,87.5,23.3,88.42,1.47,50,16.38,21.45,0.04,0.49,0,0,0.74,0,0.25,1.96,62.5,2.45,50,0.74,33.33,0.74,0.98,3.92,75,0,,0,,0,0,0,0,,,0,,,1.47,0.25,0,0.49,0,0
J. Brown,Sheffield Wednesday,Sheffield Wednesday,"LAMF, LWB, LWF",24,300000,2023-06-30,11,716,0,0.74,0,0.31,20.24,31.06,England,"England, Jamaica",left,175,72,no,5.03,4.02,43.75,1.89,13.33,0.25,0.36,0.25,3.02,4.34,1.13,1,0.13,0,0,1.76,0,0,0,0.09,0,0,7,0.88,14.29,0,0,1.63,23.08,1.63,23.08,0,0,0.38,2.39,52.63,9.18,30.14,1.76,1.26,0.5,12.82,1.76,1.63,16.97,65.19,6.28,42,4.78,92.11,4.4,68.57,13.07,75,2.39,42.11,19.29,27.99,0.04,0.63,0,0,0.13,0,0,1.51,41.67,1.76,21.43,0.38,0,0.38,0.38,3.65,51.72,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
J. Hiwula,Ross County,Doncaster Rovers,"LAMF, LW, CF",28,300000,2024-05-31,20,1694,1,2.05,2,1.57,14.4,37.27,England,England,right,178,76,no,3.72,3.35,53.97,2.07,35.9,0.27,0.37,0.05,1.65,2.31,0.69,3,0.16,0,0,2.34,0.05,1,0.05,0.11,0,0,23,1.22,34.78,4.348,0.11,0.74,14.29,0.69,15.38,0.05,0,0.11,2.92,58.18,6.27,37.29,2.18,1.06,0.32,12.06,2.02,0.69,16.47,70,5.47,58.25,3.08,93.1,4.46,73.81,14.61,75.64,1.12,33.33,17.53,22.6,0.08,0.69,0,0,0.16,66.67,0.27,2.44,58.7,1.12,52.38,0.11,50,0.69,0.11,2.82,67.92,0,,0,,0,0,0,0,,,0,,,0,0,0,0.05,0,0
L. Akins,Mansfield Town,Burton Albion,"LAMF, CF, LWB",34,300000,2024-06-30,22,1993,3,2.71,3,1.22,31.48,36.15,England,"England, Grenada",right,185,79,no,8.67,7,52.26,6.68,34.46,0.09,0.12,0.14,4.92,6.62,1.22,2,0.09,0,0,1.99,0.14,2,0.09,0.12,1,0.05,19,0.86,26.32,15.789,0.14,1.35,20,0.63,21.43,0.72,18.75,0.05,3.12,46.38,9.53,31.75,2.75,1.45,0.68,12.6,1.26,0.95,25.51,71.86,8.26,51.91,6.68,90.54,6.1,73.33,21.27,79.19,3.03,41.79,18.09,34.48,0.05,0.77,0,0,0.23,20,0.36,3.21,57.75,1.67,29.73,0.32,14.29,0.59,0.23,4.47,62.63,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,1,100
S. Kashket,Gillingham,Crewe Alexandra,"RW, RWF, LWB",27,300000,,18,1183,1,1.46,2,1.61,20.16,40.75,England,"England, Israel",left,175,66,no,6.92,6.01,54.43,1.52,20,0.15,0.22,0.15,3.5,4.95,1.14,1,0.08,0,0,2.97,0.08,1,0.08,0.11,0,0,15,1.14,53.33,6.667,0.15,2.21,17.24,0.53,28.57,1.67,13.64,0.38,3.8,52,8.67,41.23,2.05,2.43,1.9,15.9,1.14,1.75,23.2,67.21,6.09,52.5,6.24,89.02,7.08,64.52,19.7,74.13,1.45,42.11,18.2,24.3,0.12,0.61,0,0,0.53,0,0.38,1.98,46.15,2.36,41.94,0.53,0,1.07,0.3,4.18,63.64,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0.08,0,0
A. McGeady,Hibernian,Sunderland,"LAMF, RAMF",36,300000,2023-05-31,14,1050,3,3.19,4,4.15,18,45.24,Scotland,"Scotland, Republic of Ireland",both,177,71,no,3.69,4.2,53.06,1.89,27.27,0.51,0.72,0.09,0.94,1.33,0.6,1,0.09,1,0.09,5.83,0.26,0,0,0.27,0,0,21,1.8,28.57,14.286,0.34,4.29,30,2.49,24.14,1.71,40,0.86,5.31,67.74,9.77,46.49,2.49,1.8,0.69,18.17,1.11,0.43,28.37,76.13,7.71,73.33,4.54,92.45,11.06,72.87,21.77,88.19,2.49,44.83,20.12,30.65,0.36,2.49,0.09,0,0.69,62.5,1.03,3.34,71.79,5.49,50,0.86,30,1.63,1.46,6.43,86.67,0,,0,,0,0,0,0,,,0.26,,,0.43,0.17,0,2.31,3,100
J. Smith,Burton Albion,Burton Albion,"RAMF, RW, AMF",25,300000,2023-06-30,29,2053,4,5.23,3,2.74,20.38,42.8,England,"England, Republic of Ireland",left,178,64,no,5.13,5.87,53.73,1.27,24.14,0,0,0.13,1.97,2.76,0.66,1,0.04,1,0.04,6.36,0.18,4,0.18,0.23,0,0,61,2.67,32.79,6.557,0.13,3.99,31.87,1.1,28,2.89,33.33,0.39,6.75,60.39,11.05,43.65,2.89,3.07,2.02,13.46,1.27,0.39,21.96,72.46,4.56,66.35,5.74,90.08,7.41,66.86,16.7,83.99,1.53,45.71,19.59,22.41,0.12,1.23,0,0,0.26,50,0.31,1.45,60.61,3.46,51.9,0.39,66.67,0.88,1.36,3.55,74.07,0,,0,,0,0,0,0,,,0.39,,,0.31,0,0,1.18,0,0
A. Assal,Al Markhiya,AFC Wimbledon,"RAMF, LAMF, CF",21,300000,2028-06-30,42,3558,8,5.89,2,2.95,28.84,38.25,England,"England, Morocco",right,162,62,no,7.18,7.94,63.06,2.35,6.45,0.25,0.37,0.03,1.92,2.78,1.82,11,0.28,1,0.03,2.73,0.2,8,0.2,0.15,1,0.03,43,1.09,44.19,18.605,0.05,0.96,23.68,0.38,33.33,0.56,18.18,0.15,3.84,51.32,11.59,33.62,2.93,1.82,1.21,9.26,0.96,1.95,14.9,81.83,2.91,66.09,5.97,95.76,2.96,76.07,13.76,86.76,0.23,22.22,14.01,5.41,0.07,0.66,0.15,0.03,0.23,22.22,0.3,0.61,41.67,0.78,61.29,0.2,25,0.63,0.2,1.14,60,0,,0,,0,0,0,0,,,0.13,,,0.03,0.03,100,0.05,0,0
J. Harrop,Northampton Town,Fleetwood Town,"LWF, LAMF",27,250000,2023-06-30,5,176,0,0.25,0,0.04,22.5,43.18,England,England,right,175,70,no,4.6,3.58,85.71,3.07,33.33,0.51,0.94,0,1.02,1.88,2.56,0,0,0,0,1.53,0,0,0,0.13,0,0,2,1.02,0,0,0,1.02,50,0.51,100,0.51,0,0.51,2.56,40,9.2,22.22,1.53,2.05,0.51,18.41,1.02,1.02,24.03,89.36,3.07,50,9.72,94.74,9.2,94.44,20.97,92.68,2.05,75,18.99,23.37,0.02,1.53,0,0,0,0,0.51,3.07,83.33,1.53,33.33,0.51,0,0.51,0.51,3.07,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.51,0,0
S. Harrison,CSMS Iaşi,Morecambe,"RWF, RCMF, RAMF",25,250000,,3,50,0,0.01,0,0.07,23.4,53.85,England,"England, Jamaica",left,183,68,no,10.8,9,100,3.6,50,0,0,0,1.8,3.75,0,0,0,0,0,3.6,0,0,0,0.02,0,0,1,1.8,0,0,0,1.8,100,0,0,1.8,100,0,5.4,33.33,7.2,25,3.6,1.8,0,16.2,0,0,21.6,75,7.2,75,10.8,66.67,1.8,100,19.8,72.73,0,0,8.55,0,0.12,1.8,0,0,0,0,0,1.8,0,1.8,100,0,0,0,1.8,3.6,50,0,,0,,0,0,0,0,,,0,,,1.8,0,0,0,0,0
S. Tracey,Cambridge United,Cambridge United,"RW, RAMF",24,250000,2023-06-30,26,1432,2,1.85,2,0.79,20.8,41.39,England,England,right,179,75,no,5.34,4.09,61.54,1.63,26.92,0.19,0.24,0.19,2.64,3.35,0.88,2,0.13,0,0,4.15,0.13,2,0.13,0.12,0,0,20,1.26,25,10,0.13,1.51,20.83,0.38,16.67,1.13,22.22,0.13,5.97,56.84,12.07,40.63,2.95,2.58,1.38,12.63,0.63,0.82,20.05,79.94,4.15,65.15,6.28,98,4.9,67.95,17.72,87.23,0.82,30.77,14.61,17.13,0.05,0.57,0,0.19,0.19,66.67,0.25,1.07,58.82,1.19,57.89,0.19,66.67,0.75,0.38,2.45,58.97,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.06,0,0
H. Adelakun,Gillingham,Lincoln City,"RWF, RW",26,250000,2023-05-31,23,1196,2,3.48,2,0.86,17.38,36.36,England,"England, Nigeria",right,189,75,yes,3.69,3.76,52,0.98,15.38,0.15,0.21,0.08,1.58,2.23,0.68,1,0.08,0,0,4.52,0.15,2,0.15,0.26,0,0,38,2.86,50,5.263,0.15,1.73,30.43,0,0,1.73,30.43,0.38,4.89,49.23,9.63,33.59,3.16,2.26,0.6,22.73,1.58,0.45,28.9,72.14,6.1,54.32,6.62,90.91,10.54,70.71,24.38,79.01,2.86,36.84,18.32,32.05,0.07,0.75,0.08,0,0.53,28.57,0.38,4.06,55.56,2.03,29.63,0.6,25,0.3,0.6,5.04,64.18,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0.53,0,0
D. Butterworth,Port Vale,Fleetwood Town,"LW, CF, LCMF",23,200000,2023-06-30,12,586,1,1.33,0,0.22,21.19,29.71,England,England,right,183,77,yes,4.91,6.3,41.46,2.61,5.88,0.15,0.19,0,2.15,2.71,0.77,2,0.31,0,0,2.92,0.15,1,0.15,0.2,0,0,14,2.15,42.86,7.143,0,1.08,0,0.92,0,0.15,0,0.15,4.45,44.83,8.6,28.57,1.08,2,1.69,11.21,1.38,0.77,16.43,74.77,3.07,65,3.99,92.31,5.99,64.1,13.98,82.42,1.38,55.56,16.27,20.13,0.03,0.31,0,0,0.15,0,0.31,1.69,45.45,1.23,37.5,0.31,50,0.31,0.15,1.38,22.22,0,,0,,0,0,0,0,,,0.15,,,0.15,0,0,0.31,0,0
W. McDonald,Hartlepool United,Morecambe,"LWF, RWF, LW",25,200000,2023-06-30,17,874,0,0.48,1,0.79,26.05,41.9,England,England,right,174,77,no,5.15,6.38,53.23,1.13,9.09,0,0,0.1,1.75,2.42,1.34,1,0.1,0,0,6.38,0,0,0,0.05,0,0,11,1.13,54.55,0,0.1,4.84,25.53,2.57,36,2.16,14.29,0.31,7.41,56.94,14.93,42.76,2.16,2.88,1.34,11.22,0.93,1.13,20.7,69.65,4.02,71.79,6.18,90,5.87,73.68,14.93,85.52,0.93,44.44,21.93,20.81,0.08,0.82,0,0,0.41,75,0.51,1.65,68.75,3.4,60.61,0.21,50,0.72,1.34,2.88,82.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Gnahoua,Morecambe,Morecambe,"LWF, LW, RWF",30,200000,,34,2669,5,3.92,2,3.08,28.7,37.6,France,"France, Côte d'Ivoire",left,185,80,no,5.8,4.59,56.62,8.57,29.92,0.03,0.04,0.1,3.17,3.99,0.54,1,0.03,0,0,3.84,0.17,5,0.17,0.13,0,0,52,1.75,30.77,9.615,0.07,1.82,24.07,0.71,28.57,1.05,19.35,0.17,4.96,54.42,11.26,37.72,2.7,1.72,0.88,11.06,1.52,0.71,18.58,66.97,5.19,50,3,93.26,5.97,70.62,15.51,74.35,1.35,37.5,17.75,25.54,0.1,1.11,0.03,0.03,0.37,45.45,0.37,2.02,45,1.38,46.34,0.2,33.33,0.64,0.47,2.93,55.17,0,,0,,0,0,0,0,,,0,,,0.64,0.07,0,0.47,0,0
L. Isgrove,Bolton Wanderers,Bolton Wanderers,"RAMF, RB, RW",30,200000,2023-06-30,18,1188,0,0.86,0,1.96,20.15,40.6,England,"England, Wales",right,178,72,no,6.21,5.15,54.41,3.56,27.66,0.61,1.09,0.08,2.8,5.05,0.83,1,0.08,0,0,4.09,0,0,0,0.06,0,0,12,0.91,25,0,0,4.7,25.81,0.23,66.67,4.47,23.73,1.06,4.39,51.72,7.95,44.76,2.65,2.8,1.59,26.89,1.97,0.98,36.89,74.13,12.65,67.07,5.38,90.14,12.5,76.97,29.39,85.05,2.88,39.47,18.42,27.88,0.15,1.44,0.15,0.08,0.68,55.56,0.91,5.15,73.53,4.92,53.85,0.83,27.27,1.52,1.36,8.48,83.04,0,,0,,0,0,0,0,,,0,,,0.15,0,0,1.29,0,0
D. Rowe,Burton Albion,Burton Albion,"LAMF, RAMF, AMF",30,150000,,2,37,0,0.42,0,0.22,,,England,England,right,183,76,no,,,,,,,0,,,4.29,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.07,10.26,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Morris,Aberdeen,Fleetwood Town,"RW, RWF",20,150000,2026-05-31,26,1453,2,1.31,1,0.92,27.01,38.07,England,England,,0,0,no,5.57,5.57,48.89,2.97,20.83,0.12,0.18,0,2.73,3.92,1.11,1,0.06,0,0,5.82,0.12,2,0.12,0.08,0,0,16,0.99,56.25,12.5,0.06,3.72,20,0,0,3.72,20,0.68,7.93,55.47,13.57,42.92,2.29,4.09,2.35,11.52,1.49,0.99,17.84,63.54,2.48,40,6.38,86.41,4.89,55.7,13.69,76.47,0.43,28.57,16.65,8.45,0.06,0.56,0.06,0,0.5,25,0.43,0.68,54.55,2.35,26.32,0.5,25,0.25,0.81,2.35,63.16,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Lankester,Cambridge United,Cambridge United,"RW, AMF, RAMF",23,150000,2025-06-30,18,729,1,0.99,1,0.41,21.6,40.57,England,England,left,177,65,no,5.19,4.69,63.16,2.35,15.79,0.37,0.49,0.12,1.85,2.47,1.23,0,0,0,0,4.07,0.12,1,0.12,0.12,0,0,12,1.48,41.67,8.333,0.12,1.23,40,0.37,66.67,0.86,28.57,0.25,4.81,56.41,10.62,43.02,1.98,0.86,0.74,14.94,0.99,1.36,23.7,68.23,8.4,52.94,4.2,85.29,7.04,77.19,20.12,71.17,2.47,60,18.4,23.8,0.05,0.62,0,0,1.23,20,0.37,2.84,52.17,2.59,42.86,1.36,27.27,0.86,0.37,4.81,66.67,0,,0,,0,0,0,0,,,0,,,0.49,0,0,0.62,0,0
C. Duffus,Morecambe,Morecambe,"RWF, LWF, CF",27,150000,2023-06-30,7,264,0,0.12,0,0,30.68,42.22,England,"England, Republic of Ireland",right,188,76,no,5.45,7.5,50,5.8,52.94,0,0,0.34,1.7,1.85,1.7,0,0,0,0,1.36,0,0,0,0.04,0,0,1,0.34,0,0,0,1.02,66.67,0.34,0,0.68,100,0,1.7,40,10.23,36.67,1.7,0.34,0.34,5.8,1.7,2.73,7.84,69.57,1.7,60,1.7,80,2.73,75,6.48,73.68,0.34,0,8.32,6.48,0,0,0,0,0,0,0,0.68,50,0.68,50,0,0,0.34,0.68,1.36,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. McPake,Queen's Park,Morecambe,"LWF, LW",21,125000,2024-05-31,5,240,0,0.26,0,0.08,31.5,40.48,Scotland,"Scotland, Republic of Ireland",right,0,0,yes,7.13,7.5,55,3.38,0,0,0,0,3,4.53,1.13,0,0,0,0,5.25,0,0,0,0.1,0,0,4,1.5,25,0,0,1.5,25,0.75,50,0.75,0,0.38,7.87,57.14,15.38,43.9,2.63,2.63,1.88,5.63,0.38,4.13,13.88,64.86,3.38,33.33,4.13,100,2.25,66.67,11.63,70.97,0.75,50,13.33,4.98,0.03,0.75,0,0,0,0,0,0.38,100,1.13,66.67,0,0,0.75,0.38,1.5,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Diamond,Lincoln City,Sunderland,"LAMF, RW",23,100000,2024-06-30,3,110,0,0,0,0,31.91,41.03,England,England,right,175,66,yes,7.36,7.36,55.56,2.45,33.33,0,0,0,3.27,5.71,0.82,0,0,0,0,8.18,0,0,0,0,0,0,0,0,0,0,0,5.73,28.57,4.91,16.67,0.82,100,0.82,9.82,58.33,18,45.45,0,4.91,4.91,18,1.64,0.82,28.64,80,5.73,85.71,9.82,100,5.73,71.43,22.91,92.86,0,0,17.54,0,0,0,0,0,1.64,50,0,1.64,50,4.91,50,1.64,50,0.82,1.64,4.09,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Cooper,Linfield,Oxford United,"LWF, RAMF",26,100000,2025-06-30,2,12,0,0,0,0,,,Northern Ireland,Northern Ireland,left,0,0,no,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.59,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Barlow,Doncaster Rovers,Doncaster Rovers,"RAMF, RW, AMF",23,100000,2023-06-30,28,1284,1,2.68,0,0.29,20.4,43.64,England,England,right,176,75,no,8.27,7.64,54.13,2.31,27.27,0.77,1.06,0.07,3.36,4.62,1.26,6,0.42,0,0,3.01,0.07,1,0.07,0.19,0,0,19,1.33,36.84,5.263,0,1.89,14.81,0.35,20,1.54,13.64,0.14,3.64,59.62,6.52,45.16,1.68,1.26,0.77,10.86,0.98,0.56,19.14,63.74,6.38,46.15,4.77,88.24,3.86,65.45,14.86,75.47,2.38,29.41,17.5,21.14,0.02,0.28,0,0,0.21,33.33,0.07,2.45,40,1.82,42.31,0.35,20,0.49,0.35,3.64,42.31,0,,0,,0,0,0,0,,,0.35,,,0,0,0,0.07,0,0
M. Carayol,Burton Albion,Gillingham,"LW, LAMF, CF",34,100000,2023-06-30,22,1421,1,1.76,0,0.17,23.75,49.87,Gambia,"Gambia, England",right,177,74,no,7.16,6.59,62.5,3.23,35.29,0.63,0.82,0.19,2.41,3.1,1.27,2,0.13,0,0,5.38,0.06,1,0.06,0.11,0,0,24,1.52,25,4.167,0,3.61,17.54,2.91,17.39,0.7,18.18,0.82,6.59,63.46,11.15,48.86,2.09,2.72,1.52,11.02,0.7,0.51,19.82,64.54,5.32,61.9,3.74,94.92,6.71,65.09,14.06,76.58,2.34,62.16,28.03,37.29,0.01,0.44,0,0,0.38,50,0.06,1.77,57.14,2.66,30.95,0.44,57.14,0.44,0.76,3.36,60.38,0,,0,,0,0,0,0,,,0.13,,,0.63,0.19,100,1.08,0,0
J. O'Sullivan,Bohemians,Accrington Stanley,"RW, RAMF, RWB",29,75000,2023-11-30,25,1409,2,2.78,0,1.06,20.31,48.43,Republic of Ireland,Republic of Ireland,right,182,83,no,5.75,4.79,61.33,4.54,46.48,0.32,0.52,0.26,2.49,4.08,0.83,1,0.06,0,0,2.56,0.13,2,0.13,0.18,1,0.06,25,1.6,16,8,0,2.81,18.18,0.06,100,2.75,16.28,0.51,2.81,61.36,6.96,49.54,2.49,2.17,1.02,15.46,2.04,1.41,23.76,65.05,6.71,54.29,4.41,88.41,7.15,65.18,18.33,74.22,2.68,50,19.9,21.6,0.07,1.34,0.06,0.06,0.26,25,0.32,3.13,42.86,2.75,37.21,0.45,57.14,0.83,0.64,4.54,74.65,0,,0,,0,0,0,0,,,0,,,0,0,0,0.51,0,0
R. Darcy,Swindon Town,Bolton Wanderers,RWF,21,50000,2024-06-30,1,13,0,0,0,0,,,England,England,right,175,70,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.24,34.11,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Adjei-Hersey,AFC Wimbledon,AFC Wimbledon,"RW, RCMF",19,0,,2,58,0,0.12,0,0,26.38,29.41,England,England,unknown,0,0,no,7.76,1.55,0,6.21,0,0,0,0,7.76,12.5,0,0,0,0,0,3.1,0,0,0,0.19,0,0,2,3.1,50,0,0,0,0,0,0,0,0,0,1.55,100,10.86,42.86,1.55,0,0,7.76,0,3.1,15.52,40,6.21,0,3.1,100,1.55,100,13.97,44.44,1.55,0,11.86,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Dobra,Chesterfield,Ipswich Town,"LW, RW",21,0,2024-06-30,2,82,0,0,0,0,28.54,46.15,England,"England, Albania",right,167,60,no,9.88,7.68,71.43,2.2,0,0,0,1.1,4.39,7.06,1.1,0,0,0,0,3.29,0,0,0,0,0,0,1,1.1,0,0,0,1.1,0,0,0,1.1,0,0,5.49,60,15.37,35.71,1.1,0,2.2,8.78,0,3.29,13.17,75,1.1,0,4.39,75,4.39,100,12.07,81.82,0,0,16.11,0,0,0,0,0,1.1,0,0,1.1,100,0,0,1.1,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Williams,Doncaster Rovers,Doncaster Rovers,RAMF,27,0,,1,23,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Kalinauskas,Den Bosch,AFC Wimbledon,"RW, LAMF",22,0,,2,80,0,0.06,0,0,32.63,34.48,Lithuania,Lithuania,,0,0,no,9,13.5,50,4.5,0,0,0,0,2.25,3.16,1.13,0,0,0,0,3.38,0,0,0,0.06,0,0,1,1.13,100,0,0,2.25,0,1.13,0,1.13,0,1.13,3.38,66.67,11.25,30,3.38,1.13,1.13,11.25,0,1.13,16.88,66.67,6.75,50,6.75,100,2.25,50,13.5,75,1.13,100,12.63,24.71,0,0,0,0,1.13,0,0,2.25,50,1.13,0,1.13,0,0,0,3.38,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Kaja,Altrincham,AFC Wimbledon,"RAMF, RWF, RW",25,0,,5,165,0,0.2,1,0.11,25.09,47.83,Albania,"Albania, Kosovo",right,177,78,no,9.82,9.82,61.11,1.64,66.67,0,0,0.55,3.82,4.77,0.55,0,0,0,0,4.36,0,0,0,0.11,0,0,2,1.09,50,0,0.55,3.82,42.86,0,0,3.82,42.86,0.55,3.82,57.14,8.18,40,2.73,3.27,0.55,7.09,1.09,1.09,13.64,68,4.36,62.5,3.27,83.33,4.36,50,9.27,76.47,1.09,50,16.23,9.94,0.06,1.09,0,0,0.55,0,0.55,0.55,100,2.18,25,0.55,0,0,1.09,4.36,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Hawkes,Tranmere Rovers,Sunderland,LW,24,0,2024-06-30,1,18,0,0,0,0,,,England,England,right,183,73,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.96,50.48,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Hayes,Fleetwood Town,Fleetwood Town,"LW, CF, RW",19,0,,24,1720,1,2.13,2,2.09,31.66,39.17,England,"England, Republic of Ireland",left,170,73,no,7.64,8.53,55.21,4.4,11.9,0.37,0.51,0,2.56,3.57,1.62,4,0.21,0,0,4.92,0.05,1,0.05,0.11,0,0,21,1.1,47.62,4.762,0.1,1.52,17.24,0.68,15.38,0.84,18.75,0.37,7.85,50.67,13.76,42.59,2.25,3.03,1.2,7.27,1.36,1.47,13.19,69.05,2.67,52.94,3.72,85.92,4.19,66.25,11.35,76.04,0.47,44.44,15.94,14.58,0.11,0.89,0.05,0,0.21,75,0.26,0.78,53.33,1.36,42.31,0.16,66.67,0.73,0.37,1.99,57.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
