Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Iwobi,Everton,Everton,"RW, RB, LCMF",26,25000000,2024-06-30,28,2203,2,2.14,2,3.41,18.47,42.7,Nigeria,"Nigeria, England",right,180,75,no,7.93,6.54,61.25,1.63,30,0.25,0.26,0.08,3.68,3.95,0.65,1,0.04,0,0,2.53,0.08,2,0.08,0.09,0,0,22,0.9,27.27,9.091,0.08,1.92,36.17,0.82,35,1.06,34.62,0.08,2.37,46.55,7.72,31.75,2.21,1.23,0.94,19.73,1.02,0.29,29.66,80.58,9.4,73.91,5.8,92.96,8.95,81.28,25.45,86.68,2.33,50.88,18.59,28.95,0.14,1.1,0.12,0,0.94,52.17,0.53,3.64,77.53,2.57,71.43,1.02,60,1.43,0.65,5.8,76.06,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
A. Elanga,Manchester United,Manchester United,"RAMF, LAMF",20,25000000,2026-06-30,21,1307,2,2.4,2,1.86,21.42,45.02,Sweden,"Sweden, Cameroon",right,178,75,no,7.23,6.75,60.2,3.17,39.13,0,0,0.14,3.17,3.98,0.55,0,0,0,0,2.75,0.14,2,0.14,0.17,1,0.07,19,1.31,36.84,10.526,0.14,1.79,34.62,0.55,37.5,1.24,33.33,0.34,2.96,55.81,9.16,41.35,3.31,1.79,0.9,23,2.34,1.51,28.44,78.69,6.13,64.04,7.85,93.86,6.75,80.61,25.96,82.49,0.76,54.55,14.59,14.42,0.13,0.55,0,0,0.28,0,0.55,1.79,76.92,1.24,50,0.34,20,0.55,0.69,3.51,52.94,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Hudson-Odoi,Bayer Leverkusen,Chelsea,"LWF, AMF, CF",22,25000000,2024-06-30,15,1019,1,2.73,2,2.67,19.43,47.27,England,"England, Ghana",right,182,76,yes,4.33,5.12,51.72,1.24,21.43,0,0,0,1.68,2.63,0.88,1,0.09,0,0,5.3,0.09,1,0.09,0.24,0,0,17,1.5,41.18,5.882,0.18,2.74,25.81,1.94,27.27,0.79,22.22,0.71,5.3,68.33,11.04,45.6,4.86,4.68,1.5,25.7,1.85,1.5,32.59,82.38,5.48,75.81,11.31,95.31,9.8,74.77,29.06,88.45,0.97,45.45,19.16,25.75,0.24,2.3,0,0,0.53,66.67,0.88,1.32,86.67,3.8,58.14,0.35,25,2.65,0.88,4.15,78.72,0,,0,,0,0,0,0,,,0.26,,,0.09,0,0,0.44,0,0
I. Sarr,Watford,Watford,"RW, RWF, RAMF",24,22000000,2024-06-30,22,1993,5,4.19,1,1.67,22.44,40.64,Senegal,Senegal,right,185,76,no,5.01,4.74,56.19,1.26,32.14,0.09,0.1,0.05,2.26,2.59,0.72,2,0.09,0,0,4.24,0.23,5,0.23,0.19,1,0.05,36,1.63,41.67,13.889,0.05,2.94,26.15,0.14,33.33,2.8,25.81,0.68,4.61,57.84,13.77,37.38,2.53,2.66,1.4,14.36,2.03,2.12,20.59,73.68,4.61,74.51,5.1,92.92,6.64,65.99,17.16,81.84,0.59,76.92,17.22,16.91,0.08,0.68,0,0.05,0.23,60,0.32,1.26,71.43,2.98,45.45,0.27,50,0.9,0.72,2.8,85.48,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,1,0
M. Olise,Crystal Palace,Crystal Palace,"RWF, RAMF, RW",21,22000000,2026-06-30,26,1261,2,1.61,4,3.71,23.84,49.4,England,"England, France",left,176,68,no,6.78,6.28,57.95,2,35.71,0.21,0.31,0,2.93,4.26,1,4,0.29,0,0,6.42,0.14,2,0.14,0.11,0,0,20,1.43,50,10,0.29,3.71,32.69,0.57,25,3.14,34.09,0.36,7.42,55.77,13.56,46.84,2.78,3.85,1.28,29.9,3,1.93,40.54,79.58,9.49,62.41,11.49,95.65,12.28,79.07,33.97,86.34,3,61.9,18.77,25.2,0.26,1.36,0.07,0.07,1.28,27.78,1,3.78,69.81,5,50,1.57,18.18,1.28,1.28,6.57,81.52,0,,0,,0,0,0,0,,,0,,,2.14,0.14,50,2.21,0,0
J. Harrison,Leeds United,Leeds United,"LAMF, LW",26,22000000,2024-06-30,35,2852,8,4.61,1,2.96,22.25,42.84,England,England,left,175,70,no,7.42,6.85,58.99,2.62,26.51,0.19,0.26,0,3.19,4.4,0.92,3,0.09,0,0,4.2,0.25,8,0.25,0.15,0,0,42,1.33,42.86,19.048,0.03,4.32,19.71,4.01,18.9,0.22,42.86,0.47,4.77,56.29,10.32,39.45,2.52,2.87,0.98,22.53,2.4,0.73,30.74,66.74,8.33,58.33,6.53,90.34,9.09,61.11,24.58,76.89,2.02,39.06,18.43,30.72,0.09,1.14,0,0.09,0.54,17.65,0.41,3.35,57.55,4.01,34.65,0.92,27.59,0.98,0.85,5.21,61.82,0,,0,,0,0,0,0,,,0.16,,,0.06,0,0,0.79,0,0
N. Pépé,Nice,Arsenal,"RAMF, RWF",27,22000000,2024-06-30,20,792,1,3.76,1,1.17,29.32,34.5,France,"France, Côte d'Ivoire",left,183,73,yes,5.68,6.25,54.55,5.68,34,0,0,0.11,2.27,3.53,0.91,0,0,0,0,3.41,0.11,1,0.11,0.43,0,0,22,2.5,36.36,4.545,0.11,1.48,30.77,0.45,50,1.02,22.22,0.11,6.14,29.63,14.32,25.4,5.57,1.59,1.36,27.95,2.73,0.34,35.23,86.13,5.91,73.08,11.82,98.08,10,84.09,33.18,89.38,0.68,33.33,13.9,9.51,0.13,1.14,0,0,0.57,40,0.34,1.48,84.62,2.27,60,0.57,60,1.82,0.45,3.18,67.86,0,,0,,0,0,0,0,,,0.11,,,0.45,0.34,0,3.64,0,0
S. Benrahma,West Ham United,West Ham United,"LAMF, AMF",27,22000000,2026-06-30,32,2299,8,5,5,2.83,18.4,46.81,Algeria,"Algeria, France",right,172,67,no,4.74,4.78,58.2,1.25,37.5,0.2,0.23,0.04,1.76,2.1,0.39,0,0,0,0,5.17,0.31,8,0.31,0.2,1,0.04,60,2.35,36.67,13.333,0.2,3.25,24.1,2.35,26.67,0.9,17.39,0.43,5.44,56.12,10.77,44,3.21,2.43,1.06,23.65,1.41,0.55,31.98,78.09,6.62,69.82,9.24,96.19,9.28,72.57,27.72,85.45,1.37,42.86,16.23,24.34,0.11,0.98,0,0,0.86,54.55,0.55,2.11,74.07,3.48,49.44,0.86,50,1.37,0.82,4.07,74.04,0,,0,,0,0,0,0,,,0.04,,,0.16,0.12,33.33,0.04,0,0
A. Lookman,Atalanta,Leicester City,"RAMF, LW, LAMF",25,20000000,2026-06-30,26,1559,6,4.59,0,2.18,27.94,40.29,England,"England, Nigeria",right,174,71,no,7.27,6.93,50.83,0.92,18.75,0.58,0.77,0.06,3.18,4.25,1.56,2,0.12,0,0,4.27,0.35,6,0.35,0.26,0,0,27,1.56,44.44,22.222,0,1.67,24.14,0.58,30,1.1,21.05,0.23,4.1,67.61,15.24,37.12,4.39,1.96,0.46,19.34,1.1,1.96,29.56,77.73,6.12,68.87,9.81,88.24,7.04,73.77,27.36,82.28,0.52,11.11,14.3,10.17,0.13,1.1,0,0.17,0.69,58.33,0.46,2.14,70.27,2.08,63.89,0.58,50,1.79,0.4,3.81,71.21,0,,0,,0,0,0,0,,,0,,,0.12,0,0,0.23,0,0
D. Gray,Everton,Everton,"LW, RW, CF",26,20000000,2024-06-30,34,2503,5,4.75,3,4.79,19.85,41.67,England,"England, Jamaica",right,180,74,no,5.29,3.78,61.9,1.4,2.56,0.4,0.47,0.11,2.55,3.01,0.36,3,0.11,0,0,5.18,0.18,5,0.18,0.17,0,0,64,2.3,23.44,7.813,0.11,2.45,41.18,1.47,43.9,0.97,37.04,0.32,6.11,55.88,12.19,41.89,2.52,2.55,1.29,16.76,1.22,1.15,23.37,82.31,4.53,76.98,6.8,91.01,7.91,81.82,19.78,88.36,1.4,69.23,18.39,26.62,0.17,1.4,0,0,0.5,42.86,0.61,1.51,80.95,1.98,52.73,0.54,40,0.65,0.79,2.55,80.28,0,,0,,0,0,0,0,,,0.22,,,1.01,0.14,0,2.09,0,0
M. Almirón,Newcastle United,Newcastle United,"RW, RWF, LCMF",29,20000000,2026-06-30,30,1858,1,2.41,0,0.5,17,43.59,Paraguay,Paraguay,left,174,70,no,7.56,6.98,60.42,1.02,19.05,0.58,0.71,0,2.76,3.36,0.78,2,0.1,0,0,1.74,0.05,1,0.05,0.12,0,0,31,1.5,22.58,3.226,0,1.31,18.52,0.73,26.67,0.58,8.33,0.24,2.71,42.86,7.12,33.33,2.08,1.21,1.16,16.52,0.97,1.31,24.22,81.6,6.59,66.91,6.64,97.08,5.76,83.19,22.09,85.96,0.82,64.71,16.41,14.92,0.02,0.58,0.15,0,0.19,0,0.19,1.99,78.05,1.02,52.38,0,0,0.39,0.24,3.29,69.12,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
N. Vlašić,Torino,West Ham United,"LAMF, LW, RAMF",25,20000000,2026-06-30,19,635,1,0.84,0,0.64,27.21,42.19,Croatia,Croatia,right,178,72,yes,7.23,8.65,52.46,2.27,25,0.28,0.38,0,2.41,3.21,1.13,0,0,0,0,2.83,0.14,1,0.14,0.12,0,0,7,0.99,42.86,14.286,0,2.55,27.78,2.13,33.33,0.43,0,0,3.83,44.44,12.9,37.36,2.83,2.13,1.42,18.71,1.28,2.27,30.76,80.65,5.1,75,10.63,92,7.8,74.55,27.64,86.67,0.71,40,14.26,11.12,0.09,1.13,0,0,0.14,0,0.57,0.85,50,1.98,50,0.14,0,1.13,0.71,3.12,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. McNeil,Everton,Burnley,"LW, RW",23,18000000,2027-06-30,38,3320,0,2.49,0,6.3,21.77,46.82,England,England,left,183,70,no,7.67,6.32,55.36,0.81,40,0.33,0.36,0.33,3.85,4.31,0.43,1,0.03,0,0,5.31,0,0,0,0.07,0,0,52,1.41,25,0,0,3.71,30.66,2.85,29.52,0.87,34.38,0.35,6.02,57.21,12.42,43.23,1.33,1.6,1.44,16.81,0.81,0.89,28.22,75.22,7.21,68.42,7.4,91.94,9.46,72.21,22.2,84.74,2.47,54.95,19.75,35.47,0.17,1.25,0.11,0.03,0.68,56,0.46,3.31,65.57,3.63,48.51,0.92,52.94,0.79,1.17,4.85,74.86,0,,0,,0,0,0,0,,,0.19,,,1.25,0.11,50,1.3,0,0
Francisco Trincão,Sporting CP,Wolverhampton Wanderers,"RWF, AMF",23,15000000,2025-06-30,28,1473,2,3.28,1,0.85,22.12,41.71,Portugal,Portugal,left,184,76,yes,7.09,6.54,61.68,1.41,26.09,0.55,0.73,0,2.51,3.33,0.92,0,0,0,0,4.09,0.12,2,0.12,0.2,0,0,29,1.77,44.83,6.897,0.06,1.16,31.58,0.24,25,0.92,33.33,0.24,5.99,45.92,11.55,34.92,2.51,2.14,1.16,19.98,1.34,1.34,25.91,80.19,4.64,67.11,7.52,91.06,8.31,79.41,23.28,83.73,1.53,60,15.18,26.44,0.05,0.61,0.06,0,0.43,42.86,0.18,2.26,78.38,1.65,44.44,0.49,25,0.79,0.31,3.05,70,0,,0,,0,0,0,0,,,0,,,0.43,0.06,0,0.86,0,0
Hee-Chan Hwang,Wolverhampton Wanderers,Wolverhampton Wanderers,"LWF, AMF, CF",27,12000000,2026-06-30,30,1950,5,3.33,1,2.08,19.62,41.65,Korea Republic,Korea Republic,right,177,77,no,4.71,5.17,52.68,1.66,25,0.42,0.55,0,1.57,2.06,1.25,2,0.09,0,0,2.63,0.23,5,0.23,0.15,0,0,27,1.25,44.44,18.519,0.05,0.69,26.67,0.46,30,0.18,25,0.05,3.78,47.56,9.55,42.03,2.35,2.12,1.57,20.54,1.52,1.98,27.83,82.26,5.12,63.06,7.94,92.44,7.89,85.96,25.98,84.9,1.29,57.14,15.17,21.81,0.1,0.55,0,0,0.37,25,0.37,2.4,71.15,1.43,51.61,0.51,9.09,0.97,0.09,2.35,60.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0.09,0,0
Bryan Gil,Sevilla,Tottenham Hotspur,"RWF, LAMF, RWB",22,12000000,2026-06-30,9,135,0,0.06,0,0.27,22,54.55,Spain,Spain,left,175,65,yes,5.33,8,66.67,0.67,0,0,0,0,0,0,0.67,0,0,0,0,7.33,0,0,0,0.04,0,0,1,0.67,100,0,0,4,50,1.33,0,2.67,75,0,6,77.78,10.67,56.25,2.67,2.67,1.33,32,0,2.67,39.33,79.66,8,66.67,13.33,100,8.67,76.92,34.67,82.69,1.33,100,10.38,12.64,0.18,1.33,0.67,0,0,0,0.67,2,66.67,3.33,60,0,0,0.67,1.33,6,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Sargent,Norwich City,Norwich City,"RW, CF, RWF",23,12000000,2025-06-30,26,1675,2,2.05,1,0.44,24.82,43.94,United States,United States,right,185,79,no,7.74,6.61,60.16,5.64,42.86,0.16,0.19,0.05,3.6,4.23,0.54,1,0.05,0,0,1.4,0.11,2,0.11,0.11,1,0.05,22,1.18,13.64,9.091,0.05,0.7,7.69,0.11,0,0.59,9.09,0.16,2.53,46.81,8.49,35.44,2.79,0.91,0.75,12.14,1.88,1.18,19.34,75.83,3.92,57.53,5.96,90.99,3.92,80.82,18.16,78.99,0.54,50,15.19,10.24,0.02,0.54,0,0,0.21,0,0.21,1.18,54.55,0.7,38.46,0.21,0,0.64,0.05,1.83,47.06,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Adama Traoré,Wolverhampton Wanderers,Wolverhampton Wanderers,"LWF, RWF, AMF",27,12000000,2023-06-30,20,1185,1,2.56,0,1.84,30,53.67,Spain,"Spain, Mali",right,178,72,no,3.72,4.03,71.7,2.58,44.12,0,0,0.08,0.84,1.06,0.76,0,0,0,0,8.89,0.08,1,0.08,0.19,0,0,25,1.9,24,4,0,3.57,38.3,1.44,31.58,2.13,42.86,0.38,10.25,66.67,20.58,54.61,2.81,4.41,2.35,14.66,1.82,1.97,24,78.48,4.1,72.22,6.46,91.76,8.13,75.7,19.9,87.02,0.76,30,16.5,13.8,0.14,1.29,0.08,0,0.3,75,0.38,1.67,72.73,2.51,54.55,0.15,50,0.91,1.22,2.81,75.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Elyounoussi,Southampton,Southampton,"LW, RW, LCMF",28,12000000,2023-06-30,30,2208,4,6.3,2,1.73,22.05,41.77,Norway,Norway,right,178,70,no,7.91,7.26,61.24,3.75,40.22,0.33,0.43,0.16,3.14,4.15,1.18,4,0.16,0,0,2.77,0.16,4,0.16,0.26,1,0.04,37,1.51,45.95,10.811,0.08,1.92,25.53,1.26,35.48,0.65,6.25,0.16,2.98,49.32,7.7,32.28,3.1,1.92,0.98,17.36,1.18,0.69,24.54,73.75,7.66,61.7,4.69,95.65,6.52,72.5,21.2,80.38,1.51,37.84,16.37,21.35,0.07,0.82,0,0,0.65,18.75,0.41,2.77,63.24,2.36,41.38,0.69,11.76,0.77,0.53,3.26,65,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.04,0,0
Lucas Moura,Tottenham Hotspur,Tottenham Hotspur,"RWF, RAMF, AMF",30,12000000,2023-06-30,34,1913,2,3.14,5,3.38,24.42,49.13,Brazil,Brazil,right,174,70,no,6.35,5.08,62.04,3.81,54.32,0.24,0.32,0,2.96,4,0.94,4,0.19,0,0,4.89,0.09,2,0.09,0.15,1,0.05,35,1.65,28.57,5.714,0.24,1.69,36.11,0.24,60,1.46,32.26,0.19,5.36,59.65,12.66,44.61,2.59,1.74,1.46,24.79,0.8,1.74,33.5,77.95,8.84,65.43,7.72,92.68,10.54,80.36,30.49,82.25,1.41,30,15.32,18.23,0.16,1.08,0.09,0.09,1.32,46.43,0.56,3.43,72.6,2.92,54.84,1.83,46.15,1.41,0.61,5.32,67.26,0,,0,,0,0,0,0,,,0,,,0.09,0.05,0,0,0,0
N. Redmond,Beşiktaş,Southampton,"RW, LW, CF",29,11000000,2023-06-30,27,1996,1,1.5,5,3.5,16.23,36.94,England,"England, Jamaica",right,173,75,no,4.64,4.46,49.49,2.34,28.85,0.09,0.12,0.09,2.34,3.11,0.72,0,0,0,0,3.2,0.05,1,0.05,0.07,0,0,24,1.08,33.33,4.167,0.23,2.43,33.33,1.53,29.41,0.86,42.11,0.23,3.34,47.3,6.76,36,2.03,2.43,0.9,21.28,1.31,0.68,31.07,74.02,9.83,61.01,7.08,94.9,8.52,74.6,25.84,81.68,2.8,38.71,19.44,31.59,0.16,0.99,0,0,0.81,55.56,0.54,4.01,51.69,4.15,54.35,0.9,35,1.62,0.9,5.55,69.92,0,,0,,0,0,0,0,,,0.27,,,0.14,0.05,0,0.59,0,0
J. Hernández,Columbus Crew,Watford,"LW, RW, RWF",23,10000000,2025-12-31,25,1262,5,1.93,2,2.23,23.75,41.44,Colombia,"Colombia, Spain",right,176,73,no,6.06,5.78,51.85,6.2,36.78,0.57,0.67,0,2.5,2.93,0.86,3,0.21,0,0,3.42,0.36,5,0.36,0.14,0,0,30,2.14,30,16.667,0.14,2.71,28.95,1.07,26.67,1.64,30.43,0.29,3.14,59.09,8.42,38.14,2,1.64,1.35,14.9,2.07,0.86,23.39,67.68,6.35,56.18,4.78,86.57,7.13,70,18.4,74.81,2.42,55.88,17.02,22.46,0.16,1.21,0.07,0,0.71,20,0.36,2.5,62.86,2.42,52.94,0.71,40,0.86,0.64,4.42,70.97,0,,0,,0,0,0,0,,,0,,,0.86,0.36,20,1.14,0,0
T. Minamino,Monaco,Liverpool,"RWF, CF",28,10000000,2026-06-30,11,224,3,1.18,0,0.1,20.89,34.62,Japan,Japan,right,174,68,no,6.03,8.04,50,3.21,12.5,0.8,1.67,0,1.21,2.5,1.61,1,0.4,0,0,3.62,1.21,3,1.21,0.48,0,0,7,2.81,57.14,42.857,0,0,0,0,0,0,0,0,3.21,37.5,8.44,33.33,2.81,1.61,0.4,26.52,0.8,1.61,29.73,86.49,4.82,66.67,8.04,95,8.04,80,27.72,91.3,2.01,20,13.65,7.51,0.04,0.8,0.4,0,1.61,50,0,2.41,83.33,2.41,50,2.01,20,2.01,0,3.62,66.67,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
J. Murphy,Newcastle United,Newcastle United,"RB, RW, RWF",28,10000000,2027-06-30,33,1653,1,2.27,2,1.82,19.93,46.45,England,England,right,179,74,no,8.66,7.3,55.22,2.67,32.65,0.54,0.65,0.05,4.08,4.9,0.93,4,0.22,0,0,3.43,0.05,1,0.05,0.12,1,0.05,26,1.42,23.08,3.846,0.11,3.16,22.41,0.33,0,2.78,23.53,0.54,3.48,64.06,7.13,48.85,3.05,1.91,1.2,17.1,1.47,0.82,26.24,66.6,9.15,58.93,4.79,82.95,6.48,63.87,20.53,76.92,2.61,39.58,16.37,26.09,0.1,0.76,0,0,0.54,30,0.38,3.92,58.33,2.99,45.45,0.87,31.25,1.09,0.76,5.55,64.71,0,,0,,0,0,0,0,,,0.11,,,0.27,0.05,0,0.27,0,0
M. Djénépo,Southampton,Southampton,"LW, LCMF",24,10000000,2025-06-30,12,505,0,1.47,0,0.22,28.16,32.91,Mali,Mali,right,177,65,no,8.2,7.49,50,2.5,14.29,0.36,0.49,0.18,4.1,5.61,1.6,3,0.53,0,0,4.63,0,0,0,0.26,0,0,10,1.78,10,0,0,1.96,27.27,1.78,20,0.18,100,0,9.27,36.54,16.22,29.67,3.39,3.03,1.25,17.82,1.6,1.6,24.95,76.43,8.2,73.91,5.7,93.75,6.59,67.57,22.28,81.6,0.71,50,13.46,11.64,0.04,0.53,0,0,0.71,75,0.36,2.5,78.57,2.5,71.43,0.53,66.67,1.07,0.71,4.46,84,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
Kayky,Bahia,Manchester City,RWF,19,10000000,2026-06-30,1,10,0,0,0,0,,,Brazil,Brazil,left,175,67,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.58,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Cantwell,Rangers,Norwich City,"RWF, RW, LW",24,8000000,2023-06-30,8,476,0,0.34,0,0.08,20.61,38.53,England,England,right,177,70,no,5.67,7.18,47.37,1.7,33.33,0.76,0.86,0.19,1.51,1.71,0.76,2,0.38,0,0,1.13,0,0,0,0.06,0,0,4,0.76,0,0,0,0.76,0,0.57,0,0.19,0,0,1.89,60,9.08,33.33,1.32,0.76,0.57,20.04,1.51,2.27,27.04,82.52,6.05,56.25,6.81,97.22,8.51,88.89,24.2,87.5,2.08,54.55,16.06,28.64,0.01,0.38,0,0,0.38,0,0.19,2.65,71.43,1.13,33.33,0.95,60,0.38,0,2.84,60,0,,0,,0,0,0,0,,,0,,,0.19,0,0,0,0,0
A. El Ghazi,PSV,Everton,"LW, LAMF",27,8000000,2025-06-30,11,455,1,1.32,0,0.24,26.31,36.09,Netherlands,"Netherlands, Morocco",right,188,90,no,5.93,4.95,56,5.93,30,0,0,0,3.16,4.4,1.58,2,0.4,0,0,4.55,0.2,0,0,0.26,0,0,9,1.78,33.33,11.111,0,3.56,33.33,3.36,35.29,0.2,0,0,5.34,44.44,11.47,34.48,2.77,1.98,1.38,17.01,2.37,0.99,23.54,78.15,4.95,76,6.92,91.43,7.12,69.44,19.78,86,0.2,100,16.22,4.76,0.05,0.79,0.2,0,0.4,100,0.2,0.59,66.67,2.97,53.33,0.4,100,0.99,1.19,3.96,85,0,,0,,0,0,0,0,,,0,,,0,0,0,0.4,1,100
R. Fraser,Newcastle United,Newcastle United,"RWF, LWF, RW",29,8000000,2025-06-30,27,1590,2,3.37,3,3.87,10.92,47.67,Scotland,Scotland,right,163,70,no,4.42,3.4,53.33,1.64,24.14,0.57,0.66,0.06,2.04,2.39,0.57,3,0.17,0,0,3.28,0.11,2,0.11,0.19,0,0,25,1.42,36,8,0.17,3.62,46.88,1.87,42.42,1.75,51.61,0.68,1.7,63.33,3.74,59.09,2.15,1.19,0.74,17.83,1.3,1.3,23.6,76.26,5.89,61.54,5.6,91.92,7.13,71.43,18.57,84.45,1.64,48.28,16.5,25.73,0.22,1.47,0.06,0.06,0.06,0,0.57,1.75,61.29,3.11,52.73,0.28,0,0.28,1.7,3.85,73.53,0,,0,,0,0,0,0,,,0,,,0.57,0,0,1.58,0,0
R. Nelson,Arsenal,Arsenal,RAMF,22,7000000,2023-06-30,1,25,0,0.08,0,0.04,,,England,"England, Zimbabwe",right,175,71,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.74,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Tzolis,Twente,Norwich City,"LW, RW, LAMF",21,7000000,2026-06-30,14,390,0,0.85,0,0.55,19.15,45.78,Greece,Greece,right,179,73,yes,5.31,6.46,64.29,3.23,28.57,0.46,0.65,0,0.69,0.97,0.46,0,0,0,0,2.54,0,0,0,0.2,0,0,7,1.62,14.29,0,0,2.08,33.33,1.85,25,0.23,100,0.46,2.31,60,7.38,37.5,4.38,2.08,0.92,15.92,0.92,0.92,21.69,79.79,6,76.92,5.31,100,6.69,72.41,18.92,86.59,0.92,25,20.2,12.58,0.13,1.62,0,0,0.23,100,0.46,1.85,75,1.62,42.86,0.46,50,1.15,0.69,3.46,80,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0.23,0,0
M. Rashica,Galatasaray,Norwich City,"LW, LAMF, LWF",26,7000000,2025-06-30,31,2374,1,2.77,2,2.79,20.81,43.9,Kosovo,"Kosovo, Albania",right,177,73,yes,5.46,4.97,62.6,1.59,26.19,0.23,0.26,0.08,2.12,2.42,0.87,0,0,0,0,4.25,0.04,1,0.04,0.1,0,0,39,1.48,43.59,2.564,0.08,3.34,26.14,2.46,23.08,0.83,31.82,0.3,5.27,49.64,11.34,39.8,1.93,2.05,1.71,12.89,1.67,1.78,19.14,67.52,3.6,60,4.55,89.17,7.47,60.91,14.56,77.86,1.48,48.72,19.16,25.74,0.11,1.29,0.08,0,0.53,21.43,0.3,2.01,71.7,2.81,40.54,0.45,25,0.68,0.83,3.26,75.58,0,,0,,0,0,0,0,,,0.15,,,0.99,0.27,28.57,1.67,0,0
H. Mejbri,Birmingham City,Manchester United,"LAMF, RW",19,6000000,2026-06-30,2,72,0,0.04,0,0,23.75,42.11,France,"France, Tunisia",right,177,70,yes,12.5,12.5,60,1.25,0,2.5,4.29,0,2.5,4.29,3.75,2,2.5,0,0,2.5,0,0,0,0.05,0,0,1,1.25,100,0,0,0,0,0,0,0,0,0,2.5,50,5,25,1.25,1.25,0,23.75,3.75,0,25,90,3.75,33.33,11.25,100,3.75,100,25,90,0,0,11.04,0,0,0,0,0,1.25,0,0,0,0,1.25,0,1.25,0,0,0,2.5,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Armstrong,Southampton,Southampton,"RW, LCMF",30,6000000,2024-06-30,25,1606,2,2.67,0,1.71,18.16,43.21,Scotland,Scotland,right,183,75,no,4.93,5.38,51.04,1.18,14.29,0,0,0.06,2.19,2.93,0.5,1,0.06,0,0,3.75,0.11,2,0.11,0.15,1,0.06,38,2.13,26.32,5.263,0,2.07,32.43,0.84,26.67,1.23,36.36,0.28,4.54,49.38,9.02,43.48,2.35,2.91,1.63,28.52,1.23,1.12,38.95,80.72,10.7,70.68,7.62,92.65,13,81.9,35.36,84.79,1.57,50,16.02,19.55,0.1,1.12,0.06,0,0.78,35.71,0.67,3.7,66.67,2.75,53.06,0.73,30.77,0.9,0.73,5.27,72.34,0,,0,,0,0,0,0,,,0.11,,,0.06,0,0,0.11,0,0
