Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. Meïté,Cardiff City,Cardiff City,"CF, RWF",27,1500000,,13,766,1,2.41,0,0.27,36.54,32.15,France,"France, Côte d'Ivoire",left,184,82,no,3.99,4.46,47.37,15.16,41.09,0.47,0.53,0.12,1.41,1.59,3.17,2,0.23,0,0,2.23,0.12,1,0.12,0.28,0,0,17,2,35.29,5.882,0,1.17,20,0.59,20,0.59,20,0.12,3.41,37.93,12.34,24.76,2.23,1.17,0.47,6.81,2.35,0.82,10.57,71.11,2.35,65,2.7,82.61,2.7,56.52,9.05,77.92,0.7,33.33,16.17,18.96,0.03,0.23,0,0,0,0,0.12,0.7,66.67,1.17,50,0,0,0.59,0.23,1.64,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Latte Lath,Middlesbrough,Middlesbrough,CF,24,1500000,2024-06-30,10,502,2,3.39,0,0,22.23,41.94,Côte d'Ivoire,"Côte d'Ivoire, Italy",right,176,75,no,5.74,4.12,69.57,3.76,28.57,0.72,0.9,0,2.15,2.69,0.9,0,0,0,0,4.66,0.36,2,0.36,0.61,1,0.18,21,3.76,52.38,9.524,0,0.72,25,0.36,0,0.36,50,0.18,3.59,60,11.12,37.1,5.2,1.43,0.9,8.96,1.25,1.25,11.83,68.18,2.33,53.85,4.12,86.96,2.51,57.14,10.94,70.49,0.36,50,13.29,8.9,0,0,0.18,0,0.9,40,0,0.72,75,1.25,71.43,0.72,50,0.72,0.18,1.25,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Hogan,Birmingham City,Birmingham City,CF,31,1400000,2024-06-30,14,870,1,4.07,0,0.02,17.28,34.13,England,"England, Republic of Ireland",right,180,64,no,3.1,3.93,42.11,6.1,22.03,0.1,0.11,0,1.34,1.48,1.55,0,0,0,0,1.55,0.1,1,0.1,0.42,0,0,14,1.45,35.71,7.143,0,0.52,40,0.31,66.67,0.21,0,0.1,1.45,57.14,3.72,52.78,2.38,0.72,0.31,8.38,1.45,0.83,10.66,72.82,1.55,40,3.72,86.11,3.41,72.73,9.52,75,0.62,66.67,16.11,12.85,0,0.1,0,0.21,0.1,0,0,0.93,44.44,0.21,0,0.1,0,0,0.21,1.55,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
S. Perkins,Leeds United,Leeds United,CF,19,1200000,2025-06-30,1,5,0,0,0,0,,,England,"England, Republic of Ireland",left,178,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Koroma,Huddersfield Town,Huddersfield Town,"CF, LAMF, LWB",25,1200000,2025-06-30,13,955,1,3.21,1,1.24,21.96,42.92,England,"England, Sierra Leone",right,178,66,no,5.18,4.15,63.64,3.96,21.43,0.38,0.48,0.09,2.17,2.76,1.04,2,0.19,0,0,5.18,0.09,1,0.09,0.3,0,0,35,3.3,28.57,2.857,0.09,2.64,32.14,2.26,37.5,0.38,0,0.19,5.56,57.63,10.65,47.79,3.11,2.45,0.66,15.17,1.32,1.04,21.86,73.71,5.94,55.56,4.81,98.04,7.45,70.89,17.81,83.07,1.7,33.33,19.26,26.85,0.12,1.23,0.09,0,0.47,40,0.75,2.17,60.87,3.11,54.55,0.38,25,1.04,1.04,4.43,70.21,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
J. Stansfield,Birmingham City,Birmingham City,"CF, AMF, LAMF",20,1200000,2024-05-31,13,1024,5,3.16,1,1.24,21.88,37.75,England,England,right,187,69,yes,7.73,7.38,61.9,2.02,4.35,0.44,0.55,0.09,2.72,3.38,2.11,4,0.35,0,0,3.52,0.44,5,0.44,0.28,0,0,29,2.55,37.93,17.241,0.09,1.05,41.67,0.26,0,0.79,55.56,0.09,4.31,48.98,9.93,30.09,4.04,1.32,0.44,8.79,1.14,0.53,14.24,62.96,4.22,35.42,3.43,87.18,3.43,74.36,12.39,67.38,0.97,27.27,16.77,23.24,0.11,0.62,0,0,0.53,0,0.62,1.76,45,1.05,41.67,0.53,0,0.44,0.35,2.11,41.67,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
T. Conway,Bristol City,Bristol City,CF,21,1200000,2025-06-30,9,478,2,1.24,0,0.02,17.51,23.66,Scotland,"Scotland, England",right,178,68,no,2.26,3.58,47.37,3.58,5.26,0,0,0,0.56,0.79,1.69,0,0,0,0,1.88,0.38,2,0.38,0.23,0,0,11,2.07,45.45,18.182,0,0.75,25,0,0,0.75,25,0,1.69,44.44,6.21,33.33,1.88,0.75,0.38,9.04,0.56,1.32,10.73,84.21,0.94,60,4.14,95.45,3.39,83.33,9.79,90.38,0.38,0,13.29,9.51,0,0.19,0,0,0,0,0,0.19,100,1.13,50,0,0,0.38,0.19,0.75,100,0,,0,,0,0,0,0,,,0,,,0.38,0.38,50,0,0,0
H. Cornick,Bristol City,Bristol City,"CF, RAMF, RWF",28,1200000,2026-06-30,16,634,1,1.63,0,0.57,31.8,34.38,England,England,right,180,84,no,7.95,6.81,72.92,10.93,15.58,0.28,0.4,0.28,2.7,3.77,0.57,0,0,0,0,3.26,0.14,1,0.14,0.23,0,0,10,1.42,50,10,0,2.56,44.44,0.28,0,2.27,50,0,2.7,52.63,9.09,34.38,3.26,2.27,0,10.79,1.7,0.57,15.47,63.3,2.84,45,4.12,93.1,5.68,62.5,12.49,68.18,0.57,50,13.77,10.07,0.08,0.85,0,0,0.14,0,0.28,1.7,25,2.13,46.67,0.14,0,0.28,0.85,2.27,62.5,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
A. Barnes,Norwich City,Norwich City,"CF, AMF",33,1000000,,7,630,2,2.12,1,0.3,17,31.09,England,England,right,185,76,no,2.57,2.14,40,4.14,48.28,0,0,0.29,1.71,2.28,1,1,0.14,0,0,0.57,0.29,1,0.14,0.3,0,0,15,2.14,26.67,13.333,0.14,0.14,0,0.14,0,0,0,0,0.43,0,6.14,20.93,3.14,0.14,0.14,11.71,0.43,1,17.29,75.21,4.71,45.45,3.14,100,6.14,90.7,16,76.79,1.14,62.5,18.45,24.3,0.04,0.29,0.14,0,0.57,0,0.14,2.14,46.67,1,28.57,0.86,0,0.43,0,1.86,61.54,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,1,100
M. Bundu,Plymouth Argyle,Plymouth Argyle,"CF, LW",26,1000000,2024-06-30,7,273,1,0.36,1,0.52,20.77,44.44,Sierra Leone,Sierra Leone,right,188,77,no,2.31,3.63,54.55,6.92,33.33,0,0,0,0.33,0.45,0.66,0,0,0,0,3.63,0.33,1,0.33,0.12,0,0,3,0.99,100,33.333,0.33,1.98,16.67,0.33,0,1.65,20,0,2.64,75,5.93,50,2.31,3.3,0.99,19.45,2.97,1.32,24.07,73.97,4.29,53.85,4.95,93.33,6.92,61.9,21.1,81.25,1.32,50,17.39,19.23,0.17,1.32,0,0,0.66,50,0.33,3.3,60,2.31,42.86,0.33,100,1.65,0,2.64,87.5,0,,0,,0,0,0,0,,,0,,,0.33,0.33,100,0,0,0
W. Keane,Preston North End,Preston North End,"CF, AMF",30,1000000,2025-06-30,13,918,4,4.33,1,0.46,26.18,28.46,England,"England, Republic of Ireland",right,188,78,no,4.71,5.49,46.43,6.08,33.87,0.1,0.12,0.29,2.06,2.5,1.67,1,0.1,0,0,0.88,0.39,3,0.29,0.42,0,0,15,1.47,46.67,26.667,0.1,0,0,0,0,0,0,0,1.08,18.18,7.75,20.25,2.35,0.1,0.1,9.71,1.37,0.49,14.41,79.59,1.67,47.06,5,90.2,3.92,80,13.63,79.86,0.78,75,15.07,21.52,0.05,0.29,0,0.1,0,0,0.2,1.08,45.45,0.2,50,0,0,0.29,0,0.59,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
K. Etete,Cardiff City,Cardiff City,CF,21,1000000,2025-06-30,10,347,2,1.22,0,0.14,36.57,26.95,England,"England, Nigeria",right,198,90,no,7,4.41,70.59,7.26,32.14,0.78,1,0,3.11,4,0.78,1,0.26,0,0,1.82,0.52,2,0.52,0.32,1,0.26,7,1.82,42.86,28.571,0,0.26,100,0,0,0.26,100,0,2.85,27.27,16.08,16.13,2.59,0.52,0,7.78,1.56,1.56,17.38,73.13,3.37,61.54,5.71,81.82,4.15,62.5,16.86,73.85,0.26,0,13.84,1.96,0.04,0.52,0,0,0,0,0.26,2.59,50,0.52,50,0.26,0,0.26,0.26,1.04,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.26,0,0
B. Thomas-Asante,West Bromwich Albion,West Bromwich Albion,CF,24,1000000,2025-06-30,14,1170,4,4.15,1,0.47,21.46,30.47,England,"England, Ghana",right,182,80,no,2.54,2.31,56.67,3.38,18.18,0.15,0.2,0.08,1.08,1.42,0.69,1,0.08,0,0,3.23,0.31,3,0.23,0.32,1,0.08,26,2,57.69,15.385,0.08,1.15,26.67,0.15,50,1,23.08,0,3.31,48.84,11.85,31.82,3.77,1.46,0.69,11.46,1.77,1.46,15.23,72.22,2.85,45.95,3.92,88.24,4.54,79.66,13.38,76.44,0.77,60,16.33,20.86,0.04,0.15,0.08,0,0.62,25,0.38,1.77,56.52,0.77,30,0.77,20,0.15,0.31,1.15,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
T. Bradshaw,Millwall,Millwall,CF,31,900000,,14,1050,1,2.24,2,0.8,22.89,27.72,England,"England, Wales",right,178,71,no,3.43,2.23,73.08,9.34,21.1,0.17,0.21,0.17,1.63,2.02,0.86,0,0,0,0,1.63,0.09,1,0.09,0.19,0,0,11,0.94,63.64,9.091,0.17,0.94,18.18,0.6,28.57,0.34,0,0.09,1.8,47.62,5.74,25.37,2.66,0.43,0.09,6.6,1.2,0.77,11.49,73.88,2.06,50,2.49,86.21,3.17,75.68,10.29,79.17,0.26,66.67,14.98,8.23,0.07,0.6,0,0,0,0,0.26,0.77,44.44,0.69,50,0,0,0.6,0.17,1.03,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Hirst,Ipswich Town,Ipswich Town,CF,24,800000,2025-06-30,15,1105,4,5.54,4,1.82,20.93,27.24,England,England,right,191,81,no,1.55,1.79,36.36,4.15,39.22,0.16,0.22,0.08,0.73,1,1.06,2,0.16,0,0,2.36,0.33,3,0.24,0.45,0,0,30,2.44,53.33,13.333,0.33,0.41,40,0.24,33.33,0.16,50,0,2.12,42.31,10.1,20.97,3.75,0.98,0.08,11.08,1.95,0.65,14.01,67.44,1.95,54.17,2.85,68.57,4.48,70.91,13.11,68.32,0.49,66.67,13.04,11.44,0.15,1.06,0,0,0.08,0,0.49,1.14,71.43,0.57,57.14,0.08,0,0.57,0.16,1.14,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
A. Fletcher,Sheffield Wednesday,Sheffield Wednesday,CF,28,800000,2026-06-30,12,422,0,1.35,0,0,23.89,25.89,England,England,right,185,78,yes,4.48,5.76,48.15,7.68,22.22,0,0,0,1.71,2,2.99,0,0,0,0,0.43,0,0,0,0.29,0,0,4,0.85,50,0,0,0.64,0,0.43,0,0.21,0,0,0.43,0,6.61,19.35,2.56,0.43,0,7.46,1.49,0.64,11.52,74.07,1.71,50,3.41,100,4.69,63.64,10.24,81.25,1.07,20,19.44,16.94,0,0,0,0,0,0,0,1.28,50,0.43,0,0.21,100,0.85,0,0.85,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Wells,Bristol City,Bristol City,CF,33,700000,2025-06-30,11,678,2,3.98,0,1.17,21.9,25.45,Bermuda,Bermuda,left,174,75,no,2.79,4.12,54.84,4.38,12.12,0,0,0,0.53,0.62,1.86,2,0.27,0,0,1.99,0.27,2,0.27,0.53,0,0,17,2.26,35.29,11.765,0,1.33,30,0.53,25,0.8,33.33,0.27,2.12,37.5,6.24,27.66,2.92,0.66,0.27,9.96,0.93,1.19,15.4,83.62,3.19,79.17,5.44,92.68,4.25,75,13.81,89.42,0.4,66.67,14.66,12.1,0.16,0.8,0.13,0,0,0,0.53,1.06,75,1.73,61.54,0.13,0,1.19,0.4,1.99,93.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Ward,Huddersfield Town,Huddersfield Town,CF,32,700000,2025-06-30,5,422,0,1.88,0,0.05,23.67,28.83,England,England,right,180,78,no,2.77,1.49,85.71,10.45,30.61,0,0,0,1.49,1.69,0.85,0,0,0,0,0.43,0,0,0,0.4,0,0,8,1.71,12.5,0,0,0.43,0,0.43,0,0,0,0,0.43,50,5.33,28,3.2,0,0,7.25,1.92,0.64,9.17,67.44,2.56,50,2.99,78.57,1.92,77.78,8.53,72.5,0.21,0,15.56,3.55,0.01,0.21,0,0,0,0,0,1.71,62.5,0.85,50,0,0,0.64,0.21,1.71,75,0,,0,,0,0,0,0,,,0,,,0.21,0.21,0,0,0,0
M. Smith,Sheffield Wednesday,Sheffield Wednesday,"CF, RWF",32,700000,2025-06-30,12,690,3,1.65,0,0,28.7,32.27,England,England,right,191,86,no,3.52,3.52,48.15,9.39,33.33,0.52,0.65,0.13,1.3,1.61,2.61,0,0,0,0,0.91,0.39,3,0.39,0.22,0,0,7,0.91,57.14,42.857,0,0.78,16.67,0.13,0,0.65,20,0,0.39,66.67,5.48,21.43,2.48,0.26,0,8.35,2.48,0.78,16.04,58.54,4.04,35.48,3.65,78.57,5.22,70,14.35,62.73,0.91,28.57,15.86,18.65,0,0.13,0,0,0,0,0.13,2.61,40,0.52,50,0,0,0.13,0.13,1.17,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Hugill,Rotherham United,Rotherham United,CF,31,700000,2026-06-30,16,1165,3,1.48,0,0.23,41.72,35.93,England,England,right,183,75,no,2.86,2.01,53.85,17.92,40.95,0.08,0.09,0.15,1.7,2.04,2.24,2,0.15,0,0,0.77,0.23,3,0.23,0.11,1,0.08,18,1.39,27.78,16.667,0,0.31,50,0.23,66.67,0.08,0,0,1,23.08,6.49,27.38,1.47,0.39,0.39,5.33,2.78,1.78,10.51,62.5,3.79,44.9,2.16,89.29,1.93,48,9.97,62.02,0.23,100,12.76,3.35,0.02,0.23,0,0,0,0,0.15,0.85,27.27,0.77,40,0,0,0.08,0.15,1.31,41.18,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
J. Coburn,Middlesbrough,Middlesbrough,CF,20,700000,2027-06-30,13,878,2,3.68,1,0.74,25.01,31.56,England,England,right,193,74,no,2.26,3.28,46.88,6.77,33.33,0.21,0.26,0,0.51,0.64,1.54,2,0.21,0,0,1.85,0.21,2,0.21,0.38,0,0,18,1.85,44.44,11.111,0.1,0.21,50,0.21,50,0,0,0,0.92,88.89,9.33,30.77,3.08,1.33,0.41,8.82,0.82,1.33,13.43,84.73,2.05,70,4.41,93.02,3.79,86.49,13.12,85.16,0.1,100,15.08,2.64,0.08,0.72,0,0,0.41,25,0.31,1.23,75,0.62,66.67,0.41,25,0.92,0.1,1.03,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
R. Hardie,Plymouth Argyle,Plymouth Argyle,CF,26,600000,2026-06-30,14,1067,6,5.46,1,1.53,17.29,38.05,Scotland,Scotland,right,188,73,no,2.45,2.7,53.13,5.65,40.3,0.08,0.1,0.08,0.93,1.13,0.51,2,0.17,0,0,3.04,0.51,6,0.51,0.46,0,0,36,3.04,44.44,16.667,0.08,1.1,30.77,0.51,50,0.59,14.29,0.08,2.78,45.45,5.82,34.78,4.89,1.18,0.25,8.1,1.6,0,9.78,66.38,1.69,70,2.11,76,2.7,68.75,8.52,70.3,0.25,100,16.41,10.67,0.13,0.84,0.17,0,0.08,100,0.42,0.67,100,0.76,66.67,0.08,100,0.59,0.25,1.43,82.35,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Rusyn,Sunderland,Sunderland,"CF, LW",25,600000,2025-06-30,8,290,0,1.08,1,0.46,14.59,40.43,Ukraine,Ukraine,right,177,74,no,5.28,2.48,62.5,1.55,60,0.93,1.67,0.62,2.79,5,0.31,1,0.31,0,0,1.55,0,0,0,0.34,0,0,7,2.17,14.29,0,0.31,0.93,33.33,0,0,0.93,33.33,0.31,0.93,100,7.76,32,4.97,1.55,1.24,8.38,0.62,1.86,13.66,84.09,0.93,33.33,6.83,86.36,2.79,88.89,12.72,87.8,0,0,10.89,0,0.14,0.93,0,0,0,0,0.62,0,0,0.93,66.67,0,0,0.62,0.31,0.31,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Ladapo,Ipswich Town,Ipswich Town,CF,30,600000,2025-06-30,11,329,2,3.07,0,0.43,22.71,39.76,England,"England, Nigeria",right,185,79,no,3.28,3.01,63.64,6.02,45.45,0,0,0.55,1.37,2.11,0.27,0,0,0,0,3.28,0.55,2,0.55,0.84,1,0.27,12,3.28,58.33,16.667,0,1.37,20,1.09,25,0.27,0,0,2.19,50,10.67,33.33,4.65,0.27,0,11.49,1.64,1.09,14.77,62.96,2.19,50,5.2,78.95,3.01,63.64,13.4,67.35,0,0,14.11,0,0.12,0.27,0,0,0,0,0,1.37,40,0.55,50,0,0,0,0.27,0.27,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Gayle,Stoke City,Stoke City,CF,34,600000,2024-06-30,7,259,0,0.64,0,0.36,12.86,24.32,England,"England, Jamaica",right,174,78,no,3.13,3.47,50,4.86,14.29,0.35,0.5,0,1.04,1.5,1.74,0,0,0,0,1.04,0,0,0,0.22,0,0,4,1.39,75,0,0,0.35,0,0.35,0,0,0,0,0,0,2.78,25,3.47,0,0,11.12,1.74,0.35,12.51,77.78,2.78,62.5,3.47,90,3.13,66.67,10.77,83.87,1.39,50,22.29,14.11,0.13,0.69,0,0,0,0,0.35,1.74,60,0.69,100,0,0,1.04,0,1.74,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Nombe,Rotherham United,Rotherham United,CF,25,500000,2024-06-30,11,471,1,0.74,0,0.3,29.62,29.68,England,England,right,180,75,no,4.59,3.82,40,10.89,29.82,0.38,0.45,0.19,2.68,3.16,0.96,0,0,0,0,1.15,0.19,1,0.19,0.14,0,0,4,0.76,25,25,0,1.15,33.33,0.76,50,0.38,0,0.19,1.72,33.33,8.22,25.58,1.72,0.76,0.57,6.31,1.91,0.57,12.23,65.63,2.29,58.33,3.06,100,4.01,38.1,10.89,68.42,0.57,33.33,14.46,9.28,0.06,0.96,0,0,0.19,0,0.38,1.15,33.33,0.96,60,0.38,50,0.38,0.38,1.15,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Godden,Coventry City,Coventry City,CF,32,500000,2025-06-30,16,1389,5,6.51,0,0.57,14,31.48,England,England,right,185,78,no,3.82,2.66,60.98,5.05,29.49,0.06,0.08,0.26,2.14,2.77,0.58,1,0.06,0,0,1.68,0.32,5,0.32,0.42,1,0.06,37,2.4,40.54,13.514,0,1.17,11.11,0.26,25,0.84,7.69,0.13,1.23,36.84,4.41,23.53,4.67,0.26,0.06,13.93,2.46,0.65,16.13,65.86,4.34,53.73,3.89,90,4.08,58.73,14.06,72.81,0.97,33.33,16.87,20.08,0.04,0.45,0,0,0.19,66.67,0.26,2.14,45.45,1.36,47.62,0.06,100,0.78,0.06,2.01,67.74,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
M. Kukharevych,Swansea City,Swansea City,CF,22,450000,2026-06-30,8,150,1,0.79,0,0.21,37.8,25.4,Ukraine,Ukraine,right,193,79,no,8.4,7.2,50,18.6,25.81,0,0,0,4.8,7.27,3,0,0,0,0,1.2,0.6,1,0.6,0.47,1,0.6,3,1.8,33.33,33.333,0,0,0,0,0,0,0,0,1.2,50,6.6,9.09,3,0,0,13.8,2.4,0.6,16.2,88.89,1.2,100,6,100,4.2,71.43,15.6,88.46,0.6,100,12.79,3.17,0.13,0.6,0,0,0,0,0,1.2,50,0,0,0,0,0.6,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Jutkiewicz,Birmingham City,Birmingham City,CF,34,450000,2024-06-30,12,296,2,1.86,1,0.06,34.36,46.02,England,"England, Poland",left,185,78,no,4.86,4.26,50,14.9,59.18,0.3,0.35,0.3,2.43,2.82,0.91,0,0,0,0,2.43,0.61,1,0.3,0.56,0,0,7,2.13,71.43,28.571,0.3,0.61,50,0.61,50,0,0,0,0.91,66.67,7.91,34.62,3.34,0.3,0,6.08,2.13,2.43,12.47,53.66,3.95,38.46,2.74,77.78,2.74,22.22,10.64,57.14,1.22,25,16.19,10.56,0.02,0.3,0,0,0,0,0.3,1.82,33.33,0.3,0,0.3,100,0,0,1.22,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
B. Waine,Plymouth Argyle,Plymouth Argyle,CF,22,450000,2025-06-30,11,310,1,0.93,0,0.01,25.26,33.33,New Zealand,"New Zealand, England",right,179,72,no,3.48,4.65,50,8.71,33.33,0,0,0,1.16,1.62,1.45,0,0,0,0,0.29,0.29,1,0.29,0.27,0,0,5,1.45,20,20,0,0,0,0,0,0,0,0,0.58,0,4.65,31.25,2.32,0.29,0,4.35,0.87,1.16,7.55,80.77,1.16,75,4.06,85.71,1.45,100,7.26,84,0.29,0,7.57,0.42,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Ennis,Blackburn Rovers,Blackburn Rovers,CF,24,400000,,5,145,0,0.86,0,0.04,22.34,27.78,England,"England, Jamaica",right,180,76,no,4.97,4.34,85.71,2.48,50,0.62,0.94,0,0.62,0.94,0,0,0,0,0,1.24,0,0,0,0.53,0,0,4,2.48,25,0,0,1.24,0,0,0,1.24,0,0,1.24,50,11.79,10.53,2.48,0.62,0,7.45,1.24,0.62,11.79,63.16,2.48,50,3.72,66.67,3.72,66.67,9.93,68.75,1.24,50,21.56,16.3,0.02,0.62,0,0,0.62,0,0,1.24,0,0,0,0.62,0,0,0,0.62,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Rajović,Watford,Watford,CF,24,350000,2026-06-30,13,770,6,3.04,0,0.04,19.87,28.24,Denmark,"Denmark, Montenegro",both,189,82,no,3.51,3.16,66.67,6.9,28.81,0,0,0.12,1.4,2.06,1.17,0,0,0,0,0.94,0.7,6,0.7,0.36,2,0.23,13,1.52,46.15,46.154,0,0.23,50,0,0,0.23,50,0,0.35,33.33,5.84,12,2.92,0.12,0.12,10.87,1.64,0.12,14.49,75,2.22,47.37,5.14,86.36,3.27,75,14.03,75.83,0.23,50,13.24,6.67,0,0.12,0,0,0.12,0,0,1.52,53.85,0.23,50,0.12,0,0.35,0.12,0.7,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Eaves,Rotherham United,Rotherham United,CF,31,350000,2025-06-30,6,136,0,0.4,0,0,35.74,25.93,England,England,right,191,86,no,3.31,5.29,50,8.6,30.77,0,0,0,0.66,0.86,4.63,0,0,0,0,0.66,0,0,0,0.26,0,0,2,1.32,50,0,0,0,0,0,0,0,0,0,1.32,0,11.91,22.22,2.65,0,0,2.65,1.32,0,11.25,58.82,4.63,57.14,3.31,60,1.32,50,11.25,58.82,0,0,8.36,0,0,0,0,0,0,0,0,1.99,66.67,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Kelly,Rotherham United,Rotherham United,CF,27,350000,2025-06-30,10,243,1,0.64,1,0.05,37.41,29.7,Republic of Ireland,Republic of Ireland,right,188,77,no,4.81,4.81,38.46,13.33,25,0.37,0.48,0.37,2.59,3.33,2.59,1,0.37,0,0,1.48,0.37,1,0.37,0.24,0,0,6,2.22,33.33,16.667,0.37,0,0,0,0,0,0,0,1.48,50,7.04,47.37,4.44,0,0,4.07,1.11,2.22,11.85,56.25,3.7,30,2.59,85.71,2.22,50,11.48,58.06,0.37,0,10.56,4.63,0.02,0.37,0,0,0,0,0.37,0.74,0,0.74,0,0,0,1.11,0,1.48,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Gregory,Sheffield Wednesday,Sheffield Wednesday,"CF, LW",35,250000,2024-06-30,12,788,1,1.66,0,0.06,22.73,32.66,England,England,right,188,80,no,4.57,5.6,40.82,4.8,26.19,0,0,0.23,2.28,2.61,2.74,2,0.23,0,0,0.91,0.11,1,0.11,0.19,0,0,10,1.14,30,10,0,0.46,25,0,0,0.46,25,0.11,1.14,40,6.28,27.27,2.51,0.34,0.23,5.71,1.48,1.14,10.05,79.55,2.4,61.9,2.86,92,3.65,84.38,9.14,82.5,0.46,75,15.55,5.88,0.01,0.34,0,0,0,0,0.11,0.8,57.14,0.46,50,0,0,0.23,0.11,0.46,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Telalovic,Blackburn Rovers,Blackburn Rovers,CF,23,250000,2024-06-30,5,100,0,0.35,0,0.18,18,35,Germany,"Germany, Bosnia and Herzegovina",right,187,0,no,3.6,4.5,60,6.3,14.29,0,0,0,0.9,1.43,0.9,0,0,0,0,0.9,0,0,0,0.31,0,0,2,1.8,0,0,0,0,0,0,0,0,0,0,0.9,0,2.7,33.33,2.7,0,0,17.1,0,0.9,20.7,60.87,8.1,22.22,2.7,100,3.6,75,19.8,63.64,0.9,0,12.06,3.27,0.16,0.9,0,0,1.8,50,0.9,6.3,42.86,0,0,1.8,50,0.9,0,1.8,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
