Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Thomas,Huddersfield Town,Huddersfield Town,"RWB, RAMF, RW",24,6000000,2026-06-30,15,1324,1,0.91,4,5.34,14.55,43.46,England,"England, Wales",right,185,75,no,4.15,4.21,50,0.75,9.09,0.2,0.23,0.07,1.84,2.08,0.68,4,0.27,0,0,4.69,0.07,1,0.07,0.06,0,0,12,0.82,41.67,8.333,0.27,5.98,40.91,0.68,50,5.3,39.74,0.68,3.47,54.9,7.34,44.44,1.02,2.72,1.16,16.65,2.04,1.16,26.78,67.77,8.16,59.17,3.94,96.55,9.79,68.06,18.49,77.57,2.38,57.14,20.88,37.9,0.36,2.04,0,0.07,0.34,0,0.82,3.4,58,5.3,51.28,0.34,0,0.75,2.45,6.87,86.14,0,,0,,0,0,0,0,,,0,,,2.24,0.14,50,3.4,0,0
C. Doyle,Leicester City,Leicester City,"LB, LCB",20,5000000,2027-06-30,8,754,0,0.37,1,0.5,17.31,52.41,England,England,left,185,85,yes,9.91,7.76,53.85,3.58,60,0.36,0.54,0.6,5.37,8.08,2.03,1,0.12,0,0,1.43,0,0,0,0.04,0,0,7,0.84,42.86,0,0.12,1.19,10,1.07,11.11,0,0,0.12,1.19,70,3.34,46.43,0.95,0.24,0.24,45.12,0.72,0.6,57.77,84.3,25.19,78.2,5.85,93.88,19.22,89.44,50.49,90.54,6.09,47.06,19.36,39.68,0.06,0.6,0,0,0.72,16.67,0.48,9.43,69.62,2.75,39.13,0.84,28.57,0.84,0.12,13.13,75.45,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
Rúben Vinagre,Hull City,Hull City,LB,24,5000000,2026-06-30,9,509,0,0.04,0,0.72,18.92,49.53,Portugal,Portugal,left,174,71,yes,9.37,6.37,63.89,2.3,38.46,0.18,0.22,0.18,5.13,6.4,0.18,2,0.35,0,0,4.07,0,0,0,0.01,0,0,1,0.18,0,0,0,4.77,33.33,4.77,33.33,0,0,1.06,3.71,57.14,8.84,42,1.41,3.01,0.53,32.18,3.36,1.06,40.84,77.49,13.79,75.64,11.67,93.94,10.08,71.93,33.6,86.32,2.65,40,16.81,18.38,0.13,0.88,0,0.18,0.35,100,0.71,2.83,68.75,3.01,52.94,0.35,100,0.18,1.59,7.25,60.98,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Choudhury,Leicester City,Leicester City,"RB, LB, RCMF",26,5000000,2027-06-30,13,466,0,0.03,0,0.07,14.1,73.97,England,"England, Bangladesh",right,178,64,no,11.78,7.73,85,1.93,80,0.97,1.61,0.19,4.25,7.1,0.77,2,0.39,0,0,0,0,0,0,0.01,0,0,1,0.19,0,0,0,0.39,0,0,0,0.39,0,0.19,0,0,1.74,33.33,0,0.39,0,60.45,0.19,0.97,71.07,95.38,14.48,86.67,12.17,96.83,26.65,97.1,68.56,96.34,2.12,81.82,13.29,15.12,0.01,0.39,0,0,0,0,0,5.99,90.32,0.58,0,0,0,0,0,6.18,84.38,0,,0,,0,0,0,0,,,4.06,,,0,0,0,0,0,0
M. van Ewijk,Coventry City,Coventry City,RWB,23,5000000,2025-06-30,12,800,1,1.03,0,0.95,18.9,51.19,Netherlands,"Netherlands, Suriname",right,175,68,no,8.21,8.21,61.64,1.13,30,0.45,0.62,0,2.7,3.69,0.9,1,0.11,0,0,3.38,0.11,1,0.11,0.12,0,0,10,1.13,10,10,0,4.28,21.05,0,0,4.16,18.92,0.79,4.39,51.28,7.54,40.3,2.48,3.15,1.35,29.93,2.93,0.68,39.83,78.81,5.85,59.62,11.36,96.04,15.3,78.68,32.96,88.74,2.7,45.83,18.94,24.85,0.11,0.68,0.11,0,0.34,33.33,0.34,2.14,73.68,3.6,37.5,0.11,100,0.68,1.13,6.08,70.37,0,,0,,0,0,0,0,,,0.9,,,0.11,0.11,100,0,0,0
H. Pickering,Blackburn Rovers,Blackburn Rovers,LB,24,4800000,2025-06-30,13,1208,0,0.76,0,1.46,17.43,56.84,England,England,left,185,78,no,10.5,8.94,62.5,3.87,48.08,0.37,0.52,0.45,4.54,6.33,0.6,1,0.07,1,0.07,1.42,0,0,0,0.06,0,0,6,0.45,66.67,0,0,2.24,33.33,2.24,33.33,0,0,0.22,0.75,50,2.46,51.52,1.19,0.52,0.15,31.96,1.04,1.04,41.57,80.29,14.01,67.55,7.15,100,13.34,86.03,35.61,87.45,4.02,38.89,18.46,41.48,0.11,0.75,0,0,0.22,0,0.3,4.32,60.34,2.24,43.33,0.52,0,0.52,0.67,7.08,67.37,0,,0,,0,0,0,0,,,1.12,,,0.07,0,0,1.12,0,0
R. Cannon,Queens Park Rangers,Queens Park Rangers,"RB, RCB",25,4000000,2025-06-30,4,320,0,0,0,0.21,10.69,44.74,United States,United States,right,180,74,no,6.19,5.91,52.38,1.97,42.86,0,0,0,3.09,3.33,0.56,0,0,0,0,0.84,0,0,0,0,0,0,1,0.28,0,0,0,1.69,50,0,0,1.69,50,0.28,0.28,0,1.13,0,0.28,1.41,0.28,16.03,0,0,23.63,79.76,6.75,62.5,3.94,92.86,9.28,87.88,19.13,83.82,2.81,70,20.55,39.16,0.06,0.56,0,0,0,0,0.56,3.38,75,1.97,42.86,0.28,100,0.28,0.84,4.22,73.33,0,,0,,0,0,0,0,,,1.69,,,0,0,0,0,0,0
P. Ng,Cardiff City,Cardiff City,RB,27,3800000,2026-06-30,14,1385,3,0.86,1,1.91,16.12,56.45,England,"England, Singapore",right,180,77,no,10.59,6.56,66.34,2.53,58.97,0.52,0.58,0.32,5.72,6.35,0.78,2,0.13,0,0,2.47,0.19,3,0.19,0.06,1,0.06,6,0.39,66.67,50,0.06,1.62,52,0.06,100,1.56,50,0.13,2.01,61.29,4.16,54.69,0.26,0.97,0.26,28.85,1.62,0.91,43.21,79.1,20.21,68.49,5.65,90.8,11.57,85.39,35.68,86.7,5.91,40.66,19.09,37.71,0.12,0.78,0.06,0.13,0.19,66.67,0.52,6.69,63.11,2.73,54.76,0.78,50,0.71,0.91,11.05,72.35,0,,0,,0,0,0,0,,,0.39,,,0.19,0.13,100,0,0,0
L. Buchanan,Birmingham City,Birmingham City,LB,22,3500000,2026-06-30,7,692,0,0.06,0,0.29,17.04,54.2,England,England,left,175,67,no,12.49,7.02,57.41,3.25,60,1.17,1.33,0.52,7.28,8.28,0.65,3,0.39,1,0.13,1.95,0,0,0,0.01,0,0,2,0.26,0,0,0,2.47,36.84,2.47,36.84,0,0,0.39,1.56,58.33,4.03,45.16,0.65,1.56,1.82,28.48,1.43,0.91,42.53,77.06,22.76,70.29,5.07,97.44,10.92,84.52,33.03,86.22,7.28,50,23.58,41.69,0.04,0.13,0,0,0.13,100,0.26,6.89,64.15,2.73,42.86,0.65,40,0.52,0.65,11.71,71.11,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
D. Giannoulis,Norwich City,Norwich City,LB,28,3500000,2024-06-30,16,1365,0,0.66,2,1.83,20.97,51.89,Greece,Greece,left,175,71,no,10.15,7.71,57.26,3.49,47.17,0.26,0.34,0.26,5.47,7.01,1.32,2,0.13,0,0,3.69,0,0,0,0.04,0,0,5,0.33,40,0,0.13,2.97,37.78,2.9,38.64,0.07,0,0.4,3.43,65.38,7.45,50.44,1.05,1.91,0.79,31.71,2.77,1.45,43.98,79.46,13.98,64.62,9.16,95.68,13.91,81.99,38.24,85.34,2.84,44.19,17.97,31.79,0.12,1.05,0,0,0.4,50,0.66,3.63,65.45,3.82,46.55,0.73,36.36,1.05,1.25,8.9,62.96,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
D. Furlong,West Bromwich Albion,West Bromwich Albion,"RB, RWB",28,3500000,2025-06-30,16,1424,1,1.15,1,1.12,15.42,54.51,England,"England, Montserrat",right,183,76,no,7.65,4.68,60.81,4.04,64.06,0,0,0.44,4.8,6.25,1.01,2,0.13,0,0,2.09,0.06,1,0.06,0.07,0,0,13,0.82,30.77,7.692,0.06,2.46,41.03,0.06,0,2.28,44.44,0.44,1.26,50,3.73,44.07,1.64,1.07,0.19,30.27,3.1,1.14,37.61,77.14,15.48,66.53,7.52,96.64,9.1,75.69,31.92,83.76,3.29,40.38,18.76,33.32,0.07,0.57,0,0.06,0.32,60,0.25,4.8,63.16,3.29,50,0.51,37.5,0.82,1.01,8.09,78.13,0,,0,,0,0,0,0,,,0.38,,,0.06,0.06,0,0,0,0
C. Drameh,Birmingham City,Birmingham City,"RB, LB",21,3500000,2024-06-30,13,1223,0,0.2,2,1.35,19.5,54.72,England,"England, Gambia",right,175,69,yes,12.14,9.35,64.57,2.35,37.5,0.52,0.63,0.37,5.59,6.81,0.29,2,0.15,0,0,2.5,0,0,0,0.01,0,0,6,0.44,16.67,0,0.15,1.77,25,0.29,50,1.47,20,0.22,2.65,72.22,5.89,51.25,0.74,1.47,0.66,24.65,1.62,0.96,35.84,79.67,13.91,67.72,7.43,98.02,10.16,82.61,28.55,87.63,5.74,53.85,21.13,34.49,0.1,0.81,0,0.07,0.07,100,0.44,3.75,60.78,1.69,34.78,0.22,66.67,0.59,0.37,7.8,60.38,0,,0,,0,0,0,0,,,1.25,,,0.07,0,0,0,0,0
K. Hoever,Stoke City,Stoke City,RB,21,3500000,2024-05-31,13,1088,1,0.41,2,1.43,20.27,50.61,Netherlands,"Netherlands, Suriname",right,183,73,yes,9.68,9.18,53.15,3.06,62.16,0.17,0.24,0.08,4.63,6.72,1.08,2,0.17,0,0,2.81,0.08,1,0.08,0.03,0,0,6,0.5,16.67,16.667,0.17,3.81,26.09,0,0,3.81,26.09,0.17,2.23,66.67,4.63,44.64,0.99,0.83,0.25,27.55,4.38,0.74,42.27,69.67,15.47,56.15,7.28,95.45,14.15,73.68,32.92,77.64,5.79,51.43,22.29,37.32,0.12,1.08,0.08,0.08,0.33,75,0.74,7.28,55.68,3.97,39.58,1.16,28.57,1.16,0.91,12.24,68.24,0,,0,,0,0,0,0,,,1.99,,,0.41,0.17,0,0.33,0,0
D. McNamara,Millwall,Millwall,"RB, RWB",24,3500000,,11,705,0,0.38,0,0.01,18.89,43.24,England,"England, Republic of Ireland",right,180,72,no,11.36,8.94,60,3.19,40,1.28,1.31,0.26,4.72,4.85,1.53,3,0.38,0,0,1.02,0,0,0,0.05,0,0,3,0.38,0,0,0,1.91,26.67,0,0,1.91,26.67,0.13,1.15,44.44,3.7,37.93,0.51,1.66,0.38,18.64,2.04,0.89,30.38,76.89,10.34,70.37,7.15,94.64,8.68,77.94,24,84.57,4.47,57.14,21.36,36.97,0,0.13,0,0,0,0,0,4.34,73.53,2.17,41.18,0.13,0,0.38,0.51,7.28,77.19,0,,0,,0,0,0,0,,,0.64,,,0.13,0,0,0,0,0
J. Stacey,Norwich City,Norwich City,RB,27,3000000,,16,1454,1,0.6,2,1.72,16.4,53.21,England,England,right,180,68,no,9.41,7.43,67.5,2.85,54.35,0.93,1.21,0.68,3.47,4.52,0.74,2,0.12,0,0,3.22,0.06,1,0.06,0.04,0,0,8,0.5,62.5,12.5,0.12,4.89,32.91,0,0,4.89,32.91,0.87,2.54,51.22,4.52,34.25,2.04,2.23,0.99,25.01,2.23,0.12,33.86,74.77,12.01,67.53,6.81,94.55,9.1,75.51,26.93,84.83,2.1,41.18,19.2,31.55,0.11,1.18,0,0.06,0,0,0.62,2.72,61.36,3.59,56.9,0.19,33.33,0.87,1.8,6.38,62.14,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
J. Tymon,Swansea City,Swansea City,LB,24,3000000,2025-06-30,13,886,0,0.06,0,0.55,15.54,37.25,England,England,left,178,74,no,6.6,6.5,45.31,2.84,14.29,0.3,0.38,0.2,3.35,4.21,0.71,0,0,0,0,2.44,0,0,0,0.01,0,0,2,0.2,50,0,0,2.03,50,1.83,55.56,0.2,0,0.2,1.93,63.16,3.96,41.03,0.51,1.52,1.32,27.12,0.91,0.3,37.69,77.9,12.49,65.85,8.53,95.24,9.85,71.13,32,83.49,3.76,43.24,18.2,27.75,0.06,0.51,0,0,0.3,33.33,0.2,4.77,61.7,2.44,45.83,0.1,0,0.41,1.12,8.43,67.47,0,,0,,0,0,0,0,,,0.3,,,0.1,0,0,0.91,0,0
J. Bryan,Millwall,Millwall,"LWB, LB",30,3000000,,10,739,1,0.25,0,0.47,17.17,48.23,England,England,left,170,72,no,9.26,8.89,41.1,1.71,50,0.49,0.56,0.24,5.12,5.83,1.95,2,0.24,0,0,3.17,0.12,1,0.12,0.03,0,0,5,0.61,20,20,0,3.29,33.33,3.04,36,0.24,0,0.49,2.31,84.21,3.9,65.63,1.1,1.58,0.97,23.02,1.46,0.85,33.25,76.92,11.69,62.5,6.82,100,9.86,75.31,27.04,86.04,3.17,46.15,19.57,35.53,0.06,0.97,0,0,0.12,0,0,4.99,56.1,3.29,37.04,0.24,0,0.61,1.1,7.19,67.8,0,,0,,0,0,0,0,,,0.12,,,1.95,0,0,2.8,0,0
J. Bree,Southampton,Southampton,LB,25,3000000,2026-06-30,5,351,0,0.03,0,0.01,14.87,53.45,England,England,right,172,73,no,6.15,5.13,65,4.1,50,0.26,0.44,0,2.56,4.41,1.03,0,0,0,0,1.28,0,0,0,0.01,0,0,1,0.26,100,0,0,1.54,16.67,1.54,16.67,0,0,0,1.28,60,3.33,53.85,0.77,0.51,0,46.67,0.77,0.77,56.67,90.5,15.13,89.83,10,94.87,20.77,93.83,54.87,92.99,0.26,0,14.76,4.84,0,0.26,0,0,0.26,0,0,5.9,86.96,1.54,33.33,0.26,0,0.26,0.51,6.67,73.08,0,,0,,0,0,0,0,,,1.03,,,0.77,0,0,0,0,0
K. Paal,Queens Park Rangers,Queens Park Rangers,"LWB, LB",26,2800000,2025-06-30,16,1574,3,0.72,1,1.45,15.72,56.36,Netherlands,"Netherlands, Suriname",left,174,70,no,9.38,8.01,61.43,2.12,64.86,0.57,0.66,0.4,3.89,4.48,0.69,0,0,0,0,1.89,0.17,3,0.17,0.04,0,0,8,0.46,37.5,37.5,0.06,1.54,33.33,1.32,26.09,0.23,75,0.06,2,60,4.29,49.33,0.51,0.69,0.17,23.27,0.8,1.03,33.68,81.66,14.12,72.06,6.92,94.21,6.86,85,28.65,89.22,3.49,40.98,18.28,39.21,0.08,0.91,0,0,0.11,0,0.29,4.12,66.67,1.94,44.12,0.51,22.22,0.34,0.51,6,74.29,0,,0,,0,0,0,0,,,0.51,,,1.09,0.06,0,1.72,0,0
C. O'Dowda,Cardiff City,Cardiff City,"LB, LAMF",28,2500000,2025-06-30,4,413,0,0.31,1,0.73,20.7,50.53,England,"England, Republic of Ireland",left,180,75,no,10.9,8.06,70.27,4.36,45,0,0,0.87,5.23,5.85,0.65,0,0,0,0,1.74,0,0,0,0.07,0,0,3,0.65,33.33,0,0.22,2.18,10,1.96,11.11,0,0,0.22,1.96,66.67,5.67,34.62,1.96,1.53,0.44,19.83,1.31,1.09,28.55,75.57,8.28,63.16,6.1,92.86,8.72,77.5,23.75,84.4,2.83,46.15,17.96,37.3,0.16,0.87,0,0,0,0,0,2.62,66.67,1.09,20,0,0,0.44,0.22,4.36,45,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
S. McCallum,Norwich City,Norwich City,LB,23,2500000,2024-06-30,3,105,0,0.1,0,0,20.57,62.5,England,England,left,177,73,no,13.71,9.43,63.64,3.43,25,0.86,1.11,0.86,6.86,8.89,0,0,0,0,0,6,0,0,0,0.09,0,0,1,0.86,0,0,0,7.71,33.33,7.71,33.33,0,0,0.86,3.43,100,5.14,83.33,2.57,0.86,0.86,32.57,4.29,1.71,45.43,62.26,17.14,60,7.71,88.89,15.43,50,33.43,74.36,4.29,20,19.84,33.43,0,0,0,0,0.86,0,0.86,6,71.43,8.57,20,0.86,0,0,2.57,7.71,66.67,0,,0,,0,0,0,0,,,0.86,,,0,0,0,0,0,0
K. Sema,Watford,Watford,"LB, LW, RWF",30,2500000,2025-06-30,10,848,1,0.46,3,2.34,22.08,47.12,Sweden,"Sweden, Congo DR",left,180,69,no,6.37,4.67,61.36,2.12,55,0.11,0.18,0.11,3.4,5.82,1.06,1,0.11,0,0,6.58,0.11,1,0.11,0.05,0,0,11,1.17,36.36,9.091,0.32,4.88,32.61,4.25,32.5,0.42,25,0.64,6.79,65.63,13.05,44.72,3.4,3.29,0.21,28.02,2.33,1.49,35.66,81.25,8.6,70.37,8.81,95.18,11.78,81.08,28.34,91.76,2.55,54.17,19.31,24.75,0.25,1.7,0,0,0.32,33.33,0.74,3.18,80,4.14,53.85,0.21,50,1.49,1.17,7,87.88,0,,0,,0,0,0,0,,,0.32,,,0.32,0,0,2.33,0,0
