Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Egan,Sheffield United,Sheffield United,"CB, RCB",30,7000000,2024-06-30,48,4716,2,5.16,2,1.07,15.65,61.34,Republic of Ireland,Republic of Ireland,right,185,75,no,8.78,5.11,69.03,6.74,58.64,0.25,0.38,0.5,5,7.76,0.52,5,0.1,0,0,0.31,0.04,2,0.04,0.1,2,0.04,43,0.82,25.58,4.651,0.04,0.08,25,0.02,100,0.06,0,0.02,0.17,22.22,0.71,21.62,1.16,0.5,0.17,28.45,0.23,0.31,46.43,86.23,19.06,72.77,2.27,94.96,21.6,97.08,38.76,91.83,7.6,58.29,23.45,41.84,0.02,0.13,0.02,0.04,0.06,66.67,0.06,5.86,57.98,0.46,25,0.42,36.36,0.17,0.02,8.78,70.65,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
B. Wilmot,Stoke City,Stoke City,"RCB, RB, LCB",23,6000000,2025-06-30,35,3082,1,2.91,3,1.1,18.92,56.94,England,"England, Republic of Ireland",right,188,80,no,11.59,7.91,65.68,4,58.39,0.26,0.37,0.41,6.13,8.61,0.79,10,0.29,0,0,1.66,0.03,1,0.03,0.09,0,0,25,0.73,16,4,0.09,1.46,32,0.2,14.29,1.26,34.88,0.12,1.81,53.23,3.42,47.86,0.93,1.96,0.58,34.66,0.38,0.5,50.81,76.38,23.8,65.28,5.46,91.98,16.41,85.77,41.38,83.63,8,46.72,22.46,41.19,0.03,0.26,0.03,0.03,0.82,14.29,0.18,9.52,56.13,2.6,37.08,1.02,11.43,0.44,0.44,12.53,71.79,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
N. Phillips,Liverpool,Bournemouth,RCB,25,6000000,2025-06-30,17,1665,0,0.94,0,0.01,15.46,68.88,England,England,right,190,84,no,8.22,4.7,74.71,7.19,69.17,0.16,0.25,0.32,4.54,7.06,0.76,3,0.16,0,0,0.22,0,0,0,0.05,0,0,8,0.43,25,0,0,0.05,0,0,0,0.05,0,0,0.22,50,0.81,46.67,0.81,0.76,0.16,36.16,0.22,0.22,54.05,86.7,20.59,72.7,1.84,97.06,27.41,96.06,46.38,92.54,7.62,51.77,23.46,43.52,0,0.05,0.11,0,0,0,0.11,7.24,56.72,0.65,16.67,0.65,41.67,0.16,0.05,9.19,73.53,0,,0,,0,0,0,0,,,1.19,,,0,0,0,0,0,0
C. Mepham,Bournemouth,Bournemouth,"RCB, RB",25,6000000,2025-06-30,22,1209,0,0.1,0,0,16.82,61.06,England,"England, Wales",right,191,75,no,10.72,6.55,63.64,6.25,60.71,0.6,0.94,0.45,5.96,9.38,1.34,7,0.52,0,0,0.45,0,0,0,0.01,0,0,2,0.15,50,0,0,0,0,0,0,0,0,0,0.37,100,1.12,46.67,0.15,1.27,0.07,38.04,0.3,0.45,53.6,87.36,22.93,76.95,3.57,93.75,22.48,95.7,47.2,93.38,6.4,43.02,18.27,29.3,0,0,0,0.07,0,0,0,7.44,64,0.45,0,0.6,12.5,0,0,8.26,64.86,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
J. van Hecke,Brighton,Blackburn Rovers,"CB, RCB",22,5000000,2023-06-30,31,2880,1,1.42,1,0,18,60.76,Netherlands,Netherlands,right,189,78,no,10.66,7.31,66.67,5.91,60.85,0.56,0.76,0.78,5.22,7.01,1,12,0.38,1,0.03,0.5,0.03,1,0.03,0.04,1,0.03,16,0.5,18.75,6.25,0.03,0.06,100,0,0,0.06,100,0,0.47,53.33,1.59,45.1,0.72,1.09,0.22,19.31,0.31,0.66,34.16,82.16,13.84,67.95,1.66,94.34,15.63,93.4,28.94,87.8,5.16,50.3,22.79,42.2,0,0.03,0,0.03,0.09,100,0.06,4.66,57.72,0.59,31.58,0.59,31.58,0.13,0.06,6.75,59.72,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
S. van den Berg,Schalke 04,Preston North End,"RCB, RWB",21,5000000,2024-06-30,45,4278,1,0.25,1,1.08,19.96,62.28,Netherlands,Netherlands,right,192,87,yes,12.6,8.44,69.33,4.44,66.35,0.19,0.26,0.34,6.56,9.1,0.78,7,0.15,0,0,0.99,0.02,1,0.02,0.01,0,0,8,0.17,37.5,12.5,0.02,0.65,51.61,0.02,100,0.63,50,0.08,0.82,46.15,2.71,39.53,0.61,1.07,0.67,22.57,0.74,0.44,38.67,80.36,17.29,68.86,3.98,96.3,12.05,89.88,33.37,85.18,4.65,49.77,19.37,36,0.02,0.27,0,0.04,0.4,52.63,0.15,5.6,60.15,1.43,48.53,0.8,28.95,0.44,0.29,8.54,70.44,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
D. Fry,Middlesbrough,Middlesbrough,"CB, LCB",25,5000000,2024-06-30,33,3071,1,0.57,2,1.12,17.79,63.1,England,England,right,191,72,no,9.85,6.21,70.75,6.13,60.77,0.18,0.27,0.85,5.28,7.99,0.5,3,0.09,0,0,0.26,0.03,1,0.03,0.02,0,0,4,0.12,25,25,0.06,0.12,75,0.09,100,0.03,0,0,0.26,55.56,1.35,43.48,0.32,0.67,0.67,23.12,0.12,0.7,39.3,85.61,15.36,70.61,3.66,96,17.09,96.23,33.44,91.15,5.74,53.57,22.58,40.53,0.03,0.12,0,0,0,0,0.09,5.16,61.36,0.44,46.67,0.56,36.84,0.29,0.09,7.12,71.19,0,,0,,0,0,0,0,,,2.37,,,0.03,0,0,0,0,0
P. McNair,Middlesbrough,Middlesbrough,"LCB, RCB",27,4500000,2024-06-30,42,4091,5,4.85,3,2.4,16.32,56.06,Northern Ireland,Northern Ireland,right,183,72,no,7.06,5.54,58.33,3.17,63.19,0.29,0.43,0.11,3.54,5.27,0.81,10,0.22,1,0.02,1.08,0.11,3,0.07,0.11,1,0.02,32,0.7,37.5,15.625,0.07,0.68,32.26,0.33,40,0.33,26.67,0.09,0.99,55.56,3.89,48.02,0.95,1.85,0.7,28.62,0.24,1.54,43.6,85.32,17.47,74.94,4.31,95.41,17.53,94.1,36.43,91.55,6.56,55.7,22.01,39.73,0.05,0.48,0,0.02,0.18,25,0.18,7.9,70.19,1.23,53.57,0.48,22.73,0.44,0.22,8.67,82.49,0,,0,,0,0,0,0,,,1.23,,,1.03,0.2,33.33,0.64,3,66.667
T. Holmes,Reading,Reading,"LCB, RCB",22,4500000,2025-06-30,32,2636,1,1.26,1,0.78,16.08,60.93,England,England,right,191,82,no,10.28,6.66,70.77,5.53,58.02,0.41,0.51,0.85,5.16,6.42,0.61,4,0.14,0,0,0.41,0.03,1,0.03,0.04,0,0,8,0.27,25,12.5,0.03,0.24,42.86,0,0,0.24,42.86,0,0.44,46.15,1.13,33.33,0.41,0.17,0.14,23.32,0.48,0.27,37.76,83.63,16.83,72.21,1.95,94.74,15.06,94.78,30.76,90.79,6.76,52.53,22.21,38.38,0.03,0.14,0,0,0.03,100,0.07,3.31,55.67,0.41,50,0.41,25,0.17,0.1,7.55,63.35,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
D. Lenihan,Middlesbrough,Blackburn Rovers,RCB,28,4000000,2026-06-30,41,3927,3,3.99,1,1.66,20.21,65.31,Republic of Ireland,Republic of Ireland,right,187,76,no,10.75,6.58,64.11,8.46,68.29,0.23,0.3,0.62,6.3,8.22,0.99,10,0.23,1,0.02,1.03,0.07,3,0.07,0.09,3,0.07,31,0.71,25.81,9.677,0.02,1.17,21.57,0.02,0,1.12,20.41,0.09,0.55,83.33,1.56,63.24,1.05,0.83,0.28,22.12,0.89,0.96,39.14,73.19,19.16,60.17,3.21,92.14,13.5,86.42,29.4,84.18,8.71,42.37,24.24,41.79,0.04,0.25,0.02,0,0.34,40,0.21,9.08,47.73,2.06,25.56,1.6,18.57,0.39,0.28,9.21,68.66,0,,0,,0,0,0,0,,,1.33,,,0.02,0,0,0,0,0
M. Clarke,Middlesbrough,West Bromwich Albion,LCB,26,4000000,2025-06-30,33,2944,1,3.08,0,0.59,21.06,59.65,England,England,left,185,83,no,10.33,6.18,69.8,7.15,55.98,0.55,0.79,0.31,5.47,7.9,0.83,5,0.15,0,0,0.83,0.03,1,0.03,0.09,0,0,21,0.64,33.33,4.762,0,0.37,33.33,0.34,27.27,0.03,100,0.12,0.73,66.67,2.63,55.81,1.28,0.92,0.34,21.89,0.61,0.83,40.35,80.23,18.46,67.38,2.93,94.79,13.63,90.81,33.14,87.18,6.91,48.67,21.28,40.47,0.02,0.18,0,0,0.12,0,0.06,5.87,56.25,0.7,30.43,0.58,31.58,0.24,0.15,7.73,64.82,0,,0,,0,0,0,0,,,1.71,,,0,0,0,0,0,0
F. Uremović,Hertha BSC,Sheffield United,RCB,26,4000000,2026-06-30,3,206,0,0.26,0,0,24.47,66.07,Croatia,Croatia,right,184,81,no,19.22,11.8,74.07,3.93,77.78,0.87,1.3,0,9.61,14.35,1.75,1,0.44,0,0,0.87,0,0,0,0.11,0,0,1,0.44,0,0,0,0.44,0,0,0,0.44,0,0,1.31,66.67,2.62,50,0.87,0.44,0,31.46,1.31,0.87,48.5,77.48,19.22,56.82,5.24,100,20.1,91.3,42.38,83.51,5.68,38.46,19.51,34.9,0,0,0,0,0,0,0,5.68,61.54,0.87,0,0.44,100,0,0,7.43,41.18,0,,0,,0,0,0,0,,,2.62,,,0,0,0,0,0,0
S. Ajayi,West Bromwich Albion,West Bromwich Albion,RCB,29,3500000,2025-06-30,31,2698,1,2.81,2,1.33,18.15,59.19,England,"England, Nigeria",right,193,83,no,8.74,5.77,75.14,6.1,59.02,0.03,0.05,0.63,4.37,6.4,0.63,3,0.1,0,0,0.8,0.03,1,0.03,0.09,0,0,11,0.37,18.18,9.091,0.07,0.67,15,0,0,0.67,15,0.13,0.7,71.43,2.7,41.98,0.77,1.53,0.83,18.05,0.4,0.5,30.92,76.16,14.81,63.74,3.07,91.3,9.81,89.12,25.75,83.81,4.54,41.18,20.87,37.77,0.04,0.23,0,0,0.23,57.14,0.17,5.24,55.41,1,13.33,0.53,25,0.23,0.13,7.77,59.23,0,,0,,0,0,0,0,,,1.87,,,0,0,0,0,0,0
J. Cooper,Millwall,Millwall,"CB, LCB",28,3500000,2023-06-30,42,3962,4,3.44,1,0.76,21.1,63.4,England,England,left,193,85,no,10.38,6.88,66.67,8.77,68.91,0.14,0.17,0.91,5.66,7.25,1.39,10,0.23,0,0,0.55,0.09,4,0.09,0.08,3,0.07,33,0.75,42.42,12.121,0.02,0.11,0,0.11,0,0,0,0,0.27,75,0.8,45.71,1.16,0.43,0.05,19.97,0.2,0.41,34.21,81.01,14.36,66.77,2.18,93.75,15.02,93.34,28.19,87.27,5.91,52.69,23.4,41.98,0.02,0.16,0.07,0.02,0.02,100,0.07,4.54,58.5,0.57,24,0.36,25,0.25,0.02,6.88,67.33,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
D. Bernard,Portsmouth,Hull City,RCB,22,3500000,2024-06-30,26,2340,0,0.96,0,0.46,17.35,63.19,England,"England, Jamaica",right,189,81,yes,10.92,7.38,73.44,4.27,55.86,0.27,0.33,0.65,5.23,6.44,1.15,8,0.31,0,0,0.96,0,0,0,0.04,0,0,11,0.42,36.36,0,0,0.27,42.86,0.04,100,0.23,33.33,0.08,0.88,69.57,2.31,61.67,0.54,1.08,0.27,23.62,0.58,0.62,37.23,83.68,17.15,72.87,2.08,96.3,14.42,94.4,31.38,90.2,5.58,48.97,20.45,37.47,0.02,0.19,0,0,0.12,66.67,0.08,4.73,60.98,0.46,33.33,0.31,50,0.15,0.12,8.15,67.92,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
J. Panzo,Coventry City,Nottingham Forest,LCB,22,3000000,2025-06-30,1,66,0,0.01,0,0,23.18,58.82,England,"England, Côte d'Ivoire",left,185,72,yes,13.64,8.18,100,5.45,50,0,0,0,5.45,7.5,0,0,0,0,0,4.09,0,0,0,0.01,0,0,1,1.36,0,0,0,0,0,0,0,0,0,0,2.73,100,6.82,40,0,9.55,1.36,55.91,0,0,70.91,88.46,15,72.73,10.91,100,30,90.91,66.82,93.88,4.09,0,19.1,35.96,0,0,0,0,1.36,100,0,8.18,83.33,0,0,1.36,0,0,0,6.82,80,0,,0,,0,0,0,0,,,4.09,,,0,0,0,0,0,0
R. Williams,Blackpool,Swansea City,LCB,21,3000000,2026-06-30,5,321,0,0.27,0,0.03,12.06,55.81,England,"England, Jamaica",right,195,82,yes,7.01,5.33,63.16,2.52,66.67,0,0,0,3.64,6.61,0.28,0,0,0,0,0.28,0,0,0,0.08,0,0,1,0.28,0,0,0,0,0,0,0,0,0,0,0.28,100,1.4,20,0.84,1.4,0,53.27,0.28,0,67.57,96.27,15.7,92.86,11.78,100,26.07,97.85,65.05,97.41,2.52,66.67,17.07,35.76,0.01,0.28,0,0,0,0,0,8.13,89.66,0,0,0,0,0,0,5.61,80,0,,0,,0,0,0,0,,,2.8,,,0,0,0,0,0,0
M. Helik,Huddersfield Town,Barnsley,"CB, RCB",27,3000000,2025-06-30,38,3650,1,3.45,1,0.64,20.74,65.99,Poland,Poland,right,191,80,no,12.5,7.08,77.35,7.89,65.31,0.35,0.44,0.62,6.68,8.45,0.72,7,0.17,0,0,0.37,0.02,1,0.02,0.09,1,0.02,21,0.52,28.57,4.762,0.02,0.1,75,0.02,100,0.07,66.67,0.02,0.3,50,1.11,44.44,0.89,0.22,0.07,14.92,0.1,0.49,32.72,79.95,14.92,67.77,1.82,90.54,13.22,93.47,26.85,85.22,5.77,55.56,22.12,37.52,0.02,0.12,0.02,0,0,0,0.07,4.56,56.22,0.35,28.57,0.27,36.36,0.12,0.07,7.37,63.21,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
S. Cook,Nottingham Forest,Nottingham Forest,"CB, RCB",31,3000000,2024-06-30,20,1843,0,1.08,0,0.32,13.87,65.14,England,England,right,185,82,no,9.82,4.4,61.11,6.1,70.4,0.34,0.47,1.03,6.79,9.33,0.59,2,0.1,0,0,0.39,0,0,0,0.05,0,0,12,0.59,16.67,0,0,0.24,40,0.15,66.67,0.05,0,0,0.24,80,1.07,59.09,0.68,1.17,0.39,25.54,0.1,0.63,42,81.98,18.26,66.04,2.05,92.86,19.09,95.65,32.72,91.34,9.08,49.46,25.34,42.98,0.02,0.05,0,0,0,0,0.05,6.64,56.62,0.98,20,0.93,15.79,0.1,0.05,8.84,62.43,0,,0,,0,0,0,0,,,1.47,,,0.05,0,0,0,0,0
D. Sanderson,Birmingham City,Queens Park Rangers,RCB,23,3000000,2025-06-30,26,2266,0,0.14,0,0.13,17.99,55.85,England,England,right,188,78,yes,8.9,6.95,63.43,4.61,56.9,0.32,0.45,0.56,4.17,5.87,1.23,2,0.08,1,0.04,0.4,0,0,0,0.01,0,0,4,0.16,25,0,0,0.48,16.67,0,0,0.48,16.67,0.08,0.52,53.85,2.07,40.38,0.2,0.75,0.64,18.31,0.16,0.52,30.58,80.52,12.75,66.98,3.3,96.39,10.92,89.09,25.18,89.27,5.04,41.73,22.07,41.81,0.01,0.12,0,0.04,0.04,0,0,4.96,54.4,0.83,14.29,0.24,33.33,0.08,0.12,6,59.6,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
R. Dickie,Queens Park Rangers,Queens Park Rangers,"RCB, CB",26,2800000,2024-06-30,38,3737,3,2.4,0,0.79,20.13,61.24,England,England,right,195,88,no,9.56,6.09,64.03,5.76,67.36,0.24,0.35,0.48,5.42,7.86,1.16,12,0.29,0,0,1.42,0.07,3,0.07,0.06,1,0.02,21,0.51,33.33,14.286,0,0.55,34.78,0,0,0.55,34.78,0.12,1.32,72.73,3.85,52.5,0.39,1.61,0.82,32.39,0.31,1.35,49.42,84.7,22.73,74.68,2.63,93.58,19.44,94.05,44.43,90.24,4.46,35.14,20.96,42.31,0.02,0.19,0.02,0,0.17,57.14,0.12,7.15,64.31,1.04,37.21,0.36,33.33,0.24,0.26,10.12,73.81,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
