Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Maddox,Forest Green Rovers,Forest Green Rovers,"RCMF, AMF, LW",25,250000,,10,520,0,0.82,0,0.05,24.92,45.14,England,England,right,179,69,no,7.44,8.65,52,1.56,44.44,0.69,0.96,0,2.25,3.12,1.9,2,0.35,0,0,2.25,0,0,0,0.14,0,0,7,1.21,28.57,0,0,0.87,0,0.35,0,0.52,0,0,3.29,57.89,11.42,43.94,2.25,2.08,1.21,26.31,0.69,1.56,36.35,89.05,8.65,78,9.35,98.15,11.6,92.54,33.4,91.71,2.08,83.33,18.22,24.42,0.01,0.35,0,0,0,0,0,2.6,80,0.52,100,0,0,0.69,0,3.81,72.73,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.35,0,0
C. Ainley,Grimsby Town,Grimsby Town,"DMF, AMF, RCMF",26,250000,,2,42,0,0,0,0.49,,,England,England,right,173,64,no,,,,,,,0,,,3.33,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Kelly,Crawley Town,Crawley Town,"LCMF, LDMF",27,250000,,16,1488,1,0.5,3,2.37,11.73,53.09,England,"England, Republic of Ireland",right,168,65,no,7.56,6.59,66.06,0.67,18.18,0.18,0.28,0.06,3.02,4.67,0.91,4,0.24,0,0,1.21,0.06,1,0.06,0.03,0,0,16,0.97,25,6.25,0.18,0.85,35.71,0.36,50,0.48,25,0.06,0.91,53.33,2.84,44.68,0.79,0.91,0.67,43.85,0.3,0.97,58.19,88.46,15.12,77.6,9.56,99.37,24.13,91.48,52.08,92.57,5.26,56.32,18.68,36.18,0.14,1.03,0.12,0,0.48,37.5,0.67,8.65,74.83,2.48,60.98,0.73,25,1.33,0.3,8.1,77.61,0,,0,,0,0,0,0,,,1.27,,,1.03,0.06,0,0,0,0
H. Clifton,Grimsby Town,Grimsby Town,"LCMF, RW, AMF",25,250000,2024-06-30,16,1465,1,2.11,1,1.18,20.83,36.87,England,"England, Wales",right,180,64,no,6.33,6.2,48.51,4.42,29.17,0.49,0.72,0.31,2.83,4.14,1.72,5,0.31,0,0,2.33,0.06,1,0.06,0.13,0,0,20,1.23,20,5,0.06,2.7,27.27,1.66,25.93,1.04,29.41,0.37,2.58,50,6.51,31.13,2.4,0.68,0.74,15.67,1.29,0.68,26.6,67.44,8.97,52.05,4.85,92.41,8.17,66.92,21.38,76.44,3.13,37.25,19.02,39.98,0.07,0.92,0,0,0.49,12.5,0.25,3.69,51.67,3.01,20.41,0.43,14.29,0.37,0.55,3.56,63.79,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.06,0,0
T. Dieng,Gillingham,Gillingham,"RDMF, LDMF, LCMF",31,250000,2024-06-30,7,419,0,1.25,0,0,25.99,47.93,France,"France, Senegal",right,189,79,no,6.87,3.65,47.06,15.68,52.05,0.64,0.99,0.86,4.51,6.92,1.5,0,0,0,0,1.5,0,0,0,0.27,0,0,8,1.72,75,0,0,0.64,0,0.43,0,0.21,0,0,0.43,50,1.72,37.5,2.36,0.43,0,18.9,0.86,1.29,33.94,79.75,8.59,47.5,8.81,95.12,10.31,87.5,30.07,85.71,3.22,40,16.83,24.58,0,0,0,0,0,0,0,3.87,38.89,0.64,33.33,0.21,0,0.21,0,3.65,58.82,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
M. Williams,Milton Keynes Dons,Milton Keynes Dons,"DMF, RCMF, LCMF",28,250000,2024-06-30,13,1079,0,0.15,0,0.02,14.93,57.54,Wales,Wales,right,187,77,no,10.26,5.92,70.42,3.34,57.5,0.25,0.34,0,5.84,7.92,1,3,0.25,0,0,0.17,0,0,0,0.01,0,0,4,0.33,0,0,0,0.17,0,0,0,0.17,0,0.08,0.17,50,1.25,46.67,0.25,0.25,0.08,22.52,0.17,0.58,41.12,80.53,14.51,58.62,7.09,95.29,13.76,93.33,36.62,86.56,4.34,32.69,18.43,35.06,0,0.17,0,0,0.08,100,0,6.17,55.41,0.75,22.22,0.08,0,0.17,0,6.34,61.84,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
E. Robson,Milton Keynes Dons,Milton Keynes Dons,"LCMF, DMF",27,250000,,12,1027,0,0.48,0,0.9,15.86,46.96,England,England,left,178,73,no,8.68,7.27,59.04,2.72,41.94,0.53,0.61,0.09,3.86,4.46,1.05,3,0.26,0,0,1.05,0,0,0,0.04,0,0,10,0.88,20,0,0,0.88,40,0.61,14.29,0.26,100,0.18,0.96,54.55,3.51,32.5,0.44,0.53,0.35,22.61,0.26,0.44,35.32,79.65,10.6,55.37,7.62,94.25,11.48,88.55,31.72,83.98,2.72,41.94,17.99,32.83,0.08,0.61,0.09,0,0,0,0.18,4.12,53.19,1.4,43.75,0.53,16.67,0.26,0.35,5.08,55.17,0,,0,,0,0,0,0,,,0.35,,,0.26,0,0,1.31,0,0
N. Chilvers,Colchester United,Colchester United,"LCMF, RCMF",22,250000,2024-06-30,18,1624,2,2.53,0,3.24,19.78,43.98,England,England,right,173,64,no,6.76,6.43,48.28,2.49,44.44,0.06,0.07,0.06,3.6,4.59,1,3,0.17,0,0,3.6,0.11,2,0.11,0.14,0,0,33,1.83,33.33,6.061,0,1.44,38.46,1.05,36.84,0.39,42.86,0.33,3.77,61.76,9.2,45.18,1.05,2.72,0.89,22.22,0.67,1.27,31.59,80.88,10.31,66.13,5.82,95.24,10.42,88.3,25.71,90.09,4.43,41.25,19.87,32.85,0.18,1.22,0.06,0,0.33,33.33,0.5,5.82,64.76,2.05,56.76,0.94,23.53,0.61,0.55,5.82,80,0,,0,,0,0,0,0,,,0.17,,,0.89,0.11,0,2.11,1,0
O. Bailey,Stockport County,Stockport County,"LCMF, LAMF, AMF",23,250000,2024-06-30,12,920,1,1.98,2,2.19,19.96,45.1,England,"England, Jamaica",left,178,0,yes,6.46,5.77,64.41,2.84,31.03,0.1,0.15,0.1,2.64,4.09,0.49,2,0.2,0,0,4.4,0.1,1,0.1,0.19,0,0,22,2.15,22.73,4.545,0.2,2.84,34.48,1.86,26.32,0.98,50,0.2,4.99,56.86,9.68,40.4,2.84,2.35,0.59,21.62,1.27,0.59,31.79,84.92,9.2,76.6,8.9,96.7,8.32,84.71,27.68,90.46,1.47,73.33,16.52,29.29,0.21,1.37,0.2,0,0.2,50,0.39,2.84,82.76,2.45,56,0.2,50,0.59,0.78,4.89,84,0,,0,,0,0,0,0,,,0,,,0.49,0.1,0,2.15,0,0
R. Brown,Forest Green Rovers,Forest Green Rovers,"LCMF, RCMF",27,200000,,4,317,1,0.71,0,0.18,18.74,51.52,England,"England, Jamaica",right,175,78,no,12.78,7.38,73.08,2.56,33.33,1.42,1.83,0.57,5.96,7.68,1.14,3,0.85,0,0,1.99,0.28,1,0.28,0.2,0,0,4,1.14,50,25,0,1.7,33.33,0,0,1.42,40,0,0.57,100,4.83,47.06,0.85,0.57,0,32.93,0,0.85,54.23,84.82,18.17,65.63,7.1,100,19.02,92.54,47.7,89.88,4.83,52.94,18.42,33.1,0.05,0.85,0.28,0,0.28,100,0,9.94,80,4.83,52.94,0.85,33.33,1.7,0.57,11.92,71.43,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0.57,0,0
J. Reeves,AFC Wimbledon,AFC Wimbledon,"RCMF, RDMF, LCMF",30,200000,,14,1344,0,0.54,2,1.1,9.64,45.83,England,England,right,173,70,no,7.5,4.75,45.07,1.88,50,0.27,0.37,0.13,5.09,7.06,0.94,0,0,0,0,0.74,0,0,0,0.04,0,0,10,0.67,20,0,0.13,0.87,46.15,0.2,0,0.67,60,0.2,0.2,66.67,1.14,23.53,0.33,0.54,0,31.07,0.13,0,54.04,85.75,18.35,70.07,7.43,99.1,20.09,94.33,46.81,90.13,6.36,58.95,19.14,37.52,0.07,0.87,0,0.07,0.2,33.33,0.2,9.24,65.94,2.28,61.76,0.74,36.36,0.74,0.4,8.37,79.2,0,,0,,0,0,0,0,,,0.47,,,0.87,0.13,50,2.68,0,0
A. Little,AFC Wimbledon,AFC Wimbledon,"LCMF, LDMF, RCMF",26,200000,2024-06-30,14,1318,2,1.53,2,1.89,15.98,52.56,England,England,right,175,63,no,9.01,6.69,69.39,2.8,43.9,0.14,0.19,0.14,4.23,5.9,1.09,4,0.27,0,0,2.05,0.14,2,0.14,0.1,0,0,14,0.96,21.43,14.286,0.14,2.25,36.36,0.82,66.67,1.37,20,0.2,1.5,59.09,4.1,38.33,0.82,1.23,0.68,31.21,0.2,0.68,50.39,75.47,20.62,60.26,7.65,91.96,15.43,84.51,38.72,84.48,9.42,47.83,20.27,36.92,0.13,0.82,0.07,0.07,0.41,33.33,0.34,11.68,63.74,4.1,45,1.57,34.78,0.75,0.75,10.65,70.51,0,,0,,0,0,0,0,,,0.61,,,0.2,0,0,0.14,1,0
D. Gape,Sutton United,Sutton United,RCMF,29,200000,,2,153,0,0.13,0,0,22.35,63.16,England,England,right,180,70,no,13.53,10.59,66.67,6.47,45.45,0,0,0,6.47,8.05,0.59,0,0,0,0,0.59,0,0,0,0.07,0,0,2,1.18,0,0,0,0.59,0,0,0,0.59,0,0,0.59,100,2.94,60,0.59,0,0,9.41,0,1.76,28.82,57.14,12.35,52.38,4.71,100,6.47,45.45,21.18,69.44,7.06,25,20.4,30.11,0,0,0,0,0,0,0,6.47,45.45,0,0,0,0,0,0,7.06,50,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
B. Walker,Tranmere Rovers,Tranmere Rovers,"DMF, RCMF",28,200000,2025-06-30,10,668,0,0.08,1,0.77,15.36,56.14,England,England,right,186,80,no,9.97,7.28,64.81,4.18,54.84,0.67,0.83,0.13,4.58,5.67,0.67,2,0.27,0,0,0.27,0,0,0,0.01,0,0,7,0.94,14.29,0,0.13,0.13,0,0.13,0,0,0,0,0.13,0,0.94,42.86,0,0.67,0,13.88,0.27,0.27,28.7,78.4,11.59,63.95,4.58,91.18,8.89,87.88,25.19,81.82,3.37,56,19.59,40.8,0.1,0.54,0,0,0.27,50,0.13,5.79,60.47,0.4,66.67,0.4,66.67,0.27,0.13,5.79,60.47,0,,0,,0,0,0,0,,,1.35,,,0.54,0.27,50,1.08,0,0
H. Boateng,Mansfield Town,Mansfield Town,"LCMF, RCMF",27,200000,2024-06-30,13,398,0,1.05,0,0.75,18.54,51.22,England,"England, Ghana",left,183,80,no,6.11,4.75,66.67,3.62,43.75,0.68,1.02,0.23,2.26,3.41,0.9,2,0.45,0,0,3.84,0,0,0,0.24,0,0,13,2.94,23.08,0,0,2.71,41.67,2.26,40,0.45,50,0,3.39,60,7.01,54.84,2.49,2.49,0.68,28.04,0.9,0.23,42.74,88.36,11.31,84,8.82,92.31,15.83,91.43,37.09,94.51,2.94,53.85,20.01,19.18,0.17,2.04,0,0,0.45,0,0.68,5.65,84,4.75,61.9,0.9,0,2.49,0.9,8.59,89.47,0,,0,,0,0,0,0,,,0,,,0.45,0,0,3.62,0,0
L. Reed,Mansfield Town,Mansfield Town,DMF,26,200000,2024-06-30,17,1682,2,0.83,0,0.65,10.43,52.82,England,England,right,173,60,no,9.58,6.63,55.65,1.23,39.13,0.7,0.97,0.16,5.19,7.2,0.7,4,0.21,0,0,0.75,0.11,2,0.11,0.04,1,0.05,16,0.86,25,12.5,0,0.59,27.27,0,0,0.59,27.27,0.11,0.37,85.71,1.39,50,0.48,0.7,0.05,42.7,0.05,0.27,62.71,83.62,21.78,68.55,7.33,94.89,26.33,93.09,51.74,88.83,10.38,60.82,21.23,38.15,0.04,0.64,0.11,0,0.21,25,0.05,11.88,70.72,2.84,54.72,0.8,20,1.18,0.16,11.66,74.31,0,,0,,0,0,0,0,,,0.91,,,1.12,0.11,0,0.05,0,0
R. Darcy,Crawley Town,Crawley Town,"RCMF, RWB, RW",23,200000,2024-06-30,17,1288,4,2.17,2,1.88,14.95,47.66,England,"England, Republic of Ireland",right,177,70,no,6.85,5.94,68.24,0.63,11.11,0.21,0.32,0,2.59,3.99,0.42,3,0.21,0,0,3.21,0.28,4,0.28,0.15,0,0,30,2.1,36.67,13.333,0.14,1.75,36,0.21,66.67,1.54,31.82,0.35,3.28,55.32,6.15,39.77,2.17,2.66,0.84,31.58,2.03,0.49,40.67,81.79,11.04,66.46,9.36,97.01,12.86,84.24,36.34,87.31,2.86,39.02,18.04,37.6,0.13,0.63,0.07,0,0.14,0,0.28,4.61,68.18,2.31,51.52,0.35,40,0.84,0.42,5.45,67.95,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.14,0,0
B. Comley,Walsall,Walsall,RCMF,27,200000,2024-06-30,5,353,0,0.39,0,0.15,16.06,42.86,England,"England, Montserrat",right,180,72,no,7.14,5.35,57.14,3.82,33.33,0.76,0.99,0.76,3.31,4.29,1.53,1,0.25,0,0,0.25,0,0,0,0.1,0,0,5,1.27,0,0,0,0.25,100,0.25,100,0,0,0,0,0,4.33,35.29,0.76,0,0,14.53,0.25,1.02,27.54,83.33,7.14,67.86,5.86,95.65,10.96,88.37,23.97,86.17,3.31,61.54,17.4,21.52,0.04,0.25,0,0,0,0,0,4.08,68.75,0.25,100,0,0,0.25,0.25,3.31,46.15,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
D. Devoy,Milton Keynes Dons,Milton Keynes Dons,"DMF, LCMF, RCMF",21,200000,2025-06-30,8,447,0,0.03,0,0.63,12.48,48.39,Republic of Ireland,Republic of Ireland,right,177,66,no,8.66,5.44,59.26,2.82,28.57,0.2,0.26,0.4,5.23,6.72,0.81,0,0,0,0,1.61,0,0,0,0.01,0,0,3,0.6,33.33,0,0,1.21,66.67,0,0,1.21,66.67,0,0.6,100,3.02,46.67,0,1.61,0.2,25.77,0,0.4,43.69,82.95,14.7,63.01,7.85,94.87,16.91,91.67,37.45,89.25,5.03,40,18.18,19.98,0.13,1.61,0,0,0.2,0,0.81,6.64,54.55,2.42,58.33,0.81,25,0.81,0.81,7.25,69.44,0,,0,,0,0,0,0,,,0.6,,,0.4,0,0,1.01,0,0
J. Davenport,Morecambe,Morecambe,"LDMF, DMF, LCMF",24,200000,,16,516,0,0.18,0,0.08,18.66,46.73,England,England,left,177,69,no,10.12,5.76,60.61,6.1,57.14,0.7,0.93,0.52,5.93,7.91,1.05,1,0.17,0,0,0.35,0,0,0,0.03,0,0,3,0.52,33.33,0,0,0.52,33.33,0,0,0.52,33.33,0.17,0.35,0,3.31,10.53,0.7,0,0.17,17.44,0.35,1.05,32.79,70.21,13.43,54.55,4.53,100,10.64,73.77,27.03,77.42,5.23,36.67,18.86,28.79,0.01,0.7,0,0,0,0,0.17,6.63,57.89,1.05,50,0.35,100,0.17,0.17,6.63,52.63,0,,0,,0,0,0,0,,,1.05,,,0.17,0,0,1.22,0,0
J. Cain,Swindon Town,Swindon Town,"LCMF, RCMF",22,200000,2025-06-30,5,191,2,0.75,0,0,13.19,32.14,England,England,left,176,62,no,3.3,4.71,40,4.24,33.33,0,0,0,1.41,2.57,1.41,0,0,0,0,0.94,0.94,2,0.94,0.35,0,0,5,2.36,40,40,0,0.47,0,0.47,0,0,0,0,0.47,0,1.88,0,2.83,1.41,0.94,27.8,0.47,0,37.23,84.81,8.48,77.78,8.01,88.24,13.66,86.21,35.34,86.67,1.41,66.67,13.32,15.63,0,0.47,0,0,0,0,0,4.24,100,1.88,50,0,0,1.41,0,5.65,66.67,0,,0,,0,0,0,0,,,1.88,,,0,0,0,4.24,0,0
K. McDonald,Bradford City,Bradford City,"LDMF, LCMF, DMF",35,200000,,9,593,0,0.21,3,1.04,11.53,46.05,Scotland,Scotland,right,192,95,no,7.59,5.62,56.76,1.97,46.15,0.76,1.03,0.3,3.64,4.93,1.06,2,0.3,0,0,0.76,0,0,0,0.03,0,0,4,0.61,25,0,0.46,0.76,60,0.3,0,0.46,100,0.15,0.61,0,1.97,23.08,0.3,0.15,0.15,31.57,0.15,0.3,47.2,81.03,17.45,61.74,8.04,100,15.78,88.46,37.64,91.13,8.8,39.66,20.46,37.28,0.16,1.21,0,0.15,0.46,33.33,0.61,9.71,54.69,1.67,45.45,1.21,25,0.3,0.46,8.2,70.37,0,,0,,0,0,0,0,,,0.76,,,0.46,0,0,0,0,0
R. Gotts,Barrow,Barrow,"LCMF, RCMF",24,200000,2025-06-30,15,863,0,0.91,0,1.22,19.5,56.15,England,England,right,177,70,no,10.53,8.97,63.95,1.25,50,1.04,1.15,0.21,3.75,4.14,0.52,5,0.52,0,0,3.96,0,0,0,0.09,0,0,16,1.67,18.75,0,0,3.02,44.83,1.88,38.89,1.04,50,0.52,3.55,61.76,6.57,49.21,2.4,2.71,1.46,20.75,1.04,0.94,31.7,72.7,10.43,51,6.36,100,9.8,78.72,25.34,81.48,3.34,31.25,17.57,21.6,0.13,0.73,0,0,0.21,50,0.42,4.69,57.78,3.34,50,0.63,33.33,0.63,1.56,6.15,64.41,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0.21,0,0
T. White,Barrow,Barrow,"DMF, LCMF, RCMF",26,200000,,13,857,0,0.19,0,0.03,18.06,54.07,England,England,right,178,74,no,11.45,7.46,70.42,2.63,36,1.37,1.69,0.53,4.83,5.97,0.74,3,0.32,0,0,0.63,0,0,0,0.02,0,0,7,0.74,28.57,0,0,0.32,33.33,0.11,0,0.21,50,0.11,1.16,27.27,5.04,45.83,0,0.53,0.21,20.06,0.21,2.31,36.44,86.46,10.61,69.31,7.88,100,12.92,91.06,31.51,90.67,4.73,60,19.95,35.3,0,0.11,0,0.11,0.11,0,0,4.62,72.73,1.37,69.23,0.42,75,0.74,0.11,5.57,71.7,0,,0,,0,0,0,0,,,2.73,,,0.11,0,0,0,0,0
A. Gilliead,Bradford City,Bradford City,"RDMF, LWB, LCMF",27,200000,,15,1179,2,0.41,0,0.58,16.87,49.32,England,England,right,183,70,no,8.78,7.18,67.02,2.29,43.33,0.69,1,0.15,3.28,4.76,0.84,1,0.08,0,0,1.37,0.15,2,0.15,0.03,0,0,10,0.76,30,20,0,1.15,26.67,0.53,28.57,0.53,28.57,0.08,1.76,47.83,4.35,35.09,0.61,1.15,0.46,22.9,0.46,0.31,36.26,86.74,11.3,75.68,8.24,97.22,10.38,88.24,32.44,91.53,2.82,54.05,16.08,27.12,0.04,0.23,0.15,0,0,0,0.15,5.5,81.94,1.45,36.84,0.31,50,0.61,0.31,6.26,74.39,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
A. Hartigan,Barnet,Mansfield Town,DMF,23,175000,2024-06-30,1,13,0,0,0,0,,,England,"England, Wales",right,178,68,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35,26.06,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Lakin,AFC Wimbledon,AFC Wimbledon,"LCMF, RCMF",24,175000,2024-06-30,5,237,0,0.11,0,0.36,12.91,52.94,England,England,left,183,76,yes,4.94,4.56,50,1.14,33.33,0,0,0,2.66,3.33,0.76,0,0,0,0,1.14,0,0,0,0.04,0,0,3,1.14,66.67,0,0,0.76,50,0.76,50,0,0,0.38,0.76,0,4.94,46.15,0.76,0,0,12.91,0,1.9,33.04,77.01,15.19,57.5,5.7,93.33,7.22,94.74,24.3,87.5,7.97,47.62,22.68,28.2,0.14,1.14,0,0,0,0,0.38,7.22,42.11,2.66,42.86,1.52,25,0.76,0.38,4.94,92.31,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Close,Doncaster Rovers,Doncaster Rovers,"RCMF, LCMF, DMF",27,175000,2024-06-30,10,825,3,0.49,0,0.29,15.71,55.56,England,England,right,175,75,no,9.16,6.55,70,3.05,46.43,0,0,0.11,4.58,6.53,0.55,2,0.22,0,0,1.85,0.33,3,0.33,0.05,0,0,12,1.31,41.67,25,0,1.2,36.36,0.44,50,0.76,28.57,0.11,1.42,53.85,3.16,44.83,0.76,0.76,0.11,34.15,0.22,0.65,52.04,83.23,16.25,66.44,8.18,98.67,20.51,89.36,46.47,88.97,4.36,35,18.18,33.17,0.03,0.65,0.11,0.11,0.22,50,0.22,7.31,62.69,2.18,50,0.33,66.67,0.55,0.44,6.22,71.93,0,,0,,0,0,0,0,,,0.33,,,0.33,0.22,50,0,0,0
Z. Westbrooke,Doncaster Rovers,Doncaster Rovers,"LCMF, DMF",27,175000,2024-06-30,15,1331,1,0.61,1,1.84,10.35,49.02,England,England,right,180,65,no,5,4.06,60,1.76,42.31,0.2,0.27,0.27,2.37,3.16,0.88,4,0.27,0,0,1.49,0.07,1,0.07,0.04,0,0,9,0.61,22.22,11.111,0.07,1.62,58.33,0.68,80,0.88,46.15,0.27,0.41,66.67,1.89,39.29,0.95,0.41,0.14,36.38,0.68,0.34,53.76,83.27,17.11,69.96,10.48,97.42,18.12,89.93,46.39,89.36,5.82,41.86,19.09,38.52,0.12,1.01,0,0,0.41,33.33,0.34,7.37,58.72,2.84,45.24,0.88,46.15,0.68,0.74,8.93,72.73,0,,0,,0,0,0,0,,,0.74,,,0.54,0,0,2.98,0,0
C. Clay,Sutton United,Sutton United,"RCMF, LCMF, RDMF",31,175000,,15,1190,1,0.37,2,0.65,17.62,60.09,England,England,right,175,75,no,11.34,6.73,71.91,3.78,56,1.21,1.53,0.23,5.29,6.71,1.13,0,0,0,0,0.83,0.08,1,0.08,0.03,0,0,4,0.3,25,25,0.15,0.83,45.45,0.08,100,0.76,40,0,0.38,80,2.72,63.89,0.68,0.45,0.15,11.95,0.15,1.36,28.66,76.52,11.72,63.23,5.29,97.14,6.96,81.52,23.9,82.91,3.93,44.23,17.64,27.46,0.05,0.68,0.08,0.08,0.08,100,0.38,6.73,61.8,1.82,50,0.23,33.33,0.61,0.38,6.28,73.49,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
A. Lewis,Mansfield Town,Mansfield Town,RCMF,25,175000,,14,1199,1,1.02,1,1.56,17.71,50,Wales,Wales,right,183,85,no,8.86,7.88,59.05,1.8,33.33,0.9,1.2,0.3,3.3,4.4,1.2,2,0.15,0,0,2.03,0.08,1,0.08,0.08,0,0,17,1.28,23.53,5.882,0.08,1.43,47.37,0.08,0,1.35,50,0.15,2.1,50,5.55,40.54,1.65,0.68,0.15,26.5,0.9,1.35,38.66,85.63,10.36,70.29,11.33,98.01,9.38,88,34.53,90,2.7,50,16.21,36.91,0.12,1.05,0.08,0,0.08,0,0.38,3.98,64.15,2.18,58.62,0.23,0,0.75,0.68,5.1,83.82,0,,0,,0,0,0,0,,,0.3,,,0.9,0.15,0,1.8,0,0
B. Gladwin,Crawley Town,Crawley Town,"RCMF, AMF",31,175000,2024-06-30,8,638,1,0.38,1,0.35,18.2,42.64,England,England,right,190,86,no,7.19,5.22,51.35,1.97,64.29,0.56,0.94,0.14,3.95,6.61,1.27,2,0.28,0,0,2.68,0.14,1,0.14,0.05,0,0,3,0.42,33.33,33.333,0.14,1.55,27.27,0,0,1.55,27.27,0.28,3.67,57.69,8.18,36.21,0.85,1.97,0.28,27.08,0.71,0.56,41.61,77.97,13.26,59.57,8.75,93.55,14.11,86,33.86,84.17,6.21,56.82,20.05,39.53,0.05,0.56,0.28,0,0.28,0,0.14,8.89,57.14,1.69,16.67,0.99,28.57,0.42,0.28,7.76,76.36,0,,0,,0,0,0,0,,,0.42,,,0.14,0,0,0,0,0
G. McEachran,Swindon Town,Swindon Town,"LCMF, RCMF",23,175000,2024-06-30,16,1473,0,0.34,1,1.93,16.99,46.04,England,"England, Scotland",left,172,68,no,10.08,8.98,57.14,2.08,20.59,0.31,0.47,0.43,4.64,7.08,1.22,2,0.12,0,0,1.28,0,0,0,0.02,0,0,13,0.79,30.77,0,0.06,0.98,50,0.55,44.44,0.43,57.14,0,1.1,44.44,3.6,37.29,0.67,0.92,0.37,37.82,0.24,1.16,50.47,87.29,15.21,72.69,9.84,95.65,17.78,93.81,46.56,89.63,2.93,62.5,17.37,31.12,0.12,1.1,0.06,0,0.43,14.29,0.31,6.54,79.44,2.57,54.76,0.73,25,0.73,0.55,7.03,74.78,0,,0,,0,0,0,0,,,0.73,,,0.06,0,0,1.22,0,0
P. Lewis,Tranmere Rovers,Tranmere Rovers,"RDMF, DMF, RCMF",28,175000,2024-06-30,8,518,0,0.02,2,0.42,15.12,49.43,England,England,right,186,72,no,8.86,7.12,68.29,4,43.48,1.04,1.27,0.52,2.95,3.59,1.39,2,0.35,0,0,0.52,0,0,0,0,0,0,2,0.35,0,0,0.35,1.04,50,0.17,100,0.87,40,0,0.17,0,1.74,30,1.04,0,0,14.25,0.69,0.35,27.1,73.72,7.99,50,4.86,100,9.03,80.77,23.63,77.94,2.43,42.86,18.85,27.35,0.07,0.52,0,0,0,0,0.35,4.17,54.17,0.69,50,0,0,0.17,0.52,3.65,71.43,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
O. Clarke,Mansfield Town,Mansfield Town,"LCMF, LAMF",31,175000,2024-06-30,14,735,1,2.01,1,0.63,25.96,50.47,England,England,right,180,77,no,10.41,9.8,53.75,6.24,56.86,0.61,0.79,0.12,4.53,5.87,1.71,2,0.24,0,0,1.96,0.12,1,0.12,0.25,0,0,18,2.2,11.11,5.556,0.12,2.33,15.79,1.59,15.38,0.73,16.67,0.37,2.45,55,5.76,46.81,2.82,0.98,0.61,14.82,1.35,1.47,27.06,67.87,8.69,56.34,6.73,90.91,5.88,68.75,22.41,76.5,2.69,31.82,18.82,29.8,0.08,0.37,0,0,0.12,0,0.24,3.67,36.67,2.69,45.45,0.49,0,1.47,0.37,3.92,56.25,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
