Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Collins,Wolverhampton Wanderers,Burnley,RCB,21,22000000,2027-06-30,19,1804,2,1.78,0,1,18.96,60,Republic of Ireland,Republic of Ireland,right,193,81,no,10.78,6.44,65.89,5.49,60,0.2,0.23,1.1,6.34,7.4,1.05,2,0.1,1,0.05,0.75,0.1,2,0.1,0.09,1,0.05,10,0.5,40,20,0,0.2,75,0,0,0.2,75,0,0.65,53.85,2.44,30.61,1.35,0.4,0.2,15.76,0.35,0.6,30.23,76.57,15.86,67.3,2.44,97.96,9.13,86.34,23.8,84.07,6.24,48,22.29,38.14,0.05,0.25,0,0.05,0.1,50,0.1,6.04,60.33,0.7,50,0.3,33.33,0.25,0.15,7.93,66.04,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
J. Tarkowski,Everton,Burnley,"RCB, LCB",30,22000000,2026-06-30,35,3328,1,4.6,2,0.4,16.52,61.54,England,"England, Poland",right,185,81,no,12.17,5.03,68.28,7.46,61.59,0.65,0.74,1.41,8.09,9.2,0.78,11,0.3,0,0,0.3,0.03,1,0.03,0.12,1,0.03,21,0.57,23.81,4.762,0.05,0.03,0,0.03,0,0,0,0,0.3,54.55,1.35,42,0.97,0.11,0.11,14.66,0.32,0.49,28.88,79.03,14.06,70.19,1.6,89.83,11.03,88.97,22.28,84.95,6.57,59.26,24.87,42.86,0.01,0.14,0.03,0,0,0,0.03,5.19,64.06,0.84,35.48,0.49,44.44,0.49,0,8.17,69.54,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
A. Webster,Brighton,Brighton,"RCB, LCB",28,22000000,2026-06-30,22,1555,2,1.78,0,0.01,14.87,60.7,England,England,right,190,75,no,8.97,5.27,56.04,5.32,63.04,0.64,0.93,0.93,5.38,7.88,0.87,5,0.29,0,0,1.04,0.12,2,0.12,0.1,1,0.06,9,0.52,22.22,22.222,0,0.41,42.86,0,0,0.41,42.86,0.06,0.69,91.67,1.68,65.52,0.81,1.91,0.69,46.13,0.35,0.12,62.8,84.79,29.4,75.2,4.63,95,22.63,93.09,54.58,91.41,7.87,41.18,21.55,41.14,0,0.06,0.06,0,0.17,66.67,0,10.71,61.62,0.46,37.5,0.64,9.09,0.06,0.12,11.17,73.58,0,,0,,0,0,0,0,,,2.55,,,0,0,0,0,0,0
E. Konsa,Aston Villa,Aston Villa,RCB,25,22000000,2026-06-30,29,2698,2,1.97,0,0,12.04,57.06,England,"England, Congo DR",right,183,77,no,7.51,3.97,59.66,3.84,53.91,0.37,0.47,0.8,4.77,6.07,0.6,5,0.17,2,0.07,0.37,0.07,2,0.07,0.07,1,0.03,12,0.4,50,16.667,0,0.03,0,0,0,0.03,0,0.03,0.3,55.56,2.3,56.52,0.7,0.43,0.17,20.68,0.3,1.2,30.82,89.61,11.28,78.7,2.07,93.55,14.01,96.67,27.95,94.03,2.84,47.06,18.96,33.97,0,0,0,0,0.03,0,0,2.2,57.58,0.1,33.33,0.03,0,0.07,0,3.34,66,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
T. Chalobah,Chelsea,Chelsea,RCB,23,22000000,2028-06-30,20,1558,3,0.97,1,0.58,15.6,61.11,Sierra Leone,"Sierra Leone, England",right,192,84,no,10.57,7.34,70.87,4.22,50.68,0.64,1.06,0.4,4.74,7.94,1.1,2,0.12,0,0,1.1,0.17,3,0.17,0.06,2,0.12,10,0.58,70,30,0.06,0.23,0,0,0,0.23,0,0.06,1.04,61.11,2.25,53.85,0.64,1.79,0.75,54.59,0.87,0.81,70.19,92.43,25.47,87.07,5.83,95.05,27.79,95.84,66.03,94.4,3.93,64.71,17.38,28.73,0.03,0.17,0,0,0.12,50,0.17,8.2,83.8,0.98,41.18,0.52,44.44,0.64,0,6.93,65,0,,0,,0,0,0,0,,,2.43,,,0,0,0,0,0,0
M. Kilman,Wolverhampton Wanderers,Wolverhampton Wanderers,RCB,25,20000000,2026-06-30,30,2963,1,1.66,0,0.02,12.58,61.11,England,"England, Ukraine",left,194,89,no,8.66,4.92,68.52,3.64,54.17,0.24,0.31,0.49,5.04,6.45,0.55,3,0.09,0,0,0.73,0.03,1,0.03,0.05,1,0.03,10,0.3,40,10,0,0.12,25,0.06,50,0.06,0,0,0.73,75,2.25,54.05,0.55,1.4,0.55,30.62,0.79,0.3,43.44,88.95,18.95,81.89,3.31,96.33,15.73,94.98,39.34,92.2,3.98,58.78,19.37,38.65,0,0.03,0,0,0.06,50,0,4.34,81.82,0.27,44.44,0.24,37.5,0.18,0.03,7.62,70.12,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
P. Struijk,Leeds United,Leeds United,"LCB, CB",23,20000000,2027-06-30,29,2262,1,2.26,0,0.2,15.84,56.53,Belgium,"Belgium, Netherlands",left,190,79,no,11.46,8.87,63.68,3.22,45.68,0.28,0.39,0.95,5.53,7.69,0.95,6,0.24,1,0.04,0.32,0.04,1,0.04,0.09,1,0.04,10,0.4,50,10,0,0,0,0,0,0,0,0,0.32,37.5,1.23,22.58,0.6,0.36,0.16,29.88,0.28,0.32,46.75,87.06,16.91,73.88,3.7,95.7,21.72,95.42,42.06,91.96,4.69,43.22,18.85,30.52,0.01,0.16,0.08,0,0.04,0,0,4.26,66.36,0.32,25,0.28,14.29,0.16,0,6.56,60.61,0,,0,,0,0,0,0,,,1.63,,,0,0,0,0,0,0
B. Davies,Tottenham Hotspur,Tottenham Hotspur,"LCB, LB",29,20000000,2025-06-30,29,2740,1,2.04,1,1.16,13.4,55.64,Wales,Wales,left,181,76,no,8.31,5.49,57.49,4.07,58.06,0.56,0.71,0.53,4.6,5.82,1.05,6,0.2,0,0,0.89,0.03,1,0.03,0.07,1,0.03,16,0.53,37.5,6.25,0.03,0.72,36.36,0.72,36.36,0,0,0,0.46,78.57,1.64,54,0.76,1.91,0.76,37.31,1.02,0.56,48.88,87.1,18.95,78.34,4.04,90.24,18.43,94.83,43.82,91.68,4.4,49.25,19.64,40.88,0.04,0.33,0,0,0.3,22.22,0.1,6.54,76.38,1.05,53.13,0.62,15.79,0.53,0.26,8.44,66.93,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
C. Coady,Everton,Wolverhampton Wanderers,CB,29,18000000,2025-06-30,38,3696,4,2.49,0,0.09,6.43,57.58,England,England,right,186,80,yes,7.06,3.29,57.04,1.73,59.15,0.22,0.28,0.95,4.97,6.3,0.49,5,0.12,0,0,0.15,0.1,4,0.1,0.06,3,0.07,11,0.27,36.36,36.364,0,0.07,0,0,0,0.07,0,0,0.07,66.67,0.19,50,0.41,0.15,0.02,28.13,0.22,0.02,38.99,90.82,11.66,77.87,1.46,95,23.04,97.57,33.8,95.1,5.11,63.81,22.99,38.53,0,0.05,0,0,0,0,0,2.78,63.16,0.29,41.67,0.29,25,0.12,0,5.33,66.21,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
L. Dunk,Brighton,Brighton,"LCB, CB",31,18000000,2025-06-30,29,2779,1,2.39,0,0.16,9.91,62.75,England,England,right,192,88,no,5.89,2.33,58.33,4.18,63.57,0.16,0.23,0.81,4.37,6.23,0.32,3,0.1,1,0.03,0.36,0.03,1,0.03,0.08,1,0.03,14,0.45,50,7.143,0,0.1,33.33,0.03,0,0.06,50,0.03,0.16,60,0.65,35,0.74,0.32,0.39,43.72,0.49,0.16,58.13,90.81,19.92,78.86,4.27,98.48,29.76,97.82,52.82,94.79,5.21,51.55,22.48,44.29,0.01,0.1,0.03,0,0.03,0,0.06,5.93,66.67,0.39,16.67,0.39,25,0.06,0.03,7.03,75.12,0,,0,,0,0,0,0,,,3.34,,,0,0,0,0,0,0
B. Godfrey,Everton,Everton,"RCB, LB, LCB",25,18000000,2025-06-30,23,2205,0,1.63,0,0.85,13.88,51.76,England,"England, Jamaica",right,183,79,no,10.16,5.92,60.69,4.53,49.55,0.57,0.68,0.82,6,7.11,0.69,6,0.24,0,0,0.69,0,0,0,0.07,0,0,16,0.65,37.5,0,0,0.45,36.36,0.2,40,0.24,33.33,0,0.53,46.15,1.63,37.5,0.78,0.86,0.57,16.94,0.57,0.45,27.55,80.44,12.08,70.27,2.49,95.08,9.39,91.74,24.49,84.67,2.61,48.44,19.45,36.34,0.03,0.41,0.04,0,0.16,25,0.2,3.55,65.52,0.9,54.55,0.16,0,0.49,0.16,5.8,59.15,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
M. Salisu,Southampton,Southampton,LCB,23,18000000,2024-06-30,34,3226,0,1.91,0,0.23,16.93,58.98,Ghana,Ghana,left,191,82,no,11.63,7.37,68.94,4.91,55.68,0.17,0.23,0.73,6.39,8.65,0.98,9,0.25,1,0.03,0.7,0,0,0,0.05,0,0,16,0.45,50,0,0,0.42,46.67,0.33,41.67,0.08,66.67,0.03,0.56,45,1.95,40,0.53,0.84,0.06,28.85,0.11,0.22,46.14,84.16,22.65,75.99,3.29,95.76,14.28,94.34,38.83,89.73,6.89,55.06,20.17,35.75,0.01,0.14,0.03,0,0.03,100,0,7.78,73.84,0.7,32,0.59,42.86,0.06,0.17,10.63,72.97,0,,0,,0,0,0,0,,,2.29,,,0,0,0,0,0,0
J. Bednarek,Southampton,Southampton,RCB,26,18000000,2025-06-30,31,2841,4,3,0,0.24,14.95,57.42,Poland,Poland,right,189,77,no,10.26,5.67,64.8,5.67,56.42,0.54,0.73,0.76,6.05,8.2,0.98,10,0.32,0,0,0.25,0.13,4,0.13,0.09,2,0.06,12,0.38,50,33.333,0,0.06,50,0.03,0,0.03,100,0,0.06,50,0.73,39.13,0.76,0.22,0.03,27.28,0.19,0.48,42.07,87.2,15.93,73.96,4.44,97.14,16.88,96.44,36.3,92.84,5.7,51.67,20.59,38.57,0.01,0.06,0,0,0,0,0.06,4.85,64.71,0.22,14.29,0.19,33.33,0.03,0.03,6.27,67.68,0,,0,,0,0,0,0,,,3.14,,,0,0,0,0,0,0
R. Koch,Leeds United,Leeds United,"CB, DMF, RDMF",26,18000000,2024-06-30,20,1719,0,0.73,1,0.16,18.48,56.94,Germany,Germany,right,192,83,no,9.84,8.43,64.6,5.6,52.34,0.26,0.35,0.52,4.14,5.55,1.2,3,0.16,0,0,0.58,0,0,0,0.04,0,0,9,0.47,0,0,0.05,0.26,0,0.05,0,0.21,0,0,0.73,78.57,1.94,56.76,0.68,0.21,0.16,20.47,0.58,0.52,33.14,81.52,11.88,70.04,4.03,94.81,13.19,90.87,28.53,86.61,4.4,52.38,19.39,30.85,0.01,0.1,0,0,0,0,0.05,3.56,72.06,0.47,44.44,0.37,42.86,0.26,0,6.6,52.38,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
J. Matip,Liverpool,Liverpool,RCB,31,16000000,2024-06-30,31,2998,3,4.89,3,1.58,15.82,65.09,Germany,"Germany, Cameroon",right,194,90,no,9.19,4.8,76.25,5.19,64.74,0.09,0.15,0.42,5.43,9.03,0.39,2,0.06,0,0,0.57,0.09,3,0.09,0.15,1,0.03,25,0.75,36,12,0.09,0.09,0,0,0,0.06,0,0,0.57,31.58,1.71,49.12,1.08,3.96,0.54,45.84,0.48,0.36,64.75,91.24,23.87,83.77,4.95,97.58,28.91,96.88,60.16,93.21,4.5,66.67,19.47,37.66,0.05,0.27,0.09,0,0.18,66.67,0.15,8.77,84.25,0.57,52.63,0.42,35.71,0.45,0,9.16,79.34,0,,0,,0,0,0,0,,,3.87,,,0,0,0,0,0,0
K. Ajer,Brentford,Brentford,"RCB, RB",24,16000000,2026-06-30,24,2145,1,1.03,2,2.06,16.45,57.91,Norway,Norway,right,196,84,no,9.31,5.54,59.85,3.86,64.13,1.01,1.2,0.38,4.99,5.97,0.46,5,0.21,0,0,1.3,0.04,1,0.04,0.04,0,0,5,0.21,20,20,0.08,0.84,15,0,0,0.84,15,0.21,1.55,64.86,3.82,52.75,0.67,1.55,0.8,18.25,0.88,0.67,28.83,73.65,14.56,66.28,2.73,93.85,7.51,84.36,24.71,79.46,3.27,44.87,19.14,37.88,0.09,0.29,0.04,0.04,0.29,42.86,0.13,4.45,59.43,0.92,54.55,0.34,25,0.63,0.17,6.84,61.35,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
M. Holgate,Everton,Everton,"RCB, LCB",26,16000000,2025-06-30,25,2327,2,1.64,1,0.01,13.38,65.9,England,"England, Jamaica",right,184,75,no,9.01,5.72,68.24,3.83,69.7,0.66,0.75,0.7,4.45,5.1,1.01,7,0.27,1,0.04,0.19,0.08,2,0.08,0.06,1,0.04,7,0.27,42.86,28.571,0.04,0.19,0,0.08,0,0.12,0,0,0.15,50,1.01,38.46,0.35,0.27,0.08,15.82,0.08,0.58,28.43,75.92,12.72,59.57,2.59,94.03,10.48,89.67,21.5,85.07,6.77,48.57,24.91,37.95,0,0.04,0,0,0.04,0,0,4.91,53.54,0.43,27.27,0.31,25,0,0,6.42,54.82,0,,0,,0,0,0,0,,,2.09,,,0.08,0,0,0,0,0
D. Amartey,Leicester City,Leicester City,RCB,28,15000000,2023-06-30,28,2295,0,0.04,0,0.18,10.43,50,Ghana,Ghana,right,186,79,no,8.16,4.47,58.77,3.02,45.45,0.12,0.15,0.67,5.41,6.69,0.51,4,0.16,0,0,0.43,0,0,0,0,0,0,2,0.08,50,0,0,0,0,0,0,0,0,0,0.35,100,0.94,62.5,0.16,0.86,0.04,42.9,0.59,0.27,56.71,92.53,18.94,84.47,3.57,95.6,28.9,97.42,53.61,94.44,3.1,59.49,19.27,30.33,0.01,0.04,0,0.04,0.04,100,0,4.04,69.9,0.08,50,0.12,33.33,0.16,0,6.08,69.68,0,,0,,0,0,0,0,,,1.96,,,0,0,0,0,0,0
C. Söyüncü,Leicester City,Leicester City,"LCB, RCB",26,15000000,2023-06-30,28,2694,1,1.42,0,0.02,15.13,61.37,Turkey,Turkey,right,185,82,no,9.76,6.08,67.03,5.61,58.93,0.43,0.59,0.9,5.24,7.07,0.8,5,0.17,0,0,0.43,0.03,1,0.03,0.05,0,0,7,0.23,14.29,14.286,0,0.2,50,0.1,33.33,0.1,66.67,0.03,0.47,57.14,1.3,58.97,0.43,0.73,0.23,41.66,0.4,0.47,58,88.65,22.22,77.89,2.77,97.59,27.09,95.68,50.95,94.03,6.85,49.76,20.46,40.73,0,0.03,0,0,0.07,50,0,5.78,59.54,0.57,35.29,0.5,20,0.1,0.1,8.15,62.3,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
V. Lindelöf,Manchester United,Manchester United,RCB,28,15000000,2024-06-30,28,2544,0,0.72,2,0.4,10.08,59.65,Sweden,Sweden,right,187,80,no,7.25,4.35,56.1,3.22,67.03,0.25,0.31,0.5,4.56,5.73,0.64,4,0.14,0,0,0.14,0,0,0,0.03,0,0,3,0.11,33.33,0,0.07,0,0,0,0,0,0,0,0.11,100,0.92,38.46,0.28,0.71,0.28,28.9,0.21,0.21,45.18,90.6,15.53,80.18,2.3,98.46,21.86,96.44,41.43,93.77,3.75,55.66,19.81,37.3,0.01,0.11,0.04,0.14,0.04,0,0.11,4.35,70.73,0.5,57.14,0.74,23.81,0.39,0,5.52,59.62,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
I. Diop,Fulham,West Ham United,LCB,26,15000000,2027-06-30,13,1053,0,0.26,1,0,11.03,58.14,France,"France, Senegal",right,194,92,no,8.63,4.79,67.86,3.16,51.35,0.09,0.12,1.03,5.3,7.24,0.43,0,0,0,0,0.26,0,0,0,0.02,0,0,2,0.17,100,0,0.09,0,0,0,0,0,0,0,0.09,100,0.68,50,0.43,0.68,0.17,26.15,0.17,0.43,38.46,87.33,17.61,80.1,1.37,100,14.62,93.57,34.62,92.1,3.85,44.44,15.91,30.05,0,0,0,0,0,0,0.09,2.31,70.37,0.17,0,0.34,50,0.09,0,5.04,61.02,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
M. Keane,Everton,Everton,"LCB, CB, RCB",30,14000000,2025-06-30,32,3032,3,1.7,1,0.15,13.86,64.45,England,"England, Republic of Ireland",right,188,82,no,9.38,5.25,73.45,5.55,60.96,0.24,0.27,0.86,5.28,6.08,0.45,3,0.09,1,0.03,0.39,0.09,3,0.09,0.05,2,0.06,18,0.53,38.89,16.667,0.03,0.06,50,0,0,0.06,50,0.03,0.21,57.14,0.59,40,0.68,0.47,0.06,19.44,0.15,0.24,32.44,83.35,14.04,70.61,2.23,92,13.51,94.51,26.51,88.24,5.88,61.62,23.38,42.48,0,0.03,0,0,0.06,50,0.03,5.58,65.43,0.62,28.57,0.45,13.33,0.15,0.03,7.21,69.96,0,,0,,0,0,0,0,,,1.84,,,0.03,0,0,0,0,0
D. Burn,Newcastle United,Newcastle United,LCB,30,12000000,2024-06-30,29,2705,1,2,1,1.11,17.13,62.52,England,England,left,201,87,no,11.21,6.29,73.02,6.22,59.89,0.53,0.69,0.83,6.09,7.93,0.83,8,0.27,0,0,0.27,0.03,1,0.03,0.07,1,0.03,13,0.43,38.46,7.692,0.03,0.03,0,0.03,0,0,0,0,0.2,50,0.93,21.43,0.9,0.5,0.03,25.95,0.13,0.2,38.89,84.17,15.21,68.05,3.69,94.59,16.37,96.14,34.67,89.73,4.19,38.89,20.44,39.12,0.04,0.13,0,0.03,0,0,0.07,4.92,62.84,0.3,11.11,0.23,14.29,0.17,0,5.92,61.8,0,,0,,0,0,0,0,,,2.03,,,0,0,0,0,0,0
Diego Llorente,Roma,Leeds United,"RCB, CB",29,12000000,2026-06-30,28,2528,3,1.98,0,0,18.19,61.45,Spain,Spain,right,186,76,yes,11.96,9.15,68.09,4.38,46.34,0.36,0.5,0.53,5.38,7.55,0.78,7,0.25,0,0,0.39,0.11,3,0.11,0.07,0,0,9,0.32,33.33,33.333,0,0.11,0,0,0,0.11,0,0,0.5,57.14,2.17,47.54,0.46,0.93,0.25,28.98,0.32,0.71,45.46,85.12,16.88,69.2,3.74,96.19,21.08,95.61,38.48,90.93,6.91,53.61,21.3,36.59,0,0.04,0,0,0.04,0,0,5.45,57.52,0.46,23.08,0.64,22.22,0.11,0,7.51,63.03,0,,0,,0,0,0,0,,,2.31,,,0,0,0,0,0,0
E. Pinnock,Brentford,Brentford,"LCB, RCB",29,12000000,2025-06-30,32,2929,1,1.79,1,1.21,17.55,63.22,England,"England, Jamaica",left,187,79,no,10.69,6.05,72.59,7.71,64.94,0.37,0.45,0.31,5.93,7.23,0.28,1,0.03,0,0,0.8,0.03,1,0.03,0.06,0,0,12,0.37,66.67,8.333,0.03,0.8,38.46,0.52,41.18,0.25,25,0.15,0.34,63.64,1.78,44.83,1.2,0.43,0.03,23.81,0.22,0.4,39.48,81.01,17.79,69.6,3.99,95.38,13,90.54,33.28,86.98,5.41,50.57,20.54,38.41,0.04,0.25,0,0.03,0.06,50,0.15,4.95,63.98,0.83,44.44,0.22,14.29,0.28,0.37,7.96,64.48,0,,0,,0,0,0,0,,,2.89,,,0,0,0,0,0,0
Y. Mina,Everton,Everton,"RCB, CB",28,12000000,2023-06-30,13,920,0,0.44,0,0,16.14,64.24,Colombia,Colombia,right,195,94,no,8.51,4.3,77.27,6.26,62.5,0.1,0.12,0.98,5.09,6.19,0.49,3,0.29,0,0,0.1,0,0,0,0.04,0,0,5,0.49,20,0,0,0.2,0,0,0,0.2,0,0,0.1,0,2.35,45.83,0.88,0.1,0.2,19.17,0.29,0.98,33.16,83.19,12.91,68.18,3.03,93.55,14.18,94.48,30.03,87.3,2.93,46.67,20.73,31.76,0,0,0,0,0,0,0,3.13,59.38,0.29,33.33,0,0,0.29,0,6.07,53.23,0,,0,,0,0,0,0,,,2.35,,,0,0,0,0,0,0
O. Kabak,Hoffenheim,Norwich City,"RCB, LCB",22,10000000,2026-06-30,11,981,0,0.45,0,0.02,16.33,59.55,Turkey,Turkey,right,187,86,no,9.63,4.77,71.15,5.05,50.91,0.73,0.87,1.01,5.5,6.55,0.92,2,0.18,0,0,2.2,0,0,0,0.04,0,0,4,0.37,50,0,0,0.09,0,0,0,0.09,0,0,2.29,88,4.04,65.91,0.46,0.37,0.55,22.84,0.46,0.92,34.68,85.98,13.58,75.68,3.3,97.22,13.85,93.38,30.83,90.48,3.76,51.22,20.63,43.82,0,0.09,0,0.09,0,0,0,3.67,52.5,0.28,0,0.18,0,0,0,4.95,59.26,0,,0,,0,0,0,0,,,1.83,,,0,0,0,0,0,0
J. Veltman,Brighton,Brighton,"RCB, RB",31,10000000,2023-06-30,34,3106,1,1.09,1,1.73,16.37,58.05,Netherlands,Netherlands,right,184,75,no,10.34,7.48,62.02,3.04,60.95,0.61,0.87,0.41,5.1,7.32,1.13,6,0.17,0,0,1.04,0.03,1,0.03,0.03,0,0,10,0.29,20,10,0.03,1.45,34,0.12,25,1.33,34.78,0.14,0.93,46.88,2.72,46.81,0.49,0.75,0.12,32.6,1.1,1.07,45.12,82.4,19.59,74.41,6.2,95.79,13.62,89.57,38.65,88.38,5.16,50,19.23,35.97,0.05,0.46,0.03,0,0.23,25,0.17,6.49,70.09,1.88,41.54,0.52,27.78,0.55,0.46,9.01,70.74,0,,0,,0,0,0,0,,,1.97,,,0,0,0,0,0,0
F. Schär,Newcastle United,Newcastle United,"RCB, LCB",31,10000000,2024-06-30,25,2375,2,2.13,1,1.42,12.09,49.53,Switzerland,Switzerland,right,188,84,no,7.92,4.02,62.26,4.43,45.3,0.38,0.47,0.61,5.04,6.24,0.91,4,0.15,0,0,0.61,0.08,2,0.08,0.08,1,0.04,18,0.68,38.89,11.111,0.04,0.42,18.18,0.08,50,0.34,11.11,0,0.27,42.86,1.52,25,0.91,0.91,0.45,20.84,0.11,0.42,34.03,76.84,17.17,64.24,1.82,93.75,12.69,92.24,24.9,87.06,8.72,50.43,25.58,42.61,0.05,0.19,0.08,0,0.19,80,0.15,7.05,54.3,1.4,45.95,1.14,43.33,0.61,0.11,8,68.72,0,,0,,0,0,0,0,,,1.36,,,0.61,0.11,66.67,0,0,0
C. Chambers,Aston Villa,Aston Villa,RCB,28,10000000,2025-06-30,13,1100,1,0.33,0,0.32,15.38,59.57,England,England,right,182,77,no,11.13,6.71,73.17,5.15,53.97,0.41,0.54,0.65,5.81,7.61,1.06,1,0.08,0,0,0.41,0.08,1,0.08,0.03,0,0,5,0.41,20,20,0,0.74,33.33,0,0,0.65,37.5,0,0.25,0,1.23,20,0.57,0.49,0.16,27.57,0.25,0.25,42.95,85.9,18.08,75.57,2.86,97.14,18.74,93.89,36,93.41,6.3,49.35,27.91,35.26,0.03,0.25,0.08,0,0.08,100,0.25,5.24,68.75,0.74,66.67,0.82,50,0.41,0.16,6.3,63.64,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
R. Holding,Arsenal,Arsenal,"RCB, CB",27,10000000,2024-06-30,15,926,1,0.85,0,0,12.63,62.31,England,England,right,189,75,no,8.36,4.18,65.12,5.54,61.4,0.1,0.12,1.46,5.54,7.07,0.87,3,0.29,1,0.1,0.49,0.1,1,0.1,0.08,1,0.1,4,0.39,25,25,0,0,0,0,0,0,0,0,0.39,100,1.36,50,0.49,0.49,0,30.81,0.19,0.19,43.54,90.18,14.09,73.79,2.33,100,21.77,98.21,39.36,95.31,4.18,41.86,18.41,30.52,0,0,0.1,0,0.1,0,0,4.96,58.82,0.1,0,0.1,0,0,0,4.86,64,0,,0,,0,0,0,0,,,1.56,,,0,0,0,0,0,0
J. Rodon,Rennes,Tottenham Hotspur,"RCB, LCB",25,9000000,2025-06-30,3,98,0,0,0,0,12.86,85.71,Wales,Wales,right,193,88,yes,13.78,6.43,100,4.59,60,0,0,1.84,7.35,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,100,0,0,0,19.29,0,0.92,28.47,87.1,8.27,77.78,2.76,100,16.53,88.89,26.63,86.21,1.84,100,16.6,15.2,0,0,0,0,0,0,0,1.84,50,0,0,0,0,0,0,2.76,66.67,0,,0,,0,0,0,0,,,2.76,,,0,0,0,0,0,0
E. Bailly,Olympique Marseille,Manchester United,"LCB, RCB",28,8000000,2024-06-30,4,232,0,0,0,0,18.62,52.08,Côte d'Ivoire,Côte d'Ivoire,right,187,77,yes,10.47,6.98,50,5.04,53.85,0.39,0.42,0.78,6.59,7.08,1.16,1,0.39,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,50,3.49,44.44,0,0.39,0,17.46,0,0,30.26,82.05,13.19,70.59,1.16,100,11.25,96.55,25.22,90.77,5.04,38.46,19.11,21.94,0,0,0,0,0,0,0,2.72,57.14,0,0,0,0,0,0,5.43,28.57,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
César Azpilicueta,Chelsea,Chelsea,"RCB, RWB, RB",33,8000000,2024-06-30,27,2211,1,2.23,2,1.82,14.41,51.13,Spain,Spain,right,178,75,no,9.08,6.88,57.99,3.18,53.85,0.08,0.12,0.41,5.01,7.53,0.98,3,0.12,0,0,1.38,0.04,1,0.04,0.09,0,0,11,0.45,36.36,9.091,0.08,2.28,28.57,0.08,0,2.12,28.85,0.28,0.69,70.59,2.08,39.22,1.75,1.95,0.45,51.13,2.77,0.24,63.87,86.62,24.87,80.2,7.98,95.92,19.29,91.77,57.48,91.36,4.31,52.83,16.64,32.04,0.07,0.49,0.04,0.04,0.24,33.33,0.33,7.65,76.6,2.48,40.98,0.65,25,0.9,0.57,10.54,79.15,0,,0,,0,0,0,0,,,0.69,,,0.04,0,0,0,0,0
