Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Fraser,Southampton,Southampton,"LWF, LW",29,8000000,2025-06-30,13,522,2,0.94,1,1.87,16.21,43.62,Scotland,Scotland,right,163,70,yes,4.48,3.45,50,2.41,35.71,0.69,1.03,0.17,2.07,3.08,0.34,2,0.34,0,0,5.17,0.34,2,0.34,0.16,0,0,9,1.55,33.33,22.222,0.17,5.17,36.67,4.48,34.62,0.69,50,0.86,4.31,64,8.28,47.92,3.79,1.21,0.86,29.83,1.55,1.21,37.59,81.19,4.83,71.43,12.93,94.67,11.38,74.24,31.9,89.19,0.69,25,17.05,7.54,0.32,1.21,0.17,0.17,0.17,0,0.69,0.69,75,3.97,47.83,0,0,0.69,2.07,4.48,80.77,0,,0,,0,0,0,0,,,0.17,,,0.17,0,0,2.24,0,0
Matheus Martins,Watford,Watford,"LWF, LW",20,7000000,2024-06-30,15,952,4,1.43,0,0.82,25.81,45.42,Brazil,Brazil,right,179,77,yes,3.78,2.93,74.19,1.32,21.43,0.28,0.44,0,1.32,2.06,0.47,0,0,0,0,7.75,0.38,4,0.38,0.14,1,0.09,33,3.12,33.33,12.121,0,4.16,36.36,3.5,37.84,0.57,33.33,0.38,7.66,65.43,17.77,45.74,3.69,3.88,1.23,27.61,1.89,1.7,36.02,80.31,6.9,80.82,6.81,94.44,15.88,77.98,30.35,86.29,1.7,77.78,19.18,32.5,0.08,0.95,0.09,0.09,0.19,100,0.66,3.03,87.5,4.54,56.25,0.28,66.67,1.42,1.51,6.52,82.61,0,,0,,0,0,0,0,,,0,,,0.57,0.28,33.33,1.13,0,0
S. Edozie,Southampton,Southampton,"LWF, LW, RWF",20,7000000,2027-06-30,12,638,2,0.64,1,0.52,25.67,45.6,England,"England, Nigeria",right,181,71,no,5.5,5.36,57.89,2.82,35,0,0,0.28,2.4,4.36,1.13,1,0.14,0,0,6.63,0.28,2,0.28,0.09,0,0,11,1.55,27.27,18.182,0.14,2.82,35,2.26,37.5,0.56,25,0.42,9.45,53.73,15.52,44.55,3.67,4.09,1.41,19.47,0.99,2.26,26.1,77.84,4.94,65.71,8.32,100,6.35,66.67,22.29,86.71,1.13,0,14.33,12.59,0.07,0.99,0,0,0.28,50,0.28,0.42,66.67,3.39,66.67,0.56,25,1.97,0.99,3.1,50,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
J. Brown,Luton Town,Stoke City,"RAMF, CF",25,6000000,2025-06-30,1,108,1,0.37,0,0,31.67,36.84,England,"England, Scotland",right,178,72,no,4.17,5,66.67,12.5,26.67,0,0,0,0.83,2,1.67,1,0.83,0,0,0.83,0.83,1,0.83,0.31,0,0,2,1.67,50,50,0,0.83,0,0,0,0.83,0,0,3.33,0,10,25,4.17,0.83,0,11.67,0.83,1.67,18.33,59.09,2.5,33.33,7.5,77.78,3.33,25,17.5,61.9,0,0,12.16,0,0,0,0,0,0,0,0,1.67,0,0.83,0,0,0,0.83,0,1.67,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Hakšabanović,Stoke City,Stoke City,"LW, AMF, CF",24,5500000,2027-05-31,8,492,1,0.87,2,0.94,16.65,43.96,Sweden,"Sweden, Montenegro",right,174,0,yes,4.76,5.49,46.67,2.38,46.15,0.18,0.24,0,2.01,2.62,1.1,0,0,0,0,2.93,0.18,1,0.18,0.16,0,0,11,2.01,27.27,9.091,0.37,1.1,33.33,0.73,0,0.18,100,0,2.74,60,6.59,47.22,2.56,1.1,1.46,18.29,0.91,1.28,27.26,80.54,6.22,73.53,7.13,94.87,8.05,72.73,25.61,83.57,0.73,25,12.6,19.04,0.17,1.83,0,0,0.55,66.67,0.37,2.38,69.23,1.28,85.71,0.37,50,1.65,0.37,3.48,78.95,0,,0,,0,0,0,0,,,0.37,,,1.28,0.18,100,3.66,0,0
J. Swift,West Bromwich Albion,West Bromwich Albion,"LWF, AMF, CF",28,5000000,2025-06-30,11,794,6,1.91,0,2,14.4,40.94,England,England,right,182,73,no,4.53,3.17,53.57,1.93,35.29,0.91,1.21,0,1.93,2.58,0.45,1,0.11,0,0,3.63,0.68,5,0.57,0.22,0,0,13,1.47,53.85,46.154,0,2.04,50,1.25,36.36,0.68,83.33,0.23,2.72,54.17,6.57,43.1,2.04,1.93,0.45,32.3,1.25,0.91,44.43,84.95,11.34,79,11.34,95,12.13,82.24,39.45,88.51,3.06,62.96,16.64,37.04,0.23,1.93,0.23,0,0.91,37.5,0.34,4.65,68.29,3.85,61.76,1.93,23.53,1.47,0.79,6.57,72.41,0,,0,,0,0,0,0,,,0.45,,,1.13,0.23,50,4.08,1,100
J. Sarmiento,West Bromwich Albion,West Bromwich Albion,"LWF, CF, LAMF",21,5000000,2027-06-30,11,334,1,0.35,0,0.23,28.29,41.9,England,"England, Ecuador",right,183,73,yes,4.85,5.12,68.42,2.69,20,0.54,0.75,0,0.81,1.13,1.62,1,0.27,0,0,5.66,0.27,1,0.27,0.09,0,0,5,1.35,60,20,0,2.16,62.5,2.16,62.5,0,0,0,7.54,46.43,15.36,38.6,2.96,2.96,1.62,16.44,0.27,2.16,22.63,75,6.74,80,4.85,83.33,7.81,72.41,19.4,77.78,1.08,50,19.17,13.37,0.06,0.54,0,0,0,0,0.54,2.96,81.82,2.69,90,0,0,0.81,1.35,4.58,70.59,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Bacuna,Birmingham City,Birmingham City,"RAMF, RW, LW",26,5000000,2025-06-30,15,1103,1,2.27,2,1.38,26.52,44.31,Netherlands,"Netherlands, Curaçao",right,178,74,no,9.79,7.75,58.95,3.35,34.15,0.24,0.31,0.33,4.98,6.31,1.88,5,0.41,0,0,4.32,0.08,0,0,0.19,0,0,30,2.45,26.67,3.333,0.16,1.8,22.73,0.57,28.57,1.22,20,0.33,4.98,59.02,10.85,42.11,1.31,1.63,0.73,17.79,0.49,1.22,26.93,69.7,10.2,52.8,3.83,87.23,9.38,80.87,21.7,78.95,3.51,34.88,21.26,27.64,0.11,0.98,0.08,0,0.65,50,0.16,5.06,46.77,3.02,29.73,0.98,33.33,0.49,0.41,5.39,68.18,0,,0,,0,0,0,0,,,0.49,,,0.73,0,0,2.2,1,100
J. Anthony,Leeds United,Leeds United,"LAMF, LW",23,5000000,2027-06-30,11,308,1,1.12,0,0.19,21.92,50.67,England,"England, Jamaica",right,183,0,yes,6.14,5.55,57.89,0.58,50,0,0,0,2.92,4.48,1.17,0,0,0,0,7.89,0.29,1,0.29,0.33,0,0,12,3.51,33.33,8.333,0,3.21,45.45,2.92,50,0.29,0,0.88,7.89,66.67,14.32,51.02,4.38,3.21,0.29,29.22,0.88,1.75,35.94,86.99,5.26,83.33,10.81,94.59,12.86,84.09,31.85,91.74,0.88,66.67,15.8,10.44,0.05,0.58,0,0,0,0,0,2.05,85.71,2.05,71.43,0,0,0.58,1.17,2.63,100,0,,0,,0,0,0,0,,,0,,,1.75,0.29,0,2.34,0,0
G. Diangana,West Bromwich Albion,West Bromwich Albion,"RW, RWF, CF",25,4500000,2025-06-30,11,754,2,1.7,3,0.91,24.47,39.02,England,"England, Congo DR",left,180,73,no,5.01,3.94,63.64,1.79,20,0.12,0.17,0.12,2.39,3.37,0.36,0,0,0,0,5.85,0.24,2,0.24,0.2,0,0,15,1.79,20,13.333,0.36,2.03,35.29,0.36,100,1.67,21.43,0.36,8.59,51.39,16.83,37.59,3.58,3.82,0.95,24.11,1.19,1.31,31.99,81.72,6.45,72.22,6.68,91.07,11.34,85.26,29.12,85.25,0.84,71.43,16.53,15.51,0.11,1.43,0,0,0.6,60,0.6,2.75,73.91,2.75,60.87,0.48,50,1.55,0.72,4.42,86.49,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0.12,0,0
K. Ahearne-Grant,Cardiff City,Cardiff City,"LAMF, LWF, LW",26,4500000,2026-06-30,16,1338,1,2.21,2,1.4,19.98,40.07,England,"England, Scotland",right,183,70,yes,5.25,4.3,62.5,3.03,31.11,0.13,0.15,0.07,2.42,2.65,0.54,2,0.13,0,0,3.83,0.07,1,0.07,0.15,1,0.07,24,1.61,29.17,4.167,0.13,3.03,31.11,2.89,30.23,0.13,50,0.47,4.71,51.43,9.42,36.43,2.69,2.29,1.14,20.25,1.75,0.67,27.17,75.5,6.66,66.67,8,91.6,7.13,69.81,22.47,83.83,1.95,37.93,17.37,34.29,0.09,0.4,0.07,0.07,0.07,0,0.27,1.95,62.07,1.82,55.56,0.13,0,0.27,0.94,3.7,76.36,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. McGree,Middlesbrough,Middlesbrough,"LAMF, LW",24,4000000,2025-06-30,10,630,3,1.39,0,0.14,19,46.62,Australia,Australia,left,178,72,no,6.86,5.71,65,0.71,60,0.29,0.36,0.14,2.86,3.57,0.86,0,0,0,0,3,0.43,3,0.43,0.2,0,0,13,1.86,38.46,23.077,0,1.43,30,1,28.57,0.43,33.33,0.14,3.43,50,8.71,40.98,3.43,2,1.14,39.71,1.29,0.43,49.57,83.29,12.71,68.54,11.14,94.87,12.57,86.36,47.14,85.45,1,57.14,14.91,20.46,0.02,0.57,0,0,1.57,9.09,0.14,4.14,68.97,3.71,65.38,1.86,7.69,2.29,0.43,5.14,75,0,,0,,0,0,0,0,,,0,,,0.14,0,0,0.71,0,0
S. Greenwood,Middlesbrough,Middlesbrough,"LAMF, AMF",21,4000000,2026-06-30,12,719,4,1.51,0,0.16,25.79,36.41,England,England,right,180,76,yes,5.38,8.51,50,1,12.5,0.13,0.16,0,1,1.3,2.88,2,0.25,0,0,4.38,0.5,4,0.5,0.19,0,0,19,2.38,57.89,21.053,0,2.75,18.18,1.25,20,1.5,16.67,0.63,5.01,45,13.77,34.55,2.63,2,1.13,16.52,0.38,2.25,21.91,70.29,5.26,50,4.88,92.31,7.76,72.58,16.4,80.15,3.13,64,19.37,34.13,0.02,0.25,0.13,0,0.75,33.33,0.13,2.5,60,2.88,26.09,0.75,0,0.13,0.5,2.88,69.57,0,,0,,0,0,0,0,,,0,,,0.88,0.63,40,0.25,0,0
A. Sayyadmanesh,Hull City,Hull City,"LW, RAMF, CF",22,3800000,2026-06-30,3,42,0,0.04,0,0.04,,,Iran,Iran,right,182,74,no,,,,,,,2.31,,,9.23,,2,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.31,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Forss,Middlesbrough,Middlesbrough,"RAMF, RW",24,3500000,2026-06-30,9,404,2,2.58,2,1.31,19.6,53.41,Finland,Finland,right,182,73,no,8.69,8.02,72.22,1.56,42.86,0.22,0.31,0.45,2.67,3.75,1.56,0,0,0,0,4.68,0.45,1,0.22,0.58,0,0,19,4.23,36.84,10.526,0.45,2.23,10,0,0,2.23,10,0.22,5.12,56.52,8.24,40.54,5.57,2.9,0.89,17.6,1.11,0.22,20.27,73.63,3.34,60,6.91,87.1,5.57,64,17.38,84.62,1.11,0,13.67,11.56,0.29,1.11,0,0,0,0,1.11,0.45,50,1.56,42.86,0.22,0,1.34,0.22,1.78,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
I. Jones,Middlesbrough,Middlesbrough,RAMF,24,3500000,2025-06-30,15,1023,2,1.82,1,2.01,22.26,50.99,England,"England, Guyana",right,181,68,no,8.53,9.15,60.58,0.7,37.5,0.53,0.66,0.18,2.46,3.07,1.67,4,0.35,0,0,5.89,0.18,2,0.18,0.16,0,0,19,1.67,47.37,10.526,0.09,4.22,31.25,0.09,0,4.13,31.91,0.7,5.63,53.13,10.47,49.58,4.13,4.22,1.06,29.47,2.2,2.02,35.72,77.59,7.13,74.07,9.85,94.64,10.91,68.55,30.7,84.24,0.88,70,15.84,15.94,0.18,1.23,0,0,1.14,69.23,0.88,2.29,76.92,5.45,56.45,0.44,40,2.29,1.23,6.69,86.84,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.26,0,0
A. Sigurdsson,Blackburn Rovers,Blackburn Rovers,"LW, RAMF, LAMF",24,3500000,2024-06-30,9,450,3,1.48,0,0.38,15.2,42.11,Iceland,Iceland,right,177,71,yes,4.2,5,52,1.8,55.56,0.2,0.27,0.2,1.4,1.89,1.4,1,0.2,0,0,3.4,0.6,3,0.6,0.3,0,0,9,1.8,55.56,33.333,0,2.4,41.67,2.2,36.36,0.2,100,0.6,2.2,54.55,7.8,33.33,3.4,2.8,0.8,28.8,2.6,1,33.8,83.43,8,72.5,8.2,100,11.8,79.66,30.4,88.82,1,20,16.25,11.34,0.08,1.2,0,0,0.4,50,0.4,1.8,66.67,4.6,65.22,0.6,33.33,2,1,7.2,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Roberts,Sunderland,Sunderland,"RW, RAMF",26,3200000,2026-06-30,14,1079,0,1.9,1,1.39,19.85,46.64,England,England,left,167,64,no,3.75,4.42,54.72,0.33,25,0.08,0.13,0,1.25,2.01,0.5,2,0.17,0,0,7.84,0,0,0,0.16,0,0,23,1.92,30.43,0,0.08,3.59,37.21,0.67,50,2.84,35.29,0.58,9.26,56.76,13.6,47.85,5,6.09,1.67,39.2,2.25,1.08,46.38,82.91,10.18,74.59,11.93,94.41,14.01,82.14,41.2,88.87,1.67,30,15.9,29.08,0.12,2.09,0,0,1.42,47.06,1,3.75,64.44,3.92,61.7,1.5,27.78,1.92,1.33,5.34,85.94,0,,0,,0,0,0,0,,,0.25,,,1,0.33,25,2.84,0,0
T. Roberts,Birmingham City,Birmingham City,RAMF,24,3000000,2024-06-30,1,63,0,0,0,0,18.57,15.38,England,"England, Wales",right,180,75,no,10,4.29,33.33,4.29,33.33,2.86,2.86,0,5.71,5.71,2.86,1,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,1.43,0,0,0,0,2.86,0,2.86,4.29,2.86,18.57,1.43,0,32.86,69.57,5.71,50,10,85.71,12.86,55.56,30,71.43,1.43,100,16.78,35.25,0,0,0,0,1.43,0,0,4.29,66.67,1.43,0,1.43,0,1.43,0,5.71,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Traoré,Hull City,Hull City,"RAMF, AMF, RW",28,3000000,2024-06-30,13,901,2,1.83,1,0.53,15.48,47.74,Mali,Mali,left,178,72,no,4.99,4.59,56.52,1.2,16.67,0.1,0.13,0.1,2.3,3.04,1.4,3,0.3,0,0,1.9,0.2,2,0.2,0.18,0,0,15,1.5,20,13.333,0.1,0.2,0,0,0,0.2,0,0.1,2.2,68.18,7.49,49.33,1.4,1.2,0.4,29.57,0.5,2.6,38.46,87.79,7.89,78.48,10.69,93.46,11.89,90.76,37.36,89.57,0.9,33.33,14.65,14.22,0.05,1,0,0,0.1,100,0.1,2.9,93.1,1.3,69.23,0.2,50,1.1,0,4.79,72.92,0,,0,,0,0,0,0,,,0.2,,,0.2,0.1,0,1.2,0,0
Y. Asprilla,Watford,Watford,"RWF, RW",19,3000000,2026-06-30,15,784,2,2.65,2,1.89,20.32,53.67,Colombia,Colombia,left,185,75,no,6.43,6.43,71.43,0.57,20,0,0,0,1.84,2.89,0.92,2,0.23,0,0,5.17,0.23,2,0.23,0.3,0,0,16,1.84,37.5,12.5,0.23,1.95,47.06,0.11,0,1.84,50,0,4.59,67.5,10.33,50,1.72,2.98,0.69,29.73,2.64,1.26,36.51,79.56,9.3,67.9,7,90.16,15.15,81.82,31.8,82.67,2.87,64,20.32,35.72,0.22,1.95,0,0,1.26,36.36,1.03,5.05,70.45,4.13,61.11,1.72,33.33,1.38,1.03,7.69,86.57,0,,0,,0,0,0,0,,,0.11,,,0.11,0,0,0.23,0,0
J. Buckley,Sheffield Wednesday,Sheffield Wednesday,"LW, LWF, RW",24,3000000,2027-06-30,11,480,0,0.13,0,0.24,22.13,46.61,England,England,right,173,63,yes,8.81,8.06,55.81,0.75,25,1.13,1.34,0,3.19,3.81,0.94,0,0,0,0,2.25,0,0,0,0.03,0,0,4,0.75,25,0,0,0.94,60,0.19,100,0.75,50,0,2.44,61.54,9.75,44.23,0.56,1.5,0.56,17.81,0.56,2.44,27.37,76.71,8.06,60.47,7.31,89.74,7.13,86.84,23.63,81.75,3,43.75,18.01,26.39,0.05,0.75,0,0,0.56,0,0.38,4.69,52,1.5,37.5,0.75,0,0.19,0.38,3.19,64.71,0,,0,,0,0,0,0,,,0.19,,,0.19,0,0,1.88,0,0
