Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Benson,Burnley,Burnley,"RAMF, RWF",25,3000000,2026-06-30,26,1152,8,2.62,3,1.9,24.45,49.84,Belgium,"Belgium, Angola",right,178,68,no,3.36,3.36,62.79,1.17,20,0,0,0,1.25,2.53,0.31,2,0.16,0,0,10.08,0.63,8,0.63,0.2,0,0,41,3.2,31.71,19.512,0.23,6.33,27.16,0.47,33.33,5.86,26.67,1.17,11.64,61.07,17.58,52,4.77,4.45,2.11,28.28,2.58,1.72,36.8,78.77,4.3,67.27,15.16,93.3,11.33,68.28,29.3,90.4,1.33,58.82,18.68,14.74,0.15,1.25,0.08,0.08,0.63,37.5,1.02,1.33,70.59,5.31,35.29,0.86,45.45,0.86,2.03,3.83,75.51,0,,0,,0,0,0,0,,,0.31,,,0.39,0.16,0,1.48,0,0
O. Ejaria,Reading,Reading,"LW, LWF, LCMF",25,3000000,2024-06-30,8,455,0,0.1,1,0.01,19.98,47.52,England,"England, Nigeria",right,183,75,no,8.51,6.13,61.29,3.16,56.25,0.79,0.99,0,3.96,4.96,0.59,1,0.2,0,0,1.98,0,0,0,0.02,0,0,1,0.2,0,0,0.2,0.99,20,0.99,20,0,0,0.2,2.18,72.73,7.52,36.84,0.79,0.79,0,17.6,0.59,0.79,25.52,80.62,6.33,68.75,6.73,94.12,6.92,77.14,23.34,87.29,1.19,0,15.39,21.86,0,0.4,0,0.2,0.2,100,0.4,2.18,63.64,1.58,37.5,0.4,50,0.4,0.2,2.18,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0.4,0,0
M. Ebiowei,Hull City,Hull City,"RW, RAMF, LAMF",19,3000000,2027-06-30,7,388,0,0.45,0,0.24,31.31,46.67,England,"England, Netherlands",left,185,80,yes,6.26,5.8,60,2.09,33.33,0.93,1.15,0,1.86,2.31,0.93,1,0.23,0,0,10.44,0,0,0,0.11,0,0,10,2.32,30,0,0,3.48,40,0.7,100,2.55,27.27,0.23,13.92,60,21.34,47.83,3.02,3.25,0.46,16.7,1.62,2.09,23.89,69.9,4.87,57.14,5.57,70.83,9.28,70,19.02,73.17,1.39,100,19.28,23.3,0.06,0.93,0,0,0.46,0,0.46,2.78,75,3.48,40,0.7,33.33,0.7,1.62,4.41,68.42,0,,0,,0,0,0,0,,,0,,,0.23,0,0,2.32,0,0
O. Burke,Millwall,Millwall,"RAMF, CF",25,3000000,2025-06-30,9,306,1,1.04,1,0.21,26.76,40.66,Scotland,Scotland,right,188,74,yes,7.06,5.59,63.16,9.41,43.75,0,0,0,3.53,5.22,0.88,0,0,0,0,4.12,0.29,1,0.29,0.31,0,0,10,2.94,30,10,0.29,2.94,40,0,0,2.94,40,0.29,3.53,58.33,6.18,38.1,5.29,2.35,1.47,16.76,2.65,0.29,22.94,69.23,3.82,61.54,7.65,80.77,5.59,57.89,19.71,74.63,0.29,0,15.86,0.96,0.06,0.59,0,0,0,0,0.59,1.76,33.33,2.35,62.5,0,0,0.59,1.18,2.65,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Philogene-Bidace,Cardiff City,Cardiff City,"RW, RAMF, LW",21,2500000,2024-05-31,30,1911,4,4.01,1,1.33,26.39,45.32,England,"England, Dominica",right,179,67,yes,7.81,6.67,68.89,1.78,16.67,0,0,0,3.21,4.6,0.74,0,0,0,0,4.84,0.19,3,0.15,0.2,0,0,46,2.27,17.39,6.522,0.05,1.93,30.77,0.54,18.18,1.38,35.71,0.54,6.67,55.56,14.78,41.81,2.57,2.27,0.44,13.49,1.19,1.48,20.56,73.56,4.55,64.13,4.84,84.69,6.97,72.34,17.2,80.46,1.53,48.39,18.32,22.27,0.07,0.54,0.05,0.05,0.49,30,0.35,1.43,79.31,2.08,42.86,0.54,27.27,0.69,0.64,3.21,72.31,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0.15,0,0
H. Vale,Hull City,Hull City,RAMF,19,2000000,2025-06-30,2,91,0,0.47,0,0,27.69,39.29,England,England,left,181,72,yes,3.96,7.91,25,1.98,100,0,0,0,1.98,2.22,1.98,0,0,0,0,5.93,0,0,0,0.46,0,0,2,1.98,0,0,0,1.98,50,0,0,1.98,50,0.99,6.92,71.43,14.84,40,4.95,2.97,0,18.79,0.99,1.98,23.74,79.17,4.95,60,7.91,100,4.95,60,20.77,85.71,0.99,0,12,21.91,0,0,0,0,0,0,0,0.99,100,1.98,100,0,0,0.99,1.98,2.97,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.99,0,0
D. Holmes,Huddersfield Town,Huddersfield Town,"LW, AMF, RW",28,2000000,2024-06-30,26,1728,2,1.94,2,3.54,16.15,43.55,United States,"United States, England",right,168,65,no,6.15,6.67,50.78,1.35,19.23,0.42,0.5,0.21,2.34,2.83,1.09,5,0.26,0,0,3.44,0.1,2,0.1,0.1,0,0,21,1.09,57.14,9.524,0.1,1.93,51.35,0.99,47.37,0.89,52.94,0.26,2.66,64.71,5.83,41.96,1.56,2.4,0.83,17.71,1.56,0.73,27.24,79.54,6.61,66.14,6.46,95.16,9.27,80.34,23.65,83.7,1.67,53.13,17.47,26.73,0.18,1.2,0,0,0.31,33.33,0.68,3.65,74.29,2.19,47.62,0.52,10,0.73,0.99,4.27,78.05,0,,0,,0,0,0,0,,,0.16,,,0.21,0.1,50,0.16,0,0
S. Ojo,Cardiff City,Cardiff City,"RW, AMF, RWF",25,2000000,2024-06-30,33,1879,1,3.29,0,0.6,22.88,46.78,England,"England, Nigeria",left,177,64,no,6.04,5.11,60.58,2.11,27.91,0.88,1.13,0.05,2.06,2.65,0.74,3,0.14,0,0,5.16,0.05,1,0.05,0.16,0,0,37,1.82,27.03,2.703,0,2.8,10.53,1.47,6.67,1.33,14.81,0.44,7.17,60.27,12.72,48.26,2.45,2.36,1.42,13.55,0.88,2.01,20.52,74.4,3.83,78.21,6.38,86.15,5.94,68.6,17.28,85.23,0.54,45.45,17.88,12.33,0.03,0.34,0,0,0.15,33.33,0.25,1.03,85.71,1.67,29.41,0.25,20,0.29,0.39,2.26,67.39,0,,0,,0,0,0,0,,,0.54,,,0.25,0.1,50,0.49,0,0
M. Albrighton,West Bromwich Albion,West Bromwich Albion,"LAMF, RW, RAMF",33,2000000,2024-06-30,9,565,0,0.08,0,0.84,12.58,56.96,England,England,right,175,74,yes,8.6,5.42,64.71,0.96,50,0.8,1.09,0,4.3,5.91,0.48,2,0.32,0,0,3.5,0,0,0,0.01,0,0,3,0.48,0,0,0,5.42,29.41,1.12,28.57,4.3,29.63,0.8,3.03,57.89,3.82,58.33,0.96,0.64,0.32,24.85,1.59,0.32,33.77,67.45,10.83,57.35,6.69,90.48,10.83,61.76,24.05,81.46,4.78,40,20.67,34.9,0.13,0.96,0.16,0,0.32,50,0.8,5.73,63.89,5.26,45.45,1.43,33.33,1.43,1.27,7.96,76,0,,0,,0,0,0,0,,,0,,,0,0,0,0.96,0,0
J. Bowler,Blackpool,Blackpool,"RW, RAMF",24,2000000,2023-05-31,17,1320,3,3.67,0,0.72,20.32,42.95,England,England,left,175,75,yes,3.14,3.34,44.9,0.68,30,0.07,0.08,0,1.57,1.9,0.82,0,0,0,0,6.68,0.2,3,0.2,0.25,0,0,39,2.66,35.9,7.692,0,1.7,28,0.07,0,1.64,29.17,0.75,8.66,58.27,14.59,45.33,3,3.48,1.91,9.61,0.75,1.23,16.09,70.76,5.11,61.33,3,84.09,5.11,77.33,13.7,76.62,0.68,60,18.86,18.07,0.05,0.55,0,0,0.68,30,0.27,1.5,72.73,1.98,58.62,0.48,14.29,1.02,0.48,3.68,79.63,0,,0,,0,0,0,0,,,0.07,,,0.27,0.2,33.33,0.07,0,0
J. Koroma,Huddersfield Town,Huddersfield Town,"RW, LAMF, RAMF",24,2000000,2023-06-30,11,637,1,0.27,0,0.08,20.49,41.38,England,"England, Sierra Leone",right,178,66,no,5.37,5.79,46.34,3.39,45.83,0.28,0.29,0,2.4,2.46,0.99,2,0.28,0,0,1.98,0.14,1,0.14,0.04,0,0,5,0.71,20,20,0,2.12,13.33,0.85,0,1.27,22.22,0.14,3.25,47.83,8.76,40.32,1.84,1.55,0.57,11.16,1.41,1.13,19.07,69.63,4.66,63.64,3.81,92.59,6.64,74.47,15.4,78.9,1.55,54.55,16.54,14.04,0.01,0.28,0,0,0.14,0,0,1.41,70,1.98,35.71,0.28,0,0,0.28,3.25,56.52,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
R. McGree,Middlesbrough,Middlesbrough,"LAMF, AMF, LCMF",24,2000000,2025-06-30,38,2917,6,6.95,2,3.99,17.03,44.02,Australia,Australia,left,178,72,no,5.74,5.25,57.65,1.54,32,0.31,0.47,0.09,2.41,3.67,1.05,4,0.12,0,0,2.5,0.19,6,0.19,0.21,0,0,64,1.97,29.69,9.375,0.06,1.17,31.58,0.77,36,0.4,23.08,0.25,2.25,54.79,7.68,38.15,3.39,1.57,0.8,29.53,1.33,0.93,41.19,84.12,10.61,68.9,10.8,97.14,9.53,85.44,38.78,86.56,1.26,58.54,14.8,23.09,0.12,1.02,0.19,0.03,1.02,30.3,0.34,3.61,67.52,2.5,56.79,0.86,39.29,1.54,0.43,4.17,68.89,0,,0,,0,0,0,0,,,0.09,,,0.19,0.06,50,0.46,0,0
F. Anjorin,Huddersfield Town,Huddersfield Town,"RW, AMF, RWF",21,2000000,2025-06-30,8,472,2,0.48,0,0.06,23.83,40.8,England,"England, Nigeria",right,186,74,yes,6.48,5.53,68.97,1.91,10,0.19,0.26,0,2.48,3.42,0.76,0,0,0,0,3.62,0.38,2,0.38,0.09,0,0,7,1.33,42.86,28.571,0,1.33,28.57,0.19,0,1.14,33.33,0.38,5.15,48.15,12.39,36.92,1.33,2.1,2.29,15.83,0.19,0.76,24.22,79.53,7.06,62.16,6.67,97.14,6.1,68.75,21.17,85.59,2.1,36.36,18.14,34.48,0.01,0.38,0.19,0,0.76,25,0,4.39,65.22,2.48,30.77,1.53,12.5,0.76,0.38,3.24,52.94,0,,0,,0,0,0,0,,,0,,,0.38,0,0,0,0,0
Domingos Quina,Rotherham United,Rotherham United,LW,23,1800000,2024-06-30,1,17,0,0,0,0,,,Guinea-Bissau,"Guinea-Bissau, Portugal",right,173,72,yes,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Bastien,Burnley,Burnley,"LAMF, LWF, LDMF",26,1800000,2025-06-30,17,605,1,0.95,1,0.72,14.58,31.63,Belgium,"Belgium, Congo DR",right,175,75,no,4.61,4.46,53.33,3.27,22.73,0.3,0.61,0.15,1.93,3.94,0.45,0,0,0,0,0.6,0.15,1,0.15,0.14,0,0,7,1.04,28.57,14.286,0.15,0.3,0,0.3,0,0,0,0,1.34,22.22,4.02,14.81,1.64,0.6,0.15,28.41,1.64,0.3,36.89,91.53,6.84,76.09,8.03,96.3,14.13,96.84,35.55,93.72,1.04,42.86,15.01,6.81,0.11,0.6,0,0.15,0.15,0,0.6,3.42,86.96,1.04,42.86,0.3,50,0.6,0,2.23,73.33,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
P. Roberts,Sunderland,Sunderland,"RAMF, RW, AMF",26,1800000,2024-06-30,34,2287,4,3.02,5,5.09,23.57,42.9,England,England,left,167,64,no,5.94,5.75,60.27,0.75,10.53,0.04,0.06,0.08,2.44,3.76,0.75,3,0.12,0,0,6.53,0.16,4,0.16,0.12,0,0,42,1.65,38.1,9.524,0.2,1.85,40.43,0.08,100,1.69,37.21,0.43,9.29,50.85,14.52,40.65,2.83,4.8,1.89,29.55,1.14,1.06,39.31,82.08,9.6,75,9.33,92.41,11.06,80.78,35.38,85.43,2.2,60.71,15.5,31.91,0.2,1.57,0.08,0.04,0.98,44,0.71,3.5,74.16,2.75,68.57,1.02,53.85,1.57,0.71,5.43,77.54,0,,0,,0,0,0,0,,,0.08,,,0.79,0.08,50,1.42,0,0
K. Kesler-Hayden,Aston Villa U21,Huddersfield Town,"RB, RWB",20,1500000,2026-06-30,14,967,1,0.55,1,0.64,17.5,46.28,England,England,right,175,62,no,6.61,5.96,51.56,3.26,37.14,0,0,0.09,3.54,4.18,0.28,0,0,0,0,1.86,0.09,1,0.09,0.05,0,0,7,0.65,42.86,14.286,0.09,0.93,30,0,0,0.93,30,0,2.89,45.16,6.61,47.89,0.74,0.74,0.47,16.57,1.12,1.49,24.94,70.9,9.03,58.76,5.58,88.33,5.12,80,20.2,78.34,3.82,41.46,22.01,39.77,0.06,0.56,0.09,0.09,0.19,0,0.37,3.35,47.22,1.58,58.82,0.74,37.5,0.93,0.28,5.58,51.67,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
T. Corbeanu,Arminia Bielefeld,Blackpool,"LW, LWF, RWF",20,1500000,2026-06-30,17,933,3,2.14,1,0.5,23.92,49.6,Canada,"Canada, Romania",left,190,76,yes,5.88,4.92,54.9,1.54,18.75,0.1,0.13,0.1,3.09,4.09,0.48,2,0.19,0,0,7.62,0.29,3,0.29,0.21,0,0,24,2.32,41.67,12.5,0.1,2.89,33.33,0.87,33.33,2.03,33.33,0.77,10.61,53.64,16.11,53.29,2.99,5.88,2.32,13.5,2.03,1.83,19.58,70.94,4.92,54.9,4.53,87.23,5.98,75.81,15.82,79.27,0.96,50,16.39,9.59,0.05,0.58,0,0.1,0.1,0,0.39,1.83,68.42,2.12,50,0.1,0,0.48,0.77,3.76,69.23,0,,0,,0,0,0,0,,,0,,,0.39,0.19,0,0,0,0
R. Colwill,Cardiff City,Cardiff City,"LW, LAMF, RW",20,1500000,2024-06-30,16,561,0,0.19,0,1.11,27.91,35.63,Wales,Wales,right,193,85,no,7.38,7.54,61.7,4.81,26.67,0,0,0,2.73,4.15,1.28,1,0.16,0,0,3.37,0,0,0,0.03,0,0,8,1.28,12.5,0,0,4.17,15.38,1.28,12.5,2.89,16.67,0.16,6.42,32.5,11.87,27.03,1.6,2.09,0.64,25.19,0.64,0.96,35.45,72.85,8.34,61.54,9.14,100,12.19,63.16,30,82.35,1.44,33.33,18.32,19.49,0.18,1.12,0,0,1.28,37.5,0.32,3.69,60.87,4.17,26.92,1.28,37.5,0.8,0.8,5.13,68.75,0,,0,,0,0,0,0,,,0.48,,,0.48,0.32,0,0.96,0,0
D. Sinani,Wigan Athletic,Wigan Athletic,"RW, RWF, RAMF",25,1500000,2023-05-31,24,1280,1,2.85,2,1.61,16.88,39.17,Serbia,"Serbia, Luxembourg",left,185,74,yes,6.61,5.63,60,1.34,21.05,0,0,0.07,3.23,4.86,1.34,3,0.21,0,0,3.02,0.07,1,0.07,0.2,0,0,33,2.32,27.27,3.03,0.14,1.76,24,0.35,0,1.41,30,0.28,2.04,62.07,6.19,34.09,1.69,2.32,0.63,30.94,1.05,0.42,41.55,81.73,12.59,70.95,10.41,96.62,10.97,80.77,36.84,86.64,2.95,54.76,16.5,30.72,0.11,1.2,0,0.07,0.98,71.43,0.63,4.57,69.23,3.87,49.09,1.69,62.5,1.83,0.49,6.61,80.85,0,,0,,0,0,0,0,,,0.21,,,0.49,0.28,25,2.18,0,0
I. Lihadji,Sunderland,Sunderland,"RAMF, CF",20,1500000,2025-06-30,3,65,0,0,0,0,24.92,16.67,France,"France, Comoros",left,177,70,no,6.92,4.15,66.67,1.38,0,0,0,0,4.15,9,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,1.38,0,0,9.69,14.29,16.62,8.33,0,5.54,2.77,20.77,5.54,0,26.31,84.21,4.15,66.67,8.31,83.33,5.54,75,24.92,88.89,0,0,11.02,0,0,0,0,0,0,0,0,1.38,0,2.77,50,0,0,1.38,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Knockaert,Huddersfield Town,Huddersfield Town,"LW, AMF, RW",31,1200000,2023-06-30,5,270,0,0.18,1,0.62,19,21.05,France,"France, Belgium",left,172,69,yes,4,2.67,75,3.67,27.27,0.33,0.49,0,1.67,2.46,0.33,1,0.33,0,0,2.67,0,0,0,0.06,0,0,3,1,66.67,0,0.33,2,50,0.33,0,1.67,60,0.33,4.33,15.38,9.67,10.34,0.33,0.33,0,20.67,0.33,0.33,35,82.86,6.33,57.89,7,100,10,90,32.33,85.57,1,33.33,13.53,28.17,0.21,1,0,0,0.33,100,0.67,2,50,2.67,75,0,0,0.67,1,4.33,69.23,0,,0,,0,0,0,0,,,0,,,0.67,0.33,100,1.33,0,0
O. Hernández,Norwich City,Norwich City,"LAMF, LWF, LW",30,1200000,2023-06-30,33,1558,2,2.51,3,2.89,30.39,45.44,Cuba,"Cuba, Germany",right,172,76,no,5.37,5.43,61.7,2.02,37.14,0.12,0.22,0,1.91,3.55,1.27,3,0.17,0,0,7.68,0.12,2,0.12,0.15,0,0,29,1.68,24.14,6.897,0.17,3.23,28.57,2.25,33.33,0.92,12.5,0.46,10.4,60,19.18,44.58,5.49,4.74,1.73,14.38,1.79,1.5,25.42,76.82,4.74,70.73,8.49,92.52,6.93,74.17,20.85,86.15,1.44,48,19.23,19.16,0.17,1.56,0.12,0,0.46,25,0.81,1.73,76.67,2.48,53.49,0.35,50,1.96,0.92,3.41,69.49,0,,0,,0,0,0,0,,,0.12,,,0.06,0,0,0.12,0,0
J. Guðmunds­son,Burnley,Burnley,"RAMF, AMF, RWF",32,1200000,2024-06-30,29,1605,2,1.91,5,4.52,14.24,39.37,Iceland,Iceland,left,186,77,no,3.64,3.2,56.14,2.75,32.65,0.06,0.1,0,1.79,3.3,0.56,2,0.11,0,0,2.86,0.11,2,0.11,0.11,0,0,28,1.57,46.43,7.143,0.28,2.07,45.95,0.67,50,1.4,44,0.22,2.58,41.3,6,30.84,1.96,1.79,0.62,24.22,2.8,0.5,32.07,81.64,6.73,65,8.69,94.84,11.83,82.46,28.21,86.48,1.85,45.45,18.23,23.09,0.25,1.51,0.22,0,0.39,28.57,0.39,2.86,68.63,2.13,57.89,0.73,23.08,0.56,1.01,4.82,72.09,0,,0,,0,0,0,0,,,0.11,,,0.95,0.5,44.44,2.64,0,0
R. Hedges,Blackburn Rovers,Blackburn Rovers,"RAMF, RWB, CF",27,1200000,2025-06-30,34,2178,3,2.06,3,1.62,20.87,44.55,England,"England, Wales",left,185,65,no,7.69,7.11,58.72,1.98,31.25,0.08,0.11,0.08,3.43,4.57,1.16,2,0.08,0,0,3.1,0.12,3,0.12,0.09,0,0,29,1.2,34.48,10.345,0.12,1.61,35.9,0.33,37.5,1.28,35.48,0.17,3.55,48.84,8.8,37.09,1.49,2.15,0.95,25.04,1.16,1.57,34.5,76.17,9.83,53.78,7.69,96.24,10,81.82,29.96,82.34,3.02,34.25,16.97,31.5,0.07,0.66,0.08,0,0.91,40.91,0.33,4.26,58.25,2.56,56.45,1.2,37.93,0.87,0.58,5.12,70.97,0,,0,,0,0,0,0,,,0.12,,,0.21,0,0,1.07,0,0
C. Lang,Wigan Athletic,Wigan Athletic,"RAMF, CF, RW",24,1200000,2025-06-30,27,2061,1,4.42,2,2.25,26.68,36.66,England,England,right,180,70,no,4.59,5.02,48.7,3.71,22.35,0.17,0.23,0.09,1.97,2.63,1.44,3,0.13,0,0,4.45,0.04,1,0.04,0.19,0,0,40,1.75,42.5,2.5,0.09,2.53,25.86,0.09,50,2.4,25.45,0.39,5.85,49.25,13.32,37.7,2.79,1.79,1.09,10.22,0.96,2.27,16.16,72.16,3.28,58.67,4.54,88.46,4.76,77.06,13.01,82.21,0.7,43.75,18.48,13.93,0.1,0.66,0,0,0.26,66.67,0.44,1.66,65.79,1.31,50,0.13,33.33,0.26,0.74,2.23,66.67,0,,0,,0,0,0,0,,,0,,,0.04,0.04,100,0,0,0
G. Honeyman,Millwall,Millwall,"RAMF, AMF, LAMF",28,1200000,2023-06-30,36,2146,1,2.03,2,5.05,19.96,48.95,England,England,right,173,72,no,8.56,8.6,60,2.56,19.67,0.84,1.06,0.04,2.56,3.22,1.43,4,0.17,0,0,2.05,0.04,1,0.04,0.09,0,0,12,0.5,41.67,8.333,0.08,2.22,43.4,0.34,12.5,1.89,48.89,0.29,1.64,48.72,5.66,43.7,1.22,0.55,0.34,15.52,0.88,1.51,26.84,77.34,6.92,60.61,6.54,94.87,8.22,77.55,22.77,84.16,1.89,35.56,17.65,21.63,0.21,1.64,0,0,0.21,40,0.42,3.65,56.32,2.73,44.62,0.38,33.33,0.55,0.96,4.28,78.43,0,,0,,0,0,0,0,,,0.04,,,0.55,0.04,0,1.89,0,0
M. Bennett,Millwall,Millwall,"LAMF, CF",26,1000000,2023-06-30,16,593,0,1.23,1,1.34,35.67,40.43,England,"England, Barbados",right,178,64,no,6.53,6.07,60,8.5,37.5,0.61,0.9,0,2.28,3.38,1.06,2,0.3,0,0,5.92,0,0,0,0.19,0,0,15,2.28,20,0,0.15,3.79,36,3.19,33.33,0.61,50,0.46,7.13,57.45,16.09,39.62,2.73,3.19,1.06,12.6,1.82,1.67,18.52,70.49,3.19,66.67,5.01,100,5.46,61.11,14.27,80.85,0.46,33.33,14.26,6.95,0.2,0.91,0,0,0,0,0.61,1.21,62.5,3.04,40,0.15,100,0.15,1.52,2.58,82.35,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I.  Poveda,Blackpool,Blackpool,"RW, AMF",23,1000000,2024-06-30,19,896,1,1.06,1,0.61,29.73,42.23,England,"England, Colombia",left,165,64,yes,5.83,5.73,61.4,0.3,33.33,0,0,0,2.31,3.05,0.6,2,0.2,0,0,6.73,0.1,1,0.1,0.11,0,0,14,1.41,21.43,7.143,0.1,3.21,28.13,1.21,25,2.01,30,0.4,9.64,57.29,19.29,41.15,3.11,2.31,0.8,13.46,0.6,1.81,23.2,71.43,5.52,65.45,5.73,84.21,7.33,67.12,19.19,80.1,1.1,36.36,17.58,19.01,0.06,0.6,0,0,0.3,0,0.3,2.81,75,2.31,26.09,0.4,25,0.4,1.1,3.92,69.23,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0.1,0,0
A. Voglsammer,Millwall,Millwall,"RAMF, LAMF, CF",31,1000000,,34,2109,3,3.72,4,3.6,20.87,40.29,Germany,Germany,right,178,81,no,4.74,3.88,54.95,3.63,42.35,0.26,0.34,0.21,2.35,3.13,0.94,2,0.09,0,0,3.54,0.13,2,0.09,0.16,0,0,34,1.45,32.35,8.824,0.17,3.54,42.17,1.11,34.62,2.43,45.61,0.47,2.56,58.33,7.85,35.87,2.05,0.43,0.13,13.27,1.19,1.07,20.87,65.03,5.21,45.9,5.25,94.31,6.32,64.19,15.83,70.89,1.75,56.1,18.89,25.94,0.15,0.98,0,0,0.26,33.33,0.64,1.79,50,2.77,49.23,0.38,33.33,0.38,1.41,3.76,69.32,0,,0,,0,0,0,0,,,0.13,,,0.55,0.04,0,0.51,1,100
B. Woodburn,Preston North End,Preston North End,"LWF, LCMF, AMF",23,1000000,2023-06-30,32,1397,1,2.63,1,0.29,22.87,40.85,England,"England, Wales",right,174,72,no,7.92,8.5,52.27,2.83,27.27,0.45,0.62,0.06,3.03,4.13,1.1,3,0.19,0,0,2.13,0.06,1,0.06,0.17,0,0,29,1.87,17.24,3.448,0.06,0.97,40,0.52,50,0.45,28.57,0,2.45,52.63,6.76,39.05,1.35,0.97,0.77,15.85,0.9,1.29,26.61,79.18,7.92,63.41,5.93,96.74,6.06,76.6,22.93,84.27,2.71,50,17.55,28.32,0.02,0.45,0.06,0,0.39,33.33,0.06,4.19,61.54,1.87,44.83,0.39,33.33,0.45,0.39,3.41,73.58,0,,0,,0,0,0,0,,,0,,,0.06,0.06,0,0,0,0
T. Burey,Millwall,Millwall,"LAMF, CF",22,900000,,22,1004,1,2,1,1.04,25.55,40.35,England,"England, Jamaica",right,187,78,no,4.03,3.68,73.17,3.32,27.03,0.18,0.26,0,1.17,1.7,0.63,4,0.36,0,0,5.29,0.09,1,0.09,0.18,0,0,18,1.61,33.33,5.556,0.09,2.78,29.03,2.42,33.33,0.36,0,0.27,7.53,52.38,15.96,35.96,2.96,3.05,1.52,8.7,0.9,1.25,14.25,74.84,1.43,81.25,5.47,91.8,4.3,70.83,11.29,86.51,0.27,66.67,16.35,3.41,0.09,0.99,0,0,0,0,0.63,0.63,85.71,1.79,45,0,0,0.36,0.81,1.7,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Lavery,Blackpool,Blackpool,"LW, CF, RW",24,900000,2023-06-30,26,1354,2,2.26,2,0.72,25.13,39.68,Northern Ireland,Northern Ireland,right,176,64,no,7.31,7.18,57.41,4.52,19.12,0.66,0.87,0.13,2.53,3.29,1.46,2,0.13,1,0.07,2.92,0.13,2,0.13,0.15,0,0,15,1,26.67,13.333,0.13,2.19,18.18,1.06,6.25,1.13,29.41,0.13,3.86,56.9,10.24,40.91,2.39,1.06,1,7.51,1.06,2.19,11.96,65.56,2.53,44.74,3.19,85.42,3.26,65.31,9.24,78.42,0.53,37.5,15.15,8.06,0.05,0.4,0,0,0.07,100,0.27,0.73,54.55,1.26,42.11,0.07,100,0.2,0.47,1.79,48.15,0,,0,,0,0,0,0,,,0,,,0,0,0,0.27,0,0
