Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Østigård,Napoli,Coventry City,"RCB, CB",23,7000000,2026-06-30,39,3364,3,4.25,2,0.34,18.86,63.69,Norway,Norway,right,185,81,no,8.64,5.46,61.27,9.39,69.8,0.32,0.43,0.4,4.98,6.71,1.42,10,0.27,1,0.03,0.37,0.08,3,0.08,0.11,2,0.05,33,0.88,33.33,9.091,0.05,0.16,33.33,0,0,0.16,33.33,0.03,0.08,33.33,1.07,57.5,1.12,1.02,0.27,20.25,0.48,1.07,35.96,78.65,17.6,67.93,2.57,91.67,11.91,89.21,28.68,84.33,7.14,56.55,22.63,36.78,0.01,0.11,0,0,0.11,0,0.05,5.08,58.42,0.62,47.83,0.51,47.37,0.35,0.08,8.61,63.98,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
C. Mepham,Bournemouth,Bournemouth,RCB,25,6000000,2025-06-30,26,2146,1,2.27,0,0.2,18.58,60.5,England,"England, Wales",right,191,75,no,10.99,7.38,64.77,6.29,63.33,0.88,1.45,0.29,5.33,8.8,1.38,3,0.13,1,0.04,0.67,0.04,1,0.04,0.1,0,0,8,0.34,12.5,12.5,0,0.08,0,0,0,0.08,0,0,0.67,75,1.97,48.94,0.55,1.59,0.34,35.19,0.46,0.63,54.27,85.47,22.86,72.11,3.27,94.87,22.77,96.32,47.47,90.81,6.71,48.75,22.18,44.45,0.01,0.13,0,0.04,0.34,37.5,0.13,7.42,60.45,1.01,20.83,0.92,18.18,0.25,0,9.94,65.4,0,,0,,0,0,0,0,,,1.93,,,0,0,0,0,0,0
B. Wilmot,Stoke City,Watford,LCB,23,6000000,2025-06-30,25,1456,1,1.13,1,0.72,15.08,59.84,England,"England, Republic of Ireland",right,188,80,no,10.69,5.87,70.53,5.01,54.32,0.62,0.87,0.31,5.93,8.37,0.74,4,0.25,0,0,0.74,0.06,1,0.06,0.07,0,0,9,0.56,11.11,11.111,0.06,0.37,16.67,0.31,0,0.06,100,0.06,0.93,60,1.42,56.52,0.87,1.24,0.62,30.41,0.93,0.25,46.92,81.03,21.2,67.93,3.89,95.24,18.36,93.27,36.47,89.66,10.08,52.15,22.32,34.13,0.04,0.37,0,0,0.12,50,0.19,7.85,61.42,1.17,21.05,1.42,17.39,0.19,0.06,10.63,70.93,0,,0,,0,0,0,0,,,2.29,,,0,0,0,0,0,0
D. Fry,Middlesbrough,Middlesbrough,"RCB, CB",25,5000000,2024-06-30,32,2876,1,1.65,1,0.73,23.56,65.47,England,England,right,191,72,no,11.58,8.04,72.37,9.36,62.88,0.28,0.4,0.66,5.48,7.75,0.63,3,0.09,0,0,0.28,0.03,1,0.03,0.05,0,0,5,0.16,20,20,0.03,0.16,20,0.03,100,0.09,0,0,0.31,70,0.94,43.33,0.75,0.28,0.19,11.52,0.31,0.75,28.29,73.78,14.49,60.26,3.32,94.34,8.29,90.19,22.44,81.31,5.7,45.6,22.17,38.53,0.02,0.09,0,0,0.03,0,0.09,5.04,49.07,0.69,18.18,0.41,15.38,0.25,0.03,6.63,61.79,0,,0,,0,0,0,0,,,2.66,,,0,0,0,0,0,0
P. Jansson,Brentford,Brentford,"RCB, CB",32,5000000,2023-06-30,27,2479,0,1.77,0,0.24,12.49,61.34,Sweden,Sweden,right,194,86,no,6.64,2.87,69.62,5.85,58.39,0.29,0.47,0.29,4.36,6.98,0.62,3,0.11,1,0.04,0.36,0,0,0,0.06,0,0,11,0.4,63.64,0,0,0.07,50,0.04,0,0.04,100,0.04,0.22,16.67,0.51,42.86,1.05,0.47,0.07,36.52,0.18,0.47,51.23,91,17.57,80.58,3.12,97.67,26.76,97.01,47.38,94.02,3.78,53.85,20.71,41.32,0.01,0.18,0,0.04,0.11,33.33,0.04,4.25,69.23,0.25,42.86,0.25,28.57,0.11,0.04,7.3,72.64,0,,0,,0,0,0,0,,,2.21,,,0,0,0,0,0,0
P. McNair,Middlesbrough,Middlesbrough,"LCB, RCB",27,4500000,2024-06-30,46,4411,2,2.4,6,4.71,16.73,60.12,Northern Ireland,Northern Ireland,right,183,72,no,8.55,6.08,66.11,3.37,58.18,0.31,0.45,0.37,4.22,6.2,0.73,7,0.14,1,0.02,1.27,0.04,2,0.04,0.05,0,0,37,0.75,27.03,5.405,0.12,1.16,40.35,0.55,37.04,0.61,43.33,0.18,0.94,56.52,3.51,51.16,0.61,1.57,1.02,18.26,0.31,1.86,33.26,81.41,13.98,68.76,4.12,98.51,11.79,89.45,25.97,89.08,6.16,56.29,23.92,42.45,0.1,0.73,0.02,0,0.12,50,0.2,6.16,63.58,1.63,51.25,0.55,37.04,0.45,0.49,7.77,76.9,0,,0,,0,0,0,0,,,2.08,,,2.65,0.29,14.29,2.24,0,0
D. Lenihan,Middlesbrough,Blackburn Rovers,RCB,28,4000000,2026-06-30,41,3935,0,1.98,1,0.65,16.9,63.06,Republic of Ireland,Republic of Ireland,right,187,76,no,8.53,4.94,63.43,7.43,65.85,0.21,0.34,0.59,5.19,8.56,1.26,8,0.18,1,0.02,0.57,0,0,0,0.05,0,0,19,0.43,31.58,0,0.02,0.27,58.33,0.05,50,0.23,60,0.05,0.34,73.33,1.3,54.39,0.71,0.98,0.16,34.12,0.73,0.82,53.95,82.79,24.61,70.07,2.68,92.31,22.87,94.3,44.26,90.49,9.45,47.22,25.06,45.32,0.01,0.18,0.02,0.02,0.14,16.67,0.09,8.14,52.53,1.01,31.82,1.17,27.45,0.27,0.18,11.23,67.41,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
M. Bech Sørensen,Groningen,Brentford,"LCB, LB",24,4000000,2024-06-30,32,2880,2,0.8,0,0.4,14.66,53.3,Denmark,Denmark,left,193,92,yes,7.84,5.38,66.28,4.25,51.47,0.06,0.09,0.28,4.22,6.34,0.81,2,0.06,0,0,0.41,0.06,2,0.06,0.03,1,0.03,2,0.06,100,100,0,0.31,60,0.25,50,0.06,100,0.03,0.28,44.44,1.06,35.29,0.19,0.78,0.25,32.25,0.66,0.84,44.94,85.88,15.34,68.43,3.56,97.37,22.5,95.42,38.97,91.9,5.66,45.86,21.38,37.36,0.01,0.31,0.03,0,0.13,25,0.03,4.53,56.55,0.59,47.37,0.25,12.5,0.19,0.19,7.34,65.11,0,,0,,0,0,0,0,,,2.31,,,0,0,0,0,0,0
M. Clarke,Middlesbrough,Derby County,LCB,26,4000000,2025-06-30,42,3982,0,4.05,0,1.15,18.49,66.75,England,England,left,185,83,no,8.36,4.59,74.88,8.25,68.77,0.52,0.73,0.34,4.41,6.18,0.66,3,0.07,0,0,0.77,0,0,0,0.09,0,0,31,0.7,38.71,0,0,0.16,42.86,0.14,50,0.02,0,0,0.54,66.67,1.97,49.43,1.15,0.86,0.25,30.22,0.32,0.77,45.95,84.41,17.76,68.7,4.14,97.27,19.75,94.97,37.68,91.72,8.16,50.97,22.91,41.81,0.03,0.16,0,0,0.09,75,0,6.85,55.12,0.59,34.62,0.47,23.81,0.18,0.09,7.71,69.79,0,,0,,0,0,0,0,,,2.87,,,0.02,0,0,0,0,0
J. Cooper,Millwall,Millwall,LCB,27,3500000,2023-06-30,42,3985,1,2.9,2,0.86,21.37,62.16,England,England,left,193,85,no,10.41,6.91,66.34,8.22,65.66,0.2,0.24,0.61,5.62,6.77,1.17,5,0.11,0,0,0.61,0.02,1,0.02,0.07,1,0.02,26,0.59,26.92,3.846,0.05,0.36,43.75,0.32,35.71,0.05,100,0,0.47,57.14,1.33,35.59,0.99,0.81,0.25,21.16,0.47,0.77,37.15,81.52,17.89,71.72,2.51,92.79,13.26,91.65,29.41,86.64,7.5,62.65,22.11,38.76,0.02,0.16,0.02,0,0.07,33.33,0.07,6.62,67.92,0.59,42.31,0.34,33.33,0.29,0.16,9.71,73.49,0,,0,,0,0,0,0,,,0.81,,,0.02,0.02,0,0,0,0
A. Omobamidele,Norwich City,Norwich City,RCB,20,3500000,2026-06-30,9,753,0,0,0,0,13.27,66.67,Republic of Ireland,"Republic of Ireland, Nigeria",right,190,80,no,8.96,5.02,78.57,2.87,70.83,0.36,0.56,0.96,4.66,7.22,0.24,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,75,2.39,35,0.12,0.24,0,41.35,0.84,0.72,54.14,91.61,19,81.76,3.94,100,25.1,98.1,50.8,95.06,3.35,39.29,17.28,34.72,0,0,0,0,0,0,0,2.75,73.91,0.24,0,0.12,0,0,0,6.93,55.17,0,,0,,0,0,0,0,,,3.35,,,0,0,0,0,0,0
S. Cook,Nottingham Forest,Bournemouth,"LCB, CB, RCB",31,3000000,2024-06-30,43,3998,0,1.24,2,0.24,13.21,64.05,England,England,right,185,82,no,8.42,3.69,62.8,6.21,66.3,0.5,0.81,0.61,5.61,9.17,0.61,4,0.09,1,0.02,0.32,0,0,0,0.03,0,0,15,0.34,26.67,0,0.05,0.16,14.29,0.05,0,0.11,20,0,0.25,63.64,0.74,54.55,0.65,0.86,0.32,31.99,0.32,0.61,51.1,84.85,19.61,68.89,1.78,96.2,26.25,95.71,42.55,91.22,8.4,53.89,24.96,41.25,0.01,0.09,0,0,0.09,50,0.05,5.79,52.53,0.7,29.03,0.7,25.81,0.29,0.02,8.87,64.72,0,,0,,0,0,0,0,,,1.31,,,0,0,0,0,0,0
J. Branthwaite,PSV,Blackburn Rovers,LCB,20,3000000,2025-06-30,10,974,0,0.21,0,0,20.98,58.59,England,England,left,195,74,yes,11.37,7.95,68.6,4.71,60.78,0.46,0.75,0.65,5.45,8.85,1.02,0,0,0,0,0.37,0,0,0,0.02,0,0,2,0.18,50,0,0,0,0,0,0,0,0,0,0.83,22.22,2.59,32.14,0.46,0.46,0.18,19.77,0.46,0.92,35.02,79.95,18.67,70.79,2.86,100,10.72,91.38,29.57,87.19,5.45,40.68,22.67,42.86,0,0,0.09,0,0.18,50,0,4.44,54.17,0.28,33.33,0.46,20,0.09,0,7.58,60.98,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
M. Helik,Huddersfield Town,Barnsley,CB,27,3000000,2025-06-30,45,4209,5,6.25,1,1.25,25.64,61.97,Poland,Poland,right,191,80,no,12.47,6.99,77.68,10.82,56.13,0.36,0.51,0.28,6.67,9.29,1.2,5,0.11,1,0.02,0.45,0.11,5,0.11,0.13,2,0.04,22,0.47,50,22.727,0.02,0.06,66.67,0.02,100,0.04,50,0.02,0.24,63.64,1.09,45.1,0.96,0.17,0.09,6.2,0.15,0.68,25.3,68.05,15.05,59.09,0.88,85.37,7.16,85.67,19.86,74.38,5.37,44.62,22.76,37.25,0.03,0.13,0.02,0,0.04,50,0.04,4.58,41.59,0.49,13.04,0.32,6.67,0.11,0.04,7.36,57.27,0,,0,,0,0,0,0,,,0.68,,,0.02,0,0,0,0,0
W. Troost-Ekong,Salernitana,Watford,"RCB, CB",29,3000000,2025-06-30,32,2872,1,0.93,0,0.07,13.32,57.18,Netherlands,"Netherlands, Nigeria",right,191,82,yes,7.4,4.42,65.25,5.83,52.15,0.16,0.24,0.47,4.36,6.58,0.5,2,0.06,0,0,0.16,0.03,1,0.03,0.03,1,0.03,6,0.19,16.67,16.667,0,0.03,0,0,0,0.03,0,0,0.22,57.14,0.78,40,0.28,0.85,0.09,34.44,0.56,0.38,48.04,86.82,17.77,72.66,2.54,95.06,25.41,96.05,39.67,93.05,8.34,57.52,25.13,43.39,0,0.03,0,0.03,0.09,0,0.03,5.83,56.45,0.69,22.73,0.63,35,0.19,0,8.46,71.11,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
R. Dickie,Queens Park Rangers,Queens Park Rangers,RCB,26,2800000,2024-06-30,43,4089,3,2.88,1,1.27,20.27,65.04,England,England,right,195,88,no,10.85,5.94,66.3,7.33,70.57,0.13,0.19,0.51,6.78,9.52,0.95,9,0.2,1,0.02,1.1,0.07,3,0.07,0.06,1,0.02,19,0.42,42.11,15.789,0.02,0.51,39.13,0,0,0.51,39.13,0.02,0.88,72.5,2.97,58.52,0.62,1.17,0.48,30.7,0.29,1.5,49.3,83.84,22.65,74.05,2.93,88.72,19.26,92.8,42.19,91.03,6.67,41.58,22.78,43.39,0.03,0.26,0.04,0,0.31,28.57,0.09,6.65,56.29,1.41,23.44,1.06,18.75,0.13,0.18,10.43,71.94,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
G. Hanley,Norwich City,Norwich City,"RCB, LCB",31,2800000,2025-06-30,42,4077,1,3.68,0,0.51,16.73,68.47,Scotland,Scotland,right,187,76,no,8.39,4.66,70.62,6.8,69.81,0.11,0.18,0.49,4.99,8.06,0.88,3,0.07,0,0,0.55,0.02,1,0.02,0.08,1,0.02,21,0.46,28.57,4.762,0,0.04,50,0,0,0.04,50,0,0.55,72,2.05,60.22,0.64,1.37,0.24,42.16,0.33,1.32,58.1,92.52,18.01,83.58,4.55,97.57,29.67,97.77,54.24,95.12,3.84,56.32,20.14,37.74,0.01,0.11,0.02,0.04,0.04,0,0.02,3.73,70.41,0.13,50,0.22,20,0.07,0.02,6.25,66.08,0,,0,,0,0,0,0,,,3.86,,,0,0,0,0,0,0
J. Storey,Preston North End,Preston North End,"RCB, LCB",25,2800000,2025-06-30,30,2644,1,1.83,1,0.27,20.83,62.42,England,England,right,188,76,no,9.33,6.3,64.86,8.78,65.5,0.34,0.45,0.54,4.9,6.54,0.44,0,0,0,0,0.24,0.03,1,0.03,0.06,0,0,10,0.34,40,10,0.03,0.03,0,0,0,0.03,0,0,0.14,75,0.95,42.86,0.44,0.41,0.03,15.08,0.17,0.65,27.74,80.86,12.83,67.9,2.21,93.85,9.7,93.68,21.61,86.14,6.09,62.57,21.5,36.95,0.01,0.03,0,0,0,0,0.03,4.05,64.71,0.24,14.29,0.37,45.45,0.1,0,6.43,68.78,0,,0,,0,0,0,0,,,1.29,,,0.07,0,0,0,0,0
J. Clarke-Salter,Queens Park Rangers,Birmingham City,"LCB, LB",25,2500000,2026-06-30,10,836,0,0.32,0,0.18,24.44,56.83,England,England,left,188,70,no,8.83,6.78,65.08,11.09,52.43,0.22,0.3,0.43,4.2,5.94,1.61,2,0.22,0,0,1.08,0,0,0,0.03,0,0,2,0.22,0,0,0,0.43,25,0.43,25,0,0,0,0.86,87.5,2.48,60.87,0.22,0.43,0.22,21.32,0.75,0.43,36.6,79.41,17.44,64.81,3.88,97.22,11.95,94.59,27.45,87.06,8.72,58.02,24.48,40.28,0.02,0.11,0,0,0.32,66.67,0,7,55.38,1.18,36.36,1.08,20,0.43,0.11,7.86,65.75,0,,0,,0,0,0,0,,,2.91,,,0.43,0,0,0,0,0
B. Gibson,Norwich City,Norwich City,LCB,30,2500000,2024-06-30,27,2540,0,1.06,1,0.78,11.66,61.4,England,England,left,185,78,no,6.7,3.4,70.83,4.71,54.89,0.14,0.23,0.53,4.15,6.86,0.6,5,0.18,0,0,0.6,0,0,0,0.04,0,0,8,0.28,12.5,0,0.04,0.14,75,0.14,75,0,0,0.04,0.53,80,1.17,54.55,0.35,3.15,0.85,51.7,0.53,0.35,70.33,89.42,32.92,81.16,4,97.35,27.6,97.95,63.35,93.79,6.84,49.22,20.91,37.14,0.03,0.28,0.07,0.07,0.35,10,0.18,8.96,70.36,0.81,39.13,0.99,25,0.35,0.11,13.32,78.72,0,,0,,0,0,0,0,,,3.15,,,0,0,0,0,0,0
M. Juel Andersen,Barnsley,Barnsley,LCB,25,2500000,2024-06-30,48,4608,1,3.29,5,3.28,25.49,62.45,Denmark,Denmark,right,194,82,no,12.17,6.74,70.72,11.23,62.61,0.47,0.66,0.16,6.93,9.69,1.54,10,0.2,1,0.02,0.51,0.02,1,0.02,0.06,1,0.02,17,0.33,29.41,5.882,0.1,0.25,38.46,0.21,45.45,0.02,0,0.1,0.43,68.18,1.33,45.59,0.86,0.43,0.14,10.74,0.16,0.61,32.93,68.21,21.07,60.8,1.84,85.11,6.8,81.61,24.53,75.56,8.14,47,21.74,37.52,0.06,0.21,0,0.02,0.06,33.33,0.14,8.07,49.15,1.02,25,0.51,26.92,0.39,0.1,10.27,63.12,0,,0,,0,0,0,0,,,1.13,,,0.02,0,0,0,0,0
