Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Felipe Anderson,Lazio,West Ham United,"LW, LWB",29,15000000,2024-06-30,2,12,0,0,0,0,,,Brazil,Brazil,right,175,70,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Traoré,Aston Villa,Aston Villa,"RAMF, RW, RWF",27,14000000,2024-06-30,36,2461,7,6.32,4,3.62,19.97,39.74,Burkina Faso,Burkina Faso,left,181,73,no,4.39,4.57,44.8,2.93,42.5,0.04,0.05,0.04,2.3,3.15,1.06,1,0.04,0,0,4.28,0.26,7,0.26,0.23,0,0,61,2.23,37.7,11.475,0.15,1.87,31.37,0.4,18.18,1.43,35.9,0.26,5.6,45.75,10.57,38.41,2.96,1.32,0.69,18.61,1.68,1.5,25.53,77.51,5.3,73.1,6.47,89.27,9.18,73.31,21.83,83.25,1.9,55.77,19.06,29.28,0.13,1.1,0.04,0,0.44,66.67,0.29,2.05,73.21,2.52,47.83,0.44,50,0.88,0.55,3.95,75.93,0,,0,,0,0,0,0,,,0.07,,,1.1,0.07,0,1.54,0,0
E. Lamela,Sevilla,Tottenham Hotspur,"RAMF, AMF, RW",31,14000000,2024-06-30,23,810,1,2.06,0,1.35,25.89,39.06,Argentina,"Argentina, Spain",left,181,80,no,7.11,7.89,43.66,2.33,23.81,2,2.92,0.22,1.67,2.43,2.67,5,0.56,1,0.11,4.11,0.11,1,0.11,0.23,0,0,20,2.22,45,5,0,1.22,18.18,0.56,0,0.67,33.33,0.22,4,69.44,12.56,41.59,2.67,3.56,1.33,26.22,0.78,1.22,36.11,82.77,7.44,67.16,9.22,93.98,11.56,85.58,33.44,85.71,1.44,69.23,15.48,16.19,0.15,0.78,0.11,0,0.78,14.29,0.22,3,81.48,2.22,55,1.11,30,0.89,0.22,4.33,66.67,0,,0,,0,0,0,0,,,0,,,0.78,0.22,100,1.78,0,0
D. James,Fulham,Manchester United,"RAMF, LAMF",25,13000000,2026-06-30,15,972,3,1.9,1,1.03,18.7,42.08,England,"England, Wales",right,180,76,yes,4.91,5.93,46.88,1.85,35,0,0,0,2.13,2.77,1.2,3,0.28,0,0,3.98,0.28,3,0.28,0.18,0,0,16,1.48,43.75,18.75,0.09,1.94,19.05,0.46,40,1.48,12.5,0.19,4.17,64.44,8.15,48.86,3.33,2.22,2.22,21.11,1.67,1.3,27.5,80.47,4.54,69.39,7.96,90.7,6.94,78.67,25.28,86.08,0.46,20,15.19,10.82,0.1,0.83,0.09,0,0.46,60,0.19,1.02,54.55,1.85,60,0.37,50,1.11,0.28,2.04,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Redmond,Beşiktaş,Southampton,"LW, CF",29,11000000,2023-06-30,29,1901,2,3.33,2,2.66,21.54,38.46,England,"England, Jamaica",right,173,75,no,6.72,6.25,56.06,1.75,29.73,0.24,0.35,0.09,2.98,4.41,1.33,1,0.05,0,0,3.46,0.09,2,0.09,0.16,0,0,44,2.08,31.82,4.545,0.09,1.85,17.95,1.23,15.38,0.57,25,0.19,5.02,45.28,10.79,34.65,3.12,2.51,0.85,24.15,1.8,0.71,32.62,76.34,8.05,60,9.28,92.86,8.76,76.22,29.31,81.26,1.47,51.61,16.07,16.68,0.13,1.09,0.05,0.05,0.57,33.33,0.76,3.22,63.24,2.89,49.18,0.71,20,1.56,0.43,4.59,69.07,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0.05,0,0
J. Murphy,Newcastle United,Newcastle United,"RB, RW",27,10000000,2027-06-30,26,1770,2,1.55,3,2.72,22.47,51.58,England,England,right,179,74,no,9.86,9.1,58.66,1.73,32.35,0.25,0.25,0.15,4.27,4.21,1.17,3,0.15,0,0,4.98,0.1,2,0.1,0.08,0,0,29,1.47,31.03,6.897,0.15,3.25,35.94,0.31,33.33,2.95,36.21,0.46,5.08,65,9.46,51.61,1.17,2.39,0.81,16.37,1.73,1.07,24.36,69.31,9.56,58.51,3.46,98.53,7.17,68.79,18.1,80.62,3.05,38.33,20.54,29.11,0.14,0.81,0,0,0.41,12.5,0.66,3.15,43.55,3.56,45.71,0.71,14.29,0.71,1.12,5.69,68.75,0,,0,,0,0,0,0,,,0.15,,,0.51,0.31,33.33,0.05,0,0
Matheus Pereira,Al Wahda,West Bromwich Albion,"RW, AMF",26,10000000,2026-06-30,33,2746,11,7.27,5,5.04,18.55,42.4,Brazil,"Brazil, Portugal",left,175,74,yes,5.93,4.79,53.42,2.2,28.36,0.29,0.32,0.07,3.08,3.37,1.11,2,0.07,1,0.03,3.21,0.36,7,0.23,0.24,0,0,67,2.2,38.81,16.418,0.16,2.03,29.03,1.18,33.33,0.82,24,0.46,3.34,46.08,8.91,44.49,1.87,1.7,0.82,19.7,1.38,1.77,29.3,76.85,8.32,69.69,5.74,90.29,8.91,76.1,25.27,83.01,2.13,46.15,17.42,33.14,0.17,1.44,0.1,0.03,0.66,35,0.43,3.87,58.47,2.92,57.3,0.75,21.74,1.38,0.49,4.1,76.8,0,,0,,0,0,0,0,,,0,,,1.97,0.33,20,2.79,4,100
Mahmoud Trézéguet,Trabzonspor,Aston Villa,"RAMF, RWF, RW",28,10000000,2026-06-30,21,1251,2,4.43,1,1.85,27.55,39.69,Egypt,Egypt,right,180,71,no,8.27,9.78,42.65,5.97,36.14,0.14,0.2,0.07,3.96,5.39,2.81,0,0,0,0,3.17,0.14,2,0.14,0.32,0,0,32,2.3,37.5,6.25,0.07,1.94,25.93,0.43,50,1.51,19.05,0.43,3.53,48.98,7.63,43.4,4.03,1.8,1.08,15.97,2.95,1.37,21.65,75.08,5.04,62.86,5.61,84.62,6.47,76.67,18.06,81.27,1.65,65.22,17.57,20.01,0.13,0.94,0,0,0.22,33.33,0.58,2.23,70.97,1.65,21.74,0.5,28.57,0.43,0.58,3.45,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
T. Minamino,Monaco,Southampton,"LW, RW, RCMF",28,10000000,2026-06-30,19,1082,3,2.36,0,0.27,18.05,41.47,Japan,Japan,right,174,68,no,6.32,7.15,47.67,1.41,29.41,0.25,0.38,0.08,2.66,4.03,0.91,1,0.08,0,0,2.16,0.25,3,0.25,0.2,0,0,20,1.66,35,15,0,1.16,28.57,0.5,33.33,0.67,25,0.08,2,62.5,5.24,42.86,1.91,1,0.91,22.46,0.75,1.08,31.86,77.28,7.82,53.19,8.73,88.57,8.65,83.65,28.78,82.37,1.91,30.43,14.24,17.34,0.02,0.42,0,0.08,0.42,0,0.25,2.66,53.13,1.66,40,0.67,0,0.67,0.25,3.33,47.5,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
M. Djénépo,Southampton,Southampton,"LW, RW",24,10000000,2025-06-30,27,1344,1,1.21,0,0.87,26.72,43.86,Mali,Mali,right,177,65,no,9.71,9.38,57.14,3.08,32.61,1.34,1.94,0.07,3.01,4.37,1.88,5,0.33,0,0,2.68,0.07,1,0.07,0.08,0,0,14,0.94,14.29,7.143,0,1,6.67,0.6,11.11,0.4,0,0.07,6.36,37.89,10.71,38.75,1.81,1.67,0.2,18.95,1.14,2.61,24.71,76.15,6.43,57.29,6.43,95.83,6.43,81.25,22.23,80.72,1.61,50,15.31,20.19,0.06,0.33,0,0,0.2,33.33,0.33,1.88,64.29,1.41,61.9,0.33,40,1,0.07,3.08,56.52,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
J. Rodríguez,Olympiacos Piraeus,Everton,"RWF, CF, AMF",31,9000000,2023-06-30,23,1864,6,3.89,4,4.23,15.89,44.98,Colombia,"Colombia, Spain",left,180,75,no,4.64,4.15,53.49,1.01,19.05,0.53,0.65,0,1.88,2.29,0.82,4,0.19,0,0,3.14,0.29,6,0.29,0.19,0,0,35,1.69,48.57,17.143,0.19,1.55,18.75,0.72,13.33,0.77,25,0.39,2.61,57.41,8.84,48.09,1.4,0.87,0.19,36.84,1.26,1.79,46.98,81.71,11.64,75.52,9.17,88.95,18.06,81.82,39.5,86.31,5.94,67.48,19.19,38.88,0.2,1.4,0.24,0,0.97,55,0.43,7.63,77.22,3.96,52.44,1.11,56.52,1.64,0.29,8.16,79.29,0,,0,,0,0,0,0,,,0.05,,,1.06,0.19,75,2.75,0,0
A. El Ghazi,PSV,Aston Villa,"LAMF, LW, LWF",27,8000000,2025-06-30,28,1741,10,8.48,0,3.03,21.4,38.65,Netherlands,"Netherlands, Morocco",right,188,90,no,3.15,3.72,44.44,4.39,30.59,0,0,0,1.5,2.14,0.93,2,0.1,0,0,5.84,0.52,6,0.31,0.44,0,0,63,3.26,46.03,15.873,0,3.72,31.94,3.1,31.67,0.57,36.36,0.57,5.17,59,11.06,42.06,3,2.02,1.09,21.61,1.6,1.45,27.91,74.07,6.31,64.75,7.7,89.93,7.65,65.54,23,82.02,1.29,52,15.83,23.46,0.16,0.93,0,0.05,0.31,33.33,0.21,1.76,67.65,3.31,46.88,0.26,40,0.52,1.03,3.52,80.88,0,,0,,0,0,0,0,,,0,,,0.62,0.31,50,1.09,4,100
J. Schlupp,Crystal Palace,Crystal Palace,"LW, RW, LCMF",30,8000000,2023-06-30,27,1518,2,3.14,3,1.26,25.67,41.34,Germany,"Germany, Ghana",left,178,72,no,7.06,6.88,48.28,4.98,44.05,0.12,0.14,0.36,3.62,4.24,1.48,3,0.18,0,0,3.91,0.12,2,0.12,0.19,0,0,17,1.01,58.82,11.765,0.18,2.02,23.53,1.42,25,0.59,20,0.42,5.04,51.76,11.44,37.31,2.43,1.36,1.01,15.53,1.13,1.07,23.42,75.95,6.28,67.92,4.39,91.89,8.12,75.91,20.04,83.14,1.48,48,15.62,19.54,0.07,0.83,0.06,0.06,0.42,57.14,0.36,3.14,71.7,1.72,44.83,0.36,33.33,0.59,0.47,3.2,70.37,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
A. Diallo,Sunderland,Manchester United,"RAMF, CF",20,7000000,2025-06-30,3,180,0,0.09,0,0,21,45.24,Côte d'Ivoire,"Côte d'Ivoire, Italy",left,173,72,yes,5,4,87.5,1.5,33.33,0,0,0.5,1.5,1.7,1,0,0,0,0,1.5,0,0,0,0.04,0,0,1,0.5,100,0,0,0,0,0,0,0,0,0,3.5,0,12.5,32,0.5,2.5,3,24,1,1.5,32.5,84.62,9,66.67,8.5,94.12,6.5,92.31,31,87.1,1.5,33.33,14.67,25.13,0,0,0,0,1,100,0.5,3,83.33,1,100,1,100,0.5,0,5.5,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Nelson,Arsenal,Arsenal,"RW, RAMF",23,7000000,2023-06-30,2,82,0,0.11,0,0,18.66,47.06,England,"England, Zimbabwe",right,175,71,no,5.49,3.29,33.33,0,0,0,0,0,4.39,5.45,2.2,0,0,0,0,5.49,0,0,0,0.12,0,0,1,1.1,0,0,0,7.68,14.29,0,0,7.68,14.29,1.1,5.49,80,14.27,46.15,4.39,3.29,1.1,17.56,2.2,1.1,25.24,65.22,4.39,100,7.68,100,10.98,40,16.46,86.67,1.1,100,20.8,25.15,0,0,0,0,0,0,0,1.1,100,6.59,16.67,0,0,0,1.1,2.2,100,0,,0,,0,0,0,0,,,0,,,2.2,0,0,4.39,0,0
G. Diangana,West Bromwich Albion,West Bromwich Albion,LW,24,6000000,2025-06-30,20,1308,1,1.48,0,0.07,25.53,43.13,England,"England, Congo DR",left,180,73,no,7.36,7.02,55.88,3.72,31.48,0.07,0.07,0.07,3.37,3.45,0.69,0,0,0,0,3.23,0.07,1,0.07,0.1,0,0,14,0.96,35.71,7.143,0,1.65,12.5,1.24,0,0.34,40,0.07,4.95,45.83,12.66,42.39,1.72,1.1,0.48,15.69,1.38,2.41,22.84,78.01,4.89,67.61,6.19,94.44,5.5,75,20.37,85.14,0.83,33.33,16.14,14.59,0,0.28,0,0,0.69,60,0,1.86,74.07,1.79,34.62,0.41,66.67,0.48,0.28,3.17,65.22,0,,0,,0,0,0,0,,,0.07,,,0.07,0,0,0.21,0,0
Ayoze Pérez,Real Betis,Leicester City,"RAMF, AMF, CF",29,6000000,2023-06-30,25,1424,2,3.23,3,1.69,25.79,39.71,Spain,Spain,right,178,72,yes,7.9,7.58,51.67,3.22,29.41,0.51,0.75,0.13,3.48,5.17,2.15,2,0.13,0,0,3.6,0.13,2,0.13,0.2,0,0,30,1.9,43.33,6.667,0.19,1.39,50,0,0,1.33,52.38,0.13,3.92,43.55,11.38,37.78,2.78,1.58,0.51,22.56,1.39,1.58,30.27,76.41,7.58,60.83,7.33,93.1,7.52,78.15,28.06,77.93,0.82,69.23,15.09,14.41,0.11,0.95,0.19,0.06,1.64,23.08,0.44,3.22,54.9,3.1,59.18,1.52,29.17,1.9,0.7,3.92,75.81,0,,0,,0,0,0,0,,,0.06,,,0.13,0.06,100,0.25,0,0
S. Armstrong,Southampton,Southampton,"RW, LW, LCMF",30,6000000,2024-06-30,33,2945,4,3.67,2,1.96,18.76,47.56,Scotland,Scotland,right,183,75,no,6.72,6.48,59.91,1.25,36.59,0.31,0.44,0.06,2.54,3.63,0.98,3,0.09,0,0,3.3,0.12,4,0.12,0.11,0,0,55,1.68,21.82,7.273,0.06,1.44,27.66,0.64,33.33,0.79,23.08,0.18,3.67,61.67,8.89,42.96,1.53,2.81,2.08,26.1,0.86,1.04,37.38,80.78,10.42,72.43,7.7,93.25,11.49,86.17,33.98,84.44,1.99,55.38,16.13,27.8,0.06,0.79,0.03,0,0.67,40.91,0.58,4.13,72.59,2.02,59.09,0.79,50,0.95,0.43,4.89,75.63,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.03,0,0
A. Masuaku,Beşiktaş,West Ham United,"LB, LWB",29,5500000,2024-06-30,12,1059,0,0.38,2,1.81,22.18,50.57,France,"France, Congo DR",left,179,80,yes,8.07,6.88,50.62,2.29,33.33,0.08,0.08,0,4.5,4.39,0.76,2,0.17,0,0,4.76,0,0,0,0.03,0,0,7,0.59,28.57,0,0.17,3.74,38.64,3.74,38.64,0,0,0.17,4.93,62.07,11.05,51.54,0.93,3.48,1.02,28.9,1.27,0.59,42.32,83.13,12.24,76.39,9.86,95.69,11.64,81.75,36.88,90.09,2.29,37.04,17.54,37.4,0.15,0.93,0.08,0.17,0.25,33.33,0.59,4.33,74.51,2.8,48.48,0.34,25,0.42,1.19,7.05,73.49,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
N. Kebano,Fulham,Fulham,"RAMF, LAMF, RWF",31,4000000,2023-06-30,5,137,0,0.54,0,0.01,28.91,50,France,"France, Congo DR",right,170,65,no,8.54,5.91,77.78,3.28,20,0,0,0,3.94,5.29,1.97,0,0,0,0,4.6,0,0,0,0.35,0,0,6,3.94,0,0,0,3.28,0,1.31,0,1.97,0,0,6.57,70,17.08,46.15,2.63,3.28,1.31,18.39,1.97,0.66,28.25,79.07,1.97,66.67,9.85,100,7.88,75,24.96,89.47,0,0,10.67,0,0,0.66,0,0,0,0,0,0.66,100,1.31,0,0,0,0,0,3.28,60,0,,0,,0,0,0,0,,,0,,,1.97,0.66,0,0,0,0
Hélder Costa,Al Ittihad,Leeds United,"RW, LW",29,3500000,2024-06-30,22,1242,3,2.28,2,0.87,21.88,42.05,Angola,"Angola, Portugal",left,179,77,yes,6.45,7.54,53.85,1.88,15.38,0.22,0.31,0,2.17,3.15,1.52,0,0,0,0,2.83,0.22,3,0.22,0.17,0,0,16,1.16,37.5,18.75,0.14,1.74,16.67,0.58,0,1.16,25,0.14,4.2,50,9.42,36.92,2.54,2.03,1.3,17.1,1.74,1.23,23.12,74.92,5.43,62.67,6.59,93.41,5.36,70.27,20.87,81.25,0.51,14.29,15.23,9.91,0.06,0.43,0.14,0,0.43,0,0.29,1.23,52.94,2.25,38.71,0.36,0,0.87,0.36,3.04,61.9,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Bernard,Panathinaikos,Everton,"LW, AMF",30,3500000,2024-06-30,12,509,1,0.23,0,0.41,17.33,41.84,Brazil,"Brazil, Spain",right,164,60,no,6.72,6.54,48.65,0.35,0,0,0,0,3.54,4.88,1.06,2,0.35,0,0,4.24,0.18,1,0.18,0.04,0,0,5,0.88,40,20,0,2.83,25,2.12,25,0.71,25,0.71,3.89,72.73,8.31,40.43,2.3,1.59,1.06,33.6,0.71,1.06,47.92,79.7,11.67,75.76,10.08,89.47,15.91,80,43.14,84.02,2.12,58.33,16.7,21.77,0.07,0.71,0.18,0,1.06,33.33,0.35,5.66,78.13,3.36,42.11,1.06,16.67,1.41,0.88,5.83,81.82,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Jahanbakhsh,Feyenoord,Brighton,"RW, AMF, CF",29,3000000,2024-06-30,21,606,0,1.96,1,2.22,16.93,50,Iran,Iran,right,180,78,no,5.35,5.2,54.29,2.97,20,0.3,0.43,0,2.23,3.24,1.04,3,0.45,0,0,4.01,0,0,0,0.29,0,0,18,2.67,16.67,0,0.15,4.75,15.63,0.15,0,4.6,16.13,1.19,2.82,78.95,5.94,65,4.46,1.34,0.45,29.26,2.23,0.59,36.53,73.58,7.13,62.5,9.06,93.44,12.77,70.93,30.45,82.93,1.49,60,16.07,8.17,0.33,1.78,0,0.15,0.89,66.67,1.34,1.49,50,5.64,50,0.89,50,1.93,0.89,3.71,88,0,,0,,0,0,0,0,,,0,,,0.15,0,0,0.3,0,0
Willian,Fulham,Arsenal,"LAMF, RWF, RAMF",34,3000000,2023-06-30,25,1520,1,1.96,6,2.82,12.49,46.92,Brazil,Brazil,right,175,77,no,4.09,3.32,55.36,1.48,32,0,0,0,2.25,3.06,0.3,0,0,0,0,3.91,0.06,1,0.06,0.12,0,0,17,1.01,17.65,5.882,0.36,2.78,38.3,1.01,35.29,1.78,40,0.36,3.26,67.27,6.51,50,1.95,2.43,1.6,30.73,1.18,1.18,40.56,84.96,7.05,78.99,11.78,92.96,14.68,82.66,36.24,89.38,1.72,65.52,17.04,22.2,0.17,1.48,0.06,0.12,0.83,57.14,0.89,2.43,73.17,3.73,61.9,0.89,53.33,1.42,0.83,4.56,75.32,0,,0,,0,0,0,0,,,0.3,,,0.95,0.3,20,4.09,0,0
A. Yarmolenko,Al Ain,West Ham United,"RW, RAMF, CF",33,2500000,2023-06-30,15,439,0,0.31,1,0.22,23.17,40.71,Ukraine,Ukraine,left,189,81,no,5.74,5.33,42.31,1.44,57.14,1.23,1.5,0,2.26,2.75,1.64,3,0.62,0,0,5.13,0,0,0,0.06,0,0,7,1.44,28.57,0,0.21,2.87,28.57,0,0,2.87,28.57,0.41,4.92,66.67,12.51,37.7,1.85,2.87,0.62,20.3,0.41,1.23,30.14,80.95,8,79.49,6.77,93.94,8.82,72.09,25.83,87.3,1.44,71.43,16.84,9.52,0.05,0.41,0,0,0.62,100,0.41,2.87,85.71,3.28,50,0.82,100,1.03,0.82,3.69,77.78,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0.62,0,0
J. Philogene-Bidace,Cardiff City,Aston Villa,RAMF,21,2500000,2024-05-31,1,4,0,0,0,0,,,England,"England, Dominica",right,179,67,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.02,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Townsend,Everton,Crystal Palace,"RW, RWF",31,2500000,2023-06-30,34,2432,1,2.76,5,4.35,23.13,46.56,England,England,left,181,77,no,10.07,8.29,57.14,1.11,16.67,0.11,0.12,0.07,5.22,5.54,1.07,0,0,0,0,4.63,0.04,1,0.04,0.1,0,0,35,1.3,31.43,2.857,0.19,3.4,41.3,0.41,36.36,3,41.98,0.26,5.03,52.94,12.03,44.92,1.04,1.81,1.26,16.73,0.67,2.04,27.94,72.45,8.88,57.5,5.33,92.36,8.66,73.08,22.31,80.1,2.37,43.75,17.53,27.52,0.16,1.22,0.07,0,0.26,57.14,0.48,3.26,60.23,3.44,50.54,0.3,37.5,0.7,1.26,5.18,69.29,0,,0,,0,0,0,0,,,0.04,,,1.11,0.15,50,2.07,0,0
W. Smallbone,Stoke City,Southampton,"RW, LW, LCMF",22,2200000,2024-06-30,3,181,0,0.02,0,0.1,16.41,57.58,England,"England, Republic of Ireland",right,183,71,yes,8.95,7.46,73.33,3.48,42.86,0,0,0,3.48,6.56,1.49,0,0,0,0,0.99,0,0,0,0.01,0,0,1,0.5,100,0,0,2.49,20,0,0,2.49,20,0.5,0,0,3.48,57.14,0.5,0.99,0.5,27.35,2.49,0.5,37.29,82.67,8.95,83.33,8.45,88.24,15.41,77.42,29.34,94.92,5.47,45.45,21.76,46.86,0.05,0.5,0,0,0,0,0,4.48,44.44,2.98,33.33,0,0,0.5,0.5,4.48,77.78,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
D. Scarlett,Portsmouth,Tottenham Hotspur,LAMF,18,2000000,2026-06-30,1,2,0,0,0,0,,,England,"England, Jamaica",right,179,73,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Yedlin,Inter Miami,Newcastle United,RB,29,2000000,2025-12-31,6,467,0,0.2,1,0.13,11.95,51.61,United States,"United States, Latvia",right,172,75,no,8.87,6.55,61.76,1.73,44.44,0.19,0.18,0.19,4.63,4.42,0.77,0,0,0,0,1.16,0,0,0,0.04,0,0,2,0.39,0,0,0.19,2.51,15.38,0,0,2.51,15.38,0.19,0.58,66.67,1.54,50,0.96,0.39,0.39,18.31,1.93,0.58,27.17,61.7,10.6,43.64,4.82,88,5.59,62.07,20.24,72.38,4.63,37.5,21.25,30.09,0.03,0.58,0,0,0.77,50,0.19,2.7,57.14,2.51,30.77,0.39,50,0.58,0.39,6.36,51.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Albrighton,West Bromwich Albion,Leicester City,"RW, RWB, RAMF",33,2000000,2024-06-30,31,1873,1,0.82,4,3.03,19.08,44.84,England,England,right,175,74,yes,7.45,5.91,56.1,2.26,25.53,0.34,0.43,0.05,3.8,4.89,0.43,2,0.1,0,0,4.42,0.05,1,0.05,0.04,0,0,22,1.06,45.45,4.545,0.19,4.71,23.47,0.34,14.29,4.32,24.44,0.67,4.85,54.46,9.03,43.09,1.63,1.06,0.72,26.52,1.87,0.86,38.97,71.02,11.29,54.89,7.88,89.63,12.25,75.29,29.5,82.57,5.09,43.4,19.23,34.55,0.15,1.39,0.1,0.05,0.43,44.44,0.86,5.14,61.68,4.71,48.98,1.15,41.67,1.35,1.39,9.56,66.33,0,,0,,0,0,0,0,,,0.29,,,0.29,0,0,1.59,0,0
M. Ritchie,Newcastle United,Newcastle United,LB,33,1800000,2023-06-30,18,1463,0,0.59,2,2.95,12.3,53,England,"England, Scotland",left,172,76,no,7.44,4.68,57.89,2.34,39.47,0.37,0.38,0.06,4.37,4.49,0.74,2,0.12,0,0,2.21,0,0,0,0.04,0,0,11,0.68,9.09,0,0.12,3.26,33.96,3.01,32.65,0.25,50,0.68,1.54,64,3.88,50.79,0.62,0.8,0.31,19.56,1.72,1.11,28.91,73.19,11.57,63.3,5.84,98.95,8.49,68.12,21.59,86.04,4.24,36.23,21.27,32.5,0.18,1.35,0.06,0,0.06,100,0.55,3.81,61.29,3.2,44.23,0.49,50,0.31,1.23,6.64,65.74,0,,0,,0,0,0,0,,,0.43,,,1.41,0.18,33.33,2.21,0,0
T. Walcott,Southampton,Southampton,"RW, CF, LW",34,1800000,2023-06-30,22,1722,3,2.37,3,1.74,19.34,43.78,England,England,right,176,68,no,6.22,5.91,64.6,1.83,34.29,0.05,0.07,0,2.35,3.37,0.57,0,0,0,0,3.08,0.16,3,0.16,0.12,0,0,28,1.46,39.29,10.714,0.16,2.2,28.57,0.1,50,2.04,25.64,0.26,3.92,44,9.46,35.36,2.56,2.2,1.62,16.2,1.78,1.57,21.01,76.12,5.44,64.42,5.38,96.12,5.28,70.3,17.67,83.73,1.25,45.83,16.54,20.28,0.09,0.68,0.05,0.05,0.37,42.86,0.26,2.14,58.54,1.88,41.67,0.42,25,0.47,0.68,2.72,59.62,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.05,0,0
T. Corbeanu,Blackpool,Wolverhampton Wanderers,LW,20,1500000,2026-06-30,1,11,0,0,0,0,,,Canada,"Canada, Romania",right,187,76,yes,,,,,,,0,,,6,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.22,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Juan Mata,Galatasaray,Manchester United,"RAMF, AMF",34,1500000,2023-06-30,9,547,1,1.42,2,0.68,8.88,42.59,Spain,Spain,left,170,63,no,2.3,2.63,62.5,0.66,25,0,0,0,0.66,0.83,0.16,0,0,0,0,1.48,0.16,0,0,0.23,0,0,5,0.82,80,20,0.33,0.82,20,0.66,25,0.16,0,0.16,0.66,50,3.95,29.17,2.14,1.81,0.99,39.82,1.15,0.66,46.07,86.79,9.71,74.58,12.01,89.04,12.01,87.67,42.78,90,2.47,53.33,13.66,26.91,0.11,0.99,0.16,0.16,0.99,33.33,0.33,4.28,88.46,1.97,33.33,0.99,33.33,0.82,0.16,4.28,76.92,0,,0,,0,0,0,0,,,0,,,0.33,0,0,1.15,1,100
