Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Simeu,Morecambe,Morecambe,"RCB, CB",21,800000,2024-06-30,18,1197,0,0,0,0.01,20.15,62.69,Cameroon,"Cameroon, England",right,186,75,yes,12.71,8.27,67.27,3.46,56.52,0.6,0.76,0.68,6.54,8.31,1.05,4,0.3,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0.08,0.15,100,1.65,59.09,0.15,0.23,0.23,18.42,0,1.2,33.38,78.38,14.59,61.86,3.98,94.34,10.53,91.43,28.95,85.97,4.36,29.31,19.1,30.03,0,0.08,0,0,0,0,0,2.78,45.95,0.68,11.11,0.3,0,0.15,0,5.94,39.24,0,,0,,0,0,0,0,,,2.11,,,0,0,0,0,0,0
G. Johnston,Bolton Wanderers,Bolton Wanderers,LCB,24,800000,2024-06-30,36,3361,1,3.25,0,0.85,20.24,59.26,England,"England, Scotland",left,181,72,no,9.88,6.53,73.36,9.13,51.61,0.21,0.35,0.72,4.87,8.03,0.62,6,0.16,0,0,0.75,0.03,1,0.03,0.09,0,0,15,0.4,40,6.667,0,0.96,16.67,0.94,17.14,0.03,0,0.08,0.64,54.17,1.37,56.86,0.86,1.34,0.35,34.36,0.27,0.59,52.27,82.48,23.16,70.52,3.56,95.49,20.43,92.92,43.17,90.2,8.17,49.18,23.21,42.68,0.02,0.24,0,0,0.11,75,0.16,8.78,58.23,1.87,31.43,0.86,37.5,0.43,0.19,10.84,73.58,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
R. Bennett,Cambridge United,Cambridge United,"CB, RCB",33,700000,2023-06-30,21,2020,0,0.52,2,0.39,11.63,61.3,England,England,right,188,78,no,7.17,3.21,65.28,5.08,61.4,0.13,0.17,0.58,4.95,6.43,0.36,3,0.13,0,0,0.09,0,0,0,0.02,0,0,6,0.27,33.33,0,0.09,0,0,0,0,0,0,0,0.04,0,0.18,25,0.4,0.13,0,15.73,0.04,0.13,30.65,83.28,12.03,67.04,1.83,92.68,14.26,95,26.15,88.76,4.5,51.49,22.29,36.89,0.02,0.09,0.04,0,0,0,0.04,4.19,58.51,0.13,0,0.22,0,0.09,0,5.79,58.46,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
Ricardo Santos,Bolton Wanderers,Bolton Wanderers,CB,27,700000,2025-06-30,30,2770,3,2.77,0,0,20.21,71.86,Portugal,Portugal,right,196,100,no,12.44,8.42,81.85,5.82,73.74,0.29,0.48,0.81,5.26,8.73,0.81,6,0.19,1,0.03,0.45,0.1,3,0.1,0.09,1,0.03,12,0.39,50,25,0,0.06,50,0,0,0.03,100,0,0.29,77.78,1.53,55.32,0.55,0.49,0.16,25.08,0.06,0.75,41.04,85.27,16.12,72.78,2.34,91.67,19.79,94.09,33.11,91.76,7.86,58.26,24.12,41.4,0,0,0,0,0.03,0,0,6.11,63.3,0.65,40,0.78,37.5,0.23,0.03,7.93,70.9,0,,0,,0,0,0,0,,,1.92,,,0,0,0,0,0,0
F. Kent,Peterborough United,Peterborough United,"RCB, LCB",27,700000,2024-06-30,43,4145,2,1.87,1,1.53,14.29,62.46,England,England,right,188,76,no,7.77,4.43,69.61,6.25,63.19,0.33,0.51,0.52,4.36,6.88,0.69,9,0.2,0,0,0.24,0.04,2,0.04,0.04,2,0.04,11,0.24,36.36,18.182,0.02,0.09,0,0.04,0,0.04,0,0,0.17,87.5,1.04,47.92,0.48,0.46,0.09,34.5,0.33,0.63,49.42,86.56,20.13,75.08,2.43,94.64,22.54,95.38,41.1,92.97,8.25,55.26,22.92,42.89,0.03,0.13,0.02,0,0.04,0,0.07,6.54,61.13,0.65,30,0.63,51.72,0.28,0.02,8.97,70.46,0,,0,,0,0,0,0,,,1.61,,,0.07,0,0,0,0,0
R. Astley,Accrington Stanley,Accrington Stanley,"LCB, RCB",21,600000,2023-06-30,23,2144,1,2.54,0,0.01,22.04,64,Wales,Wales,right,184,74,yes,13.1,9.86,80.85,6.72,52.5,0.46,0.72,0.42,4.66,7.29,0.71,5,0.21,0,0,0.21,0.04,1,0.04,0.11,0,0,13,0.55,30.77,7.692,0,0.13,0,0,0,0.13,0,0,0.13,33.33,1.01,16.67,1.09,0.17,0.04,14.86,0.34,0.13,29.68,77.37,15.41,67.03,2.01,91.67,10.07,90.42,23.34,85.43,6.21,48.65,25.03,41.85,0,0.04,0,0,0,0,0,4.37,45.19,0.34,12.5,0.25,0,0.13,0,7.51,64.25,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
M. Pennington,Shrewsbury Town,Shrewsbury Town,"RCB, RB",28,600000,2023-06-30,37,3475,4,3.94,3,2.3,13.7,62,England,England,right,185,77,no,8.37,4.79,64.32,4.3,70.48,0.1,0.14,0.62,5.18,6.95,0.6,3,0.08,1,0.03,1.04,0.1,4,0.1,0.1,3,0.08,25,0.65,28,16,0.08,0.8,38.71,0,0,0.78,36.67,0.1,0.85,63.64,2.36,51.65,1.24,1.01,0.41,18.44,0.44,0.83,32.04,77.85,16.21,69.65,3.44,93.98,8.37,85.45,24.37,85.44,6.89,55.64,22.15,38.71,0.06,0.36,0.05,0.03,0.03,0,0.16,6.27,63.22,1.24,50,0.28,36.36,0.44,0.36,8.86,69.01,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0.03,0,0
M. Gillesphey,Plymouth Argyle,Plymouth Argyle,LCB,27,500000,2025-06-30,35,2925,2,2.59,1,1.35,19.54,62.05,England,England,left,188,70,no,10.25,6.62,64.19,7.54,68.16,0.22,0.35,0.62,5.78,9.29,0.62,1,0.03,0,0,0.86,0.06,2,0.06,0.08,2,0.06,23,0.71,13.04,8.696,0.03,1.51,32.65,1.42,30.43,0.09,66.67,0.12,0.37,58.33,1.05,44.12,0.62,0.86,0.12,35.97,0.55,0.25,55.75,78.64,29.78,70.45,2.83,92.39,20,90,43.48,88.46,10.89,45.48,25.27,42.26,0.04,0.34,0,0,0.31,20,0.15,11.02,55.03,2.71,34.09,1.91,25.81,0.52,0.46,14.03,70.83,0,,0,,0,0,0,0,,,1.63,,,0.46,0.09,33.33,0.12,0,0
J. Okedina,Cambridge United,Cambridge United,"RCB, RB",22,500000,2025-06-30,25,2282,0,0.82,1,0.69,13.41,55,England,"England, Nigeria",right,182,76,no,7.3,4.65,55.93,3.98,61.39,0.2,0.27,0.39,4.5,6.13,0.83,4,0.16,0,0,0.91,0,0,0,0.03,0,0,9,0.35,0,0,0.04,1.06,48.15,0,0,1.03,46.15,0.12,0.59,60,1.74,52.27,0.24,1.14,0.35,18.26,0.28,0.43,31.43,79.67,13.53,66.76,3.08,94.87,11.6,88.78,23.74,88.54,6.7,52.35,22.1,35.14,0.03,0.35,0,0,0.08,50,0.24,5.88,59.73,2.01,50.98,0.47,33.33,0.51,0.55,8.05,70.59,0,,0,,0,0,0,0,,,1.38,,,0.2,0,0,0,0,0
L. Gibson,Bristol Rovers,Bristol Rovers,LCB,22,500000,2023-06-30,31,2761,1,1.94,0,0.85,17.34,59.96,England,England,left,185,73,yes,10.33,5.61,78.49,4.47,51.82,0.1,0.16,0.68,5.83,9.52,0.62,4,0.13,0,0,0.59,0.03,1,0.03,0.06,0,0,10,0.33,40,10,0,0.39,41.67,0.39,41.67,0,0,0.1,0.52,56.25,2.35,43.06,0.39,1.08,0.36,28.78,0.29,1.04,44.17,84.43,19.46,74.2,3.94,93.39,16.4,94.04,36.93,89.59,6.88,58.77,22.29,38.84,0.03,0.16,0.07,0,0.03,0,0.1,5.8,59.55,0.85,38.46,0.42,46.15,0.23,0.16,9.39,72.92,0,,0,,0,0,0,0,,,1.56,,,0.03,0,0,0,0,0
E. Moore,Oxford United,Oxford United,RCB,26,500000,,37,3666,1,2.91,1,1.55,20.65,66.11,England,England,right,196,92,no,10.21,5.55,70.35,10.14,70.94,0.17,0.27,0.52,6.14,9.66,0.91,7,0.17,0,0,0.32,0.02,1,0.02,0.07,1,0.02,18,0.44,33.33,5.556,0.02,0.02,100,0.02,100,0,0,0,0.17,85.71,1.1,57.78,1.08,0.34,0.1,24.13,0.07,0.44,43.16,84.98,19.66,74.53,2.16,92.05,17.58,95.11,37.22,88.92,5.92,60.17,21.51,40.16,0.04,0.17,0.02,0.02,0,0,0.12,4.62,63.83,0.44,27.78,0.59,41.67,0.42,0.02,8.35,66.76,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
C. Burgess,Ipswich Town,Ipswich Town,LCB,27,500000,2024-06-30,33,2954,2,2.49,1,0.68,15.69,59.61,Scotland,"Scotland, Australia",left,194,81,no,7.37,3.99,62.6,7.89,64.48,0.18,0.31,0.46,4.69,7.9,0.52,4,0.12,0,0,0.18,0.06,2,0.06,0.08,1,0.03,11,0.34,36.36,18.182,0.03,0.09,66.67,0.06,50,0.03,100,0.06,0.06,0,0.79,30.77,0.64,0.79,0,32.08,0.37,0.37,51.82,84.77,25.23,74.15,3.41,99.11,18.28,96.17,44.45,89.79,7.28,54.39,20.22,38.36,0.02,0.18,0,0.03,0.06,0,0.03,8.53,69.29,0.79,26.92,0.64,28.57,0.34,0.06,11.58,72.63,0,,0,,0,0,0,0,,,2.74,,,0,0,0,0,0,0
L. Woolfenden,Ipswich Town,Ipswich Town,"RCB, CB",24,500000,2024-06-30,41,4079,2,2.67,1,0.54,11.72,66.67,England,England,right,193,80,no,6.6,3.75,68.24,3.73,66.27,0.18,0.3,0.29,3.86,6.55,0.4,6,0.13,0,0,0.44,0.04,2,0.04,0.06,0,0,11,0.24,36.36,18.182,0.02,0.11,60,0,0,0.11,60,0,0.35,75,1.21,61.82,0.42,1.24,0.2,34.66,0.13,0.4,53.97,88.68,22.51,79.71,2.43,96.36,23.92,96.96,46.93,94.12,6.93,52.23,21.76,42.47,0.01,0.2,0,0.02,0.07,33.33,0.09,6.55,64.98,0.68,48.39,0.57,19.23,0.24,0.07,9.09,72.09,0,,0,,0,0,0,0,,,1.92,,,0,0,0,0,0,0
M. Ihiekwe,Sheffield Wednesday,Sheffield Wednesday,"CB, RCB",30,500000,,21,1954,0,1.97,0,0.21,15.71,65.69,England,"England, Nigeria",right,185,80,no,7.51,4.84,68.57,6.08,69.7,0.05,0.07,0.37,4.15,5.96,0.74,7,0.32,0,0,0.37,0,0,0,0.09,0,0,15,0.69,26.67,0,0,0.05,0,0,0,0.05,0,0.05,0.28,50,1.38,43.33,1.2,0.09,0.09,26.21,0.41,0.6,40.95,88.75,15.25,80.06,3.5,94.74,18.98,95.15,37.35,91.62,3.55,59.74,20.92,33.68,0.01,0.18,0,0,0.09,50,0.09,3.73,67.9,0.51,27.27,0.37,12.5,0.18,0,5.44,71.19,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
R. James,Sheffield Wednesday,Sheffield Wednesday,"LCB, LB, LWB",29,500000,2024-06-30,26,2016,0,0.57,2,1.72,17.1,60.05,England,England,left,169,71,yes,11.92,7.86,69.89,4.02,53.33,0.63,0.99,0.22,5.8,9.2,0.71,3,0.13,1,0.04,1.79,0,0,0,0.03,0,0,7,0.31,42.86,0,0.09,2.32,42.31,2.28,43.14,0,0,0.22,0.76,76.47,1.74,64.1,0.58,2.01,0.98,28.79,0.76,0.31,46.88,76.57,21.7,66.67,4.69,94.29,14.37,86.02,37.77,83.69,6.88,48.7,21.22,33.81,0.08,0.58,0.04,0,0.4,22.22,0.36,7.59,60,2.86,42.19,0.8,22.22,0.36,1.12,11.29,71.54,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
J. Tucker,Milton Keynes Dons,Milton Keynes Dons,"RCB, CB",23,450000,,38,3704,1,1.92,1,0.58,14.51,63.32,England,England,right,192,85,no,8.12,4.4,71.82,4.4,66.3,0.07,0.11,0.63,4.88,7.08,0.39,5,0.12,0,0,0.32,0.02,1,0.02,0.05,0,0,9,0.22,55.56,11.111,0.02,0.15,33.33,0.1,25,0.02,0,0.02,0.22,66.67,1.63,40.3,0.58,0.49,0.02,37.1,0.36,0.78,56.18,85.16,22.82,71.46,3.67,92.05,25.51,96.1,46.85,91.86,9.18,51.85,22.99,42.59,0.01,0.12,0,0.02,0,0,0.02,6.71,52.17,0.73,23.33,0.97,32.5,0.27,0.05,10.18,65.87,0,,0,,0,0,0,0,,,2.5,,,0,0,0,0,0,0
E. Toal,Bolton Wanderers,Bolton Wanderers,"RCB, CB, LCB",24,450000,2025-06-30,22,2176,3,1.83,0,0.59,22.38,59.15,Northern Ireland,Northern Ireland,right,191,80,no,11.25,9.06,72.6,7.65,54.59,0.04,0.07,0.45,4.63,7.52,0.54,2,0.08,0,0,0.95,0.12,3,0.12,0.08,1,0.04,15,0.62,26.67,20,0,0.62,33.33,0.08,50,0.54,30.77,0,0.74,50,2.73,36.36,0.58,1.28,0.66,24.57,0.37,0.5,39.62,78.6,20.31,68.02,3.06,98.65,11.79,92.28,30.52,88.08,8.52,48.06,22.5,41.53,0.02,0.12,0.04,0,0.33,62.5,0.12,7.28,59.09,1.41,47.06,0.7,35.29,0.54,0.17,9.14,68.33,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0,0,0
A. Flint,Sheffield Wednesday,Sheffield Wednesday,CB,33,450000,2023-06-30,19,1707,1,2.87,1,0.35,20.51,65.04,England,England,right,197,83,yes,7.43,3.64,69.57,10.23,67.01,0.21,0.31,0.63,4.69,6.88,0.74,2,0.11,0,0,0.32,0.05,1,0.05,0.15,1,0.05,15,0.79,33.33,6.667,0.05,0.11,0,0,0,0.05,0,0.05,0.11,50,0.58,36.36,1.69,0,0,22.2,0.42,0.84,40.7,82.12,20.14,69.11,1.16,100,16.98,95.65,34.48,85.78,6.12,62.93,23.39,43.25,0.02,0.11,0.05,0,0,0,0.05,4.96,68.09,0.42,25,0.05,100,0.37,0,9.65,69.4,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
C. McCarthy,Barnsley,Barnsley,"RCB, LCB",24,400000,2025-06-30,7,483,0,0.03,0,0.66,18.82,59.41,Republic of Ireland,Republic of Ireland,right,193,85,no,7.64,5.96,62.5,6.34,67.65,0,0,0.56,3.91,5.43,0.75,1,0.19,0,0,0.56,0,0,0,0.01,0,0,2,0.37,0,0,0,0.93,20,0.19,100,0.75,0,0.19,0.93,40,3.35,38.89,0.93,0.56,0,29.63,0.56,0.37,44.72,80.42,18.45,66.67,5.4,93.1,12.48,91.04,37.08,87.94,6.71,47.22,18.91,38.73,0.12,0.56,0,0,0.19,0,0,6.52,57.14,1.3,71.43,0.75,75,0.93,0.37,8.57,54.35,0,,0,,0,0,0,0,,,1.68,,,0,0,0,0,0,0
G. Edmundson,Ipswich Town,Ipswich Town,LCB,25,400000,2025-06-30,18,1729,2,2.42,0,0,13.74,63.26,England,England,right,190,80,no,6.71,4.37,63.1,5.67,66.97,0.1,0.19,0.1,3.85,7.07,0.62,4,0.21,0,0,0.42,0.1,2,0.1,0.13,1,0.05,18,0.94,33.33,11.111,0,0,0,0,0,0,0,0,0.1,50,1.25,41.67,1.09,1.46,0.73,31.6,0.26,0.62,50.49,88.45,21.13,79.31,2.71,100,22.17,95.07,44.51,92.16,5.99,60.87,21.49,42.71,0,0,0.1,0,0.16,33.33,0,5.67,73.39,0.26,20,0.31,0,0.1,0,8.43,66.67,0,,0,,0,0,0,0,,,2.13,,,0,0,0,0,0,0
A. Stewart,Milton Keynes Dons,Milton Keynes Dons,"RCB, CB",30,400000,2024-05-31,5,457,0,0.49,0,0,14.57,70.27,England,"England, Jamaica",right,178,76,yes,7.29,3.94,70,6.89,74.29,0.39,0.56,0.79,4.14,5.83,0.39,0,0,0,0,0.39,0,0,0,0.1,0,0,5,0.98,0,0,0,0,0,0,0,0,0,0,0.59,66.67,1.38,71.43,1.38,0,0,29.34,0.2,0.59,41.16,87.08,14.38,78.08,4.14,100,18.71,90.53,39.39,89.5,1.77,33.33,19.12,44.41,0,0,0,0,0.39,0,0,2.76,64.29,0.2,0,0.39,0,0,0,4.73,41.67,0,,0,,0,0,0,0,,,3.15,,,0,0,0,0,0,0
