Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Skuse,Colchester United,Colchester United,"RDMF, LDMF, DMF",36,400000,2023-06-30,41,3631,0,0.99,0,0.98,16.19,60.03,England,England,right,185,72,no,9.52,6.67,65.8,3.69,61.74,0.45,0.59,0.45,4.68,6.16,1.09,8,0.2,0,0,0.67,0,0,0,0.02,0,0,13,0.32,15.38,0,0,0.22,44.44,0.1,25,0.07,66.67,0.02,0.67,70.37,2.18,53.41,0.22,0.3,0.05,19.48,0.12,0.79,35.2,84.86,11.48,69.33,4.46,96.11,14.28,90.8,31.18,89.9,3.84,45.81,18.99,34.93,0.02,0.2,0.05,0.02,0.15,33.33,0.07,7.11,66.55,1.12,37.78,0.42,35.29,0.5,0.12,4.98,71.64,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
J. Lyden,Leyton Orient,Swindon Town,"RCMF, LCMF, DMF",27,400000,2023-06-30,10,470,0,0.39,0,0.14,13.79,58.33,Australia,"Australia, England",right,178,70,no,6.13,4.4,65.22,1.53,50,0.38,0.71,0,2.87,5.29,0.96,3,0.57,0,0,1.15,0,0,0,0.07,0,0,2,0.38,0,0,0,0.57,66.67,0,0,0.57,66.67,0,0.77,75,4.02,66.67,1.34,0.19,0,31.4,0.19,2.3,43.85,87.34,15.13,74.68,6.89,97.22,13.02,95.59,40.79,89.67,2.68,50,13.26,11.92,0.03,0.96,0,0,0.38,50,0,7.09,72.97,0.57,100,0.57,33.33,0.77,0.38,6.32,75.76,0,,0,,0,0,0,0,,,0.38,,,0.19,0,0,0,0,0
J. Williams,Swindon Town,Swindon Town,"LCMF, LWF, AMF",29,400000,2023-06-30,42,2612,5,3.16,6,4.06,23.09,44.33,England,"England, Wales",left,168,60,no,5.17,4.31,52.8,3.1,34.44,0.93,1.67,0.03,1.96,3.53,1.1,4,0.14,0,0,4.17,0.17,5,0.17,0.11,1,0.03,25,0.86,40,20,0.21,2.41,30,1.31,28.95,1.07,29.03,0.52,4.34,59.52,10.75,47.76,2.55,3.41,1.52,21.02,1.21,2.86,31.84,79.55,8.61,66.4,7.3,93.4,10.65,81.23,28.08,85.03,1.38,52.5,16.86,20.86,0.14,1.34,0.1,0,0.9,57.69,0.45,3.82,69.37,2.86,54.22,0.86,40,1.38,0.72,4.75,73.19,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.72,0,0
J. Payne,Charlton Athletic,Swindon Town,"RCMF, LCMF",28,350000,2024-06-30,37,3308,13,10.29,6,4.8,21.41,48.16,England,England,left,165,60,no,5.63,5.66,61.06,0.9,15.15,0.63,1.08,0.03,1.55,2.68,0.87,2,0.05,0,0,5.31,0.35,7,0.19,0.28,0,0,96,2.61,40.63,13.542,0.16,2.07,40.79,1.17,37.21,0.84,48.39,0.3,4.84,58.99,11.24,45.52,2.53,3.02,0.87,27.13,1.01,1.63,37.41,80.15,10.42,65.8,7.86,95.85,13.06,85.63,32.46,85.33,2.91,49.53,18.48,34.46,0.13,1.5,0.03,0.03,1.31,41.67,0.68,6.07,65.92,3.1,57.02,1.33,32.65,1.14,0.9,6.07,80.27,0,,0,,0,0,0,0,,,0.11,,,0.68,0.14,20,2.04,6,100
B. Stevenson,Forest Green Rovers,Forest Green Rovers,"RCMF, LCMF",25,350000,2023-06-30,41,3686,0,1.37,4,2.72,12.7,57.31,England,England,right,182,77,no,8.77,5.76,60.59,2.69,61.82,0.34,0.54,0.56,4.93,7.79,0.73,5,0.12,0,0,0.73,0,0,0,0.03,0,0,15,0.37,6.67,0,0.1,0.34,50,0.17,57.14,0.15,50,0,0.66,70.37,1.86,50,0.2,0.39,0.07,21.51,0.15,0.51,36.89,83.72,11.77,67.01,6.91,96.11,14.11,90.83,32.4,87.87,4.18,53.8,19.74,33.24,0.07,0.54,0.05,0.12,0.15,50,0.12,5.62,66.96,0.78,43.75,0.2,25,0.17,0.17,5.76,72.88,0,,0,,0,0,0,0,,,0.42,,,0.24,0,0,1.42,0,0
A. Collins,Exeter City,Exeter City,"RCMF, RDMF",23,350000,2023-06-30,38,3608,0,1.95,7,6.59,18.33,53.2,England,England,right,174,63,no,8.03,6.29,63.89,4.14,55.42,0.32,0.52,0.12,3.69,5.97,0.85,3,0.07,0,0,2.1,0,0,0,0.05,0,0,27,0.67,37.04,0,0.17,1.35,33.33,0.32,30.77,0.97,33.33,0.42,1.9,55.26,4.89,39.29,0.8,1.17,0.7,23.42,0.2,0.85,43.73,80.26,16.91,68.58,6.19,96.37,13.82,86.28,38.34,85.36,4.09,46.95,18.01,32.3,0.16,1.2,0.07,0.02,0.7,50,0.32,9.15,67.03,2.44,56.12,0.97,43.59,0.92,0.52,8.41,79.53,0,,0,,0,0,0,0,,,0.37,,,0.77,0.1,75,2.42,0,0
M. Bostwick,Stevenage,Stevenage,DMF,34,325000,2023-06-30,14,1173,1,1.18,0,0.02,18.95,64.78,England,England,right,193,89,no,10.59,5.83,67.11,8.21,69.16,1.69,2.07,0.46,4.99,6.11,1,3,0.23,0,0,0.69,0.08,1,0.08,0.09,1,0.08,11,0.84,27.27,9.091,0,0.31,25,0,0,0.31,25,0.23,0.46,83.33,0.84,63.64,1,0,0,12.97,0.15,0.23,27.77,71.55,13.5,55.11,2.53,96.97,9.67,86.51,22.02,79.09,5.45,43.66,23.51,43,0,0.15,0,0,0,0,0,7.67,50,0.54,42.86,0.38,20,0.38,0.08,5.98,53.85,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
R. Hendry,Tranmere Rovers,Forest Green Rovers,"LCMF, RCMF",25,300000,2023-05-31,31,2525,3,0.92,2,1.72,16.04,48.89,Scotland,Scotland,right,176,73,yes,7.73,6.38,58.1,2.25,34.92,0.43,0.7,0.14,3.6,5.89,1.07,6,0.21,0,0,1.64,0.11,3,0.11,0.03,0,0,23,0.82,30.43,13.043,0.07,1.07,30,0.75,23.81,0.32,44.44,0.21,1.53,60.47,3.67,47.57,0.53,1.03,0.57,28.91,0.04,0.89,45.8,86.15,14.54,76.23,6.59,96.76,18.43,91.49,40.35,90.55,4.38,59.35,19.46,37.24,0.06,0.68,0.07,0.04,0.18,80,0.14,7.84,75.91,1.57,56.82,0.39,54.55,0.68,0.36,7.59,76.53,0,,0,,0,0,0,0,,,0.71,,,0.5,0.07,100,1.07,0,0
D. Pratley,Leyton Orient,Leyton Orient,"LCMF, RCMF",37,300000,2023-06-30,39,3319,1,1.71,3,1.06,19.47,51.39,England,"England, Jamaica",right,185,69,no,8.05,6.26,63.2,4.8,50.85,0.43,0.67,0.27,3.66,5.69,1.74,10,0.27,1,0.03,0.79,0.03,1,0.03,0.05,0,0,13,0.35,38.46,7.692,0.08,0.52,31.58,0.05,50,0.46,29.41,0.05,0.89,45.45,3.99,40.82,1.22,0.16,0.19,13.99,0.27,1.19,28.8,77.21,9.65,57.58,6.48,95.82,8.3,84.31,25.14,81.77,3.17,47.86,18.32,32.53,0.03,0.24,0.03,0,0.24,33.33,0.22,4.91,53.59,0.76,35.71,0.35,30.77,0.22,0.16,3.88,68.53,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0.03,0,0
T. Dieng,Gillingham,Exeter City,"LCMF, LDMF",30,300000,2023-06-30,42,3519,12,11.09,2,1.39,26.52,49.47,France,"France, Senegal",right,189,79,no,9.54,6.98,58.24,9.77,51.83,0.41,0.66,0.33,5.06,8.11,1.56,8,0.2,0,0,1.69,0.31,12,0.31,0.28,7,0.18,74,1.89,43.24,16.216,0.05,0.38,20,0.26,10,0.13,40,0.05,1.28,54,3.55,41.73,1.97,0.49,0.1,13.15,0.41,0.49,29.87,76.11,11.69,61.93,3.89,89.47,7.93,84.84,26.75,79.64,2.74,49.53,16.64,27.57,0.04,0.51,0.05,0,0.26,40,0.26,5.45,65.26,1.36,41.51,0.61,41.67,0.59,0.08,4.81,71.81,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
S. Finley,Bristol Rovers,Bristol Rovers,"LCMF, AMF",30,300000,2023-06-30,36,3105,5,4.29,3,1.96,21.62,47.86,England,England,right,170,68,no,8.41,6.96,65,3.19,44.55,0.64,1.15,0.14,3.25,5.85,1.48,13,0.38,1,0.03,2.67,0.14,5,0.14,0.12,0,0,56,1.62,30.36,8.929,0.09,2.06,29.58,0.75,38.46,1.25,25.58,0.29,2.52,51.72,7.54,37.69,1.3,1.22,0.55,27.3,0.75,1.07,42.64,73.28,16.84,59.21,5.07,92.57,14.99,80.27,32.99,81.81,7.62,47.91,21.82,41.99,0.06,0.84,0.06,0.03,0.96,27.27,0.41,9.57,58.48,4.46,42.86,1.71,27.12,1.28,0.7,9.65,78.38,0,,0,,0,0,0,0,,,0.26,,,0.29,0,0,0.61,0,0
M. Lund,Salford City,Salford City,"LDMF, LCMF, RCMF",32,300000,2023-06-30,40,3077,7,6.53,1,0.83,17.81,52.05,England,"England, Northern Ireland",right,183,76,no,7.55,5.65,61.14,4.88,50.9,0.32,0.49,0.06,3.77,5.77,1.2,8,0.23,0,0,1.35,0.2,7,0.2,0.19,3,0.09,48,1.4,31.25,14.583,0.03,0.61,28.57,0.32,27.27,0.29,30,0.09,0.85,62.07,2.81,54.17,1.93,0.67,0.26,23.25,0.5,0.88,38.87,83.52,10.38,66.76,8.04,95.64,13.83,86.47,34.81,87.98,3.48,47.9,17.33,28.83,0.02,0.38,0.09,0.03,0.32,63.64,0.12,5.85,62.5,1.26,37.21,0.58,35,0.53,0.18,5.03,72.09,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
C. Watts,Southampton U18,Crawley Town,RCMF,20,250000,2023-06-30,1,17,0,0,0,0,,,England,"England, Australia",right,177,68,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,25.14,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Morris,Grimsby Town,Hartlepool United,"DMF, RCMF",26,250000,2023-06-30,10,926,1,0.82,0,0.48,21.87,47.11,England,England,right,182,71,no,9.72,6.41,57.58,5.05,57.69,0.68,0.93,0.1,5.35,7.3,1.07,2,0.19,0,0,1.85,0.1,1,0.1,0.08,0,0,10,0.97,30,10,0,0.68,28.57,0.1,100,0.58,16.67,0,2.04,57.14,4.76,44.9,0.78,0.78,0.39,30.13,0.19,0.39,51.12,73.19,22.16,60.53,7.29,94.67,15.26,83.44,43.44,80.09,7.1,34.25,21.09,38.35,0.05,0.87,0,0,0.78,25,0.1,11.86,54.92,1.75,33.33,1.17,33.33,0.78,0.19,12.34,67.72,0,,0,,0,0,0,0,,,1.17,,,0.19,0,0,0.1,0,0
J. Brown,Leyton Orient,Leyton Orient,"LCMF, RB, RDMF",21,250000,2023-06-30,11,612,1,0.24,1,0.36,18.82,50.78,England,England,right,181,72,no,8.24,6.03,53.66,6.03,63.41,0.29,0.47,0.44,4.71,7.5,1.03,2,0.29,0,0,1.03,0.15,1,0.15,0.04,0,0,8,1.18,25,12.5,0.15,1.03,14.29,0.15,0,0.88,16.67,0.15,1.32,33.33,3.97,25.93,0.74,0.59,0.15,21.32,0.44,0.29,34.71,82.2,11.76,66.25,7.06,97.92,11.76,88.75,28.82,91.33,4.85,42.42,21.56,29.36,0.05,0.59,0,0.15,0.15,100,0.29,5.15,62.86,1.32,55.56,0.59,50,0.59,0,4.85,75.76,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
C. Clay,Leyton Orient,Leyton Orient,"RCMF, LCMF",30,250000,2023-06-30,19,1405,1,0.27,0,0.35,21.52,55.36,England,England,right,175,75,no,11.08,8.39,68.7,4.8,49.33,0.9,1.37,0.13,4.42,6.76,1.28,5,0.32,0,0,0.77,0.06,1,0.06,0.02,0,0,8,0.51,37.5,12.5,0,0.64,50,0.13,50,0.51,50,0.06,0.32,40,3.14,42.86,0.45,0.26,0,15.25,0.58,1.09,33.5,73.23,14.54,55.95,5.7,87.64,8.65,84.44,29.08,77.53,3.78,44.07,16.57,29.33,0.02,0.45,0.06,0,0.26,50,0.13,5.57,49.43,1.79,50,0.45,28.57,0.64,0.32,6.15,65.63,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
T. Conlon,Port Vale,Port Vale,"LCMF, AMF",26,250000,2024-06-30,18,1668,3,1.94,6,1.96,20.83,46.63,England,England,left,173,62,no,7.93,5.94,57.27,3.88,50,0.54,0.78,0.22,3.99,5.74,1.13,3,0.16,1,0.05,2.75,0.16,3,0.16,0.1,0,0,29,1.56,41.38,10.345,0.32,0.32,16.67,0.22,25,0.11,0,0.16,2.05,65.79,7.01,40.77,1.51,0.7,0.05,24.33,0.7,1.4,38.69,83.96,12.36,68.12,7.99,95.27,11.17,90.82,33.83,89.79,4.53,45.24,17.88,35,0.11,1.08,0.11,0,1.08,65,0.38,6.8,68.25,1.51,46.43,1.62,40,0.7,0.11,5.67,68.57,0,,0,,0,0,0,0,,,0.32,,,2,0.59,45.45,1.78,0,0
S. Foley,Barrow,Tranmere Rovers,"LCMF, RCMF",36,250000,2023-06-30,39,2408,1,3.4,0,1.65,25.34,44.69,England,"England, Republic of Ireland",right,183,74,no,9.64,7.29,56.92,6.09,42.94,0.15,0.23,0.56,5.34,8.4,1.31,4,0.15,0,0,1.68,0.04,1,0.04,0.13,0,0,30,1.12,26.67,3.333,0,1.35,22.22,0.67,16.67,0.64,29.41,0.15,1.5,60,5.34,42.66,1.98,0.71,0.6,18.61,0.75,1.46,34.65,75.4,13.12,62.68,6.39,93.57,8.9,80.67,29.3,83.04,4.04,37.04,17.66,27.41,0.06,0.6,0.04,0,0.37,50,0.26,6.02,56.52,2.02,40.74,0.9,33.33,0.71,0.34,6.39,71.93,0,,0,,0,0,0,0,,,0.3,,,0.11,0,0,0.04,0,0
B. Gladwin,Crawley Town,Swindon Town,"RCMF, AMF",30,250000,2024-06-30,38,2458,5,5.18,2,2.15,20.8,45.77,England,England,right,190,86,no,8.35,5.9,63.98,2.56,40,0.59,1,0.15,3.99,6.83,1.03,4,0.15,0,0,3.22,0.18,3,0.11,0.19,0,0,40,1.46,32.5,12.5,0.07,2.31,26.98,0.51,42.86,1.79,22.45,0.4,3.7,51.49,8.68,37.55,1.28,2.45,0.22,33.5,0.59,0.4,44.85,80.73,12.78,64.76,8.97,95.1,16.48,84.89,37.38,88.64,5.27,46.53,21.11,37.61,0.08,0.92,0.15,0.07,0.7,31.58,0.44,8.28,63.27,3.48,38.95,1.54,23.81,0.92,0.77,6.99,78.01,0,,0,,0,0,0,0,,,0.37,,,0.15,0.04,0,0.18,2,100
M. Daly,Harrogate Town,Bradford City,"LCMF, AMF",21,250000,2023-06-30,28,2048,3,2.26,1,1.44,17.71,40.69,England,England,right,176,73,yes,5.49,4.66,60.38,3.6,29.27,0.31,0.45,0.09,2.37,3.48,0.75,2,0.09,0,0,1.63,0.13,3,0.13,0.1,0,0,19,0.83,42.11,15.789,0.04,0.7,6.25,0.4,0,0.26,16.67,0,2.42,47.27,5.93,34.07,2.24,0.79,0.4,12.48,0.53,0.57,19.86,76.11,6.28,65.73,3.82,89.66,5.05,79.13,18.33,79.86,0.88,50,16.13,15.94,0.06,0.75,0.09,0.04,0.53,16.67,0.4,1.98,60,1.1,52,0.48,9.09,0.66,0.09,2.33,64.15,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
H. Hackney,Middlesbrough U21,Scunthorpe United,"LCMF, RCMF, LAMF",20,250000,2026-06-30,28,1843,0,1.01,2,2.47,24.22,45.16,England,England,right,178,70,no,9.18,9.72,54.77,3.03,27.42,0.59,0.83,0.05,3.27,4.65,2.69,12,0.59,0,0,2.44,0,0,0,0.05,0,0,19,0.93,26.32,0,0.1,1.95,25,0.73,26.67,1.22,24,0.24,2.54,55.77,7.13,45.89,1.27,1.71,0.93,20.46,1.03,1.12,37.75,81.5,10.5,66.98,9.13,95.72,10.69,82.65,32.38,88.08,3.47,50.7,17.75,29.8,0.12,0.93,0,0,0.54,54.55,0.44,4.74,68.04,2.93,45,1.03,19.05,0.93,0.49,5.86,78.33,0,,0,,0,0,0,0,,,0.2,,,0.49,0.1,50,0.83,0,0
