Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Davies,Tottenham Hotspur,Tottenham Hotspur,"LCB, LWB",30,20000000,2025-06-30,29,2323,2,1.32,2,1.82,14.53,52.8,Wales,Wales,left,181,76,no,6.82,5.31,59.12,5.04,53.08,0.19,0.25,0.23,3.49,4.46,1.12,4,0.15,0,0,0.77,0.08,2,0.08,0.05,1,0.04,12,0.46,41.67,16.667,0.08,1.39,25,1.36,25.71,0,0,0.15,0.46,41.67,1.94,40,1.05,1.63,0.7,31.5,2.09,0.7,41.22,85.34,14.49,77.54,5.11,93.94,14.99,89.41,36.42,91.38,3.45,44.94,18.71,30.81,0.07,0.54,0.04,0.08,0.19,20,0.35,4.88,68.25,1.55,25,0.66,23.53,0.43,0.39,6.35,67.07,0,,0,,0,0,0,0,,,0.89,,,0,0,0,0,0,0
D. Sánchez,Tottenham Hotspur,Tottenham Hotspur,RCB,26,20000000,2024-06-30,16,765,0,0.53,0,0,15.29,55.38,Colombia,Colombia,right,187,81,no,10.47,6.71,73.68,3.88,51.52,0.47,0.64,0.82,5.06,6.9,0.71,1,0.12,0,0,0.71,0,0,0,0.06,0,0,3,0.35,66.67,0,0,0.24,50,0,0,0.24,50,0.12,0.94,37.5,2.24,42.11,0.82,0.82,0.24,38.82,0.35,0.47,52.24,89.64,19.18,79.14,3.06,92.31,24.47,96.15,47.88,93.61,4.12,45.71,17.92,21.39,0,0.12,0,0,0,0,0,4.82,80.49,0.35,33.33,0.24,0,0,0.12,6.47,58.18,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
W. Faes,Leicester City,Leicester City,"LCB, RCB",25,20000000,2027-06-30,29,2836,0,0.84,1,0.06,12.19,61.2,Belgium,Belgium,right,187,84,no,10.69,4.92,72.26,3.46,57.8,0.79,0.96,0.95,6.35,7.66,0.7,5,0.16,1,0.03,0.25,0,0,0,0.03,0,0,6,0.19,16.67,0,0.03,0,0,0,0,0,0,0,0.41,38.46,1.27,50,0.38,0.73,0.19,34.88,0.1,0.48,51.57,88.31,18.15,76.4,2.28,93.06,26.44,96.4,46.05,92.49,5.52,53.45,20.23,38.39,0,0.1,0,0,0.06,100,0,4.57,61.11,0.51,31.25,0.63,40,0.13,0,6.47,58.33,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
M. Salisu,Southampton,Southampton,LCB,23,18000000,2024-06-30,22,2156,0,1.87,1,0.08,16.7,60.5,Ghana,Ghana,left,191,82,no,12.27,7.22,69.36,5.26,60.32,0.17,0.2,0.83,7.1,8.67,1.09,5,0.21,0,0,0.75,0,0,0,0.08,0,0,15,0.63,33.33,0,0.04,0.58,57.14,0.29,71.43,0.25,50,0.04,0.25,50,1.42,35.29,0.88,0.25,0.04,26.22,0.04,0.13,43.08,83.14,21.37,75,3.26,94.87,14.32,92.13,34.9,89.71,7.6,54.95,20.87,36.58,0,0.08,0,0,0.13,66.67,0.04,6.39,64.05,1.29,35.48,0.58,35.71,0.21,0.33,9.94,70.59,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
I. Diop,Fulham,Fulham,"RCB, LCB",26,18000000,2027-06-30,23,2014,1,0.45,0,0.37,10.14,62.11,France,"France, Senegal",right,194,92,no,9.07,4.83,69.44,2.32,55.77,0.31,0.42,0.49,5.41,7.23,0.76,2,0.09,0,0,0.36,0.04,1,0.04,0.02,1,0.04,3,0.13,66.67,33.333,0,0.04,100,0,0,0.04,100,0,0.54,41.67,1.12,44,0.36,1.21,0.13,39.28,0.31,0.27,54.43,89.16,21,77.66,3.35,94.67,25.02,97.32,48.44,93.45,5.94,54.14,20.9,37.03,0.02,0.04,0,0,0.04,0,0,5.68,66.14,0.63,42.86,0.49,18.18,0.18,0.04,8.45,69.84,0,,0,,0,0,0,0,,,2.68,,,0,0,0,0,0,0
C. Coady,Everton,Everton,"RCB, CB",30,18000000,2025-06-30,23,2179,1,1.21,1,0.26,8.51,57.77,England,England,right,186,80,yes,6.03,3.59,63.22,2.68,49.23,0.04,0.05,0.54,3.72,4.6,0.41,2,0.08,0,0,0.21,0.04,1,0.04,0.05,0,0,3,0.12,100,33.333,0.04,0.04,100,0,0,0.04,100,0,0.12,33.33,0.54,53.85,0.29,0.25,0.04,32.3,0.5,0.5,44.15,88.21,17.51,74.29,2.23,98.15,20.73,98.01,35.4,95.33,8.72,59.24,23.48,41.37,0.01,0.17,0,0,0,0,0.04,6.03,60.96,0.58,50,0.78,31.58,0.29,0.04,7.6,73.91,0,,0,,0,0,0,0,,,1.61,,,0.08,0,0,0,0,0
L. Dunk,Brighton,Brighton,"LCB, RCB, CB",31,18000000,2025-06-30,34,3366,1,2,1,0.59,11.1,59.52,England,England,right,192,88,no,6.95,3.4,59.06,3.98,56.38,0.43,0.72,0.56,4.52,7.65,0.45,4,0.11,0,0,0.32,0.03,1,0.03,0.05,1,0.03,16,0.43,18.75,6.25,0.03,0.05,50,0,0,0.05,50,0,0.21,62.5,0.86,50,0.45,0.67,0.05,55.03,0.37,0.75,72.46,92.32,24.12,83.15,3.93,95.24,36.44,98.02,66.68,95.63,5.72,54.21,20.52,41,0.02,0.08,0,0,0.24,33.33,0.11,7.62,71.58,0.75,46.43,1.28,31.25,0.32,0.03,8.56,77.19,0,,0,,0,0,0,0,,,3.26,,,0.03,0.03,100,0,0,0
R. Koch,Leeds United,Leeds United,RCB,26,18000000,2024-06-30,34,3290,0,0.74,0,0.26,13.73,60.16,Germany,Germany,right,192,83,no,9.38,5.58,67.16,4.84,59.89,0.16,0.22,0.44,5.47,7.19,0.9,6,0.16,0,0,0.19,0,0,0,0.02,0,0,7,0.19,42.86,0,0,0.05,50,0,0,0.05,50,0,0.11,75,0.49,33.33,0.36,0.33,0.03,21.5,0.03,0.44,37.31,82.33,19.53,71.85,1.86,94.12,12.94,95.77,30.69,89.3,6.57,50,21.31,36.22,0.01,0.03,0,0,0,0,0.03,5.8,65.57,0.79,27.59,0.57,28.57,0.16,0.03,8.07,66.78,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
M. Niakhaté,Nottingham Forest,Nottingham Forest,"LCB, CB",27,18000000,2025-06-30,12,1078,0,0.79,0,0.19,14.19,57.65,France,"France, Senegal",left,190,82,no,10.77,7.43,62.92,3.01,55.56,0.17,0.18,0.67,5.93,6.44,1,0,0,0,0,0.42,0,0,0,0.07,0,0,5,0.42,60,0,0,0.08,0,0.08,0,0,0,0,0.17,50,1.34,43.75,0.58,0.08,0.17,11.27,0,0.42,20.71,79.44,9.1,70.64,1.92,86.96,7.18,90.7,17.45,83.25,3.17,60.53,19,33.87,0.02,0.25,0,0,0.08,100,0,1.84,72.73,0.33,25,0.17,100,0.17,0,4.51,51.85,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
M. Senesi,Bournemouth,Bournemouth,"LCB, CB",26,17000000,2026-06-30,29,2515,2,1.75,0,0.42,13.92,62.47,Argentina,"Argentina, Italy",left,185,75,no,12.63,6.91,68.91,2.47,57.97,0.39,0.42,0.72,7.48,8.05,0.93,6,0.21,0,0,0.75,0.07,2,0.07,0.06,1,0.04,5,0.18,60,40,0,0.32,44.44,0.14,50,0.18,40,0.04,0.64,77.78,1.83,54.9,0.43,0.39,0.11,23.94,0.07,0.47,38.43,83.89,17.68,73.68,1.65,93.48,15.24,94.37,31.03,90.43,7.09,57.07,22.15,35.34,0.01,0.11,0,0,0.04,0,0.07,4.72,64.39,0.57,37.5,0.61,29.41,0.11,0.14,7.84,58.45,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
M. Holgate,Everton,Everton,"RCB, RB, LB",26,16000000,2025-06-30,7,549,0,0.96,0,0.24,18.2,52.25,England,"England, Jamaica",right,184,75,no,10.49,8.03,57.14,3.77,52.17,0.82,0.93,0.33,5.08,5.74,1.48,2,0.33,1,0.16,0.82,0,0,0,0.16,0,0,3,0.49,33.33,0,0,0.33,50,0,0,0.33,50,0,0.66,75,1.8,45.45,0.49,0.66,0.16,18.85,0.98,0.66,28.2,75.58,11.97,58.9,4.43,88.89,8.85,88.89,21.64,84.85,6.23,44.74,22.07,34.92,0.04,0.33,0.16,0,0.16,0,0.33,7.38,33.33,0.82,20,0.98,16.67,0.16,0.16,4.92,63.33,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
L. Colwill,Brighton,Brighton,LCB,20,16000000,2025-06-30,14,1073,0,0.52,0,0.16,12.41,67.57,England,England,left,187,83,yes,7.8,4.11,77.55,4.95,67.8,0,0,0.34,4.61,8.51,0.34,1,0.08,0,0,0.17,0,0,0,0.04,0,0,3,0.25,0,0,0,0.08,0,0.08,0,0,0,0,0.08,0,1.17,28.57,0.42,1.93,0.34,53.51,0.17,0.5,70.21,90.2,31.37,84.76,4.7,92.86,25.67,96.73,65.34,92.81,4.78,56.14,19.05,35.44,0.01,0.08,0.08,0,0.59,28.57,0.08,7.97,80,0.84,20,1.17,21.43,0.17,0,12.33,70.75,0,,0,,0,0,0,0,,,3.19,,,0,0,0,0,0,0
K. Ajer,Brentford,Brentford,"RCB, RB",25,16000000,2026-06-30,9,828,0,0.39,0,0,14.13,49.23,Norway,Norway,right,196,84,no,7.5,5.11,59.57,2.93,51.85,0.43,0.57,0.43,4.02,5.31,0.54,0,0,0,0,1.3,0,0,0,0.04,0,0,1,0.11,0,0,0,0.76,28.57,0,0,0.76,28.57,0,1.41,61.54,3.7,41.18,0.65,0.76,0.76,20.22,0.54,0.87,30.33,82.08,14.24,74.81,3.26,100,8.04,91.89,25.98,89.54,3.59,39.39,18.71,34.54,0,0.11,0,0,0.22,100,0,3.26,80,0.54,40,0.11,100,0.11,0.11,5.87,55.56,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
J. Matip,Liverpool,Liverpool,RCB,31,16000000,2024-06-30,13,1093,1,0.94,0,0.55,16.55,64.18,Germany,"Germany, Cameroon",right,194,90,no,10.7,7.49,74.73,3.79,60.87,0.16,0.25,0.16,4.94,7.59,0.66,3,0.25,0,0,0.74,0.08,1,0.08,0.08,1,0.08,4,0.33,50,25,0,0.25,66.67,0,0,0.25,66.67,0.08,0.91,45.45,2.39,44.83,0.91,3.62,0.82,45.62,0.66,0.41,63.16,88.27,21.66,76.05,5.27,95.31,27.42,97.6,57.89,90.9,5.02,59.02,19.73,42.24,0.04,0.25,0,0,0.16,0,0.08,6.75,71.95,1.07,30.77,0.49,33.33,0.49,0.16,9.14,70.27,0,,0,,0,0,0,0,,,3.46,,,0,0,0,0,0,0
C. Söyüncü,Leicester City,Leicester City,LCB,26,15000000,2023-06-30,7,578,1,0.85,0,0.05,19.78,66.14,Turkey,Turkey,right,185,82,no,12.3,8.25,69.81,6.23,65,0.47,0.53,0.93,6.07,6.84,1.25,2,0.31,0,0,0.31,0.16,1,0.16,0.13,0,0,4,0.62,50,25,0,0,0,0,0,0,0,0,0.16,0,1.56,20,0.78,0.31,0.47,22.11,0.31,0.62,42.51,81.32,18.69,65.83,1.87,100,17.13,93.64,36.12,88.79,6.38,39.02,21.8,40.02,0.01,0.31,0,0.16,0,0,0,4.83,35.48,0.16,0,0.47,0,0,0,5.61,36.11,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
T. Adarabioyo,Fulham,Fulham,RCB,25,15000000,2024-06-30,23,2097,1,0.35,0,0.38,12.36,61.81,England,"England, Nigeria",right,196,80,no,9.36,3.99,70.97,3.99,60.22,0.04,0.05,0.52,6.48,8.22,0.6,3,0.13,0,0,0.34,0.04,1,0.04,0.01,1,0.04,8,0.34,37.5,12.5,0,0.09,0,0,0,0.09,0,0,0.39,44.44,0.99,39.13,0.56,1.07,0.26,31.12,0.13,0.21,47,86.12,19.44,74.83,2.32,94.44,21.89,95.1,41.33,90.45,5.58,55.38,22.01,37.15,0.02,0.09,0,0.04,0.09,50,0,6.35,67.57,0.77,38.89,0.56,38.46,0.34,0,8.63,64.18,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
V. Lindelöf,Manchester United,Manchester United,"RCB, LCB",28,15000000,2024-06-30,17,1211,0,0.42,0,0,12.49,66.07,Sweden,Sweden,right,187,80,no,9.22,5.2,74.29,3.79,64.71,0.37,0.52,0.45,4.98,6.98,0.37,1,0.07,0,0,0.3,0,0,0,0.03,0,0,3,0.22,0,0,0,0,0,0,0,0,0,0,0.37,60,1.26,35.29,0.45,0.3,0,36.79,0.22,0.3,53.96,93.66,16.65,85.27,4.61,100,27.05,97.8,50.91,96.35,3.05,48.78,17.5,27.23,0,0.07,0,0,0.15,50,0,4.01,70.37,0.45,16.67,0.45,0,0.07,0,4.98,74.63,0,,0,,0,0,0,0,,,3.42,,,0,0,0,0,0,0
I. Zabarnyi,Bournemouth,Bournemouth,"RCB, LCB, CB",20,15000000,2028-06-30,3,140,0,0,0,0,14.79,47.83,Ukraine,Ukraine,right,189,81,no,9,7.71,58.33,1.93,33.33,0,0,0.64,4.5,4.67,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,100,2.57,50,0,0.64,0,33.43,0.64,0.64,43.07,92.54,12.21,73.68,2.57,75,26.36,100,37.93,94.92,5.14,75,22.54,22.6,0,0,0,0,0.64,0,0,5.14,62.5,0,0,0.64,0,0,0,5.14,75,0,,0,,0,0,0,0,,,1.29,,,0,0,0,0,0,0
D. Amartey,Leicester City,Leicester City,RCB,28,15000000,2023-06-30,20,1761,0,0.48,0,0.14,10.63,54.33,Ghana,Ghana,right,186,79,no,7.05,3.53,57.97,3.58,50,0.05,0.06,0.92,4.96,6.22,0.36,1,0.05,0,0,0.31,0,0,0,0.02,0,0,4,0.2,25,0,0,0,0,0,0,0,0,0,0.31,66.67,1.43,39.29,0.36,1.02,0.15,39.71,0.15,0.15,53.46,93.59,20.8,89.19,2.86,94.64,23.56,96.53,50.95,95.79,2.5,48.98,17.79,33.96,0.01,0.15,0,0,0.05,100,0.1,4.7,81.52,0.1,50,0.05,100,0.15,0,5.78,76.11,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
H. Souttar,Leicester City,Leicester City,"RCB, CB",24,15000000,2028-06-30,11,992,0,1.53,0,0.1,11.89,72.52,Scotland,"Scotland, Australia",right,198,79,no,7.17,4.35,64.58,4.26,82.98,0.45,0.51,0.82,3.9,4.34,0.45,2,0.18,0,0,0.36,0,0,0,0.14,0,0,7,0.64,28.57,0,0,0.09,0,0.09,0,0,0,0,0.27,66.67,1.18,61.54,0.82,0.27,0.09,29.76,0.09,0.45,43.37,85.56,17.78,71.94,2.27,100,19.96,94.55,36.65,93.32,6.62,43.84,20.72,36.55,0.01,0.09,0,0,0,0,0,5.63,53.23,0.45,20,0.73,25,0.09,0,6.99,68.83,0,,0,,0,0,0,0,,,2.18,,,0,0,0,0,0,0
D. Ćaleta-Car,Southampton,Southampton,"RCB, LCB, CB",26,14000000,2026-06-30,13,1052,1,0.75,0,0.03,10.87,64.57,Croatia,Croatia,right,192,89,no,10.69,5.39,71.43,3.59,59.52,0.51,0.65,0.94,6.33,7.99,0.77,2,0.17,0,0,0.26,0.09,1,0.09,0.06,1,0.09,5,0.43,40,20,0,0.09,100,0,0,0.09,100,0,0,0,0.26,0,0.68,0.09,0.09,28.83,0.09,0.09,44.49,86.73,17.2,75.62,3.17,94.59,19.68,94.35,38.41,91.98,5.99,52.86,20.98,39.95,0,0.09,0,0,0,0,0,4.79,62.5,0.6,28.57,0.86,40,0.26,0.09,7.96,60.22,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
J. Bednarek,Southampton,Southampton,"RCB, CB",27,14000000,2025-06-30,21,1743,0,0.73,0,0.21,11.77,60.09,Poland,Poland,right,189,77,no,11.77,5.27,66.67,3.36,56.92,0.52,0.68,1.14,7.75,10.14,0.72,4,0.21,0,0,0.05,0,0,0,0.04,0,0,7,0.36,0,0,0,0.1,0,0,0,0.1,0,0.05,0.05,100,0.62,50,0.52,0.67,0.21,25.4,0.1,0.36,41.26,87.73,15.8,77.45,3.05,98.31,17.61,95.6,36.51,91.94,4.65,56.67,19.9,38.48,0.01,0.15,0,0.05,0,0,0.05,3.72,58.33,0.15,33.33,0.1,0,0.15,0,6.97,64.44,0,,0,,0,0,0,0,,,2.38,,,0,0,0,0,0,0
Diego Llorente,Roma,Leeds United,LCB,29,12000000,2026-06-30,8,716,0,0.4,0,0,13.45,67.29,Spain,Spain,right,186,76,yes,11.06,6.41,72.55,3.52,75,0.25,0.37,0.25,6.16,9.13,0.75,1,0.13,0,0,0.25,0,0,0,0.05,0,0,5,0.63,0,0,0,0.13,0,0,0,0.13,0,0.13,0.63,40,0.88,28.57,0.75,0.5,0.13,29.92,0.13,0.25,50.28,87,18.23,74.48,3.02,100,24.51,94.36,42.86,93.55,7.29,50,21.55,36.51,0,0,0.13,0,0.13,0,0,4.65,62.16,0.38,66.67,0.25,50,0.13,0,8.17,61.54,0,,0,,0,0,0,0,,,2.51,,,0,0,0,0,0,0
Y. Mina,Everton,Everton,"RCB, CB",28,12000000,2023-06-30,5,446,1,0.52,0,0,14.33,56.34,Colombia,Colombia,right,195,94,no,11.3,5.25,76.92,6.26,41.94,0.2,0.21,1.01,7.06,7.45,1.01,2,0.4,0,0,0.61,0.2,1,0.2,0.11,1,0.2,4,0.81,50,25,0,0.4,0,0,0,0.4,0,0,0.4,50,1.21,50,1.21,0.4,0,34.1,0.61,0.61,46.01,92.54,20.58,87.25,3.03,100,17.56,96.55,43.79,94.93,1.82,55.56,18.75,38.29,0,0,0,0,0,0,0,3.03,93.33,0.4,0,0,0,0,0,7.47,70.27,0,,0,,0,0,0,0,,,1.01,,,0,0,0,0,0,0
M. Wöber,Leeds United,Leeds United,LCB,25,12000000,2027-06-30,14,1230,0,0.14,0,0.42,13.46,68.48,Austria,Austria,left,188,85,no,11.12,6.07,74.7,3.95,62.96,0.44,0.53,0.8,6.15,7.43,1.02,2,0.15,0,0,0.15,0,0,0,0.01,0,0,5,0.37,20,0,0,0.37,20,0.37,20,0,0,0.15,0.07,0,0.59,25,0.66,0.73,0.15,22.1,0.59,0.15,38.56,76.09,19.54,65.17,2.85,97.44,13.1,88.83,31.32,83.18,6.88,46.81,22.38,39.26,0.03,0.29,0,0,0.29,0,0.07,7.02,63.54,0.8,9.09,0.73,20,0.22,0.07,9.8,67.16,0,,0,,0,0,0,0,,,1.83,,,0.07,0.07,0,0,0,0
E. Pinnock,Brentford,Brentford,"CB, RCB",29,12000000,2025-06-30,28,2792,2,2.67,0,0,13.09,65.76,England,"England, Jamaica",left,187,79,no,9.99,4.35,73.33,5.71,69.49,0.23,0.28,0.74,6.58,8.2,0.19,0,0,0,0,0.55,0.06,2,0.06,0.09,0,0,9,0.29,55.56,22.222,0,0.29,33.33,0.13,50,0.16,20,0.03,0.29,100,1.06,39.39,0.81,0.06,0.03,17.76,0.26,0.26,30.27,84.98,11.8,70.22,3.19,95.96,12.89,95.75,26.72,89.26,3.26,54.46,20.48,33.39,0,0.03,0.06,0,0.1,0,0,2.61,54.32,0.48,33.33,0.19,0,0.13,0.13,4.19,58.46,0,,0,,0,0,0,0,,,2.32,,,0,0,0,0,0,0
C. Lenglet,Tottenham Hotspur,Tottenham Hotspur,"LCB, CB",27,12000000,2026-06-30,24,2005,0,0.7,2,0.32,14.41,59.81,France,France,left,186,81,yes,8.66,6.69,70.47,3.1,53.62,0.18,0.24,0.31,3.77,5.05,0.9,4,0.18,0,0,0.63,0,0,0,0.03,0,0,9,0.4,22.22,0,0.09,0.63,42.86,0.58,46.15,0.04,0,0.04,0.49,45.45,1.89,50,0.58,1.35,0.54,41.07,0.49,0.67,54.99,88.33,19.57,77.52,3.1,94.2,26.17,94.51,48.07,93.65,6.33,51.77,20.55,36.43,0.01,0.18,0.09,0,0.31,14.29,0.09,6.1,64.71,0.99,45.45,1.08,16.67,0.22,0.27,7.95,62.71,0,,0,,0,0,0,0,,,0.99,,,0,0,0,0,0,0
S. McKenna,Nottingham Forest,Nottingham Forest,LCB,26,10000000,2024-06-30,20,1707,0,0.38,0,0.42,11.28,61.21,Scotland,Scotland,left,189,74,no,8.44,3.8,70.83,4.22,62.5,0.16,0.18,0.84,5.59,6.21,0.42,4,0.21,0,0,0.21,0,0,0,0.02,0,0,4,0.21,0,0,0,0.11,50,0.11,50,0,0,0,0.42,25,1.05,30,0.47,0.26,0.11,21.25,0.21,0.21,34.59,84.45,15.87,72.09,2.74,98.08,12.76,94.21,29.31,90.11,5.17,53.06,22.23,35.02,0.02,0.16,0,0,0.11,50,0.21,4.27,58.02,0.53,50,0.53,40,0.47,0.05,6.64,75.4,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
M. Keane,Everton,Everton,RCB,30,10000000,2025-06-30,11,1022,1,1.51,1,0.25,16.91,62.5,England,"England, Republic of Ireland",right,188,82,no,9.51,5.2,59.32,8.81,70,0,0,0.53,6.43,7.53,0.62,0,0,0,0,0.7,0.09,1,0.09,0.13,0,0,13,1.14,30.77,7.692,0.09,0,0,0,0,0,0,0,0.53,66.67,0.97,72.73,1.5,0.44,0.09,15.59,0.26,0.26,30.73,81.09,17.08,74.23,2.11,83.33,9.33,91.51,24.22,85.45,6.52,64.86,21.02,38.24,0.02,0.18,0,0,0.09,0,0,5.37,72.13,0.44,20,0.18,0,0.26,0,8.37,70.53,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
R. Holding,Arsenal,Arsenal,"RCB, CB",27,10000000,2024-06-30,14,659,1,0.8,0,0,16.12,65.25,England,England,right,189,75,no,9.56,7.24,69.81,5.6,63.41,0.41,0.67,0.41,4.1,6.67,0.68,0,0,0,0,0.82,0.14,1,0.14,0.11,0,0,5,0.68,40,20,0,0,0,0,0,0,0,0,0.55,100,1.37,60,1.09,0.68,0,40.42,0.14,0.27,55.17,90.35,18.85,78.26,2.19,93.75,27.18,97.49,50.67,93.53,4.51,54.55,12.67,17.8,0,0,0,0,0,0,0,5.74,61.9,0.68,20,0.55,0,0.14,0,6.01,61.36,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
F. Schär,Newcastle United,Newcastle United,RCB,31,10000000,2024-06-30,33,3228,1,5.78,2,0.91,13.16,62.29,Switzerland,Switzerland,right,188,84,no,8.67,3.96,74.65,4.74,65.29,0.31,0.48,0.5,5.41,8.45,0.5,6,0.17,0,0,0.75,0.03,1,0.03,0.16,0,0,40,1.12,30,2.5,0.06,0.5,38.89,0.11,50,0.39,35.71,0.06,0.42,40,1.23,45.45,1.23,1.12,0.2,27.85,0.39,0.7,42.91,81.48,19.38,69.06,2.06,94.59,17.54,93.96,34.41,89.38,8.03,50,22.66,41.53,0.03,0.22,0,0.03,0.08,66.67,0.14,7.56,60.15,1.42,41.18,1.2,32.56,0.47,0.22,8.95,68.22,0,,0,,0,0,0,0,,,1.25,,,0.11,0.06,0,0,0,0
C. Richards,Crystal Palace,Crystal Palace,RCB,23,10000000,2027-06-30,9,507,0,0.49,0,0,12.96,65.75,United States,United States,right,188,87,no,12.43,5.86,69.7,3.02,76.47,0.71,0.82,0,7.63,8.78,0.36,0,0,0,0,0.18,0,0,0,0.09,0,0,3,0.53,0,0,0,0,0,0,0,0,0,0,0,0,1.07,50,0.71,0.89,0,21.12,0.36,0.18,33.55,85.19,13.31,72,4.08,100,12.78,93.06,31.42,87.57,2.13,50,17.07,23.71,0,0,0,0,0.18,100,0,3.91,81.82,0.18,0,0.18,0,0,0,5.68,56.25,0,,0,,0,0,0,0,,,2.31,,,0,0,0,0,0,0
J. Tanganga,Tottenham Hotspur,Tottenham Hotspur,RCB,24,9000000,2025-06-30,4,163,0,0,0,0,23.74,60.47,England,"England, Congo DR",right,180,73,no,12.7,9.94,55.56,6.07,72.73,0,0,0,7.18,9.51,1.66,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0.55,100,0,0,0.55,100,0,1.66,33.33,2.21,25,0,1.1,0,32.02,1.1,1.66,48.04,89.66,20.43,83.78,5.52,100,17.12,93.55,45.28,90.24,2.21,75,12.66,15.4,0,0,0,0,0,0,0.55,4.97,77.78,0.55,100,0,0,0,0.55,7.73,57.14,0,,0,,0,0,0,0,,,2.21,,,0,0,0,0,0,0
C. Chambers,Aston Villa,Aston Villa,"LCB, RB, RCMF",28,8000000,2025-06-30,14,424,0,0.05,0,0.21,13.16,48.39,England,England,right,182,77,no,10.4,6.58,54.84,2.12,30,0.42,0.58,0.64,6.37,8.74,1.49,2,0.42,0,0,1.06,0,0,0,0.01,0,0,2,0.42,0,0,0,0.85,50,0,0,0.85,50,0,0.64,100,1.91,55.56,0.21,0.85,0.42,26.53,0,0.42,40.12,82.54,19.95,73.4,1.49,85.71,13.58,95.31,33.33,89.17,5.94,50,15.35,20,0.05,0.21,0,0,0,0,0.21,3.18,60,1.27,50,0.42,0,0.21,0.42,9.13,67.44,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0,0,0
J. Worrall,Nottingham Forest,Nottingham Forest,RCB,26,8000000,2024-06-30,28,2269,1,0.6,0,0.23,13.21,62.76,England,England,right,190,90,no,9.48,6.03,68.42,4.13,60.58,0.36,0.4,0.63,5,5.63,0.99,6,0.24,0,0,0.24,0.04,1,0.04,0.02,1,0.04,4,0.16,25,25,0,0.12,66.67,0,0,0.12,66.67,0,0.12,66.67,0.67,41.18,0.67,0.4,0.04,23.16,0.24,0.16,37.01,83.71,16.62,71.36,2.5,96.83,14.6,94.84,31.53,89.18,5.35,51.85,21.05,33.14,0.01,0.08,0.04,0,0.08,50,0.04,5.63,66.9,0.91,39.13,0.59,26.67,0.28,0.08,7.18,70.72,0,,0,,0,0,0,0,,,2.06,,,0,0,0,0,0,0
