Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Cooper,Millwall,Millwall,"LCB, CB",28,3500000,2023-06-30,38,3574,3,2.56,3,0.89,19.42,57.85,England,England,left,193,85,no,7.96,4.91,66.67,9.02,61.45,0.13,0.17,0.43,4.56,5.97,1.11,9,0.23,0,0,0.38,0.08,3,0.08,0.06,2,0.05,20,0.5,40,15,0.08,0.08,33.33,0.05,50,0.03,0,0,0.15,83.33,0.78,45.16,1.06,0.38,0.03,17.73,0.18,0.4,30.85,84.82,12.97,73.79,1.89,96,13.7,94.3,25.18,90,5.59,62.16,24.17,40.28,0.02,0.2,0.03,0.03,0.03,100,0.13,3.55,70.21,0.4,37.5,0.25,50,0.43,0.03,6.32,73.31,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
W. Troost-Ekong,Salernitana,Watford,"RCB, CB",29,3000000,2025-06-30,15,1203,1,1.06,0,0.14,14.74,60.41,Netherlands,"Netherlands, Nigeria",right,191,82,yes,6.43,3.97,62.26,7.03,62.77,0.15,0.23,0.67,3.82,5.8,0.6,1,0.07,0,0,0.3,0.07,1,0.07,0.08,0,0,4,0.3,25,25,0,0.07,100,0.07,100,0,0,0.07,0.15,100,0.82,63.64,0.3,0.6,0,30.15,0,0,43.54,87.46,16.08,77.67,3.37,95.56,20.35,94.49,36.28,93.2,7.18,58.33,23.28,37.21,0.01,0.07,0,0,0,0,0.07,4.79,62.5,0.6,50,0.37,0,0.15,0.07,8.45,74.34,0,,0,,0,0,0,0,,,2.84,,,0,0,0,0,0,0
R. Williams,Liverpool,Blackpool,"LCB, RCB",22,3000000,2026-06-30,17,1269,0,0.49,0,0.08,11.42,58.39,England,"England, Jamaica",right,195,82,no,7.73,4.68,69.7,4.04,52.63,0.5,0.63,0.35,3.97,5.06,0.5,2,0.14,0,0,0.07,0,0,0,0.04,0,0,3,0.21,33.33,0,0,0,0,0,0,0,0,0,0,0,0.5,85.71,0.28,0.14,0,18.51,0.14,0.14,32.48,82.31,13.55,64.92,0.92,92.31,16.52,95.71,27.66,88.21,4.82,48.53,21.58,38.65,0.01,0.14,0,0,0,0,0,3.55,50,0.28,25,0,0,0.07,0,5.74,55.56,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
D. Sanderson,Birmingham City,Birmingham City,"RCB, CB",23,3000000,2025-06-30,30,2844,1,1.53,1,0.68,15.25,57.26,England,England,right,188,78,yes,8.32,5.98,67.72,3.54,53.57,0.54,0.7,0.38,3.73,4.88,0.89,9,0.28,0,0,0.51,0.03,1,0.03,0.05,0,0,8,0.25,50,12.5,0.03,0.44,28.57,0.03,100,0.41,23.08,0.09,0.63,35,2.28,34.72,0.47,0.54,0.25,16.58,0.03,0.54,28.48,82.89,10.85,69.39,2.66,96.43,12.53,93.18,22.82,90.71,5.25,53.01,23.76,44.52,0.02,0.16,0.03,0.03,0.03,100,0.13,4.11,55.38,0.66,33.33,0.35,27.27,0.22,0.13,5.35,65.09,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
A. Al-Dakhil,Burnley,Burnley,"LCB, RCB",21,3000000,2026-06-30,2,158,0,0,0,0,19.37,50,Iraq,"Iraq, Belgium",right,187,70,no,6.27,5.7,70,7.97,28.57,0,0,0,2.28,5,1.14,1,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,3.42,66.67,0.57,3.42,0.57,58.1,0.57,1.14,73.48,95.35,22.78,87.5,7.41,100,33.61,98.31,71.2,96,2.28,75,18.06,18.38,0,0,0,0,0,0,0,6.84,83.33,0,0,0,0,0,0,9.68,82.35,0,,0,,0,0,0,0,,,3.42,,,0,0,0,0,0,0
R. Norrington-Davies,Sheffield United,Sheffield United,"LCB, LWB",23,3000000,2024-06-30,15,1397,0,0.64,0,1.24,23.39,57.3,Saudi Arabia,"Saudi Arabia, Wales",left,181,68,no,11.53,9.53,75.68,5.48,52.94,0.26,0.41,0.26,4.06,6.49,1.16,4,0.26,0,0,2,0,0,0,0.04,0,0,5,0.32,20,0,0,2.83,29.55,2.83,29.55,0,0,0.39,1.87,58.62,4.19,41.54,0.77,2.38,1.35,27.64,1.03,0.71,39.49,80.42,16.94,74.14,6.25,96.91,10.24,79.25,31.95,89.11,4.7,52.05,20.21,35.71,0.08,0.71,0.06,0.06,0,0,0.39,6.38,71.72,2.64,31.71,0.19,0,0.06,0.84,9.41,76.03,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
C. Taylor,Burnley,Burnley,LCB,29,3000000,2024-06-30,28,1670,0,0.94,1,0.41,15.31,60.92,England,England,left,176,72,no,8.14,4.53,69.05,5.5,59.8,0.38,0.68,0.59,4.63,8.4,0.38,2,0.11,0,0,0.81,0,0,0,0.05,0,0,2,0.11,100,0,0.05,0.65,25,0.54,20,0.11,50,0.16,0.86,56.25,2.26,50,0.27,1.08,0.27,46.67,0.54,0.81,61.17,89.6,21.93,79.12,4.42,100,29.21,95.39,52.98,95.63,7.6,53.19,20.82,34.99,0.02,0.27,0,0.05,0.16,33.33,0.11,6.74,64,1.08,15,0.54,20,0.05,0.11,8.51,77.22,0,,0,,0,0,0,0,,,2.75,,,0.05,0,0,0,0,0
J. Panzo,Coventry City,Coventry City,LCB,22,3000000,2025-06-30,27,2334,1,1.62,0,0.08,17.43,58.85,England,"England, Côte d'Ivoire",left,185,72,yes,10.91,7.83,68.47,4.63,56.67,0.27,0.35,0.46,5.28,6.79,1.04,7,0.27,0,0,0.85,0.04,1,0.04,0.06,1,0.04,11,0.42,36.36,9.091,0,0.19,20,0.12,0,0.08,50,0,1,65.38,2.47,43.75,0.46,1.39,0.58,24.87,0.12,0.46,38.71,87.25,15.27,78.28,4.28,98.2,13.84,94.15,35.71,90.71,2.81,47.95,18.41,30.92,0,0.12,0,0,0.15,0,0,4.63,74.17,0.42,18.18,0.19,40,0.08,0.04,7.25,71.28,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
A. Trusty,Birmingham City,Birmingham City,"LCB, LB",24,3000000,2023-05-31,37,3657,4,2.95,2,1.03,19.98,58.62,United States,United States,left,191,78,yes,10.9,7.7,69.97,6.42,59.77,0.05,0.06,0.39,5.46,7.15,1.11,7,0.17,0,0,0.74,0.1,4,0.1,0.07,2,0.05,15,0.37,40,26.667,0.05,0.59,29.17,0.57,30.43,0.02,0,0.1,0.71,55.17,2.39,43.3,0.74,0.76,0.1,14.89,0.57,0.62,27.93,77.18,13.54,67.64,3.32,95.56,8.05,87.46,23.21,83.99,4.18,46.47,21.52,37.19,0.03,0.22,0,0,0.05,50,0.05,4.48,64.29,0.74,36.67,0.17,57.14,0.3,0.2,6.42,62.84,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
M. Helik,Huddersfield Town,Huddersfield Town,"CB, LCB, RCB",27,3000000,2025-06-30,28,2758,2,2.34,0,0.55,16.28,64.33,Poland,Poland,right,191,80,no,10.7,4.96,65.79,6.72,65.05,0.36,0.43,1.17,7.08,8.42,0.59,2,0.07,0,0,0.36,0.07,2,0.07,0.08,2,0.07,17,0.55,35.29,11.765,0,0.13,25,0.03,100,0.1,0,0.07,0.1,100,0.55,58.82,1.04,0.42,0.13,19.94,0.13,0.36,34.72,84.49,13.61,70.98,1.6,87.76,16.9,94.79,30.12,88.62,4.47,58.39,21.44,39.29,0.02,0.1,0,0,0.07,50,0.03,3.59,68.18,0.39,33.33,0.2,16.67,0.26,0.07,6.3,60.1,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
K. Hause,Watford,Watford,LCB,27,2800000,2025-06-30,3,215,0,0,0,0,20.51,59.18,England,"England, Bermuda",left,191,77,yes,9.21,5.02,75,7.53,72.22,0,0,0,5.44,9.51,1.26,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0.42,100,0.42,100,0,0,0,0.42,100,3.35,25,0.84,1.26,0,28.47,0.42,0.42,45.21,85.19,18.42,70.45,3.35,75,18,97.67,38.51,91.3,6.28,46.67,22.28,44.82,0,0,0,0,0,0,0,7.12,52.94,1.67,50,0,0,0.42,0.42,9.21,77.27,0,,0,,0,0,0,0,,,2.09,,,0,0,0,0,0,0
G. Hanley,Norwich City,Norwich City,"LCB, RCB",31,2800000,2025-06-30,37,3621,1,2.6,1,1.09,14.91,70.67,Scotland,Scotland,right,187,76,no,8.2,4.92,71.72,5.27,71.7,0.1,0.16,0.67,4.57,7.33,0.75,8,0.2,1,0.02,0.27,0.02,1,0.02,0.06,0,0,15,0.37,20,6.667,0.02,0,0,0,0,0,0,0,0.17,85.71,1.27,72.55,0.5,1.24,0.05,32.44,0.3,1.12,46.38,90.41,13.89,77.46,2.91,98.29,24.86,97.3,42.33,93.54,4.05,57.67,21.1,39.55,0.03,0.07,0,0.02,0.12,40,0.02,3.28,59.85,0.27,54.55,0.25,50,0.25,0,5.57,61.61,0,,0,,0,0,0,0,,,2.26,,,0,0,0,0,0,0
R. Dickie,Queens Park Rangers,Queens Park Rangers,RCB,27,2800000,2024-06-30,30,2606,0,2.49,0,0.06,16.65,67.01,England,England,right,195,88,no,9.08,5.32,75.32,5.49,69.18,0.17,0.25,0.62,4.9,7.15,1,6,0.21,0,0,0.62,0,0,0,0.09,0,0,18,0.62,22.22,0,0,0.28,50,0,0,0.28,50,0,0.45,76.92,2,60.34,0.66,1.21,0.55,28.15,0.03,0.69,43.89,86.62,19.96,76.64,1.73,92,18.3,95.47,38.06,93.65,5.56,40.37,23.05,40.34,0,0.03,0,0,0,0,0.03,5.84,58.58,0.62,27.78,0.52,13.33,0.14,0.14,7.01,72.91,0,,0,,0,0,0,0,,,0.93,,,0.03,0,0,0,0,0
J. Storey,Preston North End,Preston North End,RCB,25,2800000,2025-06-30,36,3341,2,1.48,0,0.69,19.53,64.41,England,England,right,188,76,no,10.32,7.06,69.47,6.82,68.38,0.22,0.28,0.48,5.2,6.77,0.62,9,0.24,0,0,0.73,0.05,2,0.05,0.04,2,0.05,8,0.22,50,25,0,0.51,42.11,0,0,0.51,42.11,0,0.48,72.22,1.97,50.68,0.38,0.73,0.22,19.83,0.38,0.73,33.05,82.89,14.52,72.91,3.45,92.19,10.48,92.03,28.04,89.15,4.5,48.5,18.69,33.91,0.02,0.19,0.03,0,0.05,100,0.08,4.07,63.58,0.59,45.45,0.16,33.33,0.13,0.22,6.03,65.63,0,,0,,0,0,0,0,,,1.75,,,0,0,0,0,0,0
J. Clarke-Salter,Queens Park Rangers,Queens Park Rangers,"LCB, LB",25,2500000,2026-06-30,14,1126,0,0.61,0,0.13,19.58,61.22,England,England,left,188,70,no,10.63,7.19,67.78,7.59,65.26,1.04,1.55,0.48,4.72,7.02,1.28,1,0.08,0,0,0.48,0,0,0,0.05,0,0,2,0.16,50,0,0,0.48,33.33,0.48,33.33,0,0,0,0.8,30,2.16,29.63,0.32,0.56,0.32,33.09,0.48,0.24,51.95,84.92,27.58,77.97,2.24,92.86,18.06,93.81,43.96,89.45,7.51,61.7,21.49,37.72,0.01,0.08,0,0,0,0,0.08,7.27,72.53,0.8,30,0.56,42.86,0.16,0.16,11.67,72.6,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
R. Atkinson,Bristol City,Bristol City,LCB,24,2500000,2024-06-30,26,2314,4,2.01,0,0.2,21.43,66.61,England,England,left,193,85,no,10.38,7.04,74.59,7.7,67.68,0.51,0.7,0.43,4.63,6.4,0.78,3,0.12,0,0,1.01,0.16,4,0.16,0.08,4,0.16,13,0.51,46.15,30.769,0,0.43,45.45,0.35,44.44,0.08,50,0,0.82,57.14,2.76,60.56,0.86,1.94,0.43,22.21,0.51,0.89,38.15,84.1,16.49,73.82,3.85,96.97,12.17,92.33,33.92,87.04,3.85,62.63,18.02,33.39,0.01,0.16,0.08,0,0.19,60,0.04,4.82,67.74,0.89,39.13,0.23,66.67,0.27,0.19,7.55,68.04,0,,0,,0,0,0,0,,,1.63,,,0,0,0,0,0,0
D. Hyam,Blackburn Rovers,Blackburn Rovers,"LCB, RCB, CB",27,2500000,2025-06-30,30,2841,1,0.9,2,0.51,16.57,60.23,Scotland,"Scotland, England",right,188,70,no,9.63,6.02,74.21,6.72,53.3,0.13,0.17,0.6,5.04,6.89,0.44,3,0.1,0,0,0.22,0.03,1,0.03,0.03,0,0,5,0.16,40,20,0.06,0,0,0,0,0,0,0,0.22,57.14,1.11,40,0.51,0.41,0.16,39.63,0.95,0.35,56.33,88.75,20.97,75.83,2.88,100,26.96,97.18,50.37,93.52,5.96,48.4,21.02,36.86,0.02,0.06,0,0.03,0.1,33.33,0.06,4.05,53.91,0.25,37.5,0.32,20,0.16,0,6.87,55.3,0,,0,,0,0,0,0,,,1.87,,,0,0,0,0,0,0
P. Ng,Cardiff City,Cardiff City,"RCB, RB",26,2500000,2024-06-30,36,3366,2,1.47,0,0.16,14.48,56.17,England,"England, Singapore",right,180,77,no,9.51,5.08,72.43,4.4,46.25,0.16,0.23,0.36,5.66,7.75,0.44,6,0.16,1,0.03,1.07,0.05,2,0.05,0.04,0,0,19,0.52,36.84,10.526,0,0.69,28,0.03,0,0.66,29.17,0.05,1.1,60,2.47,44.44,0.47,0.82,0.08,26.98,0.74,0.71,42.64,82.47,20.47,72.21,3.32,95.87,14.42,92.57,34.42,90.58,7.53,50.36,21.38,36.32,0,0.16,0,0,0.05,50,0.08,7.17,65.9,1.26,45.65,0.47,35.29,0.52,0.19,9.18,72.75,0,,1,,0,100,0.14,0,,,1.98,,,0.19,0.16,66.67,0,0,0
B. Gibson,Norwich City,Norwich City,LCB,30,2500000,2024-06-30,21,1797,0,0.41,1,0.22,11.67,62.23,England,England,left,185,78,no,8.96,3.66,69.86,4.56,64.84,0.3,0.48,0.7,6.11,9.68,0.75,4,0.2,0,0,0.25,0,0,0,0.02,0,0,5,0.25,40,0,0.05,0.1,0,0.05,0,0.05,0,0,0.1,50,0.7,28.57,0.35,0.7,0,37.01,0.4,0.15,53.49,87.83,21.59,75.41,3.51,95.71,24.74,96.96,47.68,92.96,5.71,46.49,22.54,38.76,0.01,0.1,0,0,0.2,50,0.05,6.01,63.33,0.65,38.46,0.5,70,0.3,0,9.02,68.33,0,,0,,0,0,0,0,,,2.65,,,0,0,0,0,0,0
D. Ballard,Sunderland,Sunderland,RCB,23,2500000,2025-06-30,19,1767,0,0.78,1,0.13,18.74,58.7,England,"England, Northern Ireland",right,187,85,no,9.32,5.2,65.69,6.11,61.67,0.15,0.22,0.71,5.76,8.37,1.12,3,0.15,0,0,0.46,0,0,0,0.04,0,0,7,0.36,14.29,0,0.05,0.05,0,0,0,0.05,0,0,0.46,88.89,1.83,58.33,0.56,0.76,0.25,25.01,0.51,0.97,40.65,86.22,19.71,78.04,3.01,93.22,12.63,96.37,35.91,90.07,4.69,57.61,19.9,37.92,0.01,0.1,0.05,0.05,0,0,0.05,3.92,70.13,0.36,14.29,0.2,50,0.15,0,6.83,65.67,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
Z. Vyner,Bristol City,Bristol City,RCB,25,2200000,2023-06-30,37,3578,0,0.57,2,0.97,13.94,58.84,England,England,right,178,68,no,9.73,6.29,69.2,3.77,49.33,0.48,0.65,0.6,4.9,6.7,0.65,7,0.18,0,0,0.5,0,0,0,0.01,0,0,10,0.25,30,0,0.05,0.45,22.22,0,0,0.45,22.22,0.05,0.4,75,1.03,43.9,0.33,0.83,0.18,31.49,0.4,0.1,47.82,82.38,21.46,69.52,3.65,94.48,18.61,93.38,39.24,89.68,8.12,50.46,23.07,42.22,0.02,0.15,0,0,0.13,20,0.08,7.7,54.58,1.41,35.71,0.91,27.78,0.43,0.13,9.96,73.23,0,,0,,0,0,0,0,,,2.04,,,0,0,0,0,0,0
L. Mbete,Bolton Wanderers,Huddersfield Town,LCB,19,2000000,2027-06-30,6,230,0,0,0,0,14.48,45.95,England,"England, Congo DR",left,185,78,yes,7.83,6.65,58.82,3.91,50,0.39,0.45,0,3.52,4.09,1.17,2,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,1.96,0,0,0.39,0,30.91,0,0,43.43,90.09,19.57,84,4.3,100,15.26,100,40.7,91.35,2.74,71.43,16.32,23.89,0,0,0,0,0,0,0,5.48,85.71,0.78,50,0.78,50,0.39,0,8.61,72.73,0,,0,,0,0,0,0,,,3.13,,,0,0,0,0,0,0
A. Dijksteel,Middlesbrough,Middlesbrough,"RCB, RWB",26,2000000,2025-06-30,17,830,0,0,1,0.15,19.08,60.8,Netherlands,"Netherlands, Suriname",right,183,72,no,9.98,7.81,72.22,3.04,53.57,0.11,0.18,0.33,4.23,6.92,0.65,1,0.11,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0.11,1.3,25,0,0,1.3,25,0.11,2.6,54.17,6.29,48.28,0.22,1.84,0.98,24.29,0.54,1.19,39.36,81.54,13.99,67.44,7.92,93.15,11.71,90.74,34.27,90.82,3.9,16.67,19.79,29.99,0.02,0.22,0,0.22,0.43,50,0.22,5.53,56.86,1.63,60,0.22,50,0.54,0.33,7.81,73.61,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
Tobias Figueiredo,Hull City,Hull City,"RCB, CB",29,2000000,2024-06-30,22,1839,0,0.4,0,0.44,13.9,63.03,Portugal,Portugal,right,188,80,no,9.59,4.7,72.92,4.6,58.51,0.1,0.13,0.64,6.07,7.95,0.73,4,0.2,0,0,0.34,0,0,0,0.02,0,0,3,0.15,100,0,0,0.05,0,0.05,0,0,0,0,0.24,80,1.17,45.83,0.34,0.78,0.05,33.13,0.24,0.54,50.02,88.65,18.6,77.11,3.87,96.2,23,96.38,43.61,92.59,6.36,62.31,20.17,33.65,0.02,0.15,0,0,0.05,0,0.05,4.65,68.42,0.44,11.11,0.29,16.67,0.2,0,7.88,67.7,0,,0,,0,0,0,0,,,3.23,,,0,0,0,0,0,0
T. McIntyre,Reading,Reading,LCB,24,2000000,2024-06-30,35,3169,2,1.59,1,0.78,15.65,57.35,England,"England, Scotland",left,185,73,no,8.41,5.51,61.86,5.23,59.24,0.26,0.31,0.45,4.74,5.75,0.71,3,0.09,0,0,0.68,0.06,2,0.06,0.05,2,0.06,9,0.26,33.33,22.222,0.03,0.68,33.33,0.68,33.33,0,0,0.09,0.74,50,2.16,43.42,0.54,1.25,0.11,21.58,0.6,0.51,34.88,81.27,12.64,67.64,4.57,95.03,12.5,89.09,28.85,87.3,5.37,54.5,19.81,35.26,0.02,0.17,0,0,0.03,0,0.09,4.46,63.06,0.94,39.39,0.48,17.65,0.26,0.23,6.33,63.68,0,,0,,0,0,0,0,,,0.8,,,0.03,0,0,0,0,0
C. Nelson,Blackpool,Blackpool,"RCB, LCB",29,2000000,2023-06-30,19,1444,1,1.55,0,0.16,15.83,56.3,England,England,right,183,74,no,9.47,4.24,69.12,7.17,50.43,0.25,0.29,0.56,6.3,7.41,0.69,2,0.12,0,0,0.25,0.06,1,0.06,0.1,0,0,7,0.44,28.57,14.286,0,0.06,0,0,0,0.06,0,0,0.19,66.67,0.75,50,0.69,0.5,0.06,14.71,0.37,0.25,30.23,75.88,14.83,62.18,1.06,94.12,10.91,92,25.12,84.12,5.05,35.8,18.07,27.68,0.01,0.25,0,0,0.06,0,0.06,4.36,55.71,0.44,14.29,0.37,16.67,0.19,0.06,6.3,50.5,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
J. Dunne,Queens Park Rangers,Queens Park Rangers,"LCB, RCB, CB",25,2000000,2024-06-30,32,3027,2,3.2,0,0.31,19.27,64.35,Republic of Ireland,Republic of Ireland,right,183,75,no,8.8,4.85,76.69,8.09,63.97,0.12,0.17,0.8,4.97,7.28,0.59,6,0.18,0,0,0.24,0.06,2,0.06,0.1,1,0.03,15,0.45,33.33,13.333,0,0.09,0,0.06,0,0.03,0,0,0.33,27.27,1.84,35.48,0.74,0.65,0.24,26.85,0.24,0.71,46,83.71,18.97,69.12,2.97,92,19.92,95.37,38.44,91.42,7.46,45.02,22.8,41.23,0.01,0.03,0,0,0.03,0,0.03,5.44,55.19,0.51,11.76,0.68,26.09,0.15,0,7.52,60.08,0,,0,,0,0,0,0,,,2.2,,,0,0,0,0,0,0
T. Lockyer,Luton Town,Luton Town,"CB, RCB",28,2000000,,32,3087,0,2.59,0,0.31,20.87,63.55,Wales,Wales,right,185,72,no,10.47,6.56,71.56,6.68,56.77,0.2,0.27,0.7,5.57,7.5,0.64,7,0.2,1,0.03,0.5,0,0,0,0.08,0,0,15,0.44,26.67,0,0,0.2,28.57,0.06,0,0.12,50,0.03,0.44,73.33,2.13,56.16,0.99,0.38,0.15,16.3,0.2,1.25,34.49,77.43,17.99,66.77,2.48,95.29,11.49,89.34,25.42,85.21,8.86,56.25,25.24,42.14,0.01,0.15,0,0,0,0,0.12,7.06,57.85,0.85,41.38,0.41,35.71,0.29,0.09,10.15,67.82,0,,0,,0,0,0,0,,,1.52,,,0.03,0.03,0,0,0,0
F. Sierralta,Watford,Watford,"CB, LCB, RCB",25,1800000,2024-06-30,18,1566,1,0.74,0,0.12,14.25,60.48,Chile,"Chile, Spain",right,190,83,no,8.74,5.57,54.64,4.94,73.26,0.4,0.59,0.17,5.29,7.8,1.15,7,0.4,0,0,0.23,0.06,1,0.06,0.04,1,0.06,5,0.29,40,20,0,0,0,0,0,0,0,0,0.17,66.67,0.75,38.46,0.29,0.23,0,23.85,0.17,0.46,39.6,89.11,14.25,77.02,1.26,100,20.63,97.21,35.4,93.51,4.2,52.05,21.82,35.47,0.01,0.06,0.06,0,0,0,0,2.64,65.22,0,0,0.06,0,0,0,5.86,60.78,0,,0,,0,0,0,0,,,1.03,,,0,0,0,0,0,0
Y. Nakayama,Huddersfield Town,Huddersfield Town,"LCB, LB",25,1800000,2024-06-30,14,1184,2,1.58,0,0.57,17.56,55.41,Japan,Japan,left,183,76,no,9.5,6.39,63.1,5.24,63.77,0.46,0.56,0.23,5.02,6.21,1.06,2,0.15,0,0,1.6,0.15,2,0.15,0.12,1,0.08,13,0.99,61.54,15.385,0,0.61,62.5,0.61,62.5,0,0,0.15,0.84,63.64,3.19,42.86,0.68,0.99,0.3,27.44,0.38,0.53,39.15,84.27,16.27,72.43,3.88,100,14.29,92.55,32.91,88.45,5.63,62.16,19.81,32.98,0.04,0.38,0.08,0,0.3,25,0.08,6.39,75,1.22,56.25,0.84,54.55,0.3,0.38,7.98,64.76,0,,0,,0,0,0,0,,,1.14,,,0.46,0.15,100,0.15,0,0
M. Ekpiteta,Blackpool,Blackpool,RCB,27,1800000,2024-06-30,24,2235,1,1.71,0,0.68,15.95,65.15,England,"England, Nigeria",right,193,84,no,9.62,5.68,67.38,4.95,69.11,0.48,0.63,0.81,5.32,6.92,0.85,4,0.16,2,0.08,0.52,0.04,1,0.04,0.07,0,0,6,0.24,66.67,16.667,0,0,0,0,0,0,0,0,0.52,61.54,1.85,47.83,0.56,0.56,0.08,14.82,0.04,0.68,28.11,79.23,14.42,68.44,1.53,94.74,10.71,91.73,22.51,86.23,5.6,51.08,23.63,42.26,0.03,0.2,0,0.04,0.04,100,0.12,4.67,54.31,0.56,35.71,0.28,42.86,0.32,0,6.85,66.47,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
S. Morrison,Rotherham United,Rotherham United,RCB,32,1800000,2023-06-30,2,185,0,0,0,0,15.08,58.06,England,"England, Republic of Ireland",right,194,84,no,8.76,5.84,66.67,7.3,66.67,0,0,1.46,4.86,5.45,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.97,0.49,0,9.24,57.89,7.3,53.33,0.97,100,0,0,6.81,57.14,2.43,60,19.73,46.22,0,0,0,0,0,0,0,1.95,25,0.49,0,0,0,0,0,2.92,50,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
T. Kalas,Bristol City,Bristol City,"LCB, RCB",29,1800000,2023-06-30,7,332,0,0.18,0,0,16.54,73.77,Czech Republic,Czech Republic,right,183,80,no,7.86,4.34,93.75,5.42,65,0.27,0.37,0.81,3.52,4.76,0.27,0,0,0,0,0,0,0,0,0.05,0,0,1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,1.63,33.33,0.27,0.81,0,28.46,0.27,1.08,47.17,87.93,21.69,76.25,1.63,83.33,19.52,100,41.75,92.21,5.42,55,14.9,19.91,0,0,0,0,0,0,0,3.8,64.29,0,0,0,0,0.27,0,6.23,52.17,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
C. Kabasele,Watford,Watford,"RCB, LCB",32,1800000,2024-06-30,22,1795,0,0.36,0,0.27,15.54,61.29,Congo DR,"Congo DR, Belgium",right,187,84,no,10.18,5.67,71.68,5.21,63.46,0.2,0.3,0.75,5.92,8.81,0.85,2,0.1,0,0,0.3,0,0,0,0.02,0,0,3,0.15,0,0,0,0.1,50,0,0,0.1,50,0,0.25,80,1.91,39.47,0.15,0.7,0.05,27.63,0.45,0.75,40.76,84.87,15.69,72.84,1.7,91.18,19.65,93.11,35.35,89.65,5.31,53.77,22.12,33.68,0.01,0.05,0,0,0.15,33.33,0.05,4.31,61.63,0.25,40,0.35,14.29,0,0.05,7.37,57.14,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
