Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Harper,Burton Albion,Burton Albion,"RCMF, RDMF",23,450000,2024-06-30,8,378,0,0.27,0,0.03,18.33,46.75,England,"England, Jamaica",right,188,76,no,7.38,7.14,60,4.76,40,0.48,0.59,0,2.62,3.24,1.43,1,0.24,0,0,0.48,0,0,0,0.06,0,0,4,0.95,0,0,0,0.24,0,0,0,0.24,0,0,1.19,40,3.81,31.25,0.71,0.71,0,16.67,0,0.95,25,77.14,7.38,61.29,3.81,87.5,9.29,84.62,23.33,77.55,1.43,83.33,15.23,12.74,0.01,0.24,0,0,0.24,0,0,4.52,68.42,0.71,33.33,0.24,0,0.24,0,4.76,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Weir,Blackpool,Blackpool,"RCMF, LCMF",21,450000,,10,374,0,0.45,1,0.33,19.73,52.44,England,"England, Scotland",right,184,74,yes,8.9,6.26,73.08,3.85,56.25,0.72,0.85,0.24,3.61,4.25,0.72,2,0.48,0,0,1.68,0,0,0,0.11,0,0,7,1.68,28.57,0,0.24,0.96,50,0.24,0,0.72,66.67,0.24,2.17,33.33,6.98,34.48,1.68,0.48,0,20.94,0,1.44,35.61,83.78,10.35,67.44,8.42,100,11.55,83.33,32.97,85.4,1.68,71.43,17.38,22.54,0.08,0.96,0,0,0.48,0,0.72,5.29,54.55,1.93,75,0.72,33.33,1.44,0.48,6.98,72.41,0,,0,,0,0,0,0,,,0.96,,,0,0,0,0,0,0
A. Phillips,Barnsley,Barnsley,"RCMF, RWF",25,450000,2026-06-30,12,792,0,1.07,0,0.23,13.41,44.07,England,England,right,180,76,no,5.34,2.61,56.52,5.34,46.81,0.57,0.76,0.11,3.3,4.42,0.8,2,0.23,0,0,1.82,0,0,0,0.12,0,0,13,1.48,46.15,0,0,3.18,21.43,0.11,100,3.07,18.52,0.68,0.8,42.86,3.52,29.03,1.93,0.68,0,26.02,1.7,0.57,35.34,74.92,9.43,60.24,7.61,95.52,12.84,71.68,29.09,82.81,3.3,51.72,18.85,28.64,0.03,0.23,0.11,0,0.8,14.29,0.23,5.45,60.42,3.86,38.24,0.8,28.57,0.91,0.68,5.91,75,0,,0,,0,0,0,0,,,0.45,,,0.11,0.11,100,0,0,0
L. Bogarde,Bristol Rovers,Bristol Rovers,"RCMF, DMF, LCMF",19,450000,2025-06-30,13,834,0,0.32,0,0.1,18.45,47.95,Netherlands,"Netherlands, Suriname",right,183,76,yes,8.09,6.69,53.23,2.16,55,0.76,1.17,0.43,3.78,5.87,1.29,2,0.22,0,0,0.97,0,0,0,0.03,0,0,2,0.22,50,0,0,0.11,0,0,0,0.11,0,0,1.19,45.45,5.94,40,0.43,0.76,0.11,21.8,0.43,1.94,34.96,83.02,11.22,73.08,5.4,86,12.52,91.38,33.13,84.69,1.73,56.25,17.39,24.2,0.01,0.22,0.22,0,0.43,75,0,5.83,75.93,0.65,50,0.22,100,0.43,0,5.94,72.73,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
C. McGrandles,Charlton Athletic,Charlton Athletic,DMF,28,400000,2025-06-30,1,17,1,0.11,0,0,,,Scotland,Scotland,right,183,68,no,,,,,,,10,,,0,,0,,0,,,,1,,,1,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.84,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Morrell,Portsmouth,Portsmouth,"RDMF, LDMF",26,400000,2024-06-30,15,1522,0,0.34,1,1.63,12.65,48.13,England,"England, Wales",right,185,77,no,7.21,5.62,51.58,1.6,29.63,0.53,0.87,0.24,3.78,6.21,1.24,5,0.3,1,0.06,1.77,0,0,0,0.02,0,0,10,0.59,10,0,0.06,1.01,64.71,0.18,100,0.77,61.54,0.3,1.36,65.22,3.73,58.73,0.35,1.71,0.35,36.43,0.35,1.71,52.81,88.24,17.44,75.93,7.98,99.26,19.51,93.94,48.02,90.52,3.78,65.63,17.43,31.79,0.1,0.83,0.06,0.12,0.35,50,0.35,8.4,77.46,2.37,67.5,0.41,42.86,1.01,0.71,7.63,79.07,0,,0,,0,0,0,0,,,2.01,,,0,0,0,0,0,0
G. Dobson,Charlton Athletic,Charlton Athletic,"DMF, LDMF, RDMF",26,400000,2024-06-30,16,1622,1,1,0,1.25,18.7,53.12,England,England,right,185,75,no,11.87,9.77,60.23,2.16,38.46,1.11,1.57,0.55,4.88,6.89,1.61,4,0.22,0,0,1.66,0.06,1,0.06,0.06,0,0,12,0.67,25,8.333,0,0.5,22.22,0.06,0,0.39,28.57,0.06,2.11,60.53,4.72,49.41,0.17,0.83,0.44,32.68,0.22,0.94,47.77,83.86,17.53,66.46,4.77,97.67,20.81,94.4,38.62,91.09,8.66,55.13,23.35,41.21,0.07,0.94,0.17,0,0.33,33.33,0.17,11.37,68.78,3.5,39.68,1.72,16.13,1.17,0.17,10.1,81.87,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
B. Thompson,Stevenage,Stevenage,"RCMF, LCMF",28,400000,2024-06-30,12,592,0,0.47,0,0.1,17.94,44.07,England,England,right,180,78,no,6.99,4.56,53.33,4.56,53.33,0.61,0.76,0,3.95,4.97,0.91,2,0.3,0,0,0.91,0,0,0,0.07,0,0,5,0.76,20,0,0,1.06,0,0.46,0,0.61,0,0,2.28,26.67,6.08,35,1.67,0.46,0.46,7.91,0.46,1.67,22.65,65.1,9.43,48.39,4.26,96.43,5.78,71.05,17.03,75,4.56,43.33,18.82,22.26,0.01,0.15,0,0,0.3,50,0.15,5.47,52.78,1.06,14.29,0.61,25,0.3,0,3.5,60.87,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
E. Chapman,Cheltenham Town,Cheltenham Town,"LCMF, DMF, RCMF",22,350000,2024-06-30,5,164,0,0,0,0,12.62,60.87,England,England,left,191,76,no,12.62,7.13,76.92,1.65,66.67,0.55,0.57,0,6.59,6.79,0.55,0,0,0,0,0,0,0,0,0,0,0,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.65,33.33,0,0.55,0,14.82,0,0,29.09,75.47,12.62,65.22,3.84,85.71,8.78,87.5,24.7,82.22,4.39,37.5,16.49,17.25,0,0,0,0,0,0,0,6.59,50,0,0,0,0,0,0,6.04,54.55,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
M. Smith,Wigan Athletic,Wigan Athletic,"LDMF, RDMF, RCMF",23,350000,,8,796,0,0.07,1,0.71,14.13,44.8,England,England,right,176,70,no,6.9,6.11,51.85,1.02,11.11,0.23,0.3,0.45,3.51,4.63,1.13,1,0.11,0,0,1.92,0,0,0,0.01,0,0,2,0.23,0,0,0.11,0.34,33.33,0.11,0,0.23,50,0,1.47,84.62,4.41,43.59,0.34,1.58,0.23,33.92,0.11,1.36,45.9,89.9,11.08,73.47,7.58,100,20.13,94.94,41.95,93.53,3.73,54.55,19.16,34.6,0.08,0.34,0,0.11,0.68,83.33,0.23,4.41,76.92,1.36,58.33,0.79,71.43,0.79,0,4.97,70.45,0,,0,,0,0,0,0,,,1.02,,,0.23,0,0,0.11,0,0
J. McEachran,Oxford United,Oxford United,"RDMF, RCMF, LCMF",30,350000,,10,504,0,0,0,0.44,12.14,52.94,England,"England, Scotland",left,178,65,no,8.21,5.89,63.64,1.43,12.5,0.36,0.51,0.54,4.11,5.85,0.89,1,0.18,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.18,100,0.18,100,0,0,0,0.54,33.33,1.79,50,0.18,0,0,42.5,0,0.71,58.75,92.1,15.89,82.02,11.25,95.24,22.5,97.62,55.18,94.17,3.39,57.89,17.35,33.53,0.08,0.89,0.18,0,0,0,0.18,6.96,76.92,1.07,66.67,0.54,66.67,0.71,0.18,8.21,69.57,0,,0,,0,0,0,0,,,1.96,,,0.71,0,0,3.75,0,0
F. Ojo,Port Vale,Port Vale,"LCMF, RCMF",32,350000,,16,1593,1,1.68,0,0.59,15.76,49.1,Belgium,"Belgium, Nigeria",right,177,71,no,7.97,5.37,62.11,3.33,47.46,0.28,0.37,0.17,4.35,5.76,1.36,2,0.11,0,0,1.41,0.06,1,0.06,0.09,0,0,25,1.41,40,4,0,0.45,50,0.17,66.67,0.28,40,0.06,1.02,55.56,4.24,36,0.4,0.4,0.28,27.51,0.23,0.68,45.37,85.8,15.65,73.65,5.37,94.74,17.01,92.36,40.96,90.21,3.95,44.29,17.79,38.65,0.03,0.28,0.06,0,0.11,50,0,7.85,69.06,1.69,53.33,0.56,10,0.56,0.28,6.33,74.11,0,,0,,0,0,0,0,,,1.19,,,0.45,0.06,100,0.45,0,0
B. Stevenson,Portsmouth,Portsmouth,LDMF,26,350000,,1,101,0,0.01,0,0,9.8,63.64,England,England,right,182,77,no,6.24,3.56,75,2.67,100,0,0,0,3.56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93,0.89,0.89,24.06,92.59,4.46,80,7.13,100,9.8,100,21.39,100,2.67,33.33,22.05,25.85,0,0,0,0,0,0,0,3.56,75,1.78,50,0.89,0,0.89,0,3.56,75,0,,0,,0,0,0,0,,,2.67,,,0,0,0,0,0,0
O. Norburn,Blackpool,Blackpool,DMF,31,350000,2024-06-30,13,1265,0,0.02,0,0.62,14.3,53.23,England,"England, Grenada",right,185,82,no,8.47,6.12,61.63,2.13,63.33,0.71,0.89,0.14,3.98,5,1.14,3,0.21,1,0.07,0.85,0,0,0,0,0,0,4,0.28,0,0,0,0.85,66.67,0.43,66.67,0.43,66.67,0.21,0.5,57.14,3.49,38.78,0.07,0.64,0,30.95,0.07,0.78,46.1,87.81,13.02,71.04,7.47,96.19,19.42,94.51,40.2,93.81,5.05,43.66,19.26,39.34,0.04,0.5,0.07,0.07,0.28,0,0.36,6.47,64.84,2.49,48.57,1.57,31.82,0.71,0.5,6.55,76.09,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
T. Oakley-Boothe,Blackpool,Blackpool,RCMF,23,350000,,3,186,0,0,0,0,18.87,46.15,England,"England, Jamaica",right,182,68,no,8.23,9.19,68.42,1.94,25,0.48,0.58,0,1.45,1.73,2.42,1,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,18.18,0,0.97,0,16.45,0,0.97,26.61,89.09,4.84,80,8.23,100,8.71,88.89,25.16,94.23,1.45,0,16.73,14.9,0,0,0,0,0,0,0,3.87,75,0,0,0,0,0,0,3.39,85.71,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
P. Maghoma,Bolton Wanderers,Bolton Wanderers,"RCMF, LCMF",22,350000,2025-06-30,11,528,2,0.61,1,0.76,22.84,44.78,England,"England, Congo DR",right,178,75,yes,6.65,7.33,58.14,2.22,61.54,0.17,0.28,0,2.22,3.58,1.19,4,0.68,0,0,3.41,0.34,2,0.34,0.1,0,0,7,1.19,28.57,28.571,0.17,2.22,30.77,0.85,40,1.36,25,1.02,3.92,60.87,11.76,36.23,1.88,2.05,0.51,23.01,0.34,1.36,34.77,81.37,9.55,60.71,7.84,95.65,12.78,84,30.51,87.15,2.05,50,17.09,30.41,0.13,1.02,0,0,0,0,0.17,5.63,78.79,1.88,72.73,0.17,0,1.36,0.68,6.82,77.5,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0.68,0,0
B. Sarpong-Wiredu,Fleetwood Town,Fleetwood Town,"DMF, RCB",24,350000,2025-06-30,6,487,2,0.45,0,0.1,21.07,60.53,England,"England, Ghana",right,191,70,no,13.49,8.32,73.33,4.62,56,1.66,2.2,0.55,5.73,7.56,1.66,0,0,0,0,1.29,0.37,2,0.37,0.08,1,0.18,3,0.55,66.67,66.667,0,0.18,0,0.18,0,0,0,0,1.48,62.5,4.8,46.15,0.55,0.74,0.55,17.74,0.18,1.48,29.38,78.62,12.94,65.71,1.66,88.89,10.16,90.91,25.69,83.45,3.51,47.37,19.87,34.85,0.02,0.18,0,0,0.55,0,0.18,4.8,61.54,1.11,66.67,0.92,40,0.55,0.18,6.47,68.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Broom,Fleetwood Town,Fleetwood Town,"RCMF, LCMF, RWB",27,350000,,14,1001,1,0.78,1,1.41,19.06,46.7,Wales,Wales,right,177,80,no,7.73,7.19,55,1.71,26.32,0.72,0.98,0.36,3.06,4.15,1.62,4,0.36,0,0,3.69,0.09,1,0.09,0.07,0,0,12,1.08,33.33,8.333,0.09,2.79,35.48,0.18,0,2.61,37.93,0.63,3.69,58.54,7.64,44.71,1.44,0.99,0.9,19.42,0.54,1.17,30.21,78.57,9.35,66.35,5.57,95.16,10.16,80.53,25,87.05,2.52,39.29,21.14,29.27,0.13,0.81,0.09,0,0.18,100,0.72,3.96,65.91,3.06,61.76,0.27,66.67,0.9,1.17,5.21,77.59,0,,0,,0,0,0,0,,,0.36,,,0.54,0,0,1.53,0,0
Panutche Camará,Charlton Athletic,Charlton Athletic,"LCMF, AMF",26,350000,2024-06-30,7,369,0,1.67,0,0.17,26.1,44.86,Guinea-Bissau,"Guinea-Bissau, Portugal",right,185,73,yes,7.56,9.27,52.63,2.2,22.22,0,0,0,2.68,3.63,1.95,0,0,0,0,2.68,0,0,0,0.41,0,0,8,1.95,12.5,0,0,0.49,0,0.24,0,0.24,0,0,4.39,50,11.71,43.75,2.68,1.95,0.49,22.93,0.24,2.68,37.8,88.39,8.05,72.73,7.32,93.33,14.15,93.1,36.59,90.67,0.73,33.33,15.86,10.37,0.04,1.22,0,0,0.49,50,0.49,4.88,70,2.68,72.73,0.49,50,0.73,0,4.63,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Perry,Shrewsbury Town,Shrewsbury Town,"RCMF, LCMF",22,350000,,18,1576,1,1.49,0,0.62,20.1,47.44,England,England,right,180,72,no,8.11,6.74,62.71,2.68,34.04,0.17,0.22,0.23,3.71,4.76,0.74,0,0,0,0,2.63,0.06,1,0.06,0.08,0,0,16,0.91,18.75,6.25,0,1.83,40.63,0.17,33.33,1.66,41.38,0.34,3.03,54.72,7.77,41.18,1.26,1.48,0.74,11.25,0.29,1.48,23.59,76.27,6.68,63.25,5.88,95.15,7.37,81.4,19.36,83.48,2.51,45.45,19.21,28.45,0.04,0.46,0.06,0.06,0.11,50,0.17,2.8,57.14,1.66,51.72,0.34,16.67,0.23,0.74,3.77,74.24,0,,0,,0,0,0,0,,,1.48,,,0,0,0,0.06,0,0
T. Bayliss,Shrewsbury Town,Shrewsbury Town,"LCMF, AMF",24,350000,2024-06-30,18,1460,2,3.89,0,1.31,17.08,49.1,England,England,right,183,78,no,6.16,4.75,62.34,2.4,56.41,0.49,0.63,0.12,2.71,3.49,0.62,1,0.06,0,0,2.28,0.12,2,0.12,0.24,0,0,31,1.91,32.26,6.452,0,1.36,18.18,1.05,11.76,0.31,40,0.31,2.96,43.75,7.15,44.83,1.91,1.79,0.8,13.68,0.86,0.92,24.23,77.1,6.41,64.42,5.92,91.67,7.09,81.74,21.33,82.66,1.6,50,17.78,22.36,0.08,0.8,0,0,0.55,22.22,0.18,2.34,50,1.79,58.62,0.74,25,0.8,0.18,2.9,72.34,0,,0,,0,0,0,0,,,0.49,,,1.23,0.37,33.33,2.22,1,0
P. Digby,Cambridge United,Cambridge United,"RCMF, RDMF",28,350000,2025-06-30,17,1639,1,0.83,0,0.37,17.68,47.52,England,England,right,193,77,no,8.13,5.16,57.45,5.49,52,0.27,0.32,0.6,4.89,5.74,0.93,3,0.16,0,0,0.88,0.05,1,0.05,0.05,0,0,8,0.44,37.5,12.5,0,0.82,33.33,0.05,100,0.77,28.57,0.11,0.77,57.14,2.36,34.88,1.21,0.44,0.33,18.72,0.49,0.27,32.34,80.65,10.05,69.95,5,93.41,11.48,86.6,27.95,86.05,3.57,49.23,17.8,33.09,0.02,0.33,0,0,0,0,0.22,4.94,65.56,1.04,26.32,0.16,0,0.11,0.33,4.01,64.38,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0,0,0
E. Hamilton,Lincoln City,Lincoln City,RCMF,25,350000,,18,1701,2,1.17,0,0.26,19.44,54.89,Scotland,Scotland,left,187,75,no,7.99,7.82,68.57,2.68,45.83,0.5,0.58,0.17,2.12,2.46,1.23,4,0.21,0,0,1.51,0.11,2,0.11,0.07,0,0,21,1.17,38.1,9.524,0,0.67,8.33,0.5,11.11,0.17,0,0.11,1.62,58.62,6.82,42.62,0.89,1.12,0.5,16.65,0.22,1.34,26.54,84.42,6.54,64.96,5.92,98.11,8.83,86.08,24.08,89.79,1.79,40.63,16.74,31.5,0.01,0.28,0,0,0.22,25,0.06,3.18,68.42,0.78,28.57,0.34,33.33,0.34,0.06,2.51,60,0,,0,,0,0,0,0,,,0.39,,,0.73,0.11,0,0.39,0,0
J. Cousins,Cambridge United,Cambridge United,"DMF, RDMF",29,300000,,8,342,0,0.1,0,0,19.74,61.33,England,"England, Jamaica",right,177,72,no,11.84,9.47,75,3.42,69.23,0.26,0.39,0.26,4.47,6.71,0.79,0,0,0,0,0.26,0,0,0,0.03,0,0,1,0.26,0,0,0,0.53,0,0.26,0,0.26,0,0.26,0.79,33.33,3.42,38.46,0.53,0.26,0.26,16.84,0,0.79,33.95,82.95,11.84,73.33,6.58,92,12.37,89.36,30.26,86.09,3.16,66.67,19.53,20.39,0,0,0,0,0,0,0,4.74,61.11,0.53,50,0,0,0.53,0,4.21,87.5,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
H. Kite,Exeter City,Exeter City,"RCMF, RWB, RB",23,300000,2024-06-30,6,416,0,0.06,0,0.15,13.41,45.16,England,England,right,176,64,no,6.06,4.98,52.17,3.25,60,0.22,0.33,0.22,3.25,5,0.65,0,0,0,0,1.3,0,0,0,0.01,0,0,1,0.22,0,0,0,1.3,50,0,0,1.3,50,0,1.51,42.86,3.68,35.29,0.65,0.43,0.22,22.72,0.65,0.22,32.24,83.22,11.03,72.55,6.71,100,8.87,82.93,28.34,87.79,2.6,50,18.42,31.04,0.03,0.43,0,0,0.43,0,0.22,4.11,63.16,1.95,55.56,0.43,0,0.43,0.65,4.76,68.18,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
G. Ward,Bristol Rovers,Bristol Rovers,"RCMF, RDMF",28,300000,2025-06-30,6,523,0,0.13,1,0.32,17.21,46,England,England,right,178,73,no,7.4,5.85,52.94,1.55,33.33,1.2,1.6,0.86,3.1,4.12,1.2,0,0,0,0,1.89,0,0,0,0.02,0,0,2,0.34,50,0,0.17,0.52,66.67,0.17,100,0.34,50,0.17,2.24,61.54,6.37,48.65,0.86,0.52,0.17,32.7,0.34,1.2,46.98,86.81,12.22,66.2,8.78,94.12,17.9,95.19,43.71,89.37,2.75,50,17.31,27.37,0.05,0.52,0,0.17,0,0,0.34,5.68,78.79,1.03,50,0.17,0,0.52,0.34,5.68,69.7,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
I. El Mizouni,Leyton Orient,Leyton Orient,"LCMF, LDMF",23,300000,2024-06-30,16,1511,0,1.26,0,0.48,19.3,49.69,France,"France, Tunisia",right,185,74,yes,7.86,7.09,64.71,3.1,53.85,0.18,0.26,0.06,3.1,4.57,1.25,4,0.24,0,0,1.73,0,0,0,0.08,0,0,16,0.95,37.5,0,0,0.83,21.43,0.6,10,0.18,66.67,0.18,1.37,65.22,6.43,37.04,1.25,2.26,1.43,32.4,0.66,0.48,47.89,90.55,11.02,80,11.32,95.79,16.8,92.55,45.45,92.92,1.61,59.26,16,22.68,0.03,0.54,0,0,0.48,62.5,0.12,4.82,83.95,1.07,55.56,0.42,42.86,0.6,0.18,3.4,77.19,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
M. McGuane,Oxford United,Oxford United,"RDMF, RCMF",24,300000,2024-06-30,16,1457,0,0.54,1,0.19,16.68,48.89,England,"England, Republic of Ireland",right,178,73,no,5.81,4.94,65,1.17,21.05,0.06,0.08,0.06,2.53,3.43,0.8,2,0.12,0,0,1.73,0,0,0,0.03,0,0,8,0.49,62.5,0,0.06,0.19,33.33,0.19,33.33,0,0,0.12,2.29,56.76,8.15,46.21,0.25,2.29,1.54,37.25,0.12,2.04,50.03,92.47,11.92,80.31,9.33,96.69,20.14,96.93,47.63,94.16,2.22,61.11,16.69,27.9,0.01,0.19,0.06,0,0.43,14.29,0.06,6.12,79.8,0.99,43.75,0.62,10,0.43,0.06,4.76,83.12,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
D. McGeouch,Carlisle United,Carlisle United,"LDMF, DMF, LCMF",30,300000,,2,110,0,0.03,0,0.05,12.27,46.67,Scotland,Scotland,right,178,69,no,8.18,5.73,71.43,3.27,25,0.82,1.25,0.82,3.27,5,0,0,0,0,0,1.64,0,0,0,0.02,0,0,1,0.82,100,0,0,0.82,0,0.82,0,0,0,0,0,0,3.27,25,0,0.82,0,31.09,0,0,49.91,86.89,17.18,71.43,5.73,85.71,19.64,95.83,44.18,88.89,4.91,83.33,16.32,33.94,0.04,0.82,0,0,0.82,100,0,8.18,70,2.45,66.67,0,0,1.64,0,10.64,69.23,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
O. Moxon,Carlisle United,Carlisle United,"LCMF, LDMF",25,300000,2024-06-30,16,1540,2,2.35,3,2.49,25.36,51.15,England,England,right,186,76,no,12.21,9.76,62.87,3.62,59.68,1.46,1.9,0.41,4.62,6,1.34,4,0.23,0,0,2.34,0.12,2,0.12,0.14,0,0,37,2.16,27.03,5.405,0.18,1.58,18.52,0.53,22.22,0.99,17.65,0.23,2.69,50,7.66,35.11,0.82,1.29,0.41,22.85,0.35,0.88,35.18,74.25,12.56,53.02,4.79,91.46,12.92,86.43,28.69,83.1,5.08,39.08,20.61,40.83,0.15,1.29,0,0,0.47,25,0,7.95,53.68,2.28,35.9,1.34,8.7,0.53,0.41,5.61,70.83,0,,0,,0,0,0,0,,,0.35,,,3.16,0.64,45.45,4.03,0,0
A. Oshilaja,Burton Albion,Burton Albion,"LCMF, RCMF, AMF",30,300000,,17,1606,1,2.83,1,0.81,25.33,43.14,England,"England, Nigeria",right,181,76,no,6.05,5.27,62.77,8.97,41.88,0.5,0.63,0.17,2.24,2.82,1.29,3,0.17,0,0,0.9,0.06,1,0.06,0.16,0,0,17,0.95,23.53,5.882,0.06,0.78,14.29,0.45,12.5,0.28,20,0.06,1.01,55.56,4.6,34.15,1.91,0.39,0.06,12.95,1.12,1.01,21.86,74.87,7.57,63.7,5.04,91.11,4.99,71.91,18.94,80.77,2.19,43.59,17.12,26.94,0.05,0.45,0,0.06,0,0,0.17,3.14,53.57,0.73,7.69,0.06,100,0.17,0.17,3.31,57.63,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0.06,0,0
M. Leonard,Northampton Town,Northampton Town,"RCMF, LDMF, LCMF",21,300000,,16,1625,1,1.22,0,2.18,15.73,53.87,Scotland,Scotland,right,178,76,yes,8.75,6.09,63.64,2.94,39.62,0.22,0.28,0.17,4.65,5.83,0.5,1,0.06,0,0,1.77,0.06,1,0.06,0.07,0,0,17,0.94,35.29,5.882,0,1.61,31.03,0.33,50,1.22,27.27,0.17,1.27,56.52,3.99,56.94,0.5,1.38,0.28,37.77,0.17,1.16,55.83,83.83,18.72,70.71,8.31,96.67,21.66,90.54,48.07,90.09,6.26,48.67,20.19,38.74,0.12,1.22,0,0,0.44,50,0.39,9.03,68.1,2.33,45.24,0.78,50,0.55,0.5,8.92,75.78,0,,0,,0,0,0,0,,,1,,,0.89,0.11,50,1.99,0,0
Carlos Gomes,Bolton Wanderers,Bolton Wanderers,"RCMF, RWB, RAMF",25,300000,,6,163,0,0.03,0,0,36.99,38.81,Senegal,"Senegal, Spain",right,178,66,no,12.7,13.25,50,4.97,22.22,1.66,3,1.1,4.42,8,2.76,0,0,0,0,3.31,0,0,0,0.02,0,0,2,1.1,50,0,0,2.76,20,2.21,25,0.55,0,0.55,4.42,50,14.36,38.46,4.42,3.31,0.55,29.26,0.55,2.21,38.65,85.71,7.18,69.23,7.73,100,13.8,84,34.79,92.06,1.1,50,14.91,11.19,0,0,0,0,0,0,0,3.31,100,3.87,57.14,0,0,2.21,0.55,5.52,60,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0,0,0
J. Benson,Barnsley,Barnsley,"RCMF, LWF",23,300000,2025-06-30,6,146,0,0.09,1,0.1,14.18,52.17,England,England,right,175,74,no,3.08,2.47,50,2.47,50,0,0,0,1.85,2.73,0,0,0,0,0,2.47,0,0,0,0.05,0,0,1,0.62,0,0,0.62,0.62,100,0,0,0.62,100,0,2.47,75,4.32,85.71,1.85,0.62,0.62,33.29,0,1.23,38.22,88.71,9.86,68.75,8.63,92.86,12.95,100,35.75,91.38,1.85,33.33,12.95,10.08,0.06,1.23,0,0,0,0,0.62,2.47,75,0.62,100,0,0,0,0.62,3.08,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Mayor,Fleetwood Town,Fleetwood Town,"LCMF, LW",33,300000,,14,1046,0,0.56,2,0.72,13.59,47.47,England,England,right,183,76,no,4.99,4.3,56,0.69,37.5,0.43,0.59,0.26,2.15,2.94,0.95,2,0.17,0,0,3.01,0,0,0,0.05,0,0,5,0.43,40,0,0.17,0.86,30,0.77,33.33,0.09,0,0.09,3.36,74.36,7.31,49.41,1.38,3.27,1.29,25.21,0.34,0.86,36.91,86.95,10.33,76.67,6.97,93.83,12.65,93.88,34.67,89.58,1.38,56.25,16.65,22.83,0.06,1.29,0.09,0,0.34,25,0.26,4.3,72,1.72,65,0.43,20,0.69,0.26,4.9,75.44,0,,0,,0,0,0,0,,,0.34,,,0.17,0,0,1.89,0,0
