Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Sherring,Northampton Town,Northampton Town,"RCB, LCB",23,300000,2024-06-30,36,3508,2,1.83,2,0.83,19.01,58.03,England,England,right,188,78,no,8.49,5.29,73.79,9.54,53.49,0.13,0.21,0.31,4.46,7.23,0.46,1,0.03,0,0,0.33,0.05,2,0.05,0.05,2,0.05,14,0.36,57.14,14.286,0.05,0.28,36.36,0.05,50,0.23,33.33,0,0.08,33.33,0.74,34.48,0.69,0.28,0.08,18.22,0.44,0.62,33.02,72.88,18.34,59.44,2.39,92.47,9.44,90.22,23.3,84.91,9.44,44.29,24.88,38.86,0.02,0.18,0,0,0,0,0.1,7.23,46.45,0.69,22.22,0.64,40,0.15,0.08,8.93,68.1,0,,0,,0,0,0,0,,,1.44,,,0,0,0,0,0,0
R. McArdle,Harrogate Town,Harrogate Town,"RCB, CB",36,300000,2023-06-30,12,968,1,0.54,0,0,22.69,67.21,England,"England, Northern Ireland",right,185,73,no,11.81,6.23,70.15,10.69,67.83,0.37,0.58,0.56,7.07,10.96,1.12,4,0.37,0,0,0.37,0.09,1,0.09,0.05,0,0,3,0.28,33.33,33.333,0,0,0,0,0,0,0,0,0.37,75,1.02,54.55,0.37,0.28,0.09,13.39,0,1.3,36.45,72.96,24.08,66.8,1.67,83.33,8.55,89.13,25.94,79.21,10.51,57.52,24.32,39.17,0,0,0,0,0,0,0,7.25,50,0.74,0,0.09,0,0,0,11.99,65.12,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
J. Mellish,Carlisle United,Carlisle United,LCB,25,300000,2023-06-30,43,4142,6,5.6,2,1.4,21.99,51.48,England,England,left,188,80,no,9.8,6.43,64.19,5.98,50.91,0.43,0.63,0.26,5.24,7.63,0.98,9,0.2,1,0.02,1.69,0.13,6,0.13,0.12,0,0,25,0.54,48,24,0.04,1.37,22.22,1.24,19.3,0.13,50,0.13,2.13,51.02,4.24,43.08,1.22,1.56,0.83,12.78,0.52,0.65,28.59,63.75,14.62,55.57,3.37,83.87,6.71,74.11,22.16,71.96,5.11,39.15,21.08,35.88,0.03,0.35,0.07,0,0.09,50,0.17,5.89,49.08,1.24,31.58,0.26,16.67,0.17,0.35,6.76,55.31,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
C. Piergianni,Stevenage,Stevenage,LCB,31,300000,2023-06-30,46,4358,7,6.41,2,0.84,30.21,63.64,England,"England, Italy",left,185,78,no,9.75,5.8,72.95,15.1,66.07,0.39,0.63,0.45,5.12,8.18,0.93,8,0.17,0,0,0.68,0.14,7,0.14,0.13,6,0.12,52,1.07,42.31,13.462,0.04,0.31,46.67,0.31,46.67,0,0,0,0.23,36.36,1.51,27.4,1.63,0.17,0.04,9.17,0.21,1.14,27.28,66.92,17.78,58.77,1.16,80.36,6.22,86.38,17.99,72.79,9.02,55.84,25.4,39.23,0.02,0.17,0,0,0,0,0.17,8.51,59.22,1.42,55.07,0.76,43.24,0.74,0.12,9.69,69.3,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0,0,0
T. Magloire,Northampton Town,Northampton Town,"RCB, RB",24,250000,2025-06-30,18,1218,2,1.21,0,0.06,24.75,60,England,England,right,185,78,no,10.49,8.05,72.48,7.76,59.05,0.44,0.75,0.52,4.21,7.15,1.4,3,0.22,0,0,0.89,0.15,2,0.15,0.09,2,0.15,6,0.44,50,33.333,0,0.37,20,0,0,0.37,20,0,1.33,44.44,3.69,44,0.67,0.44,0.3,19.88,0.37,1.48,36.13,77.1,18.47,67.2,1.4,89.47,13.82,88.24,28.37,85.16,7.39,49,22.84,38.21,0,0.15,0,0,0,0,0,6.5,47.73,1.11,20,0.59,0,0.22,0.07,9.16,62.1,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
E. Murray,Hartlepool United,Hartlepool United,"CB, RCB, LCB",29,250000,2023-05-31,29,2618,0,1,0,0.22,15.13,59.09,Scotland,Scotland,right,190,79,no,7.84,5.23,61.18,5.81,56.21,0.24,0.34,0.52,4.4,6.22,0.72,5,0.17,0,0,0.45,0,0,0,0.03,0,0,5,0.17,20,0,0,0.34,30,0.1,0,0.21,50,0,0.34,80,1,58.62,0.52,0.45,0.1,19.08,0.28,0.38,35.96,81.26,16.95,69.37,2.72,96.2,13.13,92.67,29.7,86.92,5.91,55.81,21.65,35.78,0.01,0.21,0.03,0,0.03,100,0,4.78,58.27,0.79,39.13,0.41,16.67,0.21,0.1,8.59,63.6,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
E. Baggott,Cheltenham Town,Gillingham,LCB,20,250000,2025-06-30,19,1655,2,1.73,0,0.62,22.02,61.23,England,"England, Indonesia",left,194,86,yes,10.11,5.06,79.57,10.11,59.14,0.05,0.08,0.76,6.04,9.17,0.71,2,0.11,0,0,0.44,0.11,2,0.11,0.09,2,0.11,12,0.65,33.33,16.667,0,0.11,0,0.11,0,0,0,0,0.33,66.67,1.47,44.44,1.09,0.38,0,12.67,0.33,0.33,28.88,72.5,14.47,57.52,3.15,93.1,8.21,89.4,21.15,80.21,7.61,52.14,25.87,44.63,0.03,0.11,0.05,0,0,0,0.11,5,56.52,0.54,20,0.27,20,0.11,0,7.83,56.25,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
E. Hewitt,Mansfield Town,Mansfield Town,"RCB, RB, RWB",28,250000,2025-06-30,40,3444,1,0.74,6,3.1,19.16,57.57,Wales,Wales,right,186,75,no,9.36,6.95,65.41,7.03,60.59,0.42,0.66,0.31,4.39,6.92,0.73,3,0.08,0,0,1.88,0.03,1,0.03,0.02,0,0,8,0.21,37.5,12.5,0.16,2.46,48.94,0.34,46.15,2.09,48.75,0.26,0.99,52.63,2.2,41.67,0.73,1.59,0.89,18.19,0.84,0.73,30,73.08,14.19,64.46,3.82,90.41,8.65,81.57,21.87,82.08,5.88,48,21.7,35.42,0.08,0.76,0.03,0.05,0.13,60,0.5,6.09,60.09,2.35,58.89,0.37,35.71,0.37,1.18,8.68,74.1,0,,0,,0,0,0,0,,,0.81,,,0.05,0,0,0,0,0
D. Sweeney,Stevenage,Stevenage,RCB,29,250000,2023-06-30,44,4355,4,5.27,2,1.15,21.12,59,England,England,right,191,78,no,8.82,5.1,71.66,7.85,59.21,0.08,0.13,0.35,5.08,8.02,0.72,8,0.17,0,0,1.14,0.08,4,0.08,0.11,4,0.08,41,0.85,31.71,9.756,0.04,0.76,37.84,0.02,100,0.72,37.14,0.04,0.91,61.36,3.08,41.61,1.26,0.93,0.27,11.76,0.41,0.91,30.92,70.52,16.9,57.33,2.65,93.75,8.41,87.71,22.59,80.15,7.56,45.08,24.3,42.9,0.02,0.23,0.02,0,0.06,33.33,0.12,7.38,45.38,1.78,31.4,0.76,21.62,0.39,0.33,8.64,65.79,0,,0,,0,0,0,0,,,1.05,,,0,0,0,0,0,0
T. Anderson,Doncaster Rovers,Doncaster Rovers,"CB, LCB",29,250000,2025-06-30,25,2317,1,1.01,0,0.05,17.29,60,England,England,right,178,74,no,8.78,5.32,63.5,5.94,65.36,0.23,0.34,0.47,5.17,7.53,0.82,9,0.35,0,0,0.43,0.04,1,0.04,0.04,0,0,8,0.31,25,12.5,0,0.23,16.67,0.12,33.33,0.12,0,0.04,0.43,54.55,1.59,31.71,0.5,0.89,0.16,26.53,0.08,0.5,46.07,80.27,24.63,69.72,2.18,91.07,16.04,94.19,35.74,89.67,10.1,48.46,22.94,38.91,0,0.08,0.08,0.04,0.16,50,0,7.65,49.75,0.66,17.65,0.78,30,0.08,0.04,10.6,69.96,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
F. Horsfall,Stockport County,Stockport County,"CB, RCB",26,250000,2025-06-30,32,2945,2,3.49,0,0.58,19.5,70.38,England,England,right,190,82,no,7.52,4.1,74.63,9.72,72.01,0.24,0.41,0.21,4.22,7.03,0.98,3,0.09,0,0,0.24,0.06,2,0.06,0.11,2,0.06,18,0.55,22.22,11.111,0,0.09,33.33,0,0,0.09,33.33,0,0.09,100,0.52,76.47,0.76,0.67,0.03,23.87,0.24,1.04,43.06,84.1,16.59,67.77,2.96,98.97,20.57,94.8,34.59,91.7,8.4,53.09,24.08,39.66,0.02,0.09,0,0,0,0,0.03,7.21,53.81,1.22,20,0.52,23.53,0.31,0.03,7.92,71.43,0,,0,,0,0,0,0,,,2.2,,,0.03,0,0,0,0,0
C. Hall,Colchester United,Colchester United,LCB,29,250000,2025-06-30,21,1976,2,2.7,0,0.67,19.86,61.7,England,England,left,193,79,no,10.98,5.92,80,6.83,60.67,0.32,0.47,0.59,5.92,8.72,0.64,1,0.05,0,0,1.32,0.09,2,0.09,0.12,1,0.05,22,1,40.91,9.091,0,0.64,14.29,0.64,14.29,0,0,0.14,1,68.18,2,47.73,1.55,0.5,0.09,14.98,0.55,0.5,34.93,68.45,21.86,62.29,2.23,91.84,7.61,77.84,23.5,77.33,10.84,52.1,24.08,36.74,0.03,0.27,0,0.05,0.23,60,0.09,8.7,61.26,1.09,41.67,0.59,46.15,0.59,0.09,11.98,65.4,0,,0,,0,0,0,0,,,1.14,,,0,0,0,0,0,0
S. Stubbs,Bradford City,Bradford City,"LCB, RCB",24,250000,2024-06-30,19,1897,1,1.93,0,0.64,22.35,66.67,England,England,right,183,72,no,9.77,5.22,74.55,8.92,75,0.57,0.9,0.43,5.31,8.42,0.85,5,0.24,0,0,0.24,0.05,1,0.05,0.09,1,0.05,8,0.38,37.5,12.5,0,0.05,0,0,0,0.05,0,0,0.24,40,1.66,37.14,0.76,0.38,0.05,21.21,0.14,1.14,39,81.51,19.93,71.19,2.04,88.37,14.09,92.59,31.41,85.95,7.54,63.52,23.54,41.67,0.03,0.14,0.05,0,0,0,0.09,4.65,58.16,0.66,42.86,0.33,42.86,0.28,0,9.25,65.13,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
A. O'Connor,Harrogate Town,Harrogate Town,RCB,30,250000,2023-06-30,20,1969,2,2.21,0,0.01,16.91,63.51,Republic of Ireland,Republic of Ireland,right,188,80,no,9.69,5.12,67.86,7.86,66.28,0.23,0.31,0.96,5.99,8.17,0.69,2,0.09,0,0,0.32,0.09,2,0.09,0.1,0,0,8,0.37,62.5,25,0,0.05,100,0,0,0.05,100,0,0.05,0,0.87,47.37,0.55,0.09,0,10.06,0.14,0.46,24.55,74.67,11.06,54.55,3.52,94.81,8.32,91.76,19.2,83.33,5.3,43.1,23.48,38.75,0,0.05,0,0,0.05,100,0,3.34,47.95,0.41,22.22,0.37,25,0.09,0.05,5.44,51.26,0,,0,,0,0,0,0,,,2.97,,,0,0,0,0,0,0
E. Ebanks-Landell,Rochdale,Rochdale,"LCB, CB",30,250000,2023-06-30,39,3617,1,3.03,0,0.55,18.56,65.28,England,"England, Jamaica",right,188,88,no,11.42,6.02,73.97,8.44,64.6,0.25,0.37,0.85,6.72,10.01,0.62,9,0.22,1,0.02,0.35,0.02,1,0.02,0.08,1,0.02,14,0.35,42.86,7.143,0,0.05,50,0.05,50,0,0,0.02,0.22,55.56,1.05,50,0.55,0.4,0,20.48,0.2,0.85,36.03,76.38,19.38,64.57,1.67,91.04,12.96,92.13,28.14,84.7,7.84,46.67,24.84,42.47,0.01,0.05,0,0,0.1,50,0.05,6.05,49.79,0.95,21.05,0.55,27.27,0.17,0.02,9.51,61.26,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
C. Masterson,Gillingham,Gillingham,LCB,24,250000,2023-06-30,20,1850,2,0.67,0,0,15.71,59.44,Republic of Ireland,Republic of Ireland,right,185,75,yes,8.76,4.82,73.74,6.62,57.35,0.15,0.21,0.63,5.06,7.21,0.34,2,0.1,0,0,0.34,0.1,2,0.1,0.03,1,0.05,5,0.24,60,40,0,0.1,0,0,0,0.1,0,0,0.39,50,1.36,25,0.44,0.78,0.15,14.5,0.15,0.24,28.56,76.49,14.11,64.83,2.04,97.62,10.22,86.67,21.75,83.89,6.71,53.62,24.63,40.57,0,0,0,0,0,0,0,5.06,61.54,0.49,20,0.49,20,0.05,0,7.93,61.35,0,,0,,0,0,0,0,,,1.12,,,0.19,0,0,0,0,0
R. Leak,Salford City,Salford City,LCB,25,250000,2024-06-30,38,3079,2,1.75,0,0.36,18.82,63.66,England,"England, Wales",left,191,83,no,9.27,5.29,74.59,7.34,63.75,0.23,0.37,0.7,5.09,8.09,0.76,7,0.2,0,0,0.35,0.06,2,0.06,0.05,1,0.03,11,0.32,36.36,18.182,0,0.12,0,0.12,0,0,0,0.03,0.26,88.89,1.58,51.85,0.76,0.67,0.18,33.32,0.58,1.05,49.93,87.65,21.25,78.13,2.43,95.18,22.07,96.03,43.41,91.65,6.4,62.1,20.55,32.08,0.01,0.06,0.03,0,0,0,0.03,3.89,59.4,0.26,11.11,0.15,0,0.18,0,8.27,67.84,0,,0,,0,0,0,0,,,1.46,,,0,0,0,0,0,0
R. Williams,Doncaster Rovers,Doncaster Rovers,"RCB, CB",24,250000,2023-06-30,32,2989,1,0.43,1,0.9,12.13,57.57,England,"England, Grenada",right,188,80,no,8.97,3.61,66.67,3.79,57.14,0.18,0.27,0.75,6.38,9.48,0.45,6,0.18,0,0,0.21,0.03,1,0.03,0.01,1,0.03,3,0.09,33.33,33.333,0.03,0.18,0,0,0,0.18,0,0,0.24,50,1.11,45.95,0.45,0.87,0.24,20.23,0.27,0.45,37.25,80.27,16.77,68.94,2.23,93.24,15.18,91.27,31.25,86.03,5.81,51.81,22.11,36.75,0.03,0.18,0.03,0.03,0.12,50,0.09,4.28,57.75,0.63,42.86,0.39,53.85,0.39,0,8.22,55.68,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
A. Pearce,AFC Wimbledon,AFC Wimbledon,"CB, LCB, RCB",34,250000,2023-06-30,20,1814,0,0.23,1,0,14.54,72.01,Scotland,"Scotland, Republic of Ireland",right,188,85,no,8.73,3.03,88.52,7.44,73.33,0.1,0.15,0.55,5.95,8.85,0.25,2,0.1,0,0,0.1,0,0,0,0.01,0,0,2,0.1,50,0,0.05,0,0,0,0,0,0,0,0.1,50,0.79,37.5,0.25,0,0,20.64,0.1,0.99,38.35,84.61,15.73,69.72,1.39,96.43,18.8,95.78,32.7,88.47,5.66,62.28,23.83,37.38,0,0,0,0,0,0,0.05,3.47,60,0.1,0,0.15,33.33,0,0,6.65,63.43,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0,0,0
D. Daniels,Walsall,Walsall,"CB, RCB",29,250000,2024-06-30,39,3605,2,3.17,0,0.31,21.72,59.77,Montserrat,"Montserrat, England",right,186,91,no,9.34,6.02,71.37,9.11,59.18,0.05,0.08,0.65,4.99,7.73,1.15,8,0.2,0,0,0.77,0.05,2,0.05,0.08,0,0,29,0.72,27.59,6.897,0,0.27,18.18,0.1,50,0.17,0,0.07,0.92,56.76,3.2,41.41,1.25,0.42,0.25,10.91,0.27,0.75,27.21,71.65,14.93,59.36,1.77,97.18,8.74,88.57,20.7,80.7,6.27,43.82,25.91,42.32,0.01,0.07,0.02,0,0.02,0,0.07,5.64,49.56,1,27.5,0.72,31.03,0.25,0.1,8.11,62.15,0,,0,,0,0,0,0,,,1.35,,,0.02,0,0,0,0,0
P. Huntington,Carlisle United,Carlisle United,"CB, RCB",35,250000,2023-06-30,40,3759,2,2.93,0,0.45,17.29,69.11,England,England,right,191,80,no,9.74,4.88,76.47,9.34,68.72,0.22,0.32,0.62,5.79,8.52,0.38,8,0.19,0,0,0.31,0.05,2,0.05,0.07,2,0.05,21,0.5,52.38,9.524,0,0,0,0,0,0,0,0,0.1,50,0.6,60,0.65,0,0,7.92,0.14,0.53,24.68,64.31,15.37,52.65,1.51,92.06,6.03,82.94,17.17,75.17,7.52,39.49,24.21,38.38,0.01,0.02,0,0.02,0,0,0.02,5.84,37.3,0.34,7.14,0.24,0,0.07,0,7.61,54.72,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
