Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Brown,Bristol Rovers,Bristol Rovers,"RWF, CF, AMF",28,300000,,8,538,1,0.7,2,1.23,19.57,46.15,England,"England, Jamaica",left,175,65,no,4.01,4.18,56,4.01,50,0.17,0.27,0.17,1.51,2.39,1.51,1,0.17,1,0.17,3.01,0.17,1,0.17,0.12,0,0,9,1.51,11.11,11.111,0.33,0.84,60,0.17,100,0.67,50,0.17,3.01,66.67,8.53,41.18,2.34,1.51,0.33,16.73,1.51,1.17,27.77,81.33,7.36,54.55,10.87,98.46,6.52,79.49,24.93,86.58,2.01,25,17.17,30.66,0.21,1.17,0.33,0,0.67,50,0.67,2.34,71.43,2.84,47.06,1.51,22.22,1.34,0.5,3.51,66.67,0,,0,,0,0,0,0,,,0.33,,,0.33,0.17,0,1.34,0,0
C. Blackett-Taylor,Charlton Athletic,Charlton Athletic,"LAMF, LWF, LWB",26,300000,2024-06-30,11,1079,4,3.47,2,2.35,21.02,45.89,England,England,right,180,67,no,3.19,3.28,50,0.55,0,0.09,0.14,0,1.46,2.21,0.82,1,0.08,0,0,7.37,0.33,2,0.18,0.32,0,0,23,2.09,26.09,13.043,0.18,3.28,33.33,3.19,31.43,0.09,100,0.64,9.19,62.38,14.65,48.45,5.19,4.73,2,14.01,1.09,0.46,20.02,78.64,2.73,66.67,6.37,94.29,6.83,78.67,16.47,88.4,0.36,25,18.37,15.26,0.21,1.27,0,0.09,0.09,0,0.73,0.36,75,1.91,57.14,0,0,0.91,1,2.18,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
B. Williams,Cheltenham Town,Cheltenham Town,"LB, LWB",24,300000,2024-06-30,10,474,0,0.15,0,0.14,14.43,55.26,England,"England, Wales",left,178,70,no,11.39,8.35,68.18,2.47,30.77,0.38,0.44,0.19,5.32,6.18,1.14,1,0.19,0,0,0.76,0,0,0,0.03,0,0,1,0.19,100,0,0,1.71,33.33,1.71,33.33,0,0,0.19,0.38,0,1.52,37.5,0.19,0,0,12.72,0.19,1.14,21.84,56.52,11.96,44.44,2.47,84.62,5.32,64.29,13.86,68.49,6.27,36.36,22.78,34.23,0.03,0.38,0,0,0,0,0.19,5.51,34.48,3.04,25,0.95,0,0.19,0.57,6.65,62.86,0,,0,,0,0,0,0,,,1.14,,,0.38,0,0,0,0,0
C. McManaman,Wigan Athletic,Wigan Athletic,"LAMF, RAMF, CF",32,300000,,10,482,1,0.31,0,0.63,19.42,43.27,England,"England, Republic of Ireland",right,174,74,no,6.54,5.23,42.86,2.99,25,0.56,0.8,0.37,3.73,5.31,2.05,1,0.19,0,0,5.04,0.19,1,0.19,0.06,0,0,6,1.12,33.33,16.667,0,3.73,40,2.61,42.86,1.12,33.33,0.19,5.79,54.84,8.59,50,1.49,2.61,0,15.31,2.05,2.05,22.78,72.95,2.43,30.77,9.52,94.12,7.28,66.67,17.18,85.87,2.05,27.27,18.78,18.43,0.12,0.56,0,0,0,0,0.56,1.49,37.5,2.99,37.5,0,0,0.37,1.31,3.92,47.62,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
J. Smith,Wigan Athletic,Wigan Athletic,"RAMF, RW",26,300000,,3,94,0,0.17,0,0,15.32,50,England,England,left,178,64,no,4.79,4.79,40,1.91,50,0,0,0,2.87,5.29,0.96,0,0,0,0,4.79,0,0,0,0.16,0,0,1,0.96,0,0,0,5.74,16.67,0,0,5.74,16.67,1.91,5.74,66.67,7.66,62.5,3.83,1.91,2.87,22.98,4.79,1.91,34.47,75,7.66,62.5,10.53,90.91,9.57,70,27.77,86.21,1.91,100,13.05,12.63,0,0,0,0,0,0,0,1.91,100,3.83,0,0,0,0,0.96,2.87,33.33,0,,0,,0,0,0,0,,,0,,,0.96,0,0,0,0,0
D. Jaiyesimi,Charlton Athletic,Charlton Athletic,"RAMF, RB",25,250000,2024-06-30,1,29,0,0,0,0.08,,,England,"England, Nigeria",right,181,72,no,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.16,18.76,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Scully,Portsmouth,Portsmouth,"LAMF, LWF",24,250000,2025-06-30,4,303,0,0.38,0,0.61,19.31,38.46,England,"England, Republic of Ireland",right,173,66,no,4.46,4.16,50,2.38,25,0.3,0.53,0,2.08,3.68,0.59,0,0,0,0,4.75,0,0,0,0.11,0,0,4,1.19,50,0,0,3.27,45.45,2.38,50,0.89,33.33,1.19,5.05,52.94,10.1,35.29,3.56,0.89,0,13.07,0.89,1.19,20.5,75.36,4.46,46.67,7.43,96,4.75,75,16.34,83.64,0.89,33.33,17.74,30.78,0.18,0.89,0,0,0.3,0,0.3,1.19,75,2.67,55.56,0.3,0,0.59,1.49,3.56,66.67,0,,0,,0,0,0,0,,,0,,,0.59,0,0,4.75,0,0
K. Bowie,Northampton Town,Northampton Town,"RAMF, RWF, CF",21,250000,,11,780,0,2,2,1.89,31.5,45.05,Scotland,Scotland,left,187,84,yes,7.85,8.08,67.14,5.31,39.13,0,0,0.12,2.42,3.3,1.62,2,0.23,0,0,3.35,0,0,0,0.23,0,0,19,2.19,26.32,0,0.23,1.85,25,0.58,0,1.27,36.36,0,4.62,47.5,13.62,38.98,3.46,1.38,0.35,13.5,1.73,2.19,19.96,70.52,4.38,52.63,4.38,84.21,7.04,77.05,16.5,78.32,1.73,46.67,18.04,24.91,0.22,1.04,0,0,0.23,50,0.46,2.31,60,1.85,56.25,0.23,100,1.5,0.35,3.58,70.97,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Kaikai,Cambridge United,Cambridge United,LW,28,250000,,6,332,1,0.64,0,0.33,20.6,55.26,England,"England, Sierra Leone",right,182,73,no,6.23,4.07,66.67,0.54,50,0,0,0.27,3.52,3.79,0.54,0,0,0,0,6.23,0.27,1,0.27,0.17,0,0,8,2.17,62.5,12.5,0,2.44,11.11,2.44,11.11,0,0,0.54,7.05,61.54,14.91,54.55,2.98,4.34,2.44,13.83,0.81,3.52,21.96,76.54,6.23,69.57,6.51,91.67,4.88,66.67,17.89,84.85,1.63,83.33,19.42,22.15,0.09,0.54,0,0,0.27,100,0.27,2.71,70,1.9,57.14,0.54,100,1.08,0.27,4.34,68.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Z. Ashworth,Bolton Wanderers,Bolton Wanderers,"LB, LWB",21,250000,2025-06-30,3,44,0,0,0,0,,,Wales,"Wales, England",left,181,75,yes,,,,,,,0,,,12.5,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,17.95,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Bodin,Oxford United,Oxford United,"LAMF, CF, LWF",31,250000,,11,766,2,2.68,0,0.54,22.18,34.68,England,"England, Wales",left,180,70,no,4.74,4.1,59.38,6.15,37.5,0.26,0.36,0.13,2.05,2.89,1.15,0,0,0,0,1.67,0.23,1,0.13,0.34,0,0,25,3.21,16,4,0,0.51,0,0.51,0,0,0,0,2.95,30.43,7.31,28.07,3.21,0.9,0.38,17.82,1.15,1.28,25.13,77.04,7.69,65,6.79,94.34,4.74,75.68,23.33,80.22,1.28,50,15.5,26.23,0.07,1.15,0,0,0.51,50,0.13,2.69,76.19,1.67,61.54,0.51,50,1.28,0,2.95,73.91,0,,0,,0,0,0,0,,,0,,,0.13,0.13,0,0.13,0,0
R. Hackett,Lincoln City,Lincoln City,"RW, RWF, CF",25,250000,2024-06-30,11,892,2,1.62,2,0.77,30.15,33.58,England,"England, St. Lucia",left,190,74,no,5.74,4.73,57.14,8.78,37.18,0.11,0.11,0.11,2.93,2.98,0.79,2,0.2,0,0,2.36,0.2,2,0.23,0.18,0,0,14,1.58,21.43,14.286,0.23,1.13,40,0.68,50,0.45,25,0.11,3.83,41.18,11.81,26.67,2.03,1.58,0.68,13.61,2.03,1.13,20.48,70.88,5.85,53.85,4.39,87.18,4.95,65.91,18.45,74.39,1.01,44.44,16.21,19.61,0.09,0.68,0,0.11,0.11,0,0.45,2.81,56,1.91,52.94,0.34,33.33,0.79,0.45,3.15,67.86,0,,0,,0,0,0,0,,,0,,,0.11,0,0,0,0,0
J. Gibson,Carlisle United,Carlisle United,"LW, RCMF, CF",25,250000,2024-06-30,12,996,4,1.51,0,1.85,20.87,43.72,England,England,right,178,80,no,6.69,5.87,63.08,1.72,21.05,0.09,0.11,0,2.89,3.44,0.45,1,0.09,0,0,5.51,0.36,3,0.27,0.14,0,0,26,2.35,46.15,15.385,0,3.98,40.91,2.53,32.14,1.45,56.25,0.36,4.88,55.56,11.57,39.06,0.81,1.9,0.54,17.8,0.72,0.54,31.08,79.65,7.41,74.39,6.51,95.83,11.3,74.4,25.48,87.23,1.63,55.56,17.3,27.15,0.17,1.27,0,0,0.36,25,0.72,2.8,67.74,4.7,51.92,0.54,50,0.72,1.9,5.15,80.7,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0.09,1,100
D. Ajiboye,Peterborough United,Peterborough United,RAMF,25,250000,2025-06-30,8,337,2,0.99,0,0.46,24.3,49.45,England,"England, Nigeria",right,170,70,no,8.28,5.88,68.18,1.6,16.67,0.53,0.9,0,3.74,6.27,1.07,2,0.53,0,0,7.74,0.53,2,0.53,0.26,0,0,7,1.87,42.86,28.571,0,5.34,50,0.27,100,4.81,44.44,1.87,6.68,64,14.42,46.3,3.2,3.2,1.07,17.36,1.07,2.4,24.04,78.89,6.68,76,6.14,100,5.88,81.82,16.56,91.94,2.14,50,16.97,25.01,0.12,1.07,0,0,0,0,0.8,2.14,87.5,3.47,69.23,0,0,0.53,2.67,5.88,90.91,0,,0,,0,0,0,0,,,0.27,,,0,0,0,1.07,0,0
S. Janneh,Cambridge United,Cambridge United,LAMF,23,200000,2024-06-30,3,162,0,0.41,1,0.18,31.67,50.88,Gambia,Gambia,right,181,69,no,12.78,14.44,53.85,2.78,20,0.56,0.59,0,4.44,4.71,1.67,1,0.56,0,0,6.67,0,0,0,0.23,0,0,5,2.78,60,0,0.56,3.33,16.67,2.78,20,0.56,0,1.11,5.56,80,12.22,54.55,4.44,5.56,3.89,15,1.67,1.11,23.33,80.95,5,55.56,8.33,100,3.89,85.71,18.33,93.94,1.67,66.67,11.5,27.56,0.1,1.11,0,0,0,0,0.56,0.56,0,1.67,33.33,0.56,0,1.11,1.11,2.78,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Butterworth,Carlisle United,Carlisle United,"LAMF, LCMF, AMF",24,200000,,3,73,0,0.12,0,0,25.89,47.62,England,England,right,183,77,no,3.7,3.7,66.67,4.93,0,0,0,0,1.23,2.5,0,0,0,0,0,6.16,0,0,0,0.15,0,0,1,1.23,100,0,0,2.47,0,1.23,0,1.23,0,1.23,6.16,80,13.56,54.55,0,1.23,2.47,20.96,1.23,1.23,27.12,86.36,9.86,87.5,3.7,100,11.1,77.78,24.66,95,0,0,16.85,0,0,0,0,0,0,0,0,6.16,80,1.23,0,0,0,0,0,7.4,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Mamadi Camará,Reading,Reading,"RW, LW",19,200000,2025-06-30,4,226,0,0.36,0,0.14,15.13,28.95,Guinea-Bissau,"Guinea-Bissau, Portugal",right,174,67,no,2.39,3.58,33.33,3.58,33.33,0,0,0,1.19,2.65,1.19,0,0,0,0,3.58,0,0,0,0.14,0,0,3,1.19,33.33,0,0,2.79,85.71,0,0,2.79,85.71,0.4,0.4,100,5.97,26.67,3.98,1.99,0.4,27.48,0.4,0.8,38.23,80.21,11.55,62.07,7.17,100,11.15,85.71,35.04,80.68,0.8,0,15.56,23.29,0.05,0.4,0,0,0.8,50,0.4,4.38,45.45,3.19,75,0.8,50,1.59,2.39,7.57,68.42,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
L. James-Wildin,Stevenage,Stevenage,"RB, RWB, RCB",25,200000,2024-06-30,5,497,0,0,1,0.23,13.4,68.92,England,"England, Antigua and Barbuda",right,178,75,no,8.15,6.16,79.41,3.08,64.71,0,0,0,3.26,4.39,0.18,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0.18,2.9,43.75,0,0,2.9,43.75,0.18,0.36,100,1.99,54.55,0.18,0.18,0,17.2,0.72,0.36,29.88,69.7,17.38,64.58,4.16,91.3,6.7,75.68,16.84,76.34,10.32,64.91,26.05,39.12,0.04,0.36,0,0,0,0,0.18,11.59,65.63,3.26,50,0.91,40,0.18,1.27,11.41,85.71,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
T. Goodrham,Oxford United,Oxford United,"RAMF, LAMF, AMF",20,200000,2024-06-30,10,545,3,0.64,1,0.38,17.34,35.24,England,"England, Republic of Ireland",right,170,60,no,4.95,5.28,46.88,2.48,26.67,0.17,0.25,0,2.31,3.44,1.49,1,0.17,0,0,1.98,0.5,3,0.5,0.11,0,0,8,1.32,62.5,37.5,0.17,1.49,33.33,0.17,0,1.32,37.5,0,2.15,30.77,5.78,22.86,1.82,1.82,0.83,24.77,1.32,0.66,30.39,79.35,6.28,60.53,10.4,93.65,8.92,75.93,26.42,85,2.64,43.75,15.87,21.85,0.06,0.83,0,0,0,0,0.5,2.81,47.06,1.65,60,0.33,50,0.5,0.5,4.13,68,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
B. Fox,Northampton Town,Northampton Town,"RW, RCMF, RDMF",25,175000,2024-06-30,4,73,0,0.2,0,0.39,17.26,50,England,England,right,180,76,no,4.93,4.93,50,6.16,80,1.23,2.14,0,1.23,2.14,0,0,0,0,0,0,0,0,0,0.24,0,0,1,1.23,0,0,0,0,0,0,0,0,0,0,2.47,0,4.93,25,1.23,1.23,0,16.03,0,0,27.12,81.82,16.03,69.23,4.93,100,6.16,100,20.96,88.24,6.16,60,22.21,25.83,0.48,1.23,0,0,0,0,0,3.7,66.67,3.7,66.67,3.7,66.67,2.47,0,6.16,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Rushesha,Reading,Reading,"RW, RDMF, RCMF",21,150000,,3,51,0,0,0,0,19.41,45.45,Wales,"Wales, Zimbabwe",right,162,60,no,3.53,3.53,50,3.53,50,0,0,0,1.76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,0,8.82,20,0,1.76,1.76,38.82,0,0,52.94,96.67,22.94,92.31,8.82,100,14.12,100,51.18,96.55,1.76,100,16.21,10.33,0,0,0,0,0,0,0,14.12,100,1.76,100,0,0,1.76,0,12.35,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Peupion,Cheltenham Town,Cheltenham Town,"RW, RWB, LWF",21,150000,2024-06-30,4,105,0,0,0,0.31,30,42.86,Australia,"Australia, France",right,175,67,no,10.29,13.71,50,1.71,0,0,0,0,3.43,5,2.57,0,0,0,0,1.71,0,0,0,0,0,0,0,0,0,0,0,2.57,0,0,0,2.57,0,0,4.29,40,10.29,41.67,2.57,5.14,1.71,20.57,2.57,2.57,29.14,70.59,7.71,55.56,8.57,100,6.86,75,25.71,76.67,0.86,100,19.73,4.26,0.27,0.86,0,0,0,0,0,4.29,60,1.71,50,0,0,1.71,0.86,6,85.71,0,,0,,0,0,0,0,,,0.86,,,2.57,0,0,0.86,0,0
S. Mills,Oxford United,Oxford United,RAMF,19,150000,2025-06-30,8,390,1,0.32,1,0.35,23.82,40,England,England,right,180,70,yes,5.82,5.56,38.1,4.76,61.11,0,0,0,3.71,4.77,1.06,1,0.23,1,0.23,5.03,0.23,1,0.26,0.09,0,0,6,1.59,50,16.667,0.26,3.97,40,0,0,3.97,40,0.79,6.09,43.48,10.06,31.58,3.44,2.91,2.65,17.74,2.12,0.26,24.88,69.15,6.62,56,4.5,100,8.47,65.63,20.12,76.32,1.85,42.86,22.53,39.45,0.09,0.53,0,0,0.26,0,0.53,2.91,72.73,2.38,44.44,0.26,0,0.53,1.32,4.5,76.47,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
T. De Barr,Wycombe Wanderers,Wycombe Wanderers,"RAMF, CF, AMF",23,150000,,5,55,0,0,0,0,46.67,25,Gibraltar,Gibraltar,right,175,74,no,8.33,6.67,75,10,33.33,0,0,0,3.33,4.62,1.67,1,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.67,0,21.67,15.38,1.67,3.33,0,16.67,1.67,0,18.33,81.82,1.67,100,5,66.67,5,100,18.33,81.82,0,0,7.66,0,0,0,0,0,0,0,0,1.67,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Devlin,Portsmouth,Portsmouth,"RAMF, RW, RDMF",19,150000,2025-06-30,5,73,0,0.66,1,0.47,27.12,54.55,Northern Ireland,Northern Ireland,right,176,70,no,13.56,13.56,63.64,6.16,0,0,0,0,4.93,6,1.23,0,0,0,0,0,0,0,0,0.81,0,0,2,2.47,0,0,1.23,0,0,0,0,0,0,0,0,0,3.7,100,4.93,1.23,0,17.26,1.23,3.7,23.42,63.16,14.79,50,4.93,75,3.7,100,23.42,63.16,0,0,15.14,0,0.58,1.23,0,0,0,0,1.23,8.63,42.86,1.23,0,0,0,1.23,0,1.23,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Marsh,Barnsley,Barnsley,"LWF, CF",20,100000,,3,53,0,0.38,1,0.07,25.47,46.67,England,England,,172,60,no,6.79,6.79,100,3.4,0,0,0,0,0,0,0,0,0,0,0,5.09,0,0,0,0.65,0,0,3,5.09,33.33,0,1.7,0,0,0,0,0,0,0,3.4,100,10.19,50,8.49,1.7,0,13.58,3.4,0,27.17,93.75,3.4,100,6.79,100,10.19,100,27.17,93.75,0,0,12.5,0,0.12,1.7,0,0,0,0,3.4,3.4,100,1.7,100,0,0,3.4,0,8.49,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Carayol,Burton Albion,Burton Albion,"LW, LWF",35,100000,,8,303,0,0.08,0,0.23,21.09,52.11,Gambia,"Gambia, England",right,177,74,no,5.64,5.94,65,1.78,33.33,0.3,0.39,0.3,1.49,1.97,1.49,1,0.3,0,0,5.94,0,0,0,0.02,0,0,3,0.89,0,0,0,4.75,31.25,3.86,23.08,0.59,100,0.89,6.83,65.22,10.99,54.05,1.49,1.19,0,13.37,0.3,0.89,23.47,72.15,3.27,45.45,5.94,85,11.29,76.32,16.04,87.04,3.27,45.45,25.42,35.61,0.07,1.19,0.3,0,0,0,0.59,1.78,50,3.27,45.45,0,0,0,1.49,3.86,76.92,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
J. Gordon,Cambridge United,Cambridge United,"LAMF, RAMF, LW",20,100000,,5,242,0,0.86,1,0.19,31.61,37.65,England,"England, Jamaica",right,181,75,yes,9.3,14.13,47.37,1.49,0,0,0,0,2.6,3.04,1.86,1,0.37,0,0,3.35,0,0,0,0.32,0,0,6,2.23,16.67,0,0.37,1.86,40,1.12,33.33,0.74,50,1.12,6.69,33.33,13.76,35.14,3.35,2.6,0.37,14.13,1.86,1.12,21.94,74.58,6.32,41.18,7.44,100,4.09,81.82,19.71,79.25,0.37,0,18.89,8.48,0.07,0.37,0,0,0,0,0.37,1.49,25,1.86,60,0,0,0.74,1.12,3.35,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Watts,Shrewsbury Town U18,Shrewsbury Town,RWF,,0,,1,8,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Kamwa,Burton Albion,Burton Albion,"RAMF, RWB, RWF",23,0,,5,256,0,0.5,1,0.07,18.63,43.4,Cameroon,Cameroon,right,183,77,no,2.81,3.87,63.64,1.76,20,0,0,0,0.35,0.43,0.35,0,0,0,0,3.52,0,0,0,0.18,0,0,2,0.7,50,0,0.35,3.16,22.22,0.35,0,2.81,25,0,4.22,58.33,7.38,52.38,3.16,1.41,1.41,13.36,1.05,0.35,19.69,66.07,3.52,60,4.92,92.86,5.98,58.82,16.52,74.47,0.35,0,19.6,10.28,0.02,1.05,0,0,0.7,0,0.35,1.05,33.33,2.46,14.29,0.35,0,0.35,0.7,1.41,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0.35,0,0
J. Williams,Cheltenham Town,Cheltenham Town,RB,20,0,,3,145,0,0,0,0,26.69,34.88,England,England,right,182,73,yes,9.93,9.93,43.75,3.1,20,0.62,0.65,0.62,4.97,5.22,0.62,1,0.62,0,0,3.72,0,0,0,0,0,0,1,0.62,0,0,0,2.48,25,0,0,2.48,25,0.62,8.07,38.46,13.03,28.57,0,1.86,0.62,11.79,0.62,1.24,17.38,75,6.21,80,3.1,80,6.83,63.64,14.28,86.96,2.48,0,21.65,46.98,0,0,0,0,0,0,0,1.24,100,1.86,66.67,0,0,0.62,0.62,3.1,100,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
R. Cole,Exeter City,Exeter City,"RWF, LCMF, RCMF",25,0,,12,938,1,0.64,1,2.51,12.67,44.7,England,England,right,178,65,no,4.89,3.93,48.78,2.49,46.15,0.38,0.59,0,2.59,3.95,0.58,4,0.38,0,0,2.01,0.1,1,0.1,0.06,0,0,19,1.82,31.58,5.263,0.1,2.21,34.78,0.67,14.29,1.54,43.75,0.38,0.86,66.67,3.84,37.5,1.06,0.96,0.29,23.89,0.58,0.58,35.21,73.3,11.51,52.5,8.54,93.26,9.79,72.55,27.92,80.41,5.09,50.94,21.61,35.47,0.24,1.63,0,0,0.58,16.67,0.48,6.33,45.45,2.78,34.48,1.15,25,0.29,0.96,6.91,70.83,0,,0,,0,0,0,0,,,0.86,,,1.15,0.29,33.33,4.7,0,0
B. Elliott,Reading,Reading,"RW, LW",20,0,2024-06-30,8,359,0,0.83,0,0.45,24.57,41.84,England,"England, Cameroon",right,180,71,no,6.52,6.27,64,2.76,27.27,0,0,0.5,2.51,4.62,0.75,0,0,0,0,3.01,0,0,0,0.21,0,0,3,0.75,66.67,0,0,0.75,0,0.25,0,0.5,0,0.25,3.76,53.33,12.53,40,2.51,3.01,0.25,15.54,1,0.75,26.82,77.57,8.02,68.75,5.52,90.91,8.02,87.5,25.82,80.58,0.25,0,15.39,2.36,0.11,1.5,0,0,0.5,100,1,4.51,72.22,2.76,63.64,0.75,66.67,2.01,0.25,5.77,78.26,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0.25,0,0
G. McConnell,Cambridge United,Cambridge United,"RW, RAMF",18,0,,2,40,0,0.02,0,0,,,Republic of Ireland,Republic of Ireland,right,173,71,no,,,,,,,0,,,3.75,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.49,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Leaburn,Charlton Athletic,Charlton Athletic,"RWF, CF",19,0,,6,354,2,0.75,0,0,33.21,28.97,England,England,right,195,85,no,4.03,4.03,38.46,9.93,37.5,0,0,0.31,2.48,4.44,2.17,0,0,0,0,2.48,0.51,2,0.62,0.23,0,0,6,1.86,33.33,33.333,0,1.55,0,0,0,1.55,0,0.31,4.66,40,14.28,21.74,2.48,1.24,0.62,13.34,4.34,0.62,22.97,55.41,8.07,38.46,4.97,81.25,3.72,58.33,21.1,60.29,0.62,0,15.53,14.85,0,0.31,0,0,0.31,0,0,2.79,22.22,0.62,50,0.31,0,0.62,0,2.17,28.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Campbell,Charlton Athletic,Charlton Athletic,"RAMF, RCMF, RWF",20,0,,8,494,0,0.45,1,0.35,24.96,39.37,England,"England, Jamaica",right,172,65,no,5.31,3.34,76.47,3.14,12.5,0,0,0.2,2.75,4.72,0.98,1,0.18,0,0,5.5,0,0,0,0.09,0,0,11,2.16,9.09,0,0.2,1.77,44.44,0.2,0,1.57,50,0.2,7.47,60.53,15.13,45.45,3.54,2.75,0.39,13.76,0.2,1.38,22.99,83.76,3.93,70,7.86,97.5,5.11,84.62,20.83,88.68,0.59,0,14.32,20,0.07,0.98,0,0,0.2,0,0.39,1.18,66.67,1.77,66.67,0.2,0,0.79,0.79,2.55,69.23,0,,0,,0,0,0,0,,,0,,,0.2,0,0,0.2,0,0
W. Goodwin,Cheltenham Town,Cheltenham Town,"LWF, CF, LW",21,0,,6,341,0,0.77,0,0.16,25.19,37.33,England,England,right,185,80,no,4.03,2.69,75,11.75,42.86,0.34,0.42,0,1.68,2.11,1.01,0,0,0,0,1.68,0,0,0,0.26,0,0,6,2.01,50,0,0,1.01,0,0.67,0,0.34,0,0,1.68,40,4.7,21.43,4.03,0.34,0,7.72,1.01,0.67,10.41,64.52,2.35,71.43,3.02,100,1.34,50,9.07,70.37,0.34,100,13.64,9.61,0.06,0.67,0,0,0,0,0,0.34,100,1.01,33.33,0,0,0.67,0,0.34,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
