Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Connolly,Bohemians,Northampton Town,"LAMF, RW, LWF",27,300000,2024-11-30,17,543,0,0.17,0,0.46,19.39,38.46,Republic of Ireland,Republic of Ireland,right,176,69,no,4.48,4.31,53.85,2.49,46.67,0.17,0.26,0,1.99,3.13,0.5,2,0.33,0,0,2.98,0,0,0,0.03,0,0,3,0.5,0,0,0,2.49,53.33,0.83,60,1.66,50,0.33,3.48,47.62,8.95,29.63,2.49,1.49,2.15,9.12,2.49,1.49,15.91,76.04,3.15,57.89,5.64,97.06,4.31,65.38,12.93,82.05,0.5,33.33,13.91,5,0.08,0.66,0,0,0.17,0,0.5,0.99,33.33,2.32,57.14,0,0,0.5,1.16,2.32,71.43,0,,0,,0,0,0,0,,,0.17,,,0.17,0,0,0.17,0,0
C. McManaman,,Tranmere Rovers,RW,31,300000,,29,1857,2,2.01,1,1.73,21.23,43.15,England,"England, Republic of Ireland",right,175,74,no,4.99,3.73,51.95,3.2,37.88,0.29,0.45,0.05,2.76,4.29,1.26,3,0.15,1,0.05,5.33,0.1,2,0.1,0.1,0,0,31,1.5,29.03,6.452,0.05,3.2,36.36,0.24,60,2.96,34.43,0.39,5.82,61.67,10.27,47.17,2.04,2.42,0.53,18.76,1.5,1.02,29.32,76.53,8.63,66.29,7.56,95.51,6.69,70.29,24.33,84.06,1.94,47.5,17.48,22.44,0.08,0.82,0.05,0,0.24,60,0.53,3.49,58.33,2.67,50.91,0.24,40,0.48,1.16,5.04,78.85,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
D. Pereira,Bradford City,Bradford City,"RAMF, RW",23,250000,2023-05-31,10,837,1,1.07,1,0.68,31.18,37.24,England,"England, Portugal",left,175,70,yes,7.1,6.67,54.84,1.72,18.75,0,0,0.22,3.44,4.64,0.75,0,0,0,0,5.05,0.11,1,0.11,0.12,0,0,13,1.4,23.08,7.692,0.11,1.08,50,0.11,100,0.86,50,0,6.99,53.85,19.46,35.91,2.58,2.37,1.4,16.77,1.29,1.51,31.29,81.79,7.2,59.7,8.82,92.68,8.17,88.16,28.71,85.02,1.51,42.86,15.33,27.14,0.07,1.18,0,0.11,0.75,57.14,0.86,2.69,60,1.61,73.33,0.75,57.14,0.86,0.54,4.84,75.56,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0.11,0,0
N. Delfouneso,,Bradford City,"RW, LCMF, LAMF",31,250000,,6,400,0,0.57,0,0.11,21.15,36.17,England,"England, Nigeria",right,186,78,no,4.95,4.5,45,6.53,51.72,0,0,0.23,2.93,4.19,0.9,0,0,0,0,0.9,0,0,0,0.13,0,0,4,0.9,25,0,0,1.35,0,0.68,0,0.68,0,0,2.25,30,8.55,23.68,1.35,0,0,12.6,0.45,0.68,22.05,74.49,4.05,61.11,4.95,100,6.98,74.19,19.8,80.68,1.13,40,18.57,24.11,0.03,0.45,0,0,0,0,0,1.35,66.67,1.13,20,0,0,0.45,0.23,1.8,50,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0,0,0
D. Ajiboye,Sutton United,Sutton United,"RW, RAMF",24,250000,2025-06-30,43,3934,8,8.08,3,3.88,22.21,43.77,England,"England, Nigeria",right,170,70,yes,5.08,4.03,56.82,1.99,37.93,0.16,0.22,0.09,2.63,3.69,0.62,4,0.09,0,0,5.15,0.18,8,0.18,0.18,0,0,71,1.62,30.99,11.268,0.07,2.75,30.83,0.02,0,2.68,31.62,0.5,7.21,52.38,12.77,43.37,2.33,3,1.62,10.82,1.3,1.42,17.27,67.15,4.78,46.89,4.1,92.74,5.28,69.7,12.74,79.53,1.97,38.37,20.25,34.1,0.09,0.59,0.02,0,0.21,11.11,0.43,1.76,46.75,1.88,34.15,0.37,12.5,0.48,0.62,3.23,68.09,0,,0,,0,0,0,0,,,0.11,,,0.02,0,0,0,0,0
S. Jasper,Bristol Rovers,Colchester United,"LAMF, LW, RW",21,250000,2023-06-30,18,1033,2,1.81,1,1.47,26.14,40.33,England,"England, Bulgaria",right,180,65,yes,4.44,5.4,48.39,1.66,21.05,0,0,0.26,1.83,2.6,0.96,3,0.26,0,0,6.8,0.17,2,0.17,0.16,0,0,28,2.44,32.14,7.143,0.09,2.53,34.48,0.96,27.27,1.57,38.89,0,8.54,56.12,15.51,41.57,2,2.7,1.57,19.17,1.22,1.74,27.1,75.24,7.93,60.44,6.45,97.3,8.63,67.68,21.52,84.62,3.22,40.54,18.73,28.23,0.13,1.13,0,0,0.96,36.36,0.78,3.83,63.64,3.75,48.84,1.74,35,1.22,0.96,4.18,85.42,0,,0,,0,0,0,0,,,0.17,,,0.09,0.09,0,0.96,0,0
S. Hoskins,Northampton Town,Northampton Town,"RW, RAMF, CF",29,200000,2024-06-30,46,4432,14,11.28,7,8.57,16.31,41.97,England,England,right,173,67,no,6.66,4.83,55.04,2.68,35.61,0.06,0.09,0.18,3.94,5.89,0.83,11,0.22,0,0,3.53,0.28,12,0.24,0.23,0,0,99,2.01,37.37,14.141,0.14,3.29,31.48,0.69,44.12,2.6,28.13,0.45,3.17,49.36,6.15,39.93,2.25,1.16,0.95,11.15,1.34,0.59,20.51,59.8,7.62,51.2,2.68,85.61,5.95,63.14,13.81,70.59,3.57,43.18,22.01,32.74,0.17,1.32,0.04,0.06,0.53,34.62,0.47,4.02,45.96,2.8,47.1,0.69,23.53,0.51,0.93,4.37,77.21,0,,0,,0,0,0,0,,,0.1,,,1.12,0.14,42.86,2.05,2,100
C. Grant,Milton Keynes Dons,Rochdale,"LWF, AMF, RWF",21,200000,2023-06-30,33,2184,4,3.15,4,3.18,24.89,42.55,Republic of Ireland,Republic of Ireland,right,178,72,no,7.42,6.39,58.06,2.76,28.36,0.41,0.59,0.04,3.3,4.75,0.66,1,0.04,0,0,3.09,0.16,4,0.16,0.13,0,0,26,1.07,61.54,15.385,0.16,0.78,31.58,0.41,40,0.37,22.22,0.12,3.79,44.57,11.37,39.49,3.01,1.24,0.82,21.76,0.78,1.57,32.35,80.25,9.56,68.1,6.92,93.45,9.4,85.09,29.84,82.6,1.73,61.9,15.34,21.69,0.13,1.24,0.08,0.04,1.07,46.15,0.49,4,68.04,2.47,56.67,0.87,38.1,1.48,0.29,3.91,75.79,0,,0,,0,0,0,0,,,0,,,0.04,0,0,0.08,0,0
E. Boldewijn,Sutton United,Sutton United,"LW, LAMF, RW",30,175000,2023-06-30,39,2852,2,3.74,5,7.3,22.59,44.41,Netherlands,"Netherlands, Suriname",right,185,75,no,5.3,4.67,59.46,3.25,51.46,0.13,0.18,0.09,2.4,3.41,0.63,3,0.09,0,0,4.29,0.06,2,0.06,0.12,0,0,43,1.36,32.56,4.651,0.16,2.3,28.77,1.8,26.32,0.5,37.5,0.5,5.24,57.83,11.08,38.46,1.86,1.96,0.85,9.28,1.14,0.76,19.28,73.81,4.64,58.5,5.11,90.74,5.36,70.59,15.97,83,1.17,29.73,19.26,22.35,0.23,1.33,0.16,0.03,0.35,45.45,0.25,1.67,39.62,1.92,42.62,0.22,42.86,0.6,0.73,2.75,71.26,0,,0,,0,0,0,0,,,0.03,,,0.85,0.09,33.33,2.62,0,0
B. Lubala,Blackpool,Northampton Town,"LAMF, LWF, LW",25,150000,2023-06-30,14,592,0,0.57,1,0.41,33.29,33.33,Congo DR,"Congo DR, England",right,177,76,no,5.63,6.69,59.09,5.17,11.76,0,0,0,1.67,2.58,1.37,4,0.61,0,0,4.71,0,0,0,0.09,0,0,9,1.37,11.11,0,0.15,1.82,50,1.22,50,0.61,50,0.46,7.3,45.83,18.09,33.61,1.82,1.82,0.46,10.64,0.76,2.74,19.46,71.09,6.69,59.09,3.8,88,6.08,75,15.51,79.41,2.13,28.57,17.3,21.3,0.06,0.46,0.15,0,0.3,100,0.15,3.34,59.09,2.74,50,0.3,50,0.46,0.91,4.56,73.33,0,,0,,0,0,0,0,,,0,,,0.15,0.15,0,0.15,0,0
K. Morris,Tranmere Rovers,Tranmere Rovers,"RW, RCMF, LWB",28,150000,2024-06-30,37,3152,5,5.47,3,4.23,27.73,43.77,England,England,left,178,71,no,8.91,7.31,60.55,4.57,37.5,0.31,0.46,0.09,4.17,6.11,1.17,1,0.03,1,0.03,3.63,0.14,4,0.11,0.16,1,0.03,68,1.94,27.94,7.353,0.09,2.14,24,1,28.57,1.11,20.51,0.43,3.97,62.59,10.39,39.84,1.6,1.88,1.14,17.53,0.91,0.74,31.47,76.41,9.02,59.81,6.94,95.06,8.42,76.95,26.87,83,2.51,48.86,17.25,25.73,0.12,1.17,0.11,0.03,0.26,33.33,0.37,3.43,60.83,2.17,46.05,0.34,16.67,0.8,0.6,5.23,62.84,0,,0,,0,0,0,0,,,0.11,,,0.54,0.06,0,0.94,2,50
J. Mitchell-Lawson,Ayr United,Swindon Town,"LWF, CF, AMF",23,150000,2024-05-31,24,602,0,0.55,1,0.16,19.29,36.43,England,England,right,168,60,no,2.39,2.09,42.86,1.64,18.18,0.3,0.73,0.15,1.2,2.93,0.9,3,0.45,0,0,1.64,0,0,0,0.08,0,0,6,0.9,33.33,0,0.15,0.9,50,0.6,50,0.3,50,0,2.99,25,10.02,32.84,2.54,1.35,0.75,14.05,2.54,2.54,19.58,87.79,3.44,69.57,8.37,94.64,4.19,89.29,18.09,90.08,0.6,75,12.3,4.45,0.02,0.3,0,0,0.3,50,0.45,0.9,66.67,1.35,88.89,0.3,50,1.05,0.6,2.09,71.43,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
A. Gilliead,Bradford City,Bradford City,"RAMF, RW",26,150000,2023-06-30,43,3699,1,4.05,3,3.5,28.1,43.2,England,England,right,183,70,no,8.49,7.52,57.93,6.74,38.27,0.39,0.54,0.24,3.75,5.17,1.07,3,0.07,0,0,2.94,0.02,1,0.02,0.1,0,0,40,0.97,27.5,2.5,0.07,1.48,26.23,0.27,27.27,1.22,26,0.19,4.11,51.48,9.29,38.22,2.53,1.95,1.29,15.18,0.73,0.66,26.84,80.69,6.67,72.26,7.03,94.46,7.47,76.87,24.26,85.06,1.24,54.9,16.07,23.58,0.09,0.8,0,0,0.32,53.85,0.44,2.7,79.28,1.7,48.57,0.32,53.85,0.9,0.34,3.87,66.04,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
C. Vernam,Lincoln City,Bradford City,"LAMF, LW",26,150000,2023-06-30,28,2034,8,6,4,2.31,22.61,46.97,England,England,right,170,74,no,4.65,4.29,52.58,2.61,33.9,0.22,0.31,0.04,2.17,3.04,0.75,0,0,0,0,6.99,0.35,8,0.35,0.27,2,0.09,68,3.01,39.71,11.765,0.18,3.76,20,3.54,20,0.22,20,0.31,7.57,64.91,12.43,53.02,3.94,3.05,1.81,16.64,1.15,1.02,24.69,75.09,5.27,74.79,6.15,91.37,8.67,68.37,19.65,87.16,1.42,46.88,19.2,22.44,0.1,1.02,0.09,0,0.31,42.86,0.49,2.12,75,3.23,49.32,0.35,25,1.11,0.8,3.23,76.71,0,,0,,0,0,0,0,,,0.09,,,0.04,0,0,0.22,0,0
A. Hunter,Morecambe,Salford City,"LW, LAMF, LWF",27,150000,2023-06-30,33,2113,1,2.27,8,5.44,16.53,43.81,England,England,right,178,67,no,6.39,4.34,49.02,1.36,34.38,0.55,0.82,0.09,3.71,5.49,0.89,7,0.3,1,0.04,5.11,0.04,1,0.04,0.1,0,0,46,1.96,30.43,2.174,0.34,4.81,31.86,3.79,33.71,0.98,26.09,0.98,4.39,58.25,7.62,46.93,1.7,2.21,1.28,24.41,1.15,1.28,35.27,67.27,10.82,48.82,6.73,90.51,12.78,67.67,23.68,79.14,6.9,50.62,22.08,35.88,0.23,1.49,0,0,1.19,35.71,0.77,6.35,55.03,5.45,36.72,2.6,26.23,0.98,1.75,7.67,75,0,,0,,0,0,0,0,,,0.34,,,1.66,0.21,40,2.47,0,0
J. McPake,Queen's Park,Tranmere Rovers,"LW, RW, AMF",21,125000,2024-05-31,14,850,1,1.28,0,0.29,23.61,38.57,Scotland,"Scotland, Republic of Ireland",right,0,0,yes,6.14,4.34,63.41,2.22,33.33,0.42,0.67,0,2.96,4.72,0.85,2,0.21,0,0,3.92,0.11,1,0.11,0.14,0,0,13,1.38,46.15,7.692,0,2.01,15.79,0.74,42.86,1.27,0,0.42,5.4,52.94,12.92,36.07,2.33,1.69,1.16,13.45,0.95,1.38,22.24,78.1,5.93,69.64,6.14,98.28,4.45,69.05,19.06,86.11,1.27,50,21.82,25.24,0.03,0.21,0,0,0.21,50,0.11,1.69,62.5,2.12,45,0.32,33.33,0.53,0.42,2.44,78.26,0,,0,,0,0,0,0,,,0,,,0.21,0,0,1.06,0,0
S. Power,Shamrock Rovers,Harrogate Town,"RW, RAMF, LW",24,125000,2023-11-30,26,1169,1,1.51,0,1.6,21.17,44.73,Republic of Ireland,Republic of Ireland,right,177,67,no,6.08,5.24,61.76,2.31,36.67,0.23,0.37,0,2.62,4.15,0.38,0,0,0,0,4.47,0.08,1,0.08,0.12,0,0,15,1.15,46.67,6.667,0,2.69,42.86,0.54,42.86,2.16,42.86,0.54,4.77,56.45,9.62,41.6,2,2.31,2.31,17.4,1.46,1.31,27.49,77.31,4.85,58.73,10.47,94.85,6.78,68.18,23.17,84.05,1.69,36.36,15.73,21.03,0.12,1.62,0,0,0.15,50,0.77,2.23,51.72,2.31,53.33,0.31,25,0.54,1.31,4,61.54,0,,0,,0,0,0,0,,,0,,,0.31,0.23,33.33,0.38,0,0
J. Cooper,Linfield,Port Vale,"LWF, RWF",26,100000,2025-06-30,6,333,0,0.41,0,0.17,45.14,37.13,Northern Ireland,Northern Ireland,left,0,0,no,9.46,9.19,55.88,5.14,26.32,1.08,1.67,0,3.24,5,2.97,0,0,0,0,6.49,0,0,0,0.11,0,0,9,2.43,11.11,0,0,2.97,27.27,1.89,14.29,1.08,50,0.54,12.43,41.3,22.16,34.15,3.51,2.97,0.54,14.05,1.35,1.62,22.43,77.11,4.59,58.82,5.95,100,5.95,72.73,18.65,88.41,0.81,0,15.98,22.82,0.05,0.54,0,0,0.27,100,0,1.89,42.86,2.43,66.67,0.27,100,1.35,1.08,2.43,88.89,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
J. Waite,Newport County,Newport County,"RAMF, RCMF, LCMF",23,100000,2023-06-30,16,1015,2,0.6,1,1.97,21.37,39,Wales,Wales,right,171,63,no,6.38,5.85,62.12,3.81,13.95,0.35,0.53,0.18,2.39,3.55,0.62,1,0.09,0,0,3.72,0.18,2,0.18,0.05,0,0,9,0.8,44.44,22.222,0.09,2.04,43.48,0.62,42.86,1.33,40,0.18,3.46,61.54,7.27,36.59,1.95,1.15,0.53,14.81,0.62,0.18,26.69,75.08,7.8,52.27,6.92,93.59,6.65,82.67,22.17,82.4,2.48,35.71,16.14,28.9,0.17,1.06,0,0,0.53,66.67,0.53,3.19,55.56,2.39,51.85,0.8,44.44,0.98,0.89,4.08,71.74,0,,0,,0,0,0,0,,,0,,,0.18,0,0,0.89,0,0
B. Dickenson,Carlisle United,Carlisle United,"LW, LCMF, LWF",29,100000,2023-06-30,39,3359,2,4.04,3,3.47,31.75,43.63,England,England,left,184,81,no,8.63,6.7,54.8,10.24,41.1,0.13,0.18,0.21,4.82,6.59,1.69,11,0.29,0,0,4.45,0.05,2,0.05,0.11,1,0.03,76,2.04,27.63,2.632,0.08,3.7,34.78,2.92,33.94,0.78,37.93,0.48,3.94,61.9,7.9,43.05,1.9,1.37,1.26,14.12,2.06,0.8,27.36,56.71,10.5,45.66,3.3,84.55,9.03,58.46,19.13,65.83,4.9,36.61,21.96,39.33,0.09,0.7,0.03,0,0.7,23.08,0.43,5.84,40.37,4.23,35.44,1.23,30.43,0.54,1.37,5.87,71.69,0,,0,,0,0,0,0,,,0.03,,,0.48,0.11,50,1.5,0,0
