Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Hardie,Plymouth Argyle,Plymouth Argyle,CF,25,600000,2023-06-30,43,2499,5,8.87,5,3.69,28.02,30.59,Scotland,Scotland,right,188,73,no,4.9,5.65,56.05,6.95,19.69,0.07,0.1,0.04,1.66,2.26,1.15,3,0.11,0,0,3.31,0.18,5,0.18,0.32,0,0,67,2.41,37.31,7.463,0.18,1.76,20.41,1.04,24.14,0.68,15.79,0.14,4.21,44.44,9.62,28.84,4.97,1.66,0.79,9.47,2.16,0.47,13.79,70.76,2.12,61.02,3.93,87.16,4.54,73.81,11.78,78.59,0.32,55.56,17.6,8.5,0.13,0.86,0.04,0,0.4,45.45,0.5,0.79,54.55,1.37,60.53,0.32,44.44,1.08,0.29,1.33,83.78,0,,0,,0,0,0,0,,,0,,,0.07,0.07,50,0,0,0
J. Marquis,Bristol Rovers,Portsmouth,CF,30,500000,2024-06-30,41,3381,16,19.39,6,2.42,29.79,33.07,England,England,right,185,73,no,3.01,2.87,48.15,9.58,34.17,0.05,0.08,0.11,1.57,2.28,2.21,6,0.16,1,0.03,2.08,0.43,14,0.37,0.52,3,0.08,92,2.45,40.22,17.391,0.16,0.56,19.05,0.21,25,0.32,16.67,0.08,1.84,43.48,8.97,28.49,3.43,0.53,0.37,11.9,1.97,1.6,16.72,75.48,3.41,57.81,4.76,87.15,5.03,79.89,15.44,78.79,0.77,44.83,16.16,16.13,0.06,0.67,0.05,0,0.37,50,0.32,1.62,57.38,0.51,52.63,0.37,42.86,0.59,0.13,1.25,65.96,0,,0,,0,0,0,0,,,0.03,,,0.05,0.03,0,0,4,50
J. Pigott,Portsmouth,AFC Wimbledon,CF,29,500000,2024-06-30,45,4151,20,21.86,5,3.04,39.92,35.25,England,England,right,188,77,yes,4.83,4.38,46.04,13.57,35.3,0.2,0.25,0.24,2.62,3.3,2.41,5,0.11,0,0,3.58,0.43,15,0.33,0.47,1,0.02,148,3.21,45.27,13.514,0.11,0.85,28.21,0.28,38.46,0.52,20.83,0.17,2.93,54.07,11.79,30.33,3.77,0.74,0.26,10.41,2.15,1.43,16.89,66.11,4.47,50,3.56,82.32,6.11,70.21,14.64,69.19,1.43,56.06,18.73,28.34,0.07,0.61,0.02,0.02,1,30.43,0.37,2.54,51.28,1.41,40,0.87,27.5,0.82,0.24,2.19,83.17,0,,0,,0,0,0,0,,,0.04,,,0.35,0.35,31.25,0,7,71.429
C. Aneke,Charlton Athletic,Charlton Athletic,CF,29,500000,2025-06-30,38,1717,15,12.14,2,1.61,42.98,40.24,England,"England, Nigeria",right,191,83,no,3.62,4.25,48.15,13.79,49.43,0.21,0.33,0.16,1.36,2.14,3.04,10,0.52,2,0.1,5.08,0.79,15,0.79,0.64,4,0.21,76,3.98,48.68,19.737,0.1,1.15,13.64,0.58,9.09,0.52,20,0.37,5.14,53.06,16.35,34.94,6.5,1.42,0.47,11.16,4.09,1.05,19.76,69.5,5.14,58.16,4.56,85.06,4.61,71.59,18.4,73.22,0.37,42.86,14.1,5.85,0.08,0.73,0.1,0.05,0.68,38.46,0.31,2.25,69.77,1.36,50,0.63,33.33,0.94,0.1,2.1,75,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0,0,0
C. Bishop,Portsmouth,Accrington Stanley,CF,26,500000,2025-06-30,41,3669,10,12.85,4,4.21,39.13,37.99,England,England,right,183,72,no,3.97,2.89,61.86,17.02,42.36,0.27,0.38,0.12,1.91,2.7,1.79,2,0.05,0,0,1.77,0.25,10,0.25,0.32,6,0.15,69,1.69,44.93,14.493,0.1,0.74,20,0.37,20,0.34,21.43,0.07,1.47,48.33,8.36,34.02,3.65,0.44,0.07,11.26,3.53,1.35,19.35,66.79,3.68,44,5.45,85.59,5.47,66.37,17.81,69.56,0.83,47.06,15.6,20.8,0.1,0.74,0.12,0,0.32,46.15,0.27,2.16,46.59,0.83,41.18,0.44,44.44,0.76,0.15,2.21,56.67,0,,0,,0,0,0,0,,,0,,,0.02,0,0,0,1,0
T. Bloxham,Shrewsbury Town,Shrewsbury Town,CF,18,450000,2023-06-30,4,160,0,0.08,0,0,42.75,42.11,England,England,,0,0,no,6.75,6.19,54.55,16.31,37.93,0,0,0,3.38,4,1.13,0,0,0,0,2.81,0,0,0,0.05,0,0,3,1.69,33.33,0,0,2.81,0,0.56,0,2.25,0,0.56,4.5,50,14.63,38.46,2.25,0,0.56,10.69,1.13,0.56,22.5,55,10.13,50,3.94,100,4.5,37.5,18.56,66.67,1.13,0,18.23,14.76,0,0,0,0,0.56,0,0,3.94,71.43,2.25,0,0.56,0,0,0.56,3.94,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Ayunga,St. Mirren,Bristol Rovers,CF,25,450000,2024-05-31,30,1658,2,5.29,1,0.54,42.5,37.04,England,England,right,185,0,no,4.34,3.8,60,12.97,43.1,0.38,0.56,0.27,1.68,2.48,2.12,2,0.11,0,0,3.69,0.11,2,0.11,0.29,0,0,44,2.39,34.09,4.545,0.05,0.38,28.57,0.22,50,0.11,0,0,5.1,54.26,14.98,29.71,3.8,1.41,0.49,7.11,2.06,0.92,12.43,75.98,2.93,64.81,2.71,90,3.09,78.95,12.05,77.48,0,0,12.79,0,0.03,0.43,0.11,0,0,0,0.22,0.81,66.67,0.43,75,0,0,0.38,0.16,0.98,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Hanlan,Wycombe Wanderers,Bristol Rovers,CF,25,450000,2024-06-30,44,3670,7,14.58,2,2.51,40.76,29.24,England,England,right,182,83,no,3.85,3.97,59.26,7.14,26.8,0.02,0.03,0.1,1.47,2.08,2.08,3,0.07,0,0,3.11,0.17,5,0.12,0.36,2,0.05,77,1.89,42.86,9.091,0.05,0.22,22.22,0.05,0,0.15,16.67,0.02,5.35,40.83,20.28,26.12,3.46,1.52,0.64,7.36,1.52,2.62,11.7,82.39,1.52,61.29,3.34,92.65,3.8,84.52,11.28,84.13,0.2,50,14.58,8.12,0.06,0.51,0.02,0,0.1,75,0.27,1.01,75.61,0.49,60,0.05,50,0.66,0.07,0.47,52.63,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
C. Main,St. Mirren,Shrewsbury Town,CF,30,425000,2023-05-31,20,1349,2,3.15,1,0.67,41.16,35.17,England,England,right,178,67,no,4.47,3.8,61.4,16.01,40.42,0.07,0.09,0.2,2.07,2.66,2.27,3,0.2,0,0,1.2,0.13,1,0.07,0.21,1,0.07,17,1.13,52.94,11.765,0.07,0.67,20,0.47,28.57,0.13,0,0.07,1.27,36.84,10.47,28.03,2,0.2,0.4,6.67,2,2.13,13.68,66.83,4,45,3.47,84.62,2.54,65.79,12.54,70.21,0.6,44.44,14.17,15.67,0.04,0.53,0,0,0.13,0,0.2,1.6,54.17,0.47,57.14,0.2,33.33,0.33,0.13,1.07,50,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
J. Vale,Blackburn Rovers,Rochdale,CF,21,400000,2023-06-30,3,63,0,0,0,0,21.43,33.33,Wales,Wales,right,186,70,no,2.86,1.43,100,8.57,0,0,0,0,1.43,2.14,1.43,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,100,4.29,100,0,0,0,10,1.43,1.43,11.43,62.5,2.86,50,4.29,100,2.86,50,11.43,62.5,0,0,17.14,0,0,0,0,0,0,0,0,1.43,100,1.43,0,0,0,1.43,0,1.43,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Harrison,Port Vale,Portsmouth,CF,29,400000,2023-06-30,25,1316,4,5.46,1,1.41,43.63,38.56,Wales,"Wales, England",right,180,79,no,4.51,2.8,48.78,17.78,43.46,0.41,0.57,0.07,2.74,3.81,2.53,3,0.21,0,0,3.35,0.27,1,0.07,0.37,0,0,33,2.26,51.52,12.121,0.07,1.37,25,0.62,33.33,0.75,18.18,0.07,2.94,58.14,13.06,36.65,3.9,1.03,0.55,10.87,2.53,2.74,17.92,66.41,3.28,43.75,4.03,83.05,5.81,70.59,16.14,71.61,0.41,0,15.32,10.06,0.1,0.89,0.07,0.07,0.55,25,0.48,1.85,29.63,1.3,36.84,0.62,11.11,0.82,0.34,1.71,48,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,3,100
C. Wyke,Wigan Athletic,Sunderland,CF,30,400000,2024-06-30,45,3979,27,21.28,3,2.1,34.95,36.25,England,England,right,188,80,no,3.69,3.55,53.5,11.13,43.9,0.2,0.33,0.11,1.58,2.55,2.19,3,0.07,0,0,1.67,0.61,27,0.61,0.48,13,0.29,96,2.17,53.13,28.125,0.07,0.29,23.08,0.02,0,0.25,27.27,0.02,0.86,44.74,9.48,26.25,4.14,0.38,0.16,8.96,2.53,1.49,16.1,77.67,2.13,62.77,5.61,86.69,4.12,75.27,15.7,78.82,0.14,50,12.42,4.39,0.05,0.54,0.02,0,0.11,60,0.29,0.75,69.7,0.63,39.29,0.09,50,0.57,0.09,0.75,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Sears,Colchester United,Ipswich Town,"CF, LWF, LW",33,400000,2023-06-30,26,1267,1,3.79,0,0.72,16.12,39.21,England,England,right,170,75,no,4.12,4.76,55.22,2.2,12.9,0.07,0.1,0.07,1.42,2.03,1.21,1,0.07,0,0,2.77,0.07,1,0.07,0.27,0,0,30,2.13,26.67,3.333,0,1.92,18.52,1.21,17.65,0.71,20,0.21,3.05,53.49,6.46,39.56,3.34,1.85,1.49,16.2,1.78,0.57,24.01,73.96,6.75,51.58,6.75,91.58,6.46,78.02,20.39,81.53,1.7,45.83,22.38,18.91,0.05,0.43,0,0,0.71,30,0.14,2.06,37.93,1.78,44,0.5,14.29,0.57,0.57,3.27,65.22,0,,0,,0,0,0,0,,,0,,,0.36,0.36,20,0,0,0
G. Madine,Blackpool,Blackpool,CF,32,400000,2023-06-30,24,1566,4,5.23,1,1.95,41.44,41.89,England,England,right,193,75,no,2.3,1.78,64.52,16.26,50.88,0,0,0,1.15,1.55,1.9,3,0.17,0,0,1.78,0.23,4,0.23,0.3,1,0.06,38,2.18,42.11,10.526,0.06,0.46,25,0.17,33.33,0.29,20,0.06,0.92,37.5,10.29,30.17,4.6,0.06,0.06,11.84,3.28,1.61,21.9,69.29,6.38,58.56,6.03,80.95,3.62,69.84,20.75,71.19,0.69,41.67,12.92,13.26,0.11,1.03,0,0.06,0.52,77.78,0.4,2.53,45.45,1.03,55.56,0.52,44.44,1.38,0.11,1.38,75,0,,0,,0,0,0,0,,,0.06,,,0.11,0.11,0,0,0,0
S. Winnall,Burton Albion,Oxford United,CF,32,400000,2023-06-30,25,777,4,2.61,0,0.14,36.72,40.69,England,England,right,175,72,no,4.05,4.29,59.46,19.34,43.71,0.12,0.21,0.23,1.39,2.55,3.59,3,0.35,0,0,1.16,0.46,4,0.46,0.3,2,0.23,21,2.43,42.86,19.048,0,0.12,0,0.12,0,0,0,0,0.23,50,4.29,18.92,3.71,0.23,0,11.7,1.04,1.39,18.76,66.67,3.71,50,4.29,83.78,4.75,70.73,17.61,67.76,1.04,55.56,12.68,10.36,0.02,0.35,0,0,0.23,0,0,1.51,61.54,0.58,40,0.35,0,0.69,0,1.16,30,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Eaves,Rotherham United,Hull City,CF,31,400000,2025-06-30,26,859,4,5.45,2,0.68,34.26,36.09,England,England,right,191,86,no,4.09,4.4,45.24,7.75,58.11,0.21,0.29,0,1.89,2.57,3.35,2,0.21,0,0,3.04,0.42,4,0.42,0.57,1,0.1,27,2.83,48.15,14.815,0.21,1.15,18.18,0.31,0,0.84,25,0.31,2.51,54.17,11.94,26.32,5.24,1.57,0.73,9.74,1.68,0.52,14.67,70.71,2.51,41.67,3.25,80.65,5.34,74.51,13.1,75.2,0.52,60,15.83,5.92,0.07,0.73,0,0,0.21,50,0.31,1.57,60,1.05,10,0.21,50,0.73,0.21,0.84,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Udoh,Shrewsbury Town,Shrewsbury Town,CF,26,400000,2023-06-30,39,2210,4,5.43,1,1,38.69,33.37,Nigeria,"Nigeria, England",right,183,73,no,4.56,5.25,60.47,10.22,25.1,0.12,0.17,0.08,1.26,1.71,2.32,2,0.08,0,0,2.2,0.16,4,0.16,0.22,0,0,29,1.18,37.93,13.793,0.04,0.77,15.79,0.53,15.38,0.24,16.67,0,2.73,56.72,13.89,29.33,2.81,1.34,0.9,7.74,1.34,1.63,16.09,78.73,2.89,57.75,5.54,93.38,4.19,73.79,14.99,82.88,0.33,37.5,14.16,4.56,0.04,0.45,0.04,0.04,0.49,16.67,0.24,1.06,38.46,0.73,44.44,0.57,28.57,0.49,0.12,0.94,60.87,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Dodoo,Burton Albion,Wigan Athletic,CF,27,350000,2023-06-30,20,1254,4,3.56,3,1.87,32.73,32.68,Ghana,"Ghana, England",right,186,70,no,3.3,3.66,43.14,14.71,32.68,0.29,0.42,0.14,1.44,2.12,2.37,2,0.14,0,0,2.3,0.29,4,0.29,0.26,0,0,18,1.29,38.89,22.222,0.22,1.29,38.89,0.43,50,0.79,27.27,0.29,2.15,56.67,6.96,30.93,3.23,0.5,0.36,7.82,1.87,0.65,12.78,70.79,2.73,47.37,3.09,95.35,2.37,72.73,11.2,76.28,0.36,20,13.41,5.73,0.13,0.65,0.07,0,0.07,100,0.29,1.65,43.48,0.43,66.67,0.14,50,0.36,0.43,0.93,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Vassell,Kilmarnock,Fleetwood Town,CF,30,350000,2023-05-31,26,2185,4,8.87,2,2.07,35.05,34.2,England,"England, Northern Ireland",right,183,78,no,3.3,3.67,51.69,9.27,32,0.16,0.23,0.08,1.24,1.73,2.59,1,0.04,0,0,3.34,0.16,3,0.12,0.37,0,0,52,2.14,42.31,7.692,0.08,1.19,10.34,0.45,9.09,0.74,11.11,0.21,3.83,53.76,12.48,33.66,3.95,1.07,0.54,7.78,2.1,1.4,13.43,63.8,2.84,50.72,3.38,85.37,4.49,54.13,11.53,70.71,0.7,41.18,17.36,16.89,0.09,0.7,0.04,0,0.37,66.67,0.49,1.73,50,1.19,31.03,0.33,50,0.82,0.16,1.32,75,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,2,50
N. Ennis,Plymouth Argyle,Plymouth Argyle,CF,23,350000,2023-06-30,33,2261,6,7.15,2,2.66,35.98,28.76,England,"England, Jamaica",right,180,76,no,4.9,3.9,57.14,6.13,14.94,0.52,0.7,0.12,2.15,2.91,1.39,1,0.04,0,0,3.7,0.24,6,0.24,0.28,0,0,36,1.43,47.22,16.667,0.08,1.23,29.03,0.48,25,0.76,31.58,0.2,5.06,48.82,17.95,27.49,3.86,1.79,1.03,8.4,1.55,1.51,15.64,74.81,3.3,56.63,4.34,88.99,4.74,74.79,13.97,79.49,0.56,50,16.52,15.43,0.11,0.68,0.04,0,0.52,38.46,0.32,1.23,64.52,1.35,52.94,0.24,0,0.96,0.36,1.47,75.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Magennis,Wigan Athletic,Hull City,CF,32,350000,2024-06-30,40,2738,17,11.55,4,1.96,23.27,37.01,Northern Ireland,Northern Ireland,right,188,92,no,2.3,1.54,44.68,9.53,43.79,0,0,0.26,1.61,2.2,1.61,1,0.03,0,0,1.74,0.56,14,0.46,0.38,5,0.16,59,1.94,45.76,28.814,0.13,0.76,34.78,0.23,28.57,0.53,37.5,0.1,0.95,58.62,5.95,31.49,3.16,0.39,0.2,9.4,2.14,0.66,14.36,70.71,2.63,46.25,3.65,89.19,4.9,70.47,13.08,73.12,0.66,60,15.74,16.19,0.06,0.56,0,0,0.03,100,0.26,1.78,51.85,0.69,47.62,0.07,50,0.49,0.2,1.31,67.5,0,,0,,0,0,0,0,,,0,,,0.1,0.1,66.67,0,3,100
J. Akinde,Colchester United,Gillingham,CF,33,350000,2024-06-30,44,2291,7,8.66,5,3.09,43.72,34.14,England,"England, Nigeria",right,188,87,no,3.14,3.34,49.41,17.56,38.7,0.2,0.26,0.12,1.3,1.72,2.75,5,0.2,0,0,1.61,0.27,5,0.2,0.34,1,0.04,44,1.73,40.91,15.909,0.2,0.59,13.33,0.2,20,0.39,10,0.16,2.08,39.62,9.04,29.13,4.16,0.9,0.51,5.77,2.12,1.18,13.91,65.54,3.18,50.62,2.44,79.03,4.48,72.81,13.24,67.95,0.08,50,13.91,1.18,0.12,0.79,0.04,0.08,0.12,0,0.35,1.1,57.14,1.1,53.57,0.12,0,1.02,0.08,1.14,65.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,66.667
D. Samuel,Ross County,Gillingham,"CF, RAMF, AMF",28,325000,2023-05-31,22,1425,3,4.79,0,0.73,22.17,34.47,England,"England, Antigua and Barbuda",right,182,69,no,3.54,3.6,40.35,3.98,19.05,0.13,0.16,0.19,1.96,2.45,1.89,4,0.25,0,0,3.09,0.19,3,0.19,0.3,1,0.06,32,2.02,46.88,9.375,0,0.38,16.67,0.06,0,0.32,20,0.13,3.16,62,9.41,40.27,2.46,0.69,0.38,7.33,1.01,2.4,12.57,79.4,2.34,59.46,3.73,91.53,3.92,82.26,11.56,83.06,0.69,45.45,17.35,15.6,0.05,0.51,0,0.06,0.38,33.33,0.25,1.33,66.67,0.69,45.45,0.32,20,0.57,0.06,1.26,55,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
K. Jackson,Ipswich Town,Ipswich Town,"CF, RAMF",28,300000,2024-06-30,25,1213,1,1.52,1,1.9,26.41,23.88,England,England,right,181,73,no,3.78,4.01,48.15,8.01,12.04,0,0,0.07,1.85,3.06,1.93,3,0.22,1,0.07,2.08,0.07,1,0.07,0.11,0,0,13,0.96,46.15,7.692,0.07,2.67,16.67,0.59,25,2.08,14.29,0.15,2.52,44.12,8.01,27.78,4.08,0.89,0.52,11.28,2.3,1.26,16.62,65.63,2.37,59.38,6.23,82.14,4.01,59.26,13.36,76.67,0.67,33.33,15.08,4.47,0.14,1.19,0,0,0.3,25,0.52,1.34,38.89,1.56,38.1,0.45,16.67,0.82,0.45,1.34,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Simpson,Huddersfield Town,Ipswich Town,CF,21,300000,2026-06-30,1,2,0,0,0,0.49,,,England,England,left,186,81,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Hiwula,Ross County,Portsmouth,"CF, RW",28,300000,2024-05-31,9,236,0,0.1,0,0.13,13.35,22.86,England,England,right,178,76,no,3.05,2.29,33.33,3.05,12.5,0.38,0.81,0,1.91,4.05,1.14,0,0,0,0,1.14,0,0,0,0.04,0,0,5,1.91,20,0,0,0,0,0,0,0,0,0,1.14,66.67,4.96,30.77,1.91,0.38,0.38,8.39,1.53,0,12.2,78.13,2.67,42.86,4.19,100,1.53,75,12.2,78.13,0,0,13.01,0,0.05,0.76,0,0,0,0,0.38,0.76,50,0.38,100,0,0,0.38,0,0.76,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Joseph,Oxford United,Wigan Athletic,"CF, AMF",21,300000,2025-06-30,18,1219,5,4.93,1,0.4,31.01,30.24,Scotland,"Scotland, England",right,185,73,yes,4.21,4.5,50.82,9.52,27.91,0.22,0.3,0,1.7,2.32,1.7,0,0,0,0,3.17,0.37,5,0.37,0.36,0,0,29,2.14,41.38,17.241,0.07,0.52,28.57,0.44,16.67,0.07,100,0.15,5.09,39.13,10.41,29.79,3.62,1.55,1.03,6.94,1.92,0.89,10.48,73.94,3.32,57.78,2.14,89.66,2.66,75,9.67,77.86,0.37,40,11.16,9.77,0.03,0.15,0,0,0.66,22.22,0.15,1.4,57.89,1.11,40,0.74,20,0.81,0.07,0.89,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Morton,Salford City,Lincoln City,CF,23,300000,2025-06-30,18,1206,2,3.71,0,0.85,27.76,30.65,England,England,right,178,73,no,3.96,2.99,47.5,5.15,34.78,0.15,0.21,0.22,2.39,3.42,1.49,2,0.15,0,0,1.49,0.15,2,0.15,0.28,0,0,18,1.34,38.89,11.111,0,0.52,14.29,0.22,33.33,0.3,0,0.07,2.31,35.48,12.16,26.99,3.28,0.82,0.67,8.58,1.34,1.79,13.21,78.53,1.87,60,4.48,90,3.58,77.08,12.39,81.33,0.3,75,14.69,6.9,0.06,0.6,0,0,0.15,50,0.22,0.97,53.85,0.9,58.33,0.15,50,0.52,0.15,0.75,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
C. Brown,Cheltenham Town,Milton Keynes Dons,"CF, AMF",23,300000,2023-06-30,20,430,3,2.3,0,0.16,20.72,23.23,England,England,left,183,78,no,4.19,4.81,52.17,5.86,10.71,0.21,0.43,0,1.47,3,1.67,0,0,0,0,1.26,0.63,3,0.63,0.48,0,0,7,1.47,57.14,42.857,0,1.05,40,0.63,66.67,0.42,0,0,0.63,0,6.28,13.33,4.4,0.63,0.21,16.33,1.26,1.05,21.14,80.2,3.35,56.25,6.07,93.1,7.33,88.57,19.88,82.11,0.21,100,15.83,1.97,0.03,0.63,0,0,0.21,0,0.21,1.05,60,1.26,50,0.21,0,1.05,0.42,1.26,83.33,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.21,0,0
L. Akins,Mansfield Town,Burton Albion,"CF, LAMF, RW",34,300000,2024-06-30,45,4227,9,9.67,0,2.91,34.58,35.34,England,"England, Grenada",right,185,79,no,6.62,5.32,57.2,8.22,43.78,0.09,0.11,0.17,3.49,4.67,1.85,3,0.06,0,0,2.26,0.19,6,0.13,0.21,1,0.02,58,1.23,36.21,15.517,0,1.6,22.67,0.6,21.43,1,23.4,0.15,2.7,51.18,12.58,27.41,2.92,0.98,0.49,12.48,2.38,1,25.87,72.18,7.3,57.43,6.49,91.8,6.98,70.43,21.85,78.56,2.56,45.83,17.87,32.46,0.06,0.92,0.04,0.02,0.15,42.86,0.34,2.7,53.54,1.45,35.29,0.21,20,0.66,0.32,3.47,62.58,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,3,100
Fábio Tavares,Coventry City,Rochdale,"CF, RW",22,300000,2025-06-30,12,184,1,0.76,0,0.21,17.61,16.67,Portugal,"Portugal, England",right,178,70,no,3.42,4.89,40,2.45,0,0,0,0,1.47,2.14,0.49,0,0,0,0,1.96,0.49,1,0.49,0.37,0,0,5,2.45,20,20,0,0.49,100,0.49,100,0,0,0,2.93,16.67,8.8,5.56,3.42,0.49,0.49,9.29,1.47,0,9.29,84.21,2.93,83.33,2.93,83.33,2.45,100,8.8,83.33,0,0,10.99,0,0.1,0.98,0,0,0.98,50,0.49,0.49,100,0.49,100,0.49,0,1.47,0.49,1.96,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Clarke,Hartlepool United,Shrewsbury Town,CF,38,300000,2023-06-30,10,671,1,2.44,0,0.6,26.29,33.16,England,England,right,188,90,no,2.41,2.95,50,8.18,34.43,0,0,0,0.94,1.58,1.88,0,0,0,0,0.8,0.13,1,0.13,0.33,1,0.13,13,1.74,15.38,7.692,0,0.4,33.33,0.27,50,0.13,0,0,0.8,33.33,5.77,23.26,4.16,0.54,0.27,13.01,1.34,0.54,20.39,65.79,4.69,31.43,4.69,88.57,5.9,65.91,19.58,66.44,0.54,75,14.84,15.76,0.08,0.27,0,0,0.54,25,0.4,2.28,23.53,1.07,0,0.27,0,0.94,0,1.07,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Smith,Oxford United,Swindon Town,CF,24,300000,2023-05-31,23,1356,7,7.13,0,0.92,17.12,30.62,England,England,right,177,67,no,2.26,2.39,58.33,3.19,12.5,0,0,0,0.86,1.13,0.93,1,0.07,0,0,1.53,0.46,6,0.4,0.47,1,0.07,25,1.66,44,28,0,0.46,28.57,0.27,25,0.2,33.33,0,1.33,50,7.43,36.61,2.85,0.4,0.33,5.71,1.53,1.59,8.1,83.61,0.86,53.85,3.12,87.23,2.39,88.89,7.57,87.72,0.07,0,14.19,2.11,0.06,0.73,0,0,0.07,0,0.13,0.46,57.14,0.2,100,0,0,0.27,0,0.27,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,1,100
J. Beesley,Blackpool,Rochdale,CF,26,300000,2025-06-30,27,2462,6,8.76,1,0.52,32.72,37.88,England,England,right,188,76,no,4.35,3.73,53.92,14.91,40.93,0.58,0.77,0.11,1.75,2.31,1.54,3,0.11,0,0,1.68,0.22,6,0.22,0.32,2,0.07,37,1.35,43.24,16.216,0.04,0.37,0,0.11,0,0.26,0,0.07,1.86,56.86,7.6,30.29,3.03,0.73,0.55,8.88,2.23,1.43,13.34,80.27,2.16,66.1,4.35,88.24,3.91,81.31,12.65,83.24,0.37,50,13.44,9.85,0.02,0.33,0.04,0.04,0.07,50,0.07,1.02,67.86,0.44,50,0.04,100,0.48,0,1.17,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
