Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Bowman,Shrewsbury Town,Exeter City,CF,30,400000,2023-06-30,42,3731,14,15.54,2,1.91,36.5,32.12,England,England,right,185,83,no,4.2,3.23,58.21,18.16,35.59,0.07,0.12,0.1,2.24,3.61,1.93,5,0.12,1,0.02,1.52,0.34,14,0.34,0.37,3,0.07,74,1.79,41.89,18.919,0.05,0.43,33.33,0.24,40,0.17,28.57,0.1,0.96,52.5,7.14,23.65,3.69,0.53,0.14,9.36,3.81,0.84,14.06,67.07,3.67,50.66,3.67,84.21,3.11,66.67,13.32,68.48,0.36,53.33,13.02,7.87,0.05,0.34,0.07,0.05,0.27,45.45,0.14,1.13,59.57,0.82,41.18,0.19,50,0.55,0.1,1.47,59.02,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Elliott,,Salford City,CF,31,400000,,14,502,0,0.96,0,0.63,49.12,36.5,England,England,right,193,86,no,3.76,2.87,31.25,26.35,46.94,0.36,0.61,0.18,2.51,4.29,3.05,2,0.36,0,0,0.72,0,0,0,0.17,0,0,6,1.08,16.67,0,0,0.54,66.67,0.36,100,0.18,0,0,0.36,50,6.27,20,3.23,0.18,0.54,10.76,3.23,0.54,18.82,65.71,5.56,54.84,3.76,90.48,4.12,56.52,17.75,66.67,0.54,33.33,13.31,5.68,0.11,0.54,0,0,0.72,0,0.18,1.97,54.55,0.72,25,0.54,33.33,0.36,0.18,1.79,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Knibbs,Cambridge United,Cambridge United,"CF, RW, AMF",23,350000,2023-06-30,23,920,2,3.01,1,0.8,27.39,33.93,England,England,right,175,70,no,6.36,6.65,50,6.75,21.74,0.2,0.29,0,2.84,4.24,1.47,0,0,0,0,1.17,0.2,2,0.2,0.29,0,0,15,1.47,20,13.333,0.1,0.68,42.86,0,0,0.68,42.86,0.2,1.57,37.5,7.14,30.14,3.03,0.78,0.78,7.73,1.76,1.57,13.7,77.14,3.03,61.29,4.3,90.91,3.33,82.35,12.91,79.55,0.2,50,13.5,5.12,0.08,0.39,0,0,0,0,0.1,1.17,50,0.39,75,0,0,0.2,0.29,1.17,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Stevens,Forest Green Rovers,Stevenage,CF,24,350000,2023-06-30,28,846,3,3.62,1,1.21,28.94,30.88,England,England,right,180,74,no,4.47,4.26,62.5,8.51,16.25,0.11,0.17,0.21,1.7,2.73,1.06,1,0.11,0,0,2.87,0.32,3,0.32,0.39,0,0,21,2.23,42.86,14.286,0.11,0.74,42.86,0.11,0,0.64,50,0,3.09,48.28,10.64,29,4.47,1.06,0.85,7.98,1.6,1.06,12.87,71.07,2.77,57.69,3.09,89.66,2.77,73.08,11.49,74.07,0.74,57.14,13.32,8.37,0.13,0.53,0.21,0,0.11,100,0.21,0.85,50,0.64,66.67,0.21,100,0.74,0.21,1.49,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Woolery,Ionikos,Tranmere Rovers,"CF, RAMF",28,325000,2024-06-30,42,2780,8,5.7,4,1.8,33.12,40.18,England,England,right,182,82,no,4.86,3.79,54.7,9.03,37.63,0.23,0.36,0.13,2.56,4.06,1.72,3,0.1,0,0,4.31,0.26,8,0.26,0.18,1,0.03,61,1.97,24.59,13.115,0.13,2.72,20.24,0.55,0,2.14,24.24,0.39,4.95,64.71,13.76,41.41,2.78,2.36,1.23,9.23,1.81,1.26,17.45,67.35,3.14,50.52,5.57,88.95,4.53,60,14.12,77.06,0.78,54.17,16.64,14.55,0.06,0.29,0.06,0,0.19,33.33,0.32,0.81,64,1.65,33.33,0.06,0,0.29,0.55,2.17,58.21,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
G. Blackwood,Adelaide United,Oldham Athletic,"CF, RW, LW",25,300000,2023-06-30,13,690,3,2.65,0,0.49,30.26,30.6,Australia,Australia,right,186,81,no,3.78,4.3,36.36,8.48,32.31,0.26,0.35,0.13,1.96,2.62,1.96,1,0.13,0,0,2.74,0.39,3,0.39,0.35,0,0,13,1.7,53.85,23.077,0,0.78,66.67,0.65,60,0.13,100,0.13,4.04,32.26,10.43,27.5,3.26,2.22,1.17,14.09,2.35,1.57,18.26,81.43,4.17,62.5,4.43,94.12,5.35,82.93,17.09,82.44,0.39,66.67,12.98,7.14,0.06,0.78,0,0,0.13,0,0.39,1.7,76.92,0.78,66.67,0.13,0,0.91,0.52,2.22,70.59,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Sterling,Tormenta,Southend United,"CF, RW, LW",23,300000,2023-11-30,10,546,0,0,0,0,27.2,30.3,England,"England, Jamaica",right,175,71,no,4.45,5.44,51.52,5.6,20.59,0.16,0.21,0.16,1.48,1.91,1.65,0,0,0,0,1.15,0,0,0,0,0,0,1,0.16,0,0,0,0.49,0,0.49,0,0,0,0,2.14,46.15,9.89,31.67,1.32,0.66,0.49,6.59,1.32,1.65,11.7,74.65,2.14,53.85,3.13,84.21,2.8,76.47,11.21,77.94,0,0,17.07,0,0,0,0,0,0.33,50,0,0.82,60,0.66,50,0,0,0.49,0,0.66,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. May,Cheltenham Town,Cheltenham Town,CF,29,300000,,44,3253,8,15.35,6,4.99,21.97,38.54,England,England,right,176,72,no,5.42,4.92,58.43,2.08,12,0.3,0.45,0.14,2.24,3.29,1.19,7,0.19,0,0,4.26,0.22,8,0.22,0.42,0,0,113,3.13,32.74,7.08,0.17,1.66,28.33,0.44,31.25,1.13,29.27,0.39,4.43,53.13,9.46,42.69,4.7,1.6,0.75,15.27,3.18,1.3,20.81,74.73,4.15,58.67,5.78,89.47,6.36,79.13,17.43,82.06,1.77,45.31,18.33,23.67,0.14,0.66,0,0,0.89,46.88,0.47,2.13,55.84,1.63,54.24,0.91,30.3,1.02,0.47,2.3,79.52,0,,0,,0,0,0,0,,,0.08,,,0.03,0.03,0,0.03,0,0
E. Doyle,St. Patrick's Ath.,Bolton Wanderers,CF,34,300000,2024-11-30,43,3922,19,21.2,2,2.54,19.05,31.08,Republic of Ireland,Republic of Ireland,left,182,73,no,2.64,2.59,53.1,4.47,22.56,0.21,0.33,0.09,1.06,1.69,0.73,1,0.02,0,0,2.98,0.44,16,0.37,0.49,1,0.02,117,2.68,42.74,16.239,0.05,0.96,30.95,0.44,36.84,0.48,28.57,0.16,2.36,50.49,6.91,28.57,3.6,0.87,0.41,12,1.84,0.6,16.27,75.6,3.97,63.58,4.47,94.36,4.5,73.47,14.8,79.53,0.64,42.86,17.26,24.36,0.06,0.57,0.05,0.05,0.73,46.88,0.34,1.74,53.95,1.45,57.14,0.53,47.83,0.94,0.28,2.07,83.33,0,,0,,0,0,0,0,,,0,,,0.02,0.02,0,0,3,100
M. Ferrier,Nakhon Ratchasima,Tranmere Rovers,"CF, LAMF",28,300000,2023-05-31,10,370,0,0.24,1,1.24,40.62,34.13,England,England,right,185,80,no,3.41,5.35,54.55,7.05,24.14,0,0,0,0.49,0.83,3.41,1,0.24,0,0,5.84,0,0,0,0.06,0,0,4,0.97,50,0,0.24,2.68,36.36,2.43,40,0.24,0,0.49,7.05,62.07,22.86,36.17,5.11,2.43,1.22,11.92,3.65,2.92,21.16,82.76,0.73,100,8.27,88.24,6.08,76,18.49,89.47,0.24,100,14.89,6.12,0.3,1.7,0,0,0,0,1.22,1.22,60,1.22,60,0,0,0.97,0.73,1.46,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Johnson,Mansfield Town,Leyton Orient,CF,30,300000,2023-06-30,42,3595,17,14.11,1,0.71,25.11,22.83,England,England,left,178,82,no,2.6,3.03,59.5,5.53,7.69,0.13,0.19,0.1,0.68,1.02,1.4,6,0.15,0,0,1.48,0.43,17,0.43,0.35,2,0.05,60,1.5,51.67,28.333,0.03,0.48,10.53,0.35,7.14,0.1,25,0.1,1.4,44.64,9.16,22.4,2.18,0.43,0.15,5.21,1.4,1.25,8.61,70.06,1.23,34.69,3.1,91.94,2.23,67.42,7.81,75.32,0.35,28.57,16.15,10.61,0.02,0.23,0,0,0.18,14.29,0.13,0.78,38.71,0.53,47.62,0.2,12.5,0.33,0.05,0.38,53.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,0
T. Nichols,Gillingham,Crawley Town,CF,29,300000,2023-06-30,43,4007,11,11.45,9,6.96,43.21,33.58,England,England,right,178,75,no,5.57,5.08,57.96,13.7,26.89,0.31,0.45,0.22,2.31,3.33,2.27,6,0.13,1,0.02,3.19,0.25,8,0.18,0.26,2,0.04,70,1.57,48.57,15.714,0.2,1.28,21.05,0.31,21.43,0.92,19.51,0.13,3.01,49.25,13.32,32.72,3.8,1.12,0.74,17.65,2.9,2.31,29,74.83,7.3,65.85,7.61,87.61,6.72,72.91,26.3,78.74,1.44,50,14.85,27.86,0.16,0.92,0.04,0,1.42,47.62,0.56,3.14,61.43,1.91,47.06,1.42,36.51,1.46,0.25,3.3,76.87,0,,0,,0,0,0,0,,,0,,,0,0,0,0.02,5,60
C. Blackett-Taylor,Charlton Athletic,Tranmere Rovers,"CF, LWF",25,300000,2024-06-30,22,954,1,1.56,1,1.15,29.15,39.48,England,England,right,180,67,no,1.89,3.4,38.89,0.94,10,0,0,0,0.57,1.05,1.42,1,0.09,0,0,8.58,0.09,1,0.09,0.15,0,0,17,1.6,29.41,5.882,0.09,4.15,36.36,3.58,36.84,0.57,33.33,0.85,11.6,56.91,19.34,42.93,3.11,4.06,1.79,12.36,1.7,1.6,19.53,74.4,2.26,58.33,7.36,94.87,6.51,60.87,15.09,86.25,0.66,42.86,20.29,10.44,0.11,0.75,0,0,0,0,0.57,0.75,37.5,3.02,40.63,0.09,0,0.47,1.13,2.17,78.26,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
S. Janneh,Cambridge United,Newport County,CF,22,250000,2024-06-30,8,439,1,1.16,0,0.65,29.93,26.71,Gambia,"Gambia, England",right,184,69,no,5.33,6.15,40,6.97,14.71,0.62,1.06,0,2.26,3.88,1.85,0,0,0,0,2.67,0.21,1,0.21,0.24,0,0,8,1.64,25,12.5,0,2.26,9.09,0.82,0,1.44,14.29,0.62,4.31,47.62,11.69,26.32,3.69,1.44,1.03,11.07,2.67,0.62,18.66,67.03,2.87,50,4.72,91.3,5.95,62.07,16.2,74.68,0.21,100,20.17,6.51,0.13,1.23,0,0,0.41,0,0,1.03,20,1.85,22.22,0.41,0,0.62,0.21,0.62,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Henderson,Rochdale,Salford City,"CF, AMF",37,250000,2023-06-30,46,4195,17,21.89,4,4.83,23.47,33.09,England,"England, Scotland",right,175,67,no,4.36,3.45,54.04,5.3,29.15,0.09,0.13,0.11,2.4,3.62,1.74,5,0.11,0,0,2.53,0.36,15,0.32,0.47,3,0.06,96,2.06,48.96,17.708,0.09,1.05,46.94,0.41,52.63,0.62,41.38,0.19,1.67,53.85,7.87,29.43,3.99,0.51,0.47,14.05,2.55,0.84,22.93,76.24,4.66,59.91,6.56,90.85,6.97,73.85,21.05,78.39,0.86,57.5,15.1,20,0.1,1.09,0.02,0,0.39,33.33,0.45,2.21,54.37,1.72,61.25,0.51,37.5,1.14,0.49,2.62,75.41,0,,0,,0,0,0,0,,,0.02,,,0,0,0,0,5,40
N. Delfouneso,Accrington Stanley,Bolton Wanderers,"CF, AMF, LAMF",31,250000,,44,3051,6,6.79,4,3.11,23.48,39.57,England,"England, Nigeria",right,186,78,no,3.69,3.01,58.82,6.14,37.5,0.06,0.09,0.12,1.86,2.87,0.8,0,0,0,0,3.24,0.18,6,0.18,0.2,1,0.03,40,1.18,47.5,15,0.12,0.8,29.63,0.47,25,0.32,36.36,0.35,4.22,52.45,10.5,37.36,2.09,1.95,0.83,13.13,0.83,0.97,20.59,81.52,5.04,66.67,4.96,95.24,7.43,84.13,19.12,84.26,0.71,62.5,17.08,14.28,0.09,0.68,0.09,0,0.38,61.54,0.29,2.39,72.84,1.24,61.9,0.35,58.33,0.77,0.24,2.83,70.83,0,,0,,0,0,0,0,,,0.03,,,0,0,0,0,0,0
A. Williams,Walsall,Cheltenham Town,CF,36,250000,2023-06-30,45,2212,8,10.25,0,1.03,35.48,33.49,England,England,right,188,78,no,4.03,3.25,50,14.12,34.87,0.16,0.24,0,2.24,3.33,1.06,0,0,0,0,2.24,0.33,8,0.33,0.42,2,0.08,55,2.24,36.36,14.545,0,1.1,22.22,0.41,0,0.65,37.5,0.24,2.48,44.26,9.44,31.47,3.54,1.26,0.65,10.58,2.93,1.55,14.93,59.67,3.95,42.27,3.21,82.28,4.56,57.14,13.22,64,0.73,38.89,17.35,11.99,0.04,0.28,0.04,0,0.49,16.67,0.12,1.79,29.55,1.14,46.43,0.37,22.22,0.41,0.24,1.67,60.98,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Osei-Yaw,Dundee,Walsall,CF,24,250000,2023-05-31,11,239,0,0.04,0,0,39.54,26.67,France,"France, Ghana",right,187,80,no,5.65,6.03,62.5,8.28,9.09,0.38,0.61,0,1.51,2.45,3.77,1,0.38,0,0,0.75,0,0,0,0.02,0,0,1,0.38,0,0,0,0.75,50,0.38,100,0.38,0,0.38,2.64,14.29,11.3,36.67,0.75,1.13,0.38,7.91,1.88,1.51,15.44,80.49,2.64,42.86,4.52,91.67,5.27,85.71,13.93,86.49,0.75,0,12.38,6.21,0,0,0,0,0.38,0,0,1.13,66.67,1.51,25,0,0,0,0.38,1.13,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Proctor,Port Vale,Newport County,CF,30,250000,2023-06-30,10,529,1,2.02,0,0.51,33.18,33.33,England,England,right,188,78,no,2.04,1.87,54.55,10.38,40.98,0,0,0,1.02,1.61,1.87,0,0,0,0,1.87,0.17,1,0.17,0.34,0,0,14,2.38,14.29,7.143,0,0.34,50,0,0,0.34,50,0.17,1.87,54.55,11.74,23.19,3.06,1.02,0.17,19.91,2.89,0.51,30.45,77.09,6.29,45.95,7.66,97.78,8.34,77.55,29.43,78.61,0.68,25,15.21,20.19,0.09,1.02,0,0,1.36,25,0.51,2.55,26.67,0.85,100,1.02,33.33,1.02,0.17,1.53,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Bowery,Mansfield Town,Mansfield Town,"CF, LWF",31,250000,2024-06-30,43,3602,10,11.5,5,3.07,36.75,31.27,England,England,right,185,76,no,4.8,3.4,61.03,10.14,32.02,0,0,0.17,2.72,4.12,1.25,0,0,0,0,3.27,0.25,8,0.2,0.29,0,0,65,1.62,47.69,15.385,0.12,1.12,17.78,0.67,22.22,0.45,11.11,0.3,4.17,50.9,14.47,26.42,3.92,1.2,1,12.54,2.05,0.45,24.31,79.34,4.47,64.8,7.85,91.08,5.62,74.67,22.56,83.39,0.67,44.44,13.84,20.14,0.08,0.9,0.02,0.02,0.5,35,0.35,1.57,55.56,1.47,52.54,0.45,16.67,1.12,0.17,2.2,72.73,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.02,3,66.667
J. Matt,Walsall,Forest Green Rovers,CF,33,250000,2024-06-30,38,3269,17,16.16,3,0.99,42.65,35.38,England,"England, Jamaica",right,186,82,no,4.18,3.39,55.28,15.31,41.73,0.11,0.17,0.03,2.2,3.39,2.45,4,0.11,0,0,1.43,0.47,14,0.39,0.44,5,0.14,60,1.65,55,28.333,0.08,0.17,33.33,0.03,0,0.11,25,0,1.07,38.46,12.28,25.34,2.86,0.5,0.22,6.55,2.15,1.43,14.7,69.48,4.24,57.14,3.63,83.33,3.63,72.73,14.21,70.35,0.33,50,13.78,9.27,0.03,0.33,0,0,0.36,15.38,0.22,1.82,54.55,0.61,45.45,0.33,16.67,0.44,0.06,1.51,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,3,100
