Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Mudryk,Chelsea,Chelsea,"LAMF, LWF, LW",22,60000000,2031-06-30,10,423,2,0.7,0,0.79,19.36,50.55,Ukraine,Ukraine,right,175,61,no,5.74,5.53,61.54,1.28,50,1.06,1.61,0,1.28,1.94,1.28,2,0.43,0,0,5.11,0.43,2,0.43,0.15,0,0,6,1.28,33.33,33.333,0,3.83,16.67,2.98,21.43,0.85,0,0.21,6.17,62.07,10,44.68,4.47,4.68,1.49,19.57,1.7,1.28,24.47,64.35,4.26,50,6.17,79.31,6.38,60,20.21,73.68,0.64,66.67,16.03,8.23,0.17,1.28,0,0,1.06,20,0.64,1.7,37.5,2.13,30,1.06,20,1.49,0.85,2.98,50,0,,0,,0,0,0,0,,,0,,,0.64,0,0,2.13,0,0
Diogo Jota,Liverpool,Liverpool,"LWF, CF",26,55000000,2027-06-30,11,644,4,3.96,0,0.48,21.94,42.68,Portugal,Portugal,right,178,73,no,5.87,6.01,51.16,5.03,38.89,0.14,0.24,0.14,2.66,4.52,1.54,2,0.28,1,0.14,3.49,0.56,4,0.56,0.55,0,0,21,2.93,38.1,19.048,0,0.98,14.29,0.7,20,0.28,0,0,3.63,50,7.55,40.74,7.83,3.49,1.68,22.36,2.1,1.68,27.81,80.9,6.29,71.11,8.11,91.38,6.57,80.85,26.55,83.68,0.42,66.67,14.37,13.15,0.07,1.26,0.28,0,0.84,50,0.28,1.54,63.64,1.54,36.36,0.56,50,1.4,0,2.38,76.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Kulusevski,Tottenham Hotspur,Tottenham Hotspur,"RAMF, RWF",23,55000000,2024-06-30,12,1177,3,1.88,0,2.06,22.63,41.89,Sweden,"Sweden, North Macedonia",left,186,75,no,5.05,6.35,51.81,0.46,0,0.23,0.38,0.08,1.53,2.56,1.3,1,0.08,0,0,5.51,0.23,3,0.23,0.14,0,0,21,1.61,33.33,14.286,0,2.37,38.71,0,0,2.37,38.71,0.23,6.04,63.29,13,40.59,5.89,3.52,1.22,23.02,1.38,0.76,31.05,80.3,5.35,68.57,9.41,92.68,8.26,81.48,28.22,84.01,0.46,66.67,15.53,15.88,0.16,1.68,0.08,0,0.76,30,0.99,1.3,70.59,2.68,74.29,0.92,33.33,2.22,0.84,4.13,74.07,0,,0,,0,0,0,0,,,0,,,0.08,0.08,0,0.69,0,0
Matheus Nunes,Manchester City,Manchester City,"LW, LCMF, LDMF",25,45000000,2027-06-30,7,438,0,0.21,1,0.34,20.75,46.53,Brazil,"Brazil, Portugal",right,183,78,no,6.78,5.55,62.96,1.44,57.14,0.62,0.85,0.21,2.67,3.68,0.62,1,0.21,1,0.21,1.85,0,0,0,0.04,0,0,1,0.21,0,0,0.21,0.82,75,0.21,0,0.62,100,0.21,3.08,40,10.27,36,2.05,1.64,1.64,39.86,1.23,1.85,46.64,90.31,11.1,83.33,12.53,88.52,13.56,98.48,44.79,91.74,1.03,40,14.01,13.96,0.07,0.82,0.21,0,0.41,0,0.41,4.52,81.82,1.64,62.5,0.41,0,1.03,0.82,4.32,71.43,0,,0,,0,0,0,0,,,0.21,,,0.21,0,0,0.62,0,0
Lucas Paquetà,West Ham United,West Ham United,"LAMF, AMF, LW",26,45000000,2027-06-30,11,1059,2,2.3,1,1.34,26.77,47.94,Brazil,"Brazil, Portugal",left,180,72,no,8.33,8.16,64.58,3.65,46.51,0.08,0.09,0,2.97,3.23,1.53,5,0.42,0,0,3.14,0.17,1,0.08,0.2,0,0,12,1.02,33.33,16.667,0.08,1.19,50,1.1,46.15,0.08,100,0.08,2.8,54.55,11.3,39.85,1.87,0.93,0.51,30.68,0.76,1.78,44.45,80.31,17.25,72.41,7.22,91.76,11.81,81.29,38.07,84.6,5.27,54.84,17.79,34.76,0.11,1.1,0,0,1.53,44.44,1.02,7.14,67.86,3.14,56.76,2.63,32.26,1.95,0.59,8.24,76.29,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,1,100
A. Gordon,Newcastle United,Newcastle United,"LWF, LW, RWF",22,40000000,2025-06-30,11,999,4,2.86,2,1.91,20.99,51.93,England,England,right,183,72,no,5.23,6.49,52.78,1.35,40,0.09,0.12,0.09,1.71,2.29,0.81,6,0.54,0,0,5.41,0.36,4,0.36,0.26,0,0,20,1.8,50,20,0.18,1.71,21.05,1.26,21.43,0.45,20,0.36,5.77,65.63,10.09,54.46,3.24,3.33,1.44,20.09,0.9,1.89,25.68,83.86,4.5,78,7.66,94.12,8.29,71.74,23.24,88.76,0.81,66.67,16.54,29.6,0.17,0.9,0.09,0.09,0.63,57.14,0.45,1.71,78.95,1.98,45.45,0.36,50,1.26,0.36,2.7,80,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0.36,0,0
J. Bowen,West Ham United,West Ham United,"RAMF, RW, CF",26,38000000,2030-06-30,12,1205,8,4.93,0,1.37,20.09,40.52,England,"England, Wales",left,175,70,no,5.08,3.66,65.31,3.81,29.41,0.3,0.32,0.22,2.39,2.59,0.45,1,0.07,0,0,3.06,0.6,8,0.6,0.37,3,0.22,30,2.24,46.67,26.667,0,1.87,8,0.22,0,1.64,9.09,0.45,3.73,50,9.93,36.84,4.48,1.34,0.37,12.4,0.82,1.05,18.15,75.31,3.73,72,4.71,93.65,4.26,63.16,15.61,84.69,0.75,40,17.11,28.71,0.1,0.45,0.07,0.15,0.15,0,0.15,1.34,66.67,0.82,18.18,0.22,0,0.6,0.15,1.42,78.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0.6,0,0
M. Almirón,Newcastle United,Newcastle United,"RWF, RW",29,35000000,2026-06-30,12,823,2,1.3,0,0.32,13.89,48.82,Paraguay,Paraguay,left,174,70,no,5.8,5.14,59.57,1.2,27.27,0.33,0.45,0,2.41,3.28,0.66,1,0.11,0,0,2.73,0.22,2,0.22,0.14,0,0,15,1.64,33.33,13.333,0,0.98,22.22,0.11,100,0.87,12.5,0.11,2.84,69.23,6.01,45.45,2.52,2.73,1.64,27.89,1.97,0.98,34.12,85.9,7.65,78.57,9.19,96.43,10.06,81.52,32.15,89.46,1.09,30,13.58,15.4,0.03,0.22,0.11,0,0.22,0,0,1.97,83.33,1.75,56.25,0.22,0,0.87,0.22,2.3,80.95,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
H. Barnes,Newcastle United,Newcastle United,"LWF, LW",25,32000000,2025-06-30,6,220,1,0.35,1,0.71,17.18,50,England,"England, Scotland",right,182,0,no,1.23,3.27,25,1.64,50,0,0,0,0.41,0.58,0.41,1,0.41,0,0,4.09,0.41,1,0.41,0.14,0,0,6,2.45,33.33,16.667,0.41,2.86,14.29,2.86,14.29,0,0,0.41,4.5,63.64,9.41,60.87,5.32,4.5,2.45,20.86,0.82,2.86,28.23,76.81,4.5,54.55,10.64,88.46,6.55,68.75,24.95,85.25,0.41,0,16.2,3.53,0.29,0.82,0,0,0,0,0.82,1.23,66.67,1.64,75,0,0,1.23,0.41,2.86,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Ramsey,Aston Villa,Aston Villa,LW,22,32000000,2027-06-30,2,70,1,0.22,0,0,28.29,72.73,England,England,right,180,72,no,14.14,12.86,90,1.29,100,0,0,0,2.57,2.86,0,0,0,0,0,10.29,1.29,1,1.29,0.28,0,0,3,3.86,66.67,33.333,0,0,0,0,0,0,0,0,7.71,83.33,10.29,62.5,2.57,3.86,1.29,14.14,0,1.29,16.71,92.31,2.57,100,6.43,100,5.14,100,16.71,92.31,0,0,15.83,0,0,0,0,0,1.29,100,0,2.57,100,1.29,100,0,0,1.29,0,1.29,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Pedro Neto,Wolverhampton Wanderers,Wolverhampton Wanderers,"RW, LW, RWF",23,32000000,2027-06-30,10,1005,1,1.8,7,2.85,17.91,42,Portugal,Portugal,left,172,62,no,2.87,2.96,54.55,0.81,11.11,0,0,0.18,1.25,1.56,0.81,3,0.27,0,0,5.37,0.09,1,0.09,0.16,0,0,17,1.52,35.29,5.882,0.63,4.21,36.17,1.7,47.37,2.51,28.57,0.36,6.09,52.94,12.54,42.86,3.67,4.03,2.15,22.84,1.79,1.07,29.28,79.51,4.66,63.46,8.78,92.86,9.49,72.64,23.82,88.72,1.61,55.56,16.18,34.44,0.26,1.7,0,0.09,0.18,50,0.72,1.07,58.33,4.03,48.89,0.45,40,1.61,1.16,3.76,71.43,0,,0,,0,0,0,0,,,0.09,,,1.34,0.09,0,2.15,0,0
M. Gibbs-White,Nottingham Forest,Nottingham Forest,"RW, AMF, RWF",23,30000000,2027-06-30,12,1158,0,1.53,1,2.14,19.51,43.43,England,"England, Jamaica",right,171,70,no,5.13,4.74,59.02,3.19,36.59,0.39,0.39,0.16,1.94,1.97,0.62,3,0.23,0,0,3.42,0,0,0,0.12,0,0,17,1.32,17.65,0,0.08,1.63,52.38,0.16,100,1.48,47.37,0.08,3.89,54,8.78,39.82,2.49,1.71,0.85,20.83,1.63,1.48,27.82,75.14,7.46,58.33,5.83,94.67,8.08,77.88,23.86,79.15,2.41,51.61,16.68,29.25,0.17,1.4,0.16,0,0.93,25,0.31,3.42,56.82,1.94,72,1.32,17.65,1.09,0.7,4.43,70.18,0,,0,,0,0,0,0,,,0.16,,,2.18,0.08,0,2.95,0,0
M. Kudus,West Ham United,West Ham United,"RW, CF, AMF",23,30000000,2025-06-30,9,437,2,0.52,0,0.45,30.69,44.97,Ghana,Ghana,left,177,70,no,6.38,5.35,65.38,2.06,10,0.21,0.27,0,2.68,3.51,1.44,2,0.41,0,0,5.56,0.41,2,0.41,0.11,0,0,7,1.44,42.86,28.571,0,2.47,33.33,1.03,60,1.44,14.29,0.41,5.97,68.97,19.57,44.21,2.88,1.65,1.24,20.8,1.85,2.47,33.36,85.8,4.94,75,11.74,98.25,12.15,86.44,29.45,90.91,1.44,71.43,17.96,15.38,0.09,0.82,0,0,0,0,0.21,0.82,100,2.68,61.54,0,0,1.44,0.82,2.27,90.91,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
B. Johnson,Tottenham Hotspur,Tottenham Hotspur,"LAMF, LWF, RWF",22,30000000,2026-06-30,9,513,1,1.25,0,0.57,13.33,55.26,England,"England, Wales",right,179,73,no,3.86,3.51,40,1.05,66.67,0.53,0.67,0.18,1.93,2.46,0.7,1,0.18,0,0,3.16,0.18,1,0.18,0.22,0,0,8,1.4,37.5,12.5,0,1.58,33.33,0.7,25,0.88,40,0.35,2.63,73.33,5.79,63.64,3.68,2.11,0.7,19.12,2.11,2.11,22.46,78.91,5.44,67.74,7.54,93.02,5.44,77.42,20,83.33,1.23,57.14,16.51,22.91,0.1,0.7,0.18,0,0.53,33.33,0.53,1.93,81.82,1.23,42.86,0.18,0,1.05,0.18,3.68,76.19,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
N. Madueke,Chelsea,Chelsea,"RW, RCMF",21,28000000,2030-06-30,5,146,0,0.24,0,0.31,23.42,28.95,England,"England, Nigeria",left,182,70,no,1.23,4.32,28.57,3.08,0,0,0,0,0,0,1.23,0,0,0,0,6.78,0,0,0,0.15,0,0,5,3.08,20,0,0,4.93,37.5,0,0,4.93,37.5,0,8.01,53.85,13.56,40.91,7.4,3.7,0.62,41.3,1.85,1.23,49.93,86.42,8.63,85.71,18.49,100,13.56,77.27,45,91.78,0,0,11.02,0,0.19,1.23,0,0,0,0,0,3.08,100,5.55,44.44,0,0,0,1.85,7.4,83.33,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0.62,0,0
M. Olise,Crystal Palace,Crystal Palace,RAMF,21,27000000,2027-06-30,1,32,0,0.07,0,0,,,England,"England, France",left,176,68,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.02,32.61,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J.  McGinn,Aston Villa,Aston Villa,"RW, LW, LAMF",29,27000000,2027-06-30,12,1141,3,1.44,2,1.55,17.59,42.15,Scotland,Scotland,left,178,68,no,5.13,5.6,45.07,0.55,0,0.55,0.79,0,2.05,2.92,1.18,2,0.16,0,0,3.63,0.24,3,0.24,0.11,0,0,12,0.95,50,25,0.16,1.42,55.56,1.03,53.85,0.32,75,0.16,3.08,64.1,9.47,45.83,1.34,1.34,0.87,20.04,0.79,1.81,27.92,81.64,8.52,75,4.1,90.38,11.44,84.83,23.19,86.73,3.31,57.14,19.55,35.22,0.12,1.1,0.32,0.08,0.87,45.45,0.63,5.36,75,3.08,58.97,1.26,31.25,1.03,0.71,4.81,86.89,0,,0,,0,0,0,0,,,0.08,,,0.08,0,0,1.03,0,0
N. Zaniolo,Aston Villa,Aston Villa,LW,24,27000000,2027-06-30,9,465,0,2.18,0,0.11,27.68,36.36,Italy,Italy,left,190,79,yes,4.45,5.61,27.59,1.74,33.33,0.39,0.61,0,2.52,3.98,2.52,2,0.39,0,0,5.03,0,0,0,0.42,0,0,16,3.1,25,0,0,2.71,7.14,2.52,7.69,0.19,0,0.19,6.97,58.33,15.68,39.51,6.39,2.9,0.77,17.42,0.58,2.13,21.87,71.68,4.84,84,4.26,77.27,6.77,65.71,18.58,82.29,0.77,25,16.05,11.7,0.02,0.58,0.19,0,0.19,0,0.39,2.13,81.82,2.13,36.36,0.58,0,1.55,0.19,1.74,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Danjuma,Everton,Everton,"LW, CF, RW",26,27000000,2026-06-30,8,445,1,1.76,0,0.02,11.93,44.07,Nigeria,"Nigeria, Netherlands",right,178,74,yes,2.83,2.83,42.86,1.42,42.86,0,0,0,1.62,1.92,0.4,0,0,0,0,4.65,0.2,1,0.2,0.36,0,0,15,3.03,33.33,6.667,0,1.62,37.5,1.62,37.5,0,0,0.61,3.84,78.95,6.88,50,3.24,3.03,0.4,14.36,2.63,0.81,16.58,79.27,3.24,68.75,3.84,89.47,6.27,77.42,14.76,83.56,0.2,100,15.87,6.04,0,0.2,0,0,0,0,0,0.61,66.67,1.01,20,0,0,0.2,0.61,1.62,100,0,,0,,0,0,0,0,,,0,,,0.2,0.2,0,0.2,0,0
A. Iwobi,Fulham,Fulham,"LW, AMF, RCMF",27,25000000,2024-06-30,10,676,0,0.73,0,0.77,13.98,43.81,Nigeria,"Nigeria, England",right,183,75,no,5.19,4.39,66.67,0.53,25,0,0,0,2.26,2.76,0.27,2,0.27,0,0,3.06,0,0,0,0.1,0,0,14,1.86,28.57,0,0,1.6,33.33,0.8,33.33,0.8,33.33,0,3.86,44.83,7.46,30.36,1.46,1.73,0.67,25.3,1.07,0.13,35.01,83.27,9.45,74.65,7.19,94.44,11.58,85.06,30.89,87.93,2.53,57.89,18.54,31.78,0.1,1.2,0,0,0.53,50,0.4,4.93,81.08,2.4,22.22,1.2,33.33,0.27,0.53,5.59,76.19,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0.8,0,0
L. Bailey,Aston Villa,Aston Villa,"RW, RAMF",26,25000000,2025-06-30,10,438,3,1.94,3,2.3,18.7,41.76,Jamaica,Jamaica,left,178,77,no,4.11,3.49,47.06,2.05,70,0,0,0,2.47,4.09,1.23,1,0.21,0,0,5.75,0.62,3,0.62,0.4,0,0,9,1.85,44.44,33.333,0.62,3.49,41.18,0.21,100,3.08,40,0.82,6.78,48.48,12.33,38.33,5.75,2.88,1.85,23.63,2.47,0.82,31.85,76.13,5.55,51.85,9.86,95.83,9.66,74.47,26.71,80,1.85,88.89,18.39,25.98,0.47,1.85,0,0,1.03,20,1.23,3.9,57.89,3.29,37.5,1.03,40,2.05,1.23,5.34,80.77,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0.82,0,0
