Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Shaw,Manchester United,Manchester United,LB,28,35000000,2027-06-30,2,204,0,0,0,0.38,15.88,47.22,England,England,left,181,75,no,12.79,8.38,52.63,1.76,100,0.44,0.52,1.32,7.94,9.31,0.88,1,0.44,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,2.21,20,2.21,20,0,0,0.44,1.76,25,2.65,16.67,1.32,0.44,0,28.24,1.76,0,41.91,82.11,17.21,71.79,3.53,87.5,17.21,92.31,36.18,91.46,3.53,25,18.68,38.28,0.17,1.76,0,0,0.44,0,0.88,7.06,62.5,3.09,57.14,2.65,16.67,1.32,0.44,5.74,76.92,0,,0,,0,0,0,0,,,0,,,0,0,0,2.65,0,0
N. Aké,Manchester City,Manchester City,"LB, LCB",28,35000000,2027-06-30,9,622,2,1.38,0,0.35,10.85,58.67,Netherlands,"Netherlands, Côte d'Ivoire",left,180,75,no,5.64,4.49,61.29,2.89,55,0.58,0.93,0,2.32,3.72,0.43,0,0,0,0,0.87,0.29,2,0.29,0.2,2,0.29,6,0.87,50,33.333,0,0.58,25,0.58,25,0,0,0.14,0.14,100,1.01,71.43,1.59,1.88,0,48.76,1.3,0.87,59.18,93.15,21.56,88.59,5.64,100,24.89,96.51,56.72,95.41,1.88,46.15,14.36,19.54,0.05,0.29,0,0,0.29,50,0.29,4.77,81.82,1.01,42.86,0.14,0,0.43,0.14,5.93,78.05,0,,0,,0,0,0,0,,,2.6,,,0,0,0,0,0,0
Diogo Dalot,Manchester United,Manchester United,"RB, LB",24,35000000,2028-06-30,11,1052,1,0.29,0,0.93,12.4,59.31,Portugal,Portugal,right,184,76,no,7.1,5.13,61.67,1.97,52.17,0.43,0.57,0.17,3.51,4.66,0.86,2,0.17,0,0,3.17,0.09,1,0.09,0.02,0,0,9,0.77,22.22,11.111,0,3.17,40.54,0.51,50,2.65,38.71,0.6,2.22,73.08,3.76,61.36,1.2,1.03,0.17,30.54,2.05,0.51,42.43,83.06,12.49,70.55,5.56,93.85,15.14,85.31,36.1,88.63,3.25,60.53,18.27,33.13,0.08,0.77,0,0.09,0.09,100,0.68,4.11,79.17,2.57,53.33,0.17,100,0.43,1.28,6.93,65.43,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
Pedro Porro,Tottenham Hotspur,Tottenham Hotspur,RB,24,35000000,2025-06-30,11,1131,0,1.02,2,1.26,16.23,47.06,Spain,Spain,right,173,69,no,10.74,8.83,49.55,0.88,36.36,0.48,0.78,0.48,5.89,9.65,1.03,1,0.08,0,0,2.07,0,0,0,0.08,0,0,13,1.03,7.69,0,0.16,2.39,30,0.08,0,2.31,31.03,0.24,1.83,60.87,3.34,52.38,1.27,1.11,0.08,37,0.32,0.8,45.99,80.8,16.23,69.61,8.12,92.16,10.9,83.94,39.79,86.8,3.82,50,16.76,40.83,0.1,0.72,0,0.08,0.48,33.33,0.4,4.77,63.33,2.63,48.48,1.75,27.27,0.56,0.8,7.72,65.98,0,,0,,0,0,0,0,,,0.56,,,0.48,0.08,0,0.72,0,0
J. Gomez,Liverpool,Liverpool,"RB, LCB, LB",26,30000000,2027-06-30,10,588,0,0.07,0,0.15,18.06,50.85,England,"England, Gambia",right,188,77,no,8.42,7.96,46.15,2.45,56.25,0.31,0.47,0.15,4.44,6.8,0.92,1,0.15,0,0,1.53,0,0,0,0.01,0,0,3,0.46,0,0,0,1.68,27.27,0,0,1.68,27.27,0,1.53,60,4.59,50,1.07,1.53,1.22,44.23,1.53,1.07,57.4,90.67,15.31,87,8.11,96.23,24.8,95.68,53.57,93.71,2.45,56.25,17.33,22.58,0.02,0.92,0,0,0.31,50,0.31,4.44,75.86,0.92,50,0.46,33.33,0.31,0.46,5.2,73.53,0,,0,,0,0,0,0,,,2.3,,,0,0,0,0,0,0
T. Castagne,Fulham,Fulham,"RB, LB",27,28000000,2025-06-30,9,846,0,0.61,0,0.64,16.06,52.32,Belgium,Belgium,right,185,80,no,9.89,7.77,58.9,2.13,45,0,0,0.32,5.32,6.76,1.06,1,0.11,0,0,1.7,0,0,0,0.06,0,0,4,0.43,25,0,0,2.87,25.93,0.21,0,2.66,28,0.11,0.85,75,3.19,46.67,1.81,1.28,0.43,31.91,2.23,0.32,43.94,81.84,14.26,73.88,7.77,95.89,14.36,84.44,36.06,91.74,5.11,41.67,19.29,30.9,0.07,0.53,0,0,0.32,66.67,0.32,6.17,68.97,2.87,44.44,0.74,28.57,0.64,0.64,8.19,76.62,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
T. Mitchell,Crystal Palace,Crystal Palace,LB,24,28000000,2025-06-30,12,1182,1,0.27,1,0.43,14.39,57.14,England,"England, Jamaica",left,175,65,no,10.05,8.53,65.18,0.76,50,0.15,0.17,0.3,4.34,4.84,0.53,2,0.15,0,0,1.37,0.08,1,0.08,0.02,0,0,3,0.23,33.33,33.333,0.08,2.21,31.03,2.21,31.03,0,0,0.15,0.69,88.89,2.44,40.63,1.07,0.38,0.15,23.15,2.89,0.23,33.96,77.13,12.87,69.23,6.47,90.59,9.44,79.03,28.4,83.38,3.65,54.17,18.19,31.12,0.03,0.3,0,0,0,0,0.23,2.74,75,2.06,59.26,0.15,0,0.99,0.61,8.3,62.39,0,,0,,0,0,0,0,,,0.46,,,0,0,0,0,0,0
T. Tomiyasu,Arsenal,Arsenal,"LB, RB",25,25000000,2025-06-30,10,506,1,0.72,0,0,14.05,50.63,Japan,Japan,right,188,84,no,5.16,5.69,53.13,4.09,56.52,0,0,0,2.13,3.91,0.53,1,0.18,1,0.18,1.6,0.18,1,0.18,0.13,0,0,7,1.25,28.57,14.286,0,0.71,50,0.36,50,0.36,50,0,1.42,50,2.31,38.46,1.96,0.89,0.53,37.35,0.89,0,46.07,89.58,12.09,79.41,7.65,95.35,19.21,95.37,42.87,93.36,2.49,35.71,16.99,26.72,0,0,0,0,0.18,100,0.18,4.8,81.48,1.96,63.64,0.36,0,1.07,0.36,4.09,69.57,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
M. Gusto,Chelsea,Chelsea,"RB, RWB",20,25000000,2030-06-30,9,608,0,0.26,2,0.33,15.99,52.78,France,"France, Portugal",right,178,76,no,10.81,7.7,65.38,1.04,28.57,0.15,0.24,0.15,5.63,9.27,1.18,1,0.15,1,0.15,1.48,0,0,0,0.04,0,0,4,0.59,0,0,0.3,4,22.22,0.15,0,3.85,23.08,0.59,1.18,50,5.18,42.86,2.07,2.37,1.78,47.66,4,0.89,60.54,88.02,13.91,82.98,15.39,97.12,16.43,81.98,55.66,93.09,1.18,50,15.71,19.73,0.05,0.44,0,0,0,0,0.44,2.66,94.44,2.96,35,0.15,0,0.44,0.89,6.81,71.74,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
T. Livramento,Newcastle United,Newcastle United,"RB, LB",21,25000000,2026-06-30,6,169,0,0,0,0.09,13.31,60,England,"England, Scotland",right,182,72,no,11.72,9.05,70.59,0.53,0,1.07,1.33,1.07,4.26,5.33,1.07,1,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,2.13,50,0.53,0,0,21.83,2.13,1.07,28.76,87.04,4.79,77.78,7.46,85.71,9.05,94.12,27.16,92.16,0,0,9.2,0,0.05,0.53,0,0,0,0,0,0.53,100,1.6,33.33,0,0,0.53,0,2.13,50,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
Emerson Royal,Tottenham Hotspur,Tottenham Hotspur,"LB, RB",24,25000000,2026-06-30,9,430,1,0.06,1,0.37,20.09,48.96,Brazil,"Brazil, Spain",right,183,79,no,11.72,7.74,48.65,1.88,44.44,1.05,1.65,0.84,6.91,10.88,1.05,1,0.21,0,0,2.09,0.21,1,0.21,0.01,0,0,2,0.42,50,50,0.21,1.05,40,0,0,1.05,40,0.42,1.67,75,6.91,57.58,1.67,1.47,0.42,45.21,0.63,2.72,58.4,91.76,13.81,86.36,11.72,94.64,18,95.35,56.51,92.96,0.84,75,13.92,7.81,0.08,0.21,0,0,0.42,50,0.21,5.44,88.46,0.63,33.33,0.21,0,0.63,0.42,3.98,73.68,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
R. Henry,Brentford,Brentford,"LB, LWB",26,22000000,2026-06-30,5,447,0,0.14,1,0.48,19.13,54.74,England,England,left,170,66,no,8.66,7.85,64.1,2.21,36.36,0,0,0.81,3.62,4.5,0.81,1,0.2,0,0,3.22,0,0,0,0.03,0,0,2,0.4,0,0,0.2,3.22,50,2.82,42.86,0.4,100,0.2,2.01,80,6.24,45.16,1.61,2.01,2.01,19.33,3.22,1.21,32.01,85.53,7.45,86.49,7.65,100,9.06,84.44,26.38,92.37,2.62,61.54,19.2,33.28,0.1,0.4,0.2,0,0,0,1.01,2.42,75,2.42,66.67,0,0,0.4,1.61,5.44,81.48,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
A. Wan-Bissaka,Manchester United,Manchester United,RB,25,22000000,2024-06-30,6,497,0,0,1,0.87,15.94,55.68,England,"England, Congo DR",right,183,72,no,12.13,7.79,62.79,2.17,41.67,0.91,1.19,0.54,6.34,8.33,1.09,2,0.36,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0.18,0.91,60,0,0,0.91,60,0,1.27,85.71,4.35,54.17,1.27,1.27,1.09,29.7,0.91,0.18,42.74,90.25,15.94,84.09,4.53,100,11.41,93.65,39.48,92.66,2.35,61.54,15.44,28.84,0.16,0.72,0,0,0.18,100,0.72,3.26,88.89,1.09,83.33,0,0,0.91,0.54,6.52,63.89,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
D. Udogie,Tottenham Hotspur,Tottenham Hotspur,LB,20,22000000,2027-06-30,10,885,0,0.33,1,1.38,22.47,46.15,Italy,"Italy, Nigeria",left,186,67,no,8.75,7.53,55.41,1.73,29.41,0.41,0.71,0,4.17,7.28,2.14,4,0.41,1,0.1,1.73,0,0,0,0.03,0,0,2,0.2,50,0,0.1,1.02,10,0.92,11.11,0.1,0,0.1,2.44,62.5,9.05,47.19,2.54,1.73,0.81,23.69,0.81,1.53,36.92,86.5,12.61,82.26,6.51,92.19,8.24,87.65,35.69,88.6,0.2,100,14.4,4.73,0.14,0.51,0,0.2,0.1,0,0.31,4.37,93.02,1.32,61.54,0.1,0,1.12,0.1,3.36,72.73,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
M. Cash,Aston Villa,Aston Villa,"RB, RW",26,22000000,2027-06-30,12,1155,2,3.02,1,0.83,14.65,49.47,England,"England, Poland",right,185,74,no,7.95,7.48,54.17,0.7,44.44,0.31,0.43,0.39,3.58,4.95,0.86,3,0.23,0,0,2.73,0.16,2,0.16,0.24,0,0,18,1.4,44.44,11.111,0.08,1.32,35.29,0.08,100,1.17,33.33,0.08,2.42,64.52,4.91,50.79,2.34,1.4,0.62,26.03,2.34,0.94,33.43,87.88,10.44,79.85,9.97,95.31,7.95,93.14,28.91,93.8,3.19,56.1,18.42,36.77,0.07,0.39,0.08,0,0.16,50,0.23,2.96,78.95,0.86,54.55,0.23,66.67,0.31,0.39,4.36,76.79,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
V. Mykolenko,Everton,Everton,LB,24,22000000,2026-06-30,8,795,2,1.24,0,0.39,17.09,51.66,Ukraine,Ukraine,left,180,71,no,12,9.4,65.06,1.92,35.29,0.79,0.81,0.45,5.09,5.23,1.13,1,0.11,0,0,1.92,0.23,2,0.23,0.14,1,0.11,9,1.02,44.44,22.222,0,2.04,44.44,2.04,44.44,0,0,0.23,1.02,55.56,2.83,28,0.91,0.57,0,19.58,1.36,0,30.11,77.44,11.09,63.27,5.32,95.74,7.7,83.82,23.66,86.12,4.53,45,18.32,32.51,0.04,0.68,0,0.11,0.11,0,0.34,3.28,55.17,2.15,52.63,0.23,50,0.34,1.02,6.23,56.36,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
R. Aït-Nouri,Wolverhampton Wanderers,Wolverhampton Wanderers,"LB, LWB, LW",22,22000000,2026-06-30,12,947,0,0.85,0,0.3,19.77,51.44,France,"France, Algeria",left,180,70,no,9.31,6.75,63.38,2,52.38,0.86,1.08,0.29,4.18,5.28,1.05,4,0.38,0,0,2.95,0,0,0,0.08,0,0,8,0.76,0,0,0,1.43,20,1.33,21.43,0.1,0,0.19,3.9,65.85,9.03,45.26,1.71,1.81,1.14,25.95,2.66,1.9,33.45,84.94,11.12,85.47,6.84,94.44,8.65,86.81,30.13,89.27,2,61.9,16.55,29.17,0.03,0.48,0,0,0.48,20,0.29,3.33,82.86,1.62,41.18,0.38,25,0.48,0.38,4.66,69.39,0,,0,,0,0,0,0,,,0.38,,,0.1,0,0,0.57,0,0
P. Estupiñán,Brighton,Brighton,LB,25,20000000,2027-06-30,6,551,1,0.85,2,2.08,16.33,45,Ecuador,"Ecuador, Spain",left,175,78,no,9.8,6.86,61.9,2.29,50,0.98,1.65,0.16,4.57,7.71,1.47,2,0.33,0,0,3.59,0.16,1,0.16,0.14,0,0,8,1.31,37.5,12.5,0.33,3.92,45.83,3.59,45.45,0.33,50,0.65,1.14,71.43,4.9,30,3.92,2.29,1.31,35.77,2.61,0.65,48.19,85.42,13.88,82.35,7.84,93.75,16.99,88.46,42.47,90,2.12,61.54,16.12,24.43,0.34,1.31,0,0,0.49,100,1.14,4.74,86.21,4.9,66.67,0.33,50,1.63,1.63,9.8,81.67,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
B. Davies,Tottenham Hotspur,Tottenham Hotspur,"LB, LCB",30,20000000,2025-06-30,6,230,0,0.49,0,0,12.13,58.06,Wales,Wales,left,181,76,no,11.74,6.26,81.25,1.57,25,0.78,1.22,2.35,5.87,9.18,0,0,0,0,0,0.39,0,0,0,0.19,0,0,4,1.57,0,0,0,0.39,0,0.39,0,0,0,0,0.39,100,1.96,40,1.57,0.78,0.78,36.39,1.57,1.17,46.96,92.5,18.78,91.67,4.3,100,15.65,95,44.61,94.74,1.96,60,16.09,26.98,0,0,0,0,0,0,0,5.09,92.31,1.17,0,0,0,0,0,6.65,76.47,0,,0,,0,0,0,0,,,1.96,,,0,0,0,0,0,0
A. Hickey,Brentford,Brentford,"RB, LB",21,18000000,2026-06-30,9,765,0,0.23,0,0.19,18.94,52.8,Scotland,Scotland,right,185,72,no,8.82,6.47,74.55,1.88,37.5,0.47,0.56,0.35,3.53,4.19,1.18,5,0.59,0,0,1.41,0,0,0,0.03,0,0,8,0.94,25,0,0,0.59,0,0.12,0,0.35,0,0,1.41,83.33,6.59,50,0.59,1.41,0.94,20.47,1.53,1.88,29.06,89.47,7.76,81.82,8.47,95.83,7.18,91.8,26.71,93.83,1.76,53.33,17.62,38.43,0.02,0.24,0,0,0.24,0,0.12,2.35,60,0.71,33.33,0.24,0,0.24,0,2.59,72.73,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
K. Tsimikas,Liverpool,Liverpool,LB,27,18000000,2027-06-30,5,313,0,0.01,1,0.56,18.69,53.85,Greece,Greece,left,179,68,no,7.48,8.34,55.17,2.59,22.22,0,0,0,2.88,6.98,2.01,0,0,0,0,4.31,0,0,0,0,0,0,1,0.29,0,0,0.29,6.04,38.1,5.75,35,0.29,100,1.44,2.01,100,5.75,50,2.01,2.01,0.58,41.41,4.31,0.58,52.33,82.42,14.38,80,11.5,100,18.12,76.19,43.99,91.5,2.3,25,19.41,32.35,0.16,1.44,0,0,0.29,0,1.15,2.59,77.78,4.6,37.5,0.29,0,0,2.59,7.48,69.23,0,,0,,0,0,0,0,,,1.73,,,0.58,0,0,3.45,0,0
N. Williams,Nottingham Forest,Nottingham Forest,"LWB, LB",22,18000000,2026-06-30,5,163,0,0.04,0,0.28,24.85,46.67,Wales,Wales,right,183,72,no,14.36,9.94,72.22,1.66,66.67,0.55,0.79,0.55,6.63,9.47,0,0,0,0,0,2.21,0,0,0,0.02,0,0,1,0.55,0,0,0,1.66,66.67,0.55,100,1.1,50,0,2.76,40,9.39,23.53,0.55,1.1,0.55,13.25,0,0.55,20.98,71.05,9.94,50,2.76,100,5.52,80,14.91,85.19,4.42,25,23.76,22.34,0.16,1.1,0,0,0,0,0.55,3.31,66.67,1.66,33.33,0,0,0,1.1,6.63,58.33,0,,0,,0,0,0,0,,,0,,,1.1,0,0,1.1,0,0
