Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Scott,Exeter City,Hull City,"LWF, LAMF, LW",22,400000,2024-06-30,18,452,1,1.05,1,0.16,18.32,43.48,Scotland,Scotland,right,189,87,no,4.98,2.59,69.23,3.58,50,0.2,0.31,0.2,2.99,4.69,1.39,0,0,0,0,3.58,0.2,1,0.2,0.21,1,0.2,9,1.79,55.56,11.111,0.2,1.59,0,1.39,0,0.2,0,0,3.38,76.47,8.16,36.59,2.39,1.59,0.8,12.74,1.99,0.2,20.51,71.84,4.78,58.33,4.78,91.67,6.37,78.13,17.52,77.27,1.39,85.71,17.62,12.96,0.03,0.4,0,0,0,0,0.2,1.59,62.5,1.59,50,0,0,0.8,0,3.38,58.82,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
J. Taylor,Doncaster Rovers,Doncaster Rovers,"RAMF, RWF",30,400000,2023-06-30,25,1561,4,4.44,1,1.68,17.87,43.55,England,England,right,180,77,no,7.38,6.34,58.18,1.33,17.39,0.12,0.15,0.17,3.57,4.64,0.52,1,0.06,0,0,3.57,0.23,4,0.23,0.26,0,0,29,1.67,37.93,13.793,0.06,2.83,26.53,0.23,25,2.59,26.67,0.58,3.69,54.69,7.09,41.46,3.52,2.59,1.96,20.47,2.08,0.52,28.83,80.6,4.09,59.15,13.15,94.74,7.03,72.95,25.66,86.74,0.58,60,17.73,11.2,0.1,1.1,0.06,0,0.35,50,0.29,1.33,56.52,1.9,48.48,0.23,50,0.46,0.63,3.23,73.21,0,,0,,0,0,0,0,,,0.17,,,1.04,0.06,0,1.73,1,0
T. Coyle,Lausanne Sport,Gillingham,"LAMF, LW, CF",22,400000,2023-06-30,13,396,2,0.64,0,0.02,28.41,31.2,England,England,right,177,68,no,5.91,7.73,50,3.18,21.43,0,0,0,2.05,2.48,1.36,0,0,0,0,1.59,0.45,2,0.45,0.15,0,0,7,1.59,28.57,28.571,0,0.45,50,0.45,50,0,0,0,2.27,40,13.86,31.15,2.27,0.23,0.23,5.91,0.23,2.5,9.55,71.43,2.27,40,2.5,100,2.73,58.33,8.64,73.68,0.45,50,13.43,5.26,0,0.23,0,0,0.23,0,0,0.68,33.33,0.45,50,0.23,0,0,0.23,1.14,60,0,,0,,0,0,0,0,,,0,,,0.23,0.23,0,0,0,0
D. Jaiyesimi,AFC Wimbledon,Charlton Athletic,"LW, CF, RW",24,400000,2024-06-30,32,2186,5,4.48,3,2.87,35.12,37.05,England,"England, Nigeria",right,181,72,no,6.09,6.79,49.7,4.03,30.61,0.45,0.62,0.12,2.26,3.08,1.89,5,0.21,0,0,5.72,0.21,4,0.16,0.18,1,0.04,40,1.65,40,12.5,0.12,2.63,32.81,1.19,37.93,1.44,28.57,0.41,7.74,51.06,18.73,37.36,2.14,1.65,0.74,13.87,1.4,1.81,26.06,74.57,6.46,59.24,5.27,93.75,8.69,77.25,22.44,80.73,1.11,48.15,18.79,19.23,0.12,1.03,0,0.04,0.95,26.09,0.58,2.76,58.21,2.88,41.43,0.7,17.65,0.86,0.86,3.62,77.27,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
A. Scully,Wigan Athletic,Lincoln City,"RAMF, RW, RWF",23,400000,2025-06-30,43,2505,11,7.38,3,3.31,16.35,39.34,England,"England, Republic of Ireland",right,173,66,no,5.14,4.71,55.73,1.94,24.07,0.14,0.21,0.04,2.37,3.44,0.68,1,0.04,0,0,3.88,0.4,11,0.4,0.27,2,0.07,50,1.8,48,22,0.11,2.19,29.51,0.61,23.53,1.58,31.82,0.5,2.77,62.34,7.54,35.24,2.91,1.76,1.37,18.75,1.26,0.75,27.52,76.89,8.01,65.92,5.75,96.25,8.37,74.25,23.68,83.46,1.72,43.75,16.37,21.46,0.12,0.75,0.04,0,1.04,62.07,0.4,2.87,75,3.45,54.17,0.72,45,1.54,0.68,5.71,75.47,0,,0,,0,0,0,0,,,0.11,,,0.07,0,0,0.29,1,0
K. Anderson,Blackpool,Blackpool,"LW, LCMF, AMF",27,400000,2023-06-30,20,1203,2,3.22,0,1.14,23.42,43.77,England,"England, Nigeria",right,175,71,no,4.94,4.79,59.38,2.39,34.38,0.37,0.54,0.07,1.72,2.46,1.65,2,0.15,0,0,3.74,0.15,2,0.15,0.24,0,0,29,2.17,31.03,6.897,0,1.42,21.05,1.12,20,0.22,33.33,0.3,4.71,50.79,11.67,41.03,2.62,2.62,1.42,26.86,1.42,1.42,37.26,81.73,9.58,71.09,9.05,91.74,11.67,83.33,34.94,85.01,0.97,46.15,16.75,15.84,0.09,0.82,0,0.07,1.12,33.33,0.37,4.86,70.77,2.69,61.11,0.75,20,1.57,0.45,5.01,77.61,0,,0,,0,0,0,0,,,0,,,0.15,0.15,0,0.22,0,0
C. Kirk,Burton Albion,Crewe Alexandra,"LW, LAMF, LWF",25,400000,2025-06-30,42,3770,6,7.9,8,8.54,10.1,48.46,England,England,right,185,70,yes,3.68,2.77,54.31,0.86,36.11,0.07,0.1,0.05,2.1,2.96,0.29,3,0.07,0,0,4.11,0.14,6,0.14,0.19,0,0,55,1.31,32.73,10.909,0.19,2.67,39.29,2.46,41.75,0.17,0,0.74,2.94,65.04,4.8,56.22,3.82,2.36,1.15,27.26,2.29,0.79,37.77,78.32,10.24,70.4,8.21,93.02,12.77,74.58,32.2,84.28,3.03,47.24,17.29,39.53,0.2,1.77,0.12,0.07,1.27,56.6,0.88,4.03,65.68,4.61,65.28,1.41,37.29,2.75,1.07,7.45,81.09,0,,0,,0,0,0,0,,,0.02,,,0.02,0.02,0,1.19,1,0
O. Dale,Portsmouth,Crewe Alexandra,"RWF, RW, RAMF",24,400000,2024-06-30,43,3101,11,9.18,2,3.41,26.85,41.08,England,England,right,175,65,yes,7.28,5.92,50.98,3.69,31.5,0.26,0.37,0.12,4.01,5.65,1.22,4,0.12,0,0,5.08,0.32,11,0.32,0.27,1,0.03,63,1.83,38.1,17.46,0.06,2.58,20.22,0.23,25,2.26,19.23,0.7,6.15,59.91,12.48,42.79,3.28,2.23,1.39,13.09,1.77,2,22.32,68.53,6.36,57.99,4.44,90.85,7.34,66.01,18.37,77.25,1.48,43.14,17.73,26.24,0.1,0.55,0.06,0.09,0.41,42.86,0.35,2.38,62.2,2.41,38.55,0.32,36.36,0.96,0.58,4.12,66.9,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
A. Evans,Bristol Rovers,Crewe Alexandra,"RW, RCMF, AMF",24,400000,2025-06-30,14,717,0,0.78,1,1.97,26.23,48.33,England,England,right,186,80,no,9.54,9.54,51.32,4.02,40.63,1,1.54,0,3.64,5.58,2.26,1,0.13,0,0,4.64,0,0,0,0.1,0,0,10,1.26,20,0,0.13,3.01,41.67,1,25,1.88,46.67,0.25,4.14,66.67,8.54,54.41,1.51,1.13,0.5,20.33,1,2.01,33.51,70.04,11.17,64.04,5.77,86.96,11.3,71.11,27.24,76.04,3.26,46.15,16.37,24.35,0.25,1.26,0,0,0.88,42.86,0.75,5.15,60.98,3.39,55.56,1.26,30,1.26,1.26,8.16,70.77,0,,0,,0,0,0,0,,,0.25,,,1,0.38,0,1.38,0,0
G. Massey,Wigan Athletic,Wigan Athletic,"RAMF, LAMF, RB",29,350000,,16,1204,0,1.41,2,0.83,19.73,39.02,England,England,right,177,75,no,6.65,7.85,52.38,1.87,16,0.3,0.39,0,2.24,2.9,2.47,6,0.45,0,0,2.17,0,0,0,0.11,0,0,14,1.05,21.43,0,0.15,1.57,38.1,0.22,33.33,1.35,38.89,0.22,2.39,50,6.43,34.88,1.64,1.42,1.2,15.1,1.35,0.67,25.79,79.13,7.4,70.71,7.25,96.91,6.5,77.01,23.32,83.65,0.97,30.77,17.2,29.91,0.06,0.3,0.07,0,0.37,40,0.22,2.32,70.97,1.27,58.82,0.15,50,0.45,0.6,4.04,72.22,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0,0,0
J. Morris,Motherwell,Fleetwood Town,"RWF, RAMF",31,350000,2024-05-31,24,1278,0,2.92,3,1.46,22.32,35.33,England,England,left,180,72,no,4.44,4.23,53.33,6.2,31.82,0.14,0.21,0,2.04,3.02,1.34,2,0.14,0,0,2.54,0,0,0,0.21,0,0,19,1.34,42.11,0,0.21,3.45,30.61,2.96,28.57,0.49,42.86,0.7,2.25,40.63,6.41,32.97,1.97,0.7,0.63,15,1.62,1.62,22.82,73.46,3.66,53.85,6.83,94.85,7.61,70.37,18.31,83.46,1.13,37.5,17.24,16.07,0.1,0.92,0,0.07,0.07,0,0.49,1.69,54.17,2.96,45.24,0.14,0,0.35,1.06,2.75,79.49,0,,0,,0,0,0,0,,,0,,,1.27,0.07,100,1.62,1,0
Z. Clough,Adelaide United,Wigan Athletic,"LAMF, AMF, CF",28,350000,2024-06-30,13,391,0,0.71,1,0.33,19.1,37.35,England,England,right,174,73,no,4.83,5.52,54.17,2.76,8.33,0.46,0.8,0,1.38,2.4,1.84,0,0,0,0,2.3,0,0,0,0.16,0,0,8,1.84,25,0,0.23,1.15,0,0.46,0,0.69,0,0,3.22,42.86,7.14,35.48,2.76,1.84,1.38,16.57,0.69,0.69,23.02,78,5.06,68.18,7.6,90.91,6.45,78.57,20.95,84.62,0.92,25,15.7,6.99,0.08,0.92,0,0,0.92,50,0.23,1.15,80,1.61,71.43,0.92,50,1.15,0,2.76,58.33,0,,0,,0,0,0,0,,,0.23,,,0.46,0.23,0,0.46,0,0
B. Barker,Omonia Nicosia,Oxford United,"LWF, LW, LAMF",26,350000,2024-05-31,21,1397,3,0.97,4,3.92,25.45,51.14,England,England,right,175,68,no,4.64,4.19,60,1.22,10.53,0.13,0.21,0,2,3.31,0.71,1,0.06,0,0,9.6,0.19,3,0.19,0.06,0,0,23,1.48,34.78,13.043,0.26,4.19,32.31,3.54,30.91,0.58,44.44,0.64,11.27,67.43,17.01,53.79,2.71,5.93,2.51,17.59,0.97,1.1,28.73,80.04,3.67,71.93,8.44,93.13,10.05,73.08,23.32,90.06,1.55,45.83,18.77,23.5,0.25,1.87,0,0,0.19,66.67,0.97,1.8,71.43,2.45,52.63,0.39,66.67,0.97,1.42,2.96,76.09,0,,0,,0,0,0,0,,,0.19,,,0.06,0.06,0,0.19,0,0
Elliot Simões,Salford City,Doncaster Rovers,"LAMF, LW, AMF",22,300000,2024-06-30,8,583,0,0.84,0,0.81,23.16,37.33,Portugal,"Portugal, Angola",right,180,67,no,5.56,4.48,55.17,3.4,9.09,0.77,1.04,0,2.32,3.13,0.62,1,0.15,0,0,3.4,0,0,0,0.13,0,0,9,1.39,22.22,0,0,1.08,42.86,0.77,40,0.31,50,0.15,5.71,40.54,12.35,36.25,1.85,1.85,0.93,12.2,0.77,1.23,21.15,78.1,5.4,57.14,4.32,92.86,5.71,81.08,19.14,81.45,0.93,50,15.2,13.23,0.13,0.77,0.15,0,0.46,66.67,0.31,1.54,70,1.39,66.67,0.31,50,0.46,0.46,2.62,64.71,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
M. Miller,Plymouth Argyle,Northampton Town,"LAMF, LWF, AMF",26,300000,2024-06-30,12,841,0,0.98,2,0.71,27.4,37.89,England,"England, Jamaica",left,173,65,no,5.99,7.49,42.86,4.07,28.95,0.54,0.71,0.11,2.25,3,3.42,2,0.21,0,0,4.71,0,0,0,0.1,0,0,12,1.28,50,0,0.21,2.25,23.81,1.39,15.38,0.86,37.5,0.54,6.1,52.63,11.88,42.34,2.14,2.25,1.71,11.66,1.07,1.28,18.83,69.89,4.6,48.84,5.78,94.44,5.14,68.75,15.3,79.72,1.39,30.77,20.3,26.1,0.08,0.86,0,0,0.64,50,0.21,2.03,47.37,2.14,35,0.64,33.33,0.11,0.64,2.35,68.18,0,,0,,0,0,0,0,,,0,,,0.21,0,0,2.35,0,0
V. Solomon-Otabor,Rukh Lviv,Wigan Athletic,"LAMF, LW, RW",27,300000,,28,2168,2,2.58,3,2.78,23.33,44.13,England,"England, Nigeria",right,175,70,no,4.48,3.49,54.76,2.03,16.33,0,0,0.04,2.57,3.84,0.66,1,0.04,0,0,7.02,0.08,2,0.08,0.11,0,0,20,0.83,35,10,0.12,3.61,32.18,2.41,27.59,1.16,39.29,0.62,8.34,65.17,15.19,48.91,2.66,3.11,1.37,10.09,1.29,1.41,17.98,71.59,2.82,67.65,5.52,84.96,5.98,67.36,13.99,82.2,0.54,61.54,17.81,13.79,0.12,1,0.04,0.08,0.25,50,0.46,0.79,52.63,2.49,43.33,0.12,33.33,0.71,1.08,2.45,76.27,0,,0,,0,0,0,0,,,0,,,0,0,0,0.37,0,0
Z. Elbouzedi,AIK,Lincoln City,LAMF,24,300000,2024-12-31,2,18,0,0.14,0,0,,,Republic of Ireland,"Republic of Ireland, Libya",right,185,76,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Graham,Birmingham City,Gillingham,"RW, LAMF, RAMF",27,300000,2023-06-30,39,3566,12,7.85,6,12.7,21.81,49.07,England,"England, Republic of Ireland",right,182,68,no,4.54,3.94,46.15,1.69,31.34,0.2,0.26,0.05,2.52,3.3,0.86,2,0.05,0,0,8.1,0.3,8,0.2,0.2,0,0,43,1.09,46.51,27.907,0.15,6.39,30.83,1.21,27.08,5.15,31.37,1.99,8.25,66.36,13.73,54.6,2.2,1.74,0.58,12.14,0.96,1.72,26.53,69.65,5.73,59.91,7.57,96,9.41,57.91,18.65,84.84,1.77,47.14,22.58,34.41,0.32,1.89,0.1,0.03,0.33,46.15,0.78,2.25,55.06,5.05,38.5,0.23,44.44,0.4,2.07,4.77,79.37,0,,0,,0,0,0,0,,,0.25,,,2.07,0.23,0,2.27,5,80
D. Kemp,Hartlepool United,Blackpool,"RW, RAMF, RWF",24,300000,2023-06-30,8,293,0,0.43,0,0.19,22.12,45.83,England,England,left,168,63,no,7.06,5.53,61.11,3.69,16.67,0.31,0.51,0,3.38,5.59,1.54,0,0,0,0,4.3,0,0,0,0.13,0,0,4,1.23,50,0,0,2.46,37.5,0,0,2.46,37.5,0.31,4.91,56.25,8.6,53.57,3.38,1.54,1.54,16.89,0.61,2.46,25.49,83.13,6.45,71.43,5.84,94.74,8.6,89.29,21.5,91.43,1.84,50,18.14,19.62,0.06,0.61,0,0,0,0,0,1.54,100,2.15,57.14,0.31,0,1.54,0.61,4.3,78.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Smith,Burton Albion,Burton Albion,"RAMF, RW, LAMF",25,300000,2023-06-30,32,2379,3,4.51,4,2.64,20.96,44.4,England,"England, Republic of Ireland",left,178,64,no,4.92,5.94,54.14,0.95,20,0,0,0,1.7,2.36,0.49,3,0.11,1,0.04,5.75,0.11,3,0.11,0.17,0,0,62,2.35,40.32,4.839,0.15,4.16,21.82,1.32,11.43,2.8,25.68,0.87,6.77,55.31,12.03,43.08,3.78,3.29,2.01,16.65,2.16,0.79,25.54,69.48,4.46,58.47,6.09,90.06,9.84,67.31,19.9,81.75,1.51,37.5,19.81,23.49,0.1,0.76,0.04,0,0.38,40,0.38,1.78,61.7,3.37,35.96,0.45,33.33,0.57,0.95,3.82,72.28,0,,0,,0,0,0,0,,,0.19,,,0.38,0,0,1.21,0,0
A. McGeady,Hibernian,Sunderland,"LW, LAMF, LWF",36,300000,2023-05-31,31,2676,4,4.37,16,8.8,22.26,49.85,Scotland,"Scotland, Republic of Ireland",both,177,71,no,4.47,4.04,53.33,1.31,43.59,0.3,0.51,0.03,2.02,3.43,0.91,4,0.13,0,0,8.81,0.13,4,0.13,0.15,1,0.03,64,2.15,37.5,6.25,0.54,4.34,35.66,3.57,33.96,0.71,38.1,1.31,9.08,66.3,14.6,51.15,2.49,2.15,1.01,20.31,1.18,0.84,32.79,78.46,9.48,76.24,6.02,93.85,12.34,75.2,26.13,87,2.46,61.64,19.05,34.59,0.3,2.02,0,0,1.11,39.39,0.98,4.54,74.07,5.04,50,1.65,42.86,1.24,1.65,6.52,85.57,0,,0,,0,0,0,0,,,0.07,,,1.21,0.34,40,2.42,0,0
A. Assal,Al Markhiya,AFC Wimbledon,"RW, AMF, RCMF",21,300000,2028-06-30,14,916,4,4.42,2,0.64,29.77,43.23,England,"England, Morocco",right,162,62,no,8.94,9.73,70.71,2.06,4.76,0.2,0.27,0.2,1.87,2.54,2.55,1,0.1,0,0,2.85,0.39,4,0.39,0.43,1,0.1,17,1.67,47.06,23.529,0.2,0.29,33.33,0,0,0.29,33.33,0.29,3.54,50,11.59,33.9,3.24,2.36,2.65,11.4,0.98,1.28,17.49,88.76,3.14,78.13,6.39,96.92,4.13,90.48,16.8,90.64,0.39,50,13.05,8.56,0.06,0.59,0,0.1,0.2,100,0.39,1.28,61.54,0.88,88.89,0.1,100,0.88,0.1,1.38,78.57,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
A. MacDonald,Gillingham,Gillingham,"LW, LAMF",32,250000,2023-06-30,37,2121,1,3.28,1,1.34,19.26,44.71,England,"England, Scotland",right,170,72,no,7.55,6.15,54.48,2.8,45.45,0.34,0.47,0.25,3.86,5.3,1.32,4,0.17,1,0.04,2.5,0.04,1,0.04,0.14,0,0,30,1.27,33.33,3.333,0.04,2.33,38.18,1.57,40.54,0.72,35.29,0.34,2.21,51.92,5.35,38.89,1.7,0.38,0.47,11.8,0.68,1.06,21.9,71.9,6.75,59.12,5.43,91.41,6.62,69.87,16.68,80.92,2.97,47.14,16.81,26.78,0.06,0.47,0.04,0,0.38,11.11,0.17,3.18,53.33,2.97,41.43,0.42,10,0.76,0.98,4.92,69.83,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0.04,0,0
H. Adelakun,Gillingham,Hull City,"RWF, LAMF, LWF",26,250000,2023-05-31,14,844,3,1.87,0,0.64,17.17,38.51,England,"England, Nigeria",right,189,75,yes,5.23,3.95,62.16,1.07,20,0.32,0.44,0,2.45,3.4,0.85,1,0.11,0,0,3.2,0.32,3,0.32,0.2,0,0,15,1.6,40,20,0,2.35,13.64,0.43,0,1.92,16.67,0.21,4.05,47.37,9.38,37.5,2.45,1.07,0.96,19.62,1.28,1.07,27.3,74.61,7.46,65.71,5.65,94.34,8.85,67.47,22.82,83.18,2.24,47.62,20.03,31.85,0.07,0.32,0,0,0.85,37.5,0.21,2.77,61.54,2.67,36,0.85,25,0.64,0.43,4.05,76.32,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
T. Mayer,Amstetten,Hull City,"RWF, RAMF, RW",27,250000,2024-06-30,6,188,0,0.16,0,0.34,21.06,38.64,Austria,Austria,left,173,79,no,3.83,5.74,41.67,2.39,60,0.48,0.81,0,0.96,1.62,0.96,1,0.48,0,0,5.27,0,0,0,0.08,0,0,3,1.44,0,0,0,4.79,40,0,0,4.79,40,0,7.18,46.67,11.49,33.33,1.91,2.87,2.87,23.46,1.44,0.48,33.99,80.28,9.1,68.42,10.53,100,9.1,68.42,26.81,87.5,2.87,66.67,19.07,18.97,0.16,1.44,0,0.48,0.48,0,1.44,3.35,57.14,5.27,36.36,0.48,0,0.48,1.91,7.66,87.5,0,,0,,0,0,0,0,,,0.48,,,0,0,0,0,0,0
J. Harrop,Northampton Town,Ipswich Town,"LAMF, LCMF, RCMF",27,250000,2023-06-30,15,437,0,0.65,1,0.41,19.57,44.21,England,England,right,175,70,no,7.83,5.56,62.96,4.53,27.27,0.21,0.32,0.21,4.12,6.45,1.44,1,0.21,1,0.21,1.24,0,0,0,0.13,0,0,7,1.44,14.29,0,0.21,1.03,20,0.62,33.33,0.41,0,0,1.65,50,5.97,34.48,1.85,1.65,2.27,21.42,1.03,0.82,35.84,77.01,11.74,59.65,8.86,97.67,8.86,81.4,30.48,83.11,4.53,45.45,18.7,20.97,0.09,0.62,0,0,0,0,0.41,5.56,59.26,1.65,62.5,0.21,100,0.62,0.21,4.32,66.67,0,,0,,0,0,0,0,,,0.21,,,1.85,0.21,0,1.03,0,0
S. Kaikai,Milton Keynes Dons,Blackpool,"LW, LAMF",27,250000,2023-06-30,36,2800,7,6.36,7,7.23,18.23,42.15,England,"England, Sierra Leone",right,182,70,no,4.89,3.76,55.56,2.19,27.94,0.13,0.17,0.06,2.67,3.49,1,5,0.16,0,0,3.57,0.23,7,0.23,0.2,0,0,60,1.93,36.67,11.667,0.23,1.61,36,1.38,39.53,0.23,14.29,0.35,3.73,53.45,9.1,42.4,2.41,1.35,0.77,15.08,1.09,1.7,23.11,78.16,5.3,64.85,6.3,93.37,6.81,75.94,20.38,83.44,1.22,42.11,16.79,25.38,0.23,1.35,0,0,0.58,50,0.48,1.93,65,1.83,49.12,0.51,50,0.8,0.51,3.38,74.29,0,,0,,0,0,0,0,,,0,,,1.51,0.26,62.5,2.06,0,0
O. Shodipo,Lincoln City,Oxford United,"LWF, LAMF, RAMF",25,250000,2023-06-30,41,2454,11,7.66,2,1.52,26.19,42.58,Republic of Ireland,"Republic of Ireland, England",right,176,70,yes,5.24,5.24,50.35,2.13,31.03,0.11,0.18,0.18,2.49,4.11,1.61,2,0.07,0,0,5.94,0.4,10,0.37,0.28,1,0.04,58,2.13,39.66,18.966,0.07,3.52,21.88,1.98,24.07,1.47,20,0.77,7.37,58.21,15.29,44.36,2.9,2.31,1.47,9.9,1.17,2.2,17.16,70.3,3.3,62.22,4.88,93.98,5.43,60.81,12.98,85.88,0.84,21.74,20.95,11.72,0.06,0.62,0.04,0,0.15,25,0.33,1.06,68.97,2.31,38.1,0.11,33.33,0.29,0.73,2.27,72.58,0,,0,,0,0,0,0,,,0.04,,,0.04,0.04,0,0.04,1,100
C. Maguire,Ayr United,Sunderland,"RWF, CF, AMF",34,250000,2023-06-30,34,1536,5,5.39,4,4.12,20.04,45.03,Scotland,Scotland,right,178,68,no,7.38,5.86,59,2.34,27.5,0.7,1.2,0.06,3.22,5.48,1.29,2,0.12,0,0,4.22,0.29,2,0.12,0.32,0,0,42,2.46,30.95,11.905,0.23,4.16,33.8,0.53,44.44,3.63,32.26,0.53,2.75,61.7,7.91,38.52,2.64,1.46,0.94,30.12,1.82,1.52,44.36,80.05,11.37,72.68,8.61,94.56,17.4,80.47,37.27,87.26,3.22,52.73,19.76,27.19,0.24,1.64,0.06,0,0.7,50,0.41,5.51,69.15,3.87,43.94,0.7,25,0.64,1.41,5.98,81.37,0,,0,,0,0,0,0,,,0.12,,,1.76,0.53,11.11,2.4,3,100
R. Tulloch,West Bromwich Albion,Doncaster Rovers,LAMF,21,200000,2024-06-30,2,88,0,0.14,1,0.08,19.43,31.58,England,England,right,178,67,no,1.02,3.07,0,1.02,0,0,0,0,1.02,1.11,0,0,0,0,0,5.11,0,0,0,0.14,0,0,1,1.02,0,0,1.02,1.02,0,1.02,0,0,0,0,7.16,57.14,12.27,41.67,4.09,3.07,3.07,15.34,2.05,1.02,15.34,80,6.14,66.67,4.09,100,3.07,100,14.32,85.71,0,0,11.33,0,0.08,1.02,0,0,1.02,100,1.02,1.02,100,4.09,75,0,0,3.07,0,3.07,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Stevens,Barrow,Swindon Town,"RAMF, RW, RWF",22,200000,2023-06-30,13,747,1,0.28,1,0.78,17.23,45.45,England,England,right,178,70,no,7.83,6.87,56.14,1.57,53.85,0.12,0.16,0,3.86,5.19,0.84,2,0.24,0,0,3.25,0.12,1,0.12,0.03,0,0,6,0.72,33.33,16.667,0.12,4.46,13.51,0,0,4.46,13.51,0.48,4.1,52.94,7.47,37.1,1.57,2.77,1.2,21.93,3.37,0.6,28.92,67.08,8.55,63.38,4.94,87.8,9.76,69.14,21.93,79.67,2.65,54.55,22.35,23.61,0.09,0.84,0.12,0,0.36,66.67,0.24,2.41,45,3.49,27.59,0.6,20,0.96,0.6,4.94,75.61,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0,0,0
N. Shaw,Inverness CT,Blackpool,LW,22,175000,2024-05-31,1,10,0,0,0,0,,,England,England,,179,65,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Mitchell-Lawson,Swindon Town,Bristol Rovers,"LW, AMF, RW",22,150000,2024-05-31,5,294,0,0,0,0.13,18.06,40.68,England,England,right,168,60,no,5.2,3.37,72.73,3.37,18.18,0.61,0.79,0.31,2.14,2.76,0.31,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0.61,50,0.31,0,0.31,100,0,3.37,45.45,7.65,44,2.76,1.22,0.31,7.96,0.61,2.76,13.16,76.74,3.37,54.55,4.29,85.71,3.37,90.91,12.55,78.05,0,0,16.7,0,0.04,0.31,0,0,0.31,0,0,0.92,0,0.61,0,0.31,0,0.61,0.31,0.61,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Vernam,Lincoln City,Burton Albion,"LW, LAMF",25,150000,2023-06-30,14,1087,2,2.32,1,1.14,22.6,53.85,England,England,right,170,74,no,5.46,3.89,70.21,1.66,40,0.17,0.2,0,2.57,3.07,0.33,0,0,0,0,7.78,0.17,2,0.17,0.19,0,0,27,2.24,22.22,7.407,0.08,5.22,17.46,4.47,12.96,0.75,44.44,1.32,9.6,64.66,14.99,54.14,3.06,3.81,2.4,16.39,1.41,1.82,26.74,65.94,7.53,58.24,7.53,86.81,7.2,55.17,18.88,81.14,2.82,50,22.69,39.36,0.09,0.58,0.08,0,0.25,66.67,0.33,2.98,52.78,3.48,26.19,0.33,25,0.33,0.91,3.89,72.34,0,,0,,0,0,0,0,,,0.08,,,0.17,0,0,0.66,0,0
