Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Pablo Fornals,West Ham United,West Ham United,"LAMF, AMF, LWF",27,25000000,2024-06-30,30,1449,2,2.31,1,1.42,13.04,36.19,Spain,Spain,right,178,67,no,5.03,4.78,45.45,2.36,23.68,0.25,0.25,0.19,2.61,2.67,0.87,0,0,0,0,1.74,0.12,2,0.12,0.14,0,0,20,1.24,30,10,0.06,2.17,22.86,1.55,20,0.62,30,0.37,1.12,55.56,3.54,40.35,1.49,1.06,0.31,28.39,0.99,0.31,39.01,75,11.49,62.7,8.39,91.11,12.67,76.96,32.55,81.68,4.29,50.72,18.5,33.05,0.09,0.68,0,0,0.81,30.77,0.37,5.34,62.79,2.86,23.91,1.37,22.73,0.56,0.62,6.96,64.29,0,,0,,0,0,0,0,,,0.06,,,0.06,0,0,1.12,0,0
Alejandro Garnacho,Manchester United,Manchester United,LAMF,18,25000000,2024-06-30,16,519,3,1.83,2,0.93,24.45,35.46,Spain,"Spain, Argentina",right,180,69,no,5.72,6.59,52.63,2.6,13.33,0,0,0,2.25,3.39,1.04,3,0.52,0,0,5.72,0.52,3,0.52,0.32,0,0,17,2.95,47.06,17.647,0.35,1.39,50,1.21,42.86,0.17,100,0.52,8.32,43.75,12.31,35.21,6.07,4.51,1.73,21.16,3.12,1.04,24.62,83.1,3.47,60,9.71,94.64,4.86,85.71,22.72,85.5,0.52,66.67,11.6,7.53,0.16,0.35,0.35,0,0.17,0,0.52,0.69,50,0.35,100,0,0,0.87,0.69,1.91,36.36,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Elanga,Manchester United,Manchester United,"RAMF, LAMF, RWF",21,25000000,2026-06-30,16,473,0,0.93,1,1.2,20.74,43.12,Sweden,"Sweden, Cameroon",right,178,75,no,4.38,3.42,61.11,4.76,40,0,0,0,2.28,3.03,0.57,0,0,0,0,3.42,0,0,0,0.18,0,0,9,1.71,44.44,0,0.19,1.33,28.57,0.38,50,0.95,20,0.19,4.38,43.48,8.94,34.04,3.81,1.52,1.14,16.55,1.52,1.14,22.07,78.45,4,61.9,5.9,90.32,6.28,72.73,19.98,82.86,0.76,50,14,6.59,0.23,0.95,0,0.38,0.38,100,0.57,0.76,100,1.14,50,0.19,100,1.33,0.19,2.47,69.23,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
Tetê,Leicester City,Leicester City,"RAMF, RW",23,25000000,2023-12-31,13,790,1,1.8,0,0.04,20.05,44.89,Brazil,Brazil,left,175,70,yes,5.13,5.35,55.32,2.16,31.58,0,0,0,2.16,2.7,0.34,0,0,0,0,2.73,0.11,1,0.11,0.21,0,0,15,1.71,13.33,6.667,0,2.05,11.11,0.23,50,1.82,6.25,0.57,4.22,54.05,10.71,48.94,2.51,3.08,1.48,18.57,1.48,1.94,27,74.68,4.33,57.89,6.49,94.74,9.91,75.86,23.24,80.88,1.71,66.67,17.82,29.66,0,0.11,0,0,0.68,0,0.11,2.96,61.54,1.82,31.25,1.03,11.11,0.46,0.23,3.65,68.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0.68,0,0
L. Sinisterra,Leeds United,Leeds United,"LAMF, LW, RAMF",23,22000000,2027-06-30,19,938,5,2.52,0,0.35,24.75,44.19,Colombia,Colombia,right,172,70,no,6.24,5.47,63.16,4.13,37.21,0.1,0.14,0.1,2.69,3.94,1.25,2,0.19,1,0.1,4.8,0.48,5,0.48,0.24,1,0.1,24,2.3,45.83,20.833,0,0.96,50,0.58,33.33,0.29,66.67,0.19,5.09,56.6,11.42,39.5,2.59,2.69,0.77,20.63,2.11,1.15,30.9,86.65,6.33,74.24,8.92,94.62,8.83,92.39,28.88,88.04,1.15,83.33,13.24,20.47,0.03,0.67,0,0,0.86,44.44,0.48,2.59,92.59,2.11,81.82,0.77,50,1.06,0.38,5.09,79.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Mitoma,Brighton,Brighton,"LAMF, LW",25,22000000,2025-06-30,29,2232,7,6.61,6,5.81,17.82,50.45,Japan,Japan,right,178,71,no,5.48,4.96,60.16,1.49,43.24,0.2,0.38,0,2.3,4.32,0.89,0,0,0,0,5.6,0.28,7,0.28,0.27,2,0.08,42,1.69,45.24,16.667,0.24,2.74,29.41,2.42,30,0.28,14.29,0.4,6.45,56.88,9.44,51.28,5.08,4.64,2.14,27.74,1.98,0.89,34.56,82.96,6.37,73.42,9.96,96.76,10.24,79.13,30.77,88.2,1.13,67.86,15.72,22.21,0.23,1.29,0.04,0,0.73,50,0.89,2.42,75,2.74,45.59,0.81,35,2.02,0.73,3.99,78.79,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.12,0,0
J. Harrison,Leeds United,Leeds United,"LAMF, RAMF, AMF",26,22000000,2028-06-30,34,2752,4,4.32,5,6.16,21.88,38.57,England,England,left,175,70,no,7.06,6.34,56.7,1.47,8.89,0.1,0.13,0.1,3.37,4.36,1.18,2,0.07,0,0,3.86,0.13,4,0.13,0.14,0,0,34,1.11,35.29,11.765,0.16,3.43,24.76,2.52,25.97,0.92,21.43,0.36,4.91,46.67,11.25,34.3,2.29,1.9,1.18,21.06,1.73,1.14,30.87,70.23,8.57,60.69,6.61,90.59,8.54,63.6,24.79,79.55,2.85,41.38,17.68,28.45,0.2,1.34,0.03,0,0.82,40,0.72,3.24,60.61,3.92,43.33,1.11,38.24,1.47,0.78,4.84,77.03,0,,0,,0,0,0,0,,,0.03,,,1.14,0.1,33.33,2.09,0,0
S. Benrahma,West Ham United,West Ham United,"LAMF, LW, LWF",27,22000000,2026-06-30,34,2188,6,6.96,3,3.35,18.96,43.82,Algeria,"Algeria, France",right,172,67,no,4.85,4.4,57.94,0.7,35.29,0,0,0.04,2.3,2.58,0.66,0,0,0,0,6.29,0.25,2,0.08,0.29,0,0,70,2.88,38.57,8.571,0.12,3.66,33.71,3.33,33.33,0.25,16.67,0.58,7.12,52.02,12.01,41.78,3.17,3.58,1.11,22.54,2.14,0.62,30.77,77.67,6.66,70.37,8.51,94.69,8.64,68.57,25.79,85.49,1.52,45.95,16.93,26.38,0.14,1.4,0,0,0.78,31.58,0.62,2.59,71.43,3.33,44.44,1.07,26.92,0.82,1.23,4.61,73.21,0,,0,,0,0,0,0,,,0.04,,,0.21,0.21,20,0.16,4,100
K. Schade,Brentford,Brentford,"LWF, LW, CF",21,20000000,2026-06-30,16,706,0,1.59,1,1.66,25.5,40.5,Germany,Germany,right,183,74,yes,5.48,5.35,59.52,6.76,49.06,0.38,0.55,0,1.91,2.74,1.53,2,0.25,0,0,2.55,0,0,0,0.2,0,0,10,1.27,30,0,0.13,2.04,18.75,1.15,11.11,0.89,28.57,0.76,4.84,36.84,9.18,29.17,3.95,2.29,1.15,11.47,2.04,0.89,16.06,65.08,4.46,51.43,5.48,88.37,1.91,46.67,13.64,72.9,0.38,33.33,12.83,4.88,0.21,1.15,0.13,0,0.25,0,0.76,1.02,50,1.15,55.56,0.13,0,1.27,0.38,1.66,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Daniel Podence,Wolverhampton Wanderers,Wolverhampton Wanderers,"LAMF, AMF, LW",27,20000000,2024-06-30,31,1873,6,3.86,0,2.33,17.49,42.31,Portugal,Portugal,right,165,58,no,4.95,5.29,53.64,1.15,29.17,0.24,0.34,0.05,1.87,2.67,1.2,5,0.24,0,0,3.94,0.29,6,0.29,0.19,0,0,37,1.78,45.95,16.216,0,2.21,26.09,1.39,27.59,0.82,23.53,0.38,4.23,50,8.31,38.73,2.88,1.49,0.72,21.33,1.3,1.06,28.45,70.1,8.75,60.44,5.14,86.92,8.84,73.37,23.64,76.42,2.59,50,18,26.43,0.11,1.25,0.05,0.05,1.25,34.62,0.29,2.98,48.39,3.89,53.09,1.49,29.03,1.63,0.67,5.14,79.44,0,,0,,0,0,0,0,,,0.05,,,0.14,0,0,1.25,0,0
Fábio Carvalho,Liverpool,Liverpool,"LW, LCMF, LWF",20,20000000,2027-06-30,13,411,2,1.78,0,0.07,21.68,40.4,Portugal,Portugal,right,175,66,no,7.66,8.1,59.46,3.07,35.71,0,0,0,2.85,5.57,1.53,0,0,0,0,2.19,0.44,2,0.44,0.39,0,0,11,2.41,36.36,18.182,0,0.44,50,0.22,100,0.22,0,0,1.75,37.5,7.23,30.3,4.38,0.88,0.66,23.65,0.44,1.09,30.44,86.33,6.35,72.41,8.98,92.68,9.2,92.86,29.34,88.06,0.66,33.33,14.06,4.61,0.02,0.44,0,0,0.44,100,0,2.63,75,1.31,66.67,0.22,100,1.09,0.22,2.85,53.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Solomon,Fulham,Fulham,"LAMF, LW",23,18000000,2023-12-31,17,636,4,1.3,0,0.67,21.79,42.21,Israel,"Israel, Portugal",right,170,67,yes,7.22,6.37,64.44,0.99,42.86,0,0,0,3.11,4.71,0.71,0,0,0,0,4.25,0.57,4,0.57,0.18,1,0.14,9,1.27,66.67,44.444,0,0.57,25,0.42,0,0.14,100,0,5.38,55.26,12.03,35.29,1.27,2.12,1.42,16.56,0.71,0.57,26.04,87.5,5.24,75.68,8.63,98.36,5.8,85.37,24.62,89.66,0.99,57.14,14.31,11.27,0.09,0.71,0.14,0,0.42,66.67,0.42,1.27,100,1.7,83.33,0.14,100,1.7,0.14,3.54,72,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0,0,0
S. March,Brighton,Brighton,"RAMF, RW, RWB",28,18000000,2026-06-30,33,2947,6,8.39,5,7.58,21.38,47.14,England,England,left,180,72,no,6.38,5.22,59.65,2.5,37.8,0.31,0.52,0.09,2.96,5,1.44,2,0.06,0,0,5.59,0.18,6,0.18,0.26,0,0,71,2.17,45.07,8.451,0.15,3.3,34.26,0.58,21.05,2.72,37.08,0.64,5.65,55.14,10.75,45.17,3.76,2.38,0.76,25.01,2.14,1.19,35.15,78.11,7.6,66.67,8.95,93.86,12.86,76.01,29.41,84.84,2.63,56.98,19.34,39.59,0.23,1.47,0.09,0.03,0.49,75,0.82,2.44,66.25,3.73,54.1,0.52,70.59,1.83,0.95,5.86,79.17,0,,0,,0,0,0,0,,,0.31,,,0.27,0.06,0,2.11,0,0
D. McNeil,Everton,Everton,"LW, RWF",23,18000000,2027-06-30,34,2540,7,3.34,3,8.3,20.73,44.96,England,England,left,183,70,no,8.08,6.7,55.56,1.24,42.86,0.21,0.25,0.18,4.15,4.81,0.74,5,0.18,0,0,4.39,0.25,7,0.25,0.12,0,0,40,1.42,37.5,17.5,0.11,3.93,22.52,3.08,21.84,0.81,26.09,0.71,5.31,52,10.03,41.7,1.7,1.81,1.31,17.82,1.06,0.71,26.86,70.98,6.8,58.85,6.8,91.67,7.3,65.05,21.26,82.17,1.81,43.14,19.81,28.97,0.29,1.45,0.07,0,0.64,33.33,0.39,2.83,52.5,2.83,38.75,0.71,35,0.46,0.96,3.54,66,0,,0,,0,0,0,0,,,0.21,,,1.42,0.04,0,1.91,0,0
W. Gnonto,Leeds United,Leeds United,"LAMF, LWF, RAMF",19,18000000,2027-06-30,22,1428,2,2.48,4,1.86,23,44.93,Italy,"Italy, Côte d'Ivoire",right,170,71,no,5.29,5.92,48.94,1.58,28,0,0,0,2.39,3.17,1.58,7,0.44,0,0,5.04,0.13,2,0.13,0.16,0,0,21,1.32,38.1,9.524,0.25,2.58,29.27,1.89,30,0.63,20,0.19,6.3,57,12.16,47.67,2.58,3.28,1.76,20.86,1.64,2.33,28.42,75.83,5.67,65.56,8.38,88.72,7.69,72.95,24.96,82.07,0.95,40,15.92,17.58,0.12,0.88,0.06,0,0.88,21.43,0.63,1.32,61.9,2.46,53.85,0.57,11.11,1.2,0.82,4.22,62.69,0,,0,,0,0,0,0,,,0,,,0,0,0,0.63,0,0
H. Ziyech,Chelsea,Chelsea,"RAMF, RW, RWB",30,18000000,2025-06-30,17,734,0,0.6,2,1.56,23.42,43.98,Netherlands,"Netherlands, Morocco",left,180,70,no,7.23,7.36,68.33,0.98,12.5,0.12,0.2,0,2.08,3.4,1.59,1,0.12,0,0,4.41,0,0,0,0.07,0,0,14,1.72,14.29,0,0.25,4.78,28.21,0.61,60,4.17,23.53,0.86,6.13,32,12.63,35.92,1.59,1.59,0.49,31.76,0.86,1.72,41.57,70.8,12.14,55.56,9.69,96.2,12.14,65.66,32.13,80.15,4.78,48.72,17.81,26,0.19,1.72,0,0.12,1.72,50,1.1,4.9,60,6.99,47.37,2.08,35.29,1.96,1.35,8.58,80,0,,0,,0,0,0,0,,,0.12,,,1.23,0,0,2.45,0,0
Pablo Sarabia,Wolverhampton Wanderers,Wolverhampton Wanderers,"LW, LAMF, RWF",31,16000000,2025-06-30,12,769,1,1.65,0,0.47,15.1,40.31,Spain,Spain,left,174,70,no,5.62,5.5,59.57,2.11,11.11,0.47,0.69,0,1.87,2.77,1.17,3,0.35,0,0,2.22,0.12,1,0.12,0.19,0,0,15,1.76,26.67,6.667,0,2.57,27.27,0.47,0,2.11,33.33,0.23,1.05,55.56,4.56,35.9,2.69,1.05,0.35,28.56,2.22,0.82,34.64,76.35,9.95,67.06,10.53,92.22,8.08,73.91,29.14,81.12,2.93,72,17.47,30.26,0.05,1.17,0,0,0.7,66.67,0.35,4.45,73.68,3.39,58.62,1.29,63.64,1.52,0.7,5.97,72.55,0,,0,,0,0,0,0,,,0,,,0.82,0.12,0,3.28,0,0
K. Lewis-Potter,Brentford,Brentford,"LWF, AMF",22,15000000,2028-06-30,10,374,0,0.36,1,0.95,19.49,33.33,England,England,right,170,66,no,4.81,2.65,63.64,2.65,45.45,0,0,0,3.13,4.88,0.48,0,0,0,0,3.37,0,0,0,0.09,0,0,4,0.96,50,0,0.24,2.41,40,1.68,42.86,0.72,33.33,0.24,6.02,32,11.79,24.49,4.09,2.41,0.72,14.2,1.2,0.96,19.73,67.07,4.57,47.37,3.13,100,6.26,57.69,16.84,71.43,0.72,33.33,15.29,14.25,0.23,0.96,0,0,0.24,0,0.96,0.72,66.67,2.89,33.33,0.24,0,1.44,0.72,1.44,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Chukwuemeka,Chelsea,Chelsea,"LAMF, AMF, LWF",19,15000000,2028-06-30,11,281,0,0.25,0,0.12,23.06,38.89,England,"England, Nigeria",right,187,75,no,6.09,4.8,73.33,2.24,42.86,0.64,1.02,0,1.92,3.05,0.32,0,0,0,0,2.88,0,0,0,0.08,0,0,4,1.28,25,0,0,1.92,33.33,0.96,66.67,0.64,0,0,4.48,35.71,10.25,31.25,3.2,2.56,3.2,23.38,0.64,0.96,35.23,88.18,9.29,89.66,11.85,91.89,5.12,81.25,32.67,91.18,0.64,100,16.09,6.75,0.04,0.96,0,0,0.32,100,0,3.2,100,1.92,66.67,0.32,100,0.96,0.64,4.16,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Tavernier,Bournemouth,Bournemouth,"LW, RW",24,15000000,2027-06-30,23,1894,5,3.93,4,1.75,24.33,43.36,England,England,left,177,70,no,8.13,6.89,62.76,2.42,33.33,0.1,0.11,0.14,3.71,4.27,0.9,1,0.05,0,0,3.75,0.24,5,0.24,0.19,0,0,38,1.81,36.84,13.158,0.19,2.57,22.22,1.71,25,0.71,13.33,0.24,4.89,50.49,12.26,37.6,2.61,2.71,1.47,20.58,1.66,1.38,28.99,77.87,7.79,64.63,8.22,96.53,6.84,72.22,24.57,85.11,2.09,59.09,16.88,30.03,0.08,0.52,0.05,0,0.33,14.29,0.29,2.42,68.63,2.47,38.46,0.38,37.5,0.71,0.38,3.85,66.67,0,,0,,0,0,0,0,,,0.19,,,0.9,0.1,0,1.95,0,0
C. Palmer,Manchester City,Manchester City,"LW, AMF, RWF",21,15000000,2026-06-30,11,184,0,0.07,0,0.09,20.05,36.59,England,England,left,189,74,no,2.93,2.45,0,1.47,33.33,0.49,0.77,0,2.45,3.85,0.49,1,0.49,0,0,3.91,0,0,0,0.04,0,0,2,0.98,0,0,0,2.93,50,2.45,40,0.49,100,0,5.38,45.45,15.16,41.94,5.38,3.91,1.96,32.28,1.96,1.47,42.55,88.51,6.36,69.23,19.57,97.5,11.74,83.33,38.15,93.59,1.96,25,18.1,13.59,0.04,1.47,0,0,0.49,0,0,3.42,71.43,4.4,66.67,0.49,0,1.96,0.98,4.4,88.89,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0.49,0,0
M. Cornet,West Ham United,West Ham United,"LAMF, CF",26,15000000,2027-06-30,13,285,0,0.5,0,0.19,22.42,29.58,Côte d'Ivoire,"Côte d'Ivoire, France",left,179,69,no,5.05,4.74,53.33,4.11,46.15,0,0,0,2.53,3.33,0.63,0,0,0,0,1.89,0,0,0,0.16,0,0,6,1.89,33.33,0,0,2.21,14.29,1.89,16.67,0.32,0,0.32,1.58,60,9.16,20.69,2.21,1.58,0,18.63,1.58,0.63,24.95,72.15,4.42,50,9.79,87.1,4.42,50,22.74,77.78,0.32,100,13.01,3.66,0.06,0.32,0,0,0,0,0.32,0.63,100,2.84,22.22,0,0,0.63,0.32,1.89,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Traoré,Aston Villa,Aston Villa,RW,27,14000000,2024-06-30,8,276,2,0.71,0,0.07,20.22,43.55,Burkina Faso,Burkina Faso,left,181,73,no,4.89,3.91,50,1.63,80,0.33,0.68,0,2.61,5.45,0.65,1,0.33,0,0,4.24,0.65,2,0.65,0.23,0,0,9,2.93,33.33,22.222,0,0.98,66.67,0,0,0.98,66.67,0,4.24,53.85,11.09,38.24,3.26,2.93,0.65,19.89,2.93,2.61,22.83,80,4.57,71.43,6.52,95,7.17,77.27,20.54,80.95,1.3,75,15.8,20.24,0.02,0.33,0,0,0.98,33.33,0.33,1.63,60,2.28,71.43,0.65,50,0.98,0.98,5.22,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0.33,0,0
D. Spence,Tottenham Hotspur,Tottenham Hotspur,"RW, AMF, RB",22,13000000,2027-06-30,4,26,0,1.1,0,0,,,England,"England, Jamaica",right,184,71,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Wilson,Fulham,Fulham,"RAMF, RW",26,13000000,2026-06-30,27,1073,2,2.1,3,0.62,16.02,45.03,Wales,"Wales, England",left,173,70,no,6.54,4.45,64.15,1.76,23.81,0.34,0.42,0.08,3.36,4.2,0.84,1,0.08,0,0,2.43,0.17,2,0.17,0.18,0,0,15,1.26,33.33,13.333,0.25,1.51,16.67,0.17,0,1.17,21.43,0.34,3.19,50,7.8,43.01,2.35,1.17,0.59,21.39,1.51,2.1,28.43,81.42,6.37,65.79,9.39,96.43,6.96,78.31,25.16,86,1.85,68.18,16.71,21.2,0.05,0.59,0,0,0.34,50,0.5,1.68,70,2.1,40,0.34,50,1.17,0.34,3.44,70.73,0,,0,,0,0,0,0,,,0.17,,,0.08,0,0,0.84,0,0
D. James,Fulham,Fulham,"RAMF, CF, LAMF",25,13000000,2026-06-30,23,917,2,2.52,0,1.12,17.96,44.26,England,"England, Wales",right,180,76,yes,5.1,4.81,59.18,2.65,7.41,0,0,0.1,2.26,3.25,0.39,0,0,0,0,3.73,0.2,2,0.2,0.25,0,0,15,1.47,26.67,13.333,0,2.75,28.57,0.79,50,1.96,20,0.49,3.34,67.65,7.46,50,3.04,2.16,1.67,14.13,1.28,1.86,20.71,71.56,3.73,55.26,6.09,87.1,5.59,64.91,17.18,80,0.88,44.44,15.96,11.97,0.11,0.59,0,0,0.29,100,0.2,0.79,12.5,2.26,60.87,0.2,50,0.88,0.59,1.96,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Bryan Gil,Tottenham Hotspur,Tottenham Hotspur,"RW, AMF",21,12000000,2026-06-30,4,163,0,0.04,1,0.1,24.85,31.11,Spain,Spain,left,175,65,no,5.52,7.73,35.71,2.21,25,0.55,0.77,0,2.21,3.08,1.1,1,0.55,0,0,4.97,0,0,0,0.02,0,0,2,1.1,50,0,0.55,1.1,50,0,0,1.1,50,0,6.07,54.55,9.39,35.29,2.21,1.66,0.55,27.06,0,0,30.92,80.36,3.87,42.86,9.39,94.12,8.28,93.33,28.71,82.69,1.1,50,17.39,10.07,0.06,0.55,0.55,0,1.1,50,0.55,1.66,66.67,2.21,75,1.1,0,0.55,0.55,4.42,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Gustavo Scarpa,Nottingham Forest,Nottingham Forest,"LAMF, AMF, LCMF",29,12000000,2026-06-30,6,203,0,0.13,0,0.06,20.39,58.7,Brazil,"Brazil, Italy",left,177,77,no,12.41,8.87,60,3.1,28.57,1.77,2.22,0,5.32,6.67,1.77,1,0.44,0,0,1.77,0,0,0,0.06,0,0,7,3.1,14.29,0,0,1.33,0,1.33,0,0,0,0,1.33,66.67,5.32,83.33,0.44,1.77,1.33,24.38,1.33,3.55,31.48,70.42,13.3,70,3.55,75,8.87,80,23.5,77.36,6.65,60,26.92,40.31,0.03,0.44,0,0,0.44,100,0,7.09,68.75,0.44,0,1.33,66.67,0,0,9.31,61.9,0,,0,,0,0,0,0,,,0,,,0,0,0,0.89,0,0
Marquinhos,Norwich City,Arsenal,RAMF,20,12000000,2027-06-30,1,4,0,0,0,0,,,Brazil,Brazil,left,174,77,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Elyounoussi,Southampton,Southampton,"RW, LW, RAMF",28,12000000,2023-06-30,31,2206,0,3.63,1,1.74,20.97,43.19,Norway,Norway,right,178,70,no,8.61,6.89,59.17,3.79,38.71,0.57,0.69,0.08,3.96,4.8,1.51,3,0.12,0,0,2.37,0,0,0,0.15,0,0,31,1.26,22.58,0,0.04,1.63,42.5,0.73,22.22,0.86,57.14,0.16,2.45,48.33,6.65,33.74,1.84,1.35,0.69,13.91,1.06,0.61,22.89,70.59,7.34,51.67,5.59,91.24,5.47,73.88,19.75,73.97,1.59,56.41,15.87,21.32,0.07,0.82,0.08,0,0.65,31.25,0.37,3.06,54.67,2.04,52,0.78,36.84,0.61,0.65,3.83,61.7,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
C. Summerville,Leeds United,Leeds United,"RAMF, LAMF, RW",21,12000000,2026-06-30,27,1570,4,3.51,2,1.28,23.22,42.96,Netherlands,"Netherlands, Suriname",right,174,67,no,6.76,6.19,62.04,1.55,25.93,0.23,0.3,0.11,2.69,3.5,1.2,3,0.17,0,0,3.15,0.23,4,0.23,0.2,0,0,24,1.38,37.5,16.667,0.11,1.03,22.22,0.34,33.33,0.69,16.67,0.34,4.01,55.71,11.12,39.69,2.92,2.29,1.26,15.31,0.46,2.24,22.41,80.05,5.85,72.55,6.31,93.64,4.47,76.92,20.92,83.56,0.46,50,14.97,9.16,0.07,0.8,0.11,0,0.4,42.86,0.34,1.61,64.29,1.49,57.69,0.34,33.33,0.97,0.23,2.01,77.14,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0.17,0,0
D. Brooks,Bournemouth,Bournemouth,"RW, AMF, LW",25,12000000,2026-06-30,4,82,0,0.02,0,0.12,20.85,26.32,England,"England, Wales",left,173,67,no,4.39,7.68,28.57,3.29,33.33,0,0,0,2.2,2.5,2.2,1,1.1,0,0,3.29,0,0,0,0.02,0,0,1,1.1,0,0,0,1.1,100,1.1,100,0,0,1.1,3.29,66.67,7.68,28.57,1.1,0,0,14.27,1.1,1.1,16.46,73.33,3.29,66.67,5.49,100,4.39,75,15.37,71.43,0,0,17.23,0,0.13,1.1,0,0,0,0,1.1,2.2,100,1.1,100,0,0,0,1.1,3.29,33.33,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
Adama Traoré,Wolverhampton Wanderers,Wolverhampton Wanderers,"RAMF, RW, RWF",27,12000000,2023-06-30,32,1481,2,1.8,2,3.14,29.05,52.3,Spain,"Spain, Mali",right,178,72,no,3.83,3.71,60.66,4.74,56.41,0.06,0.09,0.06,1.52,2.15,1.09,1,0.06,0,0,8.57,0.12,2,0.12,0.11,1,0.06,17,1.03,35.29,11.765,0.12,5.17,43.53,0.3,20,4.8,45.57,0.91,8.39,68.84,16.83,50.54,2.73,4.38,1.76,17.38,2.8,2.01,24.19,75.63,3.59,69.49,5.83,88.54,8.81,71.72,18.23,84.67,1.15,73.68,17.28,18.24,0.19,1.09,0.06,0,0.49,37.5,0.73,1.09,66.67,3.4,50,0.43,28.57,0.55,2.07,3.83,80.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Murphy,Newcastle United,Newcastle United,"RWF, LWF",28,10000000,2027-06-30,34,1388,4,4.42,2,3.21,16.02,46.96,England,England,right,179,74,no,4.93,4.41,64.71,1.1,11.76,0.26,0.41,0,1.82,2.86,0.45,0,0,0,0,5.58,0.26,4,0.26,0.29,0,0,30,1.95,40,13.333,0.13,4.34,32.84,1.17,16.67,3.18,38.78,0.97,4.41,70.59,8.82,47.79,4.28,2.46,1.04,19.32,2.01,0.91,26.26,71.36,7.46,66.96,4.21,92.31,8.11,70.4,20.81,80.69,1.36,57.14,15.45,18.07,0.21,1.1,0.13,0.06,0.97,26.67,0.71,2.66,58.54,4.02,51.61,0.71,27.27,2.14,1.17,4.02,72.58,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.45,0,0
