Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Bernard,Forest Green Rovers,Forest Green Rovers,"LCB, RCB",25,200000,2024-06-30,34,2893,1,0.89,0,0.35,16.67,59.51,England,"England, Republic of Ireland",right,180,73,no,9.33,6.78,70.18,3.8,51.64,0.19,0.3,0.34,4.39,7.16,0.56,3,0.09,0,0,0.34,0.03,1,0.03,0.03,0,0,6,0.19,50,16.667,0,0.06,50,0,0,0.06,50,0,0.5,37.5,2.12,44.12,0.25,0.75,0.22,24.86,0.34,1.03,38.76,85.31,18.11,76.98,3.73,95,11.82,93.68,34.25,89.1,4.45,56.64,18.45,36.67,0.01,0.16,0,0,0.09,33.33,0.06,5.35,69.19,0.44,42.86,0.22,57.14,0.16,0.03,7.96,69.53,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
J. Moore-Taylor,Forest Green Rovers,Forest Green Rovers,CB,29,200000,,40,3737,2,2.66,0,0.2,17.22,66.99,England,England,left,180,83,no,9.39,5.83,76.86,6.17,63.28,0.31,0.5,0.79,4.6,7.41,0.29,3,0.07,0,0,0.31,0.05,2,0.05,0.06,1,0.02,17,0.41,47.06,11.765,0,0.02,100,0.02,100,0,0,0,0.1,50,1.28,47.17,0.55,0.22,0.14,19.48,0.12,0.58,36.87,80.6,19.46,69.68,1.64,98.53,13.17,92.87,27.19,88.93,9.66,57.11,26.17,42.12,0,0.05,0.02,0,0.07,66.67,0.02,5.85,58.44,0.46,21.05,0.58,33.33,0.05,0.02,10.4,67.59,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
B. Cargill,Forest Green Rovers,Forest Green Rovers,LCB,27,200000,2023-06-30,36,3150,0,3.6,0,1.66,17.71,58.06,England,England,left,189,87,no,8.43,6.2,61.29,6.11,60.28,0.43,0.69,0.29,4.2,6.76,1.09,5,0.14,0,0,1.11,0,0,0,0.1,0,0,25,0.71,32,0,0,0.89,35.48,0.83,37.93,0.06,0,0.03,0.74,61.54,2.09,42.47,0.97,1.86,0.63,25.77,1.03,0.37,40.37,74.66,21.74,66.49,2.91,88.24,11.37,84.67,30.14,83.89,9.46,48.04,23.27,40.04,0.05,0.37,0.06,0,0.23,50,0.2,9,59.37,1.51,45.28,0.54,26.32,0.46,0.34,12,72.86,0,,0,,0,0,0,0,,,0.37,,,0.06,0.03,100,0,0,0
R. Nartey,Salford City,Mansfield Town,LCB,24,200000,2023-06-30,3,201,0,0,0,0,19.7,68.18,England,"England, Ghana",right,185,78,no,8.96,6.27,64.29,6.72,93.33,0.9,1.67,0.45,4.03,7.5,0.45,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,0.9,0,15.67,0,0,31.34,71.43,14.78,60.61,0.45,100,12.54,85.71,25.97,81.03,5.37,25,15.85,28.87,0,0,0,0,0,0,0,4.48,40,0.45,0,0,0,0,0,8.51,42.11,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
A. Eastham,Salford City,Salford City,RCB,31,200000,2023-06-30,28,2688,2,0.9,0,0.32,18.28,61.9,England,England,right,191,90,no,11.05,6.33,74.6,7.27,55.76,0.37,0.54,0.77,5.96,8.74,0.44,3,0.1,0,0,0.27,0.07,2,0.07,0.03,1,0.03,7,0.23,42.86,28.571,0,0.2,50,0.03,0,0.17,60,0.03,0.17,40,0.77,30.43,0.44,0.4,0.07,18.95,0.2,0.27,34.55,77.71,18.42,66,2.48,98.65,11.75,91.17,25.01,85.68,9.34,56.99,24.75,41.26,0.01,0.1,0,0,0,0,0.03,6.56,58.67,0.64,36.84,0.64,31.58,0.3,0.1,9.81,67.92,0,,0,,0,0,0,0,,,2.08,,,0.03,0,0,0,0,0
B. Walker,Tranmere Rovers,Port Vale,"CB, LCMF, DMF",27,200000,2025-06-30,28,2249,1,1.25,0,1.34,19.01,57.47,England,England,right,186,80,no,10.8,7.56,60.85,5.92,65.54,0.44,0.64,0.32,5.76,8.32,1.32,11,0.44,0,0,0.96,0.04,1,0.04,0.05,0,0,17,0.68,11.76,5.882,0,0.36,77.78,0.16,50,0.16,100,0.04,1.04,50,1.92,43.75,0.24,0.6,0.08,14.01,0.32,0.68,30.05,72.97,13.69,55.85,3.72,95.7,9.16,86.46,22.97,79.79,6.76,49.7,22.66,39.72,0.05,0.52,0,0,0.44,18.18,0.2,7.8,54.87,1.6,50,1.16,27.59,0.44,0.24,7.04,71.02,0,,0,,0,0,0,0,,,0.68,,,0.56,0.08,50,0.12,0,0
J. Grayson,Dundee,Barrow,LCB,23,175000,2023-06-30,26,2185,2,1.01,0,1.67,14.13,60.06,England,England,left,178,74,yes,8.69,6.1,67.57,3.17,57.14,0.25,0.39,0.41,4.32,6.89,0.7,3,0.12,0,0,0.91,0.08,2,0.08,0.04,0,0,10,0.41,40,20,0,0.99,37.5,0.91,40.91,0.08,0,0.12,0.49,66.67,1.65,57.5,0.49,1.81,0.74,25.5,0.33,0.58,42.1,81.41,19.24,73.66,3.54,94.19,14.91,88.67,32.5,88.47,8.65,59.52,22.66,37.55,0.07,0.74,0,0,0.04,100,0.12,8.32,64.36,1.57,39.47,0.78,36.84,0.33,0.41,11.04,77.61,0,,0,,0,0,0,0,,,1.11,,,0.78,0.04,100,1.69,0,0
F. Rawson,Morecambe,Mansfield Town,RCB,26,150000,2024-06-30,30,2364,1,0.89,0,0.35,21.59,67.37,England,England,right,193,73,no,9.29,6.17,77.78,8.91,61.54,0.27,0.41,0.61,4.23,6.48,0.61,4,0.15,2,0.08,0.08,0.04,1,0.04,0.03,0,0,7,0.27,28.57,14.286,0,0.04,0,0,0,0,0,0,0,0,0.76,25,0.53,0,0,9.14,0.11,0.34,22.16,77.66,9.63,61.26,2.32,93.44,7.92,93.75,18.46,83.71,3.65,47.92,20.59,29.56,0.01,0.04,0,0.04,0,0,0.04,3.01,48.1,0.27,28.57,0.19,0,0.08,0,4.64,57.38,0,,0,,0,0,0,0,,,1.83,,,0,0,0,0,0,0
D. Jones,Port Vale,Port Vale,LCB,28,150000,2023-06-30,22,1901,0,1.06,1,1.43,15.58,61.7,England,England,left,183,79,no,9.47,5.3,67.86,4.92,57.69,0.52,0.74,0.33,5.35,7.65,0.85,4,0.19,1,0.05,0.8,0,0,0,0.05,0,0,7,0.33,57.14,0,0.05,1.14,33.33,0.8,35.29,0.33,28.57,0.19,0.19,75,1.09,65.22,0.24,0.57,0,21.02,0.47,0.71,36.74,70.36,19.03,60.7,3.03,87.5,11.36,78.33,24.33,83.66,11.32,45.19,26.23,41.93,0.07,0.52,0,0,0.24,40,0.14,10.18,50.23,2.65,35.71,1.14,29.17,0.71,0.43,11.65,70.73,0,,0,,0,0,0,0,,,1.51,,,0.28,0,0,0.19,0,0
L. Cass,Port Vale,Port Vale,"RCB, RWB",22,150000,,19,1644,0,0.31,1,0.82,18.78,56.56,England,England,right,186,74,no,9.03,6.57,68.33,4.87,49.44,0.11,0.16,0.16,4.43,6.43,0.38,0,0,0,0,1.04,0,0,0,0.02,0,0,4,0.22,0,0,0.05,1.42,19.23,0.11,0,1.31,20.83,0.16,1.59,48.28,3.01,41.82,0.44,2.14,1.42,25.84,0.71,0.93,41.88,76.08,20.53,64.8,5.91,94.44,9.2,84.52,31.81,86.4,8.76,47.5,21.38,41.47,0.05,0.16,0,0,0.05,0,0.11,9.09,53.61,1.37,20,0.27,20,0.16,0.22,9.42,73.84,0,,0,,0,0,0,0,,,1.48,,,0.05,0,0,0,0,0
P. Clarke,Oldham Athletic,Tranmere Rovers,"LCB, RCB, CB",41,150000,2023-06-30,46,4523,4,3.59,1,0.28,18.86,61.6,England,England,right,183,83,yes,10.09,4.7,67.37,7.3,65.4,0.26,0.38,0.99,6.67,9.89,0.96,9,0.18,0,0,0.54,0.08,4,0.08,0.07,4,0.08,19,0.38,31.58,21.053,0.02,0.12,33.33,0.06,66.67,0.04,0,0,0.8,47.5,2.35,47.46,0.58,0.42,0.06,15.12,0.16,1.09,32.31,79.37,16.12,69.01,1.91,97.92,12,90.22,25.05,85.78,7.14,57.66,24.13,40.8,0.01,0.08,0.02,0,0,0,0.04,5.39,55.35,0.52,38.46,0.32,25,0.22,0.04,7.94,67.92,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
T. Davies,Tranmere Rovers,Tranmere Rovers,RCB,30,150000,2023-06-30,36,3509,1,2.54,0,0.35,18.34,62.52,England,England,right,185,78,no,10.98,5.51,69.3,6.67,60.38,0.49,0.71,0.56,6.67,9.67,0.95,11,0.28,0,0,0.23,0.03,1,0.03,0.07,1,0.03,17,0.44,17.65,5.882,0,0.18,28.57,0.08,33.33,0.1,25,0,0.13,80,0.64,52,0.72,0.23,0.05,18.26,0.21,0.85,34.55,78.77,17.75,68.21,2.05,93.75,12.05,91.91,27.03,84.91,7.34,57.34,24,41.57,0.01,0.05,0,0,0.05,0,0.03,6.16,53.75,0.59,17.39,0.41,25,0.13,0.05,9.18,68.99,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
T. Eastman,Harrogate Town,Colchester United,"LCB, RCB",31,150000,2023-05-31,28,2041,1,1.01,0,0.51,19.53,58.92,England,England,right,191,88,yes,10.98,6.04,68.61,7.94,61.67,0.22,0.31,0.62,6.61,9.28,0.84,2,0.09,0,0,0.22,0.04,1,0.04,0.04,1,0.04,10,0.44,20,10,0,0.18,25,0.04,0,0.13,33.33,0,0.09,0,0.62,14.29,0.66,0.53,0.04,18.83,0.35,0.26,36.86,76.32,19.67,64.8,2.34,92.45,11.33,89.11,29.46,86.98,7.23,34.15,24.11,41.26,0.02,0.13,0.04,0,0.13,66.67,0.09,7.06,44.38,0.71,25,0.88,40,0.31,0,7.36,65.27,0,,0,,0,0,0,0,,,1.19,,,0,0,0,0,0,0
P. O'Connor,Lincoln City,Bradford City,"LCB, RCB",25,150000,,45,4353,3,2.49,0,0.2,21.27,67.93,Republic of Ireland,Republic of Ireland,right,191,77,no,11,5.85,73.5,8.97,69.59,0.45,0.62,0.81,6.24,8.57,0.81,10,0.21,2,0.04,0.29,0.06,3,0.06,0.05,3,0.06,23,0.48,26.09,13.043,0,0.14,28.57,0.02,0,0.12,33.33,0,0.21,60,1.59,58.44,0.81,0.41,0.14,14.1,0.1,1.34,29.26,80.78,14.68,70.14,1.84,91.01,10.38,94.42,23.01,85.62,6.12,63.85,23.3,38.75,0,0.08,0,0,0.02,0,0.04,4.24,65.37,0.39,36.84,0.31,40,0.25,0.06,7.53,70.33,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
T. Dallison,Colchester United,Colchester United,"LCB, RCB, LB",26,150000,2024-06-30,21,1990,1,0.99,1,0.64,19.67,60,England,England,left,193,84,no,8.14,5.02,63.06,8.1,65.92,0.32,0.42,0.59,4.66,6.13,1.13,3,0.14,0,0,0.32,0.05,1,0.05,0.04,1,0.05,5,0.23,20,20,0.05,0.23,60,0.23,60,0,0,0,0.27,50,1.36,50,0.54,0.45,0,11.76,0.45,0.5,25.15,73.02,12.98,60.63,2.98,93.94,7.46,86.06,17.95,82.37,6.96,49.35,25.31,43.04,0.03,0.09,0,0,0,0,0.09,5.79,56.25,0.59,30.77,0.5,27.27,0.14,0.14,7.96,63.64,0,,0,,0,0,0,0,,,1.94,,,0.05,0,0,0,0,0
N. Canavan,Barrow,Barrow,"LCB, CB",31,125000,2024-06-30,35,3233,1,2.05,0,0.79,15.45,62.52,England,"England, Republic of Ireland",left,193,76,no,9.33,4.45,73.13,6.9,60.08,0.17,0.24,0.64,5.9,8.62,0.45,3,0.08,2,0.06,0.06,0.03,1,0.03,0.06,1,0.03,13,0.36,15.38,7.692,0,0,0,0,0,0,0,0,0,0,0.42,46.67,0.72,0.03,0.03,11.02,0.17,0.25,27.34,75.56,15.37,66.49,1.81,93.85,8.13,90.75,21.44,83.38,5.9,47.17,22.46,37.49,0.02,0.14,0,0,0,0,0.08,4.7,49.7,0.33,50,0.14,40,0.22,0,7.24,60.77,0,,0,,0,0,0,0,,,1.53,,,0.03,0,0,0,0,0
J. Hull,Rotherham United,Hartlepool United,RCB,21,100000,2023-06-30,7,496,0,0.46,0,0,18.15,59,England,England,right,198,94,no,9.62,7.08,61.54,5.81,59.38,0.91,1.29,0.36,4.35,6.21,0.91,2,0.36,0,0,0.18,0,0,0,0.08,0,0,3,0.54,0,0,0,0,0,0,0,0,0,0,0.54,33.33,1.45,25,0.73,0.36,0.18,16.51,0.36,0.36,33.02,72.53,18.33,65.35,4.54,96,7.62,83.33,24.31,83.58,8.71,41.67,21.45,29.99,0,0,0,0,0,0,0,6.17,44.12,0.54,33.33,0.18,0,0.18,0,8.53,63.83,0,,0,,0,0,0,0,,,3.08,,,0,0,0,0,0,0
R. Delaney,Morecambe,Scunthorpe United,"LCB, RCB",26,100000,2023-06-30,18,1763,0,0.46,0,0.06,20.98,54.74,Republic of Ireland,Republic of Ireland,left,196,72,no,12.46,7.96,62.18,6.53,52.34,0.2,0.27,1.38,7.3,9.58,1.07,3,0.15,0,0,0.36,0,0,0,0.02,0,0,4,0.2,25,0,0,0.15,33.33,0.15,33.33,0,0,0,0.31,83.33,1.53,53.33,0.51,0.15,0,16.18,0.51,0.36,34,66.52,19.65,53.51,2.55,96,8.98,86.36,23.84,75.8,10.01,44.9,25.96,42.66,0,0.1,0,0,0,0,0,7.71,43.71,0.97,10.53,0.41,12.5,0.1,0.05,10.67,54.07,0,,0,,0,0,0,0,,,1.84,,,0,0,0,0,0,0
M. Platt,Bradford City,Barrow,"CB, RCB",25,100000,2024-06-30,28,2371,2,2.99,0,0.3,21.22,61.72,England,England,right,188,80,no,11.2,6.42,68.05,8.96,60.59,0.23,0.36,0.76,6.6,10.44,0.99,6,0.23,0,0,0.42,0.08,2,0.08,0.11,2,0.08,18,0.68,44.44,11.111,0,0.11,33.33,0,0,0.11,33.33,0,0.15,50,1.29,41.18,1.02,0.42,0.04,19.47,0.23,0.68,36.4,78.31,16.21,64.87,1.82,85.42,15.87,90.91,28.17,85.85,8.12,52.8,24.41,38.37,0.01,0.08,0,0,0,0,0.08,6.38,59.52,0.53,28.57,0.46,25,0.11,0.04,8.62,66.52,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
O. Hawkins,Gillingham,Mansfield Town,"LCB, CF",30,100000,2023-06-30,44,3968,7,7.79,1,0.62,28.19,55.35,England,England,right,198,92,no,8.82,4.15,66.67,12.45,61.02,0.27,0.42,0.39,5.78,8.97,1.45,14,0.32,1,0.02,0.84,0.16,7,0.16,0.18,5,0.11,46,1.04,41.3,15.217,0.02,0.11,20,0.02,0,0.09,25,0,0.59,53.85,3.33,29.93,1.84,0.11,0.02,9.03,0.75,0.84,25.56,69.57,13.45,57.5,1.61,85.92,7.19,86.44,21.64,74.42,3.81,43.45,19.77,30.04,0.01,0.16,0,0,0.11,60,0.05,3.31,42.47,0.82,19.44,0.25,18.18,0.27,0.02,5.49,50,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,1,0
D. Conroy,Crawley Town,Swindon Town,"CB, LCB, RCB",27,100000,2024-06-30,37,3687,1,0.39,0,0.31,15.18,66.56,England,England,right,181,78,no,8.76,4.49,79.35,4.98,61.27,0.39,0.68,0.59,4.81,8.31,0.39,6,0.15,1,0.02,0.44,0.02,1,0.02,0.01,1,0.02,9,0.22,44.44,11.111,0,0.05,0,0,0,0.05,0,0.02,0.51,61.9,1.76,54.17,0.22,1.15,0.15,35.22,0.27,0.71,53.29,89.19,20.31,78.97,2.81,98.26,26.34,96.29,46.01,93.53,7.23,62.16,23.16,42.61,0.01,0.07,0,0.02,0.05,50,0.12,5.91,63.22,0.49,40,0.51,28.57,0.24,0,8.67,76.06,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
C. Whelan,Carlisle United,Carlisle United,"RCB, DMF",25,100000,2023-06-30,35,2991,0,0.99,0,0.05,18.87,54.07,England,"England, Republic of Ireland",right,185,75,no,9.99,6.02,66,6.68,49.55,0.9,1.21,0.48,5.12,6.84,0.66,4,0.12,0,0,0.42,0,0,0,0.03,0,0,3,0.09,33.33,0,0,0.24,12.5,0.03,0,0.18,16.67,0.06,0.6,55,1.9,38.1,0.48,0.45,0.12,15.29,0.3,0.39,31.41,79.79,12.73,66.9,4.12,91.24,10.77,87.99,26.93,86.03,4.24,43.97,19.03,29.63,0,0.06,0,0,0.15,20,0,4.21,55.71,0.39,15.38,0.39,15.38,0.12,0.03,5.51,60.66,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
J. Grounds,Exeter City,Exeter City,LCB,34,100000,,15,870,2,0.41,1,0.25,17.48,66.27,England,England,left,185,80,no,10.14,6.41,69.35,6.31,68.85,0.1,0.17,0.31,5.59,9.05,0.83,3,0.31,1,0.1,1.34,0.21,2,0.21,0.04,0,0,6,0.62,33.33,33.333,0.1,1.14,36.36,1.14,36.36,0,0,0,0.41,50,1.86,50,0.83,2.17,0.21,23.9,0.31,0.52,40.76,78.17,21.52,71.63,3.41,93.94,11.28,85.32,32.79,86.12,7.03,45.59,23.23,40.16,0.03,0.21,0,0,0.62,83.33,0.21,10.55,68.63,2.48,50,0.93,44.44,0.83,0.52,13.55,80.15,0,,0,,0,0,0,0,,,1.24,,,0,0,0,0,0,0
O. Beckles,Leyton Orient,Leyton Orient,"CB, RCB, LCB",31,100000,2023-06-30,44,4305,5,4.48,1,0.48,22.2,55.93,England,"England, Grenada",right,191,80,no,8.7,5.29,68.38,8.55,59.66,0.02,0.03,0.46,5.06,7.75,1.13,10,0.21,0,0,0.52,0.1,5,0.1,0.09,1,0.02,28,0.59,46.43,17.857,0.02,0.1,0,0.1,0,0,0,0,0.5,50,2.38,38.6,1.44,0.5,0.15,17.21,0.27,0.65,37.17,75.87,18,61.21,2.51,94.17,13.57,92.76,30.5,82.86,6.59,44.44,22.38,38.81,0.01,0.08,0,0,0.02,0,0.06,4.45,41.78,0.42,15,0.4,15.79,0.31,0,8.17,52.17,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
G. Ray,Barrow,Leyton Orient,"CB, RCB",29,100000,2024-06-30,28,2377,1,0.43,0,0.15,19.88,65.33,England,"England, Wales",right,193,71,no,10.64,5.72,74.17,8.82,67.38,0.49,0.76,0.87,5.91,9.18,1.25,5,0.19,0,0,0.08,0.04,1,0.04,0.02,1,0.04,4,0.15,25,25,0,0,0,0,0,0,0,0,0.04,100,0.68,55.56,0.38,0.11,0,9.92,0.11,0.68,27,75.32,15.33,64.44,1.59,95.24,7.88,90.87,20.64,84.4,6.36,45.83,23.62,39.95,0.01,0.11,0,0,0,0,0.04,5.34,44.68,0.61,18.75,0.38,40,0.19,0,6.51,61.63,0,,0,,0,0,0,0,,,1.25,,,0,0,0,0,0,0
L. Legge,Harrogate Town,Harrogate Town,"RCB, CB",37,100000,2023-06-30,13,933,0,0.26,0,0,21.32,64.25,England,"England, St. Lucia",right,193,80,no,10.42,5.02,59.62,11.58,71.67,0.19,0.25,0.87,7.23,9.53,0.29,2,0.19,0,0,0.1,0,0,0,0.02,0,0,3,0.29,33.33,0,0,0.1,0,0,0,0.1,0,0,0,0,0.58,33.33,0.87,0,0,7.23,0.1,0.87,19.1,69.7,10.51,61.47,1.35,85.71,6.37,78.79,14.47,76.67,4.53,48.94,23.65,30.63,0,0,0,0,0,0,0,3.47,41.67,0.29,33.33,0.29,33.33,0.1,0,5.11,60.38,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
Y. Songo'o,Walsall,Bradford City,"RCB, CB, RDMF",31,100000,2023-06-30,41,3741,3,3.28,0,0.1,19.41,58.86,France,"France, Cameroon",right,184,77,yes,9.5,5.99,66.27,8.04,57.49,0.58,0.78,0.67,4.96,6.71,1.03,6,0.14,0,0,0.34,0.07,3,0.07,0.08,1,0.02,23,0.55,26.09,13.043,0,0.1,0,0,0,0.1,0,0.05,0.38,50,1.64,45.59,0.67,0.14,0.07,16.91,0.22,0.91,30.05,80.86,13.81,70.21,2.24,93.55,10.54,90.64,24.76,86.98,5.2,53.24,21.2,34.61,0,0.07,0,0.02,0,0,0,4.88,57.64,0.34,7.14,0.26,36.36,0.02,0,6.06,67.86,0,,0,,0,0,0,0,,,1.3,,,0.02,0,0,0,0,0
J. Clarke,Newport County,Newport County,RCB,33,100000,,35,3174,1,2.1,1,0.33,18.66,59.27,England,England,right,183,84,no,7.26,5.1,66.11,5.56,58.16,0.09,0.12,0.57,3.8,5.51,1.02,4,0.11,1,0.03,0.31,0.03,1,0.03,0.06,1,0.03,9,0.26,33.33,11.111,0.03,0.17,0,0.09,0,0.09,0,0,0.28,80,1.96,57.97,0.74,0.71,0.2,22.15,0.65,1.33,33.35,84.1,13.53,70.86,3.66,96.12,12.42,93.84,28.44,90.23,4.74,50.3,21.47,38.62,0.01,0.09,0.06,0,0,0,0.03,3.6,56.69,0.37,15.38,0.28,10,0.2,0.03,5.87,61.35,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
M. Dolan,Hartlepool United,Newport County,CB,29,100000,2023-06-30,33,2218,2,3.88,3,1.81,12.5,58.44,England,England,left,175,78,yes,7.39,4.79,69.49,3.85,56.84,0.24,0.36,0.24,3.81,5.6,0.45,3,0.12,0,0,0.69,0.08,0,0,0.16,0,0,31,1.26,41.94,6.452,0.12,0.61,20,0.37,33.33,0.2,0,0.04,0.24,16.67,1.06,34.62,0.65,0.93,0.2,31.61,0.2,0.73,50.84,85.55,19.64,71.69,5.92,97.95,20.13,93.55,44.23,91.19,6.01,50.68,19.54,34.13,0.07,0.73,0,0.08,0.12,0,0.08,7.59,65.24,1.22,36.67,0.28,28.57,0.24,0.12,8.28,68.14,0,,0,,0,0,0,0,,,1.5,,,1.38,0.32,37.5,3,3,66.667
M. Ellis,Torquay United,Barrow,"CB, RCB",34,100000,2023-06-30,16,1263,0,0.61,0,0,19.67,63.41,England,England,right,188,78,yes,9.05,3.14,65.91,9.55,64.18,0.29,0.48,0.5,6.7,11.19,0.36,2,0.14,1,0.07,0.36,0,0,0,0.04,0,0,7,0.5,14.29,0,0,0.29,50,0.14,50,0.07,100,0.14,0.29,50,1.21,29.41,1,0.29,0.07,21.88,0.5,1.21,40.55,79.26,18.24,61.72,1.64,100,17.74,94.38,33.49,84.68,6.77,53.68,22.29,38.25,0,0,0,0,0.07,0,0,5.27,55.41,0.36,80,0.14,50,0.36,0.14,8.84,56.45,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
L. Prosser,,Stevenage,LCB,34,100000,,27,2297,1,1.02,0,0.25,15.52,63.64,England,England,left,191,79,no,10.5,4.94,76.98,5.84,61.07,0.51,0.67,0.86,6.19,8.16,0.82,6,0.24,1,0.04,0.16,0.04,1,0.04,0.04,1,0.04,10,0.39,20,10,0,0.31,25,0.27,28.57,0.04,0,0,0.04,0,0.47,8.33,0.67,0,0,17.28,0.2,0.24,33.3,76.12,16.69,64.79,2.31,91.53,11.52,89.12,25.12,84.24,7.88,52.24,24.21,38.55,0.01,0.16,0,0,0,0,0.04,6.03,46.75,1.41,36.11,0.51,15.38,0.43,0.08,8.15,67.79,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
J. Pask,The New Saints,Newport County,"RCB, LCB",25,100000,,10,952,0,0.29,1,0.01,19.1,59.9,England,England,right,187,76,no,8.7,5.67,73.33,7.37,50,0.19,0.28,0.38,4.35,6.48,0.66,1,0.09,0,0,0.57,0,0,0,0.03,0,0,3,0.28,66.67,0,0.09,0.09,0,0,0,0.09,0,0,0.28,66.67,0.95,40,0.76,1.23,0.85,17.68,0.28,0.09,36.68,75.26,18.53,63.27,3.88,95.12,10.78,86.84,30.25,82.81,6.43,39.71,21.71,41.82,0,0.09,0,0,0.19,100,0,6.24,43.94,0.28,33.33,0.38,50,0.19,0,8.13,54.65,0,,0,,0,0,0,0,,,2.55,,,0,0,0,0,0,0
R. McDonald,Crewe Alexandra,Carlisle United,LCB,30,75000,2023-06-30,31,2851,1,1.45,1,1.61,21.91,60.95,England,England,left,191,82,no,10.45,6.57,72.6,8.49,63.2,0.16,0.21,0.63,5.52,7.46,0.73,1,0.03,0,0,0.51,0.03,1,0.03,0.05,1,0.03,13,0.41,15.38,7.692,0.03,0.28,66.67,0.19,50,0.06,100,0,0.35,72.73,1.93,39.34,0.92,0.13,0.03,14.58,0.22,0.47,31.54,73.77,15.94,59.6,2.49,91.14,10.76,89.74,22.82,83.54,8.43,47.57,26.24,42.8,0.05,0.25,0.03,0.03,0,0,0.13,6.44,43.14,0.76,41.67,0.85,37.04,0.41,0.19,7.77,58.94,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
F. Kelleher,Colchester United,Bradford City,"RCB, LCB",26,50000,2025-06-30,9,646,0,0.17,0,0,17.41,64,Republic of Ireland,Republic of Ireland,right,190,80,no,9.47,5.85,73.81,7.38,64.15,0.7,0.99,0.42,4.46,6.32,0.56,1,0.14,0,0,0,0,0,0,0.02,0,0,1,0.14,0,0,0,0.14,0,0,0,0.14,0,0,0.14,0,0.42,33.33,0.14,0.42,0,19.92,0,0.42,35.53,79.22,17,67.21,1.67,83.33,14.63,90.48,28.7,88.83,6.69,39.58,22.2,39.92,0,0,0,0,0.14,0,0,5.29,42.11,0.84,16.67,0.56,25,0.14,0,7.38,54.72,0,,0,,0,0,0,0,,,0.84,,,0,0,0,0,0,0
