Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Söyüncü,Leicester City,Leicester City,LCB,26,15000000,2023-06-30,23,1949,1,0.76,0,0.09,14.45,60.38,Turkey,Turkey,right,185,82,no,7.8,5.68,63.41,5.73,59.68,0.32,0.46,0.37,3.88,5.58,0.88,2,0.09,0,0,0.65,0.05,1,0.05,0.04,1,0.05,7,0.32,28.57,14.286,0,0.42,55.56,0.37,62.5,0.05,0,0,0.55,41.67,1.34,55.17,0.69,2.03,0.69,45.12,0.51,0.74,60.26,89.5,21.8,80.93,3.51,97.37,27.38,94.6,54.54,94.41,5.36,42.24,18.86,35.6,0,0.09,0,0.05,0.18,50,0.05,5.91,75,0.83,33.33,0.37,0,0.05,0.18,7.76,66.07,0,,0,,0,0,0,0,,,2.26,,,0,0,0,0,0,0
T. Adarabioyo,Fulham,Fulham,"LCB, CB",25,15000000,2024-06-30,33,3161,0,1.83,0,0.08,10.59,65.05,England,"England, Nigeria",right,196,80,no,8.91,3.96,68.35,3.87,66.91,0.17,0.21,0.43,6.04,7.56,0.43,1,0.03,0,0,0.46,0,0,0,0.05,0,0,13,0.37,38.46,0,0,0.06,0,0,0,0.06,0,0,0.4,78.57,1.08,42.11,0.6,0.4,0.03,36.56,0.31,0.14,51.68,87.82,19.05,74.89,2.16,97.37,26.31,97.19,45.75,92.59,5.87,51.46,22,41.81,0,0.06,0,0,0.09,0,0.03,4.67,57.32,0.71,20,0.6,14.29,0.14,0.03,7.6,63.67,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
M. Keane,Everton,Everton,"LCB, RCB, CB",30,14000000,2025-06-30,35,3227,3,2.01,1,0.58,12.22,63.24,England,"England, Republic of Ireland",right,188,82,no,8.7,4.32,68.39,5.27,64.55,0.2,0.23,0.73,5.55,6.55,0.47,4,0.11,0,0,0.28,0.08,3,0.08,0.06,2,0.06,11,0.31,45.45,27.273,0.03,0.06,0,0,0,0.03,0,0,0.28,40,0.7,32,0.47,0.67,0.06,37.32,0.28,0.25,49.64,89.66,18.04,77.59,3.82,97.81,23.59,97.64,43.87,94.02,5.72,57.07,21.95,41.56,0.02,0.11,0,0.03,0.11,25,0.11,5.24,66.49,0.33,50,0.64,26.09,0.17,0,7.47,71.27,0,,0,,0,0,0,0,,,3.18,,,0,0,0,0,0,0
Diego Llorente,Roma,Leeds United,RCB,29,12000000,2026-06-30,15,1292,1,0.95,0,0.76,20.27,59.79,Spain,Spain,right,186,76,yes,13.93,11.08,66.67,4.6,51.52,0.63,0.89,0.77,5.92,8.42,1.04,1,0.07,0,0,0.7,0.07,1,0.07,0.07,1,0.07,8,0.56,37.5,12.5,0,0.14,0,0.07,0,0.07,0,0,0.63,66.67,2.02,51.72,0.7,1.04,0.35,29.95,0.28,0.84,46.46,86.21,14.63,69.52,3.48,94,24.1,95.66,41.17,89.51,5.15,62.16,21.11,36.28,0.05,0.21,0.07,0,0.14,50,0.14,3.97,63.16,0.49,14.29,0.42,33.33,0.14,0,6.48,55.91,0,,0,,0,0,0,0,,,2.23,,,0,0,0,0,0,0
Y. Mina,Everton,Everton,"RCB, CB",28,12000000,2023-06-30,24,2089,2,1.67,0,0,12.15,62.06,Colombia,Colombia,right,195,94,no,7.67,4.18,65.98,5.21,66.94,0.22,0.26,0.9,4.7,5.68,0.73,2,0.09,0,0,0.13,0.09,2,0.09,0.07,2,0.09,11,0.47,27.27,18.182,0,0,0,0,0,0,0,0,0.09,0,1.03,29.17,0.9,0.78,0.17,39.12,0.22,0.43,50.75,91.77,16.63,81.61,2.8,96.92,25.63,97.65,46.4,95.64,4.35,50.5,18.97,36.94,0,0,0,0,0,0,0,3.83,66.29,0.26,0,0.26,0,0.17,0,5.9,65.69,0,,0,,0,0,0,0,,,2.11,,,0,0,0,0,0,0
F. Schär,Newcastle United,Newcastle United,"CB, RCB, LCB",31,10000000,2024-06-30,18,1337,1,1.38,0,0.07,13.19,54.08,Switzerland,Switzerland,right,188,84,no,10.03,5.32,59.49,3.3,42.86,0.54,0.57,0.88,6.33,6.67,1.48,4,0.27,1,0.07,1.28,0.07,0,0,0.09,0,0,12,0.81,41.67,8.333,0,0.4,50,0.13,50,0.2,33.33,0.07,0.81,58.33,2.76,60.98,0.47,1.21,0.13,23.83,0.4,1.01,35.88,79.92,17.23,68.75,1.75,100,13.73,91.18,26.72,89.92,8.75,50.77,24.87,40.54,0,0.07,0,0,0.27,100,0.07,6.66,49.49,1.48,50,0.54,62.5,0.54,0.2,8.55,70.87,0,,0,,0,0,0,0,,,0.88,,,0.27,0.2,33.33,0,1,100
O. Kabak,Hoffenheim,Liverpool,"LCB, RCB",22,10000000,2026-06-30,9,855,0,0,0,0,15.68,60.4,Turkey,Turkey,right,187,86,no,8.21,6.42,72.13,5.16,51.02,0.11,0.16,0.32,3.47,5.13,1.16,3,0.32,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,83.33,1.89,44.44,0.53,0.32,0.32,41.47,0.42,0.32,57.68,91.42,18.53,81.25,4.32,100,29.05,97.83,52.32,96.58,5.37,41.18,20.85,39.8,0,0,0,0.11,0.11,0,0,4.53,51.16,0.11,0,0.21,0,0,0,6.53,66.13,0,,0,,0,0,0,0,,,3.47,,,0,0,0,0,0,0
R. Holding,Arsenal,Arsenal,RCB,27,10000000,2024-06-30,30,2748,0,1.51,0,0.13,14.71,57.91,England,England,right,189,75,no,10.09,7.4,64.6,4.65,53.52,0.26,0.33,0.88,5.04,6.41,0.75,2,0.07,0,0,0.36,0,0,0,0.05,0,0,12,0.39,16.67,0,0,0.13,75,0,0,0.1,66.67,0,0.33,60,0.92,46.43,0.56,0.66,0,42.97,0.43,0.16,56.23,89.92,20.37,80.71,1.93,94.92,29.15,96.4,50.47,94.22,5.67,52.02,21.56,40.4,0,0.07,0,0,0.03,0,0,7.07,71.3,0.49,46.67,0.36,18.18,0.16,0.07,8.25,71.43,0,,0,,0,0,0,0,,,1.34,,,0.03,0,0,0,0,0
J. Rodon,Rennes,Tottenham Hotspur,"LCB, RCB",25,9000000,2025-06-30,12,794,0,0,0,0,12.47,70,Wales,Wales,right,193,88,yes,9.63,4.99,79.55,4.31,71.05,0.57,0.71,1.02,5.1,6.4,0.23,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0.68,50,0.11,0.11,0,32.64,0.11,0.79,45.11,91.46,13.83,77.87,3.17,96.43,23.69,98.56,41.49,94.81,3.63,53.13,17.19,30.85,0,0,0,0,0,0,0,2.72,45.83,0,0,0,0,0,0,4.65,70.73,0,,0,,0,0,0,0,,,2.49,,,0,0,0,0,0,0
E. Ampadu,Spezia,Sheffield United,"LCB, RCB, DMF",22,9000000,2024-06-30,25,2239,0,0.19,0,1.29,15.56,65.37,England,"England, Wales",right,180,78,yes,12.26,7.92,66.5,3.66,65.93,0.48,0.52,0.8,6.51,7.03,0.88,3,0.12,0,0,0.52,0,0,0,0.01,0,0,6,0.24,16.67,0,0,0.52,30.77,0.16,25,0.36,33.33,0.12,0.6,40,1.73,55.81,0.2,1.61,0.52,26.49,0.4,0.96,38.63,83.98,15.4,76.24,3.7,94.57,14.43,91.09,34.57,88.49,3.58,48.31,19.26,36.36,0.05,0.32,0,0,0.2,40,0.32,5.19,68.22,1.37,44.12,0.52,38.46,0.48,0.08,7.07,69.89,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0.2,0,0
César Azpilicueta,Chelsea,Chelsea,"RCB, RB, RWB",33,8000000,2024-06-30,26,2324,1,0.78,2,1.48,18.36,55.91,Spain,Spain,right,178,75,no,10.15,8.02,68.12,4.92,44.88,0,0,0.27,4.69,7.17,1.24,5,0.19,1,0.04,0.85,0.04,1,0.04,0.03,0,0,10,0.39,40,10,0.08,1.67,23.26,0.08,0,1.59,24.39,0.19,0.31,50,1.82,40.43,1.32,1.55,0.66,57.04,1.7,0.54,70.99,88,27.5,81.13,7.86,94.09,24.36,93.64,64.56,92.74,4.84,46.4,17.35,34.47,0.06,0.62,0,0,0.31,50,0.39,7.9,80.39,2.17,48.21,0.46,58.33,0.93,0.39,10.53,72.06,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
E. Bailly,Olympique Marseille,Manchester United,RCB,28,8000000,2024-06-30,12,1001,0,0.05,0,0,10.7,57.14,Côte d'Ivoire,Côte d'Ivoire,right,187,77,yes,6.74,3.42,63.16,4.5,56,0.09,0.12,1.26,4.5,5.88,0.9,3,0.27,0,0,0.36,0,0,0,0,0,0,2,0.18,0,0,0,0,0,0,0,0,0,0,0.45,80,1.53,35.29,0.27,1.17,0.09,33.45,0.18,0.36,47.11,90.46,17.89,84.42,1.98,95.45,23.38,94.62,44.51,92.32,2.61,58.62,18.64,25.81,0,0,0.09,0,0,0,0,4.77,86.79,0,0,0.09,0,0,0,7.82,71.26,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
J. Lascelles,Newcastle United,Newcastle United,"RCB, CB",29,7000000,2024-06-30,19,1743,2,1.16,0,0.19,12.55,60.08,England,"England, Barbados",right,188,89,no,8.98,4.54,64.77,4.8,59.14,0.26,0.27,0.72,5.78,6.12,0.88,4,0.21,0,0,0.41,0.1,2,0.1,0.06,2,0.1,11,0.57,27.27,18.182,0,0.1,0,0,0,0.1,0,0,0.31,66.67,0.83,56.25,0.62,0.41,0.1,18.8,0.1,0.52,30.98,86.17,12.08,72.65,2.12,95.12,13.79,95.51,26.08,91.09,4.8,61.29,21.38,39.43,0.01,0.05,0,0.05,0.05,100,0.05,3.46,59.7,0.52,40,0.26,60,0.21,0,5.37,65.38,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
J. Egan,Sheffield United,Sheffield United,CB,30,7000000,2024-06-30,31,2826,0,1.61,1,0.72,12.96,60.69,Republic of Ireland,Republic of Ireland,right,185,75,no,9.43,5.7,62.57,4.97,58.33,0.32,0.35,0.83,5.54,6.16,0.89,7,0.22,1,0.03,0.32,0,0,0,0.05,0,0,13,0.41,30.77,0,0.03,0.1,66.67,0,0,0.1,66.67,0,0.13,50,0.51,68.75,0.51,0.57,0.19,21.5,0.1,0.35,33.82,86.63,12.96,72.97,2.45,97.4,15.22,96.44,28.44,92.16,5.29,57.23,22.49,42.48,0.02,0.1,0,0,0.1,66.67,0.1,4.49,65.25,0.45,42.86,0.41,38.46,0.16,0.1,5.96,66.84,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
R. Saïss,Beşiktaş,Wolverhampton Wanderers,"LCB, RCB",32,6500000,2024-06-30,27,2592,3,3.25,0,0.45,13.51,56.81,France,"France, Morocco",left,190,76,no,9.2,4.79,63.04,4.76,58.39,0.28,0.36,0.28,5.9,7.54,1.01,2,0.07,0,0,0.87,0.1,3,0.1,0.11,3,0.1,23,0.8,43.48,13.043,0,0.66,52.63,0.42,50,0.24,57.14,0.03,0.31,55.56,1.56,42.22,0.83,0.73,0.07,33.92,0.49,0.38,47.33,85.03,22.78,76.68,2.99,96.51,17.33,94.79,39.03,90.84,7.67,57.92,21.77,36.28,0.02,0.1,0,0,0.1,0,0.07,6.11,73.3,1.01,55.17,0.38,36.36,0.17,0.42,12.15,72.29,0,,0,,0,0,0,0,,,0.87,,,0.03,0.03,0,0,0,0
F. Balbuena,Corinthians,West Ham United,RCB,31,6000000,2025-06-30,14,1284,1,0.87,0,0,11.78,63.69,Paraguay,Paraguay,right,188,88,yes,11.57,6.38,70.33,3.15,55.56,0.14,0.14,0.42,6.94,6.92,0.91,1,0.07,1,0.07,0.21,0.07,1,0.07,0.06,1,0.07,7,0.49,28.57,14.286,0,0.28,0,0,0,0.28,0,0.07,0.14,50,0.7,60,0.77,0.07,0,20.05,0.35,0.21,32.38,79.22,16.68,68.49,2.1,96.67,11,90.45,25.23,87.5,6.87,52.04,23.26,36.56,0,0,0,0,0,0,0,5.19,62.16,0.56,12.5,0.49,28.57,0.07,0.07,7.64,66.97,0,,0,,0,0,0,0,,,1.82,,,0,0,0,0,0,0
N. Phillips,Liverpool,Liverpool,RCB,25,6000000,2025-06-30,17,1579,1,1.06,1,0.82,18.98,66.07,England,England,right,190,84,no,10.26,6.78,67.23,8.66,70.39,0.06,0.09,0.57,5.64,8.92,1.14,2,0.11,0,0,0.06,0.06,1,0.06,0.06,1,0.06,9,0.51,11.11,11.111,0.06,0.11,0,0,0,0.11,0,0,0.06,0,0.8,42.86,1.03,0.8,0,43.26,0.63,0.57,58.25,88.94,21.94,77.14,3.88,95.59,25.99,96.05,51.36,93.45,6.84,55.83,20.18,38.33,0.05,0.28,0,0,0,0,0.11,7.18,67.46,0.23,25,0.57,40,0.23,0.06,9.01,71.52,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
A. Tuanzebe,Stoke City,Manchester United,"LCB, RCB",25,6000000,2023-06-30,9,446,0,0,0,0,12.51,61.29,Congo DR,"Congo DR, England",right,185,75,yes,11.5,7.67,68.42,2.02,50,0.61,0.84,1.41,5.65,7.85,1.21,2,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1.82,33.33,0,0.61,0,35.92,1.01,0.2,50.65,91.24,15.13,81.33,4.84,100,22.4,99.1,48.23,92.89,2.42,58.33,17.24,21.73,0,0,0,0.2,0,0,0,3.03,86.67,0,0,0,0,0,0,4.64,65.22,0,,0,,0,0,0,0,,,2.83,,,0,0,0,0,0,0
L. Cooper,Leeds United,Leeds United,LCB,31,5000000,2024-06-30,25,2338,1,1.7,0,0,18.98,69.98,England,"England, Scotland",left,187,73,no,11.63,8.01,75.96,6.47,63.69,0.38,0.61,1.15,5.16,8.22,0.92,4,0.15,1,0.04,0.73,0.04,1,0.04,0.07,1,0.04,12,0.46,75,8.333,0,0,0,0,0,0,0,0,0.54,64.29,1.54,60,0.69,0.5,0,39.46,0.54,1,57.43,89.28,20.4,76.98,3.66,97.89,28.79,96.93,49.58,94.95,7.85,53.43,22.44,41.7,0,0,0.04,0,0.08,50,0.04,6.2,59.01,0.54,28.57,0.38,10,0.19,0,7.74,69.15,0,,0,,0,0,0,0,,,2.96,,,0,0,0,0,0,0
J. Stephens,Bournemouth,Southampton,"LCB, RCB, LB",29,5000000,2024-06-30,18,1657,0,1.25,0,0.09,11.08,57.84,England,England,right,185,75,yes,11.41,6.08,62.5,2.34,55.81,0.27,0.39,0.87,7.33,10.47,0.43,2,0.11,0,0,0.43,0,0,0,0.07,0,0,6,0.33,33.33,0,0,0.11,50,0.05,0,0.05,100,0.05,0.16,66.67,1.41,53.85,0.87,1.52,0.54,37.69,0.76,0.49,52.58,85.43,20.75,73.82,4.94,91.21,20.75,94.24,44.97,90.7,7.5,54.35,20.7,37.75,0,0.22,0,0.05,0.38,42.86,0.11,6.9,67.72,1.03,68.42,0.76,28.57,0.54,0.05,8.91,71.95,0,,0,,0,0,0,0,,,2.01,,,0,0,0,0,0,0
J. Vestergaard,Leicester City,Southampton,LCB,30,5000000,2024-06-30,30,2769,3,2.65,0,0.05,14.72,60.71,Denmark,"Denmark, Germany",right,199,98,no,8.78,5.07,69.87,6.14,57.14,0.33,0.47,0.52,4.91,7.1,0.68,3,0.1,1,0.03,0.55,0.1,3,0.1,0.09,3,0.1,18,0.59,44.44,16.667,0,0.16,0,0.07,0,0.07,0,0,0.46,50,1.43,47.73,0.91,0.91,0.13,37.48,0.16,0.29,53.11,87.15,21.78,76.12,4.03,96.77,20.61,95.27,46.22,92.19,6.73,54.59,20.96,43.52,0,0.07,0.03,0.03,0.1,66.67,0,6.27,64.25,1.14,28.57,0.88,25.93,0.29,0.03,8.78,67.04,0,,0,,0,0,0,0,,,2.57,,,0,0,0,0,0,0
Pablo Marí,Monza,Arsenal,"LCB, CB",29,5000000,2024-06-30,10,965,0,0.02,0,0.04,11.75,66.67,Spain,Spain,left,193,87,yes,7.37,4.85,73.08,4.66,66,0.37,0.46,0.47,3.45,4.22,0.75,2,0.19,0,0,0.19,0,0,0,0,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0.28,66.67,0.56,33.33,0.19,0.28,0.09,43.09,0.09,0.37,55.12,91.54,18.09,77.32,2.42,100,27.79,98.32,49.34,97.16,5.78,43.55,20.34,38.83,0,0.09,0,0,0,0,0.09,4.66,56,0.56,0,0.47,40,0.19,0,6.06,64.62,0,,0,,0,0,0,0,,,1.68,,,0,0,0,0,0,0
D. O'Shea,West Bromwich Albion,West Bromwich Albion,"LCB, RCB",23,4000000,2025-06-30,28,2241,0,0.36,0,0.2,15.66,61.03,Republic of Ireland,Republic of Ireland,right,188,74,no,11.12,6.91,63.95,4.94,61.79,0.36,0.37,0.64,6.35,6.5,0.56,3,0.12,0,0,0.2,0,0,0,0.01,0,0,3,0.12,0,0,0,0.56,7.14,0.28,0,0.28,14.29,0,0.36,33.33,1.57,46.15,0.36,0.36,0.04,17.35,0.44,0.64,29.72,70.41,16.39,62.75,2.49,87.1,7.71,81.77,20.92,81,8.31,47.34,22.95,36.09,0.01,0.16,0.04,0,0.08,50,0,6.87,49.71,0.84,23.81,0.24,16.67,0.16,0.08,7.99,64.32,0,,0,,0,0,0,0,,,1.29,,,0.28,0,0,0,0,0
W. Boly,Nottingham Forest,Wolverhampton Wanderers,"RCB, LCB",32,4000000,2024-06-30,21,2022,1,1.53,1,0.55,11.93,65.3,France,"France, Côte d'Ivoire",right,195,92,no,9.08,4.54,79.41,4.41,61.62,0.4,0.48,0.36,5.07,6.09,0.58,2,0.09,0,0,0.36,0.04,1,0.04,0.07,0,0,10,0.45,20,10,0.04,0.04,100,0,0,0.04,100,0,0.31,71.43,1.11,48,0.58,0.4,0.04,31.78,0.36,0.31,43.84,85.58,20.61,75.59,1.69,92.11,16.82,96.56,38.81,91.06,4.99,42.86,20.09,38.82,0.02,0.09,0,0,0,0,0.09,5.07,62.28,0.45,20,0.36,0,0.09,0.04,8.19,65.76,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
T. Alderweireld,Antwerp,Tottenham Hotspur,"RCB, LCB",34,4000000,2025-06-30,25,2398,1,1.51,0,0.43,10.81,53.82,Belgium,Belgium,right,187,91,no,8.74,5.18,58.7,3.53,50,0.08,0.09,0.94,5.63,7.08,0.68,2,0.08,0,0,0.23,0.04,1,0.04,0.06,1,0.04,7,0.26,42.86,14.286,0,0.08,50,0.04,0,0.04,100,0,0.11,66.67,0.49,46.15,0.45,0.34,0.04,35.62,0.34,0.11,49.88,85.63,18.84,68.73,2.96,94.94,24.17,97.05,40.38,94.05,9.42,49.8,23.1,40.54,0.02,0.11,0.04,0,0,0,0.08,6.34,52.66,0.9,33.33,1.28,29.41,0.26,0.04,7.51,60.5,0,,0,,0,0,0,0,,,2.25,,,0,0,0,0,0,0
S. Ajayi,West Bromwich Albion,West Bromwich Albion,RCB,29,3500000,2025-06-30,33,2974,2,2.45,0,0.13,15.19,61.16,England,"England, Nigeria",right,193,83,no,10.38,6.32,74.64,4.72,57.69,0.12,0.12,0.82,5.54,5.7,0.88,3,0.09,1,0.03,0.57,0.06,2,0.06,0.07,2,0.06,13,0.39,30.77,15.385,0,0.18,16.67,0,0,0.18,16.67,0,0.54,72.22,1.76,34.48,0.64,0.27,0.24,15.65,0.21,0.21,26.78,78.19,13.95,67.03,2.12,97.14,8.41,91.01,21.76,87.34,4.9,39.51,22.7,40.17,0,0.06,0.03,0.03,0.03,100,0,4.69,50.32,0.39,23.08,0.45,20,0.09,0,5.9,63.08,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
O. Aina,Torino,Fulham,"RCB, RB, LB",26,3500000,2023-06-30,31,2838,2,1.34,1,1.3,13.54,52.93,England,"England, Nigeria",right,184,82,no,8.37,5.87,56.22,2.57,44.44,0.25,0.31,0.22,4.82,5.85,0.95,3,0.1,0,0,1.74,0.06,2,0.06,0.04,0,0,13,0.41,30.77,15.385,0.03,1.81,36.84,0.13,75,1.68,33.96,0.25,1.59,60,3.55,51.79,0.54,1.55,0.76,34.19,1.43,0.76,46.01,80.29,19.38,69.72,6.56,94.2,13.86,87.19,38.05,87.83,6.28,46.46,19.69,37.88,0.04,0.22,0.06,0.03,0.03,0,0.16,5.8,62.84,1.97,38.71,0.48,26.67,0.25,0.63,8.75,65.94,0,,0,,0,0,0,0,,,1.14,,,0.06,0.03,0,0,0,0
M. Sakho,Montpellier,Crystal Palace,LCB,33,3500000,2024-06-30,4,304,0,0.1,0,0,9.77,54.55,France,"France, Senegal",left,187,83,no,6.81,3.55,75,3.55,33.33,0.3,0.31,0.59,3.85,3.98,0.59,0,0,0,0,0.3,0,0,0,0.03,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0.3,100,1.48,60,0.3,0.59,0,13.32,0,0.3,20.72,88.57,8.59,89.66,0.89,66.67,8.88,93.33,19.54,90.91,1.18,50,17.21,16.11,0,0,0,0,0,0,0,1.18,50,0,0,0,0,0,0,2.37,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Kolašinac,Olympique Marseille,Arsenal,LCB,29,3000000,2023-06-30,1,96,0,0,0,0,6.56,57.14,Germany,"Germany, Bosnia and Herzegovina",left,183,85,no,1.88,0.94,0,1.88,50,0,0,0,1.88,2.86,0.94,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,1.88,50,1.88,50,0,0,0,0.94,100,1.88,50,0.94,1.88,0,42.19,0.94,0.94,57.19,88.52,14.06,66.67,6.56,100,22.5,95.83,54.38,91.38,0.94,0,14.21,37.68,0,0,0,0,0.94,0,0,4.69,60,2.81,33.33,0.94,0,0.94,0,3.75,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Williams,Liverpool,Liverpool,"LCB, RCB",22,3000000,2026-06-30,9,715,0,0.4,0,0.09,10.7,74.12,England,"England, Jamaica",right,195,82,no,7.68,3.78,66.67,5.16,75.61,0,0,0.5,5.16,8.42,0.5,0,0,0,0,0.13,0,0,0,0.05,0,0,5,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0.5,50,0.88,0.25,0,40.41,1.26,0.5,59.16,90.85,17.87,83.1,3.9,96.77,32.1,95.69,55.38,92.73,3.78,63.33,20.62,32.99,0.01,0.13,0.13,0,0.13,100,0.25,3.78,73.33,0.13,0,0.13,100,0.13,0,5.66,71.11,0,,0,,0,0,0,0,,,3.02,,,0,0,0,0,0,0
J. Evans,Leicester City,Leicester City,"CB, LCB, RCB",35,3000000,2023-06-30,28,2636,2,1.09,1,0.39,11.88,69.83,Northern Ireland,Northern Ireland,right,188,77,no,8.77,4.58,79.1,4.37,64.84,0.07,0.09,0.1,5.09,6.86,0.61,7,0.24,0,0,0.34,0.07,2,0.07,0.04,2,0.07,4,0.14,50,50,0.03,0,0,0,0,0,0,0,0.31,88.89,1.3,63.16,0.41,0.48,0,40.87,0.17,0.48,58.18,89.03,20.38,75.38,2.83,98.8,30.52,96.53,50.6,94.47,7.58,52.7,21.14,37.06,0.01,0.14,0.03,0,0,0,0.07,6.35,66.13,0.41,25,0.55,31.25,0.14,0,8.19,67.5,0,,0,,0,0,0,0,,,2.15,,,0,0,0,0,0,0
C. Kouyaté,Nottingham Forest,Crystal Palace,RCB,33,3000000,2024-06-30,36,3349,1,0.52,0,0.21,13.62,59.37,Senegal,"Senegal, Belgium",right,189,83,no,7.95,5.46,66.01,4.35,61.11,0.19,0.21,0.59,4.17,4.7,0.97,4,0.11,0,0,0.24,0.03,1,0.03,0.01,1,0.03,4,0.11,25,25,0,0.08,33.33,0.05,50,0.03,0,0,0.27,60,1.88,42.86,0.38,0.13,0.11,18.27,0.19,0.43,30.26,82.95,12.85,68.2,2.63,96.94,11.64,96.3,25.15,89.42,5.03,51.34,20.1,33.48,0.01,0.21,0,0,0.03,100,0.03,2.61,60.82,0.27,50,0.13,20,0.11,0.03,5.54,56.8,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
K. Hause,Watford,Aston Villa,"RCB, LCB",27,2800000,2025-06-30,7,679,1,1.2,0,0,15.51,72.65,England,"England, Bermuda",left,191,77,yes,9.28,4.37,78.79,9.15,71.01,0,0,0.66,5.83,7.95,0.66,2,0.27,0,0,0.27,0.13,1,0.13,0.16,1,0.13,6,0.8,33.33,16.667,0,0.13,0,0,0,0,0,0,0,0,0.4,33.33,1.06,0.53,0,15.24,0.27,0.4,25.71,84.54,10.74,69.14,1.72,100,10.6,95,20.68,93.59,4.9,48.65,23.35,32.22,0,0,0,0,0,0,0,2.92,59.09,0,0,0.13,0,0,0,4.24,56.25,0,,0,,0,0,0,0,,,1.59,,,0,0,0,0,0,0
Thiago Silva,Chelsea,Chelsea,"LCB, CB, RCB",38,2500000,2024-06-30,23,2065,2,1.11,0,0.39,9.94,60.53,Brazil,"Brazil, France",right,181,79,no,7.67,3.53,61.73,3.97,53.85,0.26,0.42,0.61,5.23,8.47,0.61,4,0.17,1,0.04,0.44,0.09,2,0.09,0.05,2,0.09,9,0.39,44.44,22.222,0,0.26,33.33,0,0,0.26,33.33,0.04,0.26,66.67,0.87,55,0.52,1.18,0.04,62.24,0.22,0.61,80.24,94.68,27.11,88.75,2.96,97.06,42.45,98.05,73.31,97.09,6.67,70.59,20.49,38.76,0.02,0.13,0.04,0,0.04,0,0.09,8.72,81,0.96,45.45,0.57,53.85,0.52,0.09,9.98,85.59,0,,0,,0,0,0,0,,,1.92,,,0,0,0,0,0,0
